2007.05.07 14:00:00.633,2.4133,2.4136,3.80,0.80
2007.05.07 14:00:00.985,2.4133,2.4137,3.80,4.80
2007.05.07 14:00:01.264,2.4134,2.4136,4.00,4.00
2007.05.07 14:00:01.564,2.4134,2.4136,4.00,0.80
2007.05.07 14:00:01.910,2.4135,2.4137,3.80,0.80
2007.05.07 14:00:02.752,2.4135,2.4136,3.80,4.00
2007.05.07 14:00:03.075,2.4134,2.4136,7.80,4.00
2007.05.07 14:00:04.377,2.4134,2.4136,4.80,4.00
2007.05.07 14:00:04.674,2.4134,2.4137,4.80,4.80
2007.05.07 14:00:05.094,2.4134,2.4136,4.00,4.00
2007.05.07 14:00:05.973,2.4133,2.4135,3.80,0.80
2007.05.07 14:00:06.678,2.4133,2.4136,9.30,4.00
2007.05.07 14:00:07.811,2.4133,2.4137,13.30,0.80
2007.05.07 14:00:08.197,2.4134,2.4137,3.80,0.80
2007.05.07 14:00:08.653,2.4133,2.4137,9.50,4.80
2007.05.07 14:00:11.543,2.4133,2.4137,13.30,0.80
2007.05.07 14:00:11.757,2.4133,2.4137,13.30,1.60
2007.05.07 14:00:12.279,2.4133,2.4137,13.30,0.80
2007.05.07 14:00:12.501,2.4133,2.4137,7.80,1.60
2007.05.07 14:00:12.887,2.4133,2.4136,3.80,4.00
2007.05.07 14:00:13.241,2.4134,2.4137,4.00,4.80
2007.05.07 14:00:13.530,2.4134,2.4137,7.80,4.80
2007.05.07 14:00:14.620,2.4134,2.4137,11.80,0.80
2007.05.07 14:00:15.594,2.4134,2.4137,11.80,1.60
2007.05.07 14:00:16.136,2.4134,2.4138,11.80,0.80
2007.05.07 14:00:17.060,2.4134,2.4138,14.20,0.80
2007.05.07 14:00:20.135,2.4134,2.4138,11.80,0.80
2007.05.07 14:00:20.566,2.4134,2.4138,11.80,1.60
2007.05.07 14:00:21.101,2.4135,2.4138,3.80,1.60
2007.05.07 14:00:21.705,2.4135,2.4138,3.80,0.80
2007.05.07 14:00:22.183,2.4134,2.4138,11.80,0.80
2007.05.07 14:00:23.035,2.4134,2.4138,11.80,1.60
2007.05.07 14:00:23.652,2.4134,2.4138,11.80,0.80
2007.05.07 14:00:23.989,2.4134,2.4138,12.60,0.80
2007.05.07 14:00:25.539,2.4133,2.4138,24.50,0.80
2007.05.07 14:00:25.569,2.4134,2.4138,1.50,0.80
2007.05.07 14:00:26.892,2.4133,2.4139,26.50,8.00
2007.05.07 14:00:27.496,2.4134,2.4139,16.60,16.70
2007.05.07 14:00:27.794,2.4136,2.4139,0.90,4.80
2007.05.07 14:00:28.445,2.4135,2.4139,11.80,0.80
2007.05.07 14:00:32.967,2.4135,2.4139,17.30,0.80
2007.05.07 14:00:33.571,2.4136,2.4139,0.80,0.80
2007.05.07 14:00:34.060,2.4135,2.4139,17.30,1.60
2007.05.07 14:00:35.473,2.4135,2.4139,17.30,0.80
2007.05.07 14:00:36.807,2.4136,2.4139,1.70,0.80
2007.05.07 14:00:38.636,2.4135,2.4138,15.00,0.80
2007.05.07 14:00:39.443,2.4135,2.4138,11.80,0.80
2007.05.07 14:00:41.783,2.4133,2.4138,18.20,4.80
2007.05.07 14:00:42.112,2.4133,2.4138,10.20,4.80
2007.05.07 14:00:43.212,2.4134,2.4138,6.20,4.80
2007.05.07 14:00:43.986,2.4132,2.4138,23.60,8.80
2007.05.07 14:00:44.197,2.4132,2.4137,22.80,0.80
2007.05.07 14:00:44.828,2.4134,2.4138,0.80,8.80
2007.05.07 14:00:45.115,2.4133,2.4138,6.20,8.80
2007.05.07 14:00:45.595,2.4132,2.4137,22.80,4.00
2007.05.07 14:00:46.712,2.4135,2.4138,8.00,4.80
2007.05.07 14:00:47.002,2.4132,2.4138,26.00,4.80
2007.05.07 14:00:47.220,2.4132,2.4138,30.00,8.80
2007.05.07 14:00:47.488,2.4133,2.4138,21.30,4.80
2007.05.07 14:00:47.741,2.4134,2.4138,4.90,0.80
2007.05.07 14:00:48.594,2.4134,2.4137,5.60,0.80
2007.05.07 14:00:49.062,2.4133,2.4138,21.30,0.80
2007.05.07 14:00:49.701,2.4134,2.4139,1.50,8.80
2007.05.07 14:00:50.138,2.4134,2.4139,0.50,8.00
2007.05.07 14:00:52.408,2.4135,2.4139,15.80,8.00
2007.05.07 14:00:52.694,2.4135,2.4138,0.60,4.00
2007.05.07 14:00:53.352,2.4135,2.4138,5.50,8.00
2007.05.07 14:00:55.013,2.4135,2.4138,5.50,4.00
2007.05.07 14:00:55.956,2.4135,2.4138,0.80,4.00
2007.05.07 14:00:57.094,2.4134,2.4138,8.60,4.00
2007.05.07 14:00:58.321,2.4134,2.4138,4.60,4.00
2007.05.07 14:00:58.773,2.4134,2.4138,3.80,4.00
2007.05.07 14:00:59.031,2.4134,2.4138,0.80,8.00
2007.05.07 14:01:00.043,2.4134,2.4138,3.80,4.00
2007.05.07 14:01:01.412,2.4134,2.4138,7.80,4.00
2007.05.07 14:01:01.644,2.4134,2.4138,8.60,4.00
2007.05.07 14:01:02.139,2.4134,2.4138,7.80,4.00
2007.05.07 14:01:02.666,2.4134,2.4138,8.60,4.00
2007.05.07 14:01:02.894,2.4135,2.4138,0.80,4.00
2007.05.07 14:01:04.697,2.4135,2.4138,6.30,4.00
2007.05.07 14:01:05.499,2.4135,2.4138,10.10,4.00
2007.05.07 14:01:06.384,2.4135,2.4138,6.30,4.00
2007.05.07 14:01:06.683,2.4135,2.4139,10.30,4.00
2007.05.07 14:01:07.288,2.4135,2.414,14.10,8.80
2007.05.07 14:01:08.025,2.4136,2.414,4.00,8.00
2007.05.07 14:01:08.582,2.4136,2.414,7.80,4.00
2007.05.07 14:01:09.083,2.4136,2.4139,3.80,4.00
2007.05.07 14:01:09.376,2.4135,2.4139,4.60,4.00
2007.05.07 14:01:09.623,2.4136,2.414,9.50,8.00
2007.05.07 14:01:09.876,2.4136,2.414,9.50,8.80
2007.05.07 14:01:10.141,2.4136,2.414,13.30,4.80
2007.05.07 14:01:10.585,2.4136,2.414,13.30,4.00
2007.05.07 14:01:11.352,2.4136,2.414,14.10,4.00
2007.05.07 14:01:12.081,2.4136,2.4139,14.10,0.80
2007.05.07 14:01:12.466,2.4136,2.414,14.10,4.00
2007.05.07 14:01:14.733,2.4136,2.414,13.30,4.00
2007.05.07 14:01:30.065,2.4136,2.414,14.10,4.00
2007.05.07 14:01:30.596,2.4136,2.414,14.10,4.80
2007.05.07 14:01:32.696,2.4136,2.414,14.10,4.00
2007.05.07 14:01:33.435,2.4137,2.414,3.80,4.00
2007.05.07 14:01:34.103,2.4137,2.4141,7.80,4.00
2007.05.07 14:01:36.486,2.4137,2.414,7.80,0.80
2007.05.07 14:01:36.950,2.4137,2.4141,7.80,4.00
2007.05.07 14:01:45.037,2.4137,2.4139,7.80,0.80
2007.05.07 14:01:50.225,2.4136,2.4139,18.10,0.80
2007.05.07 14:01:53.162,2.4136,2.4141,18.10,8.00
2007.05.07 14:01:56.472,2.4136,2.4139,18.10,0.80
2007.05.07 14:01:59.657,2.4136,2.4141,18.10,8.00
2007.05.07 14:02:07.619,2.4136,2.414,18.10,0.80
2007.05.07 14:02:08.537,2.4136,2.4139,18.10,0.80
2007.05.07 14:02:08.975,2.4136,2.414,18.10,0.80
2007.05.07 14:02:11.794,2.4136,2.414,17.30,0.80
2007.05.07 14:02:11.996,2.4136,2.4141,17.30,8.80
2007.05.07 14:02:14.434,2.4138,2.4141,4.00,8.80
2007.05.07 14:02:14.698,2.4138,2.4141,8.00,0.80
2007.05.07 14:02:15.190,2.4138,2.4141,8.00,4.80
2007.05.07 14:02:19.282,2.4138,2.4139,8.00,0.80
2007.05.07 14:02:19.558,2.4138,2.4141,8.00,5.60
2007.05.07 14:02:20.056,2.4138,2.4141,8.00,4.80
2007.05.07 14:02:24.113,2.4138,2.4141,8.00,0.80
2007.05.07 14:02:24.638,2.4138,2.4141,8.00,1.60
2007.05.07 14:02:27.044,2.4138,2.4141,8.00,0.80
2007.05.07 14:02:29.806,2.4138,2.4141,4.00,0.80
2007.05.07 14:02:33.470,2.4138,2.414,7.80,0.80
2007.05.07 14:02:33.762,2.4139,2.414,4.00,0.80
2007.05.07 14:02:36.567,2.4139,2.4141,4.00,0.80
2007.05.07 14:02:38.045,2.4139,2.414,4.00,0.80
2007.05.07 14:02:38.311,2.4138,2.414,8.00,0.80
2007.05.07 14:02:40.072,2.4138,2.4141,8.00,0.80
2007.05.07 14:02:44.402,2.4138,2.4141,17.30,0.80
2007.05.07 14:02:44.890,2.4138,2.4141,7.80,0.80
2007.05.07 14:02:45.340,2.4138,2.4141,4.00,4.80
2007.05.07 14:02:45.613,2.4136,2.4141,17.30,8.80
2007.05.07 14:02:46.368,2.4136,2.4142,17.30,13.20
2007.05.07 14:02:48.033,2.4136,2.4142,18.10,13.20
2007.05.07 14:02:48.649,2.4136,2.4141,17.30,0.80
2007.05.07 14:02:49.545,2.4136,2.4142,18.10,13.20
2007.05.07 14:02:49.941,2.4138,2.4142,4.00,13.20
2007.05.07 14:02:50.215,2.4138,2.4141,4.00,0.70
2007.05.07 14:02:50.635,2.4138,2.4142,8.00,9.20
2007.05.07 14:02:52.207,2.4139,2.4141,4.00,0.80
2007.05.07 14:03:02.952,2.4139,2.4142,7.80,0.80
2007.05.07 14:03:06.313,2.4139,2.4143,8.60,6.80
2007.05.07 14:03:07.055,2.4139,2.4143,7.80,6.80
2007.05.07 14:03:08.314,2.4139,2.4143,4.00,10.80
2007.05.07 14:03:08.701,2.4139,2.4142,4.00,4.80
2007.05.07 14:03:09.885,2.4139,2.4142,4.00,6.80
2007.05.07 14:03:12.567,2.4139,2.414,4.00,0.80
2007.05.07 14:03:13.088,2.4139,2.4142,4.00,6.80
2007.05.07 14:03:13.363,2.4138,2.4141,7.80,4.80
2007.05.07 14:03:13.687,2.4138,2.414,4.00,4.00
2007.05.07 14:03:14.863,2.4137,2.414,4.60,4.00
2007.05.07 14:03:15.242,2.4137,2.414,0.80,4.00
2007.05.07 14:03:16.052,2.4136,2.414,8.60,4.00
2007.05.07 14:03:16.881,2.4138,2.4141,4.00,8.00
2007.05.07 14:03:17.147,2.4138,2.4141,4.00,4.00
2007.05.07 14:03:17.658,2.4138,2.4142,8.00,4.80
2007.05.07 14:03:18.092,2.4138,2.4142,8.00,5.60
2007.05.07 14:03:19.052,2.4138,2.4142,7.20,4.80
2007.05.07 14:03:19.511,2.4138,2.4142,7.20,5.60
2007.05.07 14:03:20.476,2.4138,2.4142,7.20,4.80
2007.05.07 14:03:21.124,2.4138,2.4142,7.20,5.60
2007.05.07 14:03:21.595,2.4138,2.4142,7.20,4.80
2007.05.07 14:03:23.161,2.4138,2.414,7.20,0.80
2007.05.07 14:03:23.550,2.4138,2.4142,7.20,5.60
2007.05.07 14:03:24.025,2.4138,2.414,4.00,0.80
2007.05.07 14:03:24.717,2.4138,2.414,3.20,0.80
2007.05.07 14:03:25.602,2.4138,2.414,7.00,0.80
2007.05.07 14:03:25.886,2.4138,2.4141,7.00,4.80
2007.05.07 14:03:27.038,2.4138,2.414,7.00,0.80
2007.05.07 14:03:27.461,2.4138,2.414,3.80,0.80
2007.05.07 14:03:27.994,2.4137,2.4141,7.00,4.80
2007.05.07 14:03:34.226,2.4137,2.4141,7.80,4.80
2007.05.07 14:03:40.058,2.4137,2.4141,7.00,4.80
2007.05.07 14:03:53.423,2.4137,2.4141,3.80,4.80
2007.05.07 14:03:53.743,2.4136,2.4141,18.90,8.80
2007.05.07 14:03:56.583,2.4136,2.4141,18.10,8.80
2007.05.07 14:03:58.955,2.4138,2.4141,2.40,4.80
2007.05.07 14:04:04.921,2.4138,2.4141,6.40,0.80
2007.05.07 14:04:05.241,2.4138,2.4141,10.20,0.80
2007.05.07 14:04:06.045,2.4138,2.4141,11.00,0.80
2007.05.07 14:04:07.970,2.4138,2.4141,10.20,0.80
2007.05.07 14:04:11.498,2.4138,2.4141,6.40,0.80
2007.05.07 14:04:11.846,2.4138,2.4142,6.40,6.80
2007.05.07 14:04:14.440,2.4138,2.414,6.40,0.80
2007.05.07 14:04:15.610,2.4138,2.4141,6.40,0.80
2007.05.07 14:04:15.823,2.4138,2.4141,10.20,0.80
2007.05.07 14:04:17.661,2.4138,2.414,10.20,0.80
2007.05.07 14:04:18.001,2.4138,2.4141,10.20,0.80
2007.05.07 14:04:23.580,2.4139,2.4141,0.80,0.80
2007.05.07 14:04:27.752,2.4138,2.4141,10.20,0.80
2007.05.07 14:04:33.088,2.4138,2.4141,6.20,0.80
2007.05.07 14:04:34.066,2.4139,2.4141,0.80,0.80
2007.05.07 14:04:35.560,2.4138,2.4141,6.20,0.80
2007.05.07 14:04:35.908,2.4137,2.4141,18.10,0.80
2007.05.07 14:04:42.067,2.4138,2.4141,1.60,0.80
2007.05.07 14:04:43.006,2.4137,2.4141,11.00,0.80
2007.05.07 14:04:44.642,2.4138,2.4141,3.80,0.80
2007.05.07 14:04:45.911,2.4137,2.4141,15.70,0.80
2007.05.07 14:04:47.988,2.4139,2.4141,1.30,0.80
2007.05.07 14:04:48.546,2.4138,2.4141,15.70,0.80
2007.05.07 14:04:50.004,2.4138,2.4141,11.70,0.80
2007.05.07 14:04:50.673,2.4137,2.4141,20.40,0.80
2007.05.07 14:04:52.007,2.4138,2.4141,3.50,0.80
2007.05.07 14:05:02.901,2.4137,2.4141,10.20,0.80
2007.05.07 14:05:03.211,2.4137,2.414,6.20,4.00
2007.05.07 14:05:03.415,2.4134,2.414,18.60,4.00
2007.05.07 14:05:03.743,2.4136,2.414,6.20,4.00
2007.05.07 14:05:04.819,2.4138,2.4141,2.40,0.80
2007.05.07 14:05:05.934,2.4138,2.4141,6.20,0.80
2007.05.07 14:05:07.643,2.4138,2.4141,7.00,0.80
2007.05.07 14:05:08.045,2.4138,2.4141,6.20,0.80
2007.05.07 14:05:10.563,2.4138,2.4141,7.00,0.80
2007.05.07 14:05:10.976,2.4138,2.4141,6.20,0.80
2007.05.07 14:05:11.623,2.4138,2.4141,7.00,0.80
2007.05.07 14:05:16.689,2.4138,2.4141,3.20,0.80
2007.05.07 14:05:19.741,2.4138,2.4141,7.00,0.80
2007.05.07 14:05:20.092,2.4138,2.4141,6.20,0.80
2007.05.07 14:05:20.538,2.4138,2.4141,6.20,1.60
2007.05.07 14:05:22.192,2.4138,2.4141,6.20,0.80
2007.05.07 14:05:23.550,2.4138,2.4142,6.20,5.60
2007.05.07 14:05:26.842,2.4138,2.4142,7.00,5.60
2007.05.07 14:05:27.603,2.4138,2.4142,4.60,5.60
2007.05.07 14:05:28.979,2.4138,2.4142,4.60,8.00
2007.05.07 14:05:29.225,2.4138,2.4141,0.80,4.00
2007.05.07 14:05:29.650,2.4138,2.414,0.80,4.00
2007.05.07 14:05:36.561,2.4137,2.414,1.60,4.00
2007.05.07 14:05:36.966,2.4138,2.414,0.80,4.00
2007.05.07 14:05:37.379,2.4137,2.414,1.60,4.00
2007.05.07 14:05:37.686,2.4137,2.414,5.40,4.00
2007.05.07 14:05:38.201,2.4136,2.414,10.60,4.00
2007.05.07 14:05:38.396,2.4137,2.414,6.20,4.00
2007.05.07 14:05:49.726,2.4138,2.414,4.60,4.00
2007.05.07 14:05:50.564,2.4138,2.4142,4.60,5.60
2007.05.07 14:05:51.005,2.4138,2.4142,4.60,4.80
2007.05.07 14:05:52.481,2.4138,2.4142,5.40,4.80
2007.05.07 14:05:53.665,2.4138,2.4142,4.60,4.80
2007.05.07 14:05:55.324,2.4138,2.4142,4.60,5.60
2007.05.07 14:05:55.929,2.4138,2.4142,0.80,9.60
2007.05.07 14:05:56.638,2.4138,2.414,1.60,4.00
2007.05.07 14:05:57.563,2.4138,2.414,0.80,4.00
2007.05.07 14:06:00.025,2.4138,2.414,0.80,4.80
2007.05.07 14:06:02.508,2.4138,2.414,0.80,4.00
2007.05.07 14:06:03.127,2.4138,2.414,0.80,4.80
2007.05.07 14:06:03.702,2.4138,2.414,0.80,4.00
2007.05.07 14:06:06.178,2.4138,2.414,4.60,4.00
2007.05.07 14:06:06.641,2.4138,2.4141,4.60,0.80
2007.05.07 14:06:11.292,2.4138,2.4141,0.80,0.80
2007.05.07 14:06:11.604,2.4138,2.414,0.80,4.00
2007.05.07 14:06:15.694,2.4138,2.414,0.80,4.80
2007.05.07 14:06:16.525,2.4138,2.414,4.60,4.80
2007.05.07 14:06:16.806,2.4138,2.414,4.60,0.80
2007.05.07 14:06:17.663,2.4138,2.414,0.80,0.80
2007.05.07 14:06:18.548,2.4138,2.4141,0.80,0.80
2007.05.07 14:06:19.488,2.4137,2.414,3.80,4.00
2007.05.07 14:06:19.715,2.4136,2.414,4.60,4.00
2007.05.07 14:06:26.043,2.4137,2.4139,0.80,0.80
2007.05.07 14:06:26.304,2.4137,2.4139,0.80,4.80
2007.05.07 14:06:27.899,2.4137,2.414,0.80,8.80
2007.05.07 14:06:28.077,2.4137,2.414,0.80,11.20
2007.05.07 14:06:29.096,2.4135,2.4139,6.30,8.80
2007.05.07 14:06:32.221,2.4135,2.4138,0.80,4.00
2007.05.07 14:06:39.857,2.4136,2.4138,0.80,4.00
2007.05.07 14:06:40.177,2.4136,2.4138,4.60,4.00
2007.05.07 14:06:40.769,2.4136,2.414,4.60,4.00
2007.05.07 14:06:41.075,2.4136,2.414,4.60,4.80
2007.05.07 14:06:41.787,2.4136,2.414,8.60,0.80
2007.05.07 14:06:42.091,2.4136,2.4141,8.60,10.40
2007.05.07 14:06:43.996,2.4136,2.4141,8.60,9.60
2007.05.07 14:06:57.961,2.4136,2.4141,8.60,10.40
2007.05.07 14:06:59.035,2.4136,2.4141,8.60,9.60
2007.05.07 14:07:12.382,2.4137,2.4141,4.00,5.60
2007.05.07 14:07:16.992,2.4137,2.414,4.00,0.80
2007.05.07 14:07:17.654,2.4137,2.414,7.80,0.80
2007.05.07 14:07:18.476,2.4137,2.414,4.00,0.80
2007.05.07 14:07:19.566,2.4137,2.4141,4.00,5.60
2007.05.07 14:07:23.995,2.4137,2.414,7.80,0.80
2007.05.07 14:07:26.934,2.4137,2.414,4.00,0.80
2007.05.07 14:07:28.842,2.4137,2.4139,4.00,0.80
2007.05.07 14:07:30.371,2.4136,2.4139,9.40,0.80
2007.05.07 14:07:30.993,2.4136,2.414,5.60,4.80
2007.05.07 14:07:31.605,2.4136,2.4139,1.60,4.00
2007.05.07 14:07:34.166,2.4136,2.4139,1.60,4.80
2007.05.07 14:07:34.442,2.4135,2.4139,3.80,4.80
2007.05.07 14:07:34.688,2.4134,2.4139,10.20,8.80
2007.05.07 14:07:35.176,2.4135,2.4139,3.80,4.80
2007.05.07 14:07:38.052,2.4135,2.4139,3.80,4.00
2007.05.07 14:07:38.391,2.4136,2.4139,1.60,4.80
2007.05.07 14:07:38.660,2.4136,2.4139,5.60,0.80
2007.05.07 14:07:40.043,2.4136,2.414,5.60,4.80
2007.05.07 14:07:40.991,2.4136,2.4139,5.60,0.80
2007.05.07 14:07:41.561,2.4136,2.414,5.60,4.80
2007.05.07 14:07:44.329,2.4136,2.4139,5.60,0.80
2007.05.07 14:07:46.423,2.4136,2.414,5.60,4.80
2007.05.07 14:07:49.924,2.4136,2.4139,1.60,0.80
2007.05.07 14:07:52.911,2.4136,2.4138,1.60,0.80
2007.05.07 14:07:55.244,2.4136,2.4137,5.60,0.80
2007.05.07 14:07:57.131,2.4137,2.4138,4.00,0.80
2007.05.07 14:08:00.138,2.4137,2.4138,4.00,0.80
2007.05.07 14:08:01.572,2.4136,2.4138,3.80,0.80
2007.05.07 14:08:01.821,2.4135,2.4138,15.70,0.80
2007.05.07 14:08:03.072,2.4135,2.4139,15.70,2.80
2007.05.07 14:08:08.917,2.4135,2.4139,3.80,7.60
2007.05.07 14:08:11.638,2.4135,2.4137,3.80,0.80
2007.05.07 14:08:12.562,2.4135,2.4138,3.80,0.80
2007.05.07 14:08:17.658,2.4135,2.4138,3.80,0.90
2007.05.07 14:08:19.082,2.4135,2.4138,3.80,0.80
2007.05.07 14:08:22.473,2.4135,2.4138,3.80,0.50
2007.05.07 14:08:24.188,2.4135,2.4139,3.80,7.60
2007.05.07 14:08:58.506,2.4134,2.4138,6.20,4.80
2007.05.07 14:08:59.548,2.4134,2.4138,5.40,4.80
2007.05.07 14:09:01.563,2.4134,2.4138,9.40,0.80
2007.05.07 14:09:02.294,2.4135,2.4138,3.80,0.80
2007.05.07 14:09:02.792,2.4134,2.4138,9.40,0.80
2007.05.07 14:09:05.527,2.4134,2.4138,10.20,0.80
2007.05.07 14:09:06.097,2.4135,2.4138,0.80,0.80
2007.05.07 14:09:06.512,2.4134,2.4138,10.20,0.80
2007.05.07 14:09:06.584,2.4134,2.4138,3.60,0.80
2007.05.07 14:09:17.360,2.4133,2.4138,17.30,4.80
2007.05.07 14:09:17.570,2.4133,2.4138,17.30,0.80
2007.05.07 14:09:17.931,2.4133,2.4139,18.10,9.60
2007.05.07 14:09:19.063,2.4135,2.4139,2.00,4.80
2007.05.07 14:09:19.978,2.4135,2.4139,1.90,4.00
2007.05.07 14:09:20.485,2.4133,2.4139,20.10,8.80
2007.05.07 14:09:20.694,2.4133,2.4138,14.60,4.00
2007.05.07 14:09:20.945,2.4133,2.4138,14.60,4.80
2007.05.07 14:09:21.148,2.4133,2.4138,14.60,0.80
2007.05.07 14:09:21.659,2.4133,2.4138,14.60,4.80
2007.05.07 14:09:23.005,2.4133,2.4138,14.60,4.00
2007.05.07 14:09:25.536,2.4134,2.4138,8.20,4.00
2007.05.07 14:09:33.673,2.4134,2.4138,1.90,4.00
2007.05.07 14:09:36.141,2.4135,2.4138,0.80,4.00
2007.05.07 14:09:38.336,2.4135,2.4138,0.80,4.80
2007.05.07 14:09:39.887,2.4135,2.4139,0.80,8.80
2007.05.07 14:09:40.682,2.4134,2.4139,7.00,8.80
2007.05.07 14:09:49.000,2.4134,2.4139,7.00,8.80
2007.05.07 14:09:49.855,2.4136,2.4139,2.40,4.80
2007.05.07 14:09:50.674,2.4136,2.414,2.40,9.60
2007.05.07 14:09:50.981,2.4137,2.4139,3.80,0.80
2007.05.07 14:09:52.610,2.4137,2.414,3.80,0.90
2007.05.07 14:09:53.999,2.4138,2.414,0.80,0.80
2007.05.07 14:09:54.625,2.4137,2.4141,3.80,6.80
2007.05.07 14:09:56.987,2.4138,2.4141,0.80,6.80
2007.05.07 14:09:57.649,2.4137,2.4141,3.80,6.80
2007.05.07 14:10:04.489,2.4137,2.4141,3.80,7.60
2007.05.07 14:10:05.842,2.4137,2.4138,3.80,0.80
2007.05.07 14:10:07.065,2.4137,2.4139,3.80,0.80
2007.05.07 14:10:07.682,2.4137,2.4141,3.80,6.80
2007.05.07 14:10:11.059,2.4137,2.414,3.80,1.60
2007.05.07 14:10:11.768,2.4137,2.414,3.80,0.80
2007.05.07 14:10:16.052,2.4137,2.414,3.80,1.60
2007.05.07 14:10:18.417,2.4137,2.414,3.80,0.80
2007.05.07 14:10:21.114,2.4138,2.414,0.80,0.80
2007.05.07 14:10:31.695,2.4137,2.414,3.80,0.80
2007.05.07 14:10:31.948,2.4137,2.4141,3.80,4.80
2007.05.07 14:10:37.983,2.4137,2.4141,3.80,5.60
2007.05.07 14:10:47.973,2.4137,2.4141,3.80,1.60
2007.05.07 14:10:49.530,2.4137,2.4139,3.80,0.80
2007.05.07 14:10:50.078,2.4137,2.4141,3.80,0.80
