2007.05.07 14:00:00.633,2.4133,2.4136,3.80,0.80
2007.05.07 14:10:51.612,2.4137,2.414,3.80,0.80
2007.05.07 14:10:52.550,2.4137,2.4141,3.80,1.60
2007.05.07 14:10:53.544,2.4137,2.414,3.80,0.80
2007.05.07 14:10:55.830,2.4137,2.4141,3.80,1.60
2007.05.07 14:10:57.990,2.4137,2.4141,3.80,0.80
2007.05.07 14:11:13.869,2.4138,2.4141,4.80,0.80
2007.05.07 14:11:14.081,2.4139,2.4141,3.80,0.80
2007.05.07 14:11:15.553,2.4138,2.4141,10.20,1.60
2007.05.07 14:11:15.789,2.4138,2.4141,6.20,5.60
2007.05.07 14:11:16.084,2.4138,2.4141,6.20,4.80
2007.05.07 14:11:18.564,2.4138,2.4141,6.20,5.60
2007.05.07 14:11:19.079,2.4138,2.4141,6.20,4.80
2007.05.07 14:11:20.009,2.4138,2.4141,8.60,4.80
2007.05.07 14:11:20.250,2.4139,2.4141,3.80,4.80
2007.05.07 14:11:20.702,2.4139,2.4141,3.80,0.80
2007.05.07 14:11:22.102,2.4138,2.4141,10.20,0.80
2007.05.07 14:11:22.780,2.4138,2.4141,6.20,4.80
2007.05.07 14:11:23.249,2.4139,2.4141,3.80,4.80
2007.05.07 14:11:23.708,2.4139,2.4141,3.80,0.80
2007.05.07 14:11:28.065,2.414,2.4141,6.20,0.80
2007.05.07 14:11:28.350,2.4141,2.4142,3.80,2.80
2007.05.07 14:11:28.676,2.4141,2.4142,3.80,0.80
2007.05.07 14:11:29.023,2.4139,2.4142,15.70,0.80
2007.05.07 14:11:29.403,2.4139,2.4143,15.70,0.80
2007.05.07 14:11:30.695,2.414,2.4143,3.80,0.80
2007.05.07 14:11:31.493,2.414,2.4143,6.20,0.80
2007.05.07 14:11:34.622,2.414,2.4143,3.80,0.80
2007.05.07 14:11:35.994,2.414,2.4143,4.60,0.80
2007.05.07 14:11:36.620,2.414,2.4143,3.80,0.80
2007.05.07 14:11:38.056,2.414,2.4143,3.80,1.60
2007.05.07 14:11:38.542,2.414,2.4143,3.80,0.80
2007.05.07 14:11:39.430,2.414,2.4143,8.60,0.80
2007.05.07 14:11:39.757,2.4141,2.4142,7.80,0.80
2007.05.07 14:11:40.196,2.4141,2.4143,7.80,0.80
2007.05.07 14:11:40.476,2.4141,2.4143,4.00,0.80
2007.05.07 14:11:42.364,2.414,2.4144,6.20,5.60
2007.05.07 14:11:43.532,2.414,2.4144,6.20,4.80
2007.05.07 14:11:44.088,2.414,2.4144,6.20,5.60
2007.05.07 14:11:45.061,2.414,2.4144,6.20,4.80
2007.05.07 14:11:50.568,2.414,2.4144,6.20,5.60
2007.05.07 14:11:51.096,2.414,2.4144,6.20,4.80
2007.05.07 14:11:51.556,2.414,2.4144,6.20,5.60
2007.05.07 14:11:51.908,2.414,2.4143,6.20,0.80
2007.05.07 14:11:53.032,2.4141,2.4143,0.80,0.80
2007.05.07 14:11:53.561,2.414,2.4143,6.20,0.80
2007.05.07 14:11:54.695,2.4141,2.4143,2.40,0.80
2007.05.07 14:11:55.270,2.4141,2.4143,6.20,0.80
2007.05.07 14:11:58.505,2.4141,2.4142,6.20,0.80
2007.05.07 14:11:59.073,2.4141,2.4143,6.20,0.80
2007.05.07 14:11:59.499,2.4141,2.4142,6.20,1.60
2007.05.07 14:12:00.117,2.4141,2.4142,6.20,0.80
2007.05.07 14:12:03.544,2.4141,2.4142,7.00,0.80
2007.05.07 14:12:05.409,2.4141,2.4143,4.60,0.80
2007.05.07 14:12:06.790,2.4141,2.4143,0.80,0.80
2007.05.07 14:12:07.786,2.414,2.4143,6.40,0.80
2007.05.07 14:12:09.551,2.414,2.4142,6.40,0.80
2007.05.07 14:12:09.912,2.414,2.4143,11.90,0.80
2007.05.07 14:12:10.378,2.414,2.4143,15.70,0.80
2007.05.07 14:12:12.806,2.414,2.4143,6.20,0.80
2007.05.07 14:12:14.853,2.414,2.4144,6.20,5.60
2007.05.07 14:12:15.799,2.414,2.4144,6.20,4.80
2007.05.07 14:12:18.380,2.414,2.4143,6.20,0.80
2007.05.07 14:12:21.593,2.414,2.4143,6.20,1.60
2007.05.07 14:12:23.078,2.414,2.4143,6.20,0.80
2007.05.07 14:12:26.053,2.414,2.4143,2.40,0.80
2007.05.07 14:12:26.633,2.414,2.4142,2.40,4.00
2007.05.07 14:12:29.522,2.414,2.4142,2.40,4.80
2007.05.07 14:12:29.966,2.414,2.4141,2.40,0.80
2007.05.07 14:12:38.273,2.414,2.4141,6.20,0.80
2007.05.07 14:12:41.054,2.414,2.4141,7.00,0.80
2007.05.07 14:12:41.565,2.414,2.4141,6.20,0.80
2007.05.07 14:12:43.446,2.414,2.4141,6.20,0.80
2007.05.07 14:12:45.262,2.414,2.4141,2.40,0.80
2007.05.07 14:12:45.869,2.414,2.4143,2.40,2.80
2007.05.07 14:12:50.715,2.414,2.4142,6.20,0.80
2007.05.07 14:12:51.462,2.414,2.4143,6.20,0.80
2007.05.07 14:12:52.450,2.414,2.4143,8.60,0.80
2007.05.07 14:12:52.710,2.4141,2.4144,3.80,6.80
2007.05.07 14:12:53.083,2.4141,2.4144,3.80,0.70
2007.05.07 14:12:53.631,2.414,2.4145,7.00,9.60
2007.05.07 14:12:54.016,2.414,2.4145,6.20,15.10
2007.05.07 14:12:54.410,2.414,2.4145,6.20,15.90
2007.05.07 14:12:54.928,2.414,2.4144,2.40,8.80
2007.05.07 14:12:55.572,2.414,2.4145,2.40,15.90
2007.05.07 14:12:55.933,2.414,2.4144,2.40,0.80
2007.05.07 14:12:56.503,2.414,2.4144,2.40,0.60
2007.05.07 14:12:56.705,2.414,2.4144,6.20,0.80
2007.05.07 14:12:57.112,2.414,2.4144,6.20,0.70
2007.05.07 14:12:57.395,2.414,2.4144,6.20,0.90
2007.05.07 14:12:58.394,2.414,2.4143,6.20,0.80
2007.05.07 14:12:59.218,2.414,2.4143,2.40,0.80
2007.05.07 14:13:02.216,2.414,2.4144,2.40,11.60
2007.05.07 14:13:03.055,2.414,2.4144,2.40,11.60
2007.05.07 14:13:03.984,2.414,2.4143,2.40,2.80
2007.05.07 14:13:04.752,2.414,2.4143,6.20,2.80
2007.05.07 14:13:06.444,2.414,2.4141,6.20,0.80
2007.05.07 14:13:08.373,2.414,2.4142,3.80,2.80
2007.05.07 14:13:08.642,2.414,2.4144,3.80,7.60
2007.05.07 14:13:08.945,2.414,2.4144,6.20,7.60
2007.05.07 14:13:09.441,2.414,2.4144,2.40,10.80
2007.05.07 14:13:10.457,2.4141,2.4143,4.00,0.80
2007.05.07 14:13:11.022,2.4141,2.4143,7.80,0.80
2007.05.07 14:13:14.352,2.4141,2.4142,7.80,0.80
2007.05.07 14:13:17.556,2.4141,2.4142,6.40,0.80
2007.05.07 14:13:18.502,2.4141,2.4142,7.80,0.80
2007.05.07 14:13:19.119,2.4141,2.4142,4.00,0.80
2007.05.07 14:13:19.684,2.414,2.4142,3.80,0.80
2007.05.07 14:13:19.977,2.414,2.4142,6.20,0.80
2007.05.07 14:13:20.181,2.4141,2.4142,3.80,0.80
2007.05.07 14:13:20.803,2.414,2.4142,7.00,0.80
2007.05.07 14:13:21.228,2.414,2.4142,4.60,0.80
2007.05.07 14:13:21.454,2.4139,2.4142,7.80,0.80
2007.05.07 14:13:24.602,2.4139,2.4142,10.20,0.80
2007.05.07 14:13:24.870,2.4139,2.4142,15.70,0.80
2007.05.07 14:13:25.838,2.414,2.4142,3.80,0.80
2007.05.07 14:13:34.974,2.4141,2.4142,3.80,0.80
2007.05.07 14:13:35.498,2.414,2.4142,3.80,0.80
2007.05.07 14:13:40.368,2.4139,2.4142,7.80,0.80
2007.05.07 14:13:40.712,2.4139,2.4142,3.80,4.80
2007.05.07 14:13:41.953,2.414,2.4142,3.80,4.80
2007.05.07 14:13:42.653,2.414,2.4142,3.80,0.80
2007.05.07 14:13:46.262,2.4139,2.4142,3.80,0.80
2007.05.07 14:13:47.246,2.414,2.4142,1.60,0.80
2007.05.07 14:13:47.484,2.414,2.4142,4.00,0.80
2007.05.07 14:13:47.785,2.4141,2.4142,3.80,0.80
2007.05.07 14:13:53.051,2.414,2.4142,4.00,0.80
2007.05.07 14:13:53.733,2.4139,2.4142,9.30,0.80
2007.05.07 14:13:54.469,2.4139,2.4142,9.30,1.60
2007.05.07 14:13:54.734,2.414,2.4142,0.80,0.80
2007.05.07 14:13:55.997,2.4139,2.4142,9.30,0.80
2007.05.07 14:14:01.016,2.4139,2.414,9.30,0.80
2007.05.07 14:14:01.691,2.4139,2.4142,9.30,0.80
2007.05.07 14:14:09.513,2.4139,2.4142,14.90,0.80
2007.05.07 14:14:09.893,2.4139,2.4142,13.30,0.80
2007.05.07 14:14:10.384,2.4139,2.4142,7.80,0.80
2007.05.07 14:14:10.926,2.4139,2.4142,7.80,1.60
2007.05.07 14:14:11.342,2.4139,2.4142,3.80,4.80
2007.05.07 14:14:11.636,2.4139,2.4142,3.80,0.80
2007.05.07 14:14:11.856,2.4138,2.4142,5.60,4.80
2007.05.07 14:14:12.100,2.4139,2.4142,1.60,4.80
2007.05.07 14:14:12.489,2.4139,2.4142,5.40,0.80
2007.05.07 14:14:32.830,2.4139,2.4142,5.40,1.60
2007.05.07 14:14:38.481,2.4139,2.414,5.40,0.80
2007.05.07 14:14:40.674,2.4139,2.4142,5.40,0.80
2007.05.07 14:14:48.112,2.4139,2.4141,5.40,0.80
2007.05.07 14:14:54.247,2.414,2.4141,3.80,0.80
2007.05.07 14:14:57.070,2.414,2.4142,3.80,1.60
2007.05.07 14:14:57.340,2.4139,2.4142,5.40,1.60
2007.05.07 14:14:57.627,2.4139,2.4142,5.40,0.80
2007.05.07 14:15:05.177,2.4139,2.4142,3.80,4.80
2007.05.07 14:15:05.461,2.4138,2.4142,13.30,4.80
2007.05.07 14:15:15.172,2.4139,2.4142,3.80,4.80
2007.05.07 14:15:15.381,2.414,2.4142,1.60,4.80
2007.05.07 14:15:15.710,2.414,2.4142,1.60,0.80
2007.05.07 14:15:21.880,2.4139,2.4142,4.00,0.80
2007.05.07 14:15:22.701,2.4138,2.4142,14.10,4.80
2007.05.07 14:15:24.571,2.4138,2.4142,13.30,4.80
2007.05.07 14:15:27.592,2.4138,2.4142,14.10,4.80
2007.05.07 14:15:37.425,2.4138,2.4142,14.10,5.60
2007.05.07 14:15:39.109,2.4138,2.4142,14.10,4.80
2007.05.07 14:15:39.526,2.4138,2.4142,11.70,4.00
2007.05.07 14:15:40.075,2.4138,2.414,11.70,0.80
2007.05.07 14:15:46.574,2.4138,2.4142,11.70,4.80
2007.05.07 14:15:50.008,2.4139,2.414,3.80,0.80
2007.05.07 14:15:51.709,2.4139,2.4142,3.80,4.00
2007.05.07 14:15:52.586,2.4138,2.4142,11.70,4.00
2007.05.07 14:16:00.809,2.4138,2.4142,11.70,4.80
2007.05.07 14:16:08.281,2.4138,2.4142,11.70,4.00
2007.05.07 14:16:09.425,2.4138,2.4142,6.20,4.00
2007.05.07 14:16:09.637,2.4138,2.414,2.40,4.00
2007.05.07 14:16:15.098,2.4138,2.414,6.20,4.00
2007.05.07 14:16:15.404,2.4138,2.4141,6.20,0.80
2007.05.07 14:16:17.295,2.4138,2.4141,3.80,1.60
2007.05.07 14:16:17.873,2.4137,2.4141,15.70,1.60
2007.05.07 14:16:23.638,2.4138,2.4141,0.80,1.60
2007.05.07 14:16:25.355,2.4138,2.4141,0.80,0.80
2007.05.07 14:16:26.532,2.4137,2.4141,13.30,0.80
2007.05.07 14:16:33.795,2.4137,2.414,13.30,0.80
2007.05.07 14:16:35.172,2.4136,2.414,20.40,0.80
2007.05.07 14:16:35.203,2.4137,2.414,5.20,0.80
2007.05.07 14:16:35.417,2.4138,2.414,2.20,0.80
2007.05.07 14:16:36.021,2.4137,2.414,15.70,1.60
2007.05.07 14:16:39.073,2.4138,2.414,3.80,0.80
2007.05.07 14:16:39.354,2.4137,2.414,9.30,0.80
2007.05.07 14:16:40.317,2.4137,2.4141,9.30,5.60
2007.05.07 14:16:41.590,2.4137,2.4141,11.70,5.60
2007.05.07 14:16:41.891,2.4137,2.4141,15.70,0.80
2007.05.07 14:16:42.104,2.4138,2.4141,3.80,0.80
2007.05.07 14:16:43.799,2.4138,2.4141,3.80,5.60
2007.05.07 14:16:44.033,2.4137,2.4141,3.80,5.60
2007.05.07 14:16:47.986,2.4137,2.4141,3.80,4.80
2007.05.07 14:16:51.114,2.4137,2.4141,3.80,5.60
2007.05.07 14:16:51.646,2.4137,2.4141,3.80,4.80
2007.05.07 14:16:52.060,2.4137,2.4141,4.60,4.80
2007.05.07 14:16:52.497,2.4137,2.4141,7.00,4.00
2007.05.07 14:16:52.919,2.4137,2.4141,14.10,0.80
2007.05.07 14:16:53.229,2.4137,2.4142,11.00,9.60
2007.05.07 14:16:53.472,2.4137,2.4142,15.70,10.40
2007.05.07 14:16:53.761,2.4138,2.4142,3.80,6.40
2007.05.07 14:16:54.592,2.4138,2.4142,3.80,5.60
2007.05.07 14:16:55.185,2.4138,2.4142,3.80,6.40
2007.05.07 14:16:55.534,2.4138,2.414,3.80,4.00
2007.05.07 14:16:56.060,2.4137,2.414,3.80,4.00
2007.05.07 14:16:56.877,2.4136,2.4139,5.40,0.80
2007.05.07 14:16:57.345,2.4136,2.414,7.80,4.00
2007.05.07 14:16:57.651,2.4136,2.414,7.00,4.00
2007.05.07 14:16:58.082,2.4136,2.414,7.80,4.00
2007.05.07 14:16:58.589,2.4136,2.414,7.00,4.80
2007.05.07 14:16:59.527,2.4136,2.414,7.00,4.00
2007.05.07 14:17:00.408,2.4136,2.4139,4.60,0.80
2007.05.07 14:17:00.627,2.4136,2.4139,0.80,0.80
2007.05.07 14:17:01.189,2.4136,2.4139,4.60,0.80
2007.05.07 14:17:01.786,2.4136,2.414,0.80,9.60
2007.05.07 14:17:02.164,2.4136,2.414,4.60,5.60
2007.05.07 14:17:02.752,2.4136,2.414,4.60,4.80
2007.05.07 14:17:04.503,2.4136,2.414,4.60,5.60
2007.05.07 14:17:05.979,2.4136,2.414,3.80,5.60
2007.05.07 14:17:06.990,2.4136,2.414,3.80,4.80
2007.05.07 14:17:18.005,2.4136,2.4139,3.80,0.80
2007.05.07 14:17:18.620,2.4136,2.414,3.80,4.80
2007.05.07 14:17:20.714,2.4136,2.4139,3.80,0.80
2007.05.07 14:17:22.449,2.4136,2.414,3.80,4.80
2007.05.07 14:17:22.952,2.4136,2.414,3.80,5.60
2007.05.07 14:17:26.894,2.4135,2.4139,7.80,0.80
2007.05.07 14:17:27.210,2.4135,2.4139,4.00,4.80
2007.05.07 14:17:28.031,2.4135,2.4139,7.80,0.80
2007.05.07 14:17:34.556,2.4136,2.4139,0.80,0.80
2007.05.07 14:17:36.012,2.4135,2.4139,7.80,0.80
2007.05.07 14:17:37.633,2.4135,2.4139,7.80,1.60
2007.05.07 14:17:37.991,2.4135,2.4139,13.30,0.80
2007.05.07 14:17:40.425,2.4135,2.414,16.50,10.40
2007.05.07 14:17:40.738,2.4136,2.414,3.80,6.40
2007.05.07 14:17:41.010,2.4136,2.4138,3.80,0.80
2007.05.07 14:17:41.479,2.4136,2.414,3.80,6.40
2007.05.07 14:17:43.058,2.4138,2.414,0.80,5.60
2007.05.07 14:17:45.099,2.4136,2.414,3.80,6.40
2007.05.07 14:17:49.063,2.4136,2.4139,3.80,0.80
2007.05.07 14:17:50.053,2.4136,2.414,3.80,5.60
2007.05.07 14:17:50.492,2.4136,2.414,3.80,6.40
2007.05.07 14:17:56.621,2.4135,2.4139,3.80,4.80
2007.05.07 14:18:01.521,2.4135,2.4139,3.80,5.60
2007.05.07 14:18:02.574,2.4135,2.4139,3.80,4.80
2007.05.07 14:18:02.923,2.4135,2.4139,3.80,10.30
2007.05.07 14:18:07.327,2.4135,2.4137,3.80,0.80
2007.05.07 14:18:08.010,2.4135,2.4139,3.80,11.10
2007.05.07 14:18:09.234,2.4135,2.4139,4.60,10.30
2007.05.07 14:18:09.449,2.4135,2.4139,4.60,5.60
2007.05.07 14:18:09.690,2.4136,2.4139,4.00,1.60
2007.05.07 14:18:10.060,2.4136,2.4139,4.00,0.80
2007.05.07 14:18:10.351,2.4136,2.4139,7.80,0.80
2007.05.07 14:18:13.454,2.4136,2.4139,7.80,1.60
2007.05.07 14:18:16.018,2.4136,2.4137,7.80,0.80
2007.05.07 14:18:17.095,2.4136,2.4138,7.80,0.80
2007.05.07 14:18:17.781,2.4136,2.4139,7.80,1.60
2007.05.07 14:18:18.624,2.4136,2.4139,7.80,0.80
2007.05.07 14:18:27.451,2.4137,2.4139,4.00,0.80
2007.05.07 14:18:35.573,2.4137,2.4139,4.00,1.60
2007.05.07 14:18:37.191,2.4137,2.4139,4.00,0.80
2007.05.07 14:18:38.568,2.4137,2.414,4.00,2.40
2007.05.07 14:18:40.525,2.4137,2.414,4.00,1.60
2007.05.07 14:18:42.510,2.4137,2.4139,4.00,0.80
2007.05.07 14:18:42.758,2.4136,2.4139,3.80,0.80
2007.05.07 14:18:43.045,2.4136,2.414,5.40,4.80
2007.05.07 14:18:44.072,2.4136,2.414,5.40,5.60
2007.05.07 14:18:45.880,2.4136,2.4139,5.40,0.80
2007.05.07 14:18:46.124,2.4136,2.414,5.40,5.60
2007.05.07 14:18:46.593,2.4136,2.414,5.40,4.80
2007.05.07 14:18:49.481,2.4136,2.4139,5.40,0.80
2007.05.07 14:18:50.233,2.4136,2.414,5.40,5.60
2007.05.07 14:18:51.728,2.4136,2.414,5.40,4.80
2007.05.07 14:18:53.419,2.4136,2.4139,3.80,0.80
2007.05.07 14:18:53.445,2.4136,2.414,3.80,5.60
2007.05.07 14:18:53.625,2.4137,2.4138,0.80,0.90
2007.05.07 14:18:55.103,2.4135,2.4139,3.80,4.80
2007.05.07 14:19:01.869,2.4136,2.4138,1.60,0.90
2007.05.07 14:19:02.489,2.4136,2.4138,5.40,0.70
2007.05.07 14:19:02.695,2.4136,2.4141,5.40,17.90
2007.05.07 14:19:03.344,2.4136,2.4139,3.80,0.80
2007.05.07 14:19:04.488,2.4135,2.414,4.00,10.40
2007.05.07 14:19:05.115,2.4136,2.4139,0.80,0.50
2007.05.07 14:19:05.571,2.4135,2.414,4.00,10.40
2007.05.07 14:19:06.202,2.4135,2.4139,4.00,0.70
2007.05.07 14:19:06.652,2.4134,2.4139,7.80,9.60
2007.05.07 14:19:07.348,2.4134,2.4138,5.40,0.80
2007.05.07 14:19:15.901,2.4134,2.4139,6.20,8.80
2007.05.07 14:19:23.011,2.4135,2.4138,0.80,4.00
2007.05.07 14:19:25.065,2.4134,2.4138,6.20,4.00
2007.05.07 14:19:32.195,2.4134,2.4138,5.40,4.00
2007.05.07 14:19:35.586,2.4134,2.4138,6.20,4.00
2007.05.07 14:19:42.520,2.4134,2.4138,5.40,4.00
2007.05.07 14:19:43.055,2.4134,2.4137,4.60,0.80
2007.05.07 14:19:43.403,2.4134,2.4137,0.80,0.80
2007.05.07 14:19:43.630,2.4134,2.4138,0.80,8.80
2007.05.07 14:19:45.012,2.4133,2.4138,15.70,8.80
2007.05.07 14:19:45.647,2.4135,2.4138,0.80,8.00
2007.05.07 14:19:46.579,2.4134,2.4138,1.60,8.00
2007.05.07 14:19:47.772,2.4134,2.4138,2.40,8.00
2007.05.07 14:19:50.232,2.4134,2.4137,0.80,4.80
2007.05.07 14:19:50.940,2.4134,2.4137,0.80,4.00
2007.05.07 14:19:51.195,2.4133,2.4137,18.10,4.00
2007.05.07 14:19:51.401,2.4133,2.4137,11.70,4.00
2007.05.07 14:19:52.016,2.4134,2.4137,0.80,4.00
2007.05.07 14:19:53.021,2.4134,2.4137,4.60,4.00
2007.05.07 14:19:53.473,2.4134,2.4139,10.20,8.80
2007.05.07 14:19:53.917,2.4135,2.4138,7.10,0.80
2007.05.07 14:19:54.211,2.4135,2.4138,13.30,0.80
2007.05.07 14:19:54.707,2.4135,2.4139,13.30,4.00
2007.05.07 14:19:55.016,2.4135,2.4139,13.30,4.80
2007.05.07 14:19:55.782,2.4136,2.4139,3.80,4.80
2007.05.07 14:19:56.187,2.4136,2.4139,3.80,4.00
2007.05.07 14:19:56.511,2.4136,2.4138,3.80,0.80
2007.05.07 14:19:56.756,2.4135,2.4138,13.30,0.80
2007.05.07 14:19:57.069,2.4135,2.4139,13.30,4.00
2007.05.07 14:19:57.458,2.4135,2.4138,11.70,0.80
2007.05.07 14:19:58.867,2.4136,2.4139,0.80,4.80
2007.05.07 14:19:59.587,2.4135,2.4139,11.70,4.80
2007.05.07 14:20:00.067,2.4135,2.4139,11.70,5.60
2007.05.07 14:20:00.596,2.4135,2.4139,13.30,4.80
2007.05.07 14:20:00.800,2.4135,2.414,17.30,9.60
2007.05.07 14:20:02.475,2.4135,2.4139,14.90,0.80
2007.05.07 14:20:03.730,2.4136,2.4139,3.80,1.60
2007.05.07 14:20:03.945,2.4136,2.4139,3.80,2.40
2007.05.07 14:20:04.190,2.4136,2.4139,3.80,6.40
2007.05.07 14:20:04.666,2.4136,2.4139,3.80,0.90
2007.05.07 14:20:04.945,2.4136,2.4139,3.80,0.90
2007.05.07 14:20:05.686,2.4136,2.414,9.40,3.60
2007.05.07 14:20:06.246,2.4137,2.4141,3.80,0.60
2007.05.07 14:20:06.563,2.4136,2.4142,9.40,20.60
2007.05.07 14:20:08.567,2.4137,2.4141,3.80,0.70
2007.05.07 14:20:09.675,2.4137,2.4142,9.40,9.60
2007.05.07 14:20:10.750,2.4138,2.4141,5.60,0.80
2007.05.07 14:20:11.388,2.4138,2.4143,9.40,17.10
2007.05.07 14:20:13.176,2.4138,2.4142,5.40,5.60
2007.05.07 14:20:14.835,2.4138,2.4141,3.80,0.60
2007.05.07 14:20:16.012,2.4137,2.4142,7.80,10.40
2007.05.07 14:20:17.594,2.4137,2.4142,7.80,10.40
2007.05.07 14:20:18.590,2.4137,2.4141,7.80,0.60
2007.05.07 14:20:21.209,2.4137,2.4141,9.40,0.80
2007.05.07 14:20:21.753,2.4137,2.4142,11.80,9.60
2007.05.07 14:20:22.128,2.4138,2.4142,3.80,5.60
2007.05.07 14:20:25.117,2.4137,2.4142,9.40,9.60
2007.05.07 14:20:26.367,2.4137,2.4141,11.80,0.80
2007.05.07 14:20:30.989,2.4138,2.4141,3.80,0.80
2007.05.07 14:20:33.757,2.4137,2.4141,17.30,0.80
2007.05.07 14:20:34.991,2.4138,2.4141,3.80,0.80
2007.05.07 14:20:35.693,2.4139,2.4142,4.00,1.60
2007.05.07 14:20:41.743,2.4139,2.4142,4.00,1.60
2007.05.07 14:20:45.596,2.4139,2.4142,4.00,2.40
2007.05.07 14:20:51.622,2.4138,2.4141,3.80,4.40
2007.05.07 14:20:51.860,2.4137,2.4141,7.80,4.40
2007.05.07 14:20:52.622,2.4137,2.414,7.80,0.80
2007.05.07 14:20:54.035,2.4138,2.414,3.80,1.60
2007.05.07 14:20:54.630,2.4138,2.414,3.80,2.40
2007.05.07 14:20:55.064,2.4138,2.414,3.80,1.60
2007.05.07 14:20:55.403,2.4138,2.414,6.20,1.60
2007.05.07 14:20:55.692,2.4139,2.414,3.80,1.60
2007.05.07 14:20:55.967,2.4139,2.414,3.80,0.80
2007.05.07 14:20:57.004,2.4138,2.414,3.80,0.80
2007.05.07 14:21:05.014,2.4138,2.414,3.80,1.60
2007.05.07 14:21:06.484,2.4138,2.414,3.80,0.80
2007.05.07 14:21:08.529,2.4138,2.414,3.80,4.80
