2007.05.07 14:00:00.633,2.4133,2.4136,3.80,0.80
2007.05.07 14:21:09.018,2.4137,2.414,3.80,4.80
2007.05.07 14:21:10.932,2.4137,2.414,6.20,6.40
2007.05.07 14:21:11.143,2.4138,2.414,3.80,6.40
2007.05.07 14:21:11.263,2.4138,2.4141,3.80,9.20
2007.05.07 14:21:11.653,2.4138,2.4141,3.80,4.40
2007.05.07 14:21:13.041,2.4138,2.414,3.80,3.20
2007.05.07 14:21:14.018,2.4138,2.4141,3.80,4.40
2007.05.07 14:21:14.903,2.4138,2.4141,3.80,4.40
2007.05.07 14:21:15.270,2.4137,2.4141,10.20,4.40
2007.05.07 14:21:15.476,2.4137,2.4141,3.80,8.40
2007.05.07 14:21:18.476,2.4137,2.414,3.80,4.80
2007.05.07 14:21:19.185,2.4137,2.4141,3.80,5.60
2007.05.07 14:21:21.491,2.4137,2.4142,5.40,10.40
2007.05.07 14:21:21.695,2.4138,2.4142,3.80,0.50
2007.05.07 14:21:22.092,2.4138,2.4143,3.80,18.70
2007.05.07 14:21:22.579,2.4138,2.4143,3.80,17.90
2007.05.07 14:21:24.936,2.4138,2.4142,4.60,6.40
2007.05.07 14:21:25.323,2.4138,2.4143,0.80,22.70
2007.05.07 14:21:25.577,2.4137,2.4142,11.80,0.90
2007.05.07 14:21:25.906,2.4138,2.4142,3.80,0.90
2007.05.07 14:21:27.652,2.4138,2.4142,4.60,0.70
2007.05.07 14:21:28.068,2.4138,2.4143,3.80,17.10
2007.05.07 14:21:28.369,2.4138,2.4143,4.60,17.10
2007.05.07 14:21:29.072,2.4138,2.4143,3.80,17.10
2007.05.07 14:21:36.191,2.4138,2.4142,3.80,6.40
2007.05.07 14:21:40.292,2.4137,2.414,7.80,0.80
2007.05.07 14:21:40.736,2.4137,2.414,3.80,4.80
2007.05.07 14:21:42.150,2.4137,2.414,3.80,4.00
2007.05.07 14:21:42.427,2.4138,2.4142,3.80,5.60
2007.05.07 14:21:44.559,2.4138,2.4141,3.80,0.80
2007.05.07 14:21:44.861,2.4138,2.4141,3.80,1.60
2007.05.07 14:21:45.126,2.4137,2.4141,7.80,1.60
2007.05.07 14:21:45.606,2.4137,2.414,3.80,4.00
2007.05.07 14:21:47.905,2.4137,2.414,7.00,4.00
2007.05.07 14:21:48.188,2.4138,2.414,3.80,4.00
2007.05.07 14:21:48.626,2.4138,2.4142,3.80,6.40
2007.05.07 14:21:49.045,2.4138,2.414,3.80,0.80
2007.05.07 14:21:51.076,2.4138,2.4142,3.80,5.60
2007.05.07 14:21:51.602,2.4138,2.4142,3.80,6.40
2007.05.07 14:21:52.629,2.4138,2.4142,3.80,5.60
2007.05.07 14:21:58.819,2.4138,2.4141,3.80,0.80
2007.05.07 14:22:03.164,2.4137,2.4141,7.80,0.80
2007.05.07 14:22:03.699,2.4137,2.414,3.80,4.00
2007.05.07 14:22:05.947,2.4138,2.414,3.80,4.00
2007.05.07 14:22:06.665,2.4138,2.4142,3.80,6.40
2007.05.07 14:22:08.015,2.4138,2.4142,3.80,5.60
2007.05.07 14:22:09.078,2.4138,2.4142,3.80,6.40
2007.05.07 14:22:09.528,2.4138,2.4142,3.80,5.60
2007.05.07 14:22:12.073,2.4138,2.4142,4.60,5.60
2007.05.07 14:22:13.083,2.4138,2.4142,3.80,5.60
2007.05.07 14:22:16.473,2.4138,2.4142,6.20,5.60
2007.05.07 14:22:16.732,2.4139,2.4142,3.80,6.40
2007.05.07 14:22:18.554,2.4138,2.4142,3.80,6.40
2007.05.07 14:22:18.894,2.4137,2.4141,7.80,0.80
2007.05.07 14:22:20.442,2.4137,2.414,7.80,0.80
2007.05.07 14:22:20.957,2.4138,2.4141,3.80,0.80
2007.05.07 14:22:21.514,2.4138,2.414,3.80,4.00
2007.05.07 14:22:22.002,2.4137,2.414,3.80,4.00
2007.05.07 14:22:22.510,2.4137,2.4142,8.60,9.60
2007.05.07 14:22:22.899,2.4137,2.4142,14.10,9.60
2007.05.07 14:22:23.754,2.4139,2.4142,4.00,5.60
2007.05.07 14:22:24.076,2.4137,2.4142,14.10,5.60
2007.05.07 14:22:24.233,2.4139,2.4142,2.90,1.60
2007.05.07 14:22:24.898,2.4138,2.4142,10.20,2.40
2007.05.07 14:22:25.559,2.4139,2.4142,7.80,1.60
2007.05.07 14:22:28.588,2.4139,2.4142,7.80,0.80
2007.05.07 14:22:29.473,2.414,2.4143,3.80,0.80
2007.05.07 14:22:30.071,2.414,2.4142,3.80,0.80
2007.05.07 14:22:30.529,2.414,2.4143,3.80,0.80
2007.05.07 14:22:32.440,2.414,2.4143,3.80,1.60
2007.05.07 14:22:32.687,2.4139,2.4143,7.80,1.60
2007.05.07 14:22:33.849,2.4139,2.4143,8.60,0.80
2007.05.07 14:22:34.483,2.414,2.4143,3.80,0.80
2007.05.07 14:22:42.518,2.414,2.4143,3.80,5.60
2007.05.07 14:22:42.991,2.4139,2.4143,3.80,5.60
2007.05.07 14:22:51.047,2.4139,2.4143,3.80,6.40
2007.05.07 14:22:52.082,2.4139,2.4143,3.80,5.60
2007.05.07 14:22:54.474,2.4139,2.4143,8.60,0.80
2007.05.07 14:22:54.714,2.414,2.4143,3.80,0.80
2007.05.07 14:22:58.108,2.4139,2.4143,11.00,0.80
2007.05.07 14:22:58.472,2.4139,2.4143,7.80,6.30
2007.05.07 14:22:59.257,2.4139,2.4143,3.80,10.30
2007.05.07 14:22:59.473,2.4138,2.4139,7.20,0.80
2007.05.07 14:22:59.838,2.4139,2.4143,3.80,13.50
2007.05.07 14:23:00.165,2.4139,2.4141,3.80,0.80
2007.05.07 14:23:00.448,2.4139,2.4141,3.80,1.60
2007.05.07 14:23:00.657,2.4138,2.4141,3.80,5.60
2007.05.07 14:23:00.918,2.4138,2.4141,3.80,13.50
2007.05.07 14:23:01.529,2.4136,2.4141,9.40,17.50
2007.05.07 14:23:01.950,2.4136,2.4141,8.60,17.50
2007.05.07 14:23:02.888,2.4136,2.414,7.80,0.80
2007.05.07 14:23:03.890,2.4136,2.4141,8.60,15.10
2007.05.07 14:23:04.362,2.4136,2.4141,8.60,17.50
2007.05.07 14:23:04.816,2.4136,2.4139,4.60,4.00
2007.05.07 14:23:05.082,2.4136,2.4139,4.60,4.80
2007.05.07 14:23:05.529,2.4136,2.4139,4.60,4.00
2007.05.07 14:23:06.591,2.4136,2.4139,0.80,4.00
2007.05.07 14:23:06.861,2.4138,2.4139,0.80,4.00
2007.05.07 14:23:08.532,2.4136,2.4139,0.80,4.00
2007.05.07 14:23:09.060,2.4136,2.414,1.60,8.00
2007.05.07 14:23:09.358,2.4136,2.414,5.40,4.00
2007.05.07 14:23:10.888,2.4136,2.4139,4.60,0.80
2007.05.07 14:23:11.175,2.4136,2.4139,0.80,0.80
2007.05.07 14:23:11.399,2.4135,2.4139,13.00,0.80
2007.05.07 14:23:16.328,2.4135,2.414,11.40,8.80
2007.05.07 14:23:16.666,2.4137,2.414,0.60,4.80
2007.05.07 14:23:20.025,2.4137,2.4139,1.80,0.80
2007.05.07 14:23:20.641,2.4136,2.414,8.60,0.80
2007.05.07 14:23:21.455,2.4135,2.4139,13.00,0.80
2007.05.07 14:23:21.888,2.4135,2.4139,13.00,0.80
2007.05.07 14:23:23.830,2.4135,2.414,11.40,8.80
2007.05.07 14:23:24.162,2.4136,2.414,0.80,9.60
2007.05.07 14:23:24.543,2.4137,2.4139,1.40,0.80
2007.05.07 14:23:25.052,2.4137,2.414,1.40,1.60
2007.05.07 14:23:26.504,2.4137,2.414,1.10,0.80
2007.05.07 14:23:31.746,2.4137,2.4141,1.80,12.70
2007.05.07 14:23:33.345,2.4136,2.414,5.60,4.00
2007.05.07 14:23:34.130,2.4136,2.4141,9.40,12.70
2007.05.07 14:23:34.940,2.4136,2.4141,11.80,6.30
2007.05.07 14:23:36.566,2.4136,2.4141,11.80,7.10
2007.05.07 14:23:37.101,2.4136,2.4141,11.80,6.30
2007.05.07 14:23:37.585,2.4137,2.4141,1.20,10.30
2007.05.07 14:23:39.992,2.4137,2.414,4.00,4.00
2007.05.07 14:23:40.395,2.4137,2.4141,4.00,10.30
2007.05.07 14:23:40.616,2.4137,2.414,4.00,0.80
2007.05.07 14:23:41.090,2.4137,2.4141,4.00,10.30
2007.05.07 14:23:42.665,2.4137,2.4139,4.00,0.80
2007.05.07 14:23:42.881,2.4137,2.4141,4.00,11.10
2007.05.07 14:23:43.644,2.4137,2.414,4.00,0.80
2007.05.07 14:23:44.080,2.4137,2.4141,4.00,10.30
2007.05.07 14:23:44.588,2.4137,2.414,4.00,0.80
2007.05.07 14:23:45.858,2.4137,2.4139,4.00,0.80
2007.05.07 14:23:46.094,2.4137,2.4141,4.00,10.30
2007.05.07 14:23:47.102,2.4137,2.414,4.00,0.80
2007.05.07 14:23:47.666,2.4137,2.4141,4.00,10.30
2007.05.07 14:23:48.140,2.4137,2.414,4.00,0.80
2007.05.07 14:23:48.586,2.4138,2.4141,0.80,10.30
2007.05.07 14:23:48.966,2.4138,2.4139,0.80,0.80
2007.05.07 14:23:51.670,2.4136,2.4139,0.80,0.80
2007.05.07 14:23:54.965,2.4136,2.414,4.60,4.80
2007.05.07 14:23:55.566,2.4137,2.414,4.00,0.80
2007.05.07 14:23:56.318,2.4137,2.414,7.80,0.80
2007.05.07 14:23:56.998,2.4137,2.414,7.80,1.60
2007.05.07 14:23:58.019,2.4137,2.414,7.80,0.80
2007.05.07 14:23:59.506,2.4136,2.414,7.00,5.60
2007.05.07 14:23:59.755,2.4136,2.414,4.60,5.60
2007.05.07 14:24:01.087,2.4136,2.414,4.60,4.80
2007.05.07 14:24:02.571,2.4136,2.4139,4.60,0.80
2007.05.07 14:24:03.003,2.4136,2.414,4.60,4.80
2007.05.07 14:24:04.089,2.4136,2.414,4.60,5.60
2007.05.07 14:24:05.522,2.4137,2.414,7.80,1.60
2007.05.07 14:24:07.613,2.4136,2.414,11.00,1.60
2007.05.07 14:24:08.563,2.4136,2.4139,11.00,0.80
2007.05.07 14:24:09.017,2.4137,2.414,1.80,0.80
2007.05.07 14:24:10.079,2.4136,2.414,8.60,0.80
2007.05.07 14:24:10.596,2.4136,2.414,1.80,4.80
2007.05.07 14:24:13.038,2.4135,2.4138,19.30,0.80
2007.05.07 14:24:13.610,2.4136,2.414,1.80,5.60
2007.05.07 14:24:17.097,2.4135,2.414,19.30,4.80
2007.05.07 14:24:20.659,2.4135,2.414,19.30,5.60
2007.05.07 14:24:22.584,2.4135,2.414,19.30,4.80
2007.05.07 14:24:24.081,2.4136,2.414,7.00,4.80
2007.05.07 14:24:27.231,2.4136,2.414,1.90,4.80
2007.05.07 14:24:34.585,2.4135,2.414,17.30,5.60
2007.05.07 14:24:36.440,2.4136,2.414,1.30,4.80
2007.05.07 14:24:44.505,2.4136,2.414,3.80,5.60
2007.05.07 14:24:52.578,2.4136,2.4139,3.80,0.80
2007.05.07 14:24:56.020,2.4136,2.414,3.80,5.60
2007.05.07 14:24:56.594,2.4136,2.4139,3.80,0.80
2007.05.07 14:25:01.062,2.4136,2.414,3.80,4.80
2007.05.07 14:25:04.016,2.4136,2.4139,3.80,0.80
2007.05.07 14:25:13.201,2.4136,2.4139,6.20,0.80
2007.05.07 14:25:13.457,2.4137,2.4139,3.80,0.80
2007.05.07 14:25:13.676,2.4137,2.4139,7.80,0.80
2007.05.07 14:25:14.071,2.4137,2.414,7.80,2.40
2007.05.07 14:25:16.111,2.4137,2.414,7.80,1.60
2007.05.07 14:25:16.709,2.4137,2.414,7.80,2.40
2007.05.07 14:25:18.593,2.4137,2.414,7.80,1.60
2007.05.07 14:25:19.063,2.4137,2.414,7.80,2.40
2007.05.07 14:25:20.002,2.4137,2.414,7.80,0.80
2007.05.07 14:25:20.246,2.4137,2.414,4.00,0.80
2007.05.07 14:25:21.585,2.4136,2.414,3.80,4.80
2007.05.07 14:25:21.881,2.4136,2.414,3.80,5.60
2007.05.07 14:25:23.569,2.4136,2.414,3.80,6.40
2007.05.07 14:25:27.308,2.4136,2.414,3.80,5.60
2007.05.07 14:25:28.942,2.4137,2.414,3.80,5.60
2007.05.07 14:25:31.592,2.4136,2.414,3.80,5.60
2007.05.07 14:25:32.170,2.4136,2.414,3.80,6.40
2007.05.07 14:25:34.521,2.4136,2.4138,3.80,0.80
2007.05.07 14:25:37.695,2.4136,2.414,3.80,5.60
2007.05.07 14:25:38.125,2.4136,2.414,3.80,6.40
2007.05.07 14:25:41.101,2.4136,2.414,3.80,5.60
2007.05.07 14:25:51.011,2.4136,2.4138,3.80,0.80
2007.05.07 14:25:57.700,2.4136,2.414,3.80,5.60
2007.05.07 14:25:57.936,2.4136,2.4139,3.80,0.80
2007.05.07 14:25:58.393,2.4136,2.4139,3.80,5.60
2007.05.07 14:25:58.647,2.4135,2.4139,3.80,5.60
2007.05.07 14:25:59.038,2.4134,2.4139,8.60,9.60
2007.05.07 14:25:59.384,2.4135,2.4139,5.50,9.60
2007.05.07 14:25:59.665,2.4134,2.4139,11.00,9.60
2007.05.07 14:25:59.914,2.4135,2.4139,3.80,5.60
2007.05.07 14:26:00.197,2.4135,2.4139,4.00,9.60
2007.05.07 14:26:00.496,2.4135,2.4139,9.50,5.60
2007.05.07 14:26:00.707,2.4135,2.4139,13.30,1.60
2007.05.07 14:26:02.484,2.4135,2.4139,13.30,0.70
2007.05.07 14:26:02.570,2.4135,2.4139,7.80,0.70
2007.05.07 14:26:02.809,2.4135,2.4139,7.80,0.70
2007.05.07 14:26:06.057,2.4135,2.4139,7.80,0.50
2007.05.07 14:26:06.658,2.4135,2.4139,7.80,0.50
2007.05.07 14:26:07.950,2.4135,2.4139,7.80,0.70
2007.05.07 14:26:14.029,2.4135,2.4139,7.80,0.90
2007.05.07 14:26:17.611,2.4135,2.4139,7.80,0.60
2007.05.07 14:26:21.902,2.4135,2.414,7.80,12.00
2007.05.07 14:26:24.086,2.4135,2.4138,7.80,0.80
2007.05.07 14:26:24.757,2.4135,2.4139,7.80,0.80
2007.05.07 14:26:26.665,2.4135,2.414,7.80,11.20
2007.05.07 14:26:28.165,2.4134,2.4139,8.60,0.90
2007.05.07 14:26:30.527,2.4134,2.4139,9.40,0.50
2007.05.07 14:26:31.599,2.4134,2.414,8.60,21.40
2007.05.07 14:26:31.922,2.4134,2.4139,8.60,10.40
2007.05.07 14:26:32.128,2.4135,2.4139,4.00,6.40
2007.05.07 14:26:47.967,2.4135,2.4138,4.00,2.40
2007.05.07 14:26:48.686,2.4134,2.4138,4.60,6.40
2007.05.07 14:27:00.058,2.4134,2.4138,4.60,7.20
2007.05.07 14:27:00.490,2.4134,2.4136,4.60,0.80
2007.05.07 14:27:01.693,2.4134,2.4138,4.60,7.20
2007.05.07 14:27:06.836,2.4134,2.4138,4.60,6.40
2007.05.07 14:27:09.872,2.4134,2.4137,4.60,2.40
2007.05.07 14:27:10.430,2.4133,2.4137,8.60,2.40
2007.05.07 14:27:12.884,2.4134,2.4138,3.80,6.40
2007.05.07 14:27:13.551,2.4135,2.4138,4.00,2.40
2007.05.07 14:27:15.425,2.4135,2.4137,4.00,2.40
2007.05.07 14:27:15.745,2.4133,2.4137,8.60,2.40
2007.05.07 14:27:17.892,2.4134,2.4138,3.80,6.40
2007.05.07 14:27:18.595,2.4135,2.4137,4.00,0.80
2007.05.07 14:27:21.072,2.4135,2.4138,4.00,2.40
2007.05.07 14:27:37.042,2.4135,2.4137,4.00,2.40
2007.05.07 14:27:37.665,2.4133,2.4137,8.60,2.40
2007.05.07 14:27:39.391,2.4134,2.4138,3.80,6.40
2007.05.07 14:27:39.704,2.4135,2.4138,4.00,2.40
2007.05.07 14:27:42.244,2.4135,2.4138,4.00,3.20
2007.05.07 14:27:44.000,2.4135,2.4138,4.00,2.40
2007.05.07 14:27:44.179,2.4135,2.4138,2.20,2.40
2007.05.07 14:27:45.833,2.4134,2.4138,7.80,3.20
2007.05.07 14:27:47.461,2.4135,2.4138,2.10,4.00
2007.05.07 14:27:50.063,2.4134,2.4138,7.80,3.20
2007.05.07 14:27:51.873,2.4133,2.4138,15.70,7.20
2007.05.07 14:27:53.054,2.4133,2.4137,13.30,0.80
2007.05.07 14:27:55.104,2.4135,2.4138,0.60,6.40
2007.05.07 14:27:55.630,2.4133,2.4138,13.30,7.20
2007.05.07 14:28:00.611,2.4134,2.4138,2.10,7.20
2007.05.07 14:28:01.949,2.4134,2.4137,0.50,7.90
2007.05.07 14:28:02.691,2.4132,2.4137,10.20,11.90
2007.05.07 14:28:02.955,2.4132,2.4135,10.20,0.80
2007.05.07 14:28:03.566,2.4132,2.4137,10.20,7.20
2007.05.07 14:28:04.040,2.4132,2.4137,10.20,6.40
2007.05.07 14:28:04.283,2.4132,2.4137,12.60,4.00
2007.05.07 14:28:04.574,2.4133,2.4137,4.60,4.00
2007.05.07 14:28:04.862,2.4134,2.4137,1.60,0.80
2007.05.07 14:28:05.550,2.4134,2.4138,0.90,7.20
2007.05.07 14:28:05.887,2.4133,2.4137,7.80,2.40
2007.05.07 14:28:06.107,2.4134,2.4137,0.60,3.20
2007.05.07 14:28:06.687,2.4131,2.4137,22.90,11.20
2007.05.07 14:28:06.913,2.4132,2.4137,20.40,8.80
2007.05.07 14:28:07.988,2.4132,2.4137,20.40,4.00
2007.05.07 14:28:10.635,2.4132,2.4137,20.50,4.00
2007.05.07 14:28:13.696,2.4133,2.4137,6.20,4.00
2007.05.07 14:28:17.655,2.4133,2.4137,14.10,4.00
2007.05.07 14:28:19.584,2.4133,2.4137,9.30,4.00
2007.05.07 14:28:19.893,2.4133,2.4137,3.80,6.40
2007.05.07 14:28:20.864,2.4132,2.4137,11.00,10.40
2007.05.07 14:28:21.660,2.4133,2.4137,0.80,10.40
2007.05.07 14:28:22.889,2.4133,2.4137,6.30,8.00
2007.05.07 14:28:23.297,2.4133,2.4135,10.10,0.80
2007.05.07 14:28:23.705,2.4133,2.4137,10.10,4.00
2007.05.07 14:28:24.870,2.4133,2.4137,10.10,4.80
2007.05.07 14:28:25.486,2.4133,2.4137,4.60,7.20
2007.05.07 14:28:25.802,2.4133,2.4137,0.80,11.20
2007.05.07 14:28:27.426,2.4133,2.4137,6.30,8.80
2007.05.07 14:28:27.913,2.4133,2.4137,10.10,4.80
2007.05.07 14:28:29.066,2.4133,2.4137,10.10,4.00
2007.05.07 14:28:29.426,2.4133,2.4137,10.10,6.40
2007.05.07 14:28:29.644,2.4133,2.4137,0.80,16.70
2007.05.07 14:28:30.615,2.4133,2.4137,0.80,15.90
2007.05.07 14:28:30.954,2.4133,2.4137,4.60,12.70
2007.05.07 14:28:31.456,2.4133,2.4137,4.60,4.00
2007.05.07 14:28:32.575,2.4133,2.4137,4.60,4.80
2007.05.07 14:28:33.083,2.4133,2.4137,4.60,4.00
2007.05.07 14:28:33.561,2.4133,2.4138,14.10,10.40
2007.05.07 14:28:34.403,2.4133,2.4137,8.60,2.40
2007.05.07 14:28:35.212,2.4133,2.4137,4.80,4.00
2007.05.07 14:28:35.421,2.4133,2.4137,10.30,4.00
2007.05.07 14:28:35.778,2.4135,2.4138,4.00,6.40
2007.05.07 14:28:44.403,2.4135,2.4137,4.00,2.40
2007.05.07 14:28:44.617,2.4133,2.4137,4.80,6.40
2007.05.07 14:28:44.721,2.4133,2.4137,4.80,0.60
2007.05.07 14:28:44.937,2.4133,2.4138,8.60,10.40
2007.05.07 14:28:45.790,2.4133,2.4137,4.80,0.60
2007.05.07 14:28:46.807,2.4133,2.4138,14.10,0.70
2007.05.07 14:28:47.610,2.4135,2.4138,4.00,0.80
2007.05.07 14:28:48.171,2.4135,2.414,4.00,16.40
2007.05.07 14:28:50.514,2.4135,2.414,4.00,15.60
2007.05.07 14:28:52.576,2.4135,2.4139,4.00,8.00
2007.05.07 14:28:53.579,2.4135,2.414,4.00,15.60
2007.05.07 14:28:54.013,2.4135,2.414,4.00,23.40
2007.05.07 14:28:54.588,2.4136,2.4139,0.80,0.50
2007.05.07 14:28:54.822,2.4134,2.4139,4.60,16.70
2007.05.07 14:28:56.019,2.4134,2.4139,3.80,11.20
2007.05.07 14:28:56.520,2.4133,2.4138,18.90,0.70
2007.05.07 14:28:56.754,2.4134,2.4139,3.80,12.00
2007.05.07 14:28:59.583,2.4134,2.4139,4.60,11.20
2007.05.07 14:29:00.528,2.4134,2.4139,3.80,11.20
2007.05.07 14:29:01.770,2.4134,2.4138,3.80,0.70
2007.05.07 14:29:04.604,2.4135,2.4139,2.40,10.80
2007.05.07 14:29:05.603,2.4135,2.4138,2.40,0.80
2007.05.07 14:29:07.463,2.4135,2.4138,2.40,0.90
2007.05.07 14:29:09.539,2.4136,2.4139,0.80,10.80
2007.05.07 14:29:09.901,2.4133,2.4138,18.10,0.70
2007.05.07 14:29:12.080,2.4134,2.4138,0.80,8.80
2007.05.07 14:29:12.443,2.4135,2.4138,2.40,8.80
2007.05.07 14:29:12.766,2.4135,2.4138,2.40,4.80
2007.05.07 14:29:16.141,2.4134,2.4138,3.80,4.80
2007.05.07 14:29:16.584,2.4133,2.4138,18.10,8.80
2007.05.07 14:29:18.101,2.4134,2.4138,0.80,8.80
2007.05.07 14:29:18.996,2.4133,2.4138,18.10,8.80
2007.05.07 14:29:24.389,2.4133,2.4138,13.30,11.20
2007.05.07 14:29:24.908,2.4133,2.4137,9.50,4.00
2007.05.07 14:29:25.255,2.4133,2.4138,13.30,11.20
2007.05.07 14:29:26.879,2.4133,2.4138,18.10,8.80
2007.05.07 14:29:27.117,2.4133,2.4137,6.20,4.00
2007.05.07 14:29:27.627,2.4134,2.4138,4.00,4.80
2007.05.07 14:29:29.965,2.4134,2.4138,4.00,9.60
2007.05.07 14:29:30.210,2.4134,2.4137,4.00,4.00
2007.05.07 14:29:30.574,2.4133,2.4137,3.80,4.00
2007.05.07 14:29:30.854,2.4133,2.4138,13.30,11.20
2007.05.07 14:29:31.396,2.4133,2.4138,18.10,8.80
2007.05.07 14:29:38.373,2.4133,2.4138,13.30,11.20
2007.05.07 14:29:38.632,2.4133,2.4137,9.50,4.00
2007.05.07 14:29:39.071,2.4133,2.4138,13.30,11.20
2007.05.07 14:29:54.862,2.4133,2.4137,7.80,2.40
2007.05.07 14:29:56.617,2.4134,2.4137,0.80,2.40
2007.05.07 14:29:58.591,2.4133,2.4137,7.80,2.40
2007.05.07 14:30:01.352,2.4133,2.4137,7.80,3.20
2007.05.07 14:30:02.088,2.4133,2.4135,7.80,0.80
2007.05.07 14:30:03.021,2.4135,2.4137,0.80,3.20
2007.05.07 14:30:04.593,2.4133,2.4135,7.80,0.80
2007.05.07 14:30:05.548,2.4133,2.4137,7.80,3.20
2007.05.07 14:30:12.595,2.4133,2.4136,7.80,0.80
2007.05.07 14:30:14.847,2.4133,2.4136,4.00,0.80
2007.05.07 14:30:15.097,2.4133,2.4135,4.00,0.80
2007.05.07 14:30:16.015,2.4133,2.4136,4.00,0.80
2007.05.07 14:30:17.715,2.4133,2.4136,7.80,0.80
2007.05.07 14:30:18.931,2.4133,2.4136,4.00,0.80
2007.05.07 14:30:20.219,2.4133,2.4135,4.00,0.80
2007.05.07 14:30:20.550,2.4132,2.4135,6.20,0.80
2007.05.07 14:30:21.510,2.4132,2.4135,3.80,0.80
2007.05.07 14:30:21.731,2.4131,2.4135,15.70,0.80
2007.05.07 14:30:23.402,2.4131,2.4135,4.00,4.80
2007.05.07 14:30:23.957,2.4131,2.4135,7.80,0.80
