2007.05.07 14:00:00.633,2.4133,2.4136,3.80,0.80
2007.05.07 14:30:26.122,2.4131,2.4134,7.80,0.80
2007.05.07 14:30:26.568,2.4131,2.4135,7.80,0.80
2007.05.07 14:30:27.006,2.4131,2.4134,7.80,0.80
2007.05.07 14:30:28.955,2.4131,2.4135,7.80,0.80
2007.05.07 14:30:29.968,2.4131,2.4136,7.80,10.40
2007.05.07 14:30:31.335,2.4131,2.4134,7.80,0.80
2007.05.07 14:30:31.637,2.4131,2.4134,4.00,0.80
2007.05.07 14:30:32.332,2.4131,2.4133,4.00,0.80
2007.05.07 14:30:33.069,2.4131,2.4135,4.00,4.00
2007.05.07 14:30:48.605,2.4131,2.4136,7.80,11.20
2007.05.07 14:30:52.677,2.4131,2.4136,10.20,11.20
2007.05.07 14:30:52.890,2.4131,2.4136,18.10,9.60
2007.05.07 14:30:53.650,2.4133,2.4136,4.00,5.60
2007.05.07 14:30:54.113,2.4133,2.4134,4.00,0.80
2007.05.07 14:30:54.414,2.4133,2.4136,4.00,1.60
2007.05.07 14:30:55.502,2.4133,2.4136,4.00,0.80
2007.05.07 14:31:05.631,2.4133,2.4136,7.80,0.80
2007.05.07 14:31:06.093,2.4133,2.4136,4.00,0.80
2007.05.07 14:31:08.578,2.4133,2.4135,4.00,0.80
2007.05.07 14:31:09.335,2.4133,2.4136,4.00,0.80
2007.05.07 14:31:10.040,2.4133,2.4135,4.00,0.80
2007.05.07 14:31:10.331,2.4132,2.4135,10.20,0.80
2007.05.07 14:31:11.080,2.4132,2.4136,10.20,0.80
2007.05.07 14:31:12.630,2.4132,2.4135,10.20,0.80
2007.05.07 14:31:13.099,2.4132,2.4136,10.20,0.80
2007.05.07 14:31:19.763,2.4132,2.4136,1.10,4.80
2007.05.07 14:31:23.378,2.4131,2.4135,18.10,0.80
2007.05.07 14:31:24.671,2.4132,2.4136,2.10,4.80
2007.05.07 14:31:25.426,2.4131,2.4134,6.00,0.80
2007.05.07 14:31:26.968,2.413,2.4134,12.60,0.80
2007.05.07 14:31:28.972,2.413,2.4134,11.80,0.80
2007.05.07 14:31:34.024,2.4131,2.4134,1.50,0.80
2007.05.07 14:31:34.456,2.4129,2.4134,16.50,4.80
2007.05.07 14:31:35.469,2.4132,2.4134,0.80,0.80
2007.05.07 14:31:36.266,2.4132,2.4134,0.70,0.80
2007.05.07 14:31:36.494,2.4131,2.4134,8.60,0.80
2007.05.07 14:31:48.123,2.4132,2.4135,0.80,1.60
2007.05.07 14:31:49.740,2.4133,2.4135,4.00,1.60
2007.05.07 14:31:50.146,2.4132,2.4135,8.60,1.60
2007.05.07 14:31:50.393,2.4132,2.4135,4.00,0.80
2007.05.07 14:31:50.624,2.4131,2.4135,0.80,8.80
2007.05.07 14:31:50.892,2.4132,2.4135,0.80,8.80
2007.05.07 14:31:51.381,2.4131,2.4135,3.20,8.80
2007.05.07 14:31:51.629,2.4131,2.4135,7.00,4.80
2007.05.07 14:31:52.113,2.4131,2.4135,0.80,8.80
2007.05.07 14:31:52.563,2.4131,2.4135,4.60,4.80
2007.05.07 14:31:53.102,2.4131,2.4135,4.60,5.60
2007.05.07 14:31:53.525,2.4131,2.4135,4.60,4.80
2007.05.07 14:31:54.404,2.4132,2.4135,0.80,4.80
2007.05.07 14:31:54.723,2.4132,2.4135,4.80,0.80
2007.05.07 14:31:54.944,2.4132,2.4135,4.00,4.80
2007.05.07 14:31:55.463,2.4132,2.4135,1.20,4.80
2007.05.07 14:31:55.630,2.4131,2.4135,0.80,8.80
2007.05.07 14:31:59.613,2.4131,2.4134,0.80,0.80
2007.05.07 14:32:01.116,2.413,2.4135,11.00,8.80
2007.05.07 14:32:03.495,2.413,2.4133,20.40,0.80
2007.05.07 14:32:06.056,2.413,2.4134,20.40,0.80
2007.05.07 14:32:19.642,2.4129,2.4134,22.90,0.80
2007.05.07 14:32:24.854,2.413,2.4135,12.60,9.60
2007.05.07 14:32:25.108,2.413,2.4135,12.60,8.80
2007.05.07 14:32:25.386,2.4131,2.4135,7.90,8.80
2007.05.07 14:32:25.653,2.4131,2.4135,11.70,4.80
2007.05.07 14:32:26.825,2.4132,2.4135,3.80,4.80
2007.05.07 14:32:27.480,2.4131,2.4135,14.10,4.80
2007.05.07 14:32:27.849,2.4133,2.4135,5.50,0.80
2007.05.07 14:32:31.387,2.4132,2.4135,7.80,0.80
2007.05.07 14:32:35.503,2.4132,2.4135,8.60,0.80
2007.05.07 14:32:38.498,2.4132,2.4135,7.80,0.80
2007.05.07 14:32:38.714,2.4132,2.4136,7.80,2.80
2007.05.07 14:32:50.961,2.4132,2.4134,4.00,0.80
2007.05.07 14:32:51.696,2.4131,2.4134,14.10,0.80
2007.05.07 14:32:55.140,2.4132,2.4135,3.80,6.80
2007.05.07 14:32:55.590,2.4133,2.4135,0.80,2.80
2007.05.07 14:32:56.616,2.4132,2.4135,7.80,2.80
2007.05.07 14:32:58.090,2.4133,2.4134,0.80,0.80
2007.05.07 14:32:59.064,2.4132,2.4134,7.80,0.80
2007.05.07 14:33:00.750,2.4132,2.4136,7.80,3.60
2007.05.07 14:33:00.977,2.4132,2.4136,7.80,3.60
2007.05.07 14:33:02.956,2.4132,2.4134,7.80,0.80
2007.05.07 14:33:03.855,2.4132,2.4134,4.00,0.80
2007.05.07 14:33:06.001,2.4132,2.4135,7.80,3.60
2007.05.07 14:33:06.596,2.4132,2.4134,7.80,0.80
2007.05.07 14:33:07.239,2.4132,2.4134,7.80,1.60
2007.05.07 14:33:07.468,2.4132,2.4134,7.80,0.80
2007.05.07 14:33:07.897,2.4132,2.4135,7.80,1.60
2007.05.07 14:33:09.019,2.4132,2.4135,7.80,0.80
2007.05.07 14:33:10.355,2.4132,2.4134,7.80,0.80
2007.05.07 14:33:11.567,2.4131,2.4134,14.10,0.80
2007.05.07 14:33:13.471,2.4132,2.4134,7.80,0.80
2007.05.07 14:33:16.005,2.4133,2.4134,2.40,0.80
2007.05.07 14:33:16.245,2.4133,2.4134,10.20,0.80
2007.05.07 14:33:18.079,2.4133,2.4134,4.00,0.80
2007.05.07 14:33:18.530,2.4132,2.4134,3.80,0.80
2007.05.07 14:33:20.224,2.4132,2.4134,4.60,0.80
2007.05.07 14:33:20.580,2.4132,2.4134,3.80,0.80
2007.05.07 14:33:22.516,2.4132,2.4134,6.20,0.80
2007.05.07 14:33:22.967,2.4132,2.4134,3.80,0.80
2007.05.07 14:33:23.955,2.4131,2.4134,18.10,0.80
2007.05.07 14:33:24.422,2.4132,2.4134,1.40,0.80
2007.05.07 14:33:25.279,2.4132,2.4135,4.60,0.80
2007.05.07 14:33:25.607,2.4132,2.4135,3.80,0.80
2007.05.07 14:33:26.094,2.4134,2.4135,0.80,0.80
2007.05.07 14:33:27.785,2.4132,2.4135,4.60,0.80
2007.05.07 14:33:28.076,2.4132,2.4136,3.80,4.80
2007.05.07 14:33:28.985,2.4133,2.4136,3.80,4.80
2007.05.07 14:33:29.408,2.4133,2.4136,3.80,4.00
2007.05.07 14:33:29.829,2.4133,2.4137,7.80,1.60
2007.05.07 14:33:30.084,2.4133,2.4137,7.80,2.40
2007.05.07 14:33:31.954,2.4133,2.4137,7.80,1.60
2007.05.07 14:33:41.882,2.4133,2.4136,7.80,0.80
2007.05.07 14:33:43.223,2.4133,2.4135,7.80,0.80
2007.05.07 14:33:44.247,2.4132,2.4135,8.60,0.80
2007.05.07 14:33:51.784,2.4132,2.4133,8.60,0.80
2007.05.07 14:33:53.476,2.4132,2.4133,7.80,0.80
2007.05.07 14:33:53.788,2.4132,2.4133,3.80,0.80
2007.05.07 14:33:54.095,2.4131,2.4133,0.80,0.80
2007.05.07 14:33:56.121,2.4131,2.4134,0.80,0.80
2007.05.07 14:33:57.639,2.4131,2.4134,0.80,1.60
2007.05.07 14:33:59.074,2.413,2.4134,10.20,0.80
2007.05.07 14:34:03.602,2.413,2.4133,10.20,0.80
2007.05.07 14:34:06.406,2.413,2.4134,10.20,0.80
2007.05.07 14:34:10.256,2.413,2.4133,10.20,0.80
2007.05.07 14:34:10.520,2.413,2.4133,10.20,1.60
2007.05.07 14:34:11.610,2.413,2.4133,10.20,0.80
2007.05.07 14:34:23.201,2.413,2.4133,11.00,0.80
2007.05.07 14:34:26.869,2.413,2.4133,8.60,0.80
2007.05.07 14:34:28.510,2.413,2.4133,7.80,0.80
2007.05.07 14:34:28.737,2.413,2.4133,4.00,0.80
2007.05.07 14:34:29.576,2.413,2.4132,4.00,0.80
2007.05.07 14:34:30.233,2.4131,2.4132,0.80,0.80
2007.05.07 14:34:31.196,2.4131,2.4133,0.80,0.80
2007.05.07 14:34:33.491,2.4131,2.4133,0.80,1.60
2007.05.07 14:34:33.767,2.4131,2.4134,0.80,3.60
2007.05.07 14:34:33.792,2.413,2.4133,3.80,0.70
2007.05.07 14:34:34.069,2.4129,2.4133,8.60,0.80
2007.05.07 14:34:34.739,2.4129,2.4133,8.60,0.60
2007.05.07 14:34:35.583,2.4129,2.4133,8.60,0.80
2007.05.07 14:34:36.281,2.4129,2.4134,8.60,0.60
2007.05.07 14:34:36.540,2.4129,2.4134,8.60,10.40
2007.05.07 14:34:37.035,2.4129,2.4134,8.60,10.40
2007.05.07 14:34:37.688,2.4129,2.4134,8.60,0.50
2007.05.07 14:34:38.330,2.4129,2.4135,9.40,17.50
2007.05.07 14:34:39.896,2.4129,2.4134,8.60,0.50
2007.05.07 14:34:42.410,2.4129,2.4135,9.40,17.50
2007.05.07 14:34:43.366,2.4129,2.4135,8.60,19.50
2007.05.07 14:34:50.825,2.4129,2.4134,8.60,9.60
2007.05.07 14:35:13.391,2.4129,2.4132,8.60,0.80
2007.05.07 14:35:15.432,2.4129,2.4133,8.60,0.80
2007.05.07 14:35:17.118,2.4128,2.4133,11.00,0.80
2007.05.07 14:35:26.877,2.4128,2.4133,7.00,0.80
2007.05.07 14:35:34.563,2.4128,2.4134,7.80,11.90
2007.05.07 14:35:36.261,2.4128,2.4134,7.80,6.40
2007.05.07 14:35:40.303,2.4128,2.4133,7.00,0.80
2007.05.07 14:35:58.571,2.4128,2.4134,7.00,5.60
2007.05.07 14:35:59.016,2.4129,2.4134,1.20,4.80
2007.05.07 14:35:59.530,2.4128,2.4132,7.00,0.80
2007.05.07 14:36:01.869,2.4129,2.4133,2.30,0.80
2007.05.07 14:36:13.067,2.4129,2.4133,4.60,1.60
2007.05.07 14:36:15.606,2.4129,2.4133,4.60,0.80
2007.05.07 14:36:25.206,2.4129,2.4133,5.40,0.80
2007.05.07 14:36:32.676,2.4129,2.4133,4.60,0.80
2007.05.07 14:36:33.112,2.4129,2.4132,0.80,4.00
2007.05.07 14:36:51.836,2.4129,2.4132,0.80,4.80
2007.05.07 14:36:52.967,2.4128,2.4132,3.80,5.60
2007.05.07 14:36:53.202,2.4127,2.4132,8.60,9.60
2007.05.07 14:36:53.678,2.4127,2.413,4.60,4.00
2007.05.07 14:36:55.490,2.4127,2.413,0.80,4.00
2007.05.07 14:37:05.428,2.4127,2.413,1.60,4.00
2007.05.07 14:37:13.783,2.4127,2.413,0.80,4.00
2007.05.07 14:37:18.254,2.4127,2.4131,8.60,1.60
2007.05.07 14:37:20.317,2.4127,2.4131,8.60,0.80
2007.05.07 14:37:24.312,2.4127,2.4131,4.80,4.80
2007.05.07 14:37:26.185,2.4127,2.4131,5.60,4.80
2007.05.07 14:37:26.612,2.4127,2.4131,4.80,4.80
2007.05.07 14:37:50.025,2.4127,2.413,4.80,0.80
2007.05.07 14:37:52.280,2.4127,2.413,4.80,1.60
2007.05.07 14:37:55.299,2.4127,2.413,4.80,0.80
2007.05.07 14:37:55.832,2.4127,2.4131,4.80,4.80
2007.05.07 14:38:05.521,2.4127,2.4129,4.80,0.80
2007.05.07 14:38:06.012,2.4127,2.413,4.80,0.80
2007.05.07 14:38:08.094,2.4127,2.4131,4.80,4.80
2007.05.07 14:38:09.588,2.4127,2.413,4.80,0.80
2007.05.07 14:38:18.631,2.4127,2.4131,4.80,4.80
2007.05.07 14:38:25.048,2.4127,2.413,4.80,0.80
2007.05.07 14:38:38.344,2.4127,2.413,4.80,4.00
2007.05.07 14:38:38.584,2.4127,2.413,0.80,8.00
2007.05.07 14:38:41.876,2.4127,2.413,0.80,8.80
2007.05.07 14:38:42.424,2.4125,2.413,8.60,12.00
2007.05.07 14:38:42.825,2.4125,2.4129,4.80,4.00
2007.05.07 14:38:45.166,2.4125,2.4129,4.80,4.80
2007.05.07 14:38:45.695,2.4125,2.4129,4.80,4.00
2007.05.07 14:38:47.030,2.4125,2.4129,6.40,4.00
2007.05.07 14:38:48.343,2.4125,2.413,6.40,12.80
2007.05.07 14:38:53.624,2.4125,2.413,10.20,0.50
2007.05.07 14:38:55.042,2.4125,2.4129,10.20,0.80
2007.05.07 14:38:57.988,2.4127,2.413,2.40,10.80
2007.05.07 14:38:58.898,2.4125,2.4129,10.20,0.80
2007.05.07 14:39:01.097,2.4125,2.413,11.00,11.60
2007.05.07 14:39:01.516,2.4125,2.4129,10.20,0.80
2007.05.07 14:39:06.355,2.4125,2.413,10.20,0.90
2007.05.07 14:39:09.449,2.4125,2.413,11.00,0.60
2007.05.07 14:39:09.857,2.4126,2.413,4.00,0.60
2007.05.07 14:39:12.320,2.4126,2.4131,4.00,10.40
2007.05.07 14:39:21.006,2.4126,2.4131,4.00,13.20
2007.05.07 14:39:30.439,2.4125,2.4129,7.00,0.70
2007.05.07 14:39:30.645,2.4125,2.4129,0.80,0.50
2007.05.07 14:39:31.629,2.4124,2.4129,8.60,0.90
2007.05.07 14:39:31.967,2.4125,2.413,4.00,11.20
2007.05.07 14:39:33.115,2.4125,2.413,4.00,9.60
2007.05.07 14:39:33.415,2.4125,2.4127,7.80,0.80
2007.05.07 14:39:34.053,2.4125,2.413,7.80,8.80
2007.05.07 14:39:34.699,2.4125,2.4129,8.60,0.70
2007.05.07 14:39:35.104,2.4125,2.413,7.80,8.80
2007.05.07 14:39:36.644,2.4125,2.4129,7.80,0.90
2007.05.07 14:39:37.119,2.4125,2.413,7.80,8.80
2007.05.07 14:39:37.442,2.4125,2.413,8.60,8.00
2007.05.07 14:39:39.653,2.4125,2.4129,8.60,4.80
2007.05.07 14:39:40.019,2.4125,2.4129,8.60,4.00
2007.05.07 14:39:41.009,2.4125,2.4129,9.40,4.00
2007.05.07 14:39:44.594,2.4126,2.4129,0.80,4.00
2007.05.07 14:39:45.095,2.4125,2.4129,8.60,4.00
2007.05.07 14:39:51.833,2.4125,2.4129,7.00,4.00
2007.05.07 14:39:52.119,2.4125,2.4128,3.20,0.80
2007.05.07 14:39:52.523,2.4125,2.4129,7.00,4.80
2007.05.07 14:39:52.956,2.4125,2.4129,6.20,4.80
2007.05.07 14:39:53.609,2.4125,2.413,6.20,8.80
2007.05.07 14:39:55.834,2.4125,2.4129,6.20,4.80
2007.05.07 14:39:56.710,2.4125,2.413,6.20,8.80
2007.05.07 14:39:58.016,2.4125,2.413,6.20,9.60
2007.05.07 14:39:58.468,2.4125,2.4129,7.00,0.60
2007.05.07 14:39:59.113,2.4125,2.4127,7.00,0.80
2007.05.07 14:39:59.498,2.4125,2.413,6.20,9.60
2007.05.07 14:39:59.754,2.4125,2.4129,7.00,0.50
2007.05.07 14:40:00.019,2.4125,2.4129,7.00,4.80
2007.05.07 14:40:02.051,2.4125,2.413,3.20,13.20
2007.05.07 14:40:03.872,2.4127,2.413,3.20,10.80
2007.05.07 14:40:06.193,2.4124,2.413,10.20,11.60
2007.05.07 14:40:06.610,2.4124,2.413,10.20,11.60
2007.05.07 14:40:07.394,2.4124,2.413,10.20,10.80
2007.05.07 14:40:08.124,2.4124,2.413,10.20,11.60
2007.05.07 14:40:09.011,2.4127,2.4129,3.20,0.90
2007.05.07 14:40:09.215,2.4127,2.413,3.20,11.60
2007.05.07 14:40:09.687,2.4127,2.413,3.20,2.80
2007.05.07 14:40:11.545,2.4127,2.4129,3.20,0.50
2007.05.07 14:40:12.741,2.4127,2.413,3.20,2.80
2007.05.07 14:40:13.519,2.4127,2.413,4.00,2.80
2007.05.07 14:40:15.383,2.4127,2.413,3.20,2.80
2007.05.07 14:40:15.603,2.4127,2.413,4.00,2.80
2007.05.07 14:40:15.896,2.4127,2.4129,3.20,0.80
2007.05.07 14:40:16.343,2.4126,2.4129,4.00,0.80
2007.05.07 14:40:16.639,2.4125,2.413,7.00,10.80
2007.05.07 14:40:18.000,2.4125,2.413,3.20,13.20
2007.05.07 14:40:21.375,2.4125,2.413,3.20,21.10
2007.05.07 14:40:21.724,2.4125,2.4127,3.20,0.50
2007.05.07 14:40:22.313,2.4125,2.4127,3.20,3.70
2007.05.07 14:40:22.546,2.4125,2.4129,3.20,12.70
2007.05.07 14:40:22.735,2.4125,2.413,3.20,17.90
2007.05.07 14:40:23.155,2.4125,2.4129,4.00,12.70
2007.05.07 14:40:24.087,2.4125,2.4128,3.20,0.80
2007.05.07 14:40:25.813,2.4125,2.4128,3.20,4.80
2007.05.07 14:40:28.071,2.4125,2.4126,3.20,0.80
2007.05.07 14:40:28.521,2.4125,2.4128,3.20,4.00
2007.05.07 14:40:29.756,2.4125,2.4129,3.20,12.70
2007.05.07 14:40:34.545,2.4125,2.4128,3.20,0.80
2007.05.07 14:40:37.135,2.4125,2.4129,3.20,12.70
2007.05.07 14:40:38.181,2.4125,2.4126,3.20,0.80
2007.05.07 14:40:39.050,2.4125,2.4129,3.20,11.90
2007.05.07 14:40:40.899,2.4125,2.4129,1.70,11.90
2007.05.07 14:40:41.450,2.4124,2.4129,7.80,12.70
2007.05.07 14:40:42.070,2.4125,2.4128,1.80,3.70
2007.05.07 14:40:45.382,2.4124,2.4128,9.40,3.70
2007.05.07 14:40:46.025,2.4124,2.4128,5.60,7.70
2007.05.07 14:40:47.527,2.4125,2.4128,4.80,7.70
2007.05.07 14:40:47.736,2.4126,2.4128,2.30,4.00
2007.05.07 14:40:48.175,2.4125,2.4129,8.80,4.00
2007.05.07 14:40:49.590,2.4125,2.4129,1.40,4.80
2007.05.07 14:40:50.092,2.4125,2.4129,3.00,4.80
2007.05.07 14:40:50.554,2.4124,2.4129,15.80,4.00
2007.05.07 14:40:51.172,2.4125,2.4129,2.70,4.80
2007.05.07 14:40:51.683,2.4125,2.4129,4.00,4.00
2007.05.07 14:40:52.120,2.4124,2.4129,15.40,4.00
2007.05.07 14:40:52.655,2.4125,2.4129,9.60,4.00
2007.05.07 14:40:54.592,2.4126,2.413,1.50,8.50
2007.05.07 14:40:55.131,2.4125,2.413,13.40,7.70
2007.05.07 14:40:56.055,2.4125,2.413,13.40,4.00
2007.05.07 14:40:56.952,2.4126,2.413,3.20,4.80
2007.05.07 14:40:58.979,2.4125,2.413,13.40,4.00
2007.05.07 14:40:59.334,2.4126,2.4129,4.10,4.00
2007.05.07 14:40:59.554,2.4126,2.4129,0.90,8.00
2007.05.07 14:41:00.304,2.4125,2.4129,9.40,4.00
2007.05.07 14:41:03.629,2.4125,2.4128,9.40,4.00
2007.05.07 14:41:17.659,2.4127,2.4128,0.80,4.00
2007.05.07 14:41:18.074,2.4126,2.4128,4.00,4.00
2007.05.07 14:41:22.084,2.4128,2.413,0.80,4.00
2007.05.07 14:41:24.038,2.4128,2.4131,0.80,4.80
2007.05.07 14:41:24.739,2.4128,2.413,0.80,4.00
2007.05.07 14:41:25.916,2.4128,2.413,0.80,4.80
2007.05.07 14:41:26.906,2.4126,2.413,7.80,4.80
2007.05.07 14:41:34.027,2.4126,2.4128,7.80,0.80
2007.05.07 14:41:36.109,2.4126,2.4129,7.80,0.80
2007.05.07 14:41:36.561,2.4126,2.413,3.80,4.80
2007.05.07 14:41:37.528,2.4125,2.413,19.70,8.80
2007.05.07 14:41:37.825,2.4125,2.4129,15.90,4.00
2007.05.07 14:41:41.131,2.4125,2.4129,15.90,4.80
2007.05.07 14:41:44.093,2.4125,2.4129,15.90,4.00
2007.05.07 14:41:46.447,2.4125,2.4129,8.00,4.00
2007.05.07 14:41:46.688,2.4125,2.4128,8.00,4.00
2007.05.07 14:41:50.597,2.4125,2.4126,8.00,0.80
2007.05.07 14:41:52.522,2.4125,2.4128,8.00,4.80
2007.05.07 14:41:52.927,2.4125,2.4127,4.00,4.00
2007.05.07 14:41:53.599,2.4123,2.4128,18.10,8.80
2007.05.07 14:41:56.581,2.4124,2.4128,4.00,8.00
2007.05.07 14:41:57.586,2.4123,2.4128,18.10,8.00
2007.05.07 14:42:01.546,2.4124,2.4128,4.00,8.00
2007.05.07 14:42:01.929,2.4124,2.4128,7.80,4.00
2007.05.07 14:42:09.118,2.4124,2.4128,3.80,4.00
2007.05.07 14:42:09.469,2.4123,2.4128,18.10,8.00
2007.05.07 14:42:10.305,2.4123,2.4127,13.50,4.00
2007.05.07 14:42:12.148,2.4124,2.4127,4.00,4.00
2007.05.07 14:42:13.324,2.4124,2.4128,4.00,8.00
2007.05.07 14:42:16.082,2.4123,2.4128,17.30,8.00
2007.05.07 14:42:16.410,2.4123,2.4127,14.10,4.00
2007.05.07 14:42:16.994,2.4123,2.4127,10.30,8.00
2007.05.07 14:42:17.727,2.4123,2.4127,9.50,8.00
2007.05.07 14:42:17.961,2.4123,2.4127,7.10,8.00
2007.05.07 14:42:24.628,2.4125,2.4127,0.80,4.00
2007.05.07 14:42:26.127,2.4123,2.4127,10.90,4.00
2007.05.07 14:42:26.763,2.4123,2.4128,14.90,9.60
2007.05.07 14:42:27.598,2.4126,2.4128,0.80,8.80
2007.05.07 14:42:28.024,2.4124,2.4127,1.60,0.80
2007.05.07 14:42:28.229,2.4124,2.4127,5.40,0.80
2007.05.07 14:42:28.456,2.4124,2.4127,1.60,0.80
2007.05.07 14:42:29.189,2.4123,2.4127,13.30,4.80
2007.05.07 14:42:29.646,2.4123,2.4127,13.30,5.60
2007.05.07 14:42:29.993,2.4123,2.4127,9.50,8.80
2007.05.07 14:42:30.207,2.4124,2.4127,1.60,0.80
2007.05.07 14:42:30.581,2.4125,2.4127,0.80,0.80
2007.05.07 14:42:31.116,2.4126,2.4127,0.80,0.80
2007.05.07 14:42:32.053,2.4125,2.4127,0.80,0.80
2007.05.07 14:42:32.627,2.4125,2.4128,0.80,6.80
2007.05.07 14:42:32.632,2.4124,2.4127,6.20,0.80
2007.05.07 14:42:33.621,2.4126,2.4127,0.80,0.80
2007.05.07 14:42:35.250,2.4124,2.4128,7.00,6.80
2007.05.07 14:42:36.534,2.4124,2.4128,6.20,6.80
2007.05.07 14:42:38.164,2.4124,2.4128,6.20,7.60
2007.05.07 14:42:39.178,2.4124,2.4128,2.40,11.60
2007.05.07 14:42:41.036,2.4124,2.4128,2.40,11.60
2007.05.07 14:42:45.926,2.4124,2.4128,6.40,7.60
2007.05.07 14:42:46.419,2.4124,2.4127,2.40,0.80
2007.05.07 14:42:46.642,2.4124,2.4128,6.20,7.60
2007.05.07 14:42:47.424,2.4124,2.4128,2.40,10.80
2007.05.07 14:42:50.992,2.4124,2.4129,2.40,14.80
2007.05.07 14:42:52.392,2.4123,2.4128,13.30,0.80
2007.05.07 14:42:52.733,2.4126,2.4129,2.40,13.20
2007.05.07 14:43:02.658,2.4125,2.4128,2.40,4.80
2007.05.07 14:43:03.663,2.4125,2.4127,2.40,0.80
2007.05.07 14:43:04.454,2.4125,2.4127,11.90,0.80
2007.05.07 14:43:04.819,2.4125,2.4127,2.40,0.80
2007.05.07 14:43:05.535,2.4125,2.4128,2.40,0.80
2007.05.07 14:43:06.454,2.4127,2.4128,2.40,0.80
