2007.05.07 14:00:00.633,2.4133,2.4136,3.80,0.80
2007.05.07 14:43:10.993,2.4127,2.4129,2.40,0.80
2007.05.07 14:43:11.291,2.4127,2.4129,11.90,0.80
2007.05.07 14:43:24.931,2.4127,2.4129,6.40,0.80
2007.05.07 14:43:26.885,2.4127,2.4129,4.00,0.80
2007.05.07 14:43:27.143,2.4127,2.4129,4.00,4.80
2007.05.07 14:43:27.685,2.4125,2.4129,11.90,4.00
2007.05.07 14:43:28.030,2.4126,2.4129,0.80,4.00
2007.05.07 14:43:28.528,2.4125,2.4129,11.90,4.00
2007.05.07 14:43:32.235,2.4125,2.4129,12.70,4.00
2007.05.07 14:43:32.735,2.4125,2.4129,11.90,4.00
2007.05.07 14:43:33.278,2.4126,2.4129,2.40,4.00
2007.05.07 14:43:33.605,2.4126,2.413,2.40,8.80
2007.05.07 14:43:37.926,2.4125,2.413,13.30,8.80
2007.05.07 14:43:41.539,2.4125,2.413,14.10,8.80
2007.05.07 14:43:42.152,2.4125,2.413,13.30,8.80
2007.05.07 14:43:45.419,2.4126,2.413,2.40,8.80
2007.05.07 14:43:47.140,2.4125,2.413,15.70,8.80
2007.05.07 14:43:48.881,2.4124,2.413,18.00,8.80
2007.05.07 14:43:49.479,2.4125,2.413,15.70,8.80
2007.05.07 14:43:50.401,2.4124,2.413,18.00,8.80
2007.05.07 14:43:52.607,2.4128,2.413,1.00,8.80
2007.05.07 14:43:53.115,2.4124,2.413,18.00,8.80
2007.05.07 14:43:55.098,2.4126,2.413,3.20,8.80
2007.05.07 14:43:55.573,2.4124,2.413,18.00,8.80
2007.05.07 14:43:57.482,2.4126,2.413,6.40,4.00
2007.05.07 14:43:58.031,2.4128,2.4131,1.40,8.80
2007.05.07 14:44:18.460,2.4128,2.4131,6.40,4.80
2007.05.07 14:44:19.270,2.4128,2.4131,6.40,0.80
2007.05.07 14:44:19.757,2.4128,2.413,6.40,0.80
2007.05.07 14:44:20.503,2.4128,2.413,2.40,0.80
2007.05.07 14:44:20.971,2.4128,2.413,4.00,0.80
2007.05.07 14:44:22.516,2.4127,2.413,8.60,0.80
2007.05.07 14:44:22.797,2.4127,2.413,4.80,0.80
2007.05.07 14:44:23.608,2.4128,2.413,0.80,0.80
2007.05.07 14:44:24.134,2.4127,2.413,4.00,0.80
2007.05.07 14:44:29.090,2.4127,2.413,4.80,0.80
2007.05.07 14:44:29.467,2.4127,2.4131,4.80,8.80
2007.05.07 14:44:30.652,2.4127,2.4131,4.00,8.80
2007.05.07 14:44:31.697,2.4127,2.4131,4.80,8.80
2007.05.07 14:44:34.003,2.4127,2.4131,10.30,8.80
2007.05.07 14:44:34.644,2.4127,2.4132,10.30,13.20
2007.05.07 14:44:34.668,2.4127,2.4132,10.30,11.20
2007.05.07 14:44:34.971,2.4128,2.4132,4.00,10.40
2007.05.07 14:44:35.526,2.4128,2.4133,4.00,10.40
2007.05.07 14:44:38.057,2.4128,2.4133,7.80,8.00
2007.05.07 14:44:44.712,2.4128,2.4133,4.00,18.30
2007.05.07 14:44:48.205,2.4128,2.4132,4.00,0.80
2007.05.07 14:44:49.539,2.4128,2.4131,4.00,1.60
2007.05.07 14:44:50.110,2.4128,2.4132,4.00,11.60
2007.05.07 14:44:51.633,2.4128,2.4132,4.00,10.80
2007.05.07 14:44:51.916,2.4127,2.4131,8.00,0.70
2007.05.07 14:44:53.483,2.4128,2.4132,8.00,6.80
2007.05.07 14:44:54.422,2.4127,2.4131,8.00,0.80
2007.05.07 14:44:55.904,2.4128,2.4131,4.00,0.80
2007.05.07 14:44:56.106,2.4128,2.4132,8.00,6.80
2007.05.07 14:45:04.369,2.4128,2.4131,8.00,4.00
2007.05.07 14:45:04.584,2.4128,2.4132,8.00,4.80
2007.05.07 14:45:05.679,2.4128,2.4132,11.80,0.80
2007.05.07 14:45:06.767,2.4128,2.4131,7.80,4.00
2007.05.07 14:45:07.485,2.4128,2.4132,7.80,4.80
2007.05.07 14:45:13.048,2.4128,2.4132,3.80,4.80
2007.05.07 14:45:13.289,2.4127,2.4132,18.10,8.80
2007.05.07 14:45:14.520,2.4127,2.4132,17.30,8.80
2007.05.07 14:45:15.865,2.4127,2.4132,18.10,8.80
2007.05.07 14:45:18.026,2.4127,2.4132,17.30,8.80
2007.05.07 14:45:20.648,2.4127,2.4132,18.10,8.80
2007.05.07 14:45:22.049,2.4127,2.4132,17.30,8.80
2007.05.07 14:45:23.100,2.4127,2.4132,17.30,9.60
2007.05.07 14:45:26.353,2.4127,2.4132,17.30,8.80
2007.05.07 14:45:27.833,2.4126,2.4132,24.40,8.80
2007.05.07 14:45:30.962,2.4128,2.4132,12.60,8.80
2007.05.07 14:45:31.200,2.4128,2.4132,16.40,4.80
2007.05.07 14:45:31.664,2.4128,2.4132,20.40,0.80
2007.05.07 14:45:38.882,2.4129,2.4132,1.40,0.80
2007.05.07 14:45:42.100,2.4129,2.4132,1.20,0.80
2007.05.07 14:45:42.515,2.4129,2.4132,1.60,0.80
2007.05.07 14:45:46.041,2.413,2.4132,1.20,0.80
2007.05.07 14:45:46.639,2.413,2.4132,0.70,0.80
2007.05.07 14:45:46.836,2.4129,2.4132,3.80,0.80
2007.05.07 14:45:47.291,2.4129,2.4132,0.50,0.80
2007.05.07 14:45:47.521,2.4129,2.4132,0.50,0.80
2007.05.07 14:45:47.745,2.4128,2.4132,22.80,0.80
2007.05.07 14:45:50.290,2.4128,2.4132,22.80,0.80
2007.05.07 14:45:50.552,2.4129,2.4132,3.40,0.80
2007.05.07 14:45:51.100,2.4129,2.4132,1.50,0.80
2007.05.07 14:45:51.603,2.4129,2.4132,2.30,0.80
2007.05.07 14:45:52.906,2.413,2.4132,7.20,0.80
2007.05.07 14:45:54.443,2.4128,2.4132,19.00,0.80
2007.05.07 14:45:54.685,2.4129,2.4132,2.40,0.80
2007.05.07 14:45:54.928,2.4128,2.4132,17.40,0.80
2007.05.07 14:45:55.141,2.4128,2.4132,10.20,0.80
2007.05.07 14:45:55.433,2.4128,2.4132,3.00,0.80
2007.05.07 14:45:58.188,2.4129,2.4132,4.00,0.80
2007.05.07 14:45:58.553,2.413,2.4132,7.80,0.80
2007.05.07 14:45:58.979,2.413,2.4133,7.80,1.60
2007.05.07 14:46:01.712,2.413,2.4133,7.80,0.80
2007.05.07 14:46:05.386,2.413,2.4133,3.80,4.80
2007.05.07 14:46:05.640,2.4128,2.4133,7.80,8.80
2007.05.07 14:46:05.998,2.4129,2.4133,9.50,8.80
2007.05.07 14:46:06.233,2.413,2.4133,3.80,4.80
2007.05.07 14:46:06.584,2.413,2.4133,7.80,0.80
2007.05.07 14:46:07.379,2.413,2.4133,4.00,0.80
2007.05.07 14:46:08.119,2.413,2.4132,4.00,0.80
2007.05.07 14:46:09.024,2.413,2.4133,4.00,0.80
2007.05.07 14:46:09.902,2.413,2.4133,4.00,4.80
2007.05.07 14:46:10.773,2.413,2.4133,4.00,0.80
2007.05.07 14:46:11.613,2.413,2.4133,4.00,1.60
2007.05.07 14:46:11.951,2.4127,2.4132,17.30,4.00
2007.05.07 14:46:12.196,2.4127,2.4132,16.50,4.00
2007.05.07 14:46:12.600,2.4128,2.4133,7.80,8.80
2007.05.07 14:46:13.146,2.4128,2.4133,8.60,8.80
2007.05.07 14:46:13.547,2.4128,2.4133,7.80,8.80
2007.05.07 14:46:14.604,2.4128,2.4133,7.80,9.60
2007.05.07 14:46:15.861,2.4128,2.4133,7.80,8.80
2007.05.07 14:46:16.637,2.4129,2.4133,4.00,8.80
2007.05.07 14:46:17.073,2.4129,2.4133,7.80,4.80
2007.05.07 14:46:17.620,2.4129,2.4133,7.80,5.60
2007.05.07 14:46:18.019,2.4129,2.4133,4.00,9.60
2007.05.07 14:46:18.490,2.4129,2.4133,4.00,8.00
2007.05.07 14:46:19.023,2.4129,2.4133,8.60,4.00
2007.05.07 14:46:19.585,2.4129,2.4133,7.80,4.00
2007.05.07 14:46:21.720,2.413,2.4133,0.80,4.00
2007.05.07 14:46:27.972,2.4131,2.4133,0.80,4.00
2007.05.07 14:46:45.619,2.4131,2.4134,4.80,4.00
2007.05.07 14:46:47.040,2.4131,2.4135,8.60,4.80
2007.05.07 14:46:48.051,2.4131,2.4135,4.80,8.00
2007.05.07 14:46:59.644,2.4131,2.4135,4.80,8.80
2007.05.07 14:47:01.280,2.4131,2.4135,10.30,8.80
2007.05.07 14:47:01.557,2.4132,2.4135,4.00,8.80
2007.05.07 14:47:01.895,2.4132,2.4135,4.00,0.80
2007.05.07 14:47:03.749,2.4132,2.4135,11.80,0.80
2007.05.07 14:47:04.145,2.4132,2.4137,11.80,9.60
2007.05.07 14:47:04.880,2.4132,2.4136,7.80,4.00
2007.05.07 14:47:05.115,2.4132,2.4135,7.80,0.80
2007.05.07 14:47:05.615,2.4132,2.4136,7.80,4.00
2007.05.07 14:47:10.087,2.4132,2.4136,7.80,4.80
2007.05.07 14:47:20.716,2.4132,2.4135,7.80,0.80
2007.05.07 14:47:21.542,2.4132,2.4136,7.80,4.80
2007.05.07 14:47:23.835,2.4132,2.4136,8.60,4.80
2007.05.07 14:47:26.767,2.4133,2.4136,7.80,4.80
2007.05.07 14:47:26.973,2.4133,2.4136,7.80,0.80
2007.05.07 14:47:27.460,2.4133,2.4136,3.80,4.00
2007.05.07 14:47:28.276,2.4133,2.4137,7.80,4.00
2007.05.07 14:47:28.604,2.4133,2.4137,7.80,4.80
2007.05.07 14:47:29.849,2.4133,2.4138,7.80,10.80
2007.05.07 14:47:31.646,2.4133,2.4138,7.80,11.60
2007.05.07 14:47:31.992,2.4135,2.4138,4.00,11.60
2007.05.07 14:47:32.208,2.4135,2.4137,4.00,5.60
2007.05.07 14:47:33.085,2.4134,2.4138,7.80,6.80
2007.05.07 14:47:34.049,2.4134,2.4138,4.00,10.80
2007.05.07 14:47:36.873,2.4134,2.4137,4.00,6.80
2007.05.07 14:47:39.820,2.4134,2.4138,4.00,11.60
2007.05.07 14:47:40.168,2.4134,2.4138,4.00,11.60
2007.05.07 14:47:41.102,2.4134,2.4137,4.00,0.70
2007.05.07 14:47:43.155,2.4134,2.4138,4.80,10.80
2007.05.07 14:47:49.821,2.4134,2.4136,4.80,0.80
2007.05.07 14:47:50.063,2.4136,2.4137,0.80,4.00
2007.05.07 14:47:52.143,2.4134,2.4137,4.00,4.80
2007.05.07 14:47:53.128,2.4134,2.4136,4.80,0.80
2007.05.07 14:47:53.614,2.4134,2.4137,4.00,4.80
2007.05.07 14:47:54.146,2.4136,2.4137,0.80,4.80
2007.05.07 14:47:58.142,2.4134,2.4137,4.80,4.80
2007.05.07 14:47:58.407,2.4134,2.4136,4.80,2.80
2007.05.07 14:47:58.965,2.4134,2.4135,0.80,0.80
2007.05.07 14:47:59.665,2.4132,2.4135,12.60,0.80
2007.05.07 14:48:00.734,2.4133,2.4135,3.80,0.80
2007.05.07 14:48:01.147,2.4132,2.4135,11.00,0.80
2007.05.07 14:48:01.423,2.4132,2.4135,8.60,0.80
2007.05.07 14:48:02.161,2.4132,2.4135,7.80,0.80
2007.05.07 14:48:02.375,2.4132,2.4134,7.80,0.80
2007.05.07 14:48:04.137,2.4132,2.4134,8.60,0.80
2007.05.07 14:48:05.249,2.4132,2.4134,7.80,0.80
2007.05.07 14:48:05.572,2.4132,2.4134,3.80,0.80
2007.05.07 14:48:05.781,2.4131,2.4134,19.70,0.80
2007.05.07 14:48:05.988,2.4132,2.4134,4.00,0.80
2007.05.07 14:48:06.045,2.4131,2.4134,19.70,0.80
2007.05.07 14:48:06.810,2.4132,2.4135,2.00,0.80
2007.05.07 14:48:07.407,2.4131,2.4135,22.10,0.80
2007.05.07 14:48:07.931,2.4131,2.4135,18.30,4.80
2007.05.07 14:48:08.190,2.4131,2.4135,22.10,0.80
2007.05.07 14:48:10.435,2.4131,2.4135,22.10,0.80
2007.05.07 14:48:11.276,2.4131,2.4135,22.10,0.80
2007.05.07 14:48:11.652,2.4131,2.4135,22.10,0.80
2007.05.07 14:48:13.688,2.4131,2.4135,22.10,0.80
2007.05.07 14:48:15.397,2.4132,2.4135,0.60,0.80
2007.05.07 14:48:15.677,2.4132,2.4135,1.90,0.80
2007.05.07 14:48:18.528,2.4131,2.4135,3.60,0.80
2007.05.07 14:48:18.883,2.4131,2.4135,4.60,0.80
2007.05.07 14:48:19.165,2.413,2.4135,11.00,0.80
2007.05.07 14:48:19.406,2.4132,2.4136,2.00,8.80
2007.05.07 14:48:20.655,2.4132,2.4135,0.70,0.80
2007.05.07 14:48:20.913,2.4131,2.4136,15.80,8.80
2007.05.07 14:48:21.704,2.4132,2.4135,2.40,0.80
2007.05.07 14:48:22.156,2.4132,2.4136,2.00,8.80
2007.05.07 14:48:23.701,2.4131,2.4135,15.80,0.80
2007.05.07 14:48:24.107,2.4131,2.4136,15.80,8.80
2007.05.07 14:48:27.959,2.413,2.4135,11.00,4.00
2007.05.07 14:48:28.574,2.4129,2.4134,22.50,4.00
2007.05.07 14:48:28.981,2.4131,2.4134,8.00,4.00
2007.05.07 14:48:29.760,2.4131,2.4136,15.80,8.80
2007.05.07 14:48:31.706,2.4132,2.4134,1.20,0.80
2007.05.07 14:48:32.305,2.4131,2.4136,15.80,8.80
2007.05.07 14:48:33.427,2.4132,2.4136,0.90,0.80
2007.05.07 14:48:41.597,2.4132,2.4135,4.00,0.80
2007.05.07 14:48:52.050,2.4132,2.4136,4.00,0.60
2007.05.07 14:48:54.211,2.4132,2.4137,4.80,21.10
2007.05.07 14:48:54.934,2.4132,2.4136,4.80,0.60
2007.05.07 14:48:55.524,2.4133,2.4137,0.80,21.10
2007.05.07 14:48:57.435,2.4132,2.4135,4.80,0.80
2007.05.07 14:48:58.929,2.4132,2.4136,0.80,18.70
2007.05.07 14:48:59.154,2.4132,2.4135,0.80,0.50
2007.05.07 14:48:59.600,2.4131,2.4135,0.80,8.80
2007.05.07 14:48:59.961,2.4132,2.4135,4.00,8.80
2007.05.07 14:49:00.653,2.4132,2.4136,4.00,19.50
2007.05.07 14:49:01.670,2.4132,2.4135,4.00,0.80
2007.05.07 14:49:02.018,2.4132,2.4134,4.00,0.80
2007.05.07 14:49:02.571,2.4132,2.4135,4.00,0.80
2007.05.07 14:49:07.053,2.4132,2.4135,4.00,1.60
2007.05.07 14:49:10.093,2.4132,2.4134,4.00,0.80
2007.05.07 14:49:14.397,2.4131,2.4135,7.80,0.80
2007.05.07 14:49:14.705,2.4132,2.4134,4.00,4.00
2007.05.07 14:49:16.426,2.4132,2.4134,4.00,4.80
2007.05.07 14:49:17.899,2.4132,2.4134,4.00,4.00
2007.05.07 14:49:24.723,2.4132,2.4134,4.00,4.80
2007.05.07 14:49:31.102,2.4132,2.4133,4.00,0.80
2007.05.07 14:49:31.652,2.4132,2.4134,4.00,4.00
2007.05.07 14:49:39.491,2.4131,2.4134,3.80,4.00
2007.05.07 14:49:39.723,2.4131,2.4135,3.80,5.60
2007.05.07 14:49:40.441,2.413,2.4134,3.80,0.60
2007.05.07 14:49:40.999,2.4132,2.4135,4.00,9.60
2007.05.07 14:49:41.313,2.4132,2.4134,4.00,0.60
2007.05.07 14:49:45.183,2.4132,2.4134,4.80,0.50
2007.05.07 14:49:48.623,2.4132,2.4135,4.80,4.80
2007.05.07 14:49:49.159,2.4132,2.4135,4.00,4.80
2007.05.07 14:49:57.489,2.4132,2.4135,8.00,2.80
2007.05.07 14:49:57.890,2.4132,2.4136,8.00,6.80
2007.05.07 14:50:00.108,2.4132,2.4135,8.00,0.80
2007.05.07 14:50:00.659,2.4132,2.4135,8.00,0.80
2007.05.07 14:50:05.794,2.4132,2.4135,4.00,0.80
2007.05.07 14:50:05.994,2.4132,2.4136,4.00,11.60
2007.05.07 14:50:06.242,2.4132,2.4135,4.00,0.80
2007.05.07 14:50:06.458,2.4131,2.4136,7.80,20.30
2007.05.07 14:50:06.675,2.4129,2.4134,12.60,0.80
2007.05.07 14:50:06.969,2.4132,2.4135,4.00,11.20
2007.05.07 14:50:07.194,2.4132,2.4135,4.00,4.80
2007.05.07 14:50:07.746,2.4132,2.4136,8.00,6.80
2007.05.07 14:50:08.282,2.4132,2.4136,11.80,2.80
2007.05.07 14:50:08.820,2.4132,2.4135,8.00,2.80
2007.05.07 14:50:09.051,2.4132,2.4135,8.00,3.60
2007.05.07 14:50:09.284,2.4132,2.4135,4.00,3.60
2007.05.07 14:50:09.850,2.4132,2.4135,4.00,2.80
2007.05.07 14:50:13.159,2.4132,2.4135,4.00,3.60
2007.05.07 14:50:13.624,2.4132,2.4134,4.00,0.80
2007.05.07 14:50:13.794,2.4132,2.4135,4.00,3.60
2007.05.07 14:50:15.040,2.4132,2.4136,4.00,11.60
2007.05.07 14:50:37.130,2.4132,2.4136,7.80,6.80
2007.05.07 14:50:37.835,2.4132,2.4135,11.80,0.50
2007.05.07 14:50:38.214,2.4132,2.4135,7.80,0.70
2007.05.07 14:50:42.653,2.4132,2.4134,7.80,0.80
2007.05.07 14:50:43.128,2.4132,2.4135,7.80,2.80
2007.05.07 14:50:43.596,2.4132,2.4135,7.80,3.60
2007.05.07 14:50:48.256,2.4132,2.4135,7.80,2.80
2007.05.07 14:50:48.588,2.4132,2.4135,7.80,0.80
2007.05.07 14:50:54.192,2.4132,2.4135,4.00,0.80
2007.05.07 14:50:56.438,2.4131,2.4135,7.80,0.80
2007.05.07 14:50:56.659,2.4131,2.4135,17.30,0.80
2007.05.07 14:50:57.490,2.4134,2.4135,3.80,0.80
2007.05.07 14:50:57.823,2.4132,2.4135,7.80,0.80
2007.05.07 14:50:58.265,2.4132,2.4136,7.80,6.80
2007.05.07 14:50:58.896,2.4132,2.4136,11.80,2.80
2007.05.07 14:50:59.380,2.4132,2.4136,7.80,2.80
2007.05.07 14:50:59.612,2.4132,2.4135,7.80,0.80
2007.05.07 14:50:59.822,2.4132,2.4135,3.80,4.80
2007.05.07 14:51:00.055,2.4131,2.4135,4.00,15.90
2007.05.07 14:51:00.563,2.4131,2.4135,4.00,8.00
2007.05.07 14:51:00.879,2.4131,2.4135,7.80,11.90
2007.05.07 14:51:01.296,2.4131,2.4135,7.80,4.00
2007.05.07 14:51:01.647,2.4131,2.4136,3.80,6.80
2007.05.07 14:51:01.853,2.4131,2.4135,3.80,4.00
2007.05.07 14:51:02.465,2.413,2.4135,15.70,8.00
2007.05.07 14:51:03.511,2.4133,2.4135,4.00,8.00
2007.05.07 14:51:03.786,2.4133,2.4136,4.00,7.60
2007.05.07 14:51:04.181,2.4133,2.4135,4.00,0.80
2007.05.07 14:51:04.457,2.4133,2.4136,4.00,5.60
2007.05.07 14:51:05.065,2.4133,2.4137,4.00,11.60
2007.05.07 14:51:05.585,2.4133,2.4135,4.00,0.80
2007.05.07 14:51:06.043,2.4133,2.4136,4.00,0.90
2007.05.07 14:51:08.441,2.4133,2.4135,4.00,0.80
2007.05.07 14:51:08.694,2.4133,2.4136,4.00,4.80
2007.05.07 14:51:09.567,2.4133,2.4136,12.60,0.80
2007.05.07 14:51:10.978,2.4133,2.4136,8.80,0.80
2007.05.07 14:51:11.186,2.4133,2.4136,8.00,0.80
2007.05.07 14:51:11.722,2.4133,2.4136,8.00,1.60
2007.05.07 14:51:12.080,2.4133,2.4136,11.80,0.80
2007.05.07 14:51:12.427,2.4133,2.4137,11.80,1.60
2007.05.07 14:51:14.351,2.4133,2.4137,7.80,5.60
2007.05.07 14:51:15.447,2.4134,2.4137,4.00,0.80
2007.05.07 14:51:15.681,2.4134,2.4137,4.00,4.80
2007.05.07 14:51:15.898,2.4134,2.4137,4.00,0.80
2007.05.07 14:51:17.648,2.4134,2.4137,4.00,1.60
2007.05.07 14:51:18.151,2.4134,2.4137,4.00,4.80
2007.05.07 14:51:18.622,2.4133,2.4137,4.00,8.80
2007.05.07 14:51:21.002,2.4133,2.4137,7.80,4.80
2007.05.07 14:51:24.940,2.4133,2.4137,3.80,4.80
2007.05.07 14:51:25.244,2.4133,2.4137,7.80,0.80
2007.05.07 14:51:25.653,2.4132,2.4136,4.60,4.00
2007.05.07 14:51:26.473,2.4132,2.4136,7.00,4.00
2007.05.07 14:51:26.704,2.4133,2.4136,3.80,4.00
2007.05.07 14:51:27.515,2.4131,2.4136,12.60,8.00
2007.05.07 14:51:28.063,2.4131,2.4136,15.00,8.00
2007.05.07 14:51:28.321,2.4133,2.4136,4.00,4.00
2007.05.07 14:51:29.536,2.4133,2.4136,4.00,4.80
2007.05.07 14:51:30.108,2.4133,2.4136,4.00,4.00
2007.05.07 14:51:30.644,2.4133,2.4136,4.00,4.80
2007.05.07 14:51:31.282,2.4133,2.4136,4.00,4.00
2007.05.07 14:51:32.062,2.4132,2.4135,3.80,4.00
2007.05.07 14:51:32.604,2.4131,2.4135,7.20,8.00
2007.05.07 14:51:32.821,2.4131,2.4135,4.80,8.00
2007.05.07 14:51:33.372,2.4133,2.4135,1.60,8.00
2007.05.07 14:51:33.725,2.4131,2.4133,2.40,4.00
2007.05.07 14:51:34.796,2.413,2.4132,2.40,4.00
2007.05.07 14:51:36.917,2.4131,2.4132,0.80,4.00
2007.05.07 14:51:37.558,2.413,2.4131,2.00,4.00
2007.05.07 14:51:38.062,2.4131,2.4132,0.80,4.00
2007.05.07 14:51:38.282,2.4129,2.4132,4.40,4.00
2007.05.07 14:51:38.490,2.4129,2.4131,2.40,4.00
2007.05.07 14:51:39.155,2.4129,2.4131,8.00,4.00
2007.05.07 14:51:39.729,2.413,2.4132,1.60,4.00
2007.05.07 14:51:40.432,2.413,2.4134,1.60,8.00
2007.05.07 14:51:40.848,2.413,2.4134,2.40,8.00
2007.05.07 14:51:42.219,2.413,2.4133,0.80,4.80
2007.05.07 14:51:42.381,2.413,2.4134,0.80,8.80
2007.05.07 14:51:42.594,2.413,2.4134,0.80,0.80
2007.05.07 14:51:44.235,2.413,2.4134,2.40,10.40
2007.05.07 14:51:45.308,2.413,2.4134,3.20,10.40
2007.05.07 14:51:45.704,2.413,2.4132,3.20,0.70
2007.05.07 14:51:46.734,2.413,2.4133,2.40,8.00
2007.05.07 14:51:47.698,2.4129,2.4133,3.20,8.00
2007.05.07 14:51:48.523,2.413,2.4134,2.40,10.40
2007.05.07 14:51:48.747,2.413,2.4132,2.40,0.80
2007.05.07 14:51:49.220,2.413,2.4133,3.20,8.00
2007.05.07 14:51:49.758,2.4129,2.4131,4.00,0.90
2007.05.07 14:51:50.333,2.413,2.4133,3.20,8.00
2007.05.07 14:51:50.999,2.413,2.4134,3.20,10.40
2007.05.07 14:51:51.502,2.4129,2.4133,3.20,0.80
2007.05.07 14:51:51.821,2.413,2.4133,3.80,0.50
2007.05.07 14:51:52.187,2.413,2.4134,3.80,4.80
2007.05.07 14:51:52.494,2.413,2.4136,7.80,16.40
2007.05.07 14:51:52.950,2.413,2.4133,4.00,0.80
2007.05.07 14:51:53.181,2.4131,2.4133,3.80,0.80
2007.05.07 14:51:54.170,2.4131,2.4134,3.80,0.80
2007.05.07 14:51:54.615,2.4131,2.4135,3.80,0.90
2007.05.07 14:51:55.683,2.4131,2.4135,7.10,0.50
2007.05.07 14:51:56.186,2.4131,2.4136,7.80,11.60
2007.05.07 14:51:56.602,2.4131,2.4135,7.80,0.50
2007.05.07 14:51:57.100,2.4131,2.4136,4.00,13.20
2007.05.07 14:52:00.036,2.4131,2.4135,4.00,0.90
2007.05.07 14:52:01.335,2.4131,2.4136,7.80,11.60
2007.05.07 14:52:01.634,2.4131,2.4135,7.80,0.60
