2007.05.07 14:00:00.633,2.4133,2.4136,3.80,0.80
2007.05.07 14:52:02.588,2.4133,2.4135,4.00,0.80
2007.05.07 14:52:02.854,2.4133,2.4135,4.00,0.70
2007.05.07 14:52:04.059,2.4133,2.4136,4.00,14.00
2007.05.07 14:52:04.282,2.4131,2.4133,3.50,0.80
2007.05.07 14:52:04.593,2.413,2.4133,3.80,0.70
2007.05.07 14:52:05.494,2.4131,2.4133,4.00,0.50
2007.05.07 14:52:09.652,2.413,2.4135,3.80,16.70
2007.05.07 14:52:10.294,2.4129,2.4134,8.60,8.00
2007.05.07 14:52:10.662,2.4131,2.4133,4.00,0.60
2007.05.07 14:52:20.771,2.4131,2.4133,4.80,4.00
2007.05.07 14:52:21.625,2.4131,2.4133,4.00,4.00
2007.05.07 14:52:22.845,2.4131,2.4133,0.80,4.00
2007.05.07 14:52:23.180,2.4131,2.4134,0.80,0.80
2007.05.07 14:52:23.387,2.413,2.4131,0.80,4.00
2007.05.07 14:52:26.297,2.413,2.4131,0.80,4.00
2007.05.07 14:52:27.167,2.4129,2.4131,4.80,4.00
2007.05.07 14:52:29.128,2.4129,2.4131,5.60,4.00
2007.05.07 14:52:29.615,2.4129,2.4131,4.80,4.00
2007.05.07 14:52:31.671,2.4129,2.4131,5.60,4.00
2007.05.07 14:52:32.596,2.4129,2.4131,4.80,4.00
2007.05.07 14:52:39.442,2.4129,2.4131,0.80,8.00
2007.05.07 14:52:40.371,2.4129,2.4131,4.80,8.00
2007.05.07 14:52:40.660,2.4129,2.4131,4.80,4.00
2007.05.07 14:52:46.360,2.4129,2.4131,4.80,4.80
2007.05.07 14:52:48.046,2.4129,2.4131,4.80,4.00
2007.05.07 14:52:48.347,2.4129,2.4131,4.00,4.00
2007.05.07 14:52:49.384,2.4129,2.4131,4.00,4.80
2007.05.07 14:52:50.106,2.4128,2.4129,2.40,0.80
2007.05.07 14:52:50.901,2.4129,2.4132,4.00,4.00
2007.05.07 14:52:51.130,2.4129,2.413,4.00,4.00
2007.05.07 14:52:51.710,2.4129,2.4132,8.00,4.00
2007.05.07 14:52:52.508,2.413,2.4134,3.80,4.80
2007.05.07 14:52:53.069,2.4129,2.4134,11.80,8.80
2007.05.07 14:52:53.535,2.413,2.4134,3.80,4.80
2007.05.07 14:52:54.644,2.4129,2.4133,11.80,0.80
2007.05.07 14:52:55.143,2.4129,2.4134,12.60,8.80
2007.05.07 14:52:55.373,2.413,2.4134,4.00,4.80
2007.05.07 14:52:55.866,2.413,2.4134,7.80,0.80
2007.05.07 14:52:56.132,2.413,2.4134,4.00,4.80
2007.05.07 14:52:56.992,2.4132,2.4134,3.80,0.80
2007.05.07 14:52:57.842,2.4131,2.4134,4.00,0.80
2007.05.07 14:52:58.658,2.4131,2.4133,4.00,0.80
2007.05.07 14:52:59.629,2.4131,2.4135,4.00,8.80
2007.05.07 14:53:00.170,2.4131,2.4135,4.80,8.00
2007.05.07 14:53:00.653,2.4131,2.4133,4.00,0.80
2007.05.07 14:53:01.133,2.4131,2.4134,4.00,0.80
2007.05.07 14:53:07.344,2.4131,2.4134,9.50,0.80
2007.05.07 14:53:08.901,2.4131,2.4134,13.30,0.80
2007.05.07 14:53:09.112,2.4131,2.4134,9.50,0.80
2007.05.07 14:53:13.508,2.4129,2.4133,10.30,8.00
2007.05.07 14:53:13.744,2.4131,2.4133,4.00,8.00
2007.05.07 14:53:14.116,2.4131,2.4133,4.00,4.00
2007.05.07 14:53:17.910,2.4131,2.4133,9.50,4.00
2007.05.07 14:53:18.801,2.4131,2.4135,9.50,9.60
2007.05.07 14:53:19.616,2.4131,2.4135,9.50,8.80
2007.05.07 14:53:21.834,2.4131,2.4134,9.50,0.80
2007.05.07 14:53:22.224,2.4131,2.4135,9.50,8.80
2007.05.07 14:53:23.042,2.4131,2.4135,9.50,9.60
2007.05.07 14:53:24.096,2.4131,2.4135,9.50,8.80
2007.05.07 14:53:24.522,2.4131,2.4135,9.50,9.60
2007.05.07 14:53:25.605,2.4131,2.4135,9.50,8.80
2007.05.07 14:53:28.567,2.4131,2.4133,13.30,0.80
2007.05.07 14:53:28.961,2.4131,2.4133,17.30,0.80
2007.05.07 14:53:29.946,2.4131,2.4136,17.30,10.80
2007.05.07 14:53:31.454,2.4131,2.4136,17.30,8.80
2007.05.07 14:53:40.443,2.4131,2.4135,13.50,4.00
2007.05.07 14:53:41.023,2.4131,2.4135,13.50,4.80
2007.05.07 14:53:46.118,2.4131,2.4135,13.50,4.00
2007.05.07 14:53:47.012,2.413,2.4135,24.40,4.00
2007.05.07 14:53:47.152,2.413,2.4134,24.40,0.80
2007.05.07 14:53:50.892,2.4132,2.4134,0.90,0.80
2007.05.07 14:53:51.454,2.4132,2.4134,1.80,4.80
2007.05.07 14:53:51.750,2.4131,2.4133,9.60,0.80
2007.05.07 14:53:52.440,2.4133,2.4135,5.60,4.80
2007.05.07 14:53:52.686,2.4133,2.4135,15.80,0.80
2007.05.07 14:53:53.227,2.4133,2.4136,15.80,0.80
2007.05.07 14:53:53.464,2.4134,2.4135,2.40,0.80
2007.05.07 14:53:54.020,2.4133,2.4135,4.20,0.80
2007.05.07 14:53:54.647,2.4132,2.4136,18.90,1.60
2007.05.07 14:53:55.159,2.4132,2.4136,18.90,0.80
2007.05.07 14:53:57.066,2.4133,2.4136,9.60,0.80
2007.05.07 14:53:57.747,2.4134,2.4136,0.50,4.80
2007.05.07 14:53:57.954,2.4131,2.4136,13.40,8.80
2007.05.07 14:53:58.207,2.4133,2.4134,5.60,0.80
2007.05.07 14:53:58.450,2.4133,2.4136,5.60,8.80
2007.05.07 14:53:59.483,2.4133,2.4136,5.60,4.80
2007.05.07 14:54:00.499,2.4134,2.4136,2.30,8.80
2007.05.07 14:54:03.930,2.4132,2.4136,2.20,8.80
2007.05.07 14:54:05.569,2.4132,2.4136,4.30,4.80
2007.05.07 14:54:05.884,2.4134,2.4136,2.40,4.80
2007.05.07 14:54:06.153,2.4133,2.4136,6.40,0.80
2007.05.07 14:54:06.501,2.4135,2.4136,1.20,1.60
2007.05.07 14:54:06.924,2.4133,2.4136,15.90,1.60
2007.05.07 14:54:08.251,2.4132,2.4136,14.20,0.80
2007.05.07 14:54:08.478,2.4132,2.4136,0.50,4.80
2007.05.07 14:54:09.065,2.4131,2.4136,14.20,8.80
2007.05.07 14:54:09.429,2.4133,2.4136,6.40,8.80
2007.05.07 14:54:09.743,2.4133,2.4136,6.40,4.80
2007.05.07 14:54:12.457,2.4134,2.4136,1.40,0.80
2007.05.07 14:54:13.137,2.4133,2.4135,14.20,0.80
2007.05.07 14:54:13.543,2.4133,2.4136,14.20,0.80
2007.05.07 14:54:14.035,2.4133,2.4137,14.20,2.80
2007.05.07 14:54:17.982,2.4134,2.4137,8.00,2.80
2007.05.07 14:54:19.910,2.4134,2.4136,8.00,0.80
2007.05.07 14:54:22.118,2.4134,2.4136,8.00,1.60
2007.05.07 14:54:22.614,2.4134,2.4136,8.00,0.80
2007.05.07 14:54:23.553,2.4134,2.4136,4.00,0.80
2007.05.07 14:54:24.683,2.4134,2.4136,8.00,0.80
2007.05.07 14:54:25.779,2.4134,2.4136,4.00,0.80
2007.05.07 14:54:26.403,2.4134,2.4137,4.00,6.80
2007.05.07 14:54:26.669,2.4134,2.4137,8.00,6.80
2007.05.07 14:54:27.426,2.4134,2.4137,4.00,6.80
2007.05.07 14:54:27.697,2.4132,2.4136,8.00,4.00
2007.05.07 14:54:29.442,2.4134,2.4137,4.00,10.80
2007.05.07 14:54:31.143,2.4134,2.4137,4.00,11.60
2007.05.07 14:54:31.774,2.4134,2.4137,4.00,10.80
2007.05.07 14:54:33.529,2.4134,2.4136,4.00,4.00
2007.05.07 14:54:33.857,2.4132,2.4136,8.60,4.00
2007.05.07 14:54:34.371,2.4132,2.4136,4.80,8.00
2007.05.07 14:54:35.555,2.4132,2.4136,8.00,4.00
2007.05.07 14:54:36.095,2.4132,2.4136,8.80,4.00
2007.05.07 14:54:36.666,2.4132,2.4136,8.00,4.00
2007.05.07 14:55:00.216,2.4132,2.4137,11.80,8.80
2007.05.07 14:55:01.613,2.4132,2.4136,8.00,4.00
2007.05.07 14:55:03.599,2.4132,2.4137,11.80,9.60
2007.05.07 14:55:04.152,2.4132,2.4137,11.80,8.80
2007.05.07 14:55:04.557,2.4132,2.4136,11.80,0.80
2007.05.07 14:55:05.383,2.4132,2.4137,11.80,9.60
2007.05.07 14:55:07.955,2.4132,2.4136,8.00,4.00
2007.05.07 14:55:08.669,2.4132,2.4135,4.00,4.00
2007.05.07 14:55:09.411,2.4132,2.4137,11.80,8.80
2007.05.07 14:55:10.776,2.4132,2.4137,11.80,9.60
2007.05.07 14:55:11.638,2.4132,2.4137,11.80,8.80
2007.05.07 14:55:21.627,2.4133,2.4137,3.80,4.80
2007.05.07 14:55:22.057,2.4132,2.4137,11.80,8.80
2007.05.07 14:55:24.126,2.4132,2.4137,12.60,8.80
2007.05.07 14:55:24.613,2.4132,2.4137,11.80,8.80
2007.05.07 14:55:26.224,2.4133,2.4137,9.50,4.80
2007.05.07 14:55:32.993,2.4133,2.4137,4.00,4.80
2007.05.07 14:55:33.536,2.4133,2.4137,4.00,6.80
2007.05.07 14:55:33.830,2.4133,2.4137,9.50,4.00
2007.05.07 14:55:35.541,2.4133,2.4137,4.00,4.00
2007.05.07 14:55:36.556,2.4134,2.4137,4.00,4.00
2007.05.07 14:55:37.044,2.4133,2.4137,9.50,4.80
2007.05.07 14:55:37.485,2.4133,2.4137,5.50,9.60
2007.05.07 14:55:37.693,2.4133,2.4137,5.50,8.80
2007.05.07 14:55:42.484,2.4132,2.4136,8.00,4.00
2007.05.07 14:55:44.261,2.4132,2.4136,8.00,4.80
2007.05.07 14:55:46.193,2.4132,2.4135,8.00,0.80
2007.05.07 14:55:46.624,2.4132,2.4135,8.00,1.60
2007.05.07 14:55:47.105,2.4132,2.4135,8.00,0.80
2007.05.07 14:55:52.938,2.4132,2.4134,8.00,0.80
2007.05.07 14:55:53.372,2.4132,2.4134,8.00,1.60
2007.05.07 14:55:53.965,2.4132,2.4134,11.80,1.60
2007.05.07 14:55:54.297,2.4132,2.4134,11.80,0.80
2007.05.07 14:55:55.658,2.4132,2.4135,11.80,1.60
2007.05.07 14:55:56.186,2.4132,2.4136,11.80,2.80
2007.05.07 14:55:57.168,2.4133,2.4136,5.50,2.80
2007.05.07 14:56:00.559,2.4132,2.4136,14.20,2.80
2007.05.07 14:56:02.072,2.4133,2.4135,4.00,0.80
2007.05.07 14:56:02.293,2.4133,2.4135,9.50,0.80
2007.05.07 14:56:05.619,2.4133,2.4136,4.00,2.80
2007.05.07 14:56:06.364,2.4132,2.4136,11.80,2.80
2007.05.07 14:56:11.830,2.4133,2.4136,4.00,2.80
2007.05.07 14:56:17.311,2.4133,2.4135,4.00,0.70
2007.05.07 14:56:17.549,2.4131,2.4135,11.80,0.80
2007.05.07 14:56:19.410,2.4131,2.4136,17.30,10.80
2007.05.07 14:56:22.364,2.4132,2.4136,4.00,10.80
2007.05.07 14:56:23.142,2.4132,2.4135,4.00,0.80
2007.05.07 14:56:24.251,2.4132,2.4135,4.00,0.80
2007.05.07 14:56:29.282,2.4131,2.4135,13.30,4.80
2007.05.07 14:56:29.505,2.4131,2.4135,7.80,4.80
2007.05.07 14:56:29.741,2.4131,2.4135,7.80,4.00
2007.05.07 14:56:30.370,2.4131,2.4136,11.80,8.80
2007.05.07 14:56:30.749,2.4131,2.4135,7.80,4.00
2007.05.07 14:56:33.004,2.4131,2.4135,7.80,4.80
2007.05.07 14:56:34.099,2.4131,2.4135,3.80,5.60
2007.05.07 14:56:34.702,2.4131,2.4135,7.80,5.60
2007.05.07 14:56:35.021,2.4131,2.4135,11.80,1.60
2007.05.07 14:56:37.676,2.4131,2.4135,11.80,0.80
2007.05.07 14:56:40.925,2.4131,2.4135,7.80,4.80
2007.05.07 14:56:41.883,2.4132,2.4135,3.80,4.80
2007.05.07 14:56:42.630,2.4131,2.4135,7.80,4.80
2007.05.07 14:56:45.543,2.4131,2.4135,10.20,4.80
2007.05.07 14:56:45.785,2.4132,2.4135,3.80,4.80
2007.05.07 14:56:46.293,2.4132,2.4135,7.80,0.80
2007.05.07 14:56:48.943,2.4131,2.4135,7.80,0.80
2007.05.07 14:56:49.177,2.4131,2.4134,4.00,4.00
2007.05.07 14:56:49.576,2.413,2.4134,4.00,8.00
2007.05.07 14:56:49.864,2.413,2.4134,7.80,4.00
2007.05.07 14:56:53.451,2.413,2.4134,7.80,4.80
2007.05.07 14:56:55.358,2.413,2.4133,3.80,0.80
2007.05.07 14:56:56.017,2.413,2.4133,3.80,4.80
2007.05.07 14:56:56.592,2.4129,2.4133,4.60,4.80
2007.05.07 14:56:56.984,2.4129,2.4133,11.80,0.80
2007.05.07 14:56:58.118,2.4129,2.4133,7.80,1.60
2007.05.07 14:56:58.330,2.4129,2.4132,7.80,0.80
2007.05.07 14:56:58.563,2.4129,2.4132,4.00,0.80
2007.05.07 14:56:58.818,2.4129,2.4133,8.00,4.00
2007.05.07 14:56:59.304,2.4129,2.4133,8.00,4.80
2007.05.07 14:57:00.091,2.4129,2.4133,8.00,0.50
2007.05.07 14:57:00.631,2.4129,2.4133,8.80,0.80
2007.05.07 14:57:01.616,2.4129,2.4133,8.00,4.80
2007.05.07 14:57:01.878,2.4129,2.4133,4.00,12.70
2007.05.07 14:57:02.093,2.4129,2.4131,4.00,4.00
2007.05.07 14:57:02.440,2.4129,2.4131,8.80,4.00
2007.05.07 14:57:02.687,2.4129,2.4133,8.80,10.30
2007.05.07 14:57:05.121,2.4129,2.4133,8.00,10.30
2007.05.07 14:57:05.500,2.413,2.4133,4.00,4.80
2007.05.07 14:57:07.206,2.413,2.4133,4.00,0.80
2007.05.07 14:57:08.645,2.413,2.4133,4.00,4.80
2007.05.07 14:57:09.860,2.4128,2.4133,14.20,8.80
2007.05.07 14:57:10.150,2.4128,2.4132,11.80,0.80
2007.05.07 14:57:13.523,2.4129,2.4133,0.80,8.80
2007.05.07 14:57:14.039,2.4129,2.4133,4.60,4.80
2007.05.07 14:57:14.442,2.4129,2.4133,7.80,4.80
2007.05.07 14:57:15.089,2.4129,2.4133,8.60,4.80
2007.05.07 14:57:16.551,2.4129,2.4133,7.80,4.80
2007.05.07 14:57:17.069,2.4129,2.4133,9.40,4.00
2007.05.07 14:57:17.975,2.4129,2.4133,7.80,4.00
2007.05.07 14:57:19.144,2.4129,2.4133,8.60,4.00
2007.05.07 14:57:20.221,2.4129,2.4133,7.80,4.00
2007.05.07 14:57:23.436,2.413,2.4133,4.00,4.00
2007.05.07 14:57:23.659,2.413,2.4134,11.80,0.80
2007.05.07 14:57:26.890,2.413,2.4134,7.80,0.80
2007.05.07 14:57:27.616,2.4129,2.4133,8.60,4.00
2007.05.07 14:57:28.118,2.4129,2.4133,7.80,4.00
2007.05.07 14:57:29.431,2.4129,2.4133,7.80,4.80
2007.05.07 14:57:33.940,2.4129,2.4133,7.80,4.00
2007.05.07 14:57:34.994,2.4129,2.4133,7.80,4.80
2007.05.07 14:57:37.466,2.4129,2.4132,4.00,4.00
2007.05.07 14:57:38.018,2.4129,2.4132,4.00,8.00
2007.05.07 14:57:46.360,2.4127,2.4132,12.60,15.90
2007.05.07 14:57:46.790,2.4127,2.4131,8.80,4.00
2007.05.07 14:57:51.398,2.4128,2.4131,0.80,4.00
2007.05.07 14:57:54.817,2.4128,2.4132,0.80,15.90
2007.05.07 14:57:55.096,2.4128,2.4131,0.80,4.00
2007.05.07 14:57:55.496,2.4128,2.4132,0.80,8.00
2007.05.07 14:57:55.537,2.4128,2.4133,0.80,11.20
2007.05.07 14:57:57.665,2.4129,2.4132,3.80,4.00
2007.05.07 14:57:58.005,2.4129,2.4131,4.00,0.80
2007.05.07 14:57:59.129,2.4129,2.4132,4.00,4.80
2007.05.07 14:58:00.051,2.4129,2.4132,4.00,4.00
2007.05.07 14:58:01.893,2.4128,2.4132,4.60,4.00
2007.05.07 14:58:03.227,2.4128,2.4132,8.60,5.50
2007.05.07 14:58:03.770,2.4128,2.4131,4.60,4.00
2007.05.07 14:58:04.423,2.4128,2.4131,0.80,4.00
2007.05.07 14:58:07.126,2.4128,2.4131,0.80,4.80
2007.05.07 14:58:07.485,2.4128,2.4131,0.80,8.00
2007.05.07 14:58:08.647,2.4128,2.413,0.80,0.80
2007.05.07 14:58:09.128,2.4128,2.4131,0.80,8.00
2007.05.07 14:58:10.590,2.4127,2.4131,4.00,8.00
2007.05.07 14:58:12.946,2.4127,2.4131,7.80,4.00
2007.05.07 14:58:14.194,2.4127,2.4131,10.20,4.00
2007.05.07 14:58:14.680,2.4128,2.4132,4.00,4.80
2007.05.07 14:58:15.138,2.4128,2.4131,4.00,0.80
2007.05.07 14:58:15.650,2.4128,2.4132,4.00,4.80
2007.05.07 14:58:17.979,2.4128,2.4131,4.00,0.80
2007.05.07 14:58:19.650,2.4128,2.4132,4.00,5.60
2007.05.07 14:58:20.127,2.4128,2.4132,4.00,4.80
2007.05.07 14:58:22.060,2.4127,2.4132,11.80,8.80
2007.05.07 14:58:23.635,2.4127,2.4132,12.60,8.80
2007.05.07 14:58:24.054,2.4127,2.4132,11.80,8.80
2007.05.07 14:58:26.873,2.4128,2.4132,4.00,8.80
2007.05.07 14:58:27.130,2.4128,2.4132,4.00,4.80
2007.05.07 14:58:32.475,2.4129,2.4132,4.00,4.80
2007.05.07 14:58:32.688,2.4129,2.4132,8.00,4.80
2007.05.07 14:58:33.606,2.4129,2.4132,8.00,0.80
2007.05.07 14:58:37.378,2.4129,2.4132,4.00,0.80
2007.05.07 14:58:37.615,2.4127,2.4132,11.80,8.80
2007.05.07 14:58:39.191,2.4128,2.4132,6.40,4.80
2007.05.07 14:58:39.559,2.4129,2.4132,3.80,0.80
2007.05.07 14:58:39.787,2.4128,2.4132,4.00,4.80
2007.05.07 14:58:40.168,2.4128,2.4132,4.80,4.00
2007.05.07 14:58:40.528,2.4128,2.4132,8.80,4.00
2007.05.07 14:58:40.741,2.4128,2.4132,12.60,0.80
2007.05.07 14:58:41.142,2.4128,2.4133,12.60,8.00
2007.05.07 14:58:41.624,2.4128,2.4132,12.60,0.80
2007.05.07 14:58:42.160,2.4128,2.4133,12.60,8.00
2007.05.07 14:58:42.476,2.4128,2.4133,11.80,8.80
2007.05.07 14:58:42.943,2.4131,2.4133,3.80,4.80
2007.05.07 14:58:43.272,2.4131,2.4133,3.80,0.80
2007.05.07 14:58:43.575,2.4131,2.4132,3.80,4.00
2007.05.07 14:58:43.814,2.413,2.4132,6.20,4.00
2007.05.07 14:58:44.119,2.4129,2.4132,7.80,4.00
2007.05.07 14:58:44.779,2.4129,2.4133,6.20,4.00
2007.05.07 14:58:45.910,2.413,2.4133,9.40,4.00
2007.05.07 14:58:46.139,2.4131,2.4133,1.80,8.00
2007.05.07 14:58:46.454,2.413,2.4133,5.60,8.80
2007.05.07 14:58:46.732,2.4131,2.4133,1.00,0.80
2007.05.07 14:58:47.240,2.4129,2.4134,14.20,1.60
2007.05.07 14:58:47.604,2.4129,2.4133,10.20,4.00
2007.05.07 14:58:48.819,2.4128,2.4133,16.60,4.00
2007.05.07 14:58:49.556,2.4128,2.4133,15.00,4.80
2007.05.07 14:58:49.998,2.4128,2.4133,17.00,4.00
2007.05.07 14:58:50.905,2.4129,2.4133,12.60,4.00
2007.05.07 14:58:54.323,2.413,2.4133,1.50,4.00
2007.05.07 14:58:54.638,2.4129,2.4133,2.60,4.00
2007.05.07 14:58:55.037,2.413,2.4133,1.70,4.00
2007.05.07 14:58:57.178,2.4128,2.4133,17.00,4.00
2007.05.07 14:58:57.797,2.4128,2.4133,17.80,4.00
2007.05.07 14:58:58.197,2.4128,2.4133,17.00,4.00
2007.05.07 14:59:03.752,2.4129,2.4133,2.40,4.00
2007.05.07 14:59:06.110,2.4128,2.4133,17.00,4.00
2007.05.07 14:59:09.062,2.4129,2.4133,1.80,4.80
2007.05.07 14:59:10.182,2.4129,2.4133,5.40,4.00
2007.05.07 14:59:13.597,2.4129,2.4133,4.60,4.00
2007.05.07 14:59:14.374,2.4129,2.4133,3.80,4.00
2007.05.07 14:59:27.697,2.4129,2.4133,4.60,4.00
2007.05.07 14:59:28.487,2.4129,2.4131,4.60,4.00
2007.05.07 14:59:28.776,2.4129,2.4131,0.80,4.00
2007.05.07 14:59:29.161,2.4128,2.4131,6.00,4.00
2007.05.07 14:59:29.192,2.4128,2.4134,12.20,6.40
2007.05.07 14:59:29.553,2.4129,2.4133,0.70,4.00
2007.05.07 14:59:31.792,2.4128,2.4133,17.00,4.00
2007.05.07 14:59:32.087,2.413,2.4133,2.20,0.80
2007.05.07 14:59:32.571,2.4129,2.4135,15.00,19.10
2007.05.07 14:59:36.647,2.413,2.4135,2.60,11.20
2007.05.07 14:59:38.184,2.413,2.4135,1.10,12.00
2007.05.07 14:59:38.694,2.413,2.4134,2.80,0.80
2007.05.07 14:59:39.231,2.413,2.4135,0.80,11.20
2007.05.07 14:59:39.668,2.413,2.4135,1.20,12.00
2007.05.07 14:59:40.160,2.413,2.4135,3.60,11.20
2007.05.07 14:59:40.877,2.4129,2.4135,22.50,10.40
2007.05.07 14:59:41.137,2.413,2.4135,3.70,10.40
2007.05.07 14:59:41.615,2.413,2.4134,3.40,0.80
2007.05.07 14:59:41.966,2.413,2.4134,14.20,0.80
2007.05.07 14:59:42.169,2.413,2.4135,14.20,4.00
2007.05.07 14:59:42.653,2.4132,2.4134,1.80,0.80
2007.05.07 14:59:43.292,2.4132,2.4136,0.70,4.80
2007.05.07 14:59:43.885,2.4132,2.4135,1.50,2.40
2007.05.07 14:59:44.123,2.4131,2.4135,7.80,3.20
2007.05.07 14:59:44.331,2.413,2.4135,8.60,7.20
2007.05.07 14:59:44.631,2.413,2.4135,1.40,10.40
2007.05.07 14:59:45.034,2.413,2.4135,11.80,8.00
2007.05.07 14:59:45.262,2.413,2.4135,17.30,4.00
2007.05.07 14:59:45.474,2.413,2.4135,17.30,4.00
2007.05.07 14:59:45.782,2.413,2.4136,19.70,8.00
2007.05.07 14:59:46.451,2.4131,2.4136,11.80,8.00
2007.05.07 14:59:46.708,2.4131,2.4136,11.80,4.00
2007.05.07 14:59:46.968,2.4131,2.4137,11.80,8.40
2007.05.07 14:59:47.260,2.4132,2.4137,10.20,6.00
2007.05.07 14:59:47.472,2.4133,2.4137,2.30,3.60
2007.05.07 14:59:47.806,2.4132,2.4137,13.40,1.60
2007.05.07 14:59:48.637,2.4133,2.4137,5.20,0.80
2007.05.07 14:59:48.975,2.4132,2.4137,11.00,4.80
2007.05.07 14:59:49.449,2.4133,2.4137,1.80,8.80
2007.05.07 14:59:49.912,2.4132,2.4137,7.80,7.20
2007.05.07 14:59:50.630,2.4131,2.4136,14.20,4.00
2007.05.07 14:59:50.905,2.413,2.4136,21.70,8.00
2007.05.07 14:59:52.628,2.4131,2.4136,14.20,4.00
2007.05.07 14:59:53.122,2.4131,2.4136,14.20,4.80
2007.05.07 14:59:53.432,2.4131,2.4136,5.30,8.80
2007.05.07 14:59:53.654,2.4131,2.4136,0.80,8.00
2007.05.07 14:59:55.807,2.4131,2.4136,4.30,8.80
2007.05.07 14:59:56.135,2.413,2.4136,21.70,8.00
2007.05.07 14:59:58.119,2.4131,2.4135,11.80,0.80
2007.05.07 14:59:58.962,2.4131,2.4135,7.80,4.00
2007.05.07 14:59:59.384,2.4131,2.4135,4.00,8.00
2007.05.07 14:59:59.941,2.4131,2.4135,4.00,8.80
