2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:00:03.065,2.45045,2.451,2.20,3.20
2007.08.03 06:00:03.583,2.4505,2.451,2.00,3.20
2007.08.03 06:00:04.833,2.45045,2.451,14.00,3.20
2007.08.03 06:00:04.890,2.4504,2.451,14.80,3.20
2007.08.03 06:00:05.239,2.4504,2.451,12.80,3.20
2007.08.03 06:00:05.334,2.4504,2.451,12.80,3.20
2007.08.03 06:00:05.390,2.45045,2.451,8.00,3.20
2007.08.03 06:00:06.154,2.45045,2.451,10.00,3.20
2007.08.03 06:00:06.769,2.45045,2.451,8.00,3.20
2007.08.03 06:00:07.712,2.45045,2.451,10.00,3.20
2007.08.03 06:00:08.760,2.4505,2.451,6.00,3.20
2007.08.03 06:00:09.286,2.45045,2.451,8.00,3.20
2007.08.03 06:00:09.683,2.4507,2.451,0.50,3.20
2007.08.03 06:00:12.645,2.4507,2.451,0.80,2.40
2007.08.03 06:00:12.753,2.4507,2.4511,1.50,4.00
2007.08.03 06:00:12.793,2.4508,2.4511,1.00,4.00
2007.08.03 06:00:13.075,2.4508,2.4512,1.40,2.40
2007.08.03 06:00:13.109,2.4507,2.4512,8.00,2.40
2007.08.03 06:00:13.268,2.45075,2.45135,1.50,4.00
2007.08.03 06:00:13.319,2.45075,2.45135,10.00,4.00
2007.08.03 06:00:13.357,2.4508,2.4514,10.00,2.40
2007.08.03 06:00:13.471,2.45085,2.4514,8.00,2.40
2007.08.03 06:00:13.792,2.451,2.4514,8.00,2.40
2007.08.03 06:00:14.411,2.451,2.45145,8.00,4.00
2007.08.03 06:00:14.507,2.4509,2.45145,2.10,4.00
2007.08.03 06:00:16.937,2.4509,2.45135,4.00,4.00
2007.08.03 06:00:17.356,2.4509,2.4512,4.00,2.40
2007.08.03 06:00:18.292,2.4509,2.45135,4.00,4.00
2007.08.03 06:00:31.332,2.4509,2.4512,4.00,2.40
2007.08.03 06:00:33.691,2.45075,2.4512,4.00,2.40
2007.08.03 06:00:33.789,2.45075,2.4514,4.00,7.20
2007.08.03 06:00:33.886,2.45075,2.4512,4.00,2.40
2007.08.03 06:00:33.958,2.45075,2.4512,4.00,10.40
2007.08.03 06:00:34.085,2.4507,2.45115,4.00,4.00
2007.08.03 06:00:34.204,2.4505,2.45115,8.00,4.00
2007.08.03 06:00:34.265,2.4505,2.4511,12.00,4.00
2007.08.03 06:00:34.337,2.4507,2.4511,4.00,4.00
2007.08.03 06:00:34.393,2.4507,2.4512,4.00,2.40
2007.08.03 06:00:34.509,2.4507,2.4512,8.00,2.40
2007.08.03 06:00:34.852,2.45075,2.4512,4.00,2.40
2007.08.03 06:00:35.352,2.4509,2.4514,4.00,6.40
2007.08.03 06:00:35.378,2.45095,2.4514,4.00,2.40
2007.08.03 06:00:35.881,2.4511,2.4514,4.00,2.40
2007.08.03 06:00:36.590,2.4509,2.4514,4.00,2.40
2007.08.03 06:00:36.959,2.4508,2.4514,4.00,2.40
2007.08.03 06:00:38.778,2.45075,2.45135,4.00,4.00
2007.08.03 06:00:42.138,2.45075,2.4513,4.00,0.80
2007.08.03 06:00:42.349,2.45075,2.4513,4.00,3.20
2007.08.03 06:00:44.921,2.4508,2.4513,4.00,3.20
2007.08.03 06:00:46.939,2.45075,2.4513,4.00,3.20
2007.08.03 06:00:47.133,2.45075,2.4513,1.10,3.20
2007.08.03 06:00:47.584,2.4507,2.4513,8.00,2.40
2007.08.03 06:00:47.710,2.4507,2.45135,8.00,4.00
2007.08.03 06:00:47.984,2.4507,2.4514,8.00,2.40
2007.08.03 06:00:48.259,2.4509,2.4514,1.90,2.40
2007.08.03 06:00:48.988,2.45095,2.4514,2.20,2.40
2007.08.03 06:00:49.748,2.45095,2.4516,6.40,4.00
2007.08.03 06:00:53.454,2.45095,2.4516,2.20,6.40
2007.08.03 06:00:56.524,2.4508,2.4516,10.40,2.40
2007.08.03 06:00:56.584,2.4508,2.4516,10.40,6.40
2007.08.03 06:00:56.847,2.4509,2.4516,12.00,6.40
2007.08.03 06:00:57.041,2.451,2.4516,8.00,6.40
2007.08.03 06:00:57.538,2.45105,2.4516,2.00,6.40
2007.08.03 06:00:58.469,2.451,2.4516,8.00,2.40
2007.08.03 06:00:59.232,2.451,2.4516,8.00,2.40
2007.08.03 06:00:59.950,2.451,2.4517,10.40,6.00
2007.08.03 06:00:59.989,2.451,2.4517,10.40,6.00
2007.08.03 06:01:01.249,2.45125,2.4517,1.00,4.00
2007.08.03 06:01:01.341,2.451,2.4518,10.40,6.40
2007.08.03 06:01:03.842,2.4513,2.4518,0.50,2.40
2007.08.03 06:01:04.900,2.4512,2.4518,8.00,2.40
2007.08.03 06:01:05.660,2.4511,2.4518,11.20,2.40
2007.08.03 06:01:05.935,2.4513,2.4518,0.60,6.40
2007.08.03 06:01:06.354,2.4512,2.4518,8.00,2.40
2007.08.03 06:01:06.975,2.4512,2.4518,3.70,2.40
2007.08.03 06:01:07.455,2.4512,2.4518,2.30,6.40
2007.08.03 06:01:08.010,2.45115,2.45175,8.00,4.00
2007.08.03 06:01:08.459,2.451,2.45175,10.40,4.00
2007.08.03 06:01:08.746,2.4513,2.45175,1.00,4.00
2007.08.03 06:01:08.796,2.4512,2.4518,11.20,2.40
2007.08.03 06:01:09.542,2.45125,2.4518,8.00,2.40
2007.08.03 06:01:10.109,2.45125,2.4517,8.00,2.40
2007.08.03 06:01:12.683,2.45125,2.4519,8.00,10.80
2007.08.03 06:01:12.871,2.4512,2.4516,11.20,2.40
2007.08.03 06:01:23.259,2.4513,2.4517,4.00,2.00
2007.08.03 06:01:28.580,2.4513,2.45165,4.00,4.00
2007.08.03 06:01:30.381,2.4513,2.45155,4.00,4.00
2007.08.03 06:01:30.593,2.4511,2.45155,4.00,4.00
2007.08.03 06:01:30.916,2.4511,2.45165,4.00,4.00
2007.08.03 06:01:31.164,2.4511,2.4517,8.00,2.00
2007.08.03 06:01:31.432,2.4511,2.4517,4.00,6.00
2007.08.03 06:01:31.615,2.4513,2.4517,4.00,6.00
2007.08.03 06:01:33.293,2.4513,2.45165,4.00,4.00
2007.08.03 06:01:33.359,2.4511,2.45165,4.00,4.00
2007.08.03 06:01:34.572,2.4511,2.4516,4.00,4.00
2007.08.03 06:01:35.057,2.4511,2.45155,4.00,4.00
2007.08.03 06:01:36.387,2.4511,2.4516,4.00,6.40
2007.08.03 06:01:37.410,2.4511,2.4516,4.00,2.40
2007.08.03 06:01:38.551,2.4511,2.4516,8.00,2.40
2007.08.03 06:01:39.091,2.4511,2.4516,4.00,2.40
2007.08.03 06:01:39.600,2.4511,2.4516,4.00,6.40
2007.08.03 06:01:40.452,2.4511,2.45155,4.00,4.00
2007.08.03 06:01:42.217,2.4511,2.4516,4.00,6.40
2007.08.03 06:01:44.541,2.4511,2.4516,4.00,2.40
2007.08.03 06:01:51.001,2.4511,2.4516,4.00,6.40
2007.08.03 06:01:54.342,2.4511,2.45155,4.00,4.00
2007.08.03 06:02:01.503,2.4511,2.4516,4.00,6.40
2007.08.03 06:02:02.267,2.4511,2.45155,4.00,4.00
2007.08.03 06:02:03.944,2.4511,2.4516,4.00,2.40
2007.08.03 06:02:04.301,2.451,2.4516,8.00,2.40
2007.08.03 06:02:04.393,2.451,2.45165,8.00,4.00
2007.08.03 06:02:04.460,2.45105,2.45165,4.00,4.00
2007.08.03 06:02:05.270,2.45115,2.4517,4.00,4.40
2007.08.03 06:02:05.317,2.45115,2.4515,4.00,2.40
2007.08.03 06:02:06.261,2.4511,2.4515,4.00,2.40
2007.08.03 06:02:07.091,2.4512,2.4515,4.00,2.40
2007.08.03 06:02:07.237,2.4512,2.4518,4.00,6.00
2007.08.03 06:02:08.291,2.45125,2.4517,4.00,2.40
2007.08.03 06:02:08.737,2.45115,2.4517,4.00,2.40
2007.08.03 06:02:08.989,2.4511,2.4517,4.00,2.40
2007.08.03 06:02:10.357,2.4512,2.4517,4.00,2.40
2007.08.03 06:02:10.874,2.45125,2.4517,4.00,2.40
2007.08.03 06:02:11.876,2.4513,2.4517,4.00,2.40
2007.08.03 06:02:12.414,2.45125,2.4517,4.00,2.40
2007.08.03 06:02:13.196,2.4513,2.4517,4.00,2.40
2007.08.03 06:02:13.332,2.4513,2.4517,8.00,2.40
2007.08.03 06:02:14.379,2.4513,2.4517,4.00,2.40
2007.08.03 06:02:14.530,2.45125,2.4517,4.00,2.40
2007.08.03 06:02:14.804,2.4513,2.4517,4.00,2.40
2007.08.03 06:02:15.867,2.45125,2.4517,4.00,2.40
2007.08.03 06:02:16.458,2.4513,2.4517,4.00,2.40
2007.08.03 06:02:17.471,2.4513,2.4517,8.00,2.40
2007.08.03 06:02:17.528,2.45135,2.4517,4.00,2.40
2007.08.03 06:02:17.777,2.45135,2.4519,4.00,5.20
2007.08.03 06:02:17.809,2.4513,2.4519,8.00,5.20
2007.08.03 06:02:18.027,2.4513,2.4519,8.00,9.20
2007.08.03 06:02:18.184,2.4515,2.4519,4.00,8.40
2007.08.03 06:02:18.292,2.4515,2.4519,4.00,6.00
2007.08.03 06:02:18.342,2.4515,2.4519,4.00,2.00
2007.08.03 06:02:20.299,2.4515,2.4518,4.00,2.00
2007.08.03 06:02:20.654,2.45135,2.4518,4.00,2.00
2007.08.03 06:02:21.223,2.45135,2.4519,4.00,4.00
2007.08.03 06:02:21.403,2.45135,2.452,4.00,10.00
2007.08.03 06:02:21.416,2.4514,2.452,4.00,6.00
2007.08.03 06:02:21.466,2.4515,2.452,4.00,6.00
2007.08.03 06:02:21.900,2.4515,2.452,8.00,6.00
2007.08.03 06:02:23.191,2.4515,2.452,8.00,2.00
2007.08.03 06:02:24.236,2.4515,2.452,8.00,6.00
2007.08.03 06:02:25.674,2.4515,2.452,4.00,8.40
2007.08.03 06:02:25.690,2.4515,2.4519,4.00,4.00
2007.08.03 06:02:25.741,2.4513,2.4519,6.40,8.00
2007.08.03 06:02:25.763,2.4513,2.4519,4.00,10.40
2007.08.03 06:02:25.808,2.45125,2.4519,4.00,10.40
2007.08.03 06:02:25.997,2.4511,2.4519,9.20,6.40
2007.08.03 06:02:26.012,2.4511,2.4519,9.20,10.40
2007.08.03 06:02:26.222,2.4515,2.4519,4.00,10.40
2007.08.03 06:02:26.326,2.4515,2.4519,4.00,8.00
2007.08.03 06:02:26.413,2.4515,2.4519,4.00,4.00
2007.08.03 06:02:26.520,2.4515,2.452,4.00,2.00
2007.08.03 06:02:26.583,2.4514,2.452,8.00,2.00
2007.08.03 06:02:26.943,2.4514,2.452,8.00,6.00
2007.08.03 06:02:27.252,2.4514,2.452,4.00,6.00
2007.08.03 06:02:27.632,2.45135,2.452,4.00,10.00
2007.08.03 06:02:29.413,2.4514,2.452,4.00,10.00
2007.08.03 06:02:29.426,2.4514,2.452,4.00,6.00
2007.08.03 06:02:29.489,2.4515,2.452,4.00,2.00
2007.08.03 06:02:29.512,2.4515,2.452,8.00,2.00
2007.08.03 06:02:29.730,2.4515,2.452,10.40,2.00
2007.08.03 06:02:29.982,2.4515,2.452,6.40,2.00
2007.08.03 06:02:30.145,2.4515,2.452,7.20,2.00
2007.08.03 06:02:30.515,2.45155,2.452,4.00,2.00
2007.08.03 06:02:31.006,2.4515,2.452,8.00,2.00
2007.08.03 06:02:31.540,2.4515,2.452,4.00,2.00
2007.08.03 06:02:31.677,2.4514,2.452,8.00,2.00
2007.08.03 06:02:31.692,2.4514,2.45205,8.00,6.00
2007.08.03 06:02:33.720,2.4514,2.4519,4.00,2.40
2007.08.03 06:02:33.865,2.4515,2.4519,4.00,2.40
2007.08.03 06:02:34.423,2.45145,2.4519,4.00,2.40
2007.08.03 06:02:34.680,2.4515,2.4519,4.00,2.40
2007.08.03 06:02:34.808,2.4515,2.452,4.00,4.00
2007.08.03 06:02:34.921,2.4515,2.4521,4.00,12.40
2007.08.03 06:02:36.234,2.45145,2.4521,4.00,12.40
2007.08.03 06:02:36.767,2.4515,2.4521,4.00,12.40
2007.08.03 06:02:40.144,2.4515,2.4521,4.00,8.40
2007.08.03 06:02:40.814,2.4515,2.4521,6.40,6.00
2007.08.03 06:02:40.935,2.45155,2.4521,4.00,6.00
2007.08.03 06:02:41.033,2.45155,2.4521,4.00,2.00
2007.08.03 06:02:42.157,2.45155,2.4521,4.00,2.80
2007.08.03 06:02:42.213,2.4515,2.4521,6.40,2.80
2007.08.03 06:02:42.377,2.4515,2.4521,6.40,6.80
2007.08.03 06:02:43.335,2.4515,2.4521,6.40,2.80
2007.08.03 06:02:43.383,2.4515,2.4521,4.00,5.20
2007.08.03 06:02:43.523,2.45155,2.4521,4.00,5.20
2007.08.03 06:02:46.320,2.4515,2.4521,4.00,9.20
2007.08.03 06:02:46.543,2.4515,2.4521,4.00,13.20
2007.08.03 06:02:47.259,2.4515,2.4521,4.00,9.20
2007.08.03 06:02:48.836,2.4515,2.452,4.00,2.00
2007.08.03 06:02:48.903,2.4514,2.452,8.00,2.00
2007.08.03 06:02:49.170,2.45145,2.452,4.00,2.00
2007.08.03 06:02:49.237,2.45145,2.452,4.00,6.00
2007.08.03 06:02:49.983,2.45145,2.452,4.00,2.00
2007.08.03 06:02:50.280,2.45145,2.452,4.00,6.00
2007.08.03 06:02:50.491,2.45145,2.452,4.00,2.00
2007.08.03 06:02:53.208,2.45145,2.4517,4.00,0.80
2007.08.03 06:02:53.271,2.4514,2.4517,4.00,0.80
2007.08.03 06:02:53.621,2.4514,2.452,4.00,2.80
2007.08.03 06:02:53.718,2.4514,2.452,4.00,2.00
2007.08.03 06:02:54.028,2.45145,2.452,4.00,2.00
2007.08.03 06:02:54.321,2.45145,2.452,4.00,6.00
2007.08.03 06:02:54.747,2.45145,2.4521,4.00,13.20
2007.08.03 06:02:55.357,2.45145,2.4519,4.00,0.50
2007.08.03 06:02:56.343,2.4514,2.4519,4.00,0.80
2007.08.03 06:02:56.690,2.4515,2.4519,4.00,0.60
2007.08.03 06:02:56.800,2.4515,2.45205,4.00,10.00
2007.08.03 06:02:56.819,2.4515,2.452,4.00,6.00
2007.08.03 06:02:57.741,2.4515,2.45205,4.00,6.00
2007.08.03 06:02:57.843,2.4515,2.4521,8.00,8.40
2007.08.03 06:02:57.936,2.4515,2.4521,8.00,8.40
2007.08.03 06:02:58.241,2.4515,2.452,8.00,0.60
2007.08.03 06:02:59.790,2.4515,2.452,4.00,0.80
2007.08.03 06:02:59.888,2.4514,2.45205,4.00,6.00
2007.08.03 06:02:59.906,2.4514,2.45205,4.00,10.00
2007.08.03 06:03:00.144,2.45145,2.452,4.00,0.90
2007.08.03 06:03:00.228,2.45145,2.4521,4.00,13.20
2007.08.03 06:03:03.200,2.4515,2.4521,4.00,13.20
2007.08.03 06:03:03.319,2.4515,2.452,10.40,3.60
2007.08.03 06:03:03.723,2.4515,2.452,4.00,3.60
2007.08.03 06:03:03.972,2.4513,2.45195,11.20,4.80
2007.08.03 06:03:04.213,2.45135,2.4519,4.00,0.80
2007.08.03 06:03:06.380,2.4514,2.4519,4.00,0.80
2007.08.03 06:03:19.755,2.4513,2.4519,4.00,0.90
2007.08.03 06:03:20.339,2.45125,2.452,4.00,21.50
2007.08.03 06:03:20.348,2.45125,2.452,4.00,21.50
2007.08.03 06:03:20.838,2.4513,2.45195,4.00,11.20
2007.08.03 06:03:20.877,2.4513,2.4519,4.00,0.90
2007.08.03 06:03:22.439,2.4513,2.4519,7.20,3.20
2007.08.03 06:03:22.533,2.4513,2.4519,7.20,0.80
2007.08.03 06:03:22.644,2.45135,2.4519,4.00,0.80
2007.08.03 06:03:24.442,2.4513,2.4519,7.20,0.80
2007.08.03 06:03:24.685,2.4514,2.45195,4.80,4.00
2007.08.03 06:03:24.697,2.4514,2.452,8.80,11.20
2007.08.03 06:03:24.809,2.4514,2.452,8.80,7.20
2007.08.03 06:03:24.891,2.4515,2.452,2.40,4.80
2007.08.03 06:03:25.201,2.4515,2.4519,2.40,0.80
2007.08.03 06:03:25.296,2.4514,2.4519,4.00,0.80
2007.08.03 06:03:25.449,2.4513,2.4519,7.20,0.80
2007.08.03 06:03:27.649,2.4514,2.4519,4.00,0.80
2007.08.03 06:03:27.737,2.4514,2.4519,8.00,0.80
2007.08.03 06:03:27.895,2.4515,2.4519,2.40,0.80
2007.08.03 06:03:48.254,2.45155,2.452,4.00,4.00
2007.08.03 06:03:48.345,2.45155,2.4521,4.00,6.80
2007.08.03 06:03:48.489,2.4515,2.4521,7.20,10.80
2007.08.03 06:03:48.772,2.4515,2.4521,3.20,10.80
2007.08.03 06:03:50.282,2.4515,2.4521,7.20,10.80
2007.08.03 06:03:50.641,2.4517,2.4521,0.80,10.00
2007.08.03 06:03:50.750,2.4517,2.4521,3.20,10.00
2007.08.03 06:03:50.854,2.4517,2.4521,3.20,6.00
2007.08.03 06:03:51.053,2.4517,2.4521,3.20,2.00
2007.08.03 06:03:51.255,2.4519,2.4521,2.40,2.00
2007.08.03 06:03:51.780,2.4517,2.4521,2.40,2.00
2007.08.03 06:03:51.826,2.4517,2.4521,2.40,6.00
2007.08.03 06:03:52.285,2.4517,2.4521,2.40,10.00
2007.08.03 06:03:52.305,2.4515,2.4521,10.40,10.00
2007.08.03 06:03:52.728,2.4515,2.4521,11.20,10.00
2007.08.03 06:03:54.712,2.4515,2.4521,11.20,6.00
2007.08.03 06:03:54.740,2.4516,2.4521,4.00,2.00
2007.08.03 06:03:54.829,2.4517,2.4521,6.40,2.00
2007.08.03 06:03:55.285,2.4517,2.4521,6.40,6.00
2007.08.03 06:03:55.539,2.4517,2.4521,6.40,2.00
2007.08.03 06:03:56.087,2.4517,2.4521,6.40,6.00
2007.08.03 06:03:56.236,2.4517,2.4521,2.40,6.00
2007.08.03 06:03:56.663,2.4517,2.4521,2.40,4.00
2007.08.03 06:03:56.856,2.4517,2.45215,2.40,4.00
2007.08.03 06:03:57.967,2.4515,2.45215,10.40,4.00
2007.08.03 06:04:01.932,2.4516,2.4522,4.00,4.40
2007.08.03 06:04:04.016,2.45155,2.4522,4.00,8.40
2007.08.03 06:04:04.478,2.4515,2.45215,10.40,4.00
2007.08.03 06:04:10.608,2.4516,2.4522,4.00,4.40
2007.08.03 06:04:12.693,2.45155,2.4522,4.00,9.20
2007.08.03 06:04:13.192,2.4515,2.45215,10.40,4.00
2007.08.03 06:04:14.094,2.4515,2.452,10.40,0.80
2007.08.03 06:04:14.203,2.4515,2.452,6.40,0.80
2007.08.03 06:04:14.712,2.4515,2.45215,10.40,4.00
2007.08.03 06:04:19.304,2.4516,2.4522,4.00,7.20
2007.08.03 06:04:19.650,2.4516,2.452,4.00,0.80
2007.08.03 06:04:19.815,2.4515,2.452,6.40,0.80
2007.08.03 06:04:20.150,2.4515,2.4521,7.20,0.80
2007.08.03 06:04:20.670,2.4515,2.452,6.40,0.80
2007.08.03 06:04:21.182,2.4515,2.4521,7.20,0.80
2007.08.03 06:04:21.341,2.4516,2.4521,4.00,0.80
2007.08.03 06:04:21.491,2.4516,2.4521,8.00,0.80
2007.08.03 06:04:22.360,2.4516,2.4521,4.00,0.80
2007.08.03 06:04:22.714,2.45155,2.452,4.00,0.80
2007.08.03 06:04:22.879,2.4515,2.452,6.40,0.80
2007.08.03 06:04:23.612,2.4515,2.4518,6.40,0.80
2007.08.03 06:04:23.831,2.4515,2.4518,4.00,0.80
2007.08.03 06:04:23.971,2.4514,2.4518,8.00,0.80
2007.08.03 06:04:24.139,2.4515,2.452,0.80,8.40
2007.08.03 06:04:24.216,2.4515,2.452,0.80,6.40
2007.08.03 06:04:24.229,2.4515,2.452,4.80,2.40
2007.08.03 06:04:24.650,2.4515,2.452,4.00,3.20
2007.08.03 06:04:24.987,2.45145,2.452,4.00,3.20
2007.08.03 06:04:26.012,2.4514,2.452,4.00,7.20
2007.08.03 06:04:26.085,2.4514,2.452,4.00,11.20
2007.08.03 06:04:26.530,2.4513,2.45195,13.20,4.00
2007.08.03 06:04:26.598,2.4513,2.4519,10.80,2.40
2007.08.03 06:04:26.706,2.4513,2.4518,6.00,0.80
2007.08.03 06:04:26.817,2.4513,2.4518,2.00,0.80
2007.08.03 06:04:27.304,2.4513,2.4518,6.00,0.80
2007.08.03 06:04:29.681,2.45135,2.4518,4.00,0.80
2007.08.03 06:04:29.699,2.4514,2.4518,4.00,0.80
2007.08.03 06:04:30.508,2.4513,2.4518,6.00,0.80
2007.08.03 06:04:33.257,2.4513,2.4518,4.00,0.80
2007.08.03 06:04:33.296,2.45125,2.4518,4.00,0.80
2007.08.03 06:04:33.690,2.4514,2.4519,4.00,11.20
2007.08.03 06:04:33.759,2.4514,2.4519,4.00,7.20
2007.08.03 06:04:33.777,2.4514,2.4519,4.00,3.20
2007.08.03 06:04:40.703,2.4514,2.4519,4.00,7.20
2007.08.03 06:04:41.188,2.4514,2.4519,4.80,6.40
2007.08.03 06:04:46.036,2.4514,2.4518,4.80,4.00
2007.08.03 06:04:46.121,2.4514,2.4518,4.00,4.00
2007.08.03 06:04:46.223,2.4514,2.4517,4.00,0.80
2007.08.03 06:04:46.417,2.4512,2.4517,4.00,3.20
2007.08.03 06:04:46.638,2.4512,2.4516,4.00,0.80
2007.08.03 06:04:46.840,2.4511,2.4516,2.40,0.80
2007.08.03 06:04:47.254,2.4511,2.4514,2.40,0.80
2007.08.03 06:04:47.359,2.451,2.4514,6.00,0.80
2007.08.03 06:04:48.710,2.451,2.4515,6.00,3.20
2007.08.03 06:04:49.612,2.4511,2.4515,2.00,3.20
2007.08.03 06:04:55.699,2.4511,2.4513,2.00,0.80
2007.08.03 06:04:55.803,2.4511,2.4513,2.00,3.20
2007.08.03 06:04:56.205,2.4511,2.4513,2.00,2.40
2007.08.03 06:04:56.322,2.4511,2.4515,2.00,3.20
2007.08.03 06:04:56.590,2.4511,2.4515,2.00,7.20
2007.08.03 06:04:56.759,2.451,2.4515,4.00,7.20
2007.08.03 06:04:56.866,2.451,2.4515,4.00,3.20
2007.08.03 06:04:57.242,2.45095,2.4515,4.00,3.20
2007.08.03 06:04:57.363,2.4509,2.4515,6.00,3.20
2007.08.03 06:04:57.647,2.4509,2.4515,6.80,3.20
2007.08.03 06:04:58.158,2.4509,2.4515,6.00,3.20
2007.08.03 06:04:58.266,2.4509,2.4513,6.00,2.40
2007.08.03 06:05:00.109,2.4509,2.4513,6.80,2.40
2007.08.03 06:05:00.310,2.4509,2.4515,6.80,3.20
2007.08.03 06:05:01.733,2.4511,2.4515,2.00,3.20
2007.08.03 06:05:07.630,2.4511,2.4513,2.00,0.80
2007.08.03 06:05:07.774,2.4511,2.4513,2.00,3.20
2007.08.03 06:05:07.946,2.4508,2.4513,4.00,3.20
2007.08.03 06:05:08.153,2.4511,2.4513,2.00,3.20
2007.08.03 06:05:08.250,2.4511,2.4516,2.00,15.10
2007.08.03 06:05:08.275,2.4511,2.4516,2.00,11.20
2007.08.03 06:05:08.688,2.451,2.4516,0.80,11.20
2007.08.03 06:05:08.973,2.451,2.4516,4.80,8.80
2007.08.03 06:05:09.176,2.451,2.4515,4.00,0.80
2007.08.03 06:05:09.389,2.451,2.4515,4.00,3.20
2007.08.03 06:05:19.188,2.451,2.4515,4.00,2.40
2007.08.03 06:05:19.704,2.451,2.4516,4.00,4.00
2007.08.03 06:05:20.072,2.45105,2.45165,4.00,4.00
2007.08.03 06:05:20.316,2.45105,2.4515,4.00,2.40
2007.08.03 06:05:21.355,2.45105,2.45165,4.00,4.00
2007.08.03 06:05:21.760,2.45105,2.4515,4.00,2.40
2007.08.03 06:05:27.733,2.4511,2.4515,4.00,2.40
2007.08.03 06:05:28.122,2.451,2.4511,8.00,0.80
2007.08.03 06:05:28.638,2.4511,2.4515,4.00,4.60
2007.08.03 06:05:28.732,2.4511,2.4515,4.00,2.40
2007.08.03 06:05:29.039,2.45105,2.4515,4.00,2.40
2007.08.03 06:05:29.300,2.451,2.4515,8.00,2.40
2007.08.03 06:05:29.324,2.451,2.4515,4.00,2.40
2007.08.03 06:05:29.740,2.451,2.4514,4.00,5.90
2007.08.03 06:05:30.180,2.4509,2.4511,4.00,0.80
2007.08.03 06:05:30.385,2.4506,2.4511,4.00,3.20
2007.08.03 06:05:30.684,2.4507,2.4511,4.00,3.20
2007.08.03 06:05:30.804,2.4507,2.4511,4.00,0.80
2007.08.03 06:05:30.825,2.4507,2.4511,8.00,0.80
2007.08.03 06:05:31.212,2.4507,2.4511,4.00,0.80
2007.08.03 06:05:31.334,2.4506,2.4511,4.00,0.80
2007.08.03 06:05:31.535,2.4506,2.4511,4.00,3.20
2007.08.03 06:05:31.753,2.45055,2.4511,4.00,3.20
2007.08.03 06:05:31.858,2.4505,2.4511,8.00,3.20
2007.08.03 06:05:31.905,2.4505,2.4511,4.00,3.20
2007.08.03 06:05:32.369,2.4505,2.4511,4.00,7.20
2007.08.03 06:05:35.738,2.4505,2.4511,4.00,3.20
2007.08.03 06:05:36.262,2.4505,2.4511,4.00,7.20
2007.08.03 06:05:36.514,2.4505,2.4511,4.00,3.20
2007.08.03 06:05:37.713,2.4505,2.4511,6.00,3.20
2007.08.03 06:05:37.782,2.45055,2.4511,4.00,3.20
2007.08.03 06:05:38.524,2.4506,2.4511,4.00,3.20
2007.08.03 06:05:38.820,2.4506,2.4511,1.80,3.20
2007.08.03 06:05:41.149,2.4505,2.4511,11.60,3.20
2007.08.03 06:05:41.707,2.4506,2.4511,0.60,0.80
2007.08.03 06:05:42.736,2.4505,2.4511,15.60,3.20
2007.08.03 06:05:43.299,2.4505,2.4511,15.60,3.20
2007.08.03 06:05:43.792,2.4508,2.4511,0.60,3.20
2007.08.03 06:05:43.808,2.4508,2.4511,2.00,2.40
2007.08.03 06:05:43.910,2.4508,2.4513,0.90,2.40
2007.08.03 06:05:43.940,2.4507,2.4513,8.00,2.40
2007.08.03 06:05:44.626,2.45085,2.4513,4.80,2.40
2007.08.03 06:05:44.738,2.45085,2.4515,4.80,11.10
2007.08.03 06:05:44.760,2.4509,2.4515,0.80,7.20
2007.08.03 06:05:44.959,2.4509,2.4515,2.60,3.20
2007.08.03 06:05:45.135,2.4508,2.4515,8.00,3.20
2007.08.03 06:05:45.177,2.4508,2.4515,8.00,7.10
2007.08.03 06:05:45.240,2.4507,2.4515,18.40,9.50
2007.08.03 06:05:45.347,2.4509,2.4513,2.00,2.40
2007.08.03 06:05:47.265,2.4507,2.4513,8.00,2.40
