2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:05:48.532,2.4509,2.4513,1.80,2.40
2007.08.03 06:05:48.829,2.45095,2.4513,2.10,2.40
2007.08.03 06:05:50.601,2.4507,2.4513,12.00,2.40
2007.08.03 06:05:53.375,2.4508,2.4513,6.00,2.40
2007.08.03 06:06:22.277,2.45095,2.4515,4.00,3.20
2007.08.03 06:06:34.716,2.4509,2.4515,4.00,3.20
2007.08.03 06:06:35.539,2.4509,2.4515,4.00,5.60
2007.08.03 06:06:36.661,2.4509,2.4515,4.80,5.60
2007.08.03 06:06:36.956,2.4509,2.4515,4.80,3.20
2007.08.03 06:06:41.799,2.4509,2.4515,4.00,3.20
2007.08.03 06:06:41.861,2.45085,2.4515,4.00,7.20
2007.08.03 06:06:42.116,2.45085,2.4515,4.00,11.20
2007.08.03 06:06:50.328,2.45085,2.4514,4.00,2.40
2007.08.03 06:06:50.739,2.45085,2.4515,4.00,11.20
2007.08.03 06:06:50.783,2.4508,2.4512,4.00,2.40
2007.08.03 06:06:58.967,2.45085,2.4515,4.00,11.20
2007.08.03 06:06:59.546,2.45085,2.4515,4.00,7.20
2007.08.03 06:06:59.622,2.4509,2.4515,4.00,4.80
2007.08.03 06:07:04.268,2.45085,2.4512,4.00,2.40
2007.08.03 06:07:04.369,2.45085,2.4511,4.00,0.80
2007.08.03 06:07:04.472,2.45085,2.4511,4.00,3.20
2007.08.03 06:07:04.639,2.4508,2.4511,8.00,3.20
2007.08.03 06:07:04.672,2.4509,2.4511,4.00,2.40
2007.08.03 06:07:04.791,2.4509,2.4513,4.00,2.20
2007.08.03 06:07:04.893,2.4509,2.4514,4.00,0.80
2007.08.03 06:07:04.997,2.4509,2.4514,6.40,0.80
2007.08.03 06:07:05.307,2.451,2.45145,0.80,4.00
2007.08.03 06:07:05.335,2.451,2.4513,0.80,4.00
2007.08.03 06:07:05.419,2.451,2.4513,3.20,4.00
2007.08.03 06:07:05.455,2.451,2.45145,3.20,4.00
2007.08.03 06:07:05.763,2.451,2.4515,3.20,4.00
2007.08.03 06:07:05.840,2.451,2.4515,0.80,4.00
2007.08.03 06:07:05.936,2.4509,2.4515,11.20,4.00
2007.08.03 06:07:06.160,2.4509,2.4515,7.20,8.00
2007.08.03 06:07:06.305,2.451,2.4515,4.00,4.00
2007.08.03 06:07:06.562,2.45095,2.4515,4.00,4.00
2007.08.03 06:07:09.325,2.45095,2.4515,4.00,6.40
2007.08.03 06:07:10.320,2.45095,2.4515,4.00,2.40
2007.08.03 06:07:10.336,2.45095,2.4516,4.00,8.00
2007.08.03 06:07:10.490,2.45105,2.4516,4.00,4.00
2007.08.03 06:07:10.753,2.4511,2.4516,4.00,4.00
2007.08.03 06:07:10.850,2.4511,2.4515,4.00,2.40
2007.08.03 06:07:10.961,2.4511,2.4516,4.00,4.00
2007.08.03 06:07:11.042,2.4511,2.4517,4.00,2.40
2007.08.03 06:07:11.176,2.4511,2.4516,4.00,3.20
2007.08.03 06:07:11.277,2.4509,2.45155,6.40,4.00
2007.08.03 06:07:11.287,2.4509,2.4515,4.00,2.40
2007.08.03 06:07:12.205,2.4509,2.4515,8.00,2.40
2007.08.03 06:07:12.313,2.45105,2.4515,4.00,2.40
2007.08.03 06:07:12.734,2.45105,2.4516,4.00,3.90
2007.08.03 06:07:12.811,2.45105,2.45165,4.00,4.00
2007.08.03 06:07:12.841,2.4511,2.4517,4.00,2.40
2007.08.03 06:07:13.136,2.4511,2.4517,4.00,3.20
2007.08.03 06:07:13.336,2.4511,2.4517,4.00,4.80
2007.08.03 06:07:13.380,2.451,2.4513,4.00,2.40
2007.08.03 06:07:13.759,2.451,2.4515,4.00,2.40
2007.08.03 06:07:13.897,2.45115,2.4515,4.00,2.40
2007.08.03 06:07:14.468,2.45105,2.4515,4.00,2.40
2007.08.03 06:07:15.024,2.4511,2.4515,4.00,2.40
2007.08.03 06:07:15.195,2.4508,2.4515,4.00,2.40
2007.08.03 06:07:15.243,2.45105,2.4515,4.00,2.40
2007.08.03 06:07:15.294,2.45105,2.4517,4.00,12.70
2007.08.03 06:07:15.380,2.45105,2.4517,4.00,16.70
2007.08.03 06:07:15.494,2.4509,2.4513,4.00,2.40
2007.08.03 06:07:15.723,2.451,2.4513,4.00,2.40
2007.08.03 06:07:15.825,2.451,2.4515,4.00,2.40
2007.08.03 06:07:16.008,2.4511,2.4515,4.00,2.40
2007.08.03 06:07:16.812,2.4511,2.4517,4.00,2.40
2007.08.03 06:07:25.486,2.45115,2.4517,4.00,2.40
2007.08.03 06:07:25.637,2.45115,2.4517,4.00,3.20
2007.08.03 06:07:25.837,2.45115,2.4515,4.00,2.40
2007.08.03 06:07:26.022,2.451,2.4515,4.00,2.40
2007.08.03 06:07:26.152,2.4509,2.4515,8.00,2.40
2007.08.03 06:07:26.259,2.4511,2.4515,4.00,2.40
2007.08.03 06:07:26.283,2.45115,2.4515,4.00,2.40
2007.08.03 06:07:26.343,2.45115,2.4517,4.00,2.40
2007.08.03 06:07:27.029,2.4511,2.4517,4.00,2.40
2007.08.03 06:07:27.273,2.4511,2.4515,4.00,2.40
2007.08.03 06:07:28.049,2.45115,2.4518,4.00,4.00
2007.08.03 06:07:28.513,2.45115,2.4518,4.00,4.00
2007.08.03 06:07:29.409,2.4511,2.4515,4.00,2.40
2007.08.03 06:07:29.467,2.45105,2.4515,4.00,2.40
2007.08.03 06:07:29.690,2.4511,2.4515,4.00,2.40
2007.08.03 06:07:30.188,2.45105,2.4515,4.00,2.40
2007.08.03 06:07:30.691,2.4511,2.45165,2.40,4.00
2007.08.03 06:07:32.328,2.451,2.45165,8.00,4.00
2007.08.03 06:07:32.365,2.451,2.4516,4.00,4.00
2007.08.03 06:07:32.742,2.45095,2.4516,4.00,4.00
2007.08.03 06:07:33.134,2.451,2.45165,4.00,4.00
2007.08.03 06:07:33.254,2.451,2.45165,8.00,4.00
2007.08.03 06:07:33.353,2.4511,2.45165,2.40,4.00
2007.08.03 06:07:35.980,2.45115,2.4518,4.00,4.00
2007.08.03 06:07:36.356,2.4513,2.4518,4.00,4.00
2007.08.03 06:07:36.468,2.4513,2.4518,6.40,4.00
2007.08.03 06:07:37.279,2.4513,2.45175,6.40,4.00
2007.08.03 06:07:38.413,2.4512,2.45175,6.40,4.00
2007.08.03 06:07:38.558,2.4512,2.4517,6.40,4.00
2007.08.03 06:07:41.859,2.4512,2.45175,6.40,4.00
2007.08.03 06:07:42.375,2.4513,2.45175,4.00,4.00
2007.08.03 06:07:42.470,2.4513,2.45175,6.40,4.00
2007.08.03 06:07:42.621,2.4513,2.4518,6.40,4.00
2007.08.03 06:07:44.175,2.4513,2.4517,6.40,4.00
2007.08.03 06:07:44.528,2.4513,2.4517,4.00,4.00
2007.08.03 06:07:44.832,2.4511,2.4517,6.40,4.00
2007.08.03 06:07:46.995,2.4511,2.4519,6.40,4.40
2007.08.03 06:07:47.531,2.45115,2.45175,4.00,4.00
2007.08.03 06:07:47.630,2.4513,2.45175,4.00,4.00
2007.08.03 06:07:47.727,2.4513,2.4517,4.00,2.40
2007.08.03 06:07:48.067,2.4513,2.4516,4.00,4.00
2007.08.03 06:07:48.253,2.4511,2.4516,4.00,4.00
2007.08.03 06:07:48.346,2.4511,2.4519,6.40,4.40
2007.08.03 06:07:48.781,2.4511,2.4516,6.40,4.00
2007.08.03 06:07:48.858,2.4511,2.4516,4.00,4.00
2007.08.03 06:07:48.881,2.4511,2.4517,8.00,2.40
2007.08.03 06:07:49.138,2.4511,2.4517,4.00,6.40
2007.08.03 06:07:49.377,2.4513,2.4517,4.00,6.40
2007.08.03 06:07:49.691,2.4513,2.4517,4.00,2.40
2007.08.03 06:07:49.983,2.4513,2.45175,6.40,4.00
2007.08.03 06:07:50.430,2.4513,2.45175,6.40,0.80
2007.08.03 06:07:54.123,2.4513,2.4519,6.40,6.00
2007.08.03 06:07:54.204,2.4513,2.4517,2.40,0.90
2007.08.03 06:07:54.397,2.4511,2.4519,6.40,8.40
2007.08.03 06:07:55.946,2.4511,2.4518,6.40,9.50
2007.08.03 06:07:57.373,2.4511,2.452,6.40,13.80
2007.08.03 06:07:57.756,2.4511,2.4519,6.40,8.40
2007.08.03 06:07:59.093,2.4511,2.452,6.40,13.80
2007.08.03 06:07:59.450,2.4511,2.4518,6.40,9.50
2007.08.03 06:08:00.315,2.4511,2.4518,6.40,9.50
2007.08.03 06:08:00.527,2.4511,2.4516,6.40,0.60
2007.08.03 06:08:03.113,2.4511,2.45155,6.40,0.50
2007.08.03 06:08:03.403,2.4511,2.4518,6.40,0.70
2007.08.03 06:08:04.353,2.4511,2.4519,2.40,14.60
2007.08.03 06:08:04.985,2.4509,2.4517,6.40,6.40
2007.08.03 06:08:05.212,2.4509,2.4515,6.40,0.60
2007.08.03 06:08:05.391,2.4511,2.4517,4.00,6.40
2007.08.03 06:08:09.400,2.4509,2.4517,4.00,11.20
2007.08.03 06:08:10.471,2.45085,2.4517,8.00,17.60
2007.08.03 06:08:12.140,2.4509,2.4515,4.00,6.40
2007.08.03 06:08:13.940,2.4509,2.4515,4.80,6.40
2007.08.03 06:08:13.987,2.4509,2.4515,4.80,0.50
2007.08.03 06:08:15.536,2.451,2.45165,4.00,6.40
2007.08.03 06:08:16.321,2.45095,2.4516,4.00,6.40
2007.08.03 06:08:17.462,2.451,2.4515,4.00,0.80
2007.08.03 06:08:18.143,2.45095,2.4515,4.00,0.70
2007.08.03 06:08:18.637,2.4509,2.4515,4.80,6.40
2007.08.03 06:08:21.227,2.451,2.4515,4.00,2.40
2007.08.03 06:08:22.223,2.45095,2.4515,4.00,2.40
2007.08.03 06:08:23.322,2.4509,2.4515,4.80,6.40
2007.08.03 06:08:24.464,2.451,2.4515,4.80,6.40
2007.08.03 06:08:24.564,2.451,2.4515,4.80,4.00
2007.08.03 06:08:24.611,2.451,2.4516,8.80,2.40
2007.08.03 06:08:26.935,2.4512,2.4516,4.00,2.40
2007.08.03 06:08:27.042,2.4512,2.45165,4.00,4.00
2007.08.03 06:08:27.200,2.4512,2.4518,8.00,2.00
2007.08.03 06:08:27.329,2.4512,2.45185,8.00,4.00
2007.08.03 06:08:47.413,2.45125,2.4519,4.00,8.40
2007.08.03 06:08:52.499,2.4513,2.4519,4.00,4.40
2007.08.03 06:08:57.569,2.4513,2.4519,4.00,2.00
2007.08.03 06:08:57.610,2.45135,2.4519,4.00,2.00
2007.08.03 06:08:57.885,2.4514,2.4519,4.00,2.00
2007.08.03 06:08:59.513,2.4514,2.4519,4.00,2.80
2007.08.03 06:08:59.619,2.4514,2.4519,4.00,5.20
2007.08.03 06:08:59.650,2.4513,2.4519,4.00,5.20
2007.08.03 06:09:02.624,2.4513,2.4517,4.00,0.80
2007.08.03 06:09:02.719,2.4512,2.4517,4.00,0.80
2007.08.03 06:09:08.185,2.4512,2.4518,4.00,2.00
2007.08.03 06:09:08.199,2.4512,2.45185,4.00,4.00
2007.08.03 06:09:08.696,2.4512,2.45185,8.00,4.00
2007.08.03 06:09:08.842,2.4513,2.4519,4.00,3.20
2007.08.03 06:09:10.664,2.45125,2.4516,4.00,2.40
2007.08.03 06:09:10.943,2.45115,2.4516,4.00,2.40
2007.08.03 06:09:21.376,2.45115,2.45175,4.00,4.00
2007.08.03 06:09:21.402,2.45115,2.4518,4.00,6.40
2007.08.03 06:09:21.446,2.4511,2.4518,10.40,6.40
2007.08.03 06:09:24.131,2.45115,2.4517,2.10,2.00
2007.08.03 06:09:35.390,2.451,2.4517,12.80,2.00
2007.08.03 06:09:37.102,2.451,2.4517,14.40,2.00
2007.08.03 06:09:43.474,2.451,2.4517,16.00,2.00
2007.08.03 06:09:43.575,2.4511,2.4517,7.20,2.00
2007.08.03 06:09:44.853,2.4511,2.4517,0.60,6.00
2007.08.03 06:09:47.306,2.45105,2.4517,10.40,6.00
2007.08.03 06:09:48.411,2.45105,2.4517,6.40,6.00
2007.08.03 06:09:49.509,2.4511,2.4517,6.40,2.00
2007.08.03 06:09:49.640,2.4512,2.4517,4.00,2.00
2007.08.03 06:09:49.746,2.4513,2.4517,2.40,2.00
2007.08.03 06:09:50.775,2.4513,2.4517,2.40,6.00
2007.08.03 06:09:50.904,2.4511,2.4517,2.40,6.00
2007.08.03 06:09:57.003,2.4511,2.45165,2.40,4.00
2007.08.03 06:09:57.202,2.4513,2.45165,4.00,4.00
2007.08.03 06:09:57.523,2.4513,2.4517,4.00,4.00
2007.08.03 06:09:57.747,2.4513,2.45175,4.00,4.00
2007.08.03 06:09:58.769,2.4513,2.4517,4.00,4.00
2007.08.03 06:09:58.833,2.4511,2.4517,6.40,4.00
2007.08.03 06:09:59.653,2.4513,2.4517,4.00,4.00
2007.08.03 06:09:59.784,2.4513,2.45175,4.00,4.00
2007.08.03 06:10:02.626,2.4513,2.4518,4.00,2.40
2007.08.03 06:10:03.128,2.4513,2.4518,4.00,6.40
2007.08.03 06:10:10.247,2.4513,2.4518,4.00,2.40
2007.08.03 06:10:15.597,2.4513,2.4518,4.80,2.40
2007.08.03 06:10:15.704,2.4515,2.4518,4.00,2.40
2007.08.03 06:10:15.809,2.4515,2.45185,4.00,4.00
2007.08.03 06:10:15.891,2.4515,2.4519,4.00,0.80
2007.08.03 06:10:16.210,2.4513,2.4519,10.40,0.80
2007.08.03 06:10:16.289,2.4513,2.4519,10.40,4.80
2007.08.03 06:10:16.319,2.4513,2.4518,8.00,2.40
2007.08.03 06:10:16.377,2.4513,2.4518,4.00,2.40
2007.08.03 06:10:37.166,2.4514,2.4518,4.00,2.40
2007.08.03 06:10:37.271,2.4514,2.4519,4.00,0.80
2007.08.03 06:10:46.375,2.4515,2.4519,0.80,0.80
2007.08.03 06:10:46.473,2.4516,2.4521,4.00,4.00
2007.08.03 06:10:46.565,2.4516,2.4522,4.00,6.80
2007.08.03 06:10:48.802,2.45155,2.4522,4.00,6.80
2007.08.03 06:10:48.829,2.45155,2.4521,4.00,2.00
2007.08.03 06:10:49.324,2.4516,2.4521,4.00,2.00
2007.08.03 06:10:49.336,2.4516,2.4522,4.00,6.80
2007.08.03 06:10:58.234,2.4516,2.4522,4.00,6.00
2007.08.03 06:10:58.433,2.4516,2.4522,8.00,2.00
2007.08.03 06:10:58.682,2.45165,2.4522,4.00,2.00
2007.08.03 06:10:59.204,2.4516,2.4522,8.00,2.00
2007.08.03 06:11:00.234,2.4516,2.4522,8.00,2.80
2007.08.03 06:11:00.466,2.4516,2.4522,4.00,6.80
2007.08.03 06:11:09.933,2.4516,2.4522,4.00,4.80
2007.08.03 06:11:32.195,2.4516,2.45215,4.00,4.00
2007.08.03 06:11:36.347,2.4516,2.4522,4.00,4.00
2007.08.03 06:11:42.836,2.4516,2.4522,4.00,4.80
2007.08.03 06:11:42.916,2.4516,2.4522,4.00,7.20
2007.08.03 06:11:42.967,2.4516,2.45215,4.00,4.00
2007.08.03 06:11:49.579,2.4516,2.4521,4.00,4.00
2007.08.03 06:11:53.547,2.4516,2.45215,4.00,4.00
2007.08.03 06:11:54.144,2.4516,2.4521,4.00,4.00
2007.08.03 06:11:55.073,2.4516,2.45205,4.00,4.00
2007.08.03 06:11:55.358,2.4516,2.45215,4.00,4.00
2007.08.03 06:11:56.224,2.4516,2.4522,4.00,7.20
2007.08.03 06:11:56.311,2.4516,2.4522,4.00,3.20
2007.08.03 06:11:56.494,2.4516,2.45205,4.00,4.00
2007.08.03 06:11:56.742,2.4516,2.4521,4.00,4.00
2007.08.03 06:11:57.023,2.4516,2.45205,4.00,4.00
2007.08.03 06:11:57.539,2.4516,2.4521,4.00,4.00
2007.08.03 06:12:02.514,2.4516,2.45205,4.00,4.00
2007.08.03 06:12:05.135,2.4516,2.4519,4.00,0.80
2007.08.03 06:12:05.230,2.4514,2.4519,10.40,0.80
2007.08.03 06:12:05.241,2.45145,2.4519,4.00,0.80
2007.08.03 06:12:05.567,2.4514,2.45185,6.40,4.00
2007.08.03 06:12:05.642,2.4514,2.4518,6.40,0.80
2007.08.03 06:12:05.758,2.4514,2.4518,4.00,0.80
2007.08.03 06:12:07.206,2.4514,2.45185,6.40,4.00
2007.08.03 06:12:07.487,2.4514,2.45195,6.40,4.00
2007.08.03 06:12:07.535,2.4514,2.45195,1.40,4.00
2007.08.03 06:12:08.121,2.4514,2.4518,1.10,0.80
2007.08.03 06:12:08.248,2.4513,2.45195,13.60,4.00
2007.08.03 06:12:08.845,2.4514,2.45195,1.90,4.00
2007.08.03 06:12:11.172,2.4514,2.4519,0.70,4.00
2007.08.03 06:12:11.453,2.4513,2.45195,11.20,4.00
2007.08.03 06:12:11.989,2.4514,2.4519,1.40,4.00
2007.08.03 06:12:16.879,2.4513,2.4519,7.20,8.00
2007.08.03 06:12:17.259,2.4513,2.4518,6.40,2.40
2007.08.03 06:12:17.421,2.4513,2.45165,6.40,4.00
2007.08.03 06:12:17.469,2.451,2.45165,16.80,4.00
2007.08.03 06:12:17.537,2.451,2.45165,12.80,4.00
2007.08.03 06:12:17.691,2.451,2.4516,4.90,0.80
2007.08.03 06:12:17.793,2.451,2.4516,1.30,3.20
2007.08.03 06:12:17.856,2.4509,2.4516,15.20,3.20
2007.08.03 06:12:18.204,2.451,2.4516,14.40,2.40
2007.08.03 06:12:18.303,2.451,2.45165,12.80,4.00
2007.08.03 06:12:18.346,2.4511,2.4516,1.00,4.00
2007.08.03 06:12:18.604,2.451,2.45175,12.80,4.00
2007.08.03 06:12:19.417,2.45105,2.4517,8.00,4.00
2007.08.03 06:12:19.687,2.451,2.45165,12.80,4.00
2007.08.03 06:12:20.713,2.451,2.4517,12.80,4.00
2007.08.03 06:12:21.234,2.451,2.45175,12.80,4.00
2007.08.03 06:12:22.024,2.4511,2.4518,8.00,6.40
2007.08.03 06:12:22.284,2.4511,2.4518,8.00,2.40
2007.08.03 06:12:22.530,2.451,2.45175,12.80,4.00
2007.08.03 06:12:23.042,2.45115,2.4518,1.30,6.40
2007.08.03 06:12:23.535,2.451,2.45175,12.80,4.00
2007.08.03 06:12:24.357,2.4512,2.4518,1.60,2.40
2007.08.03 06:12:25.389,2.4512,2.4518,8.00,2.40
2007.08.03 06:12:25.472,2.4512,2.4518,10.40,2.40
2007.08.03 06:12:26.169,2.4512,2.45175,6.40,4.00
2007.08.03 06:12:26.402,2.4511,2.45175,5.60,4.00
2007.08.03 06:12:26.427,2.451,2.45165,20.60,4.00
2007.08.03 06:12:26.473,2.4511,2.45165,1.10,4.00
2007.08.03 06:12:26.703,2.451,2.45175,12.80,4.00
2007.08.03 06:12:28.369,2.4513,2.45175,2.00,4.00
2007.08.03 06:12:29.219,2.4512,2.4518,10.40,2.40
2007.08.03 06:12:30.493,2.4513,2.45175,0.80,4.00
2007.08.03 06:12:31.044,2.4512,2.45165,6.40,4.00
2007.08.03 06:12:31.363,2.451,2.45165,12.80,4.00
2007.08.03 06:12:31.657,2.4511,2.45165,1.40,4.00
2007.08.03 06:12:32.182,2.4511,2.45165,7.20,4.00
2007.08.03 06:12:32.376,2.4512,2.4517,3.60,4.00
2007.08.03 06:12:33.610,2.4512,2.4517,8.00,4.00
2007.08.03 06:12:33.929,2.4512,2.4518,8.00,8.00
2007.08.03 06:12:33.973,2.4513,2.4518,0.80,4.00
2007.08.03 06:12:34.025,2.4513,2.4518,7.20,4.00
2007.08.03 06:12:34.277,2.4513,2.4518,7.20,8.00
2007.08.03 06:12:36.989,2.4514,2.4518,4.00,4.00
2007.08.03 06:12:38.790,2.4514,2.45185,4.00,4.00
2007.08.03 06:12:38.825,2.4514,2.4519,4.00,10.80
2007.08.03 06:12:38.958,2.4514,2.4519,4.00,10.00
2007.08.03 06:12:39.310,2.4514,2.4519,4.00,6.00
2007.08.03 06:12:39.545,2.4514,2.4519,4.00,10.00
2007.08.03 06:12:42.095,2.4514,2.45185,4.00,4.00
2007.08.03 06:12:44.179,2.4514,2.4519,4.00,10.00
2007.08.03 06:12:44.920,2.4514,2.4519,4.00,10.80
2007.08.03 06:12:45.193,2.4514,2.4518,4.00,4.00
2007.08.03 06:12:45.445,2.4514,2.45185,4.00,4.00
2007.08.03 06:12:45.635,2.4514,2.4517,4.00,0.80
2007.08.03 06:12:58.683,2.4514,2.4518,4.00,4.00
2007.08.03 06:12:59.023,2.4514,2.4519,4.00,2.80
2007.08.03 06:12:59.191,2.4514,2.4519,4.80,2.00
2007.08.03 06:13:04.149,2.4514,2.4519,4.00,2.80
2007.08.03 06:13:04.763,2.4516,2.4519,4.00,2.80
2007.08.03 06:13:05.170,2.4516,2.4519,4.00,2.00
2007.08.03 06:13:05.673,2.4514,2.4519,4.00,2.00
2007.08.03 06:13:06.178,2.4514,2.4519,4.00,6.00
2007.08.03 06:13:06.685,2.4514,2.45185,4.00,4.00
2007.08.03 06:13:08.657,2.4513,2.45185,7.20,4.00
2007.08.03 06:13:09.180,2.4515,2.45185,4.80,4.00
2007.08.03 06:13:09.264,2.4515,2.4519,4.80,2.00
2007.08.03 06:13:15.501,2.4514,2.4519,1.20,2.80
2007.08.03 06:13:15.600,2.4513,2.4519,13.60,2.80
2007.08.03 06:13:15.622,2.4513,2.45185,9.60,4.00
2007.08.03 06:13:19.289,2.4513,2.4517,6.40,0.80
2007.08.03 06:13:20.005,2.4513,2.45185,7.20,4.00
2007.08.03 06:13:20.224,2.4513,2.4519,11.20,10.00
2007.08.03 06:13:20.240,2.4514,2.4519,1.40,6.00
2007.08.03 06:13:20.337,2.4514,2.4519,2.10,2.00
2007.08.03 06:13:27.166,2.4513,2.4518,7.20,4.00
2007.08.03 06:13:27.420,2.4513,2.45185,7.20,4.00
2007.08.03 06:13:27.463,2.4513,2.45185,0.50,4.00
2007.08.03 06:13:27.559,2.4512,2.45185,3.30,4.00
2007.08.03 06:13:28.469,2.4512,2.4519,10.40,6.00
2007.08.03 06:13:28.987,2.4511,2.45185,13.60,4.00
2007.08.03 06:13:31.032,2.4512,2.45185,4.40,4.00
2007.08.03 06:13:31.280,2.45115,2.4518,8.00,4.00
2007.08.03 06:13:34.334,2.4511,2.45185,13.60,4.00
2007.08.03 06:13:35.182,2.4513,2.45185,7.20,4.00
2007.08.03 06:13:35.330,2.4514,2.4519,1.60,7.20
2007.08.03 06:13:37.239,2.4514,2.4519,1.00,9.20
2007.08.03 06:13:38.931,2.4514,2.4519,4.00,7.20
2007.08.03 06:13:39.067,2.4514,2.4517,4.00,0.80
2007.08.03 06:13:39.298,2.4514,2.4517,4.00,2.40
2007.08.03 06:13:40.320,2.4514,2.4519,4.00,3.20
2007.08.03 06:13:40.624,2.4515,2.4519,0.80,2.40
2007.08.03 06:13:40.737,2.4515,2.452,4.80,10.00
2007.08.03 06:13:40.959,2.4515,2.452,4.80,2.00
2007.08.03 06:13:44.179,2.4515,2.4519,4.80,2.00
2007.08.03 06:13:45.707,2.4515,2.4519,4.00,2.80
2007.08.03 06:13:45.781,2.4514,2.4519,10.40,2.80
2007.08.03 06:13:45.837,2.4514,2.4519,6.40,2.80
2007.08.03 06:13:45.891,2.4514,2.4519,4.00,5.20
2007.08.03 06:13:46.192,2.4514,2.4519,4.00,4.40
2007.08.03 06:13:46.322,2.4514,2.4519,4.00,8.40
2007.08.03 06:13:47.619,2.4514,2.4519,4.00,9.20
2007.08.03 06:13:50.685,2.45125,2.4519,4.00,9.20
2007.08.03 06:13:50.938,2.4512,2.4518,6.40,4.00
2007.08.03 06:13:52.988,2.45125,2.45185,4.00,4.00
2007.08.03 06:13:54.190,2.45125,2.4517,4.00,0.80
2007.08.03 06:13:54.596,2.45125,2.4518,4.00,0.80
2007.08.03 06:13:54.718,2.45125,2.4517,4.00,2.40
2007.08.03 06:13:54.752,2.4512,2.4517,4.00,2.40
2007.08.03 06:13:55.275,2.45125,2.4517,4.00,2.40
2007.08.03 06:13:55.321,2.45125,2.45185,4.00,4.00
2007.08.03 06:13:57.088,2.4512,2.4518,6.40,4.00
2007.08.03 06:14:06.044,2.45125,2.45185,4.00,4.00
2007.08.03 06:14:06.840,2.4512,2.45175,6.40,4.00
2007.08.03 06:14:06.883,2.4512,2.4519,6.40,7.20
2007.08.03 06:14:07.826,2.4512,2.4519,6.40,15.20
2007.08.03 06:14:08.135,2.4513,2.4519,0.80,15.20
2007.08.03 06:14:08.597,2.4513,2.45175,0.80,0.80
2007.08.03 06:14:08.736,2.4514,2.45175,4.00,0.70
2007.08.03 06:14:09.118,2.4514,2.45185,4.00,0.90
2007.08.03 06:14:10.116,2.4514,2.452,4.00,16.00
2007.08.03 06:14:10.619,2.4514,2.4519,4.00,0.80
2007.08.03 06:14:10.825,2.4514,2.452,4.00,0.90
2007.08.03 06:14:10.897,2.4515,2.4521,4.00,10.40
2007.08.03 06:14:11.243,2.4515,2.45215,4.00,14.40
2007.08.03 06:14:11.406,2.4514,2.4521,4.00,14.40
2007.08.03 06:14:13.683,2.4514,2.4521,4.00,15.20
2007.08.03 06:14:13.895,2.4514,2.4519,4.00,0.80
2007.08.03 06:14:14.019,2.4514,2.452,4.00,7.20
2007.08.03 06:14:14.090,2.4514,2.452,4.00,12.00
2007.08.03 06:14:14.208,2.4514,2.4518,4.00,4.00
2007.08.03 06:14:14.511,2.4513,2.4518,4.00,4.00
2007.08.03 06:14:14.614,2.4512,2.4518,4.00,8.00
2007.08.03 06:14:14.912,2.4512,2.4517,4.00,7.20
2007.08.03 06:14:15.125,2.4512,2.4516,4.00,1.60
2007.08.03 06:14:16.144,2.4512,2.4517,4.00,7.20
2007.08.03 06:14:16.437,2.4512,2.45175,4.00,7.20
2007.08.03 06:14:16.680,2.4512,2.45175,4.80,6.40
2007.08.03 06:14:16.999,2.45125,2.4518,4.00,3.20
2007.08.03 06:14:17.079,2.4514,2.4517,4.00,0.70
2007.08.03 06:14:17.203,2.45125,2.4517,4.00,0.80
2007.08.03 06:14:17.540,2.4512,2.45175,4.00,7.20
2007.08.03 06:14:18.730,2.4514,2.4517,4.00,0.50
2007.08.03 06:14:18.835,2.4514,2.4517,4.00,0.80
2007.08.03 06:14:20.668,2.4513,2.4518,2.40,1.60
2007.08.03 06:14:20.774,2.4512,2.4518,8.00,4.00
2007.08.03 06:14:20.862,2.4512,2.4517,4.00,0.80
2007.08.03 06:14:25.578,2.4512,2.4517,4.00,7.20
2007.08.03 06:14:25.870,2.4512,2.4518,4.00,9.60
2007.08.03 06:14:26.111,2.4512,2.45175,4.00,4.80
