2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:14:28.205,2.4512,2.4518,7.20,8.00
2007.08.03 06:14:28.863,2.4512,2.4519,11.20,8.00
2007.08.03 06:14:28.968,2.4512,2.45185,15.20,0.70
2007.08.03 06:14:29.173,2.4513,2.45195,4.00,0.50
2007.08.03 06:14:30.671,2.4514,2.452,0.80,15.20
2007.08.03 06:14:30.729,2.4514,2.45185,0.80,0.60
2007.08.03 06:14:30.773,2.4514,2.45185,3.20,0.80
2007.08.03 06:14:30.886,2.4514,2.452,7.20,12.80
2007.08.03 06:14:30.978,2.4514,2.45195,7.20,0.70
2007.08.03 06:14:31.187,2.4514,2.4519,6.40,0.80
2007.08.03 06:14:31.699,2.4513,2.4519,9.50,0.80
2007.08.03 06:14:31.730,2.4513,2.45195,4.00,4.80
2007.08.03 06:14:31.757,2.45125,2.45185,4.00,0.50
2007.08.03 06:15:00.628,2.4514,2.45185,0.80,4.00
2007.08.03 06:15:00.799,2.4514,2.45195,0.80,4.00
2007.08.03 06:15:00.833,2.4514,2.45195,4.80,4.00
2007.08.03 06:15:01.249,2.4514,2.4519,4.00,0.80
2007.08.03 06:15:01.656,2.4513,2.4519,10.30,0.80
2007.08.03 06:15:01.750,2.4513,2.4519,9.50,0.80
2007.08.03 06:15:01.771,2.4513,2.4519,4.00,0.80
2007.08.03 06:15:01.919,2.45125,2.45185,4.00,4.00
2007.08.03 06:15:03.599,2.45125,2.4518,4.00,0.80
2007.08.03 06:15:03.880,2.4512,2.45175,7.20,4.00
2007.08.03 06:15:04.106,2.4513,2.45175,0.80,4.00
2007.08.03 06:15:04.216,2.4514,2.45175,4.00,4.00
2007.08.03 06:15:04.387,2.4514,2.4519,4.00,0.80
2007.08.03 06:15:04.718,2.4513,2.4519,9.50,0.80
2007.08.03 06:15:04.788,2.4513,2.4519,4.00,0.80
2007.08.03 06:15:04.944,2.45125,2.45185,4.00,4.00
2007.08.03 06:15:05.142,2.4513,2.45185,0.80,4.00
2007.08.03 06:15:05.277,2.4513,2.45185,6.30,4.00
2007.08.03 06:15:05.452,2.4514,2.45185,4.00,4.00
2007.08.03 06:15:05.493,2.4514,2.4519,4.00,0.80
2007.08.03 06:15:05.886,2.45135,2.4519,4.00,0.80
2007.08.03 06:15:06.002,2.45125,2.45185,4.00,4.00
2007.08.03 06:15:06.255,2.4512,2.4518,10.40,4.00
2007.08.03 06:15:08.174,2.4511,2.4518,21.60,4.00
2007.08.03 06:15:08.558,2.45115,2.4518,10.40,4.00
2007.08.03 06:15:08.640,2.4513,2.4518,0.80,4.00
2007.08.03 06:15:08.857,2.4514,2.4518,0.80,4.00
2007.08.03 06:15:08.949,2.4513,2.4518,9.60,4.00
2007.08.03 06:15:09.063,2.4513,2.4519,9.60,4.80
2007.08.03 06:15:09.665,2.4513,2.4519,4.80,4.80
2007.08.03 06:15:09.773,2.45125,2.4519,1.90,7.20
2007.08.03 06:15:09.840,2.4512,2.4518,2.10,4.00
2007.08.03 06:15:10.688,2.4513,2.4518,7.20,4.00
2007.08.03 06:15:10.870,2.4513,2.4519,7.20,7.20
2007.08.03 06:15:11.617,2.4514,2.4519,0.90,4.80
2007.08.03 06:15:11.739,2.4513,2.4519,9.60,7.20
2007.08.03 06:15:11.880,2.4513,2.45185,9.60,4.00
2007.08.03 06:15:11.956,2.4514,2.4518,1.30,0.80
2007.08.03 06:15:12.156,2.4514,2.45185,2.20,4.00
2007.08.03 06:15:12.666,2.4512,2.4517,10.40,0.80
2007.08.03 06:15:12.772,2.4511,2.4517,13.60,3.20
2007.08.03 06:15:12.911,2.4511,2.45165,9.60,4.00
2007.08.03 06:15:13.177,2.4512,2.4516,1.50,0.80
2007.08.03 06:15:14.190,2.4512,2.45165,1.20,4.00
2007.08.03 06:15:14.678,2.4511,2.4517,9.60,7.20
2007.08.03 06:15:20.287,2.4512,2.4516,1.40,2.40
2007.08.03 06:15:21.296,2.4511,2.45165,9.60,4.00
2007.08.03 06:15:21.332,2.4511,2.4517,9.60,7.20
2007.08.03 06:15:23.901,2.4511,2.4517,17.60,3.20
2007.08.03 06:15:25.437,2.4511,2.45165,9.60,4.00
2007.08.03 06:15:37.939,2.4512,2.4517,4.00,3.20
2007.08.03 06:15:41.287,2.4512,2.45165,4.00,4.00
2007.08.03 06:15:41.419,2.4511,2.45165,9.60,4.00
2007.08.03 06:15:44.746,2.4512,2.4516,0.70,0.80
2007.08.03 06:15:45.108,2.4512,2.4516,0.50,4.80
2007.08.03 06:15:56.125,2.4511,2.4516,10.40,4.00
2007.08.03 06:15:56.326,2.4512,2.45165,2.10,4.00
2007.08.03 06:16:09.337,2.4512,2.4517,4.00,7.20
2007.08.03 06:16:09.863,2.4512,2.4517,4.00,3.20
2007.08.03 06:16:10.364,2.4512,2.4517,4.00,7.20
2007.08.03 06:16:16.793,2.4512,2.45165,4.00,4.00
2007.08.03 06:16:18.312,2.4512,2.4516,4.00,0.80
2007.08.03 06:16:24.181,2.4512,2.45165,4.00,4.00
2007.08.03 06:16:24.211,2.4512,2.4517,4.00,7.20
2007.08.03 06:16:24.996,2.4512,2.4517,4.00,3.20
2007.08.03 06:16:26.674,2.4514,2.4517,4.00,2.40
2007.08.03 06:16:27.698,2.4514,2.4517,4.00,3.20
2007.08.03 06:16:28.013,2.4512,2.4517,8.00,3.20
2007.08.03 06:16:28.104,2.4512,2.4517,4.00,3.20
2007.08.03 06:16:28.213,2.4512,2.4517,4.00,2.40
2007.08.03 06:16:41.890,2.4512,2.4517,4.00,6.40
2007.08.03 06:16:42.204,2.4511,2.4517,2.40,7.20
2007.08.03 06:16:42.208,2.4511,2.4517,2.40,11.20
2007.08.03 06:16:43.691,2.4511,2.4516,2.40,4.00
2007.08.03 06:16:55.899,2.4511,2.4517,2.40,11.20
2007.08.03 06:16:57.886,2.4511,2.4517,2.40,7.20
2007.08.03 06:16:58.029,2.45115,2.4517,4.00,3.20
2007.08.03 06:16:58.777,2.4511,2.4517,6.40,3.20
2007.08.03 06:17:00.208,2.4511,2.45175,6.40,7.20
2007.08.03 06:17:01.095,2.45115,2.4517,4.00,0.60
2007.08.03 06:17:01.345,2.4512,2.4517,4.00,3.20
2007.08.03 06:17:02.892,2.4512,2.4517,8.00,3.20
2007.08.03 06:17:03.668,2.4512,2.4517,4.00,3.20
2007.08.03 06:17:04.170,2.4512,2.4517,8.00,3.20
2007.08.03 06:17:04.432,2.4512,2.4517,4.00,3.20
2007.08.03 06:17:05.988,2.4512,2.4517,8.00,3.20
2007.08.03 06:17:06.488,2.4512,2.4517,4.00,3.20
2007.08.03 06:17:07.021,2.4512,2.4517,8.00,3.20
2007.08.03 06:17:07.261,2.4512,2.4517,4.00,3.20
2007.08.03 06:17:07.383,2.45115,2.4517,4.00,3.20
2007.08.03 06:17:07.490,2.45115,2.4516,4.00,2.40
2007.08.03 06:17:07.767,2.4511,2.4516,8.00,2.40
2007.08.03 06:17:14.161,2.45115,2.4516,4.00,2.40
2007.08.03 06:17:19.308,2.4511,2.4516,8.00,2.40
2007.08.03 06:17:25.386,2.4511,2.4516,12.00,2.40
2007.08.03 06:17:25.402,2.4512,2.4517,6.40,0.80
2007.08.03 06:17:25.695,2.4512,2.4518,6.40,2.40
2007.08.03 06:17:25.814,2.4512,2.4516,4.00,2.40
2007.08.03 06:17:26.182,2.4511,2.4516,12.00,2.40
2007.08.03 06:17:26.430,2.45125,2.4519,4.00,8.80
2007.08.03 06:17:26.722,2.4513,2.4519,4.00,8.00
2007.08.03 06:17:26.825,2.4513,2.4519,4.00,4.00
2007.08.03 06:17:27.234,2.45125,2.4519,4.00,4.80
2007.08.03 06:17:27.361,2.45125,2.4519,4.00,8.80
2007.08.03 06:17:27.873,2.45125,2.4519,4.00,4.80
2007.08.03 06:17:27.893,2.4513,2.4518,4.00,2.40
2007.08.03 06:17:28.413,2.45125,2.4518,4.00,2.40
2007.08.03 06:17:28.497,2.4512,2.4518,2.40,6.40
2007.08.03 06:17:29.015,2.4512,2.45175,2.40,4.00
2007.08.03 06:17:30.795,2.4512,2.4517,2.40,4.00
2007.08.03 06:17:32.574,2.4512,2.45175,2.40,4.00
2007.08.03 06:17:35.092,2.4511,2.4516,4.00,2.40
2007.08.03 06:17:35.131,2.451,2.4516,8.00,2.40
2007.08.03 06:17:35.345,2.451,2.4516,4.00,2.40
2007.08.03 06:17:36.397,2.4509,2.4515,10.40,4.00
2007.08.03 06:17:40.636,2.451,2.4515,0.80,4.00
2007.08.03 06:17:44.799,2.451,2.4516,4.80,2.40
2007.08.03 06:17:46.328,2.451,2.4515,0.80,4.00
2007.08.03 06:17:47.629,2.4509,2.4515,10.40,4.00
2007.08.03 06:17:48.112,2.4509,2.4515,6.40,4.00
2007.08.03 06:17:48.168,2.45095,2.45155,4.00,4.00
2007.08.03 06:17:48.444,2.451,2.45155,4.00,4.00
2007.08.03 06:17:48.908,2.451,2.4516,4.00,6.40
2007.08.03 06:17:51.108,2.451,2.4516,4.00,7.20
2007.08.03 06:17:51.196,2.451,2.45155,4.00,4.00
2007.08.03 06:17:52.224,2.451,2.4516,4.00,7.20
2007.08.03 06:17:54.999,2.451,2.45155,4.00,4.00
2007.08.03 06:17:55.736,2.451,2.4514,4.00,3.20
2007.08.03 06:17:56.261,2.451,2.45145,4.00,4.00
2007.08.03 06:17:56.545,2.451,2.45155,4.00,4.00
2007.08.03 06:17:57.306,2.451,2.4516,4.00,7.20
2007.08.03 06:18:13.105,2.451,2.4516,8.00,3.20
2007.08.03 06:18:15.711,2.45105,2.4516,4.00,3.20
2007.08.03 06:18:16.377,2.4512,2.4516,4.00,3.20
2007.08.03 06:18:32.736,2.4512,2.4516,4.00,0.80
2007.08.03 06:19:11.170,2.4513,2.45165,6.40,4.00
2007.08.03 06:19:11.379,2.4513,2.4518,6.40,12.80
2007.08.03 06:19:11.393,2.4513,2.4518,6.40,8.80
2007.08.03 06:19:11.488,2.4513,2.4518,6.40,4.80
2007.08.03 06:19:11.876,2.4513,2.4518,6.40,0.80
2007.08.03 06:19:12.136,2.4513,2.4518,6.40,4.80
2007.08.03 06:19:13.131,2.4513,2.4518,6.40,4.00
2007.08.03 06:19:13.173,2.4513,2.45185,6.40,4.00
2007.08.03 06:19:22.119,2.4513,2.45185,7.20,4.00
2007.08.03 06:19:22.231,2.4515,2.45185,4.00,4.00
2007.08.03 06:19:22.356,2.4515,2.4519,4.00,2.40
2007.08.03 06:19:26.463,2.4514,2.4519,4.00,2.40
2007.08.03 06:19:27.743,2.4515,2.4519,4.00,2.40
2007.08.03 06:19:35.404,2.4514,2.4519,4.00,2.40
2007.08.03 06:19:37.752,2.4514,2.452,4.00,8.00
2007.08.03 06:19:38.060,2.4514,2.452,4.00,4.00
2007.08.03 06:19:38.429,2.4517,2.452,2.40,4.00
2007.08.03 06:19:38.738,2.45135,2.4519,4.00,2.40
2007.08.03 06:19:38.843,2.4513,2.4519,6.40,6.40
2007.08.03 06:19:45.721,2.4514,2.4519,4.00,2.40
2007.08.03 06:19:45.741,2.4515,2.452,4.00,6.40
2007.08.03 06:19:47.761,2.4515,2.4521,4.00,19.90
2007.08.03 06:19:51.702,2.4514,2.452,6.40,0.80
2007.08.03 06:19:51.844,2.4514,2.452,2.40,6.40
2007.08.03 06:19:53.337,2.45135,2.45195,4.00,6.40
2007.08.03 06:19:53.360,2.4513,2.45185,2.40,0.60
2007.08.03 06:19:59.983,2.4513,2.4519,2.40,6.40
2007.08.03 06:20:12.691,2.4513,2.45175,2.40,0.90
2007.08.03 06:20:13.284,2.4513,2.45175,5.60,0.70
2007.08.03 06:20:13.302,2.4513,2.4519,5.60,11.20
2007.08.03 06:20:13.387,2.45125,2.4517,4.00,0.80
2007.08.03 06:20:13.896,2.4513,2.45185,2.40,8.00
2007.08.03 06:20:13.937,2.4513,2.4519,2.40,11.20
2007.08.03 06:20:17.691,2.4514,2.45185,3.20,4.00
2007.08.03 06:20:17.861,2.4514,2.4519,3.20,7.20
2007.08.03 06:20:19.339,2.4515,2.4519,3.20,7.20
2007.08.03 06:20:19.543,2.4515,2.4519,3.20,3.20
2007.08.03 06:20:20.174,2.4516,2.4519,0.80,2.40
2007.08.03 06:20:20.259,2.4517,2.4519,4.00,2.40
2007.08.03 06:20:20.353,2.4517,2.452,4.00,4.00
2007.08.03 06:20:20.469,2.4517,2.4521,4.00,2.40
2007.08.03 06:20:20.878,2.4517,2.452,3.20,2.40
2007.08.03 06:20:26.906,2.4517,2.4519,3.20,2.40
2007.08.03 06:20:27.589,2.4515,2.4519,3.20,2.40
2007.08.03 06:20:27.795,2.4515,2.4519,4.00,2.40
2007.08.03 06:20:28.197,2.4515,2.4519,3.20,2.40
2007.08.03 06:20:29.841,2.4517,2.452,3.20,10.40
2007.08.03 06:20:29.852,2.4517,2.452,3.20,6.40
2007.08.03 06:20:30.098,2.4517,2.452,3.20,2.40
2007.08.03 06:20:30.346,2.4517,2.452,4.00,2.40
2007.08.03 06:20:35.278,2.4517,2.452,4.80,2.40
2007.08.03 06:20:35.381,2.4517,2.4521,4.80,2.40
2007.08.03 06:20:41.152,2.4517,2.4521,4.00,2.40
2007.08.03 06:20:41.674,2.4517,2.4521,4.80,2.40
2007.08.03 06:20:42.469,2.4517,2.4521,4.00,2.40
2007.08.03 06:20:42.663,2.4517,2.4521,4.80,2.40
2007.08.03 06:20:43.176,2.4517,2.4521,4.00,2.40
2007.08.03 06:20:43.700,2.4517,2.4521,4.80,2.40
2007.08.03 06:20:44.197,2.4517,2.4521,4.00,2.40
2007.08.03 06:20:46.657,2.4517,2.4521,4.80,2.40
2007.08.03 06:20:47.155,2.4517,2.4521,4.00,2.40
2007.08.03 06:20:48.156,2.4516,2.4521,17.60,2.40
2007.08.03 06:20:48.175,2.4517,2.4521,4.80,2.40
2007.08.03 06:20:48.695,2.4517,2.4521,4.00,2.40
2007.08.03 06:20:50.126,2.4517,2.4521,4.80,2.40
2007.08.03 06:20:50.644,2.4517,2.4521,4.00,2.40
2007.08.03 06:20:51.154,2.4517,2.4521,4.80,2.40
2007.08.03 06:20:51.670,2.4517,2.4521,4.00,2.40
2007.08.03 06:20:52.181,2.4517,2.4521,4.80,2.40
2007.08.03 06:20:52.332,2.4517,2.45205,4.80,4.00
2007.08.03 06:20:52.527,2.4516,2.4519,4.00,2.40
2007.08.03 06:20:52.619,2.4515,2.4519,4.80,2.40
2007.08.03 06:20:52.840,2.4515,2.4519,4.00,2.40
2007.08.03 06:20:53.847,2.4515,2.4519,4.80,2.40
2007.08.03 06:20:53.857,2.4515,2.4519,8.80,2.40
2007.08.03 06:20:53.960,2.4515,2.452,8.80,6.40
2007.08.03 06:20:54.052,2.4517,2.452,4.00,6.40
2007.08.03 06:20:54.162,2.4517,2.452,4.00,2.40
2007.08.03 06:20:58.901,2.4515,2.4519,8.00,2.40
2007.08.03 06:20:59.043,2.4515,2.4519,4.00,2.40
2007.08.03 06:21:04.520,2.4515,2.4519,8.00,2.40
2007.08.03 06:21:08.270,2.4515,2.4519,4.00,2.40
2007.08.03 06:21:08.983,2.4515,2.4519,8.00,2.40
2007.08.03 06:21:16.976,2.4515,2.4519,4.00,2.40
2007.08.03 06:21:19.382,2.4515,2.4519,4.80,2.40
2007.08.03 06:21:19.466,2.4515,2.4519,8.80,2.40
2007.08.03 06:21:19.494,2.4517,2.4519,4.00,2.40
2007.08.03 06:21:20.730,2.4515,2.4519,8.00,2.40
2007.08.03 06:21:20.844,2.4515,2.4519,8.00,6.40
2007.08.03 06:21:20.914,2.4515,2.4519,4.00,6.40
2007.08.03 06:21:21.081,2.4515,2.4519,4.00,2.40
2007.08.03 06:21:21.364,2.4514,2.4519,8.00,6.40
2007.08.03 06:21:22.045,2.4514,2.4519,12.00,6.40
2007.08.03 06:21:22.183,2.4514,2.4519,8.00,6.40
2007.08.03 06:21:22.260,2.4514,2.4519,4.00,6.40
2007.08.03 06:21:22.377,2.4515,2.4519,4.00,6.40
2007.08.03 06:21:22.677,2.4515,2.4519,6.40,4.00
2007.08.03 06:21:23.230,2.4514,2.4519,11.20,4.00
2007.08.03 06:21:23.341,2.4515,2.4518,2.00,0.80
2007.08.03 06:21:23.431,2.4515,2.4517,0.60,2.40
2007.08.03 06:21:35.449,2.45125,2.4517,12.00,2.40
2007.08.03 06:21:35.552,2.4512,2.4517,12.80,6.40
2007.08.03 06:21:35.684,2.4513,2.4517,8.80,4.00
2007.08.03 06:21:35.739,2.4513,2.4517,8.80,4.00
2007.08.03 06:21:35.800,2.4513,2.4518,12.80,2.40
2007.08.03 06:21:35.983,2.4513,2.45185,15.20,4.00
2007.08.03 06:21:36.069,2.4514,2.4519,2.50,7.20
2007.08.03 06:21:36.199,2.45135,2.4519,12.00,6.40
2007.08.03 06:21:36.872,2.45135,2.4519,8.00,10.40
2007.08.03 06:21:37.366,2.4514,2.4519,1.50,6.40
2007.08.03 06:21:37.442,2.4514,2.4519,2.00,6.40
2007.08.03 06:21:37.492,2.4513,2.4519,14.40,2.40
2007.08.03 06:21:37.547,2.4513,2.4518,12.00,2.40
2007.08.03 06:21:37.844,2.4514,2.45195,0.90,4.00
2007.08.03 06:21:37.909,2.4513,2.45185,10.40,4.00
2007.08.03 06:21:39.489,2.4513,2.45185,2.30,4.00
2007.08.03 06:21:40.006,2.4513,2.45185,10.40,4.00
2007.08.03 06:21:42.131,2.4513,2.45175,10.40,4.00
2007.08.03 06:21:42.262,2.45125,2.45175,12.00,4.00
2007.08.03 06:21:42.408,2.4513,2.4518,0.60,2.40
2007.08.03 06:21:42.480,2.4512,2.45185,20.70,4.00
2007.08.03 06:21:44.191,2.45135,2.4519,0.70,10.40
2007.08.03 06:21:44.334,2.45135,2.4519,0.50,6.40
2007.08.03 06:21:44.698,2.4513,2.45185,3.00,4.00
2007.08.03 06:21:44.961,2.4513,2.45185,7.60,4.00
2007.08.03 06:21:45.478,2.4513,2.4518,4.70,4.00
2007.08.03 06:21:45.646,2.4513,2.4518,11.20,4.00
2007.08.03 06:21:45.727,2.45135,2.45185,8.00,4.00
2007.08.03 06:21:49.042,2.4513,2.4518,19.20,4.00
2007.08.03 06:21:50.313,2.4514,2.4519,1.00,10.40
2007.08.03 06:21:50.335,2.45135,2.4519,8.00,6.40
2007.08.03 06:21:51.271,2.45135,2.4519,12.00,6.40
2007.08.03 06:21:51.296,2.4515,2.4519,1.50,4.00
2007.08.03 06:21:51.344,2.45145,2.452,6.40,8.00
2007.08.03 06:21:52.208,2.4515,2.452,7.20,8.00
2007.08.03 06:21:52.563,2.4516,2.452,4.00,4.00
2007.08.03 06:21:52.628,2.4516,2.45205,4.00,4.00
2007.08.03 06:21:52.718,2.4517,2.45205,2.40,4.00
2007.08.03 06:22:01.833,2.4517,2.452,2.40,4.00
2007.08.03 06:22:01.941,2.4517,2.4523,2.40,4.00
2007.08.03 06:22:02.116,2.4517,2.452,2.40,8.00
2007.08.03 06:22:02.332,2.4516,2.452,4.00,8.00
2007.08.03 06:22:02.358,2.4516,2.452,4.00,4.00
2007.08.03 06:22:02.603,2.4516,2.4521,4.00,10.40
2007.08.03 06:22:02.901,2.4516,2.452,4.00,4.00
2007.08.03 06:22:03.149,2.4516,2.452,4.00,8.00
2007.08.03 06:22:03.364,2.4515,2.452,2.40,8.00
2007.08.03 06:22:03.984,2.4515,2.452,6.40,8.00
2007.08.03 06:22:04.030,2.4515,2.4519,6.40,8.00
2007.08.03 06:22:04.290,2.4515,2.4519,2.40,8.00
2007.08.03 06:22:04.312,2.4515,2.45175,2.40,4.00
2007.08.03 06:22:04.398,2.4514,2.45175,4.80,4.00
2007.08.03 06:22:04.601,2.4514,2.4519,4.80,6.40
2007.08.03 06:22:04.821,2.45135,2.4519,4.00,7.20
2007.08.03 06:22:04.830,2.45135,2.4517,4.00,2.40
2007.08.03 06:22:05.425,2.4514,2.4517,4.00,2.40
2007.08.03 06:22:05.729,2.4514,2.4519,4.00,2.40
2007.08.03 06:22:05.969,2.45135,2.4519,4.00,6.40
2007.08.03 06:22:06.012,2.4514,2.4519,4.00,6.40
2007.08.03 06:22:06.600,2.4515,2.4519,4.00,2.40
2007.08.03 06:22:07.711,2.4515,2.4519,4.00,0.50
2007.08.03 06:22:07.941,2.4515,2.45195,8.00,6.40
2007.08.03 06:22:08.041,2.4515,2.4521,8.00,10.40
2007.08.03 06:22:08.155,2.4516,2.45195,4.00,0.50
2007.08.03 06:22:08.177,2.4516,2.4521,4.00,6.40
2007.08.03 06:22:08.243,2.4516,2.4521,8.00,6.40
2007.08.03 06:22:08.349,2.4516,2.4523,10.40,10.40
2007.08.03 06:22:08.418,2.45165,2.4522,4.00,0.50
2007.08.03 06:22:09.472,2.4517,2.4522,4.00,4.00
2007.08.03 06:22:10.396,2.4518,2.4522,4.00,4.00
2007.08.03 06:22:10.707,2.4518,2.4521,4.00,2.40
2007.08.03 06:22:11.019,2.4517,2.4521,8.00,2.40
2007.08.03 06:22:11.274,2.4517,2.4521,4.00,6.40
2007.08.03 06:22:13.057,2.4517,2.4524,4.00,8.30
2007.08.03 06:22:13.091,2.4517,2.45205,4.00,4.00
2007.08.03 06:22:13.355,2.4517,2.4524,4.00,8.30
2007.08.03 06:22:13.381,2.45155,2.4521,4.00,10.40
2007.08.03 06:22:13.803,2.4516,2.4521,2.40,8.00
2007.08.03 06:22:16.466,2.4516,2.4521,2.40,10.40
2007.08.03 06:22:16.573,2.45155,2.452,4.00,2.40
2007.08.03 06:22:16.687,2.45155,2.452,4.00,6.40
2007.08.03 06:22:16.704,2.4514,2.4519,6.40,4.00
2007.08.03 06:22:17.207,2.4514,2.4518,2.40,4.00
2007.08.03 06:22:17.316,2.4514,2.4518,2.40,8.00
2007.08.03 06:22:17.736,2.4514,2.4518,2.40,4.00
2007.08.03 06:22:17.850,2.4514,2.45185,2.40,4.00
2007.08.03 06:22:24.559,2.4515,2.45185,2.40,4.00
2007.08.03 06:22:24.621,2.4515,2.4519,2.40,8.00
2007.08.03 06:22:24.879,2.4515,2.4519,2.40,4.00
2007.08.03 06:22:27.364,2.4515,2.4519,6.40,4.00
2007.08.03 06:22:27.998,2.4515,2.45195,6.40,4.00
2007.08.03 06:22:28.490,2.4515,2.452,6.40,4.00
2007.08.03 06:22:30.826,2.4515,2.452,5.60,4.00
2007.08.03 06:22:33.365,2.4515,2.4519,5.60,4.00
2007.08.03 06:22:33.420,2.4515,2.4519,2.40,4.00
2007.08.03 06:22:34.748,2.45135,2.4519,4.00,6.40
2007.08.03 06:22:35.908,2.4513,2.4518,5.60,4.00
2007.08.03 06:22:36.990,2.4513,2.45175,5.60,4.00
2007.08.03 06:22:37.488,2.4513,2.4518,5.60,4.00
2007.08.03 06:22:38.044,2.4513,2.4517,5.60,4.00
2007.08.03 06:22:38.564,2.4513,2.4517,2.40,4.00
2007.08.03 06:22:39.070,2.4513,2.45165,2.40,4.00
2007.08.03 06:22:39.378,2.4513,2.4517,2.40,4.00
2007.08.03 06:22:40.399,2.4513,2.45175,2.40,4.00
2007.08.03 06:22:41.060,2.4513,2.4517,2.40,4.00
2007.08.03 06:22:42.052,2.4513,2.4518,2.40,4.00
2007.08.03 06:22:43.616,2.4513,2.45175,2.40,4.00
2007.08.03 06:22:44.107,2.4514,2.45175,0.80,4.00
2007.08.03 06:22:44.136,2.4514,2.4519,0.80,7.20
2007.08.03 06:22:44.230,2.4514,2.4519,0.80,6.40
2007.08.03 06:22:44.648,2.4514,2.45175,0.80,4.00
2007.08.03 06:22:44.734,2.4515,2.45175,3.20,4.00
2007.08.03 06:22:44.831,2.4517,2.4521,2.40,4.00
2007.08.03 06:22:44.914,2.4517,2.4519,2.40,4.00
2007.08.03 06:22:45.851,2.4515,2.4519,3.20,6.40
2007.08.03 06:22:53.754,2.4517,2.4519,2.40,4.00
2007.08.03 06:22:54.520,2.4517,2.4522,2.40,4.00
2007.08.03 06:22:54.845,2.4515,2.4519,5.60,4.00
2007.08.03 06:22:55.159,2.4515,2.4519,3.20,4.00
2007.08.03 06:22:55.307,2.4515,2.45185,3.20,4.00
2007.08.03 06:22:58.617,2.4515,2.4519,3.20,4.00
2007.08.03 06:23:05.634,2.4515,2.4518,3.20,0.80
2007.08.03 06:23:06.138,2.4515,2.45185,3.20,4.00
2007.08.03 06:23:06.650,2.4514,2.4518,2.40,0.80
2007.08.03 06:23:06.714,2.4514,2.4518,6.40,0.80
2007.08.03 06:23:06.757,2.4514,2.4518,4.00,3.20
2007.08.03 06:23:06.954,2.4513,2.4518,7.20,3.20
2007.08.03 06:23:07.162,2.4513,2.4518,4.00,3.20
2007.08.03 06:23:07.199,2.4513,2.4518,4.00,7.20
2007.08.03 06:23:07.278,2.4513,2.4518,4.00,9.60
2007.08.03 06:23:07.369,2.4513,2.4516,4.00,2.40
2007.08.03 06:23:07.390,2.451,2.4516,14.40,2.40
2007.08.03 06:23:07.442,2.4511,2.4516,4.00,2.40
2007.08.03 06:23:07.970,2.45115,2.4516,4.00,2.40
2007.08.03 06:23:11.039,2.4511,2.4516,4.00,2.40
2007.08.03 06:23:12.560,2.4511,2.4516,4.00,6.40
2007.08.03 06:23:12.600,2.45105,2.4516,4.00,10.40
2007.08.03 06:23:12.894,2.4511,2.4516,4.00,6.40
2007.08.03 06:23:12.992,2.4511,2.4516,1.60,6.40
2007.08.03 06:23:16.059,2.451,2.4516,14.40,2.40
2007.08.03 06:23:16.126,2.451,2.4516,14.40,3.20
2007.08.03 06:23:16.495,2.451,2.4516,14.40,7.20
2007.08.03 06:23:16.655,2.4511,2.4516,1.40,6.40
2007.08.03 06:23:16.753,2.4513,2.4516,1.30,6.40
2007.08.03 06:23:16.774,2.45115,2.4516,7.20,2.40
2007.08.03 06:23:17.270,2.4512,2.45175,14.40,4.00
2007.08.03 06:23:17.312,2.4513,2.4518,1.50,7.20
2007.08.03 06:23:17.549,2.4512,2.45175,14.40,4.00
2007.08.03 06:23:18.221,2.45125,2.4518,7.20,7.20
2007.08.03 06:23:19.414,2.4512,2.4517,14.40,4.00
2007.08.03 06:23:20.216,2.4512,2.45175,14.40,4.00
2007.08.03 06:23:22.402,2.451,2.45175,23.80,4.00
2007.08.03 06:23:22.526,2.4512,2.45165,1.10,4.00
2007.08.03 06:23:23.024,2.4512,2.4516,0.60,4.00
2007.08.03 06:23:23.748,2.451,2.4516,23.80,6.40
2007.08.03 06:23:27.385,2.4511,2.4516,1.20,2.40
