2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:23:28.661,2.4512,2.4516,0.80,2.40
2007.08.03 06:23:28.766,2.4512,2.4516,1.60,2.40
2007.08.03 06:23:28.873,2.4511,2.45165,12.00,4.00
2007.08.03 06:23:28.899,2.4512,2.4517,0.80,4.00
2007.08.03 06:23:28.967,2.4512,2.4517,10.40,4.00
2007.08.03 06:23:42.686,2.4513,2.4518,3.20,10.40
2007.08.03 06:23:42.900,2.4513,2.4518,7.20,6.40
2007.08.03 06:23:42.917,2.4513,2.4518,7.20,2.40
2007.08.03 06:23:43.151,2.4513,2.4518,3.20,6.40
2007.08.03 06:23:44.670,2.4513,2.4518,7.20,2.40
2007.08.03 06:23:44.690,2.4514,2.4518,3.20,2.40
2007.08.03 06:23:44.779,2.4514,2.45185,3.20,4.00
2007.08.03 06:23:46.256,2.45125,2.4517,4.00,2.40
2007.08.03 06:24:01.110,2.4513,2.4517,0.80,2.40
2007.08.03 06:24:01.328,2.4514,2.45185,3.20,4.00
2007.08.03 06:24:03.680,2.4515,2.45185,4.00,4.00
2007.08.03 06:24:03.878,2.4515,2.4519,4.00,2.40
2007.08.03 06:24:03.928,2.4515,2.452,6.40,8.00
2007.08.03 06:24:04.630,2.4515,2.4519,2.40,0.80
2007.08.03 06:24:04.799,2.4515,2.4519,2.40,4.80
2007.08.03 06:24:04.849,2.45145,2.4519,4.00,7.20
2007.08.03 06:24:04.948,2.4514,2.45185,3.20,4.00
2007.08.03 06:24:06.691,2.4513,2.45185,10.40,4.00
2007.08.03 06:24:06.792,2.4513,2.4518,7.20,2.40
2007.08.03 06:24:07.250,2.4513,2.4518,3.20,6.40
2007.08.03 06:24:08.733,2.45125,2.4518,4.00,6.40
2007.08.03 06:24:08.769,2.4512,2.45175,10.40,4.00
2007.08.03 06:24:09.038,2.4512,2.45175,6.40,4.00
2007.08.03 06:24:09.654,2.4512,2.45175,7.20,4.00
2007.08.03 06:24:09.748,2.4513,2.45175,3.20,4.00
2007.08.03 06:24:09.801,2.4513,2.4518,3.20,6.40
2007.08.03 06:24:13.669,2.4513,2.4518,3.20,7.20
2007.08.03 06:24:13.883,2.4513,2.45165,3.20,4.00
2007.08.03 06:24:15.826,2.4513,2.4516,3.20,2.40
2007.08.03 06:24:15.911,2.4513,2.45155,3.20,4.00
2007.08.03 06:24:16.084,2.451,2.45155,8.00,4.00
2007.08.03 06:24:16.367,2.4511,2.45155,3.20,4.00
2007.08.03 06:24:17.187,2.451,2.45155,8.00,4.00
2007.08.03 06:24:17.286,2.4513,2.45155,3.20,4.00
2007.08.03 06:24:17.455,2.4513,2.4517,3.20,10.40
2007.08.03 06:24:17.538,2.4513,2.4517,3.20,6.40
2007.08.03 06:24:17.810,2.4513,2.4517,3.20,4.00
2007.08.03 06:24:18.182,2.4512,2.4517,5.60,4.00
2007.08.03 06:24:47.219,2.4513,2.45175,3.20,4.00
2007.08.03 06:24:52.678,2.4515,2.45175,3.20,4.00
2007.08.03 06:24:52.845,2.4515,2.4518,3.20,2.40
2007.08.03 06:24:53.255,2.4513,2.4518,8.00,2.40
2007.08.03 06:24:53.751,2.4512,2.4518,17.20,2.40
2007.08.03 06:24:53.895,2.4513,2.4518,1.30,6.40
2007.08.03 06:24:54.024,2.45125,2.4518,8.00,10.40
2007.08.03 06:24:55.278,2.4513,2.4517,1.10,2.40
2007.08.03 06:24:55.701,2.4511,2.4517,14.40,2.40
2007.08.03 06:24:55.805,2.4512,2.4517,2.00,6.40
2007.08.03 06:24:55.905,2.4513,2.4517,0.70,4.00
2007.08.03 06:24:55.963,2.4513,2.45155,0.70,4.00
2007.08.03 06:24:59.633,2.4511,2.45155,3.00,4.00
2007.08.03 06:24:59.734,2.451,2.45155,20.70,4.00
2007.08.03 06:24:59.753,2.4511,2.45155,10.40,4.00
2007.08.03 06:24:59.917,2.4513,2.4517,3.00,4.80
2007.08.03 06:25:00.213,2.4511,2.45155,10.40,4.00
2007.08.03 06:25:00.249,2.4511,2.45155,9.60,4.00
2007.08.03 06:25:00.345,2.451,2.45155,19.10,4.00
2007.08.03 06:25:00.454,2.4513,2.45155,1.40,4.00
2007.08.03 06:25:00.762,2.4511,2.45155,2.40,4.00
2007.08.03 06:25:01.263,2.4511,2.4515,1.50,4.00
2007.08.03 06:25:01.696,2.4511,2.4515,5.60,4.00
2007.08.03 06:25:01.825,2.4513,2.45155,1.60,4.00
2007.08.03 06:25:03.433,2.4513,2.45155,2.30,4.00
2007.08.03 06:25:05.377,2.4513,2.45155,1.20,4.00
2007.08.03 06:25:06.923,2.4509,2.45155,13.20,4.00
2007.08.03 06:25:07.037,2.451,2.4515,1.80,4.00
2007.08.03 06:25:08.775,2.4511,2.4516,7.20,6.40
2007.08.03 06:25:09.066,2.45095,2.4515,8.00,4.00
2007.08.03 06:25:09.076,2.4513,2.4515,1.20,4.00
2007.08.03 06:25:09.182,2.4511,2.4515,7.20,4.80
2007.08.03 06:25:09.284,2.45095,2.4515,8.00,4.80
2007.08.03 06:25:10.211,2.45095,2.4515,8.00,4.00
2007.08.03 06:25:11.196,2.4509,2.45155,13.20,4.00
2007.08.03 06:25:11.267,2.4511,2.45155,6.40,4.00
2007.08.03 06:25:12.681,2.4513,2.45155,2.10,4.00
2007.08.03 06:25:12.790,2.4512,2.45155,7.20,4.00
2007.08.03 06:25:13.098,2.4513,2.45155,1.00,4.00
2007.08.03 06:25:13.194,2.4511,2.45155,10.40,4.00
2007.08.03 06:25:13.225,2.4513,2.45165,0.50,4.00
2007.08.03 06:25:13.297,2.4509,2.45165,20.40,4.00
2007.08.03 06:25:13.326,2.4511,2.45165,1.10,4.00
2007.08.03 06:25:13.467,2.4511,2.4516,3.00,4.00
2007.08.03 06:25:13.963,2.451,2.4515,13.60,4.00
2007.08.03 06:25:15.853,2.451,2.4515,11.20,4.00
2007.08.03 06:25:16.026,2.4511,2.45155,2.00,4.00
2007.08.03 06:25:16.696,2.4509,2.45155,11.20,4.00
2007.08.03 06:25:18.405,2.4511,2.45155,6.40,4.00
2007.08.03 06:25:25.092,2.4511,2.45155,6.40,4.00
2007.08.03 06:25:25.407,2.4511,2.45155,3.20,4.00
2007.08.03 06:25:25.490,2.4511,2.4515,3.20,4.00
2007.08.03 06:25:28.782,2.451,2.4515,4.00,4.00
2007.08.03 06:25:28.841,2.451,2.45155,8.00,4.00
2007.08.03 06:25:28.895,2.4513,2.45155,3.20,4.00
2007.08.03 06:25:29.867,2.4511,2.45155,6.40,4.00
2007.08.03 06:25:30.017,2.4511,2.45155,5.60,4.00
2007.08.03 06:25:30.119,2.4511,2.45155,3.20,4.00
2007.08.03 06:25:30.153,2.4511,2.4515,3.20,4.00
2007.08.03 06:25:30.537,2.4511,2.4515,5.60,4.00
2007.08.03 06:25:31.362,2.4513,2.4515,3.20,4.00
2007.08.03 06:25:31.671,2.4513,2.4518,3.20,10.40
2007.08.03 06:25:31.766,2.4513,2.4517,3.20,4.00
2007.08.03 06:25:36.417,2.4513,2.4517,5.60,4.00
2007.08.03 06:25:48.831,2.4513,2.4516,5.60,4.00
2007.08.03 06:25:49.056,2.4513,2.4516,3.20,4.00
2007.08.03 06:25:49.087,2.4513,2.45155,3.20,4.00
2007.08.03 06:26:11.442,2.4513,2.4516,3.20,4.00
2007.08.03 06:26:11.600,2.4513,2.4516,4.00,4.00
2007.08.03 06:26:11.712,2.4515,2.4517,3.20,10.40
2007.08.03 06:26:11.824,2.4515,2.4517,3.20,8.00
2007.08.03 06:26:12.006,2.4515,2.4517,3.20,4.00
2007.08.03 06:26:14.125,2.4513,2.4517,6.40,4.00
2007.08.03 06:26:17.672,2.4513,2.4517,5.60,4.00
2007.08.03 06:26:17.766,2.4513,2.4517,3.20,6.40
2007.08.03 06:26:17.804,2.4513,2.4517,3.20,10.40
2007.08.03 06:26:17.849,2.4513,2.4516,3.20,4.00
2007.08.03 06:26:20.556,2.4511,2.4516,14.40,4.00
2007.08.03 06:26:20.807,2.4511,2.4516,10.40,8.00
2007.08.03 06:26:23.235,2.4511,2.4516,10.40,4.00
2007.08.03 06:26:25.314,2.4512,2.4516,4.00,4.00
2007.08.03 06:26:25.353,2.4512,2.4517,4.00,6.40
2007.08.03 06:26:25.684,2.4513,2.4517,4.00,6.40
2007.08.03 06:26:25.789,2.4513,2.4517,6.40,4.00
2007.08.03 06:26:25.837,2.4513,2.45185,10.40,4.00
2007.08.03 06:26:26.116,2.4513,2.45185,9.60,4.00
2007.08.03 06:26:26.229,2.4513,2.45185,6.40,4.00
2007.08.03 06:26:26.309,2.4515,2.45185,2.40,4.00
2007.08.03 06:26:26.352,2.4515,2.4518,2.40,4.00
2007.08.03 06:26:29.453,2.4512,2.4517,6.00,4.00
2007.08.03 06:26:29.808,2.4513,2.4517,2.40,4.00
2007.08.03 06:26:30.004,2.4513,2.45165,2.40,4.00
2007.08.03 06:26:30.441,2.4513,2.45165,5.60,4.00
2007.08.03 06:26:30.561,2.4513,2.4519,5.60,15.90
2007.08.03 06:26:30.631,2.4513,2.4516,5.60,4.00
2007.08.03 06:26:32.712,2.4513,2.4516,3.20,4.00
2007.08.03 06:26:33.134,2.4513,2.45165,3.20,4.00
2007.08.03 06:26:38.685,2.4515,2.45165,3.20,4.00
2007.08.03 06:26:38.768,2.4515,2.4518,3.20,10.40
2007.08.03 06:26:38.828,2.4515,2.4518,3.20,6.40
2007.08.03 06:26:42.695,2.4513,2.4518,3.20,7.20
2007.08.03 06:26:42.863,2.4513,2.4518,3.20,11.20
2007.08.03 06:26:42.935,2.4513,2.45165,3.20,4.00
2007.08.03 06:26:45.013,2.4513,2.4517,3.20,4.00
2007.08.03 06:26:47.002,2.4514,2.4517,4.00,4.00
2007.08.03 06:26:47.087,2.4514,2.4518,4.00,6.40
2007.08.03 06:26:47.117,2.4514,2.4518,4.00,4.00
2007.08.03 06:26:47.394,2.4514,2.4519,4.00,10.40
2007.08.03 06:26:47.517,2.45135,2.4519,4.00,11.20
2007.08.03 06:26:47.598,2.4513,2.45185,7.20,4.00
2007.08.03 06:26:47.647,2.4513,2.4518,7.20,6.40
2007.08.03 06:26:47.732,2.4514,2.4518,0.80,6.40
2007.08.03 06:26:47.859,2.4514,2.4518,0.80,2.40
2007.08.03 06:26:48.044,2.4514,2.4518,4.00,2.40
2007.08.03 06:26:48.145,2.4514,2.45185,4.00,4.00
2007.08.03 06:26:48.656,2.4514,2.45185,3.20,4.00
2007.08.03 06:26:55.089,2.4514,2.4518,3.20,4.00
2007.08.03 06:26:55.621,2.4514,2.45185,3.20,4.00
2007.08.03 06:26:56.042,2.4514,2.4518,3.20,4.00
2007.08.03 06:26:56.469,2.4514,2.45175,3.20,4.00
2007.08.03 06:26:57.015,2.4514,2.4517,3.20,2.40
2007.08.03 06:26:57.836,2.4514,2.45175,3.20,4.00
2007.08.03 06:26:59.074,2.4514,2.45175,5.60,4.00
2007.08.03 06:26:59.268,2.4514,2.4518,5.60,8.00
2007.08.03 06:26:59.363,2.4514,2.4518,5.60,4.00
2007.08.03 06:27:00.028,2.4514,2.45185,5.60,4.00
2007.08.03 06:27:02.142,2.4515,2.45185,0.80,4.00
2007.08.03 06:27:02.354,2.4516,2.45185,2.40,4.00
2007.08.03 06:27:02.440,2.4516,2.4519,2.40,4.00
2007.08.03 06:27:02.574,2.4516,2.45195,2.40,4.00
2007.08.03 06:27:02.661,2.4516,2.4519,2.40,0.80
2007.08.03 06:27:02.721,2.4516,2.4519,2.40,4.80
2007.08.03 06:27:02.769,2.4514,2.4519,5.60,4.80
2007.08.03 06:27:02.998,2.4514,2.45185,5.60,4.00
2007.08.03 06:27:08.511,2.4515,2.45185,3.20,4.00
2007.08.03 06:27:08.645,2.4515,2.452,3.20,4.80
2007.08.03 06:27:11.418,2.4515,2.4519,3.20,0.80
2007.08.03 06:27:11.525,2.4516,2.452,3.20,4.80
2007.08.03 06:27:11.735,2.4516,2.452,3.20,0.80
2007.08.03 06:27:17.676,2.4516,2.45205,3.20,4.00
2007.08.03 06:27:19.345,2.4516,2.452,3.20,4.00
2007.08.03 06:27:21.654,2.4516,2.45205,3.20,4.00
2007.08.03 06:27:23.954,2.4516,2.4521,3.20,4.80
2007.08.03 06:27:24.471,2.4516,2.45205,3.20,4.00
2007.08.03 06:27:26.282,2.4516,2.452,3.20,4.00
2007.08.03 06:27:27.072,2.4516,2.45205,3.20,4.00
2007.08.03 06:27:27.386,2.4516,2.4521,7.20,4.80
2007.08.03 06:27:27.905,2.4516,2.4521,3.20,4.80
2007.08.03 06:27:28.390,2.4516,2.45205,3.20,4.00
2007.08.03 06:27:29.412,2.4516,2.4521,3.20,4.80
2007.08.03 06:27:30.226,2.4516,2.4521,7.20,0.80
2007.08.03 06:27:30.982,2.4516,2.4521,3.20,4.80
2007.08.03 06:27:34.026,2.4516,2.4521,7.20,0.80
2007.08.03 06:27:34.582,2.4516,2.4521,7.20,4.80
2007.08.03 06:27:34.660,2.4517,2.4521,0.80,4.00
2007.08.03 06:27:34.771,2.4518,2.4521,3.20,4.00
2007.08.03 06:27:35.107,2.4518,2.45225,3.20,4.00
2007.08.03 06:27:35.368,2.4518,2.4522,3.20,4.00
2007.08.03 06:27:45.647,2.4517,2.4522,7.20,4.80
2007.08.03 06:27:45.843,2.4517,2.45215,3.20,4.00
2007.08.03 06:27:48.448,2.4518,2.45215,2.40,4.00
2007.08.03 06:27:48.458,2.4518,2.4522,2.40,4.00
2007.08.03 06:27:49.055,2.4518,2.4522,5.60,4.00
2007.08.03 06:27:49.163,2.4519,2.4522,2.40,4.00
2007.08.03 06:27:49.239,2.4519,2.45225,2.40,4.00
2007.08.03 06:27:49.681,2.4518,2.45225,3.20,4.00
2007.08.03 06:27:49.997,2.4517,2.45225,9.60,4.00
2007.08.03 06:27:50.022,2.4517,2.4522,5.60,4.00
2007.08.03 06:27:50.186,2.4517,2.4522,2.40,4.00
2007.08.03 06:27:50.279,2.4517,2.4522,6.40,4.00
2007.08.03 06:27:50.355,2.4517,2.4522,11.90,4.00
2007.08.03 06:27:50.398,2.4517,2.4522,15.10,4.00
2007.08.03 06:27:50.544,2.4517,2.45215,11.10,4.00
2007.08.03 06:27:50.801,2.4518,2.45235,4.00,4.00
2007.08.03 06:27:51.213,2.4518,2.4523,4.00,2.40
2007.08.03 06:27:51.342,2.45175,2.45225,4.00,4.00
2007.08.03 06:27:51.731,2.45175,2.4521,4.00,2.40
2007.08.03 06:27:51.826,2.4517,2.4521,4.00,2.40
2007.08.03 06:27:52.669,2.4517,2.4522,4.00,2.40
2007.08.03 06:27:52.855,2.45175,2.4522,4.00,2.40
2007.08.03 06:27:54.829,2.45175,2.4523,4.00,4.00
2007.08.03 06:27:54.906,2.4518,2.45235,4.00,4.00
2007.08.03 06:27:55.639,2.4518,2.452,4.00,0.80
2007.08.03 06:27:55.758,2.4518,2.452,4.00,3.20
2007.08.03 06:27:55.846,2.4515,2.452,4.00,3.20
2007.08.03 06:27:55.953,2.4514,2.452,6.00,3.20
2007.08.03 06:27:56.157,2.4518,2.452,4.00,2.40
2007.08.03 06:27:56.269,2.4518,2.4522,4.00,8.80
2007.08.03 06:27:56.361,2.4518,2.4522,4.00,6.40
2007.08.03 06:27:56.370,2.4518,2.4522,4.00,2.40
2007.08.03 06:27:56.570,2.4518,2.45235,4.00,4.00
2007.08.03 06:27:58.214,2.4518,2.4523,4.00,2.40
2007.08.03 06:27:58.301,2.45175,2.45225,4.00,4.00
2007.08.03 06:27:58.577,2.4517,2.45225,7.20,4.00
2007.08.03 06:27:58.781,2.4517,2.45225,4.00,4.00
2007.08.03 06:27:58.855,2.45165,2.4522,4.00,4.00
2007.08.03 06:27:59.109,2.4516,2.45215,10.40,4.00
2007.08.03 06:27:59.780,2.4518,2.45215,2.40,4.00
2007.08.03 06:28:00.822,2.4516,2.45215,10.40,4.00
2007.08.03 06:28:05.330,2.4515,2.45215,20.70,4.00
2007.08.03 06:28:10.139,2.4517,2.45215,0.80,4.00
2007.08.03 06:28:10.264,2.4516,2.4521,4.00,4.00
2007.08.03 06:28:10.331,2.4518,2.4521,0.50,4.00
2007.08.03 06:28:10.500,2.4517,2.4522,7.20,6.00
2007.08.03 06:28:10.638,2.4518,2.4525,1.30,11.80
2007.08.03 06:28:10.745,2.4517,2.4525,7.20,9.60
2007.08.03 06:28:13.652,2.4517,2.4525,8.80,7.20
2007.08.03 06:28:13.884,2.4517,2.4525,8.80,3.20
2007.08.03 06:28:13.895,2.45175,2.4522,11.20,2.00
2007.08.03 06:28:14.165,2.45175,2.4522,8.80,2.00
2007.08.03 06:28:14.207,2.45175,2.45225,8.80,4.00
2007.08.03 06:28:14.381,2.4518,2.4523,2.40,2.00
2007.08.03 06:28:15.696,2.4517,2.4523,15.20,2.00
2007.08.03 06:28:15.975,2.4518,2.4523,0.60,6.00
2007.08.03 06:28:16.318,2.4518,2.4521,0.80,2.40
2007.08.03 06:28:18.374,2.4515,2.4521,15.20,2.40
2007.08.03 06:28:21.327,2.4516,2.4521,2.20,6.40
2007.08.03 06:28:24.026,2.4517,2.4521,1.40,6.40
2007.08.03 06:28:24.137,2.4517,2.4521,1.40,4.00
2007.08.03 06:28:24.749,2.45155,2.4521,8.00,6.40
2007.08.03 06:28:26.710,2.45155,2.4521,8.00,7.20
2007.08.03 06:28:27.114,2.4516,2.4521,4.80,7.20
2007.08.03 06:28:27.222,2.4516,2.4521,6.40,6.40
2007.08.03 06:28:27.263,2.45165,2.4521,8.80,2.40
2007.08.03 06:28:27.317,2.4517,2.4522,3.70,4.00
2007.08.03 06:28:27.630,2.45165,2.4522,10.40,4.80
2007.08.03 06:28:29.855,2.4517,2.4522,6.40,6.80
2007.08.03 06:28:33.916,2.4517,2.45215,6.40,4.00
2007.08.03 06:28:34.648,2.4517,2.4519,6.40,0.80
2007.08.03 06:28:34.758,2.45165,2.4519,4.00,0.80
2007.08.03 06:28:34.857,2.45165,2.4519,4.00,3.20
2007.08.03 06:28:34.983,2.4514,2.4519,8.00,7.20
2007.08.03 06:28:35.242,2.4514,2.4519,8.00,3.20
2007.08.03 06:28:35.792,2.4514,2.4519,8.00,7.20
2007.08.03 06:28:35.917,2.4514,2.4517,8.00,2.40
2007.08.03 06:28:36.344,2.4514,2.4519,8.00,3.20
2007.08.03 06:28:36.652,2.4515,2.4519,0.80,2.40
2007.08.03 06:28:36.779,2.4515,2.4519,4.80,2.40
2007.08.03 06:28:37.260,2.4515,2.4519,8.80,2.40
2007.08.03 06:28:37.292,2.4515,2.4519,12.80,2.40
2007.08.03 06:28:37.356,2.4515,2.45205,15.20,4.00
2007.08.03 06:28:37.676,2.4515,2.45205,10.40,4.00
2007.08.03 06:28:37.821,2.4515,2.45205,6.40,4.00
2007.08.03 06:28:38.179,2.4515,2.4519,6.40,0.80
2007.08.03 06:28:38.286,2.4515,2.4519,4.00,3.20
2007.08.03 06:28:38.379,2.4514,2.4519,8.00,3.20
2007.08.03 06:28:39.095,2.4514,2.4519,8.00,2.40
2007.08.03 06:28:39.324,2.4514,2.4519,12.00,2.40
2007.08.03 06:28:39.372,2.4515,2.4519,4.00,2.40
2007.08.03 06:28:41.650,2.4517,2.4519,4.00,2.40
2007.08.03 06:28:41.867,2.4517,2.4522,4.00,12.80
2007.08.03 06:28:42.082,2.4517,2.4522,6.40,12.80
2007.08.03 06:28:42.189,2.4517,2.4522,7.20,12.00
2007.08.03 06:28:42.295,2.4517,2.4522,7.20,8.00
2007.08.03 06:28:42.700,2.4517,2.4522,6.40,8.80
2007.08.03 06:28:46.914,2.4517,2.4522,6.40,12.80
2007.08.03 06:28:47.208,2.4517,2.4522,7.20,12.00
2007.08.03 06:28:47.324,2.4517,2.45215,7.20,4.00
2007.08.03 06:28:47.612,2.4517,2.45215,6.40,4.00
2007.08.03 06:28:51.268,2.4517,2.45215,2.40,4.00
2007.08.03 06:28:51.342,2.4516,2.4521,4.00,2.40
2007.08.03 06:28:51.440,2.4516,2.4521,8.00,2.40
2007.08.03 06:28:51.511,2.4516,2.4521,4.00,6.40
2007.08.03 06:28:51.868,2.4516,2.4521,4.80,4.00
2007.08.03 06:28:51.913,2.4516,2.4524,4.80,6.40
2007.08.03 06:28:51.960,2.4519,2.4524,2.40,4.00
2007.08.03 06:28:52.006,2.4519,2.4525,2.40,4.00
2007.08.03 06:28:52.230,2.4519,2.4522,2.40,4.00
2007.08.03 06:28:52.383,2.4518,2.4522,4.00,4.00
2007.08.03 06:28:52.683,2.4517,2.4522,2.40,4.00
2007.08.03 06:28:52.781,2.4519,2.4522,2.40,4.00
2007.08.03 06:28:53.101,2.4519,2.45225,2.40,4.00
2007.08.03 06:28:53.391,2.4519,2.4522,2.40,4.00
2007.08.03 06:28:53.817,2.45165,2.4521,4.00,2.40
2007.08.03 06:28:54.447,2.4516,2.45195,4.00,4.00
2007.08.03 06:28:54.533,2.4515,2.45195,10.40,4.00
2007.08.03 06:28:55.019,2.45155,2.4521,4.00,10.40
2007.08.03 06:28:55.276,2.4515,2.45205,6.40,4.00
2007.08.03 06:28:55.779,2.4515,2.4519,4.00,2.40
2007.08.03 06:28:56.026,2.4514,2.4519,8.00,2.40
2007.08.03 06:28:56.388,2.4515,2.45195,2.40,4.00
2007.08.03 06:28:56.548,2.4515,2.45205,6.40,4.00
2007.08.03 06:28:57.355,2.4515,2.45195,2.40,4.00
2007.08.03 06:28:57.616,2.4515,2.4519,2.40,4.00
2007.08.03 06:28:58.385,2.4515,2.45185,2.40,4.00
2007.08.03 06:29:00.801,2.4516,2.45185,2.40,4.00
2007.08.03 06:29:00.974,2.4516,2.4519,2.40,4.00
2007.08.03 06:29:02.226,2.4516,2.45195,2.40,4.00
2007.08.03 06:29:03.238,2.4516,2.452,2.40,8.00
2007.08.03 06:29:03.365,2.4516,2.452,2.40,4.00
2007.08.03 06:29:10.404,2.4516,2.45195,2.40,4.00
2007.08.03 06:29:10.441,2.4515,2.45195,2.40,4.00
2007.08.03 06:29:14.272,2.4515,2.4521,2.40,7.20
2007.08.03 06:29:14.364,2.4514,2.4521,4.00,7.20
2007.08.03 06:29:14.428,2.4514,2.4518,4.00,8.00
2007.08.03 06:29:14.762,2.4514,2.4518,8.00,4.00
2007.08.03 06:29:14.782,2.4515,2.4518,2.40,4.00
2007.08.03 06:29:14.896,2.4515,2.45195,2.40,4.00
2007.08.03 06:29:16.622,2.4515,2.4519,2.40,0.80
2007.08.03 06:29:16.717,2.4514,2.4519,4.80,0.80
2007.08.03 06:29:16.794,2.4514,2.4518,4.80,4.00
2007.08.03 06:29:16.812,2.4514,2.4518,0.80,8.00
2007.08.03 06:29:16.825,2.4514,2.4517,0.80,2.40
2007.08.03 06:29:17.537,2.4513,2.4517,7.20,2.40
2007.08.03 06:29:17.844,2.4513,2.4517,4.80,2.40
2007.08.03 06:29:22.267,2.4513,2.4517,0.80,2.40
2007.08.03 06:29:23.016,2.4513,2.4517,4.80,2.40
2007.08.03 06:29:23.431,2.4513,2.4517,0.80,2.40
2007.08.03 06:29:27.035,2.4513,2.4517,4.80,2.40
2007.08.03 06:29:27.483,2.4513,2.4517,0.80,2.40
2007.08.03 06:29:41.962,2.4513,2.4517,4.80,2.40
2007.08.03 06:29:42.219,2.4513,2.4517,8.80,2.40
2007.08.03 06:29:43.827,2.4515,2.4517,4.00,2.40
2007.08.03 06:29:43.850,2.4516,2.4519,0.80,2.40
2007.08.03 06:29:44.670,2.4515,2.4519,8.00,2.40
2007.08.03 06:29:44.860,2.4514,2.4519,9.60,2.40
2007.08.03 06:29:45.370,2.45145,2.4519,4.00,2.40
2007.08.03 06:29:47.437,2.4514,2.4519,9.60,2.40
2007.08.03 06:29:47.948,2.45145,2.4519,4.00,2.40
2007.08.03 06:29:48.459,2.45145,2.4519,4.00,3.20
2007.08.03 06:29:48.469,2.4514,2.4519,8.80,3.20
2007.08.03 06:29:48.550,2.4514,2.4519,4.80,3.20
2007.08.03 06:29:48.706,2.4514,2.4519,0.80,7.20
2007.08.03 06:29:52.096,2.4514,2.4519,4.80,7.20
2007.08.03 06:29:52.453,2.4514,2.4519,8.80,7.20
2007.08.03 06:29:52.650,2.4514,2.4519,8.80,3.20
2007.08.03 06:29:52.677,2.4515,2.4519,0.80,2.40
2007.08.03 06:29:53.972,2.4515,2.4519,1.60,2.40
2007.08.03 06:29:54.013,2.4515,2.4519,5.60,2.40
2007.08.03 06:29:54.740,2.4515,2.452,8.00,8.00
2007.08.03 06:29:54.805,2.4516,2.4521,4.00,7.20
2007.08.03 06:29:55.074,2.45155,2.4521,4.00,11.20
2007.08.03 06:29:55.160,2.4517,2.4521,2.40,10.40
2007.08.03 06:29:55.228,2.4517,2.4521,2.40,6.40
2007.08.03 06:29:55.423,2.4517,2.4521,2.40,2.40
2007.08.03 06:29:56.405,2.4517,2.452,2.40,2.40
2007.08.03 06:29:57.328,2.4518,2.4521,2.40,8.00
2007.08.03 06:29:57.362,2.4518,2.4524,2.40,8.80
2007.08.03 06:29:57.435,2.4519,2.4524,2.40,6.40
2007.08.03 06:29:57.471,2.4519,2.4521,2.40,4.00
2007.08.03 06:29:57.484,2.4519,2.45225,2.40,4.00
2007.08.03 06:29:57.745,2.4518,2.45225,2.40,4.00
2007.08.03 06:29:58.094,2.4518,2.45215,2.40,4.00
2007.08.03 06:29:58.364,2.4518,2.45225,2.40,4.00
2007.08.03 06:29:58.462,2.4518,2.45225,4.80,4.00
2007.08.03 06:29:58.769,2.4518,2.4522,2.40,2.40
2007.08.03 06:29:58.875,2.4518,2.4522,2.40,6.40
2007.08.03 06:30:00.177,2.4518,2.4521,2.40,4.00
2007.08.03 06:30:00.209,2.4516,2.4521,6.40,4.00
2007.08.03 06:30:00.288,2.4516,2.4521,2.40,4.00
2007.08.03 06:30:00.923,2.45155,2.4521,4.00,6.40
2007.08.03 06:30:00.966,2.4515,2.45205,13.60,4.00
2007.08.03 06:30:01.136,2.4515,2.45205,9.60,4.00
2007.08.03 06:30:01.340,2.4515,2.45205,13.50,4.00
2007.08.03 06:30:02.248,2.4515,2.452,9.50,4.00
2007.08.03 06:30:02.293,2.4515,2.452,5.60,4.00
2007.08.03 06:30:02.380,2.4515,2.452,4.80,4.00
2007.08.03 06:30:02.785,2.4515,2.452,2.40,6.40
2007.08.03 06:30:03.609,2.45145,2.452,4.00,6.40
2007.08.03 06:30:04.547,2.4515,2.452,4.00,2.40
