2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:30:04.744,2.4515,2.45205,6.40,4.00
2007.08.03 06:30:04.843,2.45155,2.4521,4.00,4.00
2007.08.03 06:30:05.339,2.45155,2.45205,4.00,4.00
2007.08.03 06:30:06.917,2.4515,2.45195,2.40,4.00
2007.08.03 06:30:07.480,2.4515,2.4519,2.40,4.00
2007.08.03 06:30:09.564,2.4515,2.4518,2.40,4.00
2007.08.03 06:30:09.616,2.4513,2.4518,6.40,4.00
2007.08.03 06:30:10.620,2.45135,2.4519,4.00,4.00
2007.08.03 06:30:10.753,2.4515,2.4519,2.40,4.00
2007.08.03 06:30:18.654,2.4516,2.4519,0.80,4.00
2007.08.03 06:30:18.849,2.4516,2.4519,4.80,4.00
2007.08.03 06:30:18.896,2.4516,2.4521,4.80,8.00
2007.08.03 06:30:18.961,2.4516,2.4521,4.80,4.00
2007.08.03 06:30:19.182,2.4516,2.45195,4.80,4.00
2007.08.03 06:30:19.384,2.4516,2.45195,0.80,4.00
2007.08.03 06:30:19.436,2.4516,2.4519,0.80,4.00
2007.08.03 06:30:19.672,2.4516,2.45185,0.80,4.00
2007.08.03 06:30:19.685,2.4515,2.45185,4.80,4.00
2007.08.03 06:30:19.806,2.4515,2.45185,0.80,4.00
2007.08.03 06:30:19.890,2.4514,2.45185,7.20,4.00
2007.08.03 06:30:19.987,2.4514,2.4518,4.80,2.40
2007.08.03 06:30:20.120,2.4514,2.4518,0.80,2.40
2007.08.03 06:30:20.198,2.4514,2.4518,0.80,6.40
2007.08.03 06:30:20.390,2.4515,2.4518,0.80,6.40
2007.08.03 06:30:20.940,2.4514,2.4518,0.80,6.40
2007.08.03 06:30:21.143,2.4515,2.4518,0.80,6.40
2007.08.03 06:30:21.254,2.4515,2.4518,0.80,4.00
2007.08.03 06:30:22.172,2.4514,2.4518,3.20,4.00
2007.08.03 06:30:22.312,2.4514,2.45185,3.20,4.00
2007.08.03 06:30:22.696,2.4515,2.45185,0.80,4.00
2007.08.03 06:30:23.213,2.4514,2.45185,2.40,4.00
2007.08.03 06:30:23.396,2.4514,2.45175,2.40,4.00
2007.08.03 06:30:23.430,2.4513,2.45175,11.60,4.00
2007.08.03 06:30:23.574,2.4513,2.45175,7.60,4.00
2007.08.03 06:30:23.627,2.4514,2.45175,2.40,4.00
2007.08.03 06:30:23.940,2.4513,2.45175,9.60,4.00
2007.08.03 06:30:24.037,2.4513,2.45175,7.20,4.00
2007.08.03 06:30:24.260,2.4513,2.45175,4.80,4.00
2007.08.03 06:30:24.461,2.4513,2.4516,4.80,2.40
2007.08.03 06:30:26.099,2.4513,2.4517,4.80,2.40
2007.08.03 06:30:26.246,2.4513,2.4517,6.80,2.40
2007.08.03 06:30:32.744,2.4513,2.45175,9.20,4.00
2007.08.03 06:30:33.097,2.4513,2.45185,13.20,4.00
2007.08.03 06:30:33.299,2.4514,2.45185,2.40,4.00
2007.08.03 06:30:33.712,2.4515,2.45185,0.80,4.00
2007.08.03 06:30:33.805,2.4515,2.45185,3.20,4.00
2007.08.03 06:30:33.879,2.4515,2.4519,3.20,6.30
2007.08.03 06:30:33.915,2.4515,2.4519,3.20,3.90
2007.08.03 06:30:34.389,2.4515,2.4519,3.20,7.90
2007.08.03 06:30:34.801,2.4515,2.4519,3.20,4.00
2007.08.03 06:30:35.150,2.4515,2.4519,2.40,4.00
2007.08.03 06:30:35.657,2.4515,2.4519,2.40,4.80
2007.08.03 06:30:35.711,2.4515,2.4519,2.40,8.80
2007.08.03 06:30:35.761,2.4514,2.4519,2.40,11.20
2007.08.03 06:30:35.845,2.4514,2.4518,2.40,4.00
2007.08.03 06:30:36.200,2.4513,2.4518,7.20,4.00
2007.08.03 06:30:36.375,2.4513,2.45175,7.20,4.00
2007.08.03 06:30:36.690,2.4514,2.45175,2.40,4.00
2007.08.03 06:30:36.905,2.4514,2.4518,2.40,4.00
2007.08.03 06:30:39.021,2.4514,2.4519,2.40,11.20
2007.08.03 06:30:39.082,2.4514,2.4519,2.40,7.20
2007.08.03 06:30:39.332,2.4514,2.452,2.40,16.70
2007.08.03 06:30:40.322,2.4514,2.45185,2.40,4.00
2007.08.03 06:30:41.200,2.4513,2.45185,11.20,4.00
2007.08.03 06:30:41.310,2.4513,2.4517,8.80,2.40
2007.08.03 06:30:41.362,2.4513,2.4517,4.80,2.40
2007.08.03 06:30:42.731,2.4513,2.45175,7.20,4.00
2007.08.03 06:30:42.945,2.4514,2.45175,2.40,4.00
2007.08.03 06:30:42.961,2.4514,2.45185,2.40,4.00
2007.08.03 06:30:44.120,2.4514,2.4518,2.40,4.00
2007.08.03 06:30:44.697,2.4513,2.4517,8.80,2.40
2007.08.03 06:30:44.787,2.4513,2.4517,4.80,2.40
2007.08.03 06:30:44.930,2.4513,2.4517,0.80,6.40
2007.08.03 06:30:45.208,2.4513,2.4517,0.80,2.40
2007.08.03 06:30:45.545,2.4513,2.4517,4.80,2.40
2007.08.03 06:30:46.997,2.4513,2.4517,0.80,2.40
2007.08.03 06:30:54.675,2.4514,2.4517,2.40,2.40
2007.08.03 06:30:54.770,2.4514,2.45175,2.40,4.00
2007.08.03 06:30:55.244,2.4514,2.45185,2.40,4.00
2007.08.03 06:30:55.494,2.4514,2.4519,2.40,11.10
2007.08.03 06:30:55.767,2.4514,2.45185,2.40,4.00
2007.08.03 06:31:00.401,2.4514,2.4519,2.40,10.30
2007.08.03 06:31:00.710,2.4514,2.4519,4.40,10.30
2007.08.03 06:31:00.818,2.4515,2.4519,2.40,7.90
2007.08.03 06:31:00.923,2.4515,2.4519,2.40,3.90
2007.08.03 06:31:01.755,2.4515,2.45195,2.40,4.00
2007.08.03 06:31:02.202,2.4515,2.4519,2.40,4.00
2007.08.03 06:31:02.752,2.4515,2.45195,2.40,4.00
2007.08.03 06:31:04.713,2.4516,2.45195,2.40,4.00
2007.08.03 06:31:04.777,2.4516,2.45205,2.40,4.00
2007.08.03 06:31:05.563,2.4516,2.45185,2.40,4.00
2007.08.03 06:31:05.635,2.4516,2.4518,2.40,2.40
2007.08.03 06:31:05.965,2.4514,2.4518,2.00,2.40
2007.08.03 06:31:06.059,2.4515,2.4518,2.40,2.40
2007.08.03 06:31:06.164,2.4515,2.45185,2.40,4.00
2007.08.03 06:31:06.331,2.4516,2.45185,2.00,4.00
2007.08.03 06:31:06.359,2.4516,2.452,2.00,11.90
2007.08.03 06:31:06.380,2.4517,2.452,2.40,11.90
2007.08.03 06:31:06.422,2.4517,2.452,2.40,6.40
2007.08.03 06:31:06.602,2.4517,2.452,2.40,2.40
2007.08.03 06:31:08.321,2.4518,2.4522,2.40,8.00
2007.08.03 06:31:08.333,2.4518,2.4522,2.40,4.00
2007.08.03 06:31:10.220,2.4518,2.45215,2.40,4.00
2007.08.03 06:31:10.376,2.4517,2.45215,6.40,4.00
2007.08.03 06:31:10.575,2.4517,2.45215,2.40,4.00
2007.08.03 06:31:10.793,2.4517,2.452,2.40,2.40
2007.08.03 06:31:11.714,2.4517,2.45215,2.40,4.00
2007.08.03 06:31:11.754,2.4517,2.4522,2.40,10.40
2007.08.03 06:31:11.888,2.4517,2.4522,6.40,6.40
2007.08.03 06:31:12.744,2.4517,2.4522,8.40,6.40
2007.08.03 06:31:12.786,2.45175,2.4522,4.00,2.40
2007.08.03 06:31:13.454,2.4519,2.4522,2.40,2.40
2007.08.03 06:31:19.924,2.4519,2.4524,2.40,10.40
2007.08.03 06:31:19.970,2.4519,2.45235,2.40,4.00
2007.08.03 06:31:20.236,2.4519,2.4523,2.40,4.00
2007.08.03 06:31:20.443,2.4518,2.4523,2.40,4.00
2007.08.03 06:31:22.785,2.4518,2.45225,2.40,4.00
2007.08.03 06:31:24.317,2.4518,2.4522,2.40,4.00
2007.08.03 06:31:25.609,2.4518,2.4522,0.80,4.00
2007.08.03 06:31:27.316,2.4518,2.4521,0.90,2.40
2007.08.03 06:31:28.885,2.4517,2.4522,4.80,4.00
2007.08.03 06:31:33.763,2.4517,2.45225,8.80,4.00
2007.08.03 06:31:34.709,2.4515,2.45225,20.70,4.00
2007.08.03 06:31:35.163,2.4515,2.4521,20.70,2.40
2007.08.03 06:31:36.378,2.4517,2.4521,6.40,2.40
2007.08.03 06:31:37.342,2.4517,2.4521,1.30,2.40
2007.08.03 06:31:43.506,2.45175,2.4521,1.40,2.40
2007.08.03 06:31:44.827,2.4517,2.4521,10.40,2.40
2007.08.03 06:31:45.291,2.4517,2.4521,10.40,2.40
2007.08.03 06:31:45.382,2.4518,2.4523,0.50,9.90
2007.08.03 06:31:45.446,2.4517,2.4523,12.80,2.00
2007.08.03 06:31:45.543,2.4517,2.4523,12.80,6.00
2007.08.03 06:31:45.637,2.4518,2.45225,1.00,4.00
2007.08.03 06:31:46.270,2.45175,2.4523,6.40,10.00
2007.08.03 06:31:46.544,2.4517,2.4522,8.80,4.00
2007.08.03 06:31:47.676,2.4517,2.4522,8.80,4.00
2007.08.03 06:31:48.189,2.4517,2.45215,6.40,4.00
2007.08.03 06:31:48.398,2.4515,2.45215,20.30,4.00
2007.08.03 06:31:49.657,2.4516,2.45215,0.80,0.50
2007.08.03 06:31:49.714,2.4516,2.4522,20.70,6.40
2007.08.03 06:31:49.765,2.4517,2.4522,0.60,0.80
2007.08.03 06:31:50.084,2.4517,2.45225,6.40,6.40
2007.08.03 06:31:50.771,2.45175,2.4523,6.40,6.40
2007.08.03 06:31:53.760,2.4516,2.45225,20.70,6.40
2007.08.03 06:31:56.047,2.4517,2.4524,2.40,16.70
2007.08.03 06:32:02.543,2.4517,2.4522,2.40,6.40
2007.08.03 06:32:02.600,2.4516,2.45215,18.30,0.60
2007.08.03 06:32:02.739,2.4516,2.45215,8.80,0.60
2007.08.03 06:32:02.802,2.4516,2.45215,6.40,6.40
2007.08.03 06:32:03.038,2.4516,2.452,2.40,0.50
2007.08.03 06:32:04.436,2.4515,2.4521,4.00,11.00
2007.08.03 06:32:04.488,2.4515,2.4521,4.00,11.00
2007.08.03 06:32:04.551,2.4516,2.4522,2.40,19.90
2007.08.03 06:32:06.613,2.4516,2.4521,2.40,6.40
2007.08.03 06:32:06.842,2.4516,2.4521,6.40,0.50
2007.08.03 06:32:06.981,2.4516,2.45215,10.40,6.40
2007.08.03 06:32:07.117,2.45165,2.4521,4.00,0.50
2007.08.03 06:32:07.621,2.4516,2.4521,6.40,0.60
2007.08.03 06:32:09.492,2.4516,2.45215,6.40,6.40
2007.08.03 06:32:09.521,2.4516,2.45215,10.40,6.40
2007.08.03 06:32:11.090,2.4516,2.45215,6.40,10.40
2007.08.03 06:32:11.340,2.4516,2.45205,2.40,0.80
2007.08.03 06:32:11.420,2.4515,2.4521,8.40,12.80
2007.08.03 06:32:11.455,2.4514,2.4521,22.30,16.80
2007.08.03 06:32:11.733,2.4514,2.4521,22.30,12.80
2007.08.03 06:32:11.824,2.4515,2.45205,0.70,0.80
2007.08.03 06:32:11.838,2.4514,2.4521,22.30,6.40
2007.08.03 06:32:13.319,2.4516,2.45205,0.50,0.70
2007.08.03 06:32:13.424,2.4517,2.45205,0.70,0.50
2007.08.03 06:32:13.677,2.4516,2.4521,8.40,6.40
2007.08.03 06:32:13.735,2.45165,2.4522,10.40,14.30
2007.08.03 06:32:13.807,2.45165,2.4522,12.80,6.40
2007.08.03 06:32:13.903,2.4517,2.4522,0.80,0.50
2007.08.03 06:32:14.025,2.4517,2.4524,12.80,20.70
2007.08.03 06:32:14.414,2.45175,2.4524,6.40,18.30
2007.08.03 06:32:14.630,2.4517,2.4524,10.40,20.70
2007.08.03 06:32:14.673,2.45175,2.4523,0.80,0.90
2007.08.03 06:32:14.736,2.4517,2.4523,10.40,14.30
2007.08.03 06:32:14.800,2.4517,2.4522,0.50,0.90
2007.08.03 06:32:14.894,2.4516,2.45225,12.80,6.40
2007.08.03 06:32:15.076,2.45165,2.4523,6.40,18.30
2007.08.03 06:32:15.355,2.45165,2.4523,6.40,18.30
2007.08.03 06:32:15.368,2.4518,2.4522,0.60,0.90
2007.08.03 06:32:16.196,2.4519,2.4523,0.70,0.90
2007.08.03 06:32:16.286,2.45175,2.4527,8.80,23.40
2007.08.03 06:32:16.377,2.45175,2.4527,8.80,22.60
2007.08.03 06:32:16.685,2.45175,2.4525,8.80,6.00
2007.08.03 06:32:16.812,2.4518,2.4523,0.80,0.90
2007.08.03 06:32:16.894,2.4518,2.45245,6.40,6.40
2007.08.03 06:32:17.007,2.4518,2.4524,6.40,6.40
2007.08.03 06:32:17.016,2.4518,2.4522,6.40,6.40
2007.08.03 06:32:17.201,2.4516,2.4522,11.90,6.40
2007.08.03 06:32:17.410,2.4518,2.4521,0.50,0.70
2007.08.03 06:32:17.554,2.4517,2.4522,6.40,6.40
2007.08.03 06:32:17.800,2.4515,2.45215,8.80,6.40
2007.08.03 06:32:18.019,2.45155,2.4522,6.40,12.40
2007.08.03 06:32:18.351,2.4517,2.4522,0.50,0.80
2007.08.03 06:32:18.441,2.45165,2.4524,8.80,21.50
2007.08.03 06:32:19.085,2.4517,2.4522,8.80,4.00
2007.08.03 06:32:19.106,2.45175,2.4523,2.10,4.00
2007.08.03 06:32:19.358,2.4517,2.45235,12.80,4.00
2007.08.03 06:32:19.603,2.45175,2.45225,0.50,4.00
2007.08.03 06:32:19.673,2.45175,2.45225,6.40,4.00
2007.08.03 06:32:22.979,2.4518,2.4522,1.20,4.00
2007.08.03 06:32:23.074,2.4517,2.4522,4.80,8.00
2007.08.03 06:32:23.157,2.4517,2.4522,1.00,8.00
2007.08.03 06:32:23.367,2.45165,2.4521,6.40,2.40
2007.08.03 06:32:27.007,2.45165,2.4521,10.40,2.40
2007.08.03 06:32:27.690,2.4517,2.4521,10.40,2.40
2007.08.03 06:32:28.202,2.4517,2.4521,1.20,2.40
2007.08.03 06:32:28.371,2.4517,2.4521,1.70,2.40
2007.08.03 06:32:33.395,2.4516,2.4522,10.40,9.90
2007.08.03 06:32:33.695,2.4516,2.4521,10.40,2.40
2007.08.03 06:32:34.071,2.4516,2.4521,6.40,2.40
2007.08.03 06:32:34.313,2.4515,2.4522,10.40,16.30
2007.08.03 06:32:35.730,2.45165,2.4521,0.50,2.40
2007.08.03 06:32:37.443,2.4515,2.4521,16.80,2.40
2007.08.03 06:32:40.234,2.4516,2.4521,2.40,6.40
2007.08.03 06:32:41.513,2.4516,2.4522,2.40,8.40
2007.08.03 06:32:42.736,2.45155,2.4519,4.00,2.40
2007.08.03 06:32:44.358,2.45165,2.4519,4.00,2.40
2007.08.03 06:32:44.602,2.45165,2.4522,4.00,6.00
2007.08.03 06:32:44.715,2.45165,2.4521,4.00,2.40
2007.08.03 06:32:44.883,2.4516,2.4521,6.40,2.40
2007.08.03 06:32:45.401,2.4516,2.4521,11.90,2.40
2007.08.03 06:32:45.707,2.4516,2.4521,15.90,2.40
2007.08.03 06:32:45.819,2.4517,2.4521,4.00,2.40
2007.08.03 06:32:45.956,2.4518,2.4521,2.40,2.40
2007.08.03 06:32:48.208,2.4519,2.4521,2.40,2.40
2007.08.03 06:32:48.302,2.4519,2.45235,2.40,4.00
2007.08.03 06:32:51.707,2.4518,2.45235,6.40,4.00
2007.08.03 06:32:51.806,2.4518,2.4523,2.40,4.00
2007.08.03 06:32:51.826,2.4518,2.4521,2.40,2.40
2007.08.03 06:32:52.432,2.4518,2.4521,7.90,2.40
2007.08.03 06:32:52.546,2.4518,2.4521,11.90,2.40
2007.08.03 06:32:52.631,2.45185,2.4521,4.00,2.40
2007.08.03 06:32:52.764,2.4521,2.45235,2.40,4.00
2007.08.03 06:32:52.936,2.4521,2.45245,2.40,4.00
2007.08.03 06:32:53.271,2.452,2.45245,2.40,4.00
2007.08.03 06:32:54.991,2.452,2.4525,2.40,4.00
2007.08.03 06:32:55.850,2.4521,2.4525,2.40,4.00
2007.08.03 06:33:02.122,2.4521,2.4525,1.60,4.00
2007.08.03 06:33:02.635,2.452,2.4525,1.60,4.00
2007.08.03 06:33:02.669,2.452,2.4524,1.60,4.00
2007.08.03 06:33:03.452,2.4519,2.4524,4.00,4.00
2007.08.03 06:33:03.525,2.4519,2.45235,4.00,4.00
2007.08.03 06:33:04.486,2.452,2.45235,1.60,4.00
2007.08.03 06:33:04.542,2.452,2.4524,1.60,4.00
2007.08.03 06:33:04.635,2.452,2.4524,1.20,4.00
2007.08.03 06:33:04.700,2.4519,2.4524,1.20,6.40
2007.08.03 06:33:09.786,2.4519,2.45235,0.90,4.00
2007.08.03 06:33:12.028,2.4517,2.45225,16.00,4.00
2007.08.03 06:33:12.532,2.4519,2.4522,0.60,4.00
2007.08.03 06:33:12.710,2.4517,2.4522,8.00,4.00
2007.08.03 06:33:14.393,2.4517,2.45215,4.00,4.00
2007.08.03 06:33:14.477,2.4516,2.45215,17.50,4.00
2007.08.03 06:33:15.503,2.4517,2.45215,4.00,4.00
2007.08.03 06:33:15.707,2.4516,2.45215,17.50,4.00
2007.08.03 06:33:18.284,2.4515,2.4521,12.00,2.40
2007.08.03 06:33:18.308,2.4515,2.452,8.00,4.00
2007.08.03 06:33:18.360,2.4515,2.452,8.00,4.00
2007.08.03 06:33:18.479,2.4515,2.452,4.10,4.00
2007.08.03 06:33:19.501,2.4516,2.452,0.80,4.00
2007.08.03 06:33:19.597,2.4515,2.45205,8.00,4.00
2007.08.03 06:33:19.711,2.4517,2.45205,1.20,4.00
2007.08.03 06:33:23.426,2.4517,2.4521,1.30,4.00
2007.08.03 06:33:23.926,2.4516,2.45205,4.00,4.00
2007.08.03 06:33:26.305,2.4516,2.45195,4.00,4.00
2007.08.03 06:33:26.349,2.4514,2.45195,12.00,4.00
2007.08.03 06:33:26.859,2.4514,2.4519,9.60,2.40
2007.08.03 06:33:27.170,2.4515,2.4519,5.60,2.40
2007.08.03 06:33:27.370,2.4516,2.45195,1.10,4.00
2007.08.03 06:33:27.616,2.45155,2.4521,5.60,6.40
2007.08.03 06:33:28.707,2.45155,2.4521,5.60,6.40
2007.08.03 06:33:28.915,2.4517,2.4521,0.60,2.40
2007.08.03 06:33:28.922,2.4517,2.45215,1.40,4.00
2007.08.03 06:33:29.232,2.4516,2.45215,12.00,4.00
2007.08.03 06:33:29.330,2.4515,2.4521,16.00,2.40
2007.08.03 06:33:29.446,2.4515,2.45205,16.00,4.00
2007.08.03 06:33:29.470,2.4516,2.45205,1.00,4.00
2007.08.03 06:33:29.684,2.4516,2.4519,1.00,2.00
2007.08.03 06:33:29.746,2.4515,2.4517,0.70,2.40
2007.08.03 06:33:29.784,2.4511,2.4517,18.20,2.40
2007.08.03 06:33:29.997,2.4514,2.4517,8.00,2.40
2007.08.03 06:33:30.203,2.4516,2.4517,1.60,2.40
2007.08.03 06:33:30.260,2.4516,2.4517,1.70,2.40
2007.08.03 06:33:30.366,2.4516,2.4519,2.50,4.00
2007.08.03 06:33:30.491,2.45155,2.4519,5.60,4.00
2007.08.03 06:33:30.518,2.4516,2.4521,0.70,6.40
2007.08.03 06:33:30.671,2.45155,2.4521,5.60,6.40
2007.08.03 06:33:30.779,2.4518,2.4521,1.00,4.00
2007.08.03 06:33:30.830,2.4518,2.4524,1.20,10.40
2007.08.03 06:33:31.244,2.4517,2.4522,4.00,4.00
2007.08.03 06:33:31.710,2.45165,2.4521,4.80,2.40
2007.08.03 06:33:31.840,2.45165,2.4521,5.60,2.40
2007.08.03 06:33:32.014,2.4517,2.4521,0.80,2.40
2007.08.03 06:33:32.341,2.4516,2.45205,4.80,4.00
2007.08.03 06:33:32.441,2.4516,2.45205,7.20,4.00
2007.08.03 06:33:34.682,2.4516,2.45205,7.20,4.00
2007.08.03 06:33:34.787,2.4515,2.45205,15.20,4.00
2007.08.03 06:33:34.893,2.4515,2.452,15.20,4.00
2007.08.03 06:33:35.371,2.4515,2.45205,15.20,4.00
2007.08.03 06:33:40.226,2.4515,2.45205,23.00,4.00
2007.08.03 06:33:40.384,2.4516,2.4521,1.50,2.40
2007.08.03 06:33:40.443,2.4516,2.4521,5.30,2.40
2007.08.03 06:33:40.852,2.4516,2.4521,18.30,2.40
2007.08.03 06:33:46.034,2.4515,2.4521,23.00,2.40
2007.08.03 06:33:46.236,2.4516,2.4521,18.30,2.40
2007.08.03 06:33:46.509,2.4517,2.4521,1.30,2.40
2007.08.03 06:33:47.195,2.4516,2.4521,18.30,2.40
2007.08.03 06:33:48.037,2.4515,2.4521,23.00,2.40
2007.08.03 06:33:49.068,2.45165,2.4521,1.20,2.40
2007.08.03 06:33:50.008,2.4517,2.4521,1.70,2.40
2007.08.03 06:33:50.225,2.45165,2.4521,12.00,2.40
2007.08.03 06:33:50.307,2.4517,2.45215,10.40,4.00
2007.08.03 06:33:50.414,2.4519,2.45215,0.50,4.00
2007.08.03 06:33:50.681,2.4517,2.45225,11.20,4.00
2007.08.03 06:33:50.718,2.4517,2.45225,11.20,4.00
2007.08.03 06:33:51.739,2.4519,2.45225,0.80,4.00
2007.08.03 06:33:52.626,2.4519,2.4523,0.80,4.00
2007.08.03 06:33:59.661,2.45175,2.4523,4.80,4.00
2007.08.03 06:33:59.771,2.4518,2.4521,0.80,2.40
2007.08.03 06:34:01.302,2.45175,2.4521,4.00,2.40
2007.08.03 06:34:01.403,2.45175,2.452,4.00,2.40
2007.08.03 06:34:01.427,2.4517,2.452,8.80,2.40
2007.08.03 06:34:01.688,2.4517,2.452,4.80,2.40
2007.08.03 06:34:05.658,2.4517,2.452,4.80,4.40
2007.08.03 06:34:06.179,2.4517,2.452,6.80,2.40
2007.08.03 06:34:06.350,2.4517,2.4522,6.80,6.40
2007.08.03 06:34:06.392,2.45175,2.4522,4.00,2.40
2007.08.03 06:34:07.952,2.45175,2.4522,4.00,6.40
2007.08.03 06:34:08.221,2.4517,2.4522,4.80,6.40
2007.08.03 06:34:08.493,2.4517,2.4522,0.80,10.40
2007.08.03 06:34:08.998,2.4517,2.45215,0.80,4.00
2007.08.03 06:34:10.331,2.4517,2.45205,0.80,4.00
2007.08.03 06:34:10.584,2.4517,2.4521,0.80,8.00
2007.08.03 06:34:12.934,2.4517,2.4521,3.20,8.00
2007.08.03 06:34:13.118,2.4517,2.4521,3.20,4.00
2007.08.03 06:34:13.126,2.4517,2.45215,3.20,4.00
2007.08.03 06:34:14.919,2.4517,2.45205,3.20,4.00
2007.08.03 06:34:20.209,2.4517,2.45205,2.40,4.00
2007.08.03 06:34:20.284,2.4517,2.452,2.40,4.00
2007.08.03 06:34:20.318,2.4515,2.452,7.20,4.00
2007.08.03 06:34:20.730,2.4517,2.452,0.80,4.00
2007.08.03 06:34:20.844,2.4517,2.452,3.20,4.00
2007.08.03 06:34:21.023,2.4517,2.4523,3.20,7.90
2007.08.03 06:34:21.062,2.4517,2.4521,3.20,4.00
2007.08.03 06:34:23.407,2.4517,2.4524,3.20,16.70
2007.08.03 06:34:23.420,2.4518,2.4524,2.40,14.30
2007.08.03 06:34:23.892,2.4518,2.45225,2.40,4.00
2007.08.03 06:34:25.900,2.4518,2.4522,2.40,4.00
2007.08.03 06:34:25.925,2.4518,2.4521,2.40,4.00
2007.08.03 06:34:30.722,2.4518,2.4521,2.40,6.40
2007.08.03 06:34:30.815,2.4516,2.4521,10.40,6.40
2007.08.03 06:34:30.854,2.4516,2.4521,6.40,10.40
2007.08.03 06:34:31.035,2.4516,2.45205,2.40,4.00
2007.08.03 06:34:31.639,2.4517,2.45205,0.80,4.00
2007.08.03 06:34:31.747,2.4518,2.45205,2.40,4.00
2007.08.03 06:34:31.799,2.4518,2.4521,2.40,8.00
2007.08.03 06:34:31.806,2.4518,2.4521,2.40,4.00
2007.08.03 06:34:32.253,2.4516,2.4521,11.20,4.00
2007.08.03 06:34:32.313,2.4516,2.45215,11.20,4.00
2007.08.03 06:34:32.348,2.4516,2.45215,11.20,0.70
2007.08.03 06:34:33.178,2.4517,2.45215,0.80,0.70
2007.08.03 06:34:34.402,2.4517,2.4522,0.80,0.70
2007.08.03 06:34:34.440,2.45165,2.4523,4.00,22.70
2007.08.03 06:34:34.674,2.4516,2.4522,7.20,17.90
2007.08.03 06:34:34.914,2.4516,2.4522,11.20,17.90
2007.08.03 06:34:35.162,2.4517,2.4522,0.80,17.90
2007.08.03 06:34:35.483,2.4517,2.45215,0.80,6.40
2007.08.03 06:34:37.516,2.4517,2.45215,0.80,6.40
2007.08.03 06:34:38.731,2.4516,2.45215,4.80,6.40
2007.08.03 06:34:39.158,2.4516,2.4521,0.80,0.90
2007.08.03 06:34:40.186,2.4516,2.4521,0.80,6.40
2007.08.03 06:34:40.730,2.4515,2.452,2.40,0.70
2007.08.03 06:34:40.808,2.4515,2.452,2.40,0.60
2007.08.03 06:34:41.127,2.4515,2.452,2.40,0.70
2007.08.03 06:34:41.239,2.4515,2.4521,2.40,8.80
2007.08.03 06:34:41.251,2.4515,2.4521,6.40,8.80
2007.08.03 06:34:42.665,2.4516,2.4521,0.80,6.40
2007.08.03 06:34:42.763,2.4517,2.4522,2.40,8.00
2007.08.03 06:34:44.706,2.4516,2.4521,0.80,6.40
2007.08.03 06:34:48.420,2.4515,2.4521,7.20,6.40
2007.08.03 06:34:48.528,2.4515,2.45205,4.80,6.40
2007.08.03 06:34:48.652,2.4515,2.45195,0.80,0.70
2007.08.03 06:34:49.202,2.4515,2.452,0.80,6.40
2007.08.03 06:34:49.450,2.4514,2.4519,12.60,8.00
2007.08.03 06:34:49.648,2.4514,2.45185,11.80,0.70
2007.08.03 06:34:50.363,2.4514,2.45185,9.40,6.40
2007.08.03 06:34:51.286,2.4514,2.45185,5.50,6.40
2007.08.03 06:34:54.774,2.4514,2.4519,7.90,8.00
2007.08.03 06:34:55.288,2.4514,2.45185,8.70,0.50
2007.08.03 06:34:55.587,2.4514,2.45185,7.90,0.60
2007.08.03 06:35:02.263,2.4514,2.4518,5.50,2.40
2007.08.03 06:35:02.286,2.4514,2.45175,5.50,4.00
2007.08.03 06:35:02.306,2.4513,2.45175,0.80,4.00
2007.08.03 06:35:03.835,2.4513,2.4517,0.80,4.00
2007.08.03 06:35:04.324,2.45135,2.4518,4.00,10.40
2007.08.03 06:35:04.414,2.45135,2.4518,4.00,12.80
2007.08.03 06:35:04.471,2.45135,2.4518,4.00,4.80
2007.08.03 06:35:05.677,2.45135,2.4518,4.00,2.40
2007.08.03 06:35:06.387,2.4513,2.4518,10.80,2.40
