2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:35:06.705,2.4514,2.4518,1.60,2.40
2007.08.03 06:35:06.755,2.4514,2.4518,7.10,2.40
2007.08.03 06:35:06.812,2.4514,2.45185,9.50,4.00
2007.08.03 06:35:06.857,2.4514,2.45185,13.50,4.00
2007.08.03 06:35:06.896,2.45145,2.452,4.00,6.40
2007.08.03 06:35:07.159,2.45145,2.452,4.00,10.40
2007.08.03 06:35:07.417,2.4514,2.452,17.50,10.40
2007.08.03 06:35:07.689,2.4515,2.452,1.20,10.40
2007.08.03 06:35:07.724,2.4515,2.452,1.20,10.40
2007.08.03 06:35:07.772,2.45145,2.452,10.80,6.40
2007.08.03 06:35:07.825,2.4515,2.452,9.20,4.00
2007.08.03 06:35:07.899,2.4516,2.45205,1.10,4.00
2007.08.03 06:35:07.996,2.4516,2.452,1.60,5.50
2007.08.03 06:35:08.400,2.4516,2.452,1.50,9.50
2007.08.03 06:35:10.088,2.45145,2.4519,4.80,5.50
2007.08.03 06:35:10.202,2.45145,2.452,4.80,6.40
2007.08.03 06:35:10.284,2.45145,2.452,1.40,6.40
2007.08.03 06:35:10.300,2.4514,2.452,4.80,10.40
2007.08.03 06:35:10.487,2.45145,2.452,1.30,6.40
2007.08.03 06:35:11.025,2.4514,2.452,8.80,2.40
2007.08.03 06:35:11.756,2.4515,2.45205,7.20,4.00
2007.08.03 06:35:12.569,2.4516,2.45205,3.20,4.00
2007.08.03 06:35:12.629,2.4517,2.4521,0.80,4.00
2007.08.03 06:35:13.272,2.4516,2.45215,7.20,4.00
2007.08.03 06:35:13.704,2.4517,2.45215,1.40,4.00
2007.08.03 06:35:14.222,2.4517,2.45215,0.90,4.00
2007.08.03 06:35:14.243,2.4517,2.45215,3.70,4.00
2007.08.03 06:35:14.281,2.45175,2.4523,1.70,8.80
2007.08.03 06:35:15.187,2.45175,2.4523,0.50,12.80
2007.08.03 06:35:15.382,2.4516,2.4522,19.00,4.00
2007.08.03 06:35:15.820,2.4516,2.4522,19.00,8.00
2007.08.03 06:35:15.842,2.4516,2.45215,19.00,4.00
2007.08.03 06:35:16.796,2.4516,2.4521,15.80,2.40
2007.08.03 06:35:17.758,2.4516,2.4521,2.10,2.40
2007.08.03 06:35:17.864,2.4514,2.45205,23.40,4.00
2007.08.03 06:35:18.162,2.4515,2.452,3.40,2.00
2007.08.03 06:35:18.333,2.4515,2.4519,3.90,2.40
2007.08.03 06:35:18.359,2.4515,2.4519,2.80,6.40
2007.08.03 06:35:18.379,2.45135,2.45185,4.80,4.00
2007.08.03 06:35:18.429,2.4513,2.45185,15.90,4.00
2007.08.03 06:35:18.749,2.4513,2.4517,12.70,2.40
2007.08.03 06:35:21.730,2.4511,2.4517,15.90,6.40
2007.08.03 06:35:22.742,2.4511,2.4517,11.20,2.40
2007.08.03 06:35:23.352,2.4511,2.4518,12.00,2.40
2007.08.03 06:35:23.509,2.4513,2.4518,6.40,2.40
2007.08.03 06:35:24.485,2.45135,2.4519,2.00,20.70
2007.08.03 06:35:24.689,2.45135,2.4519,0.50,8.80
2007.08.03 06:35:24.794,2.4514,2.4519,2.40,4.80
2007.08.03 06:35:25.843,2.4513,2.4519,10.40,8.80
2007.08.03 06:35:26.440,2.4513,2.4519,11.20,6.40
2007.08.03 06:35:26.464,2.4513,2.4519,11.20,14.30
2007.08.03 06:35:27.601,2.45135,2.45185,1.40,4.00
2007.08.03 06:35:29.126,2.4514,2.4519,2.20,14.30
2007.08.03 06:35:29.365,2.4513,2.4519,12.70,6.40
2007.08.03 06:35:29.408,2.4513,2.4519,12.70,6.40
2007.08.03 06:35:29.773,2.4514,2.4519,5.60,2.40
2007.08.03 06:35:30.155,2.4514,2.4519,5.90,3.20
2007.08.03 06:35:30.173,2.4514,2.45185,1.20,4.00
2007.08.03 06:35:30.405,2.4514,2.45185,3.40,4.00
2007.08.03 06:35:30.547,2.4513,2.45185,7.20,4.00
2007.08.03 06:35:30.567,2.4513,2.45185,1.00,4.00
2007.08.03 06:35:30.724,2.4513,2.4519,7.20,8.80
2007.08.03 06:35:30.819,2.4514,2.4519,1.30,4.80
2007.08.03 06:35:31.207,2.4514,2.4519,2.40,8.80
2007.08.03 06:35:31.368,2.45135,2.4517,8.00,2.40
2007.08.03 06:35:31.849,2.4513,2.4517,1.00,2.40
2007.08.03 06:35:32.499,2.4511,2.4517,12.80,2.40
2007.08.03 06:35:36.318,2.4515,2.4517,4.00,2.40
2007.08.03 06:35:36.667,2.45145,2.4517,4.00,2.40
2007.08.03 06:35:37.339,2.4513,2.4517,4.80,2.40
2007.08.03 06:35:39.082,2.4513,2.4517,5.60,2.40
2007.08.03 06:35:39.117,2.45135,2.4517,4.00,2.40
2007.08.03 06:35:39.757,2.4514,2.4517,4.00,2.40
2007.08.03 06:35:39.934,2.45145,2.452,4.00,12.30
2007.08.03 06:35:40.188,2.45145,2.4517,4.00,2.40
2007.08.03 06:35:40.314,2.45145,2.4519,4.00,4.80
2007.08.03 06:35:40.729,2.45145,2.4519,4.00,2.40
2007.08.03 06:35:40.779,2.4516,2.4519,4.00,2.40
2007.08.03 06:35:40.961,2.45165,2.4519,4.00,2.40
2007.08.03 06:35:41.227,2.4516,2.4519,8.00,2.40
2007.08.03 06:35:41.273,2.4516,2.4519,4.00,2.40
2007.08.03 06:35:41.342,2.4516,2.4521,4.00,4.80
2007.08.03 06:35:41.451,2.4516,2.4521,4.80,4.80
2007.08.03 06:35:41.556,2.4517,2.4521,0.80,2.40
2007.08.03 06:35:41.748,2.4517,2.4521,0.80,6.40
2007.08.03 06:35:41.866,2.45155,2.4521,4.00,6.40
2007.08.03 06:35:41.884,2.45155,2.4521,4.00,10.40
2007.08.03 06:35:43.148,2.45155,2.4521,4.00,12.40
2007.08.03 06:35:43.186,2.45155,2.452,4.00,2.40
2007.08.03 06:35:43.269,2.4515,2.45195,2.40,4.00
2007.08.03 06:35:43.389,2.4514,2.4519,8.00,2.40
2007.08.03 06:35:43.532,2.4514,2.4519,4.00,6.40
2007.08.03 06:35:43.701,2.4514,2.4517,4.00,2.40
2007.08.03 06:35:43.877,2.4513,2.4517,4.80,2.40
2007.08.03 06:35:44.301,2.4515,2.452,8.00,6.30
2007.08.03 06:35:44.506,2.4515,2.452,8.00,3.90
2007.08.03 06:35:44.610,2.4515,2.452,8.80,3.90
2007.08.03 06:35:44.710,2.4516,2.45205,2.00,4.00
2007.08.03 06:35:44.788,2.4516,2.45205,6.00,4.00
2007.08.03 06:35:44.807,2.4516,2.4521,10.00,2.40
2007.08.03 06:35:44.821,2.4517,2.4521,2.40,2.40
2007.08.03 06:35:44.936,2.4517,2.45215,2.40,4.00
2007.08.03 06:35:45.751,2.4516,2.4521,8.00,2.40
2007.08.03 06:35:46.265,2.4516,2.4521,8.80,2.40
2007.08.03 06:35:46.296,2.4517,2.4521,5.50,2.40
2007.08.03 06:35:46.671,2.4517,2.4521,8.50,2.40
2007.08.03 06:35:46.719,2.4517,2.4521,14.50,2.40
2007.08.03 06:35:46.789,2.4518,2.4521,4.00,2.40
2007.08.03 06:35:46.886,2.4518,2.4521,8.00,2.40
2007.08.03 06:35:47.087,2.4518,2.4523,8.00,2.40
2007.08.03 06:35:47.184,2.4519,2.45235,2.40,4.00
2007.08.03 06:35:47.292,2.4518,2.4521,8.00,2.40
2007.08.03 06:35:47.717,2.4519,2.4521,5.50,2.40
2007.08.03 06:35:47.797,2.4519,2.4523,5.50,2.40
2007.08.03 06:35:48.269,2.4519,2.4523,9.50,2.40
2007.08.03 06:35:50.232,2.4519,2.4523,13.50,2.40
2007.08.03 06:35:50.496,2.4519,2.4524,15.90,4.00
2007.08.03 06:35:50.677,2.4519,2.4524,15.90,6.40
2007.08.03 06:35:50.988,2.4519,2.45235,11.90,4.00
2007.08.03 06:35:51.253,2.4519,2.45235,7.90,4.00
2007.08.03 06:35:51.990,2.4519,2.4523,7.90,4.00
2007.08.03 06:35:52.310,2.4519,2.4523,2.40,4.00
2007.08.03 06:35:52.338,2.4518,2.4521,4.00,2.40
2007.08.03 06:35:52.592,2.4517,2.4521,6.30,2.40
2007.08.03 06:35:53.086,2.4517,2.4521,10.30,2.40
2007.08.03 06:35:53.249,2.4517,2.4521,9.50,2.40
2007.08.03 06:35:53.329,2.4517,2.4521,13.50,2.40
2007.08.03 06:35:53.356,2.4517,2.4521,9.50,2.40
2007.08.03 06:35:53.412,2.4517,2.4521,5.50,2.40
2007.08.03 06:35:53.890,2.4517,2.4521,9.50,2.40
2007.08.03 06:35:54.039,2.4517,2.4521,13.50,2.40
2007.08.03 06:35:54.701,2.4517,2.4521,14.30,2.40
2007.08.03 06:35:56.762,2.4517,2.45225,16.70,4.00
2007.08.03 06:35:57.219,2.4518,2.4523,4.00,2.40
2007.08.03 06:35:57.476,2.4519,2.4523,0.80,2.40
2007.08.03 06:36:01.622,2.4519,2.4523,6.30,2.40
2007.08.03 06:36:02.358,2.4519,2.4523,0.80,2.40
2007.08.03 06:36:02.714,2.4519,2.4523,0.80,2.40
2007.08.03 06:36:02.723,2.4519,2.45235,2.00,4.00
2007.08.03 06:36:04.769,2.4519,2.4523,0.80,2.40
2007.08.03 06:36:05.881,2.4519,2.45225,0.80,4.00
2007.08.03 06:36:06.406,2.4517,2.45225,16.70,4.00
2007.08.03 06:36:08.159,2.4517,2.4522,16.70,2.00
2007.08.03 06:36:08.236,2.4517,2.45215,12.70,4.00
2007.08.03 06:36:08.274,2.4517,2.4521,10.30,2.40
2007.08.03 06:36:08.478,2.4517,2.4521,9.50,2.40
2007.08.03 06:36:10.172,2.4517,2.4521,5.50,2.40
2007.08.03 06:36:15.316,2.4517,2.4521,5.50,6.40
2007.08.03 06:36:15.423,2.4516,2.4521,4.00,6.40
2007.08.03 06:36:15.447,2.4515,2.45205,11.20,4.00
2007.08.03 06:36:20.785,2.4515,2.452,7.20,4.00
2007.08.03 06:36:21.741,2.4515,2.452,6.40,6.40
2007.08.03 06:36:21.752,2.4515,2.452,6.40,12.30
2007.08.03 06:36:21.852,2.4513,2.45185,11.20,4.00
2007.08.03 06:36:21.957,2.4513,2.45185,7.20,4.00
2007.08.03 06:36:25.035,2.4513,2.4518,3.20,4.00
2007.08.03 06:36:26.310,2.4513,2.4518,7.20,4.00
2007.08.03 06:36:26.581,2.4515,2.4518,0.80,4.00
2007.08.03 06:36:26.678,2.4514,2.4518,3.20,4.00
2007.08.03 06:36:26.863,2.45155,2.452,4.00,6.40
2007.08.03 06:36:26.933,2.45155,2.452,4.00,2.40
2007.08.03 06:36:27.390,2.4516,2.452,4.00,2.40
2007.08.03 06:36:27.714,2.4516,2.4521,4.00,2.40
2007.08.03 06:36:30.251,2.4516,2.4518,4.00,2.40
2007.08.03 06:36:30.272,2.4514,2.4518,0.80,2.40
2007.08.03 06:36:30.378,2.45135,2.4519,4.00,4.00
2007.08.03 06:36:30.776,2.451,2.4516,2.40,2.40
2007.08.03 06:36:33.788,2.4514,2.4519,4.00,4.00
2007.08.03 06:36:33.812,2.4514,2.4519,4.00,4.80
2007.08.03 06:36:34.473,2.45135,2.4519,4.00,4.80
2007.08.03 06:36:34.951,2.45135,2.4518,4.00,2.40
2007.08.03 06:36:35.241,2.45135,2.4518,4.00,4.40
2007.08.03 06:36:35.401,2.4513,2.4517,0.80,4.00
2007.08.03 06:36:35.677,2.4514,2.4517,0.80,4.00
2007.08.03 06:36:35.886,2.4514,2.4518,0.80,10.40
2007.08.03 06:36:36.148,2.4514,2.4518,0.80,6.40
2007.08.03 06:36:36.175,2.4513,2.4518,10.30,6.40
2007.08.03 06:36:36.259,2.4513,2.4518,4.80,6.40
2007.08.03 06:36:36.423,2.4513,2.4518,0.80,10.40
2007.08.03 06:36:36.696,2.4513,2.4518,1.60,10.40
2007.08.03 06:36:36.807,2.4514,2.4518,2.40,8.00
2007.08.03 06:36:36.963,2.4514,2.4518,2.40,4.00
2007.08.03 06:36:36.995,2.4514,2.4519,2.40,11.90
2007.08.03 06:36:37.239,2.4514,2.45185,2.40,4.00
2007.08.03 06:36:37.301,2.4514,2.4518,2.40,4.00
2007.08.03 06:36:37.535,2.4513,2.4518,4.80,2.40
2007.08.03 06:36:37.890,2.45135,2.4518,4.00,2.40
2007.08.03 06:36:37.910,2.45135,2.4519,4.00,4.80
2007.08.03 06:36:38.032,2.45135,2.4516,4.00,2.40
2007.08.03 06:36:38.362,2.45135,2.4518,4.00,16.70
2007.08.03 06:36:38.984,2.4513,2.4518,4.00,16.70
2007.08.03 06:36:40.270,2.4514,2.4518,4.00,16.70
2007.08.03 06:36:40.305,2.4514,2.4518,4.00,14.30
2007.08.03 06:36:40.436,2.4514,2.4518,4.00,7.90
2007.08.03 06:36:40.614,2.4514,2.4518,4.80,7.90
2007.08.03 06:36:40.723,2.4515,2.4518,0.80,5.50
2007.08.03 06:36:40.736,2.4515,2.4519,0.80,4.00
2007.08.03 06:36:40.780,2.45155,2.452,4.00,11.90
2007.08.03 06:36:40.818,2.4516,2.452,2.40,9.50
2007.08.03 06:36:40.840,2.4516,2.452,2.40,5.50
2007.08.03 06:36:41.225,2.4516,2.452,2.40,7.90
2007.08.03 06:36:41.248,2.4516,2.452,2.40,16.30
2007.08.03 06:36:41.331,2.45155,2.4518,4.00,2.40
2007.08.03 06:36:41.522,2.4514,2.4518,4.00,2.40
2007.08.03 06:36:42.153,2.4514,2.4518,4.80,2.40
2007.08.03 06:36:42.245,2.4514,2.4519,7.20,4.00
2007.08.03 06:36:42.530,2.4515,2.452,4.00,10.30
2007.08.03 06:36:44.739,2.4515,2.4519,4.00,2.40
2007.08.03 06:36:44.896,2.45145,2.4519,4.00,2.40
2007.08.03 06:36:45.765,2.4515,2.4519,0.80,2.40
2007.08.03 06:36:45.944,2.4515,2.4519,4.80,2.40
2007.08.03 06:36:46.185,2.4515,2.4519,0.80,2.40
2007.08.03 06:36:47.193,2.45145,2.4519,4.00,2.40
2007.08.03 06:36:47.242,2.4514,2.45185,6.00,4.00
2007.08.03 06:36:47.259,2.4514,2.45185,4.00,4.00
2007.08.03 06:36:47.353,2.4513,2.45185,11.20,4.00
2007.08.03 06:36:49.017,2.4513,2.4519,11.20,8.40
2007.08.03 06:36:50.162,2.4514,2.45185,2.00,4.00
2007.08.03 06:36:50.191,2.4514,2.45185,2.80,4.00
2007.08.03 06:36:50.268,2.4514,2.45185,6.80,4.00
2007.08.03 06:36:50.399,2.4515,2.45185,0.80,4.00
2007.08.03 06:36:50.423,2.4515,2.4519,0.80,2.40
2007.08.03 06:36:51.186,2.45155,2.4519,4.00,2.40
2007.08.03 06:36:51.213,2.45155,2.452,4.00,2.40
2007.08.03 06:36:56.286,2.4516,2.452,7.90,2.40
2007.08.03 06:36:56.354,2.4517,2.4521,0.80,6.00
2007.08.03 06:36:56.463,2.45175,2.4521,4.00,2.00
2007.08.03 06:36:56.765,2.4518,2.4521,2.40,2.00
2007.08.03 06:36:56.811,2.4518,2.45225,2.40,4.00
2007.08.03 06:36:56.982,2.4518,2.4523,2.40,12.30
2007.08.03 06:36:57.221,2.4518,2.4523,2.40,10.30
2007.08.03 06:36:57.244,2.4518,2.45225,2.40,4.00
2007.08.03 06:36:57.817,2.45175,2.4522,4.00,2.40
2007.08.03 06:36:57.844,2.45175,2.4522,4.00,6.40
2007.08.03 06:36:58.046,2.4517,2.4522,0.80,10.40
2007.08.03 06:36:58.151,2.4517,2.4522,0.80,12.40
2007.08.03 06:36:58.273,2.4517,2.4522,0.80,20.30
2007.08.03 06:36:58.328,2.4517,2.4521,0.80,4.00
2007.08.03 06:36:58.431,2.45155,2.452,4.00,2.40
2007.08.03 06:37:00.226,2.4516,2.452,5.50,2.40
2007.08.03 06:37:00.331,2.45155,2.452,4.00,2.40
2007.08.03 06:37:01.030,2.4516,2.452,4.00,2.40
2007.08.03 06:37:01.548,2.45155,2.452,4.00,2.40
2007.08.03 06:37:02.378,2.4515,2.452,4.80,2.40
2007.08.03 06:37:03.108,2.45155,2.452,4.00,2.40
2007.08.03 06:37:04.263,2.4516,2.452,2.00,2.40
2007.08.03 06:37:04.284,2.4516,2.45205,2.00,4.00
2007.08.03 06:37:04.442,2.4517,2.4521,4.00,6.40
2007.08.03 06:37:04.472,2.4517,2.4521,4.00,2.40
2007.08.03 06:37:04.678,2.4517,2.4521,4.00,4.40
2007.08.03 06:37:04.805,2.4517,2.452,4.00,2.40
2007.08.03 06:37:05.025,2.45155,2.452,4.00,2.40
2007.08.03 06:37:05.737,2.45155,2.45205,4.00,4.00
2007.08.03 06:37:05.783,2.4516,2.4521,4.00,6.40
2007.08.03 06:37:06.261,2.4516,2.452,4.00,9.50
2007.08.03 06:37:06.306,2.4515,2.452,4.80,13.50
2007.08.03 06:37:06.470,2.4515,2.452,0.80,13.50
2007.08.03 06:37:06.808,2.45155,2.452,4.00,9.50
2007.08.03 06:37:08.704,2.45155,2.452,4.00,11.90
2007.08.03 06:37:09.325,2.45155,2.452,4.00,9.50
2007.08.03 06:37:09.737,2.4515,2.452,0.80,13.50
2007.08.03 06:37:09.751,2.4515,2.4519,0.80,2.40
2007.08.03 06:37:11.247,2.4515,2.4519,2.80,2.40
2007.08.03 06:37:11.326,2.45155,2.4519,4.00,2.40
2007.08.03 06:37:12.380,2.4515,2.4519,6.80,2.40
2007.08.03 06:37:12.606,2.45165,2.4519,4.00,2.40
2007.08.03 06:37:12.932,2.45165,2.4521,4.00,6.40
2007.08.03 06:37:13.095,2.45165,2.4521,4.00,2.40
2007.08.03 06:37:13.228,2.4517,2.4521,0.80,2.40
2007.08.03 06:37:13.449,2.45165,2.4521,4.00,2.40
2007.08.03 06:37:13.481,2.4517,2.4521,4.00,2.40
2007.08.03 06:37:15.806,2.45165,2.4521,4.00,2.40
2007.08.03 06:37:16.367,2.4516,2.4521,8.00,2.40
2007.08.03 06:37:16.519,2.4516,2.4521,8.00,9.50
2007.08.03 06:37:16.627,2.4516,2.4521,4.00,9.50
2007.08.03 06:37:16.682,2.45165,2.4521,4.00,9.50
2007.08.03 06:37:18.272,2.4517,2.4521,0.80,7.10
2007.08.03 06:37:18.313,2.4517,2.4522,4.80,13.50
2007.08.03 06:37:18.516,2.4517,2.4522,8.80,9.50
2007.08.03 06:37:18.829,2.4517,2.4522,4.80,13.50
2007.08.03 06:37:19.057,2.4517,2.4522,8.80,9.50
2007.08.03 06:37:19.723,2.4519,2.4522,0.80,9.50
2007.08.03 06:37:19.797,2.452,2.4522,2.40,7.10
2007.08.03 06:37:19.835,2.452,2.45225,2.40,4.00
2007.08.03 06:37:19.856,2.452,2.4524,2.40,8.00
2007.08.03 06:37:20.035,2.452,2.4523,2.40,4.00
2007.08.03 06:37:20.218,2.4519,2.4523,0.80,4.00
2007.08.03 06:37:20.447,2.4519,2.45225,0.80,4.00
2007.08.03 06:37:21.005,2.4519,2.4524,0.80,10.40
2007.08.03 06:37:21.109,2.452,2.4524,0.80,10.40
2007.08.03 06:37:21.727,2.45185,2.4524,4.00,10.40
2007.08.03 06:37:22.055,2.4518,2.45235,22.20,4.00
2007.08.03 06:37:22.735,2.4518,2.45235,11.20,4.00
2007.08.03 06:37:22.849,2.4518,2.45235,7.20,4.00
2007.08.03 06:37:22.859,2.4518,2.4522,0.80,2.40
2007.08.03 06:37:23.162,2.4518,2.4522,0.80,5.20
2007.08.03 06:37:23.261,2.45175,2.452,4.00,2.40
2007.08.03 06:37:23.419,2.45165,2.452,4.00,2.40
2007.08.03 06:37:23.915,2.4516,2.452,19.80,2.40
2007.08.03 06:37:24.296,2.4516,2.452,15.90,2.40
2007.08.03 06:37:24.790,2.4516,2.45215,18.30,4.00
2007.08.03 06:37:24.977,2.45165,2.4522,4.00,12.40
2007.08.03 06:37:25.241,2.4516,2.45215,18.30,4.00
2007.08.03 06:37:25.310,2.4516,2.4521,15.90,2.40
2007.08.03 06:37:25.503,2.45165,2.4521,4.00,2.40
2007.08.03 06:37:26.204,2.4516,2.4521,15.90,2.40
2007.08.03 06:37:28.795,2.4517,2.4522,0.60,4.00
2007.08.03 06:37:28.822,2.4517,2.45225,6.40,4.00
2007.08.03 06:37:29.846,2.4518,2.4523,1.10,2.40
2007.08.03 06:37:30.232,2.4517,2.45235,11.20,4.00
2007.08.03 06:37:34.222,2.45175,2.45225,4.80,4.00
2007.08.03 06:37:35.282,2.45175,2.45225,2.40,4.00
2007.08.03 06:37:35.388,2.4517,2.4521,8.80,2.40
2007.08.03 06:37:35.499,2.4517,2.4521,2.10,2.40
2007.08.03 06:37:38.249,2.4517,2.4521,3.70,2.40
2007.08.03 06:37:38.276,2.4516,2.4521,8.80,2.40
2007.08.03 06:37:38.300,2.45165,2.4521,1.60,2.40
2007.08.03 06:38:11.489,2.4516,2.4521,8.80,2.40
2007.08.03 06:38:18.832,2.4517,2.4521,0.80,2.40
2007.08.03 06:38:18.850,2.4517,2.4521,4.80,2.40
2007.08.03 06:38:18.938,2.4517,2.4522,6.80,4.00
2007.08.03 06:38:19.140,2.4517,2.45225,10.80,4.00
2007.08.03 06:38:21.274,2.4519,2.45225,0.80,4.00
2007.08.03 06:38:21.400,2.4519,2.4523,0.80,13.50
2007.08.03 06:38:21.415,2.4519,2.4523,0.80,6.40
2007.08.03 06:38:21.625,2.4519,2.4523,0.80,2.40
2007.08.03 06:38:22.875,2.4519,2.4523,0.80,6.40
2007.08.03 06:38:23.008,2.4519,2.45225,0.80,4.00
2007.08.03 06:38:23.170,2.4518,2.45225,0.80,4.00
2007.08.03 06:38:23.272,2.4518,2.4521,0.80,2.40
2007.08.03 06:38:23.772,2.4517,2.4521,0.80,2.40
2007.08.03 06:38:23.788,2.4517,2.4521,0.80,6.40
2007.08.03 06:38:24.305,2.4517,2.4521,0.80,2.40
2007.08.03 06:38:24.814,2.4517,2.4521,0.80,6.40
2007.08.03 06:38:25.312,2.4517,2.4521,0.80,2.40
2007.08.03 06:38:27.371,2.4517,2.4521,0.80,6.40
2007.08.03 06:38:35.391,2.45155,2.4521,4.00,6.40
2007.08.03 06:38:35.478,2.4515,2.45205,8.80,4.00
2007.08.03 06:38:36.420,2.4515,2.4519,8.80,2.40
2007.08.03 06:38:36.513,2.4515,2.4519,4.80,2.40
2007.08.03 06:38:41.832,2.4515,2.4519,8.80,2.40
2007.08.03 06:38:41.866,2.4515,2.45205,8.80,4.00
2007.08.03 06:38:44.334,2.4515,2.45205,4.80,4.00
2007.08.03 06:38:44.396,2.4515,2.452,0.80,4.00
2007.08.03 06:38:47.191,2.4515,2.45205,4.80,4.00
2007.08.03 06:38:47.343,2.4515,2.45205,8.80,4.00
2007.08.03 06:38:51.269,2.45155,2.4521,4.00,10.40
2007.08.03 06:38:51.368,2.45155,2.4521,4.00,6.40
2007.08.03 06:38:51.769,2.45155,2.4522,4.00,21.50
2007.08.03 06:38:53.863,2.45155,2.4521,4.00,10.40
2007.08.03 06:38:54.041,2.4515,2.45205,16.70,4.00
2007.08.03 06:38:54.315,2.45155,2.4521,4.00,6.40
2007.08.03 06:38:54.328,2.4516,2.4521,2.40,4.00
2007.08.03 06:38:55.454,2.4517,2.4521,3.20,4.00
2007.08.03 06:38:55.582,2.4517,2.45215,3.20,4.00
2007.08.03 06:38:56.617,2.4517,2.4522,3.20,4.00
2007.08.03 06:38:56.979,2.4517,2.4522,7.20,4.00
2007.08.03 06:38:57.391,2.4517,2.45225,11.20,4.00
2007.08.03 06:38:57.655,2.45175,2.45225,4.00,4.00
2007.08.03 06:38:57.912,2.45175,2.4522,4.00,4.00
2007.08.03 06:38:57.924,2.4517,2.45215,3.20,4.00
2007.08.03 06:39:00.707,2.4519,2.45215,0.80,4.00
2007.08.03 06:39:00.727,2.4519,2.4522,0.80,4.00
2007.08.03 06:39:00.927,2.4519,2.45235,0.80,4.00
2007.08.03 06:39:01.246,2.4519,2.4523,0.80,4.00
2007.08.03 06:39:01.330,2.4519,2.4523,0.80,8.00
2007.08.03 06:39:01.650,2.4519,2.4523,0.80,4.00
2007.08.03 06:39:02.313,2.4519,2.45235,0.80,4.00
2007.08.03 06:39:04.306,2.4519,2.4524,0.80,10.40
2007.08.03 06:39:05.689,2.4519,2.4523,0.80,2.00
2007.08.03 06:39:05.985,2.4519,2.4524,0.80,12.40
2007.08.03 06:39:06.196,2.4519,2.4524,0.80,10.40
2007.08.03 06:39:06.304,2.4519,2.45235,0.80,4.00
2007.08.03 06:39:06.855,2.4519,2.4524,0.80,10.40
2007.08.03 06:39:08.396,2.4519,2.45235,0.80,4.00
2007.08.03 06:39:10.742,2.4519,2.4523,0.80,4.00
2007.08.03 06:39:10.777,2.4519,2.4523,0.80,8.00
2007.08.03 06:39:10.918,2.4519,2.4523,0.80,8.00
2007.08.03 06:39:11.287,2.4518,2.4523,4.80,4.00
2007.08.03 06:39:11.398,2.4518,2.45235,8.80,4.00
2007.08.03 06:39:11.823,2.4518,2.45235,13.20,4.00
2007.08.03 06:39:12.053,2.45185,2.4524,7.20,8.00
2007.08.03 06:39:12.431,2.45185,2.4524,0.70,10.40
2007.08.03 06:39:12.438,2.4518,2.4523,10.40,7.10
2007.08.03 06:39:12.574,2.45175,2.4523,10.40,11.10
2007.08.03 06:39:12.825,2.4517,2.45225,15.20,4.00
2007.08.03 06:39:12.849,2.4518,2.45225,1.40,4.00
2007.08.03 06:39:17.433,2.4517,2.45215,3.20,4.00
2007.08.03 06:39:17.537,2.4517,2.45215,1.80,4.00
2007.08.03 06:39:17.654,2.4517,2.45215,0.60,4.00
2007.08.03 06:39:18.406,2.4519,2.45215,0.80,4.00
2007.08.03 06:39:18.448,2.4519,2.4523,0.80,17.10
2007.08.03 06:39:18.506,2.4519,2.4523,1.00,17.10
2007.08.03 06:39:18.547,2.4519,2.4523,0.50,8.00
2007.08.03 06:39:18.749,2.4518,2.4523,9.20,4.00
2007.08.03 06:39:18.772,2.4519,2.4524,1.10,8.00
2007.08.03 06:39:18.925,2.4519,2.4524,1.10,10.40
2007.08.03 06:39:18.969,2.4519,2.4523,0.50,4.00
2007.08.03 06:39:19.016,2.4518,2.4523,3.10,4.00
2007.08.03 06:39:19.053,2.45175,2.4523,6.40,4.00
2007.08.03 06:39:19.440,2.4517,2.4523,19.10,4.00
2007.08.03 06:39:19.461,2.45175,2.4523,1.70,11.10
2007.08.03 06:39:19.671,2.45175,2.4523,1.90,15.10
