2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:39:19.746,2.45175,2.45225,2.00,4.00
2007.08.03 06:39:20.280,2.4517,2.4523,11.20,11.10
2007.08.03 06:39:20.465,2.45175,2.4523,6.40,11.10
2007.08.03 06:39:20.503,2.4518,2.4523,0.80,4.00
2007.08.03 06:39:20.515,2.4517,2.45235,19.10,4.00
2007.08.03 06:39:20.722,2.4519,2.45235,5.40,4.00
2007.08.03 06:39:20.784,2.452,2.4524,1.10,2.40
2007.08.03 06:39:20.963,2.4519,2.4525,16.70,10.40
2007.08.03 06:39:21.030,2.4519,2.4525,16.70,6.40
2007.08.03 06:39:21.321,2.452,2.4525,11.90,2.40
2007.08.03 06:39:21.376,2.452,2.4526,14.30,12.00
2007.08.03 06:39:22.055,2.4519,2.45255,19.00,4.00
2007.08.03 06:39:22.474,2.452,2.45255,1.20,4.00
2007.08.03 06:39:22.496,2.4519,2.45255,11.20,4.00
2007.08.03 06:39:22.574,2.452,2.4525,0.80,4.00
2007.08.03 06:39:22.674,2.45195,2.4525,4.80,8.00
2007.08.03 06:39:22.909,2.45195,2.4525,4.80,8.00
2007.08.03 06:39:23.019,2.4521,2.4525,2.00,8.00
2007.08.03 06:39:23.152,2.4521,2.4525,3.00,4.00
2007.08.03 06:39:23.209,2.452,2.4526,18.30,8.00
2007.08.03 06:39:23.222,2.4521,2.4526,7.20,8.00
2007.08.03 06:39:23.301,2.4521,2.4526,7.20,12.00
2007.08.03 06:39:23.328,2.4521,2.4526,4.80,14.40
2007.08.03 06:39:23.435,2.45205,2.4526,4.80,14.40
2007.08.03 06:39:23.534,2.45205,2.4525,4.80,2.40
2007.08.03 06:39:23.589,2.452,2.4525,8.80,6.40
2007.08.03 06:39:23.949,2.452,2.4524,4.80,2.40
2007.08.03 06:39:24.244,2.45195,2.4524,4.80,2.40
2007.08.03 06:39:24.468,2.452,2.4525,0.80,8.00
2007.08.03 06:39:24.574,2.4519,2.4525,10.40,10.40
2007.08.03 06:39:24.625,2.45195,2.45245,2.00,4.00
2007.08.03 06:39:24.967,2.452,2.45245,3.80,4.00
2007.08.03 06:39:24.992,2.4521,2.45245,1.30,4.00
2007.08.03 06:39:25.134,2.452,2.4525,16.30,4.00
2007.08.03 06:39:25.286,2.4521,2.4526,1.60,8.00
2007.08.03 06:39:28.388,2.4521,2.4526,4.00,12.00
2007.08.03 06:39:28.689,2.45205,2.4526,7.20,12.00
2007.08.03 06:39:28.760,2.4522,2.4526,0.80,12.00
2007.08.03 06:39:32.868,2.4521,2.4526,3.20,8.00
2007.08.03 06:39:33.267,2.4521,2.4526,7.20,4.00
2007.08.03 06:39:33.288,2.452,2.4526,18.30,4.00
2007.08.03 06:39:33.379,2.4521,2.45265,1.20,4.00
2007.08.03 06:39:34.301,2.452,2.4526,18.30,8.00
2007.08.03 06:39:35.405,2.4521,2.4526,1.20,12.00
2007.08.03 06:39:36.865,2.4521,2.4526,1.00,8.00
2007.08.03 06:39:36.928,2.452,2.4526,18.30,4.00
2007.08.03 06:39:37.002,2.452,2.45265,18.30,4.00
2007.08.03 06:39:37.719,2.4521,2.45265,7.20,4.00
2007.08.03 06:39:37.931,2.4521,2.45265,11.20,4.00
2007.08.03 06:39:38.119,2.4522,2.4526,0.80,4.00
2007.08.03 06:39:38.172,2.4521,2.4526,4.80,8.00
2007.08.03 06:39:38.555,2.4522,2.4526,0.80,10.40
2007.08.03 06:39:38.614,2.4522,2.45255,0.80,4.00
2007.08.03 06:39:39.438,2.4522,2.4525,0.80,4.00
2007.08.03 06:39:39.528,2.4522,2.4525,0.80,8.00
2007.08.03 06:39:41.195,2.4522,2.4525,0.80,4.00
2007.08.03 06:39:41.257,2.4522,2.45255,0.80,4.00
2007.08.03 06:39:45.009,2.4522,2.4525,0.80,4.00
2007.08.03 06:39:49.439,2.452,2.4525,2.40,4.00
2007.08.03 06:39:49.538,2.4523,2.4525,0.80,4.00
2007.08.03 06:39:49.607,2.4523,2.4526,0.80,12.00
2007.08.03 06:39:50.192,2.4523,2.4526,0.80,8.00
2007.08.03 06:39:50.405,2.4523,2.4526,0.80,4.00
2007.08.03 06:39:51.231,2.4523,2.4526,0.80,8.00
2007.08.03 06:39:52.259,2.4523,2.4526,0.80,4.00
2007.08.03 06:39:53.296,2.4523,2.4526,0.80,8.00
2007.08.03 06:39:54.978,2.4523,2.4526,0.80,4.00
2007.08.03 06:39:56.204,2.4523,2.4526,0.80,8.00
2007.08.03 06:39:56.729,2.4521,2.4526,7.20,8.00
2007.08.03 06:39:56.734,2.4521,2.45255,3.20,4.00
2007.08.03 06:39:57.492,2.4521,2.4525,3.20,4.00
2007.08.03 06:39:57.552,2.452,2.4525,20.20,4.00
2007.08.03 06:39:57.568,2.452,2.4525,18.20,4.00
2007.08.03 06:39:57.776,2.452,2.4525,14.30,4.00
2007.08.03 06:39:57.871,2.452,2.4525,10.30,4.00
2007.08.03 06:39:59.693,2.4522,2.4525,0.80,4.00
2007.08.03 06:39:59.880,2.4522,2.4526,0.80,4.00
2007.08.03 06:39:59.950,2.4522,2.4527,0.80,14.40
2007.08.03 06:40:00.251,2.4522,2.4527,0.80,16.40
2007.08.03 06:40:00.299,2.4522,2.45255,0.80,4.00
2007.08.03 06:40:02.888,2.4521,2.45255,0.80,4.00
2007.08.03 06:40:03.711,2.452,2.45255,16.30,4.00
2007.08.03 06:40:03.905,2.45205,2.4526,4.00,12.00
2007.08.03 06:40:04.164,2.45205,2.45255,4.00,4.00
2007.08.03 06:40:05.044,2.4521,2.45255,0.80,4.00
2007.08.03 06:40:05.185,2.4521,2.4526,4.80,12.00
2007.08.03 06:40:05.457,2.4521,2.4526,4.00,12.00
2007.08.03 06:40:11.014,2.4521,2.4526,4.00,12.80
2007.08.03 06:40:11.050,2.4521,2.4526,4.00,8.80
2007.08.03 06:40:11.297,2.452,2.45255,13.50,4.00
2007.08.03 06:40:13.243,2.452,2.4525,13.50,4.00
2007.08.03 06:40:13.654,2.452,2.4525,14.30,4.00
2007.08.03 06:40:15.204,2.452,2.45255,14.30,4.00
2007.08.03 06:40:15.671,2.452,2.45255,13.50,4.00
2007.08.03 06:40:15.942,2.452,2.4525,13.50,4.00
2007.08.03 06:40:16.215,2.452,2.4525,13.50,8.00
2007.08.03 06:40:16.502,2.452,2.4525,9.50,8.00
2007.08.03 06:40:18.230,2.452,2.4525,2.40,12.00
2007.08.03 06:40:18.313,2.452,2.4524,2.40,4.00
2007.08.03 06:40:18.350,2.4519,2.4524,2.40,4.00
2007.08.03 06:40:18.419,2.4519,2.4524,2.40,8.00
2007.08.03 06:40:29.644,2.4519,2.4524,4.40,15.90
2007.08.03 06:40:29.712,2.4519,2.45235,4.40,4.00
2007.08.03 06:40:29.961,2.4519,2.45245,8.40,4.00
2007.08.03 06:40:30.047,2.4519,2.4524,6.00,0.80
2007.08.03 06:40:30.060,2.4519,2.4524,4.00,0.80
2007.08.03 06:40:30.148,2.4519,2.4524,4.00,3.20
2007.08.03 06:40:30.227,2.45175,2.4523,4.00,4.00
2007.08.03 06:40:30.470,2.45175,2.4523,4.00,8.00
2007.08.03 06:40:31.742,2.4518,2.4523,2.00,8.00
2007.08.03 06:40:31.841,2.4518,2.4523,2.00,4.00
2007.08.03 06:40:32.052,2.45185,2.4524,4.00,11.20
2007.08.03 06:40:32.254,2.45185,2.4524,4.00,19.10
2007.08.03 06:40:32.319,2.45175,2.4523,4.00,4.00
2007.08.03 06:40:32.345,2.45175,2.4523,4.00,8.00
2007.08.03 06:40:32.632,2.4518,2.4523,0.80,8.00
2007.08.03 06:40:36.744,2.45185,2.4523,4.00,4.00
2007.08.03 06:40:42.263,2.4519,2.4523,2.40,4.00
2007.08.03 06:40:46.596,2.452,2.4523,0.80,4.00
2007.08.03 06:40:50.842,2.452,2.4524,0.80,14.30
2007.08.03 06:40:51.235,2.45195,2.4524,4.00,14.30
2007.08.03 06:40:51.269,2.45195,2.4524,4.00,2.40
2007.08.03 06:40:51.340,2.45195,2.4525,4.00,4.00
2007.08.03 06:40:51.365,2.452,2.45255,4.00,4.00
2007.08.03 06:40:51.754,2.452,2.4524,4.00,2.40
2007.08.03 06:40:51.778,2.452,2.4524,4.00,10.30
2007.08.03 06:40:51.875,2.45195,2.4524,4.00,10.30
2007.08.03 06:40:51.887,2.45195,2.4524,4.00,14.30
2007.08.03 06:40:51.957,2.452,2.4524,0.80,14.30
2007.08.03 06:40:52.357,2.4517,2.4524,7.20,14.30
2007.08.03 06:40:53.401,2.452,2.4524,0.80,14.30
2007.08.03 06:40:59.253,2.4517,2.4524,7.20,14.30
2007.08.03 06:40:59.320,2.452,2.4524,4.80,14.30
2007.08.03 06:41:01.319,2.452,2.4524,0.80,14.30
2007.08.03 06:41:01.719,2.452,2.4524,0.80,6.40
2007.08.03 06:41:01.837,2.452,2.4524,0.80,2.40
2007.08.03 06:41:01.857,2.45205,2.4524,4.00,2.40
2007.08.03 06:41:02.098,2.45205,2.4525,4.00,11.10
2007.08.03 06:41:02.319,2.452,2.4525,4.80,11.10
2007.08.03 06:41:04.068,2.4519,2.4525,7.20,11.10
2007.08.03 06:41:21.995,2.452,2.45245,0.80,4.00
2007.08.03 06:41:22.251,2.452,2.4525,1.80,11.10
2007.08.03 06:41:22.266,2.4519,2.4524,11.20,7.90
2007.08.03 06:41:22.336,2.452,2.4524,1.10,10.30
2007.08.03 06:41:22.504,2.452,2.4524,0.80,10.30
2007.08.03 06:41:23.797,2.452,2.4524,1.00,10.30
2007.08.03 06:41:24.069,2.452,2.4524,0.80,10.30
2007.08.03 06:41:24.846,2.4518,2.4524,10.80,10.30
2007.08.03 06:41:25.084,2.45195,2.4524,4.80,10.30
2007.08.03 06:41:25.542,2.45195,2.4524,4.80,2.40
2007.08.03 06:41:30.123,2.4518,2.4524,17.90,2.40
2007.08.03 06:41:30.352,2.4516,2.4524,19.50,14.30
2007.08.03 06:41:30.361,2.4516,2.4524,17.10,11.90
2007.08.03 06:41:30.419,2.452,2.4524,0.80,15.90
2007.08.03 06:41:30.466,2.45185,2.4524,1.40,18.30
2007.08.03 06:41:30.758,2.45185,2.4524,1.90,10.40
2007.08.03 06:41:30.785,2.45185,2.4524,0.60,12.80
2007.08.03 06:41:30.873,2.45185,2.4524,4.80,12.80
2007.08.03 06:41:30.946,2.452,2.4524,0.90,8.80
2007.08.03 06:41:30.985,2.4519,2.4524,4.80,6.40
2007.08.03 06:41:31.066,2.452,2.4524,1.90,2.40
2007.08.03 06:41:31.391,2.452,2.4524,11.10,2.40
2007.08.03 06:41:31.409,2.4521,2.45255,2.40,4.00
2007.08.03 06:41:31.527,2.4521,2.4526,6.40,8.00
2007.08.03 06:41:31.699,2.4521,2.4526,7.20,8.00
2007.08.03 06:41:31.802,2.4521,2.4525,7.20,4.00
2007.08.03 06:41:31.823,2.4521,2.4525,4.80,4.00
2007.08.03 06:41:32.731,2.4521,2.4524,4.00,2.40
2007.08.03 06:41:32.877,2.452,2.4524,0.80,2.40
2007.08.03 06:41:34.411,2.452,2.4524,0.80,10.30
2007.08.03 06:41:35.021,2.452,2.4523,0.80,4.00
2007.08.03 06:41:37.090,2.4517,2.45225,14.30,4.00
2007.08.03 06:41:37.485,2.452,2.45225,0.80,4.00
2007.08.03 06:41:37.634,2.452,2.4523,0.80,4.00
2007.08.03 06:41:38.702,2.4519,2.4523,0.80,4.00
2007.08.03 06:41:38.802,2.4519,2.4523,3.20,4.00
2007.08.03 06:41:39.063,2.4519,2.45225,3.20,4.00
2007.08.03 06:41:39.217,2.452,2.45225,0.80,4.00
2007.08.03 06:41:39.317,2.4517,2.45225,14.30,4.00
2007.08.03 06:41:39.564,2.452,2.4523,0.80,4.00
2007.08.03 06:41:39.980,2.452,2.4523,0.80,8.00
2007.08.03 06:41:40.509,2.452,2.4523,0.80,4.00
2007.08.03 06:41:41.285,2.4518,2.4523,8.80,4.00
2007.08.03 06:41:41.310,2.4519,2.4524,4.00,10.30
2007.08.03 06:41:41.553,2.4519,2.4523,4.00,4.00
2007.08.03 06:41:41.563,2.4518,2.4523,7.20,4.00
2007.08.03 06:41:41.782,2.4518,2.4523,4.80,4.00
2007.08.03 06:41:42.075,2.4518,2.45225,0.80,4.00
2007.08.03 06:41:42.299,2.4519,2.45225,2.40,4.00
2007.08.03 06:41:43.141,2.4519,2.4525,2.40,6.40
2007.08.03 06:41:43.331,2.4519,2.4522,2.40,4.00
2007.08.03 06:41:43.433,2.4519,2.45225,2.40,4.00
2007.08.03 06:41:43.733,2.4517,2.45225,7.20,4.00
2007.08.03 06:41:44.181,2.45175,2.4523,4.00,8.00
2007.08.03 06:41:45.779,2.4519,2.4523,2.40,8.00
2007.08.03 06:41:45.971,2.4519,2.4523,2.40,4.00
2007.08.03 06:41:46.014,2.4519,2.4524,2.40,17.50
2007.08.03 06:41:46.309,2.45185,2.4524,4.00,19.90
2007.08.03 06:41:46.323,2.45175,2.4523,4.00,8.00
2007.08.03 06:41:46.413,2.45175,2.4523,4.00,4.00
2007.08.03 06:41:46.636,2.4518,2.4523,0.80,4.00
2007.08.03 06:41:47.307,2.4518,2.45225,0.80,4.00
2007.08.03 06:41:47.666,2.4518,2.4522,0.80,2.00
2007.08.03 06:41:47.857,2.4518,2.45215,0.80,4.00
2007.08.03 06:41:47.965,2.4517,2.45215,2.40,4.00
2007.08.03 06:41:51.923,2.4517,2.4522,2.40,8.00
2007.08.03 06:41:53.706,2.4517,2.45215,2.40,4.00
2007.08.03 06:41:58.734,2.4516,2.45215,18.30,4.00
2007.08.03 06:42:01.325,2.4517,2.45215,2.40,4.00
2007.08.03 06:42:08.218,2.4518,2.4522,4.00,4.00
2007.08.03 06:42:08.390,2.4518,2.45235,8.80,4.00
2007.08.03 06:42:19.358,2.45185,2.4524,4.00,10.40
2007.08.03 06:42:20.291,2.452,2.4524,0.80,8.00
2007.08.03 06:42:20.646,2.452,2.4524,0.80,4.00
2007.08.03 06:42:28.382,2.452,2.4524,4.80,4.00
2007.08.03 06:42:30.919,2.452,2.4525,4.80,4.00
2007.08.03 06:42:35.031,2.452,2.4525,0.80,4.00
2007.08.03 06:42:35.285,2.452,2.45245,0.80,4.00
2007.08.03 06:42:43.423,2.452,2.4524,0.80,2.40
2007.08.03 06:42:43.444,2.452,2.4524,0.80,6.40
2007.08.03 06:42:46.692,2.45185,2.4524,4.00,6.40
2007.08.03 06:42:46.853,2.45185,2.4524,4.00,10.40
2007.08.03 06:42:47.011,2.4518,2.45235,22.20,4.00
2007.08.03 06:42:47.802,2.45185,2.4524,4.00,6.40
2007.08.03 06:42:49.546,2.45185,2.4524,4.00,10.40
2007.08.03 06:42:49.625,2.4518,2.45235,22.20,4.00
2007.08.03 06:42:51.216,2.4518,2.45235,18.30,4.00
2007.08.03 06:42:55.864,2.45185,2.4524,4.00,6.40
2007.08.03 06:42:57.727,2.45185,2.4522,4.00,2.40
2007.08.03 06:42:57.927,2.4518,2.4522,15.90,2.40
2007.08.03 06:42:59.870,2.4518,2.45235,15.90,4.00
2007.08.03 06:43:00.003,2.45185,2.4524,4.00,10.40
2007.08.03 06:43:00.142,2.45185,2.4524,4.00,6.40
2007.08.03 06:43:00.756,2.4519,2.4524,4.00,2.40
2007.08.03 06:43:00.873,2.4519,2.45245,6.40,4.00
2007.08.03 06:43:01.295,2.45195,2.4525,4.00,6.40
2007.08.03 06:43:01.568,2.4519,2.4524,6.40,4.00
2007.08.03 06:43:01.816,2.4519,2.4524,2.40,4.00
2007.08.03 06:43:02.416,2.45185,2.4524,4.00,6.40
2007.08.03 06:43:02.508,2.45185,2.4524,4.00,10.40
2007.08.03 06:43:02.598,2.4518,2.45235,18.30,4.00
2007.08.03 06:43:02.721,2.4518,2.45235,17.50,4.00
2007.08.03 06:43:08.957,2.45185,2.45235,4.00,4.00
2007.08.03 06:43:09.185,2.45185,2.4524,4.00,7.20
2007.08.03 06:43:10.234,2.4519,2.4524,4.00,3.20
2007.08.03 06:43:13.058,2.45195,2.4524,4.00,3.20
2007.08.03 06:43:13.917,2.452,2.4524,4.00,3.20
2007.08.03 06:43:14.116,2.452,2.4524,8.00,3.20
2007.08.03 06:43:14.239,2.452,2.4524,8.00,2.40
2007.08.03 06:43:14.356,2.452,2.45255,10.40,4.00
2007.08.03 06:43:16.291,2.452,2.45255,6.40,4.00
2007.08.03 06:43:20.963,2.452,2.45255,10.40,4.00
2007.08.03 06:43:24.405,2.452,2.45255,12.40,4.00
2007.08.03 06:43:24.498,2.4521,2.45255,2.40,4.00
2007.08.03 06:43:24.579,2.4521,2.4526,2.40,15.90
2007.08.03 06:43:24.696,2.4521,2.4526,2.40,11.90
2007.08.03 06:43:29.004,2.4521,2.45255,2.40,4.00
2007.08.03 06:43:30.461,2.452,2.45255,10.40,4.00
2007.08.03 06:43:30.565,2.452,2.45245,6.40,4.00
2007.08.03 06:43:36.836,2.452,2.45245,2.40,4.00
2007.08.03 06:43:41.082,2.452,2.45245,6.40,4.00
2007.08.03 06:43:41.262,2.452,2.4524,4.00,2.40
2007.08.03 06:43:41.294,2.45195,2.4524,4.00,2.40
2007.08.03 06:43:41.974,2.4519,2.4524,12.40,2.40
2007.08.03 06:43:42.232,2.45195,2.4524,4.00,2.40
2007.08.03 06:43:42.782,2.4519,2.4524,8.40,6.40
2007.08.03 06:43:44.869,2.45195,2.4524,4.00,2.40
2007.08.03 06:43:44.902,2.452,2.4524,4.00,2.40
2007.08.03 06:43:45.329,2.452,2.4524,11.10,2.40
2007.08.03 06:43:45.390,2.452,2.4524,15.10,2.40
2007.08.03 06:43:45.414,2.452,2.45255,17.50,4.00
2007.08.03 06:43:45.429,2.452,2.45255,23.50,4.00
2007.08.03 06:43:46.319,2.45205,2.4526,4.00,7.20
2007.08.03 06:43:49.228,2.45215,2.4526,4.00,3.20
2007.08.03 06:43:49.717,2.45215,2.4526,4.00,2.40
2007.08.03 06:43:49.788,2.4522,2.4526,4.00,2.40
2007.08.03 06:44:03.219,2.4522,2.4526,4.00,6.40
2007.08.03 06:44:03.357,2.4521,2.4526,6.40,6.40
2007.08.03 06:44:06.068,2.4521,2.4526,10.40,6.40
2007.08.03 06:44:06.173,2.4521,2.4526,12.40,6.40
2007.08.03 06:44:06.251,2.45215,2.4526,4.00,2.40
2007.08.03 06:44:06.267,2.4522,2.4526,4.00,2.40
2007.08.03 06:44:10.834,2.4522,2.4526,6.00,2.40
2007.08.03 06:44:21.288,2.4523,2.4526,4.00,2.40
2007.08.03 06:44:21.450,2.4523,2.4528,4.00,8.00
2007.08.03 06:44:26.056,2.4523,2.4528,6.40,5.60
2007.08.03 06:44:26.150,2.4523,2.4528,10.40,1.60
2007.08.03 06:44:26.258,2.4524,2.4528,4.00,1.60
2007.08.03 06:44:26.683,2.4524,2.4528,4.00,8.70
2007.08.03 06:44:26.798,2.4523,2.4528,10.40,8.70
2007.08.03 06:44:26.908,2.4523,2.45275,6.40,4.00
2007.08.03 06:44:28.241,2.4523,2.4527,6.40,4.00
2007.08.03 06:44:28.351,2.4523,2.4527,2.40,4.00
2007.08.03 06:44:28.567,2.4522,2.4527,8.40,4.00
2007.08.03 06:44:28.606,2.4522,2.4528,8.40,11.10
2007.08.03 06:44:28.640,2.4522,2.45245,8.40,4.00
2007.08.03 06:44:28.864,2.4522,2.45245,4.40,4.00
2007.08.03 06:44:29.138,2.4522,2.4527,4.40,7.60
2007.08.03 06:44:29.360,2.4522,2.45255,4.40,4.00
2007.08.03 06:44:29.623,2.4522,2.4526,4.40,4.00
2007.08.03 06:44:30.220,2.4522,2.4526,2.40,4.00
2007.08.03 06:44:32.241,2.4522,2.4526,2.40,5.60
2007.08.03 06:44:32.336,2.45205,2.4526,4.00,8.00
2007.08.03 06:44:32.486,2.452,2.45245,13.50,4.00
2007.08.03 06:44:32.718,2.452,2.45245,6.40,4.00
2007.08.03 06:44:32.744,2.452,2.45235,6.40,4.00
2007.08.03 06:44:32.758,2.452,2.45235,4.00,4.00
2007.08.03 06:44:32.817,2.4519,2.45235,6.40,4.00
2007.08.03 06:44:33.056,2.4519,2.45235,4.00,4.00
2007.08.03 06:44:33.282,2.4519,2.4523,4.00,4.00
2007.08.03 06:44:33.420,2.4518,2.4523,13.50,4.00
2007.08.03 06:44:33.725,2.4518,2.4522,13.50,1.60
2007.08.03 06:44:33.735,2.4518,2.4522,6.40,1.60
2007.08.03 06:44:33.788,2.4518,2.4521,6.40,4.00
2007.08.03 06:44:33.815,2.4518,2.4521,4.00,4.00
2007.08.03 06:44:33.841,2.4516,2.4521,21.50,4.00
2007.08.03 06:44:33.935,2.4516,2.4521,13.50,4.00
2007.08.03 06:44:34.264,2.4516,2.4521,6.40,4.00
2007.08.03 06:44:34.295,2.452,2.4522,2.00,4.00
2007.08.03 06:44:34.439,2.45175,2.452,4.00,4.00
2007.08.03 06:44:34.545,2.4519,2.452,4.00,2.40
2007.08.03 06:44:34.812,2.452,2.4524,2.00,1.60
2007.08.03 06:44:34.881,2.452,2.4524,6.00,1.60
2007.08.03 06:44:34.954,2.452,2.4524,6.00,4.00
2007.08.03 06:44:35.370,2.452,2.4524,8.40,1.60
2007.08.03 06:44:38.342,2.452,2.45245,8.40,4.00
2007.08.03 06:44:38.453,2.452,2.45255,12.40,4.00
2007.08.03 06:44:38.509,2.4521,2.45255,4.00,4.00
2007.08.03 06:44:39.023,2.4521,2.4525,4.00,4.00
2007.08.03 06:44:39.301,2.4521,2.4526,4.00,6.40
2007.08.03 06:44:39.571,2.4521,2.4526,8.00,6.40
2007.08.03 06:44:39.632,2.4521,2.4526,4.00,10.30
2007.08.03 06:44:39.714,2.4521,2.4525,4.00,2.40
2007.08.03 06:44:39.861,2.452,2.4525,10.00,2.40
2007.08.03 06:44:48.152,2.452,2.4525,8.00,2.40
2007.08.03 06:44:48.233,2.452,2.4525,8.00,4.00
2007.08.03 06:44:48.246,2.452,2.4525,8.00,11.10
2007.08.03 06:44:48.353,2.452,2.4525,4.00,11.10
2007.08.03 06:44:53.938,2.452,2.4525,8.00,11.10
2007.08.03 06:44:54.198,2.452,2.4525,8.00,9.50
2007.08.03 06:44:54.245,2.452,2.4525,4.00,10.30
2007.08.03 06:44:54.469,2.452,2.4525,4.00,2.40
2007.08.03 06:44:54.487,2.452,2.4525,4.00,6.40
2007.08.03 06:44:56.236,2.452,2.4524,4.00,1.60
2007.08.03 06:44:56.652,2.452,2.4524,6.00,1.60
2007.08.03 06:44:56.755,2.4521,2.4525,2.40,8.70
2007.08.03 06:44:59.440,2.4521,2.4525,2.40,1.60
2007.08.03 06:44:59.450,2.4521,2.45255,2.40,4.00
2007.08.03 06:44:59.746,2.452,2.4524,8.00,1.60
2007.08.03 06:44:59.759,2.452,2.4524,4.00,1.60
2007.08.03 06:45:00.267,2.452,2.4525,4.00,6.40
2007.08.03 06:45:00.360,2.452,2.4522,4.00,1.60
2007.08.03 06:45:00.785,2.452,2.4524,4.00,1.60
2007.08.03 06:45:01.277,2.45195,2.4524,4.00,1.60
2007.08.03 06:45:03.329,2.4519,2.4524,13.50,5.60
2007.08.03 06:45:03.768,2.4519,2.4522,13.50,1.60
2007.08.03 06:45:03.807,2.4519,2.4522,2.40,1.60
2007.08.03 06:45:05.383,2.45195,2.4522,4.00,1.60
2007.08.03 06:45:05.903,2.4519,2.4522,2.40,1.60
2007.08.03 06:45:06.738,2.45185,2.4522,4.00,1.60
2007.08.03 06:45:06.924,2.4518,2.4522,8.00,1.60
2007.08.03 06:45:07.175,2.4519,2.4522,4.00,1.60
2007.08.03 06:45:07.468,2.45185,2.4522,4.00,1.60
2007.08.03 06:45:10.015,2.45175,2.4522,4.00,1.60
2007.08.03 06:45:10.291,2.45185,2.4522,4.00,1.60
2007.08.03 06:45:11.692,2.45185,2.4523,4.00,2.40
2007.08.03 06:45:11.781,2.4519,2.4523,7.10,2.40
2007.08.03 06:45:11.797,2.4519,2.4524,9.50,5.60
2007.08.03 06:45:11.964,2.45195,2.4524,4.00,1.60
2007.08.03 06:45:12.133,2.4519,2.4524,17.50,1.60
2007.08.03 06:45:12.204,2.452,2.4524,2.00,1.60
2007.08.03 06:45:12.300,2.4521,2.4524,2.40,1.60
2007.08.03 06:45:12.411,2.4521,2.4525,2.40,1.60
2007.08.03 06:45:12.418,2.4521,2.4525,2.40,8.70
2007.08.03 06:45:15.269,2.4521,2.4525,2.40,12.70
2007.08.03 06:45:34.121,2.4522,2.4525,2.40,4.00
2007.08.03 06:45:34.175,2.4522,2.45255,2.40,4.00
2007.08.03 06:45:34.193,2.4522,2.4525,2.40,7.10
2007.08.03 06:45:34.209,2.452,2.4525,10.40,7.10
2007.08.03 06:45:34.227,2.452,2.45245,6.40,4.00
2007.08.03 06:45:34.274,2.452,2.45245,2.40,4.00
2007.08.03 06:45:34.312,2.45195,2.4524,4.00,2.40
2007.08.03 06:45:34.414,2.45195,2.4523,4.00,1.60
2007.08.03 06:45:34.508,2.4519,2.4523,4.00,1.60
2007.08.03 06:45:36.772,2.4519,2.45235,4.00,4.00
2007.08.03 06:45:38.601,2.4519,2.4523,4.00,1.60
2007.08.03 06:45:38.722,2.4519,2.4523,4.00,4.00
2007.08.03 06:45:38.748,2.4519,2.45225,4.00,4.00
2007.08.03 06:45:38.922,2.4518,2.45225,6.00,4.00
2007.08.03 06:45:39.219,2.4519,2.45225,2.40,4.00
2007.08.03 06:45:39.269,2.4519,2.4523,2.40,4.00
2007.08.03 06:45:39.344,2.4519,2.4523,6.40,4.00
2007.08.03 06:45:39.500,2.4519,2.45235,6.40,4.00
2007.08.03 06:45:41.173,2.4519,2.4523,6.40,1.60
2007.08.03 06:45:43.074,2.4519,2.45235,6.40,5.60
2007.08.03 06:45:43.304,2.4521,2.45235,2.40,4.00
2007.08.03 06:45:44.683,2.4521,2.4523,2.40,1.60
2007.08.03 06:45:44.792,2.4519,2.4523,6.40,1.60
2007.08.03 06:45:45.719,2.4519,2.45235,6.40,4.00
2007.08.03 06:45:49.635,2.4519,2.4523,6.40,1.60
2007.08.03 06:45:50.246,2.4519,2.45235,6.40,4.00
2007.08.03 06:45:55.200,2.452,2.45235,2.00,4.00
2007.08.03 06:45:55.288,2.452,2.45245,2.00,4.00
