2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:45:55.302,2.452,2.45245,6.00,4.00
2007.08.03 06:45:55.403,2.4521,2.45245,2.40,4.00
2007.08.03 06:45:57.666,2.4521,2.4523,2.40,1.60
2007.08.03 06:45:57.774,2.452,2.4523,4.00,1.60
2007.08.03 06:45:57.865,2.4519,2.4523,6.40,1.60
2007.08.03 06:45:58.374,2.4521,2.4523,2.40,1.60
2007.08.03 06:45:58.682,2.4521,2.45235,2.40,4.00
2007.08.03 06:45:58.896,2.4521,2.4524,2.40,5.60
2007.08.03 06:46:02.660,2.4521,2.4527,2.40,18.20
2007.08.03 06:46:02.748,2.4521,2.4524,2.40,1.60
2007.08.03 06:46:04.236,2.4521,2.45245,2.40,4.00
2007.08.03 06:46:04.368,2.4521,2.45245,6.40,4.00
2007.08.03 06:46:04.537,2.4521,2.4526,6.40,5.60
2007.08.03 06:46:04.735,2.4521,2.4525,6.40,1.60
2007.08.03 06:46:04.803,2.4521,2.4525,6.40,5.60
2007.08.03 06:46:04.813,2.4521,2.4525,2.40,12.70
2007.08.03 06:46:06.777,2.4521,2.4525,2.40,5.60
2007.08.03 06:46:06.935,2.4521,2.4525,2.40,4.00
2007.08.03 06:46:07.119,2.4521,2.45245,2.40,4.00
2007.08.03 06:46:07.228,2.452,2.4524,6.40,1.60
2007.08.03 06:46:07.312,2.452,2.4524,2.40,1.60
2007.08.03 06:46:07.384,2.452,2.45235,2.40,4.00
2007.08.03 06:46:10.203,2.452,2.45245,2.40,4.00
2007.08.03 06:46:10.298,2.4519,2.45245,10.40,4.00
2007.08.03 06:46:10.355,2.4522,2.45245,2.40,4.00
2007.08.03 06:46:10.393,2.452,2.45245,6.40,4.00
2007.08.03 06:46:10.429,2.452,2.4525,6.40,4.00
2007.08.03 06:46:10.687,2.452,2.4525,6.40,11.10
2007.08.03 06:46:10.704,2.452,2.4525,6.40,12.70
2007.08.03 06:46:10.814,2.452,2.4524,4.00,2.40
2007.08.03 06:46:11.306,2.452,2.4524,6.00,2.40
2007.08.03 06:46:11.323,2.452,2.45245,8.40,4.00
2007.08.03 06:46:12.744,2.452,2.4524,8.40,4.00
2007.08.03 06:46:12.899,2.452,2.4524,4.40,4.00
2007.08.03 06:46:13.219,2.452,2.4524,2.40,4.00
2007.08.03 06:46:13.266,2.4519,2.4523,14.30,4.00
2007.08.03 06:46:13.336,2.4519,2.4523,2.40,4.00
2007.08.03 06:46:15.819,2.4519,2.45235,2.40,4.00
2007.08.03 06:46:15.853,2.4519,2.45235,6.40,4.00
2007.08.03 06:46:17.148,2.4521,2.45235,2.40,4.00
2007.08.03 06:46:24.219,2.4521,2.4524,2.40,1.60
2007.08.03 06:46:24.234,2.4521,2.45245,2.40,4.00
2007.08.03 06:46:24.797,2.452,2.45245,4.00,4.00
2007.08.03 06:46:25.161,2.452,2.45245,4.00,0.70
2007.08.03 06:46:30.842,2.4521,2.4525,4.00,8.00
2007.08.03 06:46:30.868,2.4521,2.4526,6.40,5.60
2007.08.03 06:46:32.712,2.4521,2.4525,4.00,6.40
2007.08.03 06:46:32.850,2.452,2.4525,4.00,15.10
2007.08.03 06:46:33.290,2.4521,2.4525,4.00,8.00
2007.08.03 06:46:33.329,2.4521,2.45245,6.40,0.90
2007.08.03 06:46:33.725,2.4521,2.4526,6.40,5.60
2007.08.03 06:46:36.424,2.4521,2.4525,2.40,0.70
2007.08.03 06:46:36.749,2.4521,2.4526,6.40,5.60
2007.08.03 06:46:36.898,2.4521,2.4526,6.40,5.60
2007.08.03 06:46:46.693,2.4521,2.4526,8.80,5.60
2007.08.03 06:46:46.818,2.4521,2.45265,12.80,0.60
2007.08.03 06:46:46.855,2.4522,2.4527,4.00,17.40
2007.08.03 06:46:49.617,2.4521,2.4527,12.60,17.10
2007.08.03 06:46:49.733,2.4521,2.45265,14.60,0.90
2007.08.03 06:46:52.454,2.4521,2.4527,10.60,15.10
2007.08.03 06:46:52.660,2.4521,2.4525,8.40,0.90
2007.08.03 06:46:52.746,2.4521,2.4527,6.40,17.90
2007.08.03 06:46:52.864,2.4521,2.4526,4.00,15.10
2007.08.03 06:46:52.969,2.452,2.4525,10.40,0.70
2007.08.03 06:46:52.999,2.452,2.4525,6.40,5.60
2007.08.03 06:46:53.226,2.452,2.4526,6.40,15.10
2007.08.03 06:47:02.880,2.452,2.4525,6.40,4.80
2007.08.03 06:47:03.861,2.452,2.4525,4.40,4.80
2007.08.03 06:47:03.911,2.4521,2.4525,2.40,4.80
2007.08.03 06:47:04.019,2.4521,2.4525,2.40,4.00
2007.08.03 06:47:04.730,2.4521,2.4525,2.40,4.80
2007.08.03 06:47:04.810,2.4521,2.45245,2.40,4.00
2007.08.03 06:47:07.897,2.4521,2.4524,2.40,2.00
2007.08.03 06:47:07.941,2.4521,2.4524,2.40,2.80
2007.08.03 06:47:08.013,2.4521,2.4523,2.40,4.00
2007.08.03 06:47:08.030,2.4518,2.4523,19.70,4.00
2007.08.03 06:47:08.288,2.4518,2.45235,19.70,4.00
2007.08.03 06:47:08.313,2.4519,2.45235,4.00,4.00
2007.08.03 06:47:10.809,2.452,2.45235,2.40,4.00
2007.08.03 06:47:11.089,2.452,2.4524,2.40,4.80
2007.08.03 06:47:13.198,2.452,2.4524,2.40,0.80
2007.08.03 06:47:13.662,2.452,2.45245,4.60,4.00
2007.08.03 06:47:13.874,2.4522,2.45245,2.40,4.00
2007.08.03 06:47:13.983,2.4522,2.4526,2.40,11.90
2007.08.03 06:47:14.528,2.4522,2.4526,2.40,7.90
2007.08.03 06:47:18.264,2.4522,2.4526,2.40,10.70
2007.08.03 06:47:18.291,2.4521,2.4526,4.00,13.10
2007.08.03 06:47:18.395,2.45205,2.4525,4.00,7.10
2007.08.03 06:47:18.635,2.45205,2.4525,4.00,11.10
2007.08.03 06:47:19.153,2.452,2.4525,6.40,11.10
2007.08.03 06:47:19.907,2.452,2.4525,6.40,4.00
2007.08.03 06:47:20.122,2.452,2.45255,6.40,4.00
2007.08.03 06:47:20.335,2.452,2.45255,10.40,4.00
2007.08.03 06:47:20.465,2.45205,2.4526,4.00,14.30
2007.08.03 06:47:21.087,2.4521,2.4526,4.00,14.30
2007.08.03 06:47:21.562,2.45205,2.4526,8.00,14.30
2007.08.03 06:47:21.818,2.45205,2.4526,8.00,6.40
2007.08.03 06:47:21.925,2.4521,2.4526,1.70,4.00
2007.08.03 06:47:21.995,2.452,2.45265,12.80,4.00
2007.08.03 06:47:22.326,2.4519,2.4526,18.00,0.80
2007.08.03 06:47:22.339,2.4521,2.4526,3.40,9.90
2007.08.03 06:47:22.423,2.452,2.4526,10.40,12.30
2007.08.03 06:47:22.548,2.45205,2.4526,8.00,16.30
2007.08.03 06:47:23.348,2.45205,2.4526,8.00,15.50
2007.08.03 06:47:23.404,2.45205,2.4526,8.00,6.40
2007.08.03 06:47:23.552,2.452,2.4526,12.80,2.40
2007.08.03 06:47:23.810,2.45215,2.4526,2.40,2.40
2007.08.03 06:47:26.766,2.4522,2.4527,1.20,11.90
2007.08.03 06:47:28.828,2.45215,2.4527,10.40,11.90
2007.08.03 06:47:28.973,2.452,2.4527,14.00,11.90
2007.08.03 06:47:29.374,2.4521,2.4526,12.40,7.10
2007.08.03 06:47:29.423,2.4521,2.4526,12.40,7.90
2007.08.03 06:47:29.553,2.4522,2.4526,1.50,7.90
2007.08.03 06:47:29.579,2.4521,2.4526,12.40,7.90
2007.08.03 06:47:30.295,2.4521,2.4526,10.40,11.90
2007.08.03 06:47:30.364,2.4521,2.4526,4.40,14.30
2007.08.03 06:47:31.819,2.45205,2.4526,8.00,14.30
2007.08.03 06:47:32.239,2.4521,2.4526,1.60,14.30
2007.08.03 06:47:32.364,2.452,2.4526,13.60,10.30
2007.08.03 06:47:32.382,2.4521,2.4526,10.00,10.30
2007.08.03 06:47:32.627,2.4522,2.4526,8.00,10.30
2007.08.03 06:47:32.938,2.4521,2.4526,10.00,10.30
2007.08.03 06:47:33.010,2.4521,2.4526,8.00,10.30
2007.08.03 06:47:33.211,2.4521,2.4526,8.00,10.30
2007.08.03 06:47:33.740,2.4521,2.4526,2.00,10.30
2007.08.03 06:47:34.279,2.452,2.4526,16.40,10.30
2007.08.03 06:47:34.564,2.4519,2.45255,18.80,4.00
2007.08.03 06:47:34.729,2.452,2.45255,12.40,4.00
2007.08.03 06:47:34.831,2.452,2.4526,12.40,14.30
2007.08.03 06:47:35.411,2.4519,2.4526,19.60,11.10
2007.08.03 06:47:35.470,2.4521,2.4526,7.80,4.00
2007.08.03 06:47:35.664,2.4521,2.4527,14.80,6.40
2007.08.03 06:47:35.675,2.4521,2.4527,14.80,6.40
2007.08.03 06:47:36.247,2.4521,2.4527,14.80,2.40
2007.08.03 06:47:36.337,2.4522,2.4527,4.40,2.40
2007.08.03 06:47:36.425,2.4521,2.4527,14.80,2.40
2007.08.03 06:47:36.436,2.4523,2.4527,1.30,2.40
2007.08.03 06:47:36.510,2.4523,2.4527,1.40,6.40
2007.08.03 06:47:37.101,2.4522,2.4527,4.90,6.40
2007.08.03 06:47:37.369,2.4521,2.4527,14.80,2.40
2007.08.03 06:47:37.459,2.4521,2.4527,14.80,2.40
2007.08.03 06:47:37.543,2.4521,2.4527,12.80,2.40
2007.08.03 06:47:37.650,2.4522,2.4527,1.00,2.40
2007.08.03 06:47:38.324,2.4521,2.4527,12.80,6.40
2007.08.03 06:47:38.911,2.4522,2.4527,3.00,4.00
2007.08.03 06:47:39.044,2.4521,2.4527,19.90,4.00
2007.08.03 06:47:39.190,2.4522,2.4528,10.40,7.20
2007.08.03 06:47:39.580,2.4522,2.45275,2.10,4.00
2007.08.03 06:47:44.332,2.4521,2.45275,19.90,4.00
2007.08.03 06:47:44.498,2.4522,2.4528,8.80,6.40
2007.08.03 06:47:46.815,2.4523,2.4528,0.60,2.40
2007.08.03 06:47:46.906,2.4522,2.4528,12.80,2.40
2007.08.03 06:47:50.902,2.4523,2.4528,4.00,6.40
2007.08.03 06:47:50.917,2.4523,2.4528,4.00,7.20
2007.08.03 06:47:51.127,2.45225,2.4528,4.00,7.20
2007.08.03 06:47:53.237,2.4522,2.45265,6.40,4.00
2007.08.03 06:47:53.348,2.4522,2.4526,4.00,2.40
2007.08.03 06:47:53.410,2.4521,2.4526,18.70,2.40
2007.08.03 06:47:53.519,2.4523,2.4526,4.00,2.40
2007.08.03 06:47:53.645,2.4523,2.4526,6.00,3.20
2007.08.03 06:47:53.738,2.4523,2.4528,6.00,6.40
2007.08.03 06:47:53.766,2.4523,2.4528,2.00,6.40
2007.08.03 06:47:54.020,2.4523,2.4528,6.00,2.40
2007.08.03 06:47:54.265,2.4523,2.4528,6.00,3.20
2007.08.03 06:47:54.285,2.4523,2.4528,4.00,5.20
2007.08.03 06:47:54.581,2.45225,2.4528,4.00,9.20
2007.08.03 06:47:59.813,2.4522,2.45275,10.40,4.00
2007.08.03 06:48:00.435,2.4522,2.4527,8.00,2.40
2007.08.03 06:48:00.473,2.4522,2.4527,8.00,10.30
2007.08.03 06:48:00.692,2.4522,2.4527,4.00,12.30
2007.08.03 06:48:00.836,2.4521,2.45265,16.80,4.00
2007.08.03 06:48:01.222,2.4521,2.45265,12.80,4.00
2007.08.03 06:48:05.664,2.4521,2.45265,14.80,4.00
2007.08.03 06:48:05.966,2.45215,2.4527,4.00,13.50
2007.08.03 06:48:06.727,2.45215,2.4527,4.00,16.30
2007.08.03 06:48:06.739,2.4521,2.45265,12.80,4.00
2007.08.03 06:48:07.555,2.45215,2.4527,4.00,19.50
2007.08.03 06:48:07.719,2.4522,2.4527,4.00,13.50
2007.08.03 06:48:07.862,2.4522,2.4527,8.00,13.50
2007.08.03 06:48:08.343,2.4522,2.4527,4.00,13.50
2007.08.03 06:48:08.375,2.45215,2.4527,4.00,13.50
2007.08.03 06:48:10.753,2.45215,2.4526,4.00,2.00
2007.08.03 06:48:11.088,2.45215,2.4527,4.00,19.50
2007.08.03 06:48:11.181,2.45215,2.4527,4.00,21.50
2007.08.03 06:48:11.401,2.45215,2.4527,4.00,17.50
2007.08.03 06:48:11.764,2.4521,2.45265,14.80,4.00
2007.08.03 06:48:11.825,2.4521,2.45265,12.80,4.00
2007.08.03 06:48:12.621,2.4521,2.4526,10.40,0.80
2007.08.03 06:48:12.649,2.4521,2.4526,12.40,0.80
2007.08.03 06:48:12.781,2.4523,2.4526,2.40,0.80
2007.08.03 06:48:12.985,2.4523,2.4526,2.40,7.90
2007.08.03 06:48:12.998,2.4522,2.4526,2.40,7.90
2007.08.03 06:48:13.514,2.45215,2.4526,4.00,7.90
2007.08.03 06:48:13.955,2.4521,2.4526,8.00,11.90
2007.08.03 06:48:14.243,2.4521,2.4526,11.20,11.90
2007.08.03 06:48:14.254,2.45215,2.4526,4.00,7.90
2007.08.03 06:48:14.458,2.45215,2.4526,4.00,0.80
2007.08.03 06:48:14.565,2.45215,2.4527,4.00,7.20
2007.08.03 06:48:14.678,2.4522,2.4527,2.20,6.40
2007.08.03 06:48:14.766,2.45225,2.4527,4.00,2.40
2007.08.03 06:48:18.205,2.4523,2.4527,2.00,2.40
2007.08.03 06:48:20.719,2.4523,2.4527,4.40,2.40
2007.08.03 06:48:20.820,2.4523,2.4528,4.40,4.00
2007.08.03 06:48:20.897,2.4524,2.4528,4.00,4.00
2007.08.03 06:48:20.919,2.4524,2.4528,6.40,4.00
2007.08.03 06:48:21.019,2.45245,2.453,4.00,15.90
2007.08.03 06:48:21.210,2.4525,2.453,2.00,15.90
2007.08.03 06:48:21.228,2.4525,2.453,2.00,15.10
2007.08.03 06:48:21.322,2.45255,2.453,4.00,11.10
2007.08.03 06:48:21.340,2.45255,2.453,4.00,4.00
2007.08.03 06:48:21.432,2.45255,2.45305,4.00,4.00
2007.08.03 06:48:21.739,2.45255,2.453,4.00,0.80
2007.08.03 06:48:21.886,2.4525,2.453,2.00,4.80
2007.08.03 06:48:22.254,2.4525,2.453,2.00,4.00
2007.08.03 06:48:22.388,2.4525,2.453,2.00,4.80
2007.08.03 06:48:23.225,2.4525,2.453,2.00,8.80
2007.08.03 06:48:24.015,2.4526,2.453,2.40,8.80
2007.08.03 06:48:24.026,2.4526,2.453,2.40,4.80
2007.08.03 06:48:24.173,2.4526,2.453,2.40,0.80
2007.08.03 06:48:24.280,2.4526,2.453,6.40,0.80
2007.08.03 06:48:24.293,2.45265,2.453,4.00,0.80
2007.08.03 06:48:24.407,2.45265,2.4531,4.00,0.80
2007.08.03 06:48:27.066,2.4527,2.4531,4.00,0.80
2007.08.03 06:48:27.316,2.45275,2.4531,4.00,0.80
2007.08.03 06:48:27.593,2.4527,2.4531,4.00,0.80
2007.08.03 06:48:28.009,2.4527,2.4531,4.00,3.20
2007.08.03 06:48:28.223,2.45265,2.4531,4.00,3.20
2007.08.03 06:48:28.340,2.45265,2.4531,4.00,2.40
2007.08.03 06:48:28.519,2.4527,2.4532,4.00,13.90
2007.08.03 06:48:28.957,2.4527,2.4532,4.00,14.70
2007.08.03 06:48:29.057,2.4527,2.4532,4.00,17.10
2007.08.03 06:48:29.267,2.4527,2.4531,4.00,4.00
2007.08.03 06:48:29.346,2.45265,2.4531,4.00,4.00
2007.08.03 06:48:29.624,2.4527,2.4531,4.00,4.00
2007.08.03 06:48:29.665,2.4527,2.4531,4.00,6.00
2007.08.03 06:48:30.611,2.4527,2.453,4.00,4.00
2007.08.03 06:48:31.147,2.4526,2.453,2.40,6.00
2007.08.03 06:48:31.201,2.4526,2.453,2.40,7.60
2007.08.03 06:48:31.304,2.4525,2.453,4.00,7.60
2007.08.03 06:48:31.910,2.4525,2.453,4.00,6.80
2007.08.03 06:48:32.184,2.4525,2.4529,4.00,4.00
2007.08.03 06:48:32.745,2.4525,2.4529,4.00,6.40
2007.08.03 06:48:33.037,2.4525,2.4529,4.00,8.40
2007.08.03 06:48:33.074,2.4524,2.4529,4.00,8.40
2007.08.03 06:48:33.146,2.4524,2.4529,4.00,16.30
2007.08.03 06:48:33.454,2.4524,2.4529,4.00,8.40
2007.08.03 06:48:33.565,2.4524,2.4529,4.00,9.20
2007.08.03 06:48:33.615,2.45235,2.4529,4.00,13.20
2007.08.03 06:48:33.971,2.45235,2.4529,4.00,12.40
2007.08.03 06:48:34.081,2.4524,2.4529,2.40,10.00
2007.08.03 06:48:34.189,2.4524,2.4529,6.40,6.00
2007.08.03 06:48:34.204,2.4524,2.45295,6.40,10.00
2007.08.03 06:48:34.517,2.4524,2.45295,6.40,17.90
2007.08.03 06:48:34.642,2.4524,2.4528,4.00,0.80
2007.08.03 06:48:34.648,2.4524,2.4528,4.00,0.50
2007.08.03 06:48:34.917,2.4524,2.4528,4.00,0.80
2007.08.03 06:48:35.009,2.45235,2.4529,4.00,21.10
2007.08.03 06:48:35.253,2.45235,2.4529,4.00,19.10
2007.08.03 06:48:35.503,2.4524,2.4528,4.00,0.60
2007.08.03 06:48:36.278,2.4524,2.4528,4.00,0.80
2007.08.03 06:48:37.835,2.45235,2.4529,4.00,12.00
2007.08.03 06:48:37.980,2.45235,2.4527,4.00,0.80
2007.08.03 06:48:38.076,2.45235,2.4527,4.00,9.10
2007.08.03 06:48:38.084,2.4522,2.4527,8.00,9.10
2007.08.03 06:48:38.118,2.4522,2.4526,8.00,0.80
2007.08.03 06:48:38.313,2.4522,2.4527,4.00,12.30
2007.08.03 06:48:38.348,2.4521,2.4526,8.00,0.60
2007.08.03 06:48:38.511,2.4521,2.45265,8.00,6.40
2007.08.03 06:48:38.534,2.4521,2.4527,10.40,16.70
2007.08.03 06:48:38.595,2.45215,2.4528,4.00,27.90
2007.08.03 06:48:38.616,2.45215,2.4527,4.00,0.70
2007.08.03 06:48:39.109,2.45225,2.45275,4.00,12.70
2007.08.03 06:48:40.384,2.4523,2.4527,4.00,0.70
2007.08.03 06:48:40.487,2.4523,2.4527,4.00,0.80
2007.08.03 06:48:40.765,2.4523,2.45285,4.00,23.10
2007.08.03 06:48:44.701,2.4523,2.45285,4.00,22.30
2007.08.03 06:48:47.692,2.4523,2.45285,4.00,23.10
2007.08.03 06:48:48.651,2.4522,2.45275,4.00,0.50
2007.08.03 06:48:49.222,2.4523,2.4528,4.00,0.80
2007.08.03 06:48:51.184,2.4523,2.4527,4.00,0.80
2007.08.03 06:48:51.286,2.45235,2.4528,4.00,18.30
2007.08.03 06:48:52.093,2.45245,2.4529,4.00,8.70
2007.08.03 06:48:53.013,2.45235,2.45285,4.00,4.80
2007.08.03 06:48:54.946,2.45245,2.4527,4.00,0.80
2007.08.03 06:48:55.398,2.45245,2.4528,4.00,0.80
2007.08.03 06:48:57.781,2.4525,2.453,4.00,15.10
2007.08.03 06:48:59.738,2.4525,2.453,6.40,0.70
2007.08.03 06:49:02.987,2.4525,2.453,6.40,11.10
2007.08.03 06:49:04.269,2.4525,2.453,2.00,11.10
2007.08.03 06:49:05.290,2.4525,2.453,0.50,7.10
2007.08.03 06:49:05.394,2.4525,2.453,1.20,11.10
2007.08.03 06:49:07.125,2.4525,2.453,1.10,11.90
2007.08.03 06:49:07.270,2.4524,2.453,8.80,15.90
2007.08.03 06:49:07.328,2.4524,2.453,6.40,18.30
2007.08.03 06:49:07.361,2.4524,2.453,6.40,22.30
2007.08.03 06:49:08.433,2.4524,2.45295,0.70,4.00
2007.08.03 06:49:08.528,2.4523,2.4529,12.80,4.00
2007.08.03 06:49:09.426,2.4524,2.45295,3.10,4.00
2007.08.03 06:49:11.450,2.45245,2.453,1.20,22.30
2007.08.03 06:49:14.809,2.4523,2.45295,12.80,4.00
2007.08.03 06:49:15.326,2.45245,2.453,0.90,18.30
2007.08.03 06:49:15.778,2.4524,2.4529,6.40,4.00
2007.08.03 06:49:16.106,2.4523,2.4529,12.80,8.00
2007.08.03 06:49:18.236,2.4524,2.4529,6.40,4.00
2007.08.03 06:49:18.379,2.4524,2.453,10.40,17.50
2007.08.03 06:49:18.901,2.4524,2.453,10.40,13.50
2007.08.03 06:49:19.320,2.4525,2.453,0.90,17.50
2007.08.03 06:49:19.543,2.4525,2.453,0.90,13.50
2007.08.03 06:49:21.258,2.4524,2.453,10.40,9.50
2007.08.03 06:49:22.665,2.4525,2.4529,1.20,2.40
2007.08.03 06:49:22.912,2.4524,2.4529,10.40,2.40
2007.08.03 06:49:24.451,2.4524,2.4529,10.40,2.40
2007.08.03 06:49:24.643,2.4524,2.453,10.40,13.50
2007.08.03 06:49:25.228,2.4524,2.453,10.40,9.50
2007.08.03 06:49:25.448,2.4524,2.453,10.40,9.50
2007.08.03 06:49:26.375,2.4524,2.453,10.40,9.50
2007.08.03 06:49:31.337,2.4524,2.453,10.40,13.50
2007.08.03 06:49:31.959,2.4525,2.453,0.80,9.50
2007.08.03 06:49:32.275,2.4524,2.453,10.40,13.50
2007.08.03 06:49:33.143,2.45255,2.453,4.00,13.50
2007.08.03 06:49:33.297,2.45255,2.453,4.00,6.40
2007.08.03 06:49:33.393,2.45255,2.453,4.00,2.40
2007.08.03 06:49:33.915,2.45255,2.453,4.00,6.40
2007.08.03 06:49:35.710,2.4525,2.453,8.00,6.40
2007.08.03 06:49:35.966,2.45255,2.453,4.00,6.40
2007.08.03 06:49:35.992,2.45255,2.453,4.00,2.40
2007.08.03 06:49:36.245,2.4525,2.453,8.00,2.40
2007.08.03 06:49:36.314,2.4525,2.453,8.00,6.40
2007.08.03 06:49:36.514,2.4525,2.453,4.00,6.40
2007.08.03 06:49:36.728,2.45255,2.453,4.00,6.40
2007.08.03 06:49:36.746,2.45255,2.4529,4.00,2.00
2007.08.03 06:49:37.161,2.45255,2.453,4.00,6.40
2007.08.03 06:49:37.300,2.45255,2.453,4.00,4.00
2007.08.03 06:49:37.364,2.45255,2.4531,4.00,8.80
2007.08.03 06:49:38.288,2.45255,2.453,4.00,4.00
2007.08.03 06:49:38.408,2.45255,2.4531,4.00,8.80
2007.08.03 06:49:39.555,2.45255,2.4531,4.00,8.00
2007.08.03 06:49:39.654,2.4526,2.4531,2.40,8.00
2007.08.03 06:49:39.877,2.4527,2.4531,4.00,4.00
2007.08.03 06:49:41.708,2.4526,2.4531,4.00,10.00
2007.08.03 06:49:41.931,2.45255,2.4531,4.00,10.00
2007.08.03 06:49:42.265,2.45255,2.4531,4.00,8.00
2007.08.03 06:49:44.333,2.45255,2.4531,4.00,4.00
2007.08.03 06:49:44.927,2.4526,2.4531,0.80,4.00
2007.08.03 06:49:46.173,2.4527,2.4532,6.00,13.50
2007.08.03 06:49:46.269,2.4527,2.4532,10.00,9.50
2007.08.03 06:49:46.363,2.4528,2.4532,2.40,7.10
2007.08.03 06:49:47.177,2.45295,2.4532,4.00,7.10
2007.08.03 06:49:47.330,2.45295,2.4534,4.00,19.80
2007.08.03 06:49:48.226,2.45285,2.45335,4.00,4.00
2007.08.03 06:49:48.494,2.45285,2.4534,4.00,23.80
2007.08.03 06:49:48.743,2.45295,2.4534,4.00,17.40
2007.08.03 06:49:48.897,2.45295,2.4534,4.00,13.40
2007.08.03 06:49:49.143,2.45295,2.4534,4.00,15.60
2007.08.03 06:49:49.199,2.45295,2.4534,4.00,18.40
2007.08.03 06:49:49.243,2.45295,2.4533,4.00,2.40
2007.08.03 06:49:49.265,2.4529,2.4533,4.00,6.40
2007.08.03 06:49:49.318,2.4528,2.4533,2.40,10.40
2007.08.03 06:49:49.351,2.45275,2.4532,4.00,2.40
2007.08.03 06:49:50.717,2.4528,2.4532,7.10,2.40
2007.08.03 06:49:50.800,2.45275,2.4532,4.00,2.40
2007.08.03 06:49:50.911,2.45275,2.4532,4.00,6.40
2007.08.03 06:49:51.095,2.4528,2.4532,4.00,6.40
2007.08.03 06:49:51.342,2.4528,2.4532,4.00,2.40
2007.08.03 06:49:51.436,2.45275,2.4532,4.00,2.40
2007.08.03 06:49:51.533,2.4528,2.45325,0.80,4.00
2007.08.03 06:49:51.955,2.45275,2.45325,4.80,4.00
2007.08.03 06:49:52.759,2.4527,2.4532,4.80,2.40
2007.08.03 06:49:52.779,2.45265,2.4532,4.80,6.40
2007.08.03 06:49:52.794,2.45265,2.4532,4.80,10.40
2007.08.03 06:49:53.171,2.4527,2.4532,3.20,8.00
2007.08.03 06:49:53.340,2.4527,2.4532,3.20,4.00
2007.08.03 06:49:53.428,2.4528,2.45325,0.80,4.00
2007.08.03 06:49:53.574,2.4526,2.45325,15.10,4.00
2007.08.03 06:49:53.648,2.4527,2.4532,2.50,9.90
2007.08.03 06:49:53.673,2.4526,2.4532,11.20,12.30
2007.08.03 06:49:53.743,2.4527,2.4532,1.90,10.30
2007.08.03 06:49:53.872,2.4526,2.4531,7.20,4.00
2007.08.03 06:49:53.932,2.4526,2.45305,1.20,4.00
2007.08.03 06:49:54.188,2.45255,2.45305,6.40,4.00
2007.08.03 06:49:54.244,2.45255,2.4531,6.40,8.00
2007.08.03 06:49:54.507,2.4527,2.45315,0.60,4.00
2007.08.03 06:49:55.335,2.4527,2.4531,0.70,4.00
2007.08.03 06:49:57.680,2.4529,2.4531,0.80,4.00
2007.08.03 06:49:57.771,2.4529,2.4531,0.60,4.00
2007.08.03 06:49:57.896,2.4531,2.4533,1.50,7.10
2007.08.03 06:49:57.908,2.45285,2.4533,6.80,9.50
2007.08.03 06:49:58.129,2.4531,2.45325,1.20,4.00
2007.08.03 06:49:58.435,2.4531,2.4535,0.50,4.00
2007.08.03 06:49:59.260,2.453,2.45355,13.50,4.00
2007.08.03 06:50:00.161,2.453,2.4535,2.00,2.40
2007.08.03 06:50:00.235,2.4528,2.4535,26.40,4.40
2007.08.03 06:50:00.753,2.4529,2.4535,8.40,2.40
2007.08.03 06:50:00.806,2.453,2.4535,1.10,6.40
2007.08.03 06:50:00.900,2.45295,2.4535,7.20,4.00
2007.08.03 06:50:01.196,2.453,2.4533,0.60,2.40
2007.08.03 06:50:01.361,2.453,2.4536,6.40,12.40
2007.08.03 06:50:01.389,2.453,2.4533,6.40,2.40
2007.08.03 06:50:01.407,2.45305,2.4532,0.90,2.40
2007.08.03 06:50:01.825,2.4524,2.4532,23.30,2.40
2007.08.03 06:50:01.908,2.4528,2.4532,2.10,2.40
2007.08.03 06:50:02.152,2.45275,2.4532,1.40,2.40
2007.08.03 06:50:02.240,2.45275,2.4532,7.90,2.40
