2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:50:02.251,2.4529,2.4532,0.80,2.40
2007.08.03 06:50:02.330,2.453,2.4536,0.50,11.60
2007.08.03 06:50:02.410,2.4529,2.4534,3.20,4.00
2007.08.03 06:50:02.744,2.45285,2.4534,2.30,6.40
2007.08.03 06:50:03.151,2.4529,2.4534,0.50,4.00
2007.08.03 06:50:03.514,2.45285,2.45335,6.40,4.00
2007.08.03 06:50:03.772,2.4528,2.4533,4.80,2.40
2007.08.03 06:50:03.808,2.4529,2.4533,0.50,2.40
2007.08.03 06:50:04.281,2.4529,2.4534,0.90,6.40
2007.08.03 06:50:04.305,2.4528,2.4534,15.50,2.40
2007.08.03 06:50:04.493,2.4529,2.45345,2.60,4.00
2007.08.03 06:50:05.346,2.4529,2.45345,6.40,4.00
2007.08.03 06:50:06.362,2.4529,2.4535,6.40,10.80
2007.08.03 06:50:07.645,2.4529,2.4535,6.40,12.80
2007.08.03 06:50:07.765,2.4529,2.4535,6.40,20.70
2007.08.03 06:50:07.779,2.453,2.4534,1.80,4.80
2007.08.03 06:50:07.877,2.4527,2.4532,0.80,2.40
2007.08.03 06:50:07.893,2.4527,2.4532,4.80,2.40
2007.08.03 06:50:08.190,2.4527,2.4531,4.80,2.40
2007.08.03 06:50:08.384,2.45285,2.4534,1.30,17.10
2007.08.03 06:50:08.440,2.4529,2.4534,1.90,13.10
2007.08.03 06:50:08.485,2.4529,2.4534,1.00,10.70
2007.08.03 06:50:08.808,2.4528,2.4533,4.80,2.40
2007.08.03 06:50:13.350,2.4528,2.4533,16.10,2.40
2007.08.03 06:50:13.418,2.45295,2.4534,1.60,2.40
2007.08.03 06:50:13.584,2.4528,2.4534,16.30,2.40
2007.08.03 06:50:15.099,2.4528,2.4534,18.50,2.40
2007.08.03 06:50:15.218,2.4528,2.4534,20.50,2.40
2007.08.03 06:50:17.807,2.4529,2.4533,2.30,2.40
2007.08.03 06:50:17.928,2.45285,2.4533,1.50,2.40
2007.08.03 06:50:18.235,2.45285,2.4532,1.50,2.40
2007.08.03 06:50:18.456,2.4527,2.4532,11.90,2.40
2007.08.03 06:50:20.245,2.4528,2.4532,0.80,2.40
2007.08.03 06:50:20.469,2.4528,2.4532,4.80,2.40
2007.08.03 06:50:21.240,2.4528,2.4532,0.80,2.40
2007.08.03 06:50:22.262,2.4528,2.4533,0.80,10.30
2007.08.03 06:50:22.359,2.4528,2.4533,0.80,6.40
2007.08.03 06:50:24.204,2.45275,2.4533,4.00,6.40
2007.08.03 06:50:24.244,2.45275,2.4533,4.00,12.30
2007.08.03 06:50:24.316,2.45275,2.4532,4.00,2.40
2007.08.03 06:50:24.375,2.4527,2.4532,11.90,2.40
2007.08.03 06:50:26.363,2.45275,2.4532,4.00,2.40
2007.08.03 06:50:28.729,2.45275,2.4531,4.00,2.40
2007.08.03 06:50:28.944,2.4527,2.4531,4.80,2.40
2007.08.03 06:50:29.748,2.4527,2.4532,4.80,2.40
2007.08.03 06:50:29.972,2.45275,2.4532,4.00,2.40
2007.08.03 06:50:30.243,2.4528,2.4532,4.00,2.40
2007.08.03 06:50:30.267,2.4529,2.4532,0.80,2.40
2007.08.03 06:50:30.356,2.4529,2.45335,0.80,4.00
2007.08.03 06:50:30.471,2.4529,2.4534,4.80,10.40
2007.08.03 06:50:31.224,2.4529,2.4533,4.80,2.00
2007.08.03 06:50:31.237,2.4529,2.4533,0.80,2.00
2007.08.03 06:50:31.293,2.4529,2.4533,0.80,6.00
2007.08.03 06:50:33.265,2.4529,2.4533,3.20,6.00
2007.08.03 06:50:34.801,2.4529,2.4533,0.80,6.00
2007.08.03 06:50:34.850,2.4529,2.4533,0.80,10.00
2007.08.03 06:50:35.328,2.4529,2.4532,0.80,4.00
2007.08.03 06:50:37.344,2.4527,2.4532,7.20,4.00
2007.08.03 06:50:37.403,2.4527,2.4532,3.20,8.00
2007.08.03 06:50:38.141,2.4527,2.4532,3.20,10.00
2007.08.03 06:50:39.274,2.4527,2.4531,3.20,4.00
2007.08.03 06:50:40.361,2.4527,2.4531,0.80,4.00
2007.08.03 06:50:41.043,2.4527,2.4531,0.80,8.00
2007.08.03 06:50:41.293,2.4527,2.4531,0.80,4.00
2007.08.03 06:50:41.557,2.4527,2.4531,0.80,8.00
2007.08.03 06:50:43.458,2.4527,2.4531,0.80,0.70
2007.08.03 06:50:45.690,2.4527,2.4531,0.80,4.00
2007.08.03 06:50:45.932,2.4527,2.45315,0.80,4.00
2007.08.03 06:50:46.250,2.4527,2.4531,0.80,4.00
2007.08.03 06:50:46.960,2.4527,2.4531,4.80,4.00
2007.08.03 06:50:47.265,2.4529,2.4531,0.80,4.00
2007.08.03 06:50:47.365,2.4529,2.4532,0.80,6.00
2007.08.03 06:50:49.289,2.4527,2.4532,7.20,6.00
2007.08.03 06:50:49.317,2.4527,2.4532,3.20,10.00
2007.08.03 06:50:49.805,2.4527,2.4532,0.80,12.40
2007.08.03 06:50:51.788,2.45265,2.4532,4.00,14.80
2007.08.03 06:50:51.862,2.4526,2.45315,6.00,4.00
2007.08.03 06:50:51.886,2.4526,2.4531,6.00,2.40
2007.08.03 06:50:52.718,2.4526,2.45315,8.40,4.00
2007.08.03 06:50:52.909,2.45265,2.45315,4.00,4.00
2007.08.03 06:50:52.919,2.4527,2.45315,0.80,4.00
2007.08.03 06:50:53.327,2.45265,2.45315,4.00,4.00
2007.08.03 06:50:53.378,2.45265,2.4531,4.00,4.00
2007.08.03 06:50:53.726,2.4526,2.4531,8.40,4.00
2007.08.03 06:50:53.742,2.4526,2.4531,6.00,6.40
2007.08.03 06:50:54.246,2.4527,2.4531,0.80,6.40
2007.08.03 06:50:54.332,2.4527,2.4531,0.80,2.40
2007.08.03 06:50:54.364,2.4527,2.45315,0.80,4.00
2007.08.03 06:50:55.389,2.4526,2.45315,8.40,4.00
2007.08.03 06:50:55.957,2.4526,2.4531,8.40,4.00
2007.08.03 06:50:58.298,2.4526,2.45315,8.40,4.00
2007.08.03 06:51:00.486,2.45265,2.4532,4.00,12.40
2007.08.03 06:51:01.232,2.4527,2.4532,0.80,12.40
2007.08.03 06:51:01.349,2.4527,2.4532,3.20,10.00
2007.08.03 06:51:01.465,2.4527,2.4532,3.20,8.00
2007.08.03 06:51:01.538,2.4527,2.4532,2.40,10.40
2007.08.03 06:51:01.572,2.4527,2.4532,6.40,6.40
2007.08.03 06:51:01.868,2.4527,2.4532,2.40,10.40
2007.08.03 06:51:01.881,2.4527,2.4532,2.40,12.40
2007.08.03 06:51:03.251,2.4527,2.4531,2.40,4.00
2007.08.03 06:51:04.285,2.4527,2.4532,2.40,12.40
2007.08.03 06:51:06.355,2.4527,2.453,2.40,2.00
2007.08.03 06:51:07.408,2.4527,2.453,2.40,0.70
2007.08.03 06:51:08.848,2.4527,2.4532,2.40,16.40
2007.08.03 06:51:14.869,2.4527,2.4531,2.40,0.90
2007.08.03 06:51:15.290,2.45265,2.4531,4.00,0.50
2007.08.03 06:51:15.802,2.4526,2.45315,6.40,6.00
2007.08.03 06:51:16.267,2.4526,2.4531,6.40,0.90
2007.08.03 06:51:16.972,2.4526,2.4532,6.40,18.40
2007.08.03 06:51:17.353,2.4526,2.45315,4.00,6.40
2007.08.03 06:51:17.443,2.4526,2.45315,4.00,14.40
2007.08.03 06:51:17.544,2.45255,2.45305,4.00,0.90
2007.08.03 06:51:18.314,2.45255,2.4532,4.00,20.80
2007.08.03 06:51:18.784,2.45255,2.4531,4.00,0.90
2007.08.03 06:51:18.894,2.45255,2.4531,4.00,17.00
2007.08.03 06:51:19.707,2.4526,2.4531,0.80,12.40
2007.08.03 06:51:19.744,2.4526,2.4532,0.80,16.40
2007.08.03 06:51:19.900,2.45265,2.45315,4.00,14.40
2007.08.03 06:51:20.843,2.45265,2.4531,4.00,0.70
2007.08.03 06:51:22.036,2.45265,2.45315,4.00,8.00
2007.08.03 06:51:24.376,2.45265,2.45315,4.00,11.90
2007.08.03 06:51:24.394,2.4526,2.4531,3.20,11.90
2007.08.03 06:51:24.441,2.4526,2.453,0.80,0.60
2007.08.03 06:51:24.643,2.4526,2.4531,0.80,14.30
2007.08.03 06:51:24.845,2.4526,2.453,0.80,0.50
2007.08.03 06:51:25.192,2.4526,2.4531,0.80,14.30
2007.08.03 06:51:25.262,2.4525,2.4531,2.40,16.70
2007.08.03 06:51:25.456,2.4525,2.4531,2.40,20.70
2007.08.03 06:51:25.521,2.4525,2.4531,2.40,22.70
2007.08.03 06:51:25.709,2.4525,2.453,2.40,14.00
2007.08.03 06:51:25.768,2.4526,2.453,0.80,8.00
2007.08.03 06:51:25.952,2.4526,2.4531,0.80,18.30
2007.08.03 06:51:26.140,2.4526,2.4531,2.80,18.30
2007.08.03 06:51:26.304,2.4526,2.45305,9.90,0.90
2007.08.03 06:51:26.314,2.4526,2.45315,13.90,14.30
2007.08.03 06:51:26.345,2.4526,2.45315,13.90,10.30
2007.08.03 06:51:27.301,2.4526,2.45315,13.90,6.40
2007.08.03 06:51:28.025,2.4526,2.45315,13.90,10.40
2007.08.03 06:51:28.120,2.4527,2.4532,4.00,16.40
2007.08.03 06:51:28.373,2.4526,2.45315,13.90,10.40
2007.08.03 06:51:28.463,2.4526,2.45315,13.90,14.40
2007.08.03 06:51:28.764,2.4526,2.4531,13.10,0.70
2007.08.03 06:51:28.862,2.4526,2.4531,11.10,12.80
2007.08.03 06:51:28.933,2.4526,2.4531,7.10,16.80
2007.08.03 06:51:33.310,2.45255,2.4531,4.00,18.80
2007.08.03 06:51:33.519,2.45255,2.453,4.00,0.80
2007.08.03 06:51:34.269,2.4526,2.4531,4.00,14.80
2007.08.03 06:51:38.397,2.4526,2.453,4.00,2.40
2007.08.03 06:51:40.996,2.4525,2.453,4.00,2.40
2007.08.03 06:51:44.403,2.4525,2.453,4.00,4.40
2007.08.03 06:51:44.520,2.4525,2.453,4.00,8.40
2007.08.03 06:51:44.856,2.4525,2.453,6.00,8.40
2007.08.03 06:51:45.762,2.4525,2.453,4.00,8.40
2007.08.03 06:51:46.018,2.45245,2.453,4.00,12.40
2007.08.03 06:51:46.268,2.45245,2.4529,4.00,2.40
2007.08.03 06:51:46.580,2.4524,2.45285,0.80,4.00
2007.08.03 06:51:51.364,2.4524,2.45285,7.90,4.00
2007.08.03 06:51:53.444,2.4524,2.45285,0.80,4.00
2007.08.03 06:51:56.367,2.45235,2.45285,4.00,4.00
2007.08.03 06:51:58.936,2.4524,2.45285,2.40,4.00
2007.08.03 06:51:59.658,2.4524,2.45285,5.20,4.00
2007.08.03 06:51:59.823,2.45245,2.453,4.00,17.50
2007.08.03 06:52:02.245,2.45245,2.4529,4.00,2.00
2007.08.03 06:52:04.331,2.45245,2.453,4.00,19.50
2007.08.03 06:52:04.429,2.45245,2.453,4.00,17.50
2007.08.03 06:52:04.595,2.45245,2.453,4.00,18.30
2007.08.03 06:52:05.163,2.45245,2.453,4.00,14.30
2007.08.03 06:52:05.249,2.4524,2.45285,2.40,4.00
2007.08.03 06:52:06.265,2.4524,2.4528,2.40,0.80
2007.08.03 06:52:06.305,2.4524,2.4528,2.40,4.80
2007.08.03 06:52:06.773,2.4524,2.4528,2.40,0.80
2007.08.03 06:52:07.193,2.4524,2.45285,2.40,4.00
2007.08.03 06:52:07.209,2.4524,2.45285,4.40,4.00
2007.08.03 06:52:07.299,2.4526,2.45285,2.40,4.00
2007.08.03 06:52:07.534,2.4526,2.453,2.40,15.90
2007.08.03 06:52:14.999,2.4526,2.453,2.40,13.90
2007.08.03 06:52:15.116,2.4526,2.453,2.40,17.90
2007.08.03 06:52:15.647,2.4526,2.453,2.40,13.90
2007.08.03 06:52:21.021,2.4526,2.453,2.40,7.90
2007.08.03 06:52:29.158,2.4526,2.453,2.40,8.70
2007.08.03 06:52:29.200,2.4526,2.45295,2.40,4.00
2007.08.03 06:52:29.379,2.4524,2.45295,6.40,4.00
2007.08.03 06:52:30.158,2.4524,2.4529,6.40,2.00
2007.08.03 06:52:30.258,2.4524,2.4528,2.40,0.80
2007.08.03 06:52:30.354,2.4523,2.4528,4.00,3.20
2007.08.03 06:52:30.752,2.4524,2.4528,4.00,3.20
2007.08.03 06:52:30.765,2.4524,2.4529,6.40,6.80
2007.08.03 06:52:30.853,2.4524,2.4529,6.40,4.80
2007.08.03 06:52:30.972,2.4524,2.4529,6.40,0.80
2007.08.03 06:52:31.387,2.4524,2.4529,13.50,0.80
2007.08.03 06:52:31.829,2.4525,2.4529,4.00,0.80
2007.08.03 06:52:31.993,2.4525,2.4529,6.40,0.80
2007.08.03 06:52:32.113,2.45255,2.4529,4.00,0.80
2007.08.03 06:52:32.373,2.4525,2.4529,2.40,0.80
2007.08.03 06:52:33.969,2.4525,2.4529,2.40,0.80
2007.08.03 06:52:34.165,2.45255,2.4529,4.00,0.80
2007.08.03 06:52:34.459,2.4526,2.453,2.40,4.80
2007.08.03 06:52:35.984,2.45255,2.453,4.00,4.80
2007.08.03 06:52:37.159,2.45255,2.45305,4.00,8.80
2007.08.03 06:52:38.229,2.45255,2.45305,4.00,10.80
2007.08.03 06:52:39.205,2.45255,2.453,4.00,0.70
2007.08.03 06:52:39.272,2.45255,2.453,4.00,0.90
2007.08.03 06:52:39.299,2.45265,2.4531,4.00,9.20
2007.08.03 06:52:42.172,2.45265,2.4531,4.00,0.80
2007.08.03 06:52:42.189,2.45265,2.4531,4.00,0.50
2007.08.03 06:52:42.212,2.45255,2.4531,4.00,0.60
2007.08.03 06:52:42.507,2.45255,2.4532,4.00,19.90
2007.08.03 06:52:42.545,2.45255,2.4531,4.00,0.90
2007.08.03 06:52:46.222,2.45255,2.4532,4.00,19.10
2007.08.03 06:52:46.331,2.45255,2.4531,4.00,0.80
2007.08.03 06:52:48.529,2.45255,2.453,4.00,0.60
2007.08.03 06:52:48.632,2.45255,2.453,4.00,2.80
2007.08.03 06:52:51.104,2.45265,2.4531,4.00,5.20
2007.08.03 06:52:52.001,2.45265,2.45315,4.00,9.20
2007.08.03 06:52:52.069,2.45265,2.4531,4.00,5.20
2007.08.03 06:52:52.562,2.45265,2.45315,4.00,13.20
2007.08.03 06:52:52.670,2.45265,2.45315,4.00,9.20
2007.08.03 06:52:52.914,2.45255,2.4532,4.00,20.30
2007.08.03 06:52:53.180,2.4525,2.4531,6.40,9.20
2007.08.03 06:52:53.434,2.4525,2.4531,4.00,9.20
2007.08.03 06:52:54.329,2.45245,2.4531,4.00,13.20
2007.08.03 06:52:55.273,2.4525,2.45305,4.00,6.40
2007.08.03 06:52:55.425,2.4525,2.45305,6.40,6.40
2007.08.03 06:52:55.530,2.4525,2.45305,6.40,0.70
2007.08.03 06:52:55.568,2.4525,2.45305,10.40,0.90
2007.08.03 06:52:55.747,2.45255,2.4531,4.00,0.70
2007.08.03 06:52:57.563,2.45265,2.45315,4.00,15.10
2007.08.03 06:52:57.576,2.45265,2.45315,4.00,12.70
2007.08.03 06:52:58.092,2.45265,2.4531,4.00,0.50
2007.08.03 06:53:02.168,2.4526,2.4531,2.40,0.90
2007.08.03 06:53:02.303,2.4526,2.4531,2.40,8.80
2007.08.03 06:53:09.058,2.4526,2.453,6.40,4.00
2007.08.03 06:53:09.583,2.4526,2.4531,6.40,4.80
2007.08.03 06:53:11.018,2.4526,2.4531,4.00,7.20
2007.08.03 06:53:11.104,2.45255,2.4531,4.00,11.20
2007.08.03 06:53:13.066,2.4526,2.4531,2.40,8.80
2007.08.03 06:53:13.409,2.45265,2.4531,4.00,4.80
2007.08.03 06:53:13.657,2.4527,2.4531,4.00,4.80
2007.08.03 06:53:15.058,2.4527,2.4531,4.00,7.20
2007.08.03 06:53:15.185,2.45265,2.4531,4.00,7.20
2007.08.03 06:53:16.272,2.45255,2.4531,4.00,11.20
2007.08.03 06:53:17.015,2.4526,2.4531,2.40,8.80
2007.08.03 06:53:17.301,2.45265,2.4531,4.00,4.80
2007.08.03 06:53:19.126,2.45265,2.453,4.00,4.00
2007.08.03 06:53:19.389,2.4526,2.453,6.40,4.00
2007.08.03 06:53:19.594,2.4526,2.453,4.00,4.00
2007.08.03 06:53:19.914,2.45255,2.453,4.00,4.00
2007.08.03 06:53:20.659,2.45255,2.453,4.00,6.00
2007.08.03 06:53:21.220,2.4525,2.453,6.40,10.00
2007.08.03 06:53:21.241,2.4525,2.453,6.40,10.80
2007.08.03 06:53:21.290,2.4525,2.453,6.40,17.90
2007.08.03 06:53:21.413,2.4525,2.4529,6.40,4.00
2007.08.03 06:53:23.682,2.4525,2.453,6.40,17.90
2007.08.03 06:53:24.018,2.4525,2.453,6.40,13.90
2007.08.03 06:53:25.037,2.4525,2.453,6.40,4.00
2007.08.03 06:53:25.060,2.45255,2.453,4.00,4.00
2007.08.03 06:53:25.130,2.45255,2.4531,4.00,22.30
2007.08.03 06:53:25.234,2.45255,2.4531,4.00,18.30
2007.08.03 06:53:25.554,2.45255,2.4531,4.00,11.20
2007.08.03 06:53:25.675,2.4526,2.4531,2.40,8.80
2007.08.03 06:53:25.851,2.4526,2.4531,6.40,4.80
2007.08.03 06:53:25.959,2.4526,2.4531,6.40,8.80
2007.08.03 06:53:27.608,2.4526,2.453,6.40,0.80
2007.08.03 06:53:27.733,2.4526,2.453,6.40,4.80
2007.08.03 06:53:31.488,2.4526,2.453,4.00,4.80
2007.08.03 06:53:31.702,2.45255,2.453,4.00,4.80
2007.08.03 06:53:33.775,2.4525,2.453,6.40,4.80
2007.08.03 06:53:46.067,2.4525,2.453,6.40,4.00
2007.08.03 06:53:46.240,2.45255,2.453,4.00,4.00
2007.08.03 06:53:46.303,2.45255,2.4531,4.00,24.50
2007.08.03 06:53:48.025,2.45255,2.453,4.00,0.80
2007.08.03 06:53:48.273,2.45255,2.453,4.00,4.80
2007.08.03 06:53:48.294,2.4525,2.453,6.40,4.80
2007.08.03 06:53:53.243,2.4525,2.453,13.50,4.80
2007.08.03 06:53:53.267,2.4525,2.453,13.50,4.00
2007.08.03 06:53:53.336,2.4525,2.45305,17.50,4.00
2007.08.03 06:53:53.425,2.45255,2.4531,4.00,13.40
2007.08.03 06:53:53.681,2.45255,2.4531,4.00,11.20
2007.08.03 06:53:55.640,2.45255,2.453,4.00,2.40
2007.08.03 06:53:55.838,2.4525,2.453,8.00,2.40
2007.08.03 06:53:59.136,2.4525,2.4528,8.00,0.80
2007.08.03 06:53:59.305,2.4525,2.4528,4.00,0.80
2007.08.03 06:53:59.640,2.4525,2.453,4.00,14.30
2007.08.03 06:53:59.665,2.4525,2.453,4.00,6.40
2007.08.03 06:53:59.783,2.4525,2.453,8.00,2.40
2007.08.03 06:54:00.329,2.4525,2.453,4.00,2.40
2007.08.03 06:54:00.569,2.4524,2.453,19.90,2.40
2007.08.03 06:54:00.683,2.4524,2.45305,19.90,4.00
2007.08.03 06:54:00.815,2.4524,2.45305,19.90,4.00
2007.08.03 06:54:01.238,2.4524,2.45305,23.90,4.00
2007.08.03 06:54:01.284,2.4525,2.45305,2.10,4.00
2007.08.03 06:54:01.754,2.4524,2.45305,24.70,4.00
2007.08.03 06:54:02.163,2.4525,2.453,2.30,2.00
2007.08.03 06:54:02.293,2.4525,2.453,16.80,2.00
2007.08.03 06:54:02.310,2.4527,2.453,1.30,2.00
2007.08.03 06:54:02.794,2.4527,2.453,1.30,6.00
2007.08.03 06:54:02.849,2.4525,2.453,8.80,6.00
2007.08.03 06:54:02.944,2.4526,2.4529,2.10,2.40
2007.08.03 06:54:03.455,2.4527,2.453,1.10,4.00
2007.08.03 06:54:03.620,2.4526,2.4531,6.40,6.00
2007.08.03 06:54:04.117,2.4525,2.45305,12.80,4.00
2007.08.03 06:54:04.678,2.4526,2.4531,6.40,8.00
2007.08.03 06:54:04.962,2.4526,2.4531,6.40,12.00
2007.08.03 06:54:05.700,2.4527,2.4529,0.90,2.00
2007.08.03 06:54:07.773,2.45265,2.453,6.40,8.00
2007.08.03 06:54:07.985,2.45265,2.4531,6.40,10.00
2007.08.03 06:54:09.728,2.4527,2.453,0.90,2.00
2007.08.03 06:54:10.253,2.4527,2.4531,0.60,8.00
2007.08.03 06:54:10.346,2.4527,2.4531,1.50,4.00
2007.08.03 06:54:10.646,2.45265,2.453,6.40,0.80
2007.08.03 06:54:10.752,2.4525,2.453,10.40,0.80
2007.08.03 06:54:10.774,2.4525,2.453,6.40,2.80
2007.08.03 06:54:10.824,2.4524,2.45295,6.40,4.00
2007.08.03 06:54:12.346,2.4525,2.45305,2.20,4.00
2007.08.03 06:54:12.749,2.4525,2.453,1.80,2.00
2007.08.03 06:54:12.957,2.4524,2.453,17.90,6.00
2007.08.03 06:54:13.474,2.4524,2.453,21.90,2.00
2007.08.03 06:54:13.619,2.4525,2.4529,0.80,0.80
2007.08.03 06:54:13.647,2.45245,2.4529,10.40,0.80
2007.08.03 06:54:13.711,2.45245,2.4529,8.00,0.80
2007.08.03 06:54:13.793,2.45245,2.4529,2.40,0.80
2007.08.03 06:54:14.645,2.45245,2.4528,2.40,0.80
2007.08.03 06:54:15.429,2.4524,2.4529,13.50,0.80
2007.08.03 06:54:15.974,2.4524,2.4529,13.50,4.80
2007.08.03 06:54:17.307,2.45245,2.4529,1.30,0.80
2007.08.03 06:54:17.665,2.45245,2.453,2.20,10.40
2007.08.03 06:54:17.683,2.45245,2.453,6.40,8.00
2007.08.03 06:54:17.707,2.4525,2.453,6.40,4.00
2007.08.03 06:54:17.820,2.45255,2.45305,1.60,4.00
2007.08.03 06:54:17.981,2.4525,2.4531,6.40,7.20
2007.08.03 06:54:18.240,2.4525,2.4531,6.40,3.20
2007.08.03 06:54:18.262,2.4525,2.4531,6.40,3.20
2007.08.03 06:54:21.983,2.4525,2.4531,6.40,7.20
2007.08.03 06:54:22.289,2.4525,2.4531,6.40,3.20
2007.08.03 06:54:23.176,2.4526,2.4531,6.40,0.80
2007.08.03 06:54:23.212,2.4526,2.4531,6.40,0.80
2007.08.03 06:54:23.229,2.4527,2.453,0.60,6.00
2007.08.03 06:54:24.012,2.4524,2.453,10.80,6.00
2007.08.03 06:54:24.714,2.4524,2.4529,8.40,0.80
2007.08.03 06:54:24.818,2.4524,2.4529,8.40,0.80
2007.08.03 06:54:24.911,2.4523,2.4529,12.90,3.20
2007.08.03 06:54:25.178,2.4523,2.4529,6.20,3.20
2007.08.03 06:54:25.284,2.4522,2.4529,11.60,7.20
2007.08.03 06:54:25.733,2.4522,2.4527,8.40,0.80
2007.08.03 06:54:26.585,2.4523,2.4527,1.00,0.80
2007.08.03 06:54:26.765,2.4521,2.4526,11.10,2.40
2007.08.03 06:54:27.976,2.4522,2.4526,2.10,2.40
2007.08.03 06:54:28.769,2.4521,2.4526,13.50,2.40
2007.08.03 06:54:29.779,2.4522,2.4528,6.40,8.80
2007.08.03 06:54:29.920,2.4522,2.4528,6.40,4.80
2007.08.03 06:54:30.385,2.45235,2.4528,2.30,0.80
2007.08.03 06:54:30.678,2.4524,2.4528,1.50,0.80
2007.08.03 06:54:30.805,2.4524,2.4528,6.40,0.80
2007.08.03 06:54:30.993,2.4523,2.4528,10.40,0.80
2007.08.03 06:54:31.003,2.4525,2.4529,3.50,0.80
2007.08.03 06:54:31.221,2.4523,2.4529,10.40,8.70
2007.08.03 06:54:31.231,2.4523,2.4528,10.40,0.80
2007.08.03 06:54:31.246,2.45245,2.4528,6.40,0.80
2007.08.03 06:54:31.326,2.45245,2.4528,1.00,0.80
2007.08.03 06:54:33.755,2.45235,2.4528,1.10,0.80
2007.08.03 06:54:35.721,2.4524,2.4529,1.20,15.90
2007.08.03 06:54:35.749,2.45235,2.4529,6.40,8.00
2007.08.03 06:54:35.808,2.4524,2.4529,6.40,4.00
2007.08.03 06:54:37.761,2.45245,2.4529,6.40,4.00
2007.08.03 06:54:37.839,2.4525,2.453,1.10,8.00
2007.08.03 06:54:37.852,2.4525,2.453,6.40,4.00
2007.08.03 06:54:38.158,2.4525,2.453,6.40,6.00
2007.08.03 06:54:38.165,2.4525,2.453,6.40,6.80
2007.08.03 06:54:38.255,2.45255,2.4528,1.00,2.00
2007.08.03 06:54:38.369,2.4525,2.4528,1.10,2.00
2007.08.03 06:54:40.256,2.4523,2.4528,8.40,2.00
2007.08.03 06:54:42.599,2.4523,2.4528,10.80,2.00
2007.08.03 06:54:43.033,2.45245,2.4528,1.40,2.00
2007.08.03 06:54:44.844,2.4523,2.4528,8.40,2.00
2007.08.03 06:54:46.898,2.45235,2.4528,6.40,2.00
2007.08.03 06:54:50.184,2.4524,2.4528,2.40,2.80
2007.08.03 06:54:50.199,2.4524,2.4527,2.40,7.10
2007.08.03 06:54:50.295,2.4523,2.4527,2.40,7.10
2007.08.03 06:54:50.699,2.4523,2.45275,2.40,4.00
2007.08.03 06:54:50.739,2.4523,2.4528,6.40,4.80
2007.08.03 06:54:50.905,2.4523,2.4528,6.40,6.80
2007.08.03 06:54:51.229,2.4523,2.4528,6.40,4.80
2007.08.03 06:54:54.829,2.4523,2.4528,6.40,4.00
2007.08.03 06:54:55.775,2.4523,2.45285,6.40,4.00
2007.08.03 06:54:55.824,2.45235,2.4529,4.00,19.90
2007.08.03 06:54:55.895,2.45235,2.4529,4.00,12.80
2007.08.03 06:54:55.959,2.45235,2.4529,4.00,10.40
2007.08.03 06:54:58.353,2.45235,2.4529,4.00,6.40
2007.08.03 06:54:59.174,2.4525,2.4529,0.80,4.00
2007.08.03 06:54:59.436,2.4525,2.45295,0.80,4.00
2007.08.03 06:54:59.503,2.45245,2.45295,4.00,4.00
2007.08.03 06:54:59.513,2.45245,2.4529,4.00,4.00
2007.08.03 06:54:59.696,2.45245,2.4529,4.00,6.40
2007.08.03 06:54:59.964,2.4524,2.4529,4.00,10.40
2007.08.03 06:55:03.681,2.4524,2.4529,4.00,11.20
2007.08.03 06:55:04.201,2.4524,2.4529,4.00,10.40
2007.08.03 06:55:05.119,2.4524,2.4528,4.00,4.00
2007.08.03 06:55:05.321,2.4524,2.4528,8.00,4.00
2007.08.03 06:55:06.287,2.4524,2.4527,8.00,2.40
2007.08.03 06:55:06.376,2.4524,2.4527,4.00,2.40
2007.08.03 06:55:06.621,2.4523,2.4527,11.10,2.40
2007.08.03 06:55:07.410,2.4523,2.4527,11.10,6.40
2007.08.03 06:55:07.716,2.4523,2.4527,15.10,4.00
