2007.08.03 06:00:02.561,2.4503,2.451,18.80,7.20
2007.08.03 06:55:07.930,2.4523,2.4528,15.10,10.00
2007.08.03 06:55:09.351,2.4523,2.4528,11.10,10.00
2007.08.03 06:55:09.591,2.4523,2.4528,11.10,8.00
2007.08.03 06:55:10.278,2.4523,2.4528,11.10,4.00
2007.08.03 06:55:11.258,2.4523,2.4528,11.10,8.00
2007.08.03 06:55:12.176,2.4523,2.4528,13.10,8.00
2007.08.03 06:55:12.286,2.4523,2.4528,13.10,4.00
2007.08.03 06:55:12.773,2.4523,2.4528,17.10,4.00
2007.08.03 06:55:12.798,2.4524,2.4528,4.00,4.00
2007.08.03 06:55:14.557,2.4524,2.4529,4.00,8.40
2007.08.03 06:55:14.712,2.4525,2.4529,4.00,8.40
2007.08.03 06:55:14.762,2.4525,2.4529,4.00,4.40
2007.08.03 06:55:14.821,2.4525,2.4529,4.00,2.00
2007.08.03 06:55:14.884,2.4525,2.4529,8.00,2.00
2007.08.03 06:55:15.492,2.4525,2.4529,8.00,6.00
2007.08.03 06:55:15.636,2.4525,2.4529,4.00,6.00
2007.08.03 06:55:17.033,2.4524,2.4529,6.40,6.00
2007.08.03 06:55:17.197,2.4525,2.4529,4.00,6.00
2007.08.03 06:55:17.512,2.4525,2.4529,8.00,6.00
2007.08.03 06:55:18.741,2.4525,2.4529,4.00,6.00
2007.08.03 06:55:18.863,2.4525,2.4528,4.00,4.00
2007.08.03 06:55:18.873,2.4524,2.4528,6.40,4.00
2007.08.03 06:55:19.262,2.4524,2.4528,4.00,4.00
2007.08.03 06:55:19.310,2.45235,2.4528,4.00,4.00
2007.08.03 06:55:21.511,2.45235,2.4529,4.00,12.40
2007.08.03 06:55:21.703,2.4524,2.4529,4.00,12.40
2007.08.03 06:55:21.982,2.4524,2.45285,4.00,4.00
2007.08.03 06:55:22.255,2.4524,2.4529,11.10,12.40
2007.08.03 06:55:22.337,2.4525,2.4529,2.40,10.00
2007.08.03 06:55:22.796,2.4525,2.4529,2.40,6.00
2007.08.03 06:55:22.860,2.4525,2.4529,9.50,4.00
2007.08.03 06:55:23.060,2.4525,2.453,9.50,10.00
2007.08.03 06:55:24.349,2.4525,2.453,13.50,6.00
2007.08.03 06:55:30.767,2.4525,2.453,6.40,6.00
2007.08.03 06:55:31.105,2.4525,2.4529,2.40,4.00
2007.08.03 06:55:32.210,2.4525,2.4529,2.40,6.00
2007.08.03 06:55:32.306,2.4525,2.4528,2.40,4.00
2007.08.03 06:55:32.324,2.4524,2.4528,8.00,4.00
2007.08.03 06:55:32.382,2.4524,2.4528,4.00,4.00
2007.08.03 06:55:35.494,2.4524,2.45285,4.00,4.00
2007.08.03 06:55:36.751,2.4524,2.45285,11.10,4.00
2007.08.03 06:55:36.852,2.4525,2.45285,2.40,4.00
2007.08.03 06:55:36.874,2.4525,2.4529,2.40,4.00
2007.08.03 06:55:37.270,2.4525,2.45295,2.40,4.00
2007.08.03 06:55:37.769,2.4524,2.45295,17.50,4.00
2007.08.03 06:55:37.885,2.4524,2.4529,13.50,4.00
2007.08.03 06:55:37.979,2.4524,2.4529,9.50,4.00
2007.08.03 06:55:37.990,2.4524,2.4529,9.50,8.00
2007.08.03 06:55:49.913,2.4524,2.4529,2.40,8.00
2007.08.03 06:55:50.010,2.4524,2.4528,2.40,4.00
2007.08.03 06:55:51.882,2.4524,2.4528,2.40,6.00
2007.08.03 06:55:54.680,2.4524,2.4528,2.40,13.90
2007.08.03 06:55:54.740,2.4523,2.4528,4.00,16.30
2007.08.03 06:55:54.797,2.4523,2.4527,4.00,4.00
2007.08.03 06:55:55.362,2.4522,2.4527,10.40,4.00
2007.08.03 06:55:57.506,2.4522,2.45275,14.40,4.00
2007.08.03 06:55:58.844,2.4523,2.45275,2.00,4.00
2007.08.03 06:55:58.880,2.4523,2.4528,6.00,6.40
2007.08.03 06:56:01.959,2.4523,2.4528,4.00,6.40
2007.08.03 06:56:03.207,2.4523,2.4528,6.00,6.40
2007.08.03 06:56:04.379,2.4523,2.4527,6.00,2.40
2007.08.03 06:56:04.555,2.4523,2.4527,2.00,2.40
2007.08.03 06:56:07.340,2.45225,2.4527,4.00,2.40
2007.08.03 06:56:10.046,2.4523,2.4527,4.00,2.40
2007.08.03 06:56:10.671,2.4524,2.4527,4.00,2.40
2007.08.03 06:56:10.780,2.4524,2.4528,4.00,4.00
2007.08.03 06:56:10.875,2.4524,2.45285,4.00,4.00
2007.08.03 06:56:10.885,2.4524,2.45285,8.00,4.00
2007.08.03 06:56:11.294,2.4524,2.45285,15.10,4.00
2007.08.03 06:56:11.363,2.45245,2.4529,4.00,2.40
2007.08.03 06:56:11.911,2.45245,2.4529,4.00,4.40
2007.08.03 06:56:12.314,2.45245,2.4529,4.00,8.40
2007.08.03 06:56:12.382,2.4524,2.45285,4.00,4.00
2007.08.03 06:56:13.857,2.4524,2.4528,4.00,4.00
2007.08.03 06:56:13.872,2.4524,2.4528,4.00,6.40
2007.08.03 06:56:14.151,2.4524,2.4528,4.00,10.40
2007.08.03 06:56:15.334,2.4523,2.4528,4.00,10.40
2007.08.03 06:56:15.517,2.4523,2.4527,4.00,4.00
2007.08.03 06:56:15.592,2.4523,2.4527,4.00,8.00
2007.08.03 06:56:17.691,2.4523,2.4527,11.10,8.00
2007.08.03 06:56:17.807,2.4523,2.4527,11.10,4.00
2007.08.03 06:56:18.008,2.4523,2.4528,11.10,10.40
2007.08.03 06:56:19.005,2.4523,2.4528,10.30,10.40
2007.08.03 06:56:19.261,2.4523,2.4528,3.20,10.40
2007.08.03 06:56:19.273,2.4523,2.4527,3.20,4.00
2007.08.03 06:56:19.363,2.4523,2.4527,3.20,8.00
2007.08.03 06:56:19.684,2.4523,2.4527,3.20,10.00
2007.08.03 06:56:19.732,2.45215,2.4526,4.00,2.40
2007.08.03 06:56:19.938,2.4521,2.4526,18.30,2.40
2007.08.03 06:56:20.049,2.452,2.4525,11.20,4.00
2007.08.03 06:56:20.860,2.452,2.4525,9.60,4.00
2007.08.03 06:56:20.883,2.4521,2.4526,2.30,4.00
2007.08.03 06:56:20.952,2.4521,2.4526,5.60,4.00
2007.08.03 06:56:21.254,2.4521,2.4526,12.70,4.00
2007.08.03 06:56:21.436,2.45215,2.4527,7.20,8.00
2007.08.03 06:56:23.261,2.4521,2.4526,12.70,4.00
2007.08.03 06:56:23.321,2.4521,2.4526,7.20,4.00
2007.08.03 06:56:23.729,2.4523,2.4526,0.80,6.40
2007.08.03 06:56:23.752,2.452,2.4525,1.40,4.00
2007.08.03 06:56:24.034,2.452,2.4525,4.80,4.00
2007.08.03 06:56:24.249,2.452,2.4525,12.70,4.00
2007.08.03 06:56:24.271,2.4522,2.4526,0.80,6.40
2007.08.03 06:56:26.199,2.452,2.4526,12.70,6.40
2007.08.03 06:56:26.401,2.4521,2.4525,0.80,4.00
2007.08.03 06:56:27.351,2.4521,2.4525,0.80,8.00
2007.08.03 06:56:27.834,2.452,2.4525,4.80,4.00
2007.08.03 06:56:27.938,2.452,2.4525,5.60,4.00
2007.08.03 06:56:28.088,2.452,2.45255,5.60,4.00
2007.08.03 06:56:31.957,2.45205,2.4526,4.80,10.40
2007.08.03 06:56:32.531,2.452,2.4526,9.60,10.40
2007.08.03 06:56:32.807,2.452,2.4525,1.70,4.00
2007.08.03 06:56:32.993,2.452,2.4525,7.20,4.00
2007.08.03 06:56:33.480,2.45205,2.45255,6.40,4.00
2007.08.03 06:56:33.665,2.4522,2.4526,1.50,4.00
2007.08.03 06:56:33.948,2.452,2.45255,11.20,4.00
2007.08.03 06:56:34.024,2.4519,2.45255,18.30,4.00
2007.08.03 06:56:34.440,2.452,2.4524,3.50,2.40
2007.08.03 06:56:34.488,2.452,2.4524,2.60,6.40
2007.08.03 06:56:34.740,2.452,2.4524,1.40,6.40
2007.08.03 06:56:36.701,2.45205,2.4524,0.50,2.40
2007.08.03 06:56:37.424,2.452,2.4525,8.00,4.80
2007.08.03 06:56:37.612,2.4519,2.45245,17.50,4.00
2007.08.03 06:56:38.460,2.452,2.4524,0.60,2.40
2007.08.03 06:56:40.753,2.4518,2.4524,22.30,6.40
2007.08.03 06:56:40.865,2.4518,2.4524,22.30,2.40
2007.08.03 06:56:42.452,2.4519,2.4524,4.00,6.40
2007.08.03 06:56:44.241,2.4519,2.4524,1.90,6.40
2007.08.03 06:56:44.533,2.4518,2.45235,3.00,4.00
2007.08.03 06:56:45.395,2.4517,2.45235,26.30,4.00
2007.08.03 06:56:45.493,2.4518,2.45235,22.30,4.00
2007.08.03 06:56:45.797,2.452,2.45235,1.60,4.00
2007.08.03 06:56:45.903,2.4519,2.45245,10.40,4.00
2007.08.03 06:56:46.128,2.452,2.4524,1.10,4.00
2007.08.03 06:56:47.192,2.452,2.45245,1.50,4.00
2007.08.03 06:56:48.256,2.4519,2.4524,1.80,2.40
2007.08.03 06:56:48.289,2.4518,2.4524,11.20,2.40
2007.08.03 06:56:48.830,2.4518,2.45235,3.90,4.00
2007.08.03 06:56:48.988,2.4518,2.45235,11.20,4.00
2007.08.03 06:56:49.136,2.452,2.4524,0.80,6.40
2007.08.03 06:56:49.185,2.452,2.4524,0.80,7.20
2007.08.03 06:56:49.286,2.452,2.4522,0.80,2.40
2007.08.03 06:56:49.601,2.4519,2.4526,7.90,12.40
2007.08.03 06:56:49.648,2.4519,2.4526,11.90,8.40
2007.08.03 06:56:49.901,2.4519,2.4523,11.10,6.40
2007.08.03 06:56:49.951,2.4518,2.4523,15.90,6.40
2007.08.03 06:56:49.980,2.4519,2.4523,4.00,2.40
2007.08.03 06:56:50.311,2.4519,2.4523,4.80,2.40
2007.08.03 06:56:50.554,2.4519,2.4523,0.80,2.40
2007.08.03 06:56:50.697,2.4519,2.4523,2.80,2.40
2007.08.03 06:56:50.929,2.45215,2.4526,4.00,2.40
2007.08.03 06:56:50.951,2.45215,2.45265,4.00,4.00
2007.08.03 06:56:51.160,2.4522,2.4527,4.00,11.00
2007.08.03 06:56:51.321,2.4522,2.4527,4.00,7.10
2007.08.03 06:56:51.356,2.4522,2.4527,6.40,7.10
2007.08.03 06:56:51.453,2.4522,2.45265,2.40,4.00
2007.08.03 06:56:51.467,2.45215,2.45265,4.00,4.00
2007.08.03 06:56:52.509,2.45215,2.4527,4.00,13.50
2007.08.03 06:56:57.031,2.45215,2.4527,4.00,15.50
2007.08.03 06:57:03.553,2.45215,2.4527,4.00,13.50
2007.08.03 06:57:03.931,2.45215,2.45265,4.00,4.00
2007.08.03 06:57:08.944,2.4523,2.45265,2.40,4.00
2007.08.03 06:57:09.296,2.4523,2.45285,6.40,4.00
2007.08.03 06:57:09.451,2.4524,2.45285,0.80,4.00
2007.08.03 06:57:12.022,2.45235,2.45285,4.00,4.00
2007.08.03 06:57:12.189,2.4523,2.45285,6.40,4.00
2007.08.03 06:57:12.515,2.4523,2.4528,2.40,4.00
2007.08.03 06:57:14.858,2.4523,2.45265,2.40,4.00
2007.08.03 06:57:15.442,2.4522,2.45265,11.10,4.00
2007.08.03 06:57:15.585,2.4522,2.45265,7.20,4.00
2007.08.03 06:57:15.680,2.4522,2.45265,3.20,4.00
2007.08.03 06:57:15.711,2.4522,2.4526,3.20,4.00
2007.08.03 06:57:15.984,2.4522,2.4527,13.10,4.00
2007.08.03 06:57:16.059,2.4523,2.4527,2.40,4.00
2007.08.03 06:57:16.517,2.4523,2.45285,6.40,4.00
2007.08.03 06:57:19.076,2.4523,2.4528,2.40,4.00
2007.08.03 06:57:19.095,2.4523,2.4528,2.40,11.10
2007.08.03 06:57:19.323,2.4523,2.4527,2.40,4.00
2007.08.03 06:57:20.278,2.4523,2.4527,1.40,4.00
2007.08.03 06:57:21.365,2.4522,2.4528,15.20,4.00
2007.08.03 06:57:21.682,2.4523,2.4528,7.20,4.00
2007.08.03 06:57:21.859,2.4524,2.4529,4.80,8.00
2007.08.03 06:57:22.333,2.4525,2.4529,0.80,15.90
2007.08.03 06:57:22.416,2.4523,2.4528,3.20,4.00
2007.08.03 06:57:23.044,2.4523,2.4528,3.20,8.00
2007.08.03 06:57:25.508,2.4523,2.4528,3.20,4.00
2007.08.03 06:57:26.136,2.4523,2.45285,14.30,4.00
2007.08.03 06:57:27.717,2.4525,2.4529,0.80,4.00
2007.08.03 06:57:27.780,2.45245,2.4529,7.20,4.00
2007.08.03 06:57:27.818,2.45245,2.45295,7.20,4.00
2007.08.03 06:57:28.288,2.45235,2.45285,7.20,4.00
2007.08.03 06:57:28.406,2.45235,2.45285,4.80,4.00
2007.08.03 06:57:30.483,2.4524,2.4529,4.80,2.40
2007.08.03 06:57:30.710,2.4524,2.4529,4.80,10.30
2007.08.03 06:57:30.819,2.4525,2.4529,0.80,14.30
2007.08.03 06:57:30.943,2.4525,2.45285,0.80,4.00
2007.08.03 06:57:30.970,2.45235,2.45285,1.30,4.00
2007.08.03 06:57:31.075,2.4523,2.4527,8.80,2.40
2007.08.03 06:57:31.227,2.4522,2.45265,4.80,4.00
2007.08.03 06:57:31.484,2.4521,2.45265,19.10,4.00
2007.08.03 06:57:31.992,2.4521,2.45265,12.00,4.00
2007.08.03 06:57:32.240,2.4522,2.4526,1.70,4.00
2007.08.03 06:57:32.691,2.4521,2.4526,12.00,4.00
2007.08.03 06:57:32.780,2.45215,2.4527,10.80,6.40
2007.08.03 06:57:32.796,2.4522,2.4527,6.80,6.40
2007.08.03 06:57:35.946,2.4522,2.4526,6.00,2.40
2007.08.03 06:57:36.221,2.4521,2.4526,10.00,2.40
2007.08.03 06:57:36.817,2.452,2.4526,11.20,2.40
2007.08.03 06:57:36.860,2.452,2.4526,11.20,6.40
2007.08.03 06:57:37.402,2.452,2.4526,11.20,2.40
2007.08.03 06:57:38.484,2.4521,2.4526,2.20,9.50
2007.08.03 06:57:38.498,2.4521,2.4525,2.20,2.40
2007.08.03 06:57:38.724,2.4519,2.4525,10.80,2.40
2007.08.03 06:57:40.979,2.452,2.4525,8.80,2.40
2007.08.03 06:57:40.992,2.452,2.4526,11.20,10.40
2007.08.03 06:57:41.199,2.452,2.4526,13.20,6.40
2007.08.03 06:57:43.670,2.45205,2.4526,6.00,6.40
2007.08.03 06:57:44.656,2.4521,2.4526,2.80,6.40
2007.08.03 06:57:44.713,2.4521,2.4526,9.90,6.40
2007.08.03 06:57:44.865,2.4521,2.4526,17.10,4.00
2007.08.03 06:57:45.076,2.45215,2.4527,14.30,4.00
2007.08.03 06:57:45.722,2.45215,2.4527,15.10,4.00
2007.08.03 06:57:45.755,2.45215,2.4527,15.90,4.00
2007.08.03 06:57:46.126,2.4522,2.4528,15.90,6.40
2007.08.03 06:57:48.539,2.4523,2.4528,1.90,6.40
2007.08.03 06:58:09.589,2.45225,2.4528,4.00,6.40
2007.08.03 06:58:11.122,2.4524,2.4528,0.80,6.40
2007.08.03 06:58:11.277,2.4524,2.4528,0.80,2.40
2007.08.03 06:58:11.791,2.4524,2.4528,0.80,6.40
2007.08.03 06:58:12.321,2.4524,2.4528,0.80,14.30
2007.08.03 06:58:12.509,2.4524,2.4528,0.80,18.30
2007.08.03 06:58:12.569,2.4524,2.45275,0.80,4.00
2007.08.03 06:58:12.760,2.4523,2.45275,0.80,4.00
2007.08.03 06:58:12.821,2.4523,2.4528,4.80,6.40
2007.08.03 06:58:13.060,2.4523,2.4528,7.20,4.00
2007.08.03 06:58:13.130,2.4523,2.4528,14.30,4.00
2007.08.03 06:58:13.316,2.4523,2.4528,10.30,8.00
2007.08.03 06:58:13.420,2.4523,2.4528,10.30,4.00
2007.08.03 06:58:13.513,2.4523,2.4528,12.30,4.00
2007.08.03 06:58:13.727,2.4523,2.4528,16.30,4.00
2007.08.03 06:58:13.841,2.4524,2.4529,4.00,6.40
2007.08.03 06:58:14.352,2.4523,2.45285,16.30,4.00
2007.08.03 06:58:14.486,2.4523,2.4527,13.90,2.40
2007.08.03 06:58:14.558,2.4523,2.4527,4.80,2.40
2007.08.03 06:58:14.624,2.4523,2.4527,0.80,2.40
2007.08.03 06:58:14.797,2.45225,2.4527,4.00,2.40
2007.08.03 06:58:14.872,2.4522,2.45265,7.90,4.00
2007.08.03 06:58:15.007,2.4523,2.45265,0.80,4.00
2007.08.03 06:58:15.086,2.4523,2.45265,9.90,4.00
2007.08.03 06:58:15.134,2.45235,2.4528,4.00,4.00
2007.08.03 06:58:15.287,2.45235,2.4529,4.00,10.40
2007.08.03 06:58:15.377,2.4524,2.4529,4.00,6.40
2007.08.03 06:58:16.169,2.45235,2.4529,4.00,10.40
2007.08.03 06:58:16.178,2.45235,2.4529,4.00,13.60
2007.08.03 06:58:16.214,2.45235,2.4528,4.00,2.00
2007.08.03 06:58:16.333,2.45235,2.4528,4.00,6.00
2007.08.03 06:58:16.416,2.4523,2.4528,4.00,6.00
2007.08.03 06:58:16.587,2.4523,2.4526,4.00,2.40
2007.08.03 06:58:16.675,2.45225,2.4526,4.00,2.40
2007.08.03 06:58:16.960,2.4522,2.4526,7.90,2.40
2007.08.03 06:58:19.065,2.4523,2.4526,0.80,2.40
2007.08.03 06:58:19.133,2.4523,2.4526,7.90,2.40
2007.08.03 06:58:19.155,2.4523,2.45265,7.90,4.00
2007.08.03 06:58:19.243,2.4523,2.45265,11.90,4.00
2007.08.03 06:58:19.326,2.4523,2.4527,15.90,2.40
2007.08.03 06:58:19.362,2.4523,2.45285,18.30,4.00
2007.08.03 06:58:19.566,2.4523,2.45285,18.30,0.50
2007.08.03 06:58:19.577,2.4524,2.45295,4.00,12.30
2007.08.03 06:58:19.644,2.4524,2.45295,4.00,8.40
2007.08.03 06:58:19.671,2.4524,2.45295,4.80,8.40
2007.08.03 06:58:19.846,2.4524,2.45285,0.80,0.70
2007.08.03 06:58:20.684,2.4524,2.45285,0.80,6.00
2007.08.03 06:58:21.006,2.4524,2.45285,0.80,10.00
2007.08.03 06:58:21.207,2.4523,2.4528,7.20,0.50
2007.08.03 06:58:21.224,2.4523,2.45285,13.20,0.90
2007.08.03 06:58:21.437,2.4524,2.45295,4.00,12.40
2007.08.03 06:58:21.728,2.4524,2.45295,4.80,12.40
2007.08.03 06:58:21.965,2.4524,2.4529,0.80,12.40
2007.08.03 06:58:22.190,2.4524,2.45295,4.80,12.40
2007.08.03 06:58:22.371,2.4524,2.45295,4.00,12.40
2007.08.03 06:58:23.713,2.4524,2.4527,4.00,0.60
2007.08.03 06:58:24.226,2.4524,2.4528,4.00,0.70
2007.08.03 06:58:24.312,2.4524,2.4527,4.00,0.50
2007.08.03 06:58:24.499,2.4523,2.4527,11.90,0.50
2007.08.03 06:58:24.625,2.4523,2.4527,11.10,0.90
2007.08.03 06:58:24.638,2.4523,2.4527,4.00,0.60
2007.08.03 06:58:24.744,2.4523,2.4528,4.00,9.20
2007.08.03 06:58:24.802,2.4522,2.4527,7.90,0.90
2007.08.03 06:58:26.696,2.4523,2.4527,7.10,0.90
2007.08.03 06:58:26.866,2.4523,2.4528,11.10,7.20
2007.08.03 06:58:26.981,2.4523,2.4527,11.90,0.90
2007.08.03 06:58:27.001,2.4523,2.4527,11.90,0.80
2007.08.03 06:58:27.217,2.4523,2.4527,4.80,0.50
2007.08.03 06:58:27.618,2.4523,2.45275,0.80,6.40
2007.08.03 06:58:27.890,2.4523,2.4527,4.80,0.50
2007.08.03 06:58:29.827,2.4523,2.4526,4.80,0.90
2007.08.03 06:58:29.951,2.4523,2.4526,0.80,0.60
2007.08.03 06:58:30.208,2.4523,2.4527,0.80,12.40
2007.08.03 06:58:30.281,2.4521,2.4527,14.30,12.40
2007.08.03 06:58:34.721,2.4523,2.4527,2.40,10.00
2007.08.03 06:58:34.787,2.4523,2.4527,2.40,10.00
2007.08.03 06:58:34.933,2.4523,2.4528,2.40,18.50
2007.08.03 06:58:36.768,2.4523,2.4528,9.50,10.40
2007.08.03 06:58:36.976,2.4523,2.4529,9.50,18.30
2007.08.03 06:58:39.031,2.4523,2.4528,9.50,8.00
2007.08.03 06:58:39.228,2.4523,2.45275,2.40,10.00
2007.08.03 06:58:39.258,2.4523,2.4527,2.40,0.50
2007.08.03 06:58:39.342,2.4523,2.45275,2.40,14.40
2007.08.03 06:58:39.359,2.4522,2.4527,4.00,12.80
2007.08.03 06:58:39.398,2.4521,2.4526,11.10,0.80
2007.08.03 06:58:39.438,2.4521,2.4527,11.10,16.80
2007.08.03 06:58:40.264,2.4522,2.4527,0.80,14.40
2007.08.03 06:58:40.366,2.4522,2.4527,0.80,12.00
2007.08.03 06:58:40.379,2.4522,2.4526,0.80,0.70
2007.08.03 06:58:40.463,2.4522,2.4527,0.80,0.70
2007.08.03 06:58:40.682,2.4522,2.4527,0.80,0.70
2007.08.03 06:58:41.215,2.4522,2.4528,0.80,10.40
2007.08.03 06:58:41.311,2.4523,2.4528,7.10,10.40
2007.08.03 06:58:41.329,2.4523,2.4528,7.10,0.70
2007.08.03 06:58:41.625,2.4523,2.4528,7.10,12.40
2007.08.03 06:58:41.722,2.45225,2.4528,4.00,14.40
2007.08.03 06:58:42.058,2.4522,2.4528,4.80,14.40
2007.08.03 06:58:43.708,2.4522,2.4528,4.80,12.40
2007.08.03 06:58:43.826,2.4523,2.4528,7.10,12.40
2007.08.03 06:58:43.901,2.4523,2.4528,13.50,6.00
2007.08.03 06:58:44.007,2.4523,2.4528,13.50,0.60
2007.08.03 06:58:44.219,2.4523,2.45285,13.50,8.00
2007.08.03 06:58:44.404,2.4523,2.4529,9.50,16.30
2007.08.03 06:58:45.880,2.4523,2.4528,9.50,8.00
2007.08.03 06:58:46.188,2.4523,2.45275,9.50,10.00
2007.08.03 06:58:46.222,2.4523,2.4527,9.50,10.00
2007.08.03 06:58:46.297,2.4523,2.4526,2.40,0.50
2007.08.03 06:58:46.371,2.4521,2.4526,11.10,0.60
2007.08.03 06:58:46.427,2.4521,2.4526,11.10,0.60
2007.08.03 06:58:47.640,2.4521,2.4526,11.10,12.40
2007.08.03 06:58:47.747,2.4521,2.4526,11.10,10.40
2007.08.03 06:58:51.758,2.4521,2.4526,13.50,8.00
2007.08.03 06:58:51.890,2.45215,2.4526,4.00,4.00
2007.08.03 06:58:51.959,2.4522,2.4526,0.80,4.00
2007.08.03 06:58:52.137,2.4522,2.4526,4.80,4.00
2007.08.03 06:58:52.912,2.4522,2.4526,0.80,4.00
2007.08.03 06:58:53.281,2.452,2.45255,6.40,4.00
2007.08.03 06:58:53.342,2.452,2.4525,6.40,4.00
2007.08.03 06:58:53.637,2.452,2.4525,4.00,6.40
2007.08.03 06:58:54.157,2.4521,2.4525,2.40,4.00
2007.08.03 06:58:54.184,2.4521,2.4525,9.50,4.00
2007.08.03 06:58:54.381,2.4521,2.45255,9.50,4.00
2007.08.03 06:58:54.470,2.4521,2.4526,13.50,10.00
2007.08.03 06:59:04.225,2.4521,2.4526,13.50,8.00
2007.08.03 06:59:04.324,2.4521,2.4526,13.50,4.00
2007.08.03 06:59:11.232,2.4521,2.4526,9.50,4.00
2007.08.03 06:59:23.116,2.4522,2.4526,0.80,4.00
2007.08.03 06:59:23.197,2.4522,2.4526,7.90,4.00
2007.08.03 06:59:23.230,2.4522,2.4526,10.30,4.00
2007.08.03 06:59:23.487,2.45225,2.4528,4.00,10.00
2007.08.03 06:59:23.709,2.45225,2.4527,4.00,2.00
2007.08.03 06:59:23.761,2.4522,2.45265,0.80,4.00
2007.08.03 06:59:24.042,2.4522,2.4526,0.80,4.00
2007.08.03 06:59:24.182,2.4521,2.4526,9.50,4.00
2007.08.03 06:59:24.245,2.4521,2.4526,2.40,4.00
2007.08.03 06:59:24.294,2.45205,2.4526,4.00,6.40
2007.08.03 06:59:24.307,2.452,2.4525,7.20,4.00
2007.08.03 06:59:24.703,2.452,2.4525,6.40,4.00
2007.08.03 06:59:25.084,2.452,2.4525,2.40,4.00
2007.08.03 06:59:25.627,2.4522,2.4525,0.80,4.00
2007.08.03 06:59:25.730,2.4522,2.4525,3.20,4.00
2007.08.03 06:59:25.877,2.4522,2.4526,3.20,6.40
2007.08.03 06:59:25.937,2.4522,2.4526,3.20,4.00
2007.08.03 06:59:25.998,2.4522,2.45265,3.20,4.00
2007.08.03 06:59:26.141,2.4522,2.45265,2.40,4.00
2007.08.03 06:59:26.244,2.4521,2.4526,4.00,2.40
2007.08.03 06:59:26.399,2.45205,2.4526,4.00,6.40
2007.08.03 06:59:26.621,2.45205,2.4526,4.00,10.40
2007.08.03 06:59:26.698,2.452,2.45255,7.20,4.00
2007.08.03 06:59:27.211,2.45205,2.4526,4.00,10.40
2007.08.03 06:59:27.243,2.4521,2.4526,7.10,10.40
2007.08.03 06:59:27.283,2.4521,2.4526,9.50,8.00
2007.08.03 06:59:27.340,2.4521,2.4526,9.50,4.00
2007.08.03 06:59:27.687,2.4522,2.4526,0.80,4.00
2007.08.03 06:59:27.745,2.4522,2.45265,0.80,4.00
2007.08.03 06:59:37.755,2.4522,2.45265,3.20,4.00
2007.08.03 06:59:41.222,2.4521,2.45265,13.50,4.00
2007.08.03 06:59:41.256,2.4524,2.4527,3.20,6.00
2007.08.03 06:59:41.550,2.4524,2.4527,7.20,6.00
2007.08.03 06:59:42.806,2.4524,2.4527,3.20,6.00
2007.08.03 06:59:43.221,2.4526,2.4527,3.20,6.00
2007.08.03 06:59:44.256,2.4524,2.4527,3.20,6.00
2007.08.03 06:59:44.653,2.45225,2.4527,4.00,6.00
2007.08.03 06:59:44.747,2.4523,2.4527,2.40,6.00
2007.08.03 06:59:44.884,2.4526,2.4527,3.20,6.00
2007.08.03 06:59:45.258,2.4525,2.4527,3.20,6.00
2007.08.03 06:59:50.166,2.4525,2.4529,3.20,4.00
2007.08.03 06:59:50.261,2.4525,2.4529,3.20,8.00
2007.08.03 06:59:50.767,2.4525,2.4529,3.20,4.00
2007.08.03 06:59:50.814,2.4526,2.4529,3.20,4.00
2007.08.03 06:59:50.993,2.4526,2.45295,3.20,4.00
2007.08.03 06:59:53.278,2.4525,2.45295,3.20,4.00
2007.08.03 06:59:53.451,2.4525,2.4529,3.20,4.00
2007.08.03 06:59:53.627,2.4525,2.4529,3.20,8.00
2007.08.03 06:59:54.667,2.4525,2.45285,3.20,4.00
2007.08.03 06:59:59.240,2.4523,2.45285,17.50,4.00
2007.08.03 06:59:59.269,2.4523,2.45285,13.50,4.00
2007.08.03 06:59:59.344,2.4523,2.4528,11.10,2.40
2007.08.03 06:59:59.375,2.4523,2.45275,7.10,4.00
