2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:00:01.599,2.2898,2.29035,3.00,2.40
2007.11.16 19:00:01.891,2.28985,2.29035,2.20,2.40
2007.11.16 19:00:02.084,2.28985,2.29035,2.20,4.00
2007.11.16 19:00:02.406,2.28985,2.29035,2.20,1.60
2007.11.16 19:00:02.725,2.28985,2.29035,2.20,1.60
2007.11.16 19:00:03.042,2.28985,2.29035,2.20,1.60
2007.11.16 19:00:04.182,2.28985,2.29035,2.20,4.00
2007.11.16 19:00:07.094,2.28985,2.29035,2.20,1.60
2007.11.16 19:00:08.106,2.28985,2.29035,2.20,1.60
2007.11.16 19:00:08.311,2.28985,2.2904,2.20,2.40
2007.11.16 19:00:08.595,2.28985,2.2904,2.20,2.40
2007.11.16 19:00:08.877,2.2899,2.29045,3.00,6.00
2007.11.16 19:00:09.414,2.2899,2.2904,0.80,2.40
2007.11.16 19:00:09.671,2.2899,2.2904,0.80,2.40
2007.11.16 19:00:09.819,2.2899,2.2904,0.80,2.40
2007.11.16 19:00:09.968,2.28985,2.2904,2.20,2.40
2007.11.16 19:00:12.495,2.28985,2.2904,2.20,2.40
2007.11.16 19:00:13.139,2.28985,2.2904,2.20,2.40
2007.11.16 19:00:16.091,2.28985,2.29035,2.20,2.40
2007.11.16 19:00:16.915,2.28985,2.2904,2.20,2.40
2007.11.16 19:00:17.580,2.28985,2.2904,2.20,0.50
2007.11.16 19:00:18.164,2.28985,2.2904,2.20,0.80
2007.11.16 19:00:18.879,2.28985,2.29045,2.20,6.20
2007.11.16 19:00:19.143,2.28985,2.2904,2.20,0.50
2007.11.16 19:00:19.406,2.28985,2.29045,3.00,6.20
2007.11.16 19:00:19.669,2.28985,2.29015,0.80,0.80
2007.11.16 19:00:19.932,2.2898,2.29015,0.80,0.90
2007.11.16 19:00:20.393,2.28985,2.29045,2.20,6.20
2007.11.16 19:00:21.120,2.2898,2.29045,3.00,6.20
2007.11.16 19:00:21.434,2.28985,2.29035,2.20,0.90
2007.11.16 19:00:23.187,2.28985,2.29045,2.20,6.20
2007.11.16 19:00:23.412,2.28985,2.29045,2.20,6.20
2007.11.16 19:00:23.630,2.28985,2.29045,2.20,6.20
2007.11.16 19:00:23.879,2.28985,2.29045,3.00,6.20
2007.11.16 19:00:24.401,2.28985,2.29045,0.80,6.20
2007.11.16 19:00:24.755,2.28985,2.2904,3.00,0.70
2007.11.16 19:00:25.052,2.28975,2.2901,3.60,0.70
2007.11.16 19:00:25.273,2.2898,2.29015,0.80,0.80
2007.11.16 19:00:25.505,2.2898,2.29035,0.80,11.40
2007.11.16 19:00:25.733,2.28975,2.29035,2.00,10.60
2007.11.16 19:00:25.962,2.28975,2.29035,3.60,6.40
2007.11.16 19:00:26.195,2.28975,2.29045,6.00,10.20
2007.11.16 19:00:26.429,2.2898,2.29045,2.20,6.20
2007.11.16 19:00:26.662,2.2898,2.2903,2.20,0.80
2007.11.16 19:00:26.896,2.28985,2.2903,0.80,0.60
2007.11.16 19:00:27.127,2.28985,2.29035,0.80,4.20
2007.11.16 19:00:27.340,2.28985,2.29035,0.80,4.20
2007.11.16 19:00:27.553,2.28985,2.29025,0.80,0.70
2007.11.16 19:00:27.898,2.2898,2.29035,0.80,4.20
2007.11.16 19:00:28.172,2.2898,2.29035,0.80,4.20
2007.11.16 19:00:28.390,2.2898,2.29035,0.80,4.20
2007.11.16 19:00:28.607,2.2898,2.29035,0.80,4.20
2007.11.16 19:00:29.428,2.2898,2.29035,0.80,4.20
2007.11.16 19:00:29.720,2.2898,2.29035,0.80,4.20
2007.11.16 19:00:31.146,2.2898,2.29025,0.80,0.60
2007.11.16 19:00:31.385,2.2898,2.29035,0.80,4.20
2007.11.16 19:00:31.936,2.2898,2.29035,0.80,4.00
2007.11.16 19:00:32.149,2.2898,2.29035,0.80,6.40
2007.11.16 19:00:32.412,2.28985,2.29035,0.60,6.40
2007.11.16 19:00:33.238,2.28985,2.29035,0.60,6.40
2007.11.16 19:00:33.486,2.28985,2.2903,0.60,0.80
2007.11.16 19:00:33.733,2.28985,2.29035,0.60,6.40
2007.11.16 19:00:34.067,2.28985,2.29035,0.60,6.40
2007.11.16 19:00:34.315,2.28985,2.29035,2.60,6.40
2007.11.16 19:00:34.983,2.28985,2.29035,0.60,6.40
2007.11.16 19:00:35.301,2.28985,2.29035,0.60,6.40
2007.11.16 19:00:35.453,2.28985,2.29035,0.60,6.40
2007.11.16 19:00:35.647,2.28985,2.2903,0.60,0.70
2007.11.16 19:00:36.159,2.28985,2.2903,0.60,0.90
2007.11.16 19:00:38.159,2.28985,2.29035,0.60,6.40
2007.11.16 19:00:38.376,2.28985,2.2902,0.60,0.90
2007.11.16 19:00:38.682,2.2897,2.2902,2.20,0.70
2007.11.16 19:00:38.981,2.28965,2.29025,0.70,8.00
2007.11.16 19:00:39.279,2.28995,2.29055,7.60,6.80
2007.11.16 19:00:39.584,2.29005,2.29045,4.00,0.80
2007.11.16 19:00:39.837,2.29005,2.29055,5.40,4.40
2007.11.16 19:00:40.226,2.2901,2.2906,0.70,4.40
2007.11.16 19:00:40.479,2.2901,2.29055,0.70,0.60
2007.11.16 19:00:40.869,2.2901,2.2906,0.70,4.40
2007.11.16 19:00:43.025,2.2901,2.29055,0.70,0.80
2007.11.16 19:00:43.243,2.29005,2.29065,4.00,9.40
2007.11.16 19:00:43.461,2.29005,2.29065,4.70,9.40
2007.11.16 19:00:43.679,2.29005,2.2905,4.70,0.60
2007.11.16 19:00:43.992,2.29005,2.29055,4.70,4.40
2007.11.16 19:00:44.383,2.29005,2.29055,4.70,4.40
2007.11.16 19:00:45.651,2.29005,2.2905,4.70,4.80
2007.11.16 19:00:46.444,2.29005,2.2905,4.70,4.80
2007.11.16 19:00:46.692,2.29005,2.29055,7.70,4.40
2007.11.16 19:00:46.941,2.29015,2.29055,0.70,2.00
2007.11.16 19:00:47.387,2.29015,2.29055,0.70,2.00
2007.11.16 19:00:47.645,2.29015,2.29055,2.20,2.00
2007.11.16 19:00:47.903,2.2901,2.29055,0.70,4.40
2007.11.16 19:00:48.320,2.2901,2.29055,0.70,4.40
2007.11.16 19:00:48.587,2.2901,2.29055,0.70,4.40
2007.11.16 19:00:50.973,2.2901,2.29055,0.70,4.40
2007.11.16 19:00:51.219,2.29015,2.29055,4.00,4.40
2007.11.16 19:00:51.465,2.29025,2.29055,4.70,2.00
2007.11.16 19:00:51.709,2.29025,2.29055,0.70,2.00
2007.11.16 19:00:51.961,2.29015,2.29055,2.90,2.00
2007.11.16 19:00:52.162,2.29015,2.29055,4.50,2.00
2007.11.16 19:00:52.369,2.29015,2.29055,4.50,2.00
2007.11.16 19:00:52.630,2.29025,2.29055,2.20,2.00
2007.11.16 19:00:52.839,2.29025,2.29055,2.20,2.00
2007.11.16 19:00:53.340,2.29025,2.29055,2.20,2.00
2007.11.16 19:00:53.546,2.29015,2.29055,2.90,2.00
2007.11.16 19:00:53.754,2.29015,2.29055,2.90,2.00
2007.11.16 19:00:53.961,2.29015,2.29055,0.70,2.00
2007.11.16 19:00:54.170,2.29015,2.29055,0.70,2.00
2007.11.16 19:00:54.443,2.29015,2.29055,0.70,2.00
2007.11.16 19:00:55.871,2.29015,2.29055,0.70,2.00
2007.11.16 19:00:56.096,2.29015,2.29055,0.70,2.00
2007.11.16 19:00:57.952,2.29015,2.29055,0.70,2.00
2007.11.16 19:00:58.156,2.29025,2.29055,4.00,2.00
2007.11.16 19:00:58.373,2.2903,2.29055,0.70,2.00
2007.11.16 19:00:58.980,2.2903,2.29055,0.70,2.00
2007.11.16 19:00:59.189,2.29035,2.29055,6.20,2.00
2007.11.16 19:00:59.496,2.29035,2.29055,6.90,2.00
2007.11.16 19:00:59.804,2.29035,2.29055,0.70,2.00
2007.11.16 19:01:00.111,2.2903,2.29055,0.70,2.00
2007.11.16 19:01:00.418,2.29025,2.29055,6.20,2.00
2007.11.16 19:01:00.602,2.29025,2.29055,6.20,2.00
2007.11.16 19:01:00.785,2.29025,2.2908,6.20,2.40
2007.11.16 19:01:02.089,2.29025,2.2908,6.90,2.40
2007.11.16 19:01:02.379,2.29035,2.2908,0.70,2.40
2007.11.16 19:01:02.840,2.29035,2.2907,0.70,2.40
2007.11.16 19:01:03.048,2.29035,2.2907,0.70,2.40
2007.11.16 19:01:03.356,2.2903,2.2907,0.70,2.40
2007.11.16 19:01:03.866,2.2903,2.29075,0.70,2.40
2007.11.16 19:01:04.122,2.2903,2.29075,0.70,2.40
2007.11.16 19:01:04.345,2.2903,2.29075,0.70,2.40
2007.11.16 19:01:04.569,2.2903,2.29075,0.70,2.40
2007.11.16 19:01:05.765,2.2903,2.29075,0.70,4.80
2007.11.16 19:01:06.732,2.2903,2.29075,0.70,4.80
2007.11.16 19:01:06.981,2.2903,2.29075,0.70,4.80
2007.11.16 19:01:08.419,2.2903,2.29075,0.70,4.80
2007.11.16 19:01:08.945,2.2903,2.29075,0.70,4.80
2007.11.16 19:01:09.184,2.2903,2.29055,0.70,2.40
2007.11.16 19:01:09.423,2.29005,2.29055,8.50,2.40
2007.11.16 19:01:10.077,2.29005,2.29055,8.50,2.40
2007.11.16 19:01:11.698,2.29005,2.29055,10.50,2.40
2007.11.16 19:01:13.456,2.29005,2.29055,10.50,2.40
2007.11.16 19:01:13.674,2.29005,2.29055,4.90,6.60
2007.11.16 19:01:13.992,2.29005,2.2905,2.00,2.40
2007.11.16 19:01:14.310,2.29005,2.2905,2.00,2.40
2007.11.16 19:01:14.628,2.29005,2.2905,6.00,2.40
2007.11.16 19:01:14.946,2.29005,2.2905,6.00,2.40
2007.11.16 19:01:15.391,2.29005,2.2905,6.00,2.40
2007.11.16 19:01:16.064,2.29005,2.2905,0.50,2.40
2007.11.16 19:01:17.650,2.29005,2.2905,6.70,2.40
2007.11.16 19:01:17.814,2.29005,2.2905,4.70,2.40
2007.11.16 19:01:17.976,2.29005,2.2905,4.70,2.40
2007.11.16 19:01:18.189,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:18.475,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:21.616,2.29005,2.29045,4.00,2.00
2007.11.16 19:01:21.888,2.29005,2.29045,4.00,2.00
2007.11.16 19:01:22.131,2.29005,2.29045,4.00,2.00
2007.11.16 19:01:23.503,2.29005,2.29045,4.00,2.00
2007.11.16 19:01:26.689,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:26.892,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:27.095,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:28.531,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:33.126,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:33.551,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:38.578,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:40.081,2.29,2.2905,0.70,2.40
2007.11.16 19:01:40.246,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:40.405,2.2902,2.2905,0.60,2.40
2007.11.16 19:01:40.562,2.2902,2.2905,0.60,2.40
2007.11.16 19:01:40.911,2.2902,2.29065,0.60,2.40
2007.11.16 19:01:41.244,2.29015,2.29065,0.60,2.40
2007.11.16 19:01:41.578,2.29015,2.29065,0.60,2.40
2007.11.16 19:01:43.603,2.29015,2.29065,0.60,2.40
2007.11.16 19:01:44.650,2.29015,2.29065,0.60,2.60
2007.11.16 19:01:44.914,2.29015,2.29065,0.60,2.60
2007.11.16 19:01:45.177,2.2901,2.2906,2.20,2.40
2007.11.16 19:01:45.400,2.2901,2.2906,2.20,2.40
2007.11.16 19:01:45.608,2.2901,2.29065,2.20,2.60
2007.11.16 19:01:46.735,2.2901,2.29055,2.20,4.00
2007.11.16 19:01:47.037,2.29005,2.29055,2.80,4.00
2007.11.16 19:01:47.195,2.29005,2.29055,2.80,4.20
2007.11.16 19:01:47.353,2.29005,2.29055,2.80,6.60
2007.11.16 19:01:47.512,2.28995,2.29045,0.60,2.40
2007.11.16 19:01:48.397,2.28995,2.29045,0.60,2.40
2007.11.16 19:01:49.947,2.28995,2.29045,1.30,2.40
2007.11.16 19:01:50.206,2.29,2.29045,0.60,2.40
2007.11.16 19:01:50.496,2.29,2.2905,0.60,2.40
2007.11.16 19:01:50.715,2.29,2.29045,0.60,2.40
2007.11.16 19:01:51.326,2.29,2.2905,0.60,2.40
2007.11.16 19:01:51.594,2.29,2.2905,0.60,2.40
2007.11.16 19:01:51.853,2.28995,2.2905,2.80,2.40
2007.11.16 19:01:53.649,2.28995,2.2905,2.80,2.40
2007.11.16 19:01:55.036,2.28995,2.2905,2.80,2.40
2007.11.16 19:01:55.290,2.28995,2.29045,5.30,2.40
2007.11.16 19:01:55.482,2.29,2.2905,0.60,2.40
2007.11.16 19:01:56.274,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:56.511,2.29005,2.2905,4.00,2.40
2007.11.16 19:01:58.667,2.29005,2.2905,4.00,2.40
2007.11.16 19:02:01.126,2.29005,2.2905,4.00,2.40
2007.11.16 19:02:01.249,2.29005,2.2905,4.60,2.40
2007.11.16 19:02:01.372,2.29015,2.29055,6.80,2.00
2007.11.16 19:02:03.692,2.29015,2.29055,6.80,2.00
2007.11.16 19:02:08.316,2.29015,2.29055,7.50,2.00
2007.11.16 19:02:08.500,2.2902,2.29055,0.60,2.00
2007.11.16 19:02:08.719,2.2902,2.29055,0.60,2.00
2007.11.16 19:02:08.902,2.29025,2.29065,4.00,4.80
2007.11.16 19:02:08.939,2.2902,2.29065,4.60,4.80
2007.11.16 19:02:09.257,2.2902,2.29065,0.60,4.80
2007.11.16 19:02:09.589,2.29015,2.29065,8.20,4.80
2007.11.16 19:02:12.853,2.2902,2.29055,0.60,2.00
2007.11.16 19:02:13.137,2.2902,2.29055,0.60,2.00
2007.11.16 19:02:13.405,2.29015,2.29055,3.50,2.00
2007.11.16 19:02:13.672,2.29015,2.29055,3.20,2.00
2007.11.16 19:02:13.941,2.29005,2.29055,2.10,2.00
2007.11.16 19:02:14.210,2.29,2.29055,6.80,7.00
2007.11.16 19:02:14.532,2.28995,2.29055,2.80,11.00
2007.11.16 19:02:14.855,2.28995,2.29055,2.80,11.00
2007.11.16 19:02:15.178,2.28985,2.2905,9.70,2.40
2007.11.16 19:02:17.609,2.28985,2.2905,9.70,2.40
2007.11.16 19:02:17.795,2.29005,2.2905,8.00,2.40
2007.11.16 19:02:17.977,2.29005,2.29055,10.20,2.00
2007.11.16 19:02:18.160,2.29015,2.29055,1.40,2.00
2007.11.16 19:02:18.469,2.29015,2.29045,2.80,2.00
2007.11.16 19:02:18.872,2.29005,2.29045,3.60,2.00
2007.11.16 19:02:19.191,2.29005,2.29045,1.10,2.40
2007.11.16 19:02:19.455,2.29005,2.29045,0.70,2.00
2007.11.16 19:02:19.717,2.28985,2.29045,8.10,4.40
2007.11.16 19:02:19.988,2.29,2.29045,1.50,4.40
2007.11.16 19:02:20.324,2.28985,2.29045,10.30,4.40
2007.11.16 19:02:20.779,2.28995,2.29045,1.80,4.40
2007.11.16 19:02:21.051,2.28985,2.29045,8.30,4.40
2007.11.16 19:02:21.323,2.29,2.29045,1.00,4.40
2007.11.16 19:02:21.561,2.28995,2.29045,2.90,4.40
2007.11.16 19:02:21.799,2.28995,2.29045,2.90,4.40
2007.11.16 19:02:23.740,2.28995,2.29045,2.90,4.40
2007.11.16 19:02:25.926,2.29005,2.29045,0.60,4.40
2007.11.16 19:02:26.098,2.29,2.29045,3.80,4.40
2007.11.16 19:02:26.408,2.29005,2.29045,1.10,4.40
2007.11.16 19:02:26.696,2.28995,2.29045,4.50,4.40
2007.11.16 19:02:26.985,2.29005,2.29055,9.40,2.00
2007.11.16 19:02:27.274,2.2902,2.29065,1.30,2.40
2007.11.16 19:02:27.564,2.2902,2.29065,0.60,2.40
2007.11.16 19:02:27.942,2.29015,2.29065,3.80,2.40
2007.11.16 19:02:28.175,2.2902,2.29065,0.50,2.40
2007.11.16 19:02:28.408,2.2902,2.29065,6.20,2.40
2007.11.16 19:02:28.627,2.29025,2.29065,1.60,2.40
2007.11.16 19:02:28.844,2.29015,2.29065,3.80,2.40
2007.11.16 19:02:29.062,2.29015,2.29065,3.80,2.40
2007.11.16 19:02:33.139,2.29015,2.29065,3.80,2.40
2007.11.16 19:02:33.384,2.2901,2.29065,4.50,4.80
2007.11.16 19:02:33.970,2.29015,2.29065,0.90,4.80
2007.11.16 19:02:34.192,2.29015,2.29065,0.90,0.50
2007.11.16 19:02:34.201,2.29015,2.29065,0.90,0.80
2007.11.16 19:02:34.724,2.2901,2.2907,2.90,5.00
2007.11.16 19:02:35.343,2.2901,2.29065,2.90,2.40
2007.11.16 19:02:35.645,2.2901,2.29065,2.90,2.40
2007.11.16 19:02:36.187,2.2901,2.29055,2.90,2.00
2007.11.16 19:02:36.901,2.29015,2.29055,0.50,2.00
2007.11.16 19:02:38.993,2.29015,2.29055,2.20,2.00
2007.11.16 19:02:39.227,2.29015,2.29055,2.20,2.00
2007.11.16 19:02:39.460,2.29015,2.29055,2.20,2.00
2007.11.16 19:02:39.692,2.2901,2.29055,2.90,2.00
2007.11.16 19:02:40.331,2.2901,2.29055,2.90,2.00
2007.11.16 19:02:41.266,2.2901,2.29065,2.90,8.60
2007.11.16 19:02:41.580,2.29015,2.29065,2.20,8.60
2007.11.16 19:02:41.732,2.29015,2.29065,6.20,8.40
2007.11.16 19:02:41.995,2.29015,2.29065,6.20,6.80
2007.11.16 19:02:42.327,2.29015,2.29065,2.20,7.00
2007.11.16 19:02:43.104,2.29015,2.29065,2.20,6.80
2007.11.16 19:02:43.257,2.29015,2.29065,6.20,6.80
2007.11.16 19:02:43.676,2.29015,2.29065,2.20,6.80
2007.11.16 19:02:43.833,2.29015,2.29065,2.20,7.00
2007.11.16 19:02:44.134,2.29015,2.29065,2.20,6.80
2007.11.16 19:02:44.427,2.29015,2.29065,6.20,6.80
2007.11.16 19:02:44.809,2.29015,2.29065,6.20,4.80
2007.11.16 19:02:45.103,2.29015,2.29065,7.40,5.00
2007.11.16 19:02:45.401,2.2902,2.29065,0.50,5.00
2007.11.16 19:02:45.700,2.29015,2.29065,2.20,5.00
2007.11.16 19:02:45.999,2.2901,2.29065,2.80,5.00
2007.11.16 19:02:46.344,2.2901,2.29065,2.80,5.00
2007.11.16 19:02:47.763,2.29015,2.29065,0.60,5.00
2007.11.16 19:02:47.977,2.2902,2.29065,0.50,5.00
2007.11.16 19:02:48.196,2.2902,2.29065,0.50,4.80
2007.11.16 19:02:48.413,2.2902,2.29065,0.50,4.80
2007.11.16 19:02:48.632,2.2902,2.29065,0.50,5.00
2007.11.16 19:02:48.849,2.2902,2.29065,0.50,5.00
2007.11.16 19:02:49.095,2.2902,2.29065,0.50,4.80
2007.11.16 19:02:49.357,2.29025,2.29065,4.00,2.40
2007.11.16 19:02:49.687,2.29025,2.29075,4.00,4.80
2007.11.16 19:02:49.952,2.29025,2.29075,5.20,4.80
2007.11.16 19:02:50.196,2.2903,2.29075,0.50,5.00
2007.11.16 19:02:50.433,2.2903,2.29075,0.50,5.00
2007.11.16 19:02:50.672,2.2903,2.29075,0.50,5.00
2007.11.16 19:02:52.957,2.2903,2.29075,0.50,5.00
2007.11.16 19:02:53.131,2.2902,2.29075,2.80,4.80
2007.11.16 19:02:53.389,2.29025,2.29075,4.00,4.80
2007.11.16 19:02:53.646,2.29025,2.29075,4.00,4.80
2007.11.16 19:02:53.905,2.2902,2.29075,2.80,4.80
2007.11.16 19:02:54.163,2.2902,2.29075,2.80,4.80
2007.11.16 19:02:54.380,2.2902,2.29075,2.80,4.80
2007.11.16 19:02:55.626,2.2902,2.29075,2.80,4.80
2007.11.16 19:02:55.914,2.2903,2.2907,0.50,2.40
2007.11.16 19:02:56.613,2.2903,2.2907,0.50,2.40
2007.11.16 19:02:58.747,2.2903,2.2907,0.50,2.40
2007.11.16 19:02:58.935,2.2902,2.2907,0.50,2.40
2007.11.16 19:02:59.124,2.2902,2.2907,0.50,2.40
2007.11.16 19:02:59.311,2.2902,2.2907,0.50,2.40
2007.11.16 19:02:59.619,2.29015,2.29065,0.50,2.40
2007.11.16 19:03:03.233,2.29015,2.29065,0.50,2.40
2007.11.16 19:03:04.103,2.29015,2.29065,0.50,2.40
2007.11.16 19:03:04.375,2.29015,2.2906,0.50,2.40
2007.11.16 19:03:04.623,2.2901,2.2906,0.50,2.40
2007.11.16 19:03:04.709,2.2901,2.29065,0.50,4.80
2007.11.16 19:03:05.919,2.2901,2.2906,0.50,2.40
2007.11.16 19:03:09.146,2.2901,2.2906,0.50,2.40
2007.11.16 19:03:09.705,2.2901,2.2906,0.50,2.60
2007.11.16 19:03:09.997,2.29005,2.2906,4.40,2.60
2007.11.16 19:03:11.160,2.29005,2.29055,4.40,0.20
2007.11.16 19:03:11.317,2.29005,2.29055,2.80,4.20
2007.11.16 19:03:11.475,2.29005,2.29055,0.50,6.60
2007.11.16 19:03:11.664,2.29,2.29055,2.80,6.60
2007.11.16 19:03:11.906,2.29,2.29055,2.80,6.60
2007.11.16 19:03:12.380,2.29,2.29055,2.80,6.60
2007.11.16 19:03:13.842,2.29,2.2904,0.50,2.40
2007.11.16 19:03:14.168,2.29,2.2904,0.50,2.40
2007.11.16 19:03:14.356,2.29,2.2904,0.50,2.40
2007.11.16 19:03:14.874,2.29,2.2905,2.80,2.40
2007.11.16 19:03:17.690,2.29,2.2904,2.80,0.20
2007.11.16 19:03:17.984,2.29,2.2901,0.50,2.40
2007.11.16 19:03:18.183,2.2899,2.2901,0.50,2.40
2007.11.16 19:03:18.380,2.2899,2.29005,0.50,2.40
2007.11.16 19:03:18.862,2.2899,2.2904,0.50,2.60
2007.11.16 19:03:19.199,2.2899,2.2904,0.50,2.60
2007.11.16 19:03:19.521,2.2899,2.2904,2.80,0.20
2007.11.16 19:03:19.844,2.2899,2.2904,2.80,2.60
2007.11.16 19:03:20.124,2.2899,2.2904,2.80,0.20
2007.11.16 19:03:20.501,2.28995,2.2904,0.60,0.20
2007.11.16 19:03:20.771,2.28995,2.29045,0.60,4.80
2007.11.16 19:03:21.039,2.28995,2.29045,0.60,4.80
2007.11.16 19:03:21.286,2.28995,2.2904,0.60,0.20
2007.11.16 19:03:21.525,2.2899,2.2904,2.70,0.20
2007.11.16 19:03:21.763,2.2899,2.2904,2.70,0.20
2007.11.16 19:03:22.148,2.2899,2.2904,2.70,0.20
2007.11.16 19:03:22.910,2.2899,2.2904,2.70,0.20
2007.11.16 19:03:23.153,2.2899,2.2904,2.40,0.20
2007.11.16 19:03:24.230,2.2899,2.2904,2.40,0.20
2007.11.16 19:03:27.703,2.2899,2.2904,2.40,0.20
2007.11.16 19:03:27.991,2.2899,2.2904,2.40,0.20
2007.11.16 19:03:28.514,2.2899,2.2904,2.40,0.20
2007.11.16 19:03:29.262,2.2899,2.2904,2.40,0.20
2007.11.16 19:03:30.708,2.29005,2.2904,0.80,0.20
2007.11.16 19:03:33.894,2.29005,2.2904,0.80,0.20
2007.11.16 19:03:34.284,2.29005,2.2904,0.80,0.20
2007.11.16 19:03:35.190,2.29005,2.29035,0.80,0.20
2007.11.16 19:03:35.468,2.28995,2.29035,0.80,2.60
2007.11.16 19:03:35.821,2.28995,2.29035,0.80,2.60
2007.11.16 19:03:36.048,2.28985,2.29035,3.10,2.60
2007.11.16 19:03:36.331,2.28985,2.29035,3.00,2.60
2007.11.16 19:03:36.615,2.28985,2.29035,1.00,2.60
2007.11.16 19:03:37.444,2.28985,2.29035,3.00,2.60
2007.11.16 19:03:37.668,2.28985,2.29035,3.20,2.60
2007.11.16 19:03:38.375,2.28985,2.29035,3.20,2.60
2007.11.16 19:03:38.977,2.28985,2.29035,3.20,2.60
2007.11.16 19:03:39.189,2.2899,2.29035,1.00,2.40
2007.11.16 19:03:39.402,2.28995,2.29035,0.80,2.40
2007.11.16 19:03:39.614,2.2899,2.29035,3.20,2.40
2007.11.16 19:03:39.928,2.28995,2.29035,0.80,2.60
2007.11.16 19:03:40.567,2.2899,2.29025,3.20,0.20
2007.11.16 19:03:40.881,2.28995,2.29025,0.80,0.20
2007.11.16 19:03:41.093,2.2898,2.29025,1.00,0.20
2007.11.16 19:03:41.306,2.2898,2.29015,1.00,2.40
2007.11.16 19:03:41.518,2.28975,2.29015,1.00,2.40
2007.11.16 19:03:42.088,2.28975,2.29015,1.00,2.40
2007.11.16 19:03:42.336,2.28985,2.29015,0.80,2.40
2007.11.16 19:03:44.179,2.28975,2.29015,1.00,2.40
2007.11.16 19:03:44.362,2.28975,2.2902,1.00,2.40
2007.11.16 19:03:44.577,2.28985,2.29025,0.80,6.80
2007.11.16 19:03:49.198,2.28985,2.29025,0.80,4.40
2007.11.16 19:03:49.430,2.28975,2.29025,1.00,4.40
2007.11.16 19:03:49.664,2.28975,2.29025,1.00,4.40
2007.11.16 19:03:50.394,2.28975,2.29025,3.20,4.40
2007.11.16 19:03:50.722,2.28975,2.29025,3.20,4.40
2007.11.16 19:03:51.045,2.28985,2.29025,1.30,2.00
2007.11.16 19:03:51.312,2.28985,2.29035,4.00,2.40
2007.11.16 19:03:51.489,2.28975,2.29035,13.20,2.40
2007.11.16 19:03:51.672,2.28985,2.29035,1.50,4.80
2007.11.16 19:03:51.848,2.2898,2.29035,7.10,4.80
2007.11.16 19:03:52.086,2.2898,2.29035,7.10,5.00
2007.11.16 19:03:52.369,2.2898,2.29035,3.20,2.60
2007.11.16 19:03:54.039,2.2898,2.29035,3.20,2.40
2007.11.16 19:03:54.243,2.2898,2.29035,7.20,2.40
2007.11.16 19:03:54.445,2.28975,2.29035,13.20,2.40
2007.11.16 19:03:55.384,2.28975,2.29035,13.20,2.40
2007.11.16 19:03:56.230,2.28975,2.29035,13.20,2.60
2007.11.16 19:03:56.399,2.28975,2.29035,5.20,0.20
