2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:03:56.567,2.28985,2.29035,2.00,1.80
2007.11.16 19:03:56.735,2.28975,2.29025,1.00,2.40
2007.11.16 19:03:57.224,2.28985,2.29025,0.80,2.40
2007.11.16 19:03:57.558,2.28985,2.29025,0.80,2.40
2007.11.16 19:03:57.891,2.28985,2.29025,0.80,5.00
2007.11.16 19:03:58.223,2.28985,2.2902,0.80,2.40
2007.11.16 19:03:58.408,2.28965,2.2902,9.00,2.40
2007.11.16 19:03:58.595,2.28985,2.29015,0.80,2.40
2007.11.16 19:03:58.779,2.28965,2.29015,2.80,2.40
2007.11.16 19:03:58.961,2.28985,2.29015,0.80,2.40
2007.11.16 19:03:59.411,2.28965,2.29015,2.80,2.40
2007.11.16 19:03:59.676,2.28985,2.29015,0.80,2.40
2007.11.16 19:03:59.948,2.28985,2.29015,0.80,2.40
2007.11.16 19:04:00.221,2.28965,2.29015,4.80,2.40
2007.11.16 19:04:00.781,2.28965,2.29015,4.80,2.40
2007.11.16 19:04:01.091,2.28975,2.29015,1.10,2.40
2007.11.16 19:04:01.398,2.28985,2.29025,0.80,5.00
2007.11.16 19:04:01.594,2.28975,2.29025,0.90,5.00
2007.11.16 19:04:01.786,2.28965,2.29015,6.40,2.40
2007.11.16 19:04:03.632,2.28965,2.29015,6.40,2.40
2007.11.16 19:04:04.434,2.28985,2.29015,0.80,2.40
2007.11.16 19:04:06.386,2.28985,2.29015,0.80,2.40
2007.11.16 19:04:06.663,2.28985,2.29015,0.80,2.40
2007.11.16 19:04:08.247,2.28985,2.29015,0.80,2.40
2007.11.16 19:04:08.456,2.28985,2.29015,0.80,2.40
2007.11.16 19:04:08.664,2.28985,2.29035,0.80,6.40
2007.11.16 19:04:08.893,2.28985,2.29035,0.90,2.40
2007.11.16 19:04:09.120,2.28985,2.2904,3.20,2.40
2007.11.16 19:04:09.456,2.28985,2.2904,3.20,2.40
2007.11.16 19:04:09.805,2.28985,2.2904,3.20,2.40
2007.11.16 19:04:10.122,2.28985,2.29035,3.20,4.80
2007.11.16 19:04:10.437,2.28985,2.29035,3.20,2.40
2007.11.16 19:04:10.750,2.28985,2.2904,3.20,2.40
2007.11.16 19:04:11.591,2.28985,2.2904,3.20,2.40
2007.11.16 19:04:14.479,2.28985,2.2904,3.20,2.40
2007.11.16 19:04:16.637,2.28985,2.2904,3.10,2.40
2007.11.16 19:04:16.829,2.28985,2.2904,3.00,2.40
2007.11.16 19:04:19.511,2.28985,2.2904,3.00,2.40
2007.11.16 19:04:20.272,2.28985,2.2904,3.00,2.40
2007.11.16 19:04:20.534,2.28985,2.29035,3.00,2.40
2007.11.16 19:04:20.797,2.28985,2.29035,3.00,2.40
2007.11.16 19:04:21.066,2.28985,2.29025,3.00,2.40
2007.11.16 19:04:21.294,2.28985,2.29025,3.00,2.40
2007.11.16 19:04:21.522,2.28985,2.29025,0.80,2.40
2007.11.16 19:04:22.314,2.28985,2.29025,0.80,2.40
2007.11.16 19:04:24.057,2.28985,2.29025,0.80,2.40
2007.11.16 19:04:24.310,2.28985,2.29025,0.80,2.40
2007.11.16 19:04:24.513,2.28985,2.2903,0.80,2.40
2007.11.16 19:04:24.716,2.28985,2.2903,0.80,2.40
2007.11.16 19:04:24.925,2.28985,2.2903,4.80,2.40
2007.11.16 19:04:25.141,2.28985,2.29035,4.80,6.40
2007.11.16 19:04:25.351,2.28985,2.29035,4.80,6.40
2007.11.16 19:04:25.683,2.28985,2.29035,4.80,4.00
2007.11.16 19:04:26.015,2.28985,2.29025,0.80,2.40
2007.11.16 19:04:26.348,2.28985,2.29025,0.80,2.40
2007.11.16 19:04:27.727,2.28985,2.29025,0.80,2.40
2007.11.16 19:04:27.995,2.28985,2.29025,0.80,2.40
2007.11.16 19:04:28.881,2.28985,2.29025,0.80,2.40
2007.11.16 19:04:29.100,2.28995,2.29045,6.20,6.40
2007.11.16 19:04:29.317,2.29005,2.29045,4.00,6.40
2007.11.16 19:04:29.537,2.29005,2.29035,4.00,2.40
2007.11.16 19:04:29.790,2.28985,2.29035,7.00,2.40
2007.11.16 19:04:30.044,2.28985,2.29025,3.00,2.40
2007.11.16 19:04:30.297,2.28985,2.29025,3.00,2.40
2007.11.16 19:04:30.550,2.28975,2.2903,12.60,2.40
2007.11.16 19:04:30.883,2.28985,2.29035,0.80,5.00
2007.11.16 19:04:31.216,2.28985,2.29035,0.80,2.40
2007.11.16 19:04:33.114,2.28985,2.29035,0.80,2.40
2007.11.16 19:04:33.291,2.28985,2.29035,0.80,4.00
2007.11.16 19:04:33.836,2.28985,2.29035,0.80,4.00
2007.11.16 19:04:34.091,2.28985,2.29035,4.80,6.40
2007.11.16 19:04:34.452,2.28985,2.29035,4.80,6.40
2007.11.16 19:04:34.704,2.28985,2.2903,4.80,2.40
2007.11.16 19:04:39.607,2.28985,2.2903,4.80,2.40
2007.11.16 19:04:43.885,2.28985,2.2903,4.80,2.40
2007.11.16 19:04:44.101,2.28985,2.2903,4.80,2.40
2007.11.16 19:04:44.311,2.28985,2.29035,4.80,6.40
2007.11.16 19:04:44.517,2.28985,2.29035,0.80,6.40
2007.11.16 19:04:44.733,2.28985,2.29035,0.80,6.40
2007.11.16 19:04:46.064,2.28985,2.29035,0.80,6.60
2007.11.16 19:04:46.253,2.28985,2.29035,0.80,6.60
2007.11.16 19:04:46.441,2.28985,2.29035,0.80,7.10
2007.11.16 19:04:46.779,2.2898,2.2903,3.00,0.30
2007.11.16 19:04:47.047,2.28975,2.2903,3.00,2.60
2007.11.16 19:04:47.358,2.2898,2.2903,3.00,0.30
2007.11.16 19:04:48.568,2.28975,2.2903,3.00,2.60
2007.11.16 19:04:49.657,2.28975,2.2903,3.00,2.60
2007.11.16 19:04:51.459,2.28975,2.2903,3.00,2.60
2007.11.16 19:04:51.649,2.28975,2.2903,3.00,2.40
2007.11.16 19:04:52.088,2.28985,2.2903,0.80,2.40
2007.11.16 19:04:53.415,2.28975,2.2903,3.00,2.40
2007.11.16 19:04:53.602,2.28975,2.2903,3.00,2.40
2007.11.16 19:04:54.560,2.28985,2.2903,0.80,2.40
2007.11.16 19:04:59.703,2.28975,2.2903,3.00,2.40
2007.11.16 19:05:01.518,2.28975,2.2903,3.00,2.40
2007.11.16 19:05:01.836,2.28985,2.29035,0.80,10.60
2007.11.16 19:05:02.248,2.2898,2.29035,3.00,6.60
2007.11.16 19:05:02.375,2.28985,2.2903,0.80,2.40
2007.11.16 19:05:02.558,2.28975,2.2903,3.00,2.40
2007.11.16 19:05:03.066,2.28975,2.2903,3.00,2.40
2007.11.16 19:05:03.583,2.28975,2.2903,3.00,2.40
2007.11.16 19:05:03.786,2.28985,2.2903,0.80,2.40
2007.11.16 19:05:04.717,2.28975,2.2903,3.00,2.40
2007.11.16 19:05:04.984,2.28975,2.2903,3.00,2.40
2007.11.16 19:05:05.277,2.2898,2.29035,7.00,4.40
2007.11.16 19:05:05.546,2.28985,2.29035,7.00,2.00
2007.11.16 19:05:05.861,2.28985,2.29035,7.00,2.00
2007.11.16 19:05:06.174,2.28995,2.29035,1.90,2.00
2007.11.16 19:05:07.345,2.28985,2.29035,7.00,2.00
2007.11.16 19:05:07.472,2.28985,2.29035,7.00,2.00
2007.11.16 19:05:07.600,2.29005,2.29035,0.80,2.00
2007.11.16 19:05:07.856,2.28995,2.29035,7.00,2.00
2007.11.16 19:05:08.191,2.28995,2.29035,3.00,2.00
2007.11.16 19:05:08.523,2.29,2.29035,0.90,2.00
2007.11.16 19:05:09.748,2.28995,2.29035,3.00,2.00
2007.11.16 19:05:12.212,2.29,2.29035,0.70,2.00
2007.11.16 19:05:12.501,2.28995,2.29035,3.00,2.00
2007.11.16 19:05:12.861,2.2899,2.29035,3.00,2.00
2007.11.16 19:05:13.099,2.2899,2.29035,3.00,2.00
2007.11.16 19:05:14.024,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:14.274,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:14.488,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:14.770,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:15.350,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:19.802,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:20.849,2.28985,2.29035,8.60,2.00
2007.11.16 19:05:20.951,2.28995,2.29025,0.80,2.40
2007.11.16 19:05:21.234,2.28985,2.29025,6.40,2.40
2007.11.16 19:05:23.503,2.2898,2.29025,8.60,2.40
2007.11.16 19:05:24.830,2.2898,2.29025,8.60,2.40
2007.11.16 19:05:29.350,2.2898,2.29025,8.60,2.40
2007.11.16 19:05:29.955,2.2898,2.29025,8.60,2.40
2007.11.16 19:05:30.246,2.28985,2.29035,3.20,4.40
2007.11.16 19:05:30.534,2.28985,2.29035,3.70,2.00
2007.11.16 19:05:31.569,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:34.976,2.28985,2.29035,8.60,2.00
2007.11.16 19:05:40.004,2.28985,2.29035,8.60,2.00
2007.11.16 19:05:41.047,2.28985,2.29035,8.60,2.00
2007.11.16 19:05:45.039,2.28985,2.29035,8.60,2.00
2007.11.16 19:05:45.251,2.28985,2.29035,8.70,2.00
2007.11.16 19:05:46.377,2.28985,2.29035,8.70,2.00
2007.11.16 19:05:49.470,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:49.813,2.28995,2.29035,3.00,2.00
2007.11.16 19:05:50.054,2.28995,2.29035,3.00,2.00
2007.11.16 19:05:50.334,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:53.945,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:54.123,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:54.683,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:55.079,2.28995,2.29035,0.80,2.00
2007.11.16 19:05:55.717,2.28995,2.2904,0.80,2.40
2007.11.16 19:05:59.141,2.28995,2.29035,0.80,2.00
2007.11.16 19:06:00.106,2.28995,2.29035,0.80,2.00
2007.11.16 19:06:05.133,2.28995,2.29035,0.80,2.00
2007.11.16 19:06:10.147,2.28995,2.29035,0.80,2.00
2007.11.16 19:06:13.297,2.28995,2.29035,0.80,2.00
2007.11.16 19:06:15.177,2.28995,2.29035,0.80,2.00
2007.11.16 19:06:16.360,2.28995,2.29035,0.80,2.00
2007.11.16 19:06:16.573,2.28995,2.29035,0.80,2.00
2007.11.16 19:06:16.741,2.28995,2.29035,0.80,2.00
2007.11.16 19:06:16.910,2.28995,2.29035,0.90,2.00
2007.11.16 19:06:19.380,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:20.196,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:25.227,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:30.256,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:34.320,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:35.271,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:39.426,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:40.298,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:41.524,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:41.848,2.29005,2.2904,0.80,2.40
2007.11.16 19:06:42.197,2.29005,2.29035,0.80,2.00
2007.11.16 19:06:42.390,2.29005,2.29035,0.80,4.40
2007.11.16 19:06:42.582,2.29005,2.29035,0.80,4.40
2007.11.16 19:06:42.776,2.29005,2.2903,0.80,2.40
2007.11.16 19:06:43.077,2.29005,2.29025,0.80,2.40
2007.11.16 19:06:43.295,2.29005,2.29025,0.80,2.40
2007.11.16 19:06:43.607,2.29005,2.29025,0.80,2.40
2007.11.16 19:06:44.012,2.29005,2.29025,0.80,2.40
2007.11.16 19:06:44.635,2.29005,2.29025,0.80,2.40
2007.11.16 19:06:45.316,2.29005,2.29025,0.80,2.40
2007.11.16 19:06:50.342,2.29005,2.29025,0.80,2.40
2007.11.16 19:06:52.016,2.28995,2.29025,0.80,2.40
2007.11.16 19:06:54.570,2.28995,2.29025,0.80,2.40
2007.11.16 19:06:54.728,2.28995,2.29025,0.80,2.40
2007.11.16 19:06:54.886,2.28995,2.2903,0.80,2.40
2007.11.16 19:06:55.260,2.28995,2.2903,0.80,2.40
2007.11.16 19:06:55.567,2.28995,2.2903,0.80,2.40
2007.11.16 19:07:00.055,2.28995,2.2903,0.80,2.40
2007.11.16 19:07:00.334,2.28995,2.2903,0.80,2.40
2007.11.16 19:07:05.425,2.28995,2.2903,0.80,2.40
2007.11.16 19:07:06.318,2.28995,2.29025,0.80,2.40
2007.11.16 19:07:06.608,2.28995,2.29025,0.80,4.80
2007.11.16 19:07:06.876,2.28995,2.29025,0.80,6.80
2007.11.16 19:07:09.539,2.28995,2.29025,0.80,4.40
2007.11.16 19:07:10.063,2.28995,2.29025,0.80,6.80
2007.11.16 19:07:10.438,2.28995,2.29025,0.80,6.80
2007.11.16 19:07:11.756,2.28985,2.29025,2.40,6.80
2007.11.16 19:07:13.700,2.28995,2.29025,0.80,4.40
2007.11.16 19:07:13.973,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:14.252,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:15.459,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:15.712,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:16.100,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:17.043,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:20.175,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:20.378,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:22.309,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:22.467,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:22.625,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:22.934,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:25.512,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:28.128,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:28.402,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:28.664,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:28.933,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:29.243,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:29.575,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:30.531,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:34.030,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:35.569,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:36.804,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:37.326,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:37.515,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:38.359,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:40.578,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:43.273,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:43.407,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:43.569,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:43.902,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:44.234,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:45.670,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:47.222,2.28995,2.29025,0.80,2.00
2007.11.16 19:07:47.808,2.28995,2.29035,0.80,4.40
2007.11.16 19:07:47.984,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:49.779,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:50.000,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:50.697,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:52.261,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:52.514,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:53.021,2.28995,2.29035,3.00,2.00
2007.11.16 19:07:53.682,2.28995,2.29035,3.00,2.00
2007.11.16 19:07:55.509,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:56.743,2.28995,2.29035,0.80,2.00
2007.11.16 19:07:59.764,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:00.245,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:00.464,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:00.681,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:05.760,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:07.378,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:09.771,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:09.917,2.2899,2.29035,3.00,2.00
2007.11.16 19:08:10.075,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:10.327,2.28985,2.29035,8.60,2.00
2007.11.16 19:08:10.475,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:10.731,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:10.980,2.28995,2.29035,0.80,2.00
2007.11.16 19:08:15.812,2.28985,2.29035,8.60,2.00
2007.11.16 19:08:20.840,2.28955,2.2904,4.40,2.40
2007.11.16 19:08:25.859,2.28955,2.2904,4.40,2.40
2007.11.16 19:08:28.809,2.28955,2.2904,4.40,2.40
2007.11.16 19:08:30.887,2.28985,2.2904,1.10,2.40
2007.11.16 19:08:31.172,2.28955,2.2904,4.40,2.40
2007.11.16 19:08:31.454,2.28955,2.29045,4.40,4.80
2007.11.16 19:08:31.749,2.28955,2.29045,4.40,4.80
2007.11.16 19:08:35.912,2.2899,2.29045,2.20,4.80
2007.11.16 19:08:40.934,2.2899,2.29045,2.20,4.80
2007.11.16 19:08:41.838,2.2899,2.29045,2.20,2.40
2007.11.16 19:08:45.322,2.2899,2.29045,2.20,2.40
2007.11.16 19:08:45.842,2.28965,2.29045,2.70,2.40
2007.11.16 19:08:45.953,2.28965,2.29045,2.70,2.40
2007.11.16 19:08:46.253,2.2897,2.29045,2.70,2.40
2007.11.16 19:08:46.576,2.2899,2.29045,0.70,2.40
2007.11.16 19:08:46.870,2.28975,2.29045,6.80,2.40
2007.11.16 19:08:47.311,2.29015,2.29035,1.30,2.00
2007.11.16 19:08:47.578,2.2901,2.29035,6.20,2.00
2007.11.16 19:08:47.848,2.29005,2.29035,2.00,2.00
2007.11.16 19:08:48.115,2.29,2.29035,3.00,2.00
2007.11.16 19:08:49.387,2.29,2.29035,0.60,2.00
2007.11.16 19:08:49.624,2.28985,2.29035,10.20,2.00
2007.11.16 19:08:51.000,2.28985,2.29035,10.20,2.00
2007.11.16 19:08:52.277,2.28985,2.29035,10.20,2.00
2007.11.16 19:08:52.425,2.28995,2.29035,0.50,2.00
2007.11.16 19:08:56.019,2.28985,2.29035,10.20,2.00
2007.11.16 19:09:01.033,2.28985,2.29035,10.20,2.00
2007.11.16 19:09:02.781,2.2899,2.29035,4.60,2.00
2007.11.16 19:09:03.837,2.2899,2.29035,4.60,2.00
2007.11.16 19:09:06.053,2.2899,2.29035,4.60,2.00
2007.11.16 19:09:07.891,2.2899,2.2904,7.00,2.50
2007.11.16 19:09:11.087,2.2899,2.29035,4.60,2.00
2007.11.16 19:09:11.461,2.2899,2.29035,3.00,2.00
2007.11.16 19:09:11.730,2.28995,2.29035,0.80,4.40
2007.11.16 19:09:11.998,2.28985,2.29035,8.60,6.80
2007.11.16 19:09:12.774,2.28985,2.29035,8.60,6.80
2007.11.16 19:09:15.385,2.28995,2.29035,0.80,6.80
2007.11.16 19:09:15.590,2.29005,2.29035,4.00,2.00
2007.11.16 19:09:15.793,2.29005,2.29035,4.00,2.00
2007.11.16 19:09:15.997,2.29005,2.29035,4.00,2.00
2007.11.16 19:09:16.272,2.29005,2.29035,2.20,2.00
2007.11.16 19:09:16.544,2.29,2.29035,2.20,2.00
2007.11.16 19:09:16.817,2.29,2.29035,2.20,2.00
2007.11.16 19:09:17.090,2.28995,2.29035,4.60,2.00
2007.11.16 19:09:17.382,2.28995,2.29035,4.60,2.00
2007.11.16 19:09:18.878,2.28995,2.29035,4.60,2.00
2007.11.16 19:09:19.037,2.28995,2.29035,8.60,2.00
2007.11.16 19:09:19.206,2.28995,2.29035,8.60,2.00
2007.11.16 19:09:19.529,2.29,2.29035,2.20,2.00
2007.11.16 19:09:19.853,2.29,2.29035,2.20,2.00
2007.11.16 19:09:21.115,2.29,2.29035,2.20,2.00
2007.11.16 19:09:24.897,2.29,2.29035,2.20,2.00
2007.11.16 19:09:25.041,2.29005,2.29035,7.00,2.00
2007.11.16 19:09:25.338,2.29005,2.29035,7.00,2.00
2007.11.16 19:09:25.655,2.29005,2.29035,7.00,2.00
2007.11.16 19:09:26.131,2.29005,2.29035,7.00,2.00
2007.11.16 19:09:30.950,2.29005,2.29035,8.60,2.00
2007.11.16 19:09:31.159,2.29005,2.29035,8.60,2.00
2007.11.16 19:09:31.365,2.29005,2.29035,8.60,2.00
2007.11.16 19:09:32.137,2.29005,2.29035,8.60,2.00
2007.11.16 19:09:32.441,2.29015,2.29035,0.80,2.00
2007.11.16 19:09:32.743,2.29015,2.29035,0.80,2.00
2007.11.16 19:09:33.142,2.29015,2.29035,2.40,2.00
2007.11.16 19:09:34.524,2.29015,2.29035,2.40,2.00
2007.11.16 19:09:34.762,2.29015,2.29055,2.40,2.00
2007.11.16 19:09:35.018,2.29015,2.29055,1.60,2.00
2007.11.16 19:09:35.232,2.29015,2.29025,1.60,2.00
2007.11.16 19:09:35.446,2.29015,2.29025,1.60,2.00
2007.11.16 19:09:35.659,2.29015,2.29025,1.60,2.00
2007.11.16 19:09:35.932,2.29015,2.29055,1.60,2.40
2007.11.16 19:09:36.265,2.29015,2.29055,1.60,2.00
2007.11.16 19:09:36.624,2.29015,2.29055,1.60,2.00
2007.11.16 19:09:36.886,2.29015,2.29055,1.60,2.00
2007.11.16 19:09:37.150,2.29015,2.29055,1.60,2.00
2007.11.16 19:09:38.365,2.29015,2.29055,1.60,2.00
2007.11.16 19:09:38.574,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:38.783,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:39.055,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:41.220,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:41.522,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:41.834,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:46.245,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:48.488,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:48.695,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:48.961,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:49.275,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:49.735,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:50.043,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:51.029,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:51.204,2.29025,2.2906,4.00,4.40
2007.11.16 19:09:51.282,2.29025,2.29055,4.00,0.90
2007.11.16 19:09:55.671,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:55.863,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:56.083,2.29025,2.29055,4.00,2.00
2007.11.16 19:09:56.281,2.29025,2.29055,4.00,2.00
2007.11.16 19:10:01.324,2.29025,2.29055,4.00,2.00
2007.11.16 19:10:03.721,2.29025,2.29055,4.00,2.00
2007.11.16 19:10:03.990,2.29005,2.29055,8.00,2.00
2007.11.16 19:10:04.257,2.29005,2.2905,5.70,2.40
2007.11.16 19:10:04.525,2.29005,2.2905,5.60,2.40
2007.11.16 19:10:04.800,2.29005,2.29045,5.60,2.40
2007.11.16 19:10:05.917,2.29005,2.29045,4.00,2.40
2007.11.16 19:10:06.343,2.29005,2.29045,4.00,2.40
2007.11.16 19:10:06.574,2.29005,2.29045,4.00,2.40
2007.11.16 19:10:06.812,2.29005,2.2905,4.10,2.40
2007.11.16 19:10:07.273,2.29005,2.2905,4.10,2.40
2007.11.16 19:10:11.363,2.29005,2.2905,4.10,2.40
2007.11.16 19:10:15.639,2.29005,2.2905,0.20,2.40
2007.11.16 19:10:15.843,2.28995,2.2905,8.00,2.40
2007.11.16 19:10:16.066,2.28995,2.2905,8.00,2.40
2007.11.16 19:10:16.295,2.29005,2.2905,4.00,2.40
2007.11.16 19:10:16.837,2.29005,2.2905,4.00,2.40
2007.11.16 19:10:18.548,2.28995,2.2905,8.00,2.40
2007.11.16 19:10:18.738,2.28995,2.2905,8.00,2.40
2007.11.16 19:10:19.488,2.28995,2.2905,8.00,2.40
2007.11.16 19:10:19.776,2.28995,2.29045,1.70,2.40
2007.11.16 19:10:19.983,2.28995,2.29045,1.60,2.40
2007.11.16 19:10:20.259,2.28995,2.29045,1.60,2.40
2007.11.16 19:10:21.119,2.28995,2.29035,1.60,2.00
2007.11.16 19:10:21.347,2.28995,2.29035,1.60,2.00
2007.11.16 19:10:25.971,2.28995,2.29035,1.60,2.00
2007.11.16 19:10:26.204,2.28995,2.29035,1.60,2.00
2007.11.16 19:10:26.439,2.28995,2.29035,1.60,2.00
2007.11.16 19:10:27.334,2.28995,2.29035,3.80,2.00
2007.11.16 19:10:27.562,2.28995,2.29035,1.60,2.00
2007.11.16 19:10:28.096,2.28995,2.29035,1.60,2.00
2007.11.16 19:10:28.429,2.28995,2.29035,2.50,2.00
2007.11.16 19:10:28.762,2.29005,2.29035,4.00,2.00
2007.11.16 19:10:28.975,2.29005,2.29035,4.90,2.00
2007.11.16 19:10:29.188,2.29015,2.29035,1.60,2.00
2007.11.16 19:10:29.574,2.29015,2.29035,1.60,2.00
2007.11.16 19:10:29.853,2.29005,2.29035,1.60,2.00
2007.11.16 19:10:30.132,2.29005,2.29035,1.60,2.00
2007.11.16 19:10:30.567,2.29005,2.29035,1.60,2.00
2007.11.16 19:10:30.971,2.29005,2.29035,1.60,2.00
