2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:10:31.446,2.29005,2.29035,1.60,2.00
2007.11.16 19:10:32.559,2.29005,2.29035,1.60,2.00
2007.11.16 19:10:32.852,2.29005,2.29035,1.60,2.00
2007.11.16 19:10:33.410,2.29005,2.29035,1.60,2.00
2007.11.16 19:10:33.558,2.29005,2.29035,1.60,2.00
2007.11.16 19:10:33.706,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:34.014,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:34.321,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:34.631,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:36.273,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:36.539,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:36.786,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:37.087,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:37.385,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:38.321,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:38.540,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:39.268,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:41.302,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:41.485,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:41.628,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:41.770,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:46.509,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:46.750,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:46.978,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:47.261,2.29005,2.29025,1.60,2.00
2007.11.16 19:10:49.653,2.28995,2.2904,2.40,2.40
2007.11.16 19:10:49.861,2.28995,2.2904,2.40,2.40
2007.11.16 19:10:50.069,2.28995,2.2904,1.60,2.40
2007.11.16 19:10:51.533,2.28995,2.2904,1.60,2.40
2007.11.16 19:10:51.588,2.28995,2.2904,0.50,2.40
2007.11.16 19:10:51.901,2.2899,2.2904,4.60,2.40
2007.11.16 19:10:52.079,2.28995,2.2904,1.10,2.40
2007.11.16 19:10:52.256,2.2899,2.29045,3.80,4.80
2007.11.16 19:10:53.841,2.28995,2.29045,1.60,2.40
2007.11.16 19:10:54.085,2.28995,2.2904,1.60,2.40
2007.11.16 19:10:55.277,2.28995,2.2904,1.60,2.40
2007.11.16 19:10:55.609,2.28995,2.29045,1.60,4.80
2007.11.16 19:10:56.555,2.28995,2.29045,1.60,4.80
2007.11.16 19:10:56.887,2.28995,2.29045,1.60,4.80
2007.11.16 19:11:01.575,2.28995,2.29045,1.60,4.80
2007.11.16 19:11:01.936,2.28995,2.29045,1.60,4.80
2007.11.16 19:11:02.124,2.28995,2.29045,1.60,4.80
2007.11.16 19:11:02.313,2.28995,2.29045,1.60,2.40
2007.11.16 19:11:02.503,2.28995,2.2904,1.60,2.40
2007.11.16 19:11:02.715,2.28995,2.2904,1.60,2.40
2007.11.16 19:11:03.048,2.28995,2.2904,1.60,2.40
2007.11.16 19:11:06.605,2.28995,2.2904,1.60,2.40
2007.11.16 19:11:07.772,2.29,2.2904,0.60,2.40
2007.11.16 19:11:07.945,2.29005,2.29025,1.60,2.00
2007.11.16 19:11:08.118,2.29005,2.29025,1.60,2.00
2007.11.16 19:11:08.307,2.29005,2.29025,1.60,2.00
2007.11.16 19:11:08.537,2.29005,2.29025,1.60,2.00
2007.11.16 19:11:08.737,2.29005,2.29025,1.60,2.00
2007.11.16 19:11:09.262,2.29005,2.29025,1.60,2.00
2007.11.16 19:11:09.570,2.29005,2.29025,1.60,2.00
2007.11.16 19:11:09.916,2.29005,2.29025,1.60,0.70
2007.11.16 19:11:10.182,2.29,2.29045,0.60,2.40
2007.11.16 19:11:10.371,2.28995,2.2904,2.80,2.40
2007.11.16 19:11:10.564,2.28995,2.2904,2.20,2.40
2007.11.16 19:11:11.633,2.28995,2.2904,2.20,2.40
2007.11.16 19:11:14.020,2.28995,2.29005,1.60,2.00
2007.11.16 19:11:14.268,2.28995,2.29005,1.60,2.00
2007.11.16 19:11:14.501,2.2899,2.2904,2.80,2.40
2007.11.16 19:11:14.733,2.28985,2.2904,6.80,2.40
2007.11.16 19:11:15.291,2.28985,2.2904,6.80,2.40
2007.11.16 19:11:16.659,2.28985,2.2904,6.80,2.40
2007.11.16 19:11:17.239,2.28995,2.29025,2.20,2.00
2007.11.16 19:11:17.548,2.29,2.29025,0.60,2.00
2007.11.16 19:11:18.329,2.29,2.29025,0.60,2.00
2007.11.16 19:11:21.688,2.29,2.29025,0.60,2.00
2007.11.16 19:11:23.108,2.29,2.29025,0.60,2.00
2007.11.16 19:11:23.316,2.29005,2.29025,4.00,2.00
2007.11.16 19:11:23.532,2.2901,2.29025,2.20,2.00
2007.11.16 19:11:24.043,2.2901,2.29025,2.20,2.00
2007.11.16 19:11:24.252,2.2901,2.29025,2.20,2.00
2007.11.16 19:11:26.716,2.2901,2.29025,2.20,2.00
2007.11.16 19:11:31.734,2.2901,2.29025,2.20,2.00
2007.11.16 19:11:33.559,2.2901,2.29025,2.20,2.00
2007.11.16 19:11:33.826,2.29015,2.29025,2.20,2.00
2007.11.16 19:11:33.964,2.29015,2.29065,6.20,4.80
2007.11.16 19:11:35.278,2.29025,2.29035,4.00,2.00
2007.11.16 19:11:35.601,2.29025,2.29035,4.00,2.00
2007.11.16 19:11:36.766,2.29025,2.29035,4.00,2.00
2007.11.16 19:11:40.286,2.29025,2.29035,4.00,2.00
2007.11.16 19:11:41.124,2.29025,2.29035,4.00,2.00
2007.11.16 19:11:41.392,2.29015,2.29035,6.80,2.00
2007.11.16 19:11:41.659,2.29015,2.29035,4.60,2.00
2007.11.16 19:11:44.808,2.29015,2.29025,4.60,2.00
2007.11.16 19:11:44.992,2.29015,2.29025,4.60,0.70
2007.11.16 19:11:45.031,2.29015,2.29025,4.00,0.80
2007.11.16 19:11:46.829,2.29015,2.29025,4.00,0.80
2007.11.16 19:11:51.856,2.29015,2.29025,4.00,0.80
2007.11.16 19:11:52.219,2.29015,2.29025,4.00,0.70
2007.11.16 19:11:52.522,2.29005,2.29025,6.80,0.50
2007.11.16 19:11:52.771,2.29005,2.29045,4.00,4.40
2007.11.16 19:11:53.027,2.29005,2.29045,4.00,4.40
2007.11.16 19:11:56.879,2.29005,2.29045,4.00,4.40
2007.11.16 19:11:58.790,2.29005,2.29035,4.00,0.80
2007.11.16 19:11:58.966,2.29005,2.29045,4.60,4.40
2007.11.16 19:12:00.003,2.29005,2.29045,4.60,4.40
2007.11.16 19:12:00.286,2.29005,2.29045,6.20,4.40
2007.11.16 19:12:00.569,2.29005,2.29045,6.20,4.40
2007.11.16 19:12:01.902,2.29005,2.29045,6.20,4.40
2007.11.16 19:12:02.144,2.29005,2.29045,6.20,4.40
2007.11.16 19:12:02.359,2.29005,2.29035,7.60,0.70
2007.11.16 19:12:02.571,2.2901,2.2906,0.60,4.40
2007.11.16 19:12:03.259,2.2901,2.29035,0.60,0.70
2007.11.16 19:12:03.968,2.2901,2.2906,0.60,4.40
2007.11.16 19:12:05.326,2.2901,2.29055,0.60,4.40
2007.11.16 19:12:05.548,2.2901,2.2904,0.60,4.40
2007.11.16 19:12:05.775,2.2901,2.29035,0.60,0.70
2007.11.16 19:12:06.915,2.2901,2.29055,0.60,4.40
2007.11.16 19:12:09.489,2.2901,2.29035,0.60,0.70
2007.11.16 19:12:10.826,2.2901,2.29055,0.60,4.40
2007.11.16 19:12:11.074,2.29005,2.29045,8.40,4.40
2007.11.16 19:12:11.930,2.29005,2.29045,8.40,4.40
2007.11.16 19:12:12.315,2.29005,2.29035,8.40,0.90
2007.11.16 19:12:12.645,2.2901,2.2905,0.50,2.20
2007.11.16 19:12:12.973,2.2901,2.29045,0.50,4.40
2007.11.16 19:12:13.301,2.28995,2.2904,1.60,4.40
2007.11.16 19:12:13.566,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:14.053,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:14.262,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:14.535,2.29,2.29035,0.50,2.00
2007.11.16 19:12:16.961,2.29,2.29035,0.50,2.00
2007.11.16 19:12:21.982,2.29,2.29035,0.50,2.00
2007.11.16 19:12:23.490,2.29,2.29035,0.50,2.00
2007.11.16 19:12:23.809,2.29,2.29035,0.50,2.00
2007.11.16 19:12:24.008,2.29,2.29035,0.50,2.00
2007.11.16 19:12:24.530,2.29,2.29035,0.50,2.00
2007.11.16 19:12:25.250,2.29,2.29035,0.50,2.00
2007.11.16 19:12:26.333,2.29,2.29035,0.50,2.00
2007.11.16 19:12:26.521,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:26.709,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:26.996,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:29.188,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:29.355,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:32.020,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:32.283,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:32.486,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:35.613,2.28995,2.29035,1.60,2.00
2007.11.16 19:12:35.896,2.28995,2.29035,2.80,2.00
2007.11.16 19:12:36.179,2.29,2.29035,0.50,2.00
2007.11.16 19:12:37.048,2.29,2.29035,0.50,2.00
2007.11.16 19:12:42.079,2.29,2.29035,0.50,2.00
2007.11.16 19:12:43.499,2.29,2.29035,0.50,2.00
2007.11.16 19:12:43.794,2.29,2.29035,0.50,2.00
2007.11.16 19:12:46.070,2.29,2.29035,0.50,2.00
2007.11.16 19:12:46.259,2.29005,2.29035,6.20,2.00
2007.11.16 19:12:46.515,2.29005,2.29035,6.80,2.00
2007.11.16 19:12:46.768,2.2901,2.29035,0.50,2.00
2007.11.16 19:12:47.021,2.2901,2.29035,0.50,2.00
2007.11.16 19:12:47.274,2.29005,2.29035,7.80,2.00
2007.11.16 19:12:47.686,2.29005,2.29035,5.60,2.00
2007.11.16 19:12:48.848,2.29005,2.29035,6.10,2.00
2007.11.16 19:12:49.016,2.29005,2.29035,6.70,2.00
2007.11.16 19:12:49.183,2.2901,2.29035,0.50,2.00
2007.11.16 19:12:49.351,2.2901,2.29035,0.50,2.00
2007.11.16 19:12:50.695,2.2901,2.29035,0.50,0.90
2007.11.16 19:12:51.593,2.2901,2.29035,0.50,2.00
2007.11.16 19:12:51.923,2.2901,2.29035,0.50,2.00
2007.11.16 19:12:52.249,2.29005,2.29035,6.10,2.00
2007.11.16 19:12:52.850,2.29005,2.29035,5.60,2.00
2007.11.16 19:12:53.296,2.29005,2.29035,5.60,2.00
2007.11.16 19:12:54.354,2.29005,2.29045,5.60,2.00
2007.11.16 19:12:54.746,2.29005,2.29045,6.10,2.00
2007.11.16 19:12:57.143,2.29005,2.29045,6.10,2.00
2007.11.16 19:12:57.304,2.29005,2.29045,6.10,2.00
2007.11.16 19:12:57.466,2.29005,2.29045,7.20,2.00
2007.11.16 19:12:57.799,2.2901,2.29045,0.50,2.00
2007.11.16 19:13:02.173,2.2901,2.29045,0.50,2.00
2007.11.16 19:13:05.321,2.2901,2.29035,0.50,2.00
2007.11.16 19:13:05.619,2.29015,2.29035,0.50,2.00
2007.11.16 19:13:06.172,2.29015,2.29035,0.50,2.00
2007.11.16 19:13:06.484,2.29015,2.29035,0.50,2.00
2007.11.16 19:13:07.179,2.29015,2.29035,0.50,2.00
2007.11.16 19:13:08.277,2.29015,2.29035,0.50,2.00
2007.11.16 19:13:08.609,2.2901,2.29035,0.50,2.00
2007.11.16 19:13:09.203,2.2901,2.29035,0.50,2.00
2007.11.16 19:13:09.400,2.2901,2.29035,0.50,2.00
2007.11.16 19:13:09.598,2.2901,2.29035,0.50,2.00
2007.11.16 19:13:09.797,2.2901,2.29035,0.50,2.00
2007.11.16 19:13:09.994,2.2901,2.29035,0.50,2.00
2007.11.16 19:13:10.267,2.29005,2.29035,1.60,2.00
2007.11.16 19:13:12.359,2.29005,2.29035,1.60,2.00
2007.11.16 19:13:14.784,2.29005,2.29035,1.60,2.00
2007.11.16 19:13:14.978,2.29005,2.29035,1.60,2.00
2007.11.16 19:13:15.490,2.29005,2.29035,1.60,2.00
2007.11.16 19:13:16.812,2.29005,2.29035,1.60,2.00
2007.11.16 19:13:16.977,2.29005,2.29035,1.60,2.00
2007.11.16 19:13:17.272,2.29005,2.29035,1.60,2.00
2007.11.16 19:13:20.655,2.29005,2.29045,1.60,2.40
2007.11.16 19:13:20.961,2.29005,2.2905,1.60,2.40
2007.11.16 19:13:21.600,2.29005,2.2905,1.60,2.40
2007.11.16 19:13:21.834,2.29015,2.2905,1.20,2.40
2007.11.16 19:13:22.067,2.2902,2.29065,0.50,2.00
2007.11.16 19:13:22.419,2.2902,2.29065,0.50,2.00
2007.11.16 19:13:23.055,2.2902,2.29065,0.50,2.20
2007.11.16 19:13:23.280,2.29015,2.29065,2.80,2.20
2007.11.16 19:13:23.578,2.2901,2.29065,2.80,4.60
2007.11.16 19:13:24.757,2.2901,2.2906,0.50,2.40
2007.11.16 19:13:25.644,2.2901,2.29055,0.50,0.20
2007.11.16 19:13:25.877,2.29005,2.29055,3.80,6.60
2007.11.16 19:13:26.111,2.29,2.2905,0.50,2.40
2007.11.16 19:13:26.515,2.29,2.29045,0.50,2.40
2007.11.16 19:13:27.246,2.29,2.29045,0.80,2.40
2007.11.16 19:13:28.268,2.29,2.29045,0.80,2.40
2007.11.16 19:13:28.521,2.28995,2.29045,4.40,2.40
2007.11.16 19:13:29.227,2.29,2.29045,0.80,2.40
2007.11.16 19:13:29.535,2.29015,2.29045,2.00,2.40
2007.11.16 19:13:29.711,2.29015,2.2905,2.00,2.40
2007.11.16 19:13:29.890,2.29015,2.29045,2.00,2.40
2007.11.16 19:13:30.068,2.29015,2.29045,2.00,2.40
2007.11.16 19:13:30.267,2.29015,2.2904,2.00,2.40
2007.11.16 19:13:30.444,2.29015,2.2904,2.00,2.40
2007.11.16 19:13:30.821,2.29015,2.2904,2.00,2.40
2007.11.16 19:13:32.479,2.29015,2.2904,2.00,2.40
2007.11.16 19:13:35.210,2.29015,2.2904,2.00,2.40
2007.11.16 19:13:35.429,2.29015,2.29045,2.00,2.40
2007.11.16 19:13:35.648,2.29015,2.29045,2.00,2.40
2007.11.16 19:13:35.980,2.29015,2.29045,2.00,2.40
2007.11.16 19:13:36.288,2.29015,2.2905,2.00,2.60
2007.11.16 19:13:37.500,2.29015,2.2905,2.00,2.60
2007.11.16 19:13:38.706,2.29,2.2905,0.80,2.60
2007.11.16 19:13:38.901,2.29,2.29045,0.80,4.80
2007.11.16 19:13:39.094,2.28995,2.29045,4.20,4.80
2007.11.16 19:13:39.504,2.28995,2.2904,4.20,2.40
2007.11.16 19:13:40.149,2.28995,2.2904,4.20,2.40
2007.11.16 19:13:40.398,2.28995,2.29045,5.60,2.40
2007.11.16 19:13:40.635,2.29005,2.2906,2.80,2.60
2007.11.16 19:13:40.879,2.29005,2.2906,9.80,2.40
2007.11.16 19:13:41.097,2.2901,2.2906,0.60,2.40
2007.11.16 19:13:41.315,2.2901,2.2906,0.60,2.40
2007.11.16 19:13:42.518,2.2901,2.2906,0.60,2.40
2007.11.16 19:13:43.219,2.2901,2.2906,0.60,2.40
2007.11.16 19:13:43.728,2.2901,2.2906,0.60,2.40
2007.11.16 19:13:44.022,2.2901,2.2906,0.60,2.40
2007.11.16 19:13:44.205,2.2901,2.2906,0.60,2.60
2007.11.16 19:13:44.389,2.2901,2.2906,0.60,2.60
2007.11.16 19:13:44.571,2.2901,2.2906,2.20,0.20
2007.11.16 19:13:45.297,2.29005,2.2906,2.80,2.60
2007.11.16 19:13:45.748,2.29005,2.29055,2.80,2.00
2007.11.16 19:13:46.008,2.29005,2.29055,2.80,4.40
2007.11.16 19:13:46.547,2.29005,2.29055,1.70,4.40
2007.11.16 19:13:47.541,2.29005,2.29055,2.80,4.40
2007.11.16 19:13:51.722,2.29005,2.29055,2.80,4.40
2007.11.16 19:13:52.561,2.29005,2.29055,2.80,4.40
2007.11.16 19:13:57.596,2.29005,2.29055,2.80,4.40
2007.11.16 19:13:57.844,2.29005,2.29055,2.80,4.40
2007.11.16 19:13:58.489,2.29005,2.29055,2.80,4.40
2007.11.16 19:14:00.257,2.29005,2.29055,2.80,2.00
2007.11.16 19:14:02.623,2.29005,2.29055,2.80,2.00
2007.11.16 19:14:03.260,2.29005,2.29055,2.80,4.40
2007.11.16 19:14:05.430,2.29005,2.29045,2.80,0.20
2007.11.16 19:14:05.645,2.29005,2.29045,0.60,0.20
2007.11.16 19:14:05.838,2.29,2.29045,0.50,0.20
2007.11.16 19:14:06.019,2.29,2.2905,0.50,2.60
2007.11.16 19:14:06.266,2.29,2.29045,0.50,2.40
2007.11.16 19:14:06.453,2.29,2.29045,0.50,2.40
2007.11.16 19:14:06.642,2.29,2.29045,0.50,4.00
2007.11.16 19:14:06.910,2.29,2.29045,0.50,4.00
2007.11.16 19:14:07.198,2.29,2.29045,0.50,4.00
2007.11.16 19:14:07.513,2.29,2.2904,0.50,2.40
2007.11.16 19:14:08.030,2.29,2.29035,0.50,2.40
2007.11.16 19:14:09.969,2.29,2.29035,0.50,2.40
2007.11.16 19:14:10.117,2.29,2.29035,0.50,2.40
2007.11.16 19:14:10.264,2.29,2.29035,0.50,2.40
2007.11.16 19:14:10.412,2.29005,2.2905,0.50,2.40
2007.11.16 19:14:10.560,2.29005,2.2905,0.50,2.40
2007.11.16 19:14:10.712,2.29005,2.29055,2.80,4.40
2007.11.16 19:14:11.339,2.29005,2.29045,2.80,2.00
2007.11.16 19:14:11.673,2.29005,2.29045,2.20,2.00
2007.11.16 19:14:12.006,2.29,2.29045,0.50,2.00
2007.11.16 19:14:12.199,2.29,2.29045,2.80,2.00
2007.11.16 19:14:12.665,2.29,2.29045,2.80,2.00
2007.11.16 19:14:13.415,2.29,2.29045,2.80,2.00
2007.11.16 19:14:13.747,2.29,2.29045,2.80,2.00
2007.11.16 19:14:14.080,2.29005,2.29045,2.20,2.00
2007.11.16 19:14:14.278,2.29005,2.29045,2.20,2.00
2007.11.16 19:14:17.689,2.29005,2.29045,2.20,2.00
2007.11.16 19:14:18.364,2.29005,2.29045,2.20,2.00
2007.11.16 19:14:18.670,2.29005,2.29045,2.20,4.40
2007.11.16 19:14:18.963,2.28995,2.29045,2.00,6.80
2007.11.16 19:14:22.713,2.28995,2.29045,2.00,6.80
2007.11.16 19:14:23.824,2.28995,2.29045,4.00,4.80
2007.11.16 19:14:24.156,2.28995,2.29045,4.00,4.80
2007.11.16 19:14:24.489,2.28995,2.2904,4.00,2.40
2007.11.16 19:14:24.984,2.28995,2.2904,4.00,2.40
2007.11.16 19:14:25.208,2.28995,2.2904,4.00,2.40
2007.11.16 19:14:25.421,2.28995,2.2904,4.00,2.40
2007.11.16 19:14:25.718,2.28995,2.2904,5.10,2.40
2007.11.16 19:14:26.016,2.29,2.29045,0.60,2.40
2007.11.16 19:14:26.448,2.29,2.29045,0.60,2.40
2007.11.16 19:14:27.488,2.29,2.29045,0.60,2.40
2007.11.16 19:14:27.747,2.29,2.29045,0.60,2.40
2007.11.16 19:14:29.755,2.29,2.29045,0.60,2.40
2007.11.16 19:14:30.268,2.29,2.29045,0.60,2.40
2007.11.16 19:14:32.237,2.29,2.29045,0.60,2.40
2007.11.16 19:14:32.761,2.29,2.29045,0.60,2.40
2007.11.16 19:14:32.953,2.29005,2.29045,2.00,2.40
2007.11.16 19:14:33.146,2.29005,2.29055,4.20,2.40
2007.11.16 19:14:33.338,2.29005,2.29055,2.70,4.40
2007.11.16 19:14:33.531,2.2901,2.29055,0.60,2.00
2007.11.16 19:14:33.864,2.2901,2.29055,0.60,2.00
2007.11.16 19:14:34.196,2.29,2.29055,2.70,4.40
2007.11.16 19:14:35.248,2.29,2.29055,2.70,4.40
2007.11.16 19:14:37.791,2.29,2.29055,2.70,4.40
2007.11.16 19:14:41.476,2.29,2.29045,2.70,0.20
2007.11.16 19:14:41.690,2.28995,2.29045,2.70,2.60
2007.11.16 19:14:42.585,2.28995,2.29045,2.70,2.60
2007.11.16 19:14:42.784,2.28995,2.2904,0.20,2.40
2007.11.16 19:14:43.017,2.28995,2.2904,0.20,2.40
2007.11.16 19:14:47.833,2.28995,2.2904,0.20,2.40
2007.11.16 19:14:48.415,2.28995,2.2904,0.20,2.40
2007.11.16 19:14:48.664,2.28995,2.2904,1.90,2.40
2007.11.16 19:14:48.912,2.29,2.29055,2.40,4.40
2007.11.16 19:14:49.174,2.29,2.29055,2.40,4.40
2007.11.16 19:14:49.437,2.29,2.29055,2.40,4.40
2007.11.16 19:14:52.865,2.29,2.29055,2.40,4.40
2007.11.16 19:14:57.640,2.29,2.29055,2.40,4.40
2007.11.16 19:14:57.890,2.29,2.29055,2.40,4.40
2007.11.16 19:14:58.105,2.29,2.29055,2.40,4.40
2007.11.16 19:14:59.493,2.29,2.29055,2.40,4.40
2007.11.16 19:15:02.917,2.29,2.29055,2.40,4.40
2007.11.16 19:15:07.938,2.29,2.29055,2.40,4.40
2007.11.16 19:15:09.779,2.29,2.29055,2.20,4.40
2007.11.16 19:15:10.276,2.28995,2.29055,4.10,4.40
2007.11.16 19:15:10.481,2.28995,2.29055,4.00,4.40
2007.11.16 19:15:10.618,2.28985,2.2905,11.60,2.40
2007.11.16 19:15:11.226,2.2899,2.2904,3.90,2.40
2007.11.16 19:15:12.742,2.28995,2.2904,1.60,2.40
2007.11.16 19:15:12.900,2.28995,2.2904,1.60,2.40
2007.11.16 19:15:13.260,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:17.981,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:18.640,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:18.894,2.28995,2.29045,1.70,2.40
2007.11.16 19:15:20.746,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:20.944,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:23.003,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:24.189,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:27.663,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:28.028,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:28.788,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:29.010,2.28995,2.29045,1.60,2.40
2007.11.16 19:15:29.944,2.29,2.29045,0.30,2.40
2007.11.16 19:15:30.227,2.29,2.29045,0.30,2.40
2007.11.16 19:15:30.611,2.29,2.29045,0.30,4.40
2007.11.16 19:15:30.982,2.29,2.2904,0.30,2.40
2007.11.16 19:15:31.741,2.29,2.2904,0.30,2.40
2007.11.16 19:15:33.047,2.29,2.2904,0.30,2.40
2007.11.16 19:15:34.547,2.29005,2.2904,0.80,2.40
2007.11.16 19:15:36.707,2.29005,2.2904,0.80,2.40
2007.11.16 19:15:38.092,2.29005,2.2904,0.80,2.40
2007.11.16 19:15:43.083,2.29005,2.2904,0.80,2.40
2007.11.16 19:15:43.256,2.29005,2.2904,0.80,2.40
2007.11.16 19:15:45.839,2.29005,2.2904,0.80,2.40
2007.11.16 19:15:47.929,2.29005,2.2904,0.80,2.40
2007.11.16 19:15:48.207,2.29005,2.2904,4.80,2.40
2007.11.16 19:15:48.484,2.29005,2.29045,4.80,2.00
2007.11.16 19:15:49.265,2.29005,2.29045,4.80,2.00
2007.11.16 19:15:49.517,2.29005,2.29045,7.00,2.00
2007.11.16 19:15:50.012,2.29005,2.29045,7.00,2.00
2007.11.16 19:15:50.236,2.29005,2.29045,7.00,2.00
2007.11.16 19:15:51.813,2.29005,2.29045,7.00,2.00
2007.11.16 19:15:52.060,2.29005,2.29045,7.10,2.00
2007.11.16 19:15:52.739,2.29005,2.29045,7.00,4.40
2007.11.16 19:15:52.902,2.29005,2.29045,7.00,4.40
2007.11.16 19:15:53.160,2.29005,2.29045,7.00,4.40
2007.11.16 19:15:53.388,2.29005,2.29045,7.00,4.40
2007.11.16 19:15:56.222,2.29015,2.29045,0.80,4.40
2007.11.16 19:15:57.774,2.29015,2.29045,0.80,2.00
2007.11.16 19:15:58.175,2.29015,2.29045,0.80,2.00
2007.11.16 19:15:58.408,2.29015,2.29045,0.80,2.00
2007.11.16 19:15:58.640,2.29015,2.29045,0.80,2.00
2007.11.16 19:15:58.873,2.29015,2.29045,0.80,2.00
2007.11.16 19:16:02.312,2.29015,2.29045,0.80,2.00
2007.11.16 19:16:03.213,2.29015,2.29045,0.80,2.00
2007.11.16 19:16:03.545,2.29015,2.29045,0.80,2.00
2007.11.16 19:16:03.793,2.29015,2.29045,0.80,2.00
2007.11.16 19:16:04.041,2.29015,2.29045,0.80,4.40
2007.11.16 19:16:04.360,2.29015,2.29045,0.80,4.40
2007.11.16 19:16:06.765,2.29015,2.29045,0.80,6.80
2007.11.16 19:16:07.214,2.29015,2.29045,0.80,6.80
2007.11.16 19:16:08.237,2.29015,2.29045,0.80,6.80
2007.11.16 19:16:09.210,2.29015,2.29045,0.80,4.40
2007.11.16 19:16:09.510,2.29015,2.29045,0.80,4.40
2007.11.16 19:16:09.807,2.29015,2.29045,0.80,4.40
2007.11.16 19:16:10.502,2.29015,2.29045,0.80,0.90
2007.11.16 19:16:12.760,2.29015,2.29045,0.80,0.50
2007.11.16 19:16:13.269,2.29015,2.29045,0.80,0.50
2007.11.16 19:16:16.067,2.29015,2.2905,0.80,4.60
2007.11.16 19:16:16.336,2.29015,2.2905,0.80,7.00
2007.11.16 19:16:16.683,2.29015,2.29045,0.80,6.80
2007.11.16 19:16:18.295,2.29015,2.29045,0.80,6.80
2007.11.16 19:16:19.867,2.29015,2.2904,0.80,0.80
2007.11.16 19:16:23.336,2.29015,2.29045,0.80,6.80
2007.11.16 19:16:28.348,2.28985,2.29045,2.30,4.80
