2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:16:31.711,2.28985,2.29045,2.40,4.80
2007.11.16 19:16:31.974,2.2899,2.2904,0.20,0.70
2007.11.16 19:16:33.373,2.2899,2.29045,0.20,4.80
2007.11.16 19:16:35.451,2.28985,2.2904,2.40,0.90
2007.11.16 19:16:38.404,2.28985,2.29045,2.40,4.80
2007.11.16 19:16:38.737,2.28985,2.2904,2.40,4.80
2007.11.16 19:16:39.035,2.28985,2.29025,2.20,0.80
2007.11.16 19:16:39.768,2.29015,2.29025,0.80,0.70
2007.11.16 19:16:43.437,2.29015,2.29035,0.80,4.40
2007.11.16 19:16:48.453,2.29015,2.29035,0.80,4.40
2007.11.16 19:16:50.877,2.29015,2.29025,0.80,0.80
2007.11.16 19:16:53.253,2.29015,2.2902,0.80,0.20
2007.11.16 19:16:53.441,2.29005,2.2902,0.80,5.00
2007.11.16 19:16:53.630,2.29005,2.29015,0.80,0.50
2007.11.16 19:16:53.818,2.29005,2.29025,0.80,2.60
2007.11.16 19:16:54.006,2.29005,2.29025,0.80,4.20
2007.11.16 19:16:54.338,2.29005,2.2901,0.80,0.70
2007.11.16 19:16:56.197,2.28975,2.2901,2.00,2.40
2007.11.16 19:16:56.266,2.28985,2.2901,0.80,2.40
2007.11.16 19:16:57.195,2.28985,2.2901,0.80,2.40
2007.11.16 19:16:57.872,2.28985,2.2901,0.80,2.40
2007.11.16 19:16:58.507,2.28985,2.2901,0.80,2.40
2007.11.16 19:16:58.738,2.28985,2.2901,0.80,2.40
2007.11.16 19:16:58.904,2.28965,2.2901,0.90,2.40
2007.11.16 19:16:59.058,2.28965,2.29015,0.90,2.40
2007.11.16 19:16:59.268,2.28965,2.29015,0.90,2.40
2007.11.16 19:16:59.602,2.28985,2.2902,0.80,2.40
2007.11.16 19:16:59.935,2.28965,2.2902,3.10,2.40
2007.11.16 19:17:01.368,2.28985,2.2902,0.80,2.40
2007.11.16 19:17:01.546,2.28985,2.2902,0.80,2.40
2007.11.16 19:17:03.536,2.28965,2.2902,8.80,2.40
2007.11.16 19:17:08.544,2.28965,2.2902,8.80,2.40
2007.11.16 19:17:11.202,2.28985,2.2902,0.80,2.40
2007.11.16 19:17:11.424,2.28965,2.2902,8.80,2.40
2007.11.16 19:17:12.248,2.28985,2.2902,0.80,2.40
2007.11.16 19:17:12.581,2.28965,2.2902,8.80,2.40
2007.11.16 19:17:13.493,2.28965,2.2902,8.80,2.40
2007.11.16 19:17:13.727,2.28985,2.2902,0.80,2.40
2007.11.16 19:17:18.750,2.28985,2.2902,0.80,2.40
2007.11.16 19:17:23.777,2.28985,2.2902,0.80,2.40
2007.11.16 19:17:27.133,2.28985,2.2902,0.80,2.40
2007.11.16 19:17:27.750,2.28965,2.28995,8.00,1.60
2007.11.16 19:17:28.792,2.28965,2.28995,8.00,1.60
2007.11.16 19:17:29.449,2.28965,2.28995,8.00,1.60
2007.11.16 19:17:29.968,2.28965,2.28995,8.00,1.60
2007.11.16 19:17:31.926,2.28965,2.28995,5.80,1.60
2007.11.16 19:17:33.464,2.28965,2.28995,8.00,1.60
2007.11.16 19:17:33.819,2.28965,2.28995,8.00,1.60
2007.11.16 19:17:35.282,2.28965,2.28995,8.00,0.70
2007.11.16 19:17:36.289,2.28965,2.28995,8.10,0.60
2007.11.16 19:17:36.422,2.28975,2.28995,0.20,0.50
2007.11.16 19:17:36.981,2.28965,2.2902,8.20,4.00
2007.11.16 19:17:37.259,2.28975,2.28995,0.20,0.50
2007.11.16 19:17:38.437,2.28975,2.29015,0.20,4.00
2007.11.16 19:17:38.846,2.28975,2.29015,0.20,4.00
2007.11.16 19:17:39.450,2.28975,2.28995,0.20,0.90
2007.11.16 19:17:40.465,2.28975,2.28995,0.20,0.60
2007.11.16 19:17:41.196,2.28975,2.28995,0.20,0.60
2007.11.16 19:17:41.464,2.28975,2.28995,0.50,0.90
2007.11.16 19:17:41.732,2.2898,2.28995,0.20,0.70
2007.11.16 19:17:42.445,2.2898,2.28995,0.20,0.80
2007.11.16 19:17:42.954,2.2898,2.28995,0.20,0.90
2007.11.16 19:17:43.876,2.2898,2.28995,0.20,0.80
2007.11.16 19:17:44.126,2.2898,2.28995,0.20,0.90
2007.11.16 19:17:44.520,2.28975,2.28995,0.20,0.80
2007.11.16 19:17:44.812,2.28975,2.28995,0.20,0.60
2007.11.16 19:17:45.154,2.28975,2.28995,0.20,0.70
2007.11.16 19:17:46.079,2.28975,2.28995,2.40,0.50
2007.11.16 19:17:46.307,2.28975,2.28995,2.40,0.70
2007.11.16 19:17:46.534,2.28975,2.28995,2.40,0.80
2007.11.16 19:17:46.842,2.28975,2.28995,2.40,0.80
2007.11.16 19:17:48.896,2.28975,2.28995,2.40,0.50
2007.11.16 19:17:49.414,2.28975,2.28995,2.40,0.50
2007.11.16 19:17:49.688,2.28975,2.28995,6.40,0.90
2007.11.16 19:17:49.961,2.28975,2.28995,4.10,0.50
2007.11.16 19:17:50.233,2.28975,2.28995,4.10,0.60
2007.11.16 19:17:50.507,2.2898,2.28995,0.20,0.50
2007.11.16 19:17:51.726,2.2898,2.28995,0.20,0.60
2007.11.16 19:17:51.921,2.28975,2.28995,4.20,0.70
2007.11.16 19:17:52.319,2.28975,2.28995,4.20,0.80
2007.11.16 19:17:52.512,2.28975,2.28995,4.20,0.90
2007.11.16 19:17:52.928,2.28975,2.28995,4.40,0.50
2007.11.16 19:17:53.216,2.28975,2.29025,4.40,0.60
2007.11.16 19:17:53.505,2.28975,2.29025,4.40,0.60
2007.11.16 19:17:53.910,2.28975,2.29025,4.40,0.80
2007.11.16 19:17:54.102,2.28975,2.29035,4.00,8.40
2007.11.16 19:17:54.295,2.28975,2.29035,4.60,8.40
2007.11.16 19:17:54.499,2.28975,2.29035,4.60,8.40
2007.11.16 19:17:55.085,2.28975,2.29035,4.60,8.40
2007.11.16 19:17:58.947,2.28975,2.29035,4.60,8.40
2007.11.16 19:18:01.103,2.28975,2.2903,4.60,7.00
2007.11.16 19:18:01.256,2.28975,2.2903,4.60,7.00
2007.11.16 19:18:03.479,2.28975,2.29025,4.60,6.80
2007.11.16 19:18:03.961,2.28975,2.29025,4.60,6.80
2007.11.16 19:18:05.494,2.28975,2.29025,6.80,4.40
2007.11.16 19:18:06.754,2.28975,2.29025,7.60,4.40
2007.11.16 19:18:07.069,2.2898,2.29025,0.80,2.00
2007.11.16 19:18:07.382,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:08.993,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:11.430,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:14.022,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:17.629,2.2898,2.29025,0.80,6.00
2007.11.16 19:18:18.894,2.2898,2.2903,0.80,6.20
2007.11.16 19:18:19.031,2.2898,2.29025,0.80,6.00
2007.11.16 19:18:22.389,2.2898,2.29025,0.80,6.00
2007.11.16 19:18:23.061,2.2898,2.29025,0.80,6.00
2007.11.16 19:18:24.051,2.2898,2.29025,0.80,6.00
2007.11.16 19:18:26.649,2.2898,2.29025,0.80,6.00
2007.11.16 19:18:27.189,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:29.084,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:29.385,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:30.205,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:31.148,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:31.457,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:31.680,2.2898,2.29025,0.80,4.40
2007.11.16 19:18:31.872,2.2898,2.29025,0.80,6.00
2007.11.16 19:18:32.155,2.2898,2.29025,0.80,6.00
2007.11.16 19:18:32.438,2.28975,2.29025,0.80,6.00
2007.11.16 19:18:34.105,2.28975,2.29025,0.80,6.00
2007.11.16 19:18:34.391,2.28975,2.29025,0.80,6.00
2007.11.16 19:18:34.670,2.28975,2.29025,4.80,8.40
2007.11.16 19:18:34.948,2.28975,2.29025,7.00,6.00
2007.11.16 19:18:35.283,2.28975,2.29025,7.00,6.00
2007.11.16 19:18:35.615,2.28975,2.29025,7.00,6.00
2007.11.16 19:18:35.962,2.28975,2.29025,3.00,6.00
2007.11.16 19:18:36.224,2.28975,2.29025,3.00,6.00
2007.11.16 19:18:36.402,2.28975,2.29025,3.00,3.60
2007.11.16 19:18:36.580,2.28975,2.29025,2.20,3.60
2007.11.16 19:18:36.757,2.2897,2.29025,3.00,6.00
2007.11.16 19:18:37.175,2.28975,2.29025,0.80,6.00
2007.11.16 19:18:37.507,2.28975,2.29025,0.80,6.00
2007.11.16 19:18:38.220,2.28975,2.2902,0.80,2.40
2007.11.16 19:18:38.940,2.28975,2.2901,0.80,2.40
2007.11.16 19:18:39.131,2.28975,2.2901,0.80,2.40
2007.11.16 19:18:44.161,2.28975,2.2901,0.80,2.40
2007.11.16 19:18:49.189,2.28975,2.2901,0.80,2.40
2007.11.16 19:18:49.442,2.28975,2.2901,0.80,2.40
2007.11.16 19:18:49.901,2.28975,2.2901,0.80,2.40
2007.11.16 19:18:50.194,2.28965,2.29,0.80,2.40
2007.11.16 19:18:50.487,2.28955,2.29,2.40,2.40
2007.11.16 19:18:50.780,2.28955,2.29005,2.40,2.40
2007.11.16 19:18:50.970,2.2896,2.29005,0.80,2.40
2007.11.16 19:18:51.150,2.2896,2.29005,0.80,2.40
2007.11.16 19:18:51.328,2.28965,2.29005,1.60,2.40
2007.11.16 19:18:51.506,2.28975,2.2901,0.80,2.40
2007.11.16 19:18:54.210,2.28975,2.2901,0.80,2.40
2007.11.16 19:18:56.464,2.2897,2.2901,0.80,2.40
2007.11.16 19:18:59.233,2.2897,2.2901,0.80,2.40
2007.11.16 19:19:00.761,2.2897,2.2901,0.80,2.40
2007.11.16 19:19:01.093,2.2897,2.2901,0.80,2.40
2007.11.16 19:19:04.257,2.2897,2.2901,0.80,2.40
2007.11.16 19:19:05.425,2.2897,2.2901,0.80,2.40
2007.11.16 19:19:05.678,2.2897,2.2901,0.80,2.40
2007.11.16 19:19:05.938,2.28965,2.29005,0.80,2.40
2007.11.16 19:19:07.496,2.28965,2.29005,0.80,2.40
2007.11.16 19:19:08.224,2.28965,2.29005,0.80,2.40
2007.11.16 19:19:09.276,2.28965,2.29005,0.80,2.40
2007.11.16 19:19:10.186,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:13.490,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:14.305,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:19.323,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:19.710,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:20.642,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:21.660,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:22.404,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:22.514,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:22.696,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:22.932,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:23.429,2.28955,2.2901,6.20,2.40
2007.11.16 19:19:23.957,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:24.211,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:24.412,2.28965,2.2901,0.80,2.40
2007.11.16 19:19:24.624,2.28965,2.2902,3.00,2.40
2007.11.16 19:19:24.797,2.28965,2.29015,3.00,1.60
2007.11.16 19:19:25.130,2.28965,2.29015,3.00,1.60
2007.11.16 19:19:25.463,2.28965,2.29015,2.20,1.60
2007.11.16 19:19:26.380,2.28965,2.29015,2.20,1.60
2007.11.16 19:19:29.382,2.28965,2.29015,2.20,1.60
2007.11.16 19:19:29.612,2.28965,2.29015,2.20,1.60
2007.11.16 19:19:31.660,2.28965,2.29015,2.20,1.60
2007.11.16 19:19:31.958,2.28965,2.2901,2.20,0.20
2007.11.16 19:19:32.228,2.2896,2.29,0.80,2.40
2007.11.16 19:19:32.496,2.2895,2.29,3.00,2.40
2007.11.16 19:19:32.764,2.2895,2.29,3.00,2.40
2007.11.16 19:19:33.111,2.2895,2.29,3.00,2.40
2007.11.16 19:19:33.520,2.2895,2.29,3.00,2.40
2007.11.16 19:19:33.744,2.28955,2.29005,2.20,2.40
2007.11.16 19:19:33.967,2.28955,2.29005,3.00,2.40
2007.11.16 19:19:34.400,2.28955,2.29005,3.00,2.40
2007.11.16 19:19:34.633,2.28955,2.29005,3.00,2.40
2007.11.16 19:19:34.867,2.2896,2.29015,2.20,6.00
2007.11.16 19:19:35.099,2.2896,2.28975,3.00,0.20
2007.11.16 19:19:35.453,2.2896,2.29005,2.20,1.80
2007.11.16 19:19:35.777,2.2895,2.28995,0.80,5.80
2007.11.16 19:19:36.101,2.2895,2.2899,0.80,2.40
2007.11.16 19:19:36.269,2.28935,2.2899,3.00,2.40
2007.11.16 19:19:36.612,2.28935,2.28975,3.00,0.20
2007.11.16 19:19:36.781,2.28935,2.28975,3.00,4.20
2007.11.16 19:19:36.949,2.28935,2.28975,2.20,4.20
2007.11.16 19:19:37.136,2.28935,2.2897,2.20,0.20
2007.11.16 19:19:37.414,2.2892,2.28965,0.80,2.40
2007.11.16 19:19:37.692,2.2892,2.28965,0.80,2.60
2007.11.16 19:19:37.969,2.2892,2.28965,0.80,2.60
2007.11.16 19:19:38.247,2.2892,2.28965,0.80,2.60
2007.11.16 19:19:38.951,2.2892,2.28955,0.80,1.60
2007.11.16 19:19:39.191,2.2892,2.28945,0.80,2.40
2007.11.16 19:19:39.430,2.28895,2.28945,0.80,2.40
2007.11.16 19:19:39.657,2.28895,2.28945,0.80,2.40
2007.11.16 19:19:39.903,2.28895,2.28945,0.80,2.40
2007.11.16 19:19:40.612,2.28895,2.28945,0.80,2.40
2007.11.16 19:19:41.049,2.28895,2.28935,0.80,0.80
2007.11.16 19:19:41.358,2.28895,2.28915,0.80,4.80
2007.11.16 19:19:41.618,2.28885,2.28915,2.00,4.80
2007.11.16 19:19:41.787,2.28885,2.28925,6.00,2.40
2007.11.16 19:19:41.962,2.28885,2.28925,6.00,2.40
2007.11.16 19:19:42.130,2.28885,2.28925,6.00,2.40
2007.11.16 19:19:42.514,2.28885,2.28925,6.00,2.40
2007.11.16 19:19:42.777,2.2889,2.2894,2.20,2.40
2007.11.16 19:19:43.039,2.28895,2.2894,0.80,2.40
2007.11.16 19:19:43.303,2.28895,2.28945,4.40,4.00
2007.11.16 19:19:43.521,2.28905,2.28945,0.80,4.00
2007.11.16 19:19:43.889,2.28905,2.28945,0.80,2.40
2007.11.16 19:19:44.189,2.28905,2.28945,0.80,2.40
2007.11.16 19:19:44.407,2.28905,2.28945,0.80,2.40
2007.11.16 19:19:44.641,2.28895,2.28945,2.40,2.40
2007.11.16 19:19:44.881,2.28895,2.28945,3.20,2.40
2007.11.16 19:19:45.106,2.28905,2.28955,0.80,2.40
2007.11.16 19:19:45.340,2.28905,2.28955,0.80,2.40
2007.11.16 19:19:46.716,2.289,2.28955,2.20,2.40
2007.11.16 19:19:46.879,2.28905,2.28955,1.60,2.40
2007.11.16 19:19:47.042,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:47.439,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:48.655,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:48.903,2.28915,2.28965,0.80,2.60
2007.11.16 19:19:49.061,2.28915,2.28965,0.80,2.60
2007.11.16 19:19:49.220,2.28915,2.28965,0.80,2.60
2007.11.16 19:19:49.418,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:50.082,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:50.415,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:50.750,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:50.878,2.28915,2.28955,0.80,2.40
2007.11.16 19:19:51.022,2.28915,2.28955,0.80,2.40
2007.11.16 19:19:53.123,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:53.645,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:54.229,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:54.558,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:55.705,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:55.948,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:56.101,2.28915,2.2896,0.80,2.40
2007.11.16 19:19:56.254,2.28915,2.2896,2.40,2.40
2007.11.16 19:19:56.408,2.2892,2.28965,0.80,2.40
2007.11.16 19:19:57.172,2.2892,2.28965,0.80,2.40
2007.11.16 19:19:57.429,2.2892,2.28965,0.80,2.40
2007.11.16 19:19:59.511,2.2892,2.28965,0.80,2.40
2007.11.16 19:20:00.156,2.2892,2.2896,0.80,2.40
2007.11.16 19:20:00.663,2.2892,2.28955,0.80,4.00
2007.11.16 19:20:00.893,2.2892,2.28955,0.80,4.00
2007.11.16 19:20:01.126,2.2892,2.28955,0.80,4.20
2007.11.16 19:20:01.350,2.2892,2.28945,0.80,2.40
2007.11.16 19:20:01.574,2.28895,2.28945,4.60,2.40
2007.11.16 19:20:01.797,2.28905,2.28945,0.80,2.40
2007.11.16 19:20:02.019,2.2891,2.28955,0.80,2.40
2007.11.16 19:20:02.242,2.2891,2.28955,0.80,2.40
2007.11.16 19:20:02.440,2.2891,2.28955,0.80,2.40
2007.11.16 19:20:03.547,2.2891,2.28955,0.80,2.40
2007.11.16 19:20:03.725,2.2891,2.2895,0.80,2.40
2007.11.16 19:20:03.902,2.2891,2.2895,0.80,2.40
2007.11.16 19:20:04.081,2.28905,2.2895,0.80,2.40
2007.11.16 19:20:04.259,2.28905,2.2895,0.80,2.40
2007.11.16 19:20:04.502,2.289,2.28945,0.80,2.40
2007.11.16 19:20:04.745,2.289,2.28945,0.80,2.40
2007.11.16 19:20:04.988,2.28905,2.28955,1.60,2.40
2007.11.16 19:20:05.385,2.2891,2.28955,0.80,2.40
2007.11.16 19:20:05.696,2.2891,2.2895,0.80,2.40
2007.11.16 19:20:08.428,2.2891,2.2896,0.80,2.40
2007.11.16 19:20:08.602,2.2891,2.2896,0.80,2.40
2007.11.16 19:20:08.778,2.2891,2.2896,0.80,2.40
2007.11.16 19:20:08.952,2.2891,2.2896,0.80,2.40
2007.11.16 19:20:09.356,2.2891,2.2896,0.80,2.40
2007.11.16 19:20:09.557,2.2891,2.2896,0.80,2.40
2007.11.16 19:20:11.939,2.2891,2.2896,0.80,2.40
2007.11.16 19:20:12.434,2.2891,2.2896,3.00,2.40
2007.11.16 19:20:14.532,2.2891,2.2896,3.00,2.40
2007.11.16 19:20:14.708,2.2891,2.2896,3.00,2.40
2007.11.16 19:20:14.889,2.2891,2.2896,3.00,2.40
2007.11.16 19:20:15.062,2.2891,2.2896,2.20,2.40
2007.11.16 19:20:15.413,2.2891,2.2896,2.20,2.40
2007.11.16 19:20:15.632,2.2891,2.28965,2.20,6.40
2007.11.16 19:20:15.957,2.2891,2.28965,2.20,6.40
2007.11.16 19:20:16.289,2.2891,2.2896,2.20,2.40
2007.11.16 19:20:16.622,2.2891,2.2896,2.20,2.40
2007.11.16 19:20:16.853,2.2891,2.28965,2.20,4.00
2007.11.16 19:20:17.367,2.2891,2.28965,2.20,4.00
2007.11.16 19:20:17.881,2.2891,2.28965,2.20,4.00
2007.11.16 19:20:18.816,2.2891,2.28965,2.20,4.00
2007.11.16 19:20:18.993,2.2891,2.28965,3.00,4.00
2007.11.16 19:20:19.165,2.28915,2.28965,2.20,1.60
2007.11.16 19:20:19.293,2.28915,2.28965,1.30,1.60
2007.11.16 19:20:19.611,2.28915,2.28965,0.50,1.60
2007.11.16 19:20:20.606,2.28915,2.28965,1.20,1.60
2007.11.16 19:20:23.422,2.28905,2.2897,4.60,2.40
2007.11.16 19:20:23.639,2.28905,2.2897,4.60,2.40
2007.11.16 19:20:23.857,2.28905,2.2897,6.20,2.40
2007.11.16 19:20:24.075,2.28905,2.2897,6.20,2.40
2007.11.16 19:20:24.282,2.28915,2.28975,3.00,6.00
2007.11.16 19:20:24.780,2.2892,2.28975,1.10,6.00
2007.11.16 19:20:26.653,2.2892,2.28975,0.80,6.20
2007.11.16 19:20:26.827,2.2892,2.28975,0.90,10.20
2007.11.16 19:20:27.002,2.28905,2.28965,4.60,2.40
2007.11.16 19:20:29.023,2.2891,2.28965,1.10,2.40
2007.11.16 19:20:29.206,2.28905,2.28975,4.60,10.00
2007.11.16 19:20:29.389,2.28905,2.28975,6.20,6.00
2007.11.16 19:20:29.638,2.28915,2.28975,3.00,6.00
2007.11.16 19:20:31.100,2.28915,2.28975,3.00,6.20
2007.11.16 19:20:31.369,2.2892,2.28975,1.30,10.20
2007.11.16 19:20:31.547,2.28905,2.28975,4.60,10.20
2007.11.16 19:20:31.725,2.2891,2.28965,1.00,2.40
2007.11.16 19:20:32.098,2.28905,2.28965,3.00,4.00
2007.11.16 19:20:32.414,2.2891,2.28965,1.20,4.00
2007.11.16 19:20:32.845,2.28905,2.28965,3.80,4.00
2007.11.16 19:20:33.109,2.28905,2.28965,4.60,4.00
2007.11.16 19:20:33.372,2.28905,2.28965,4.60,4.00
2007.11.16 19:20:33.605,2.2891,2.28965,4.60,4.00
2007.11.16 19:20:33.837,2.28915,2.28965,4.60,1.80
2007.11.16 19:20:34.071,2.2892,2.28965,0.80,1.80
2007.11.16 19:20:34.305,2.289,2.2896,3.00,2.40
2007.11.16 19:20:34.536,2.289,2.28965,3.00,4.20
2007.11.16 19:20:34.824,2.289,2.28965,3.00,4.20
2007.11.16 19:20:35.093,2.2891,2.28965,0.80,4.20
2007.11.16 19:20:35.649,2.289,2.28925,3.00,0.20
2007.11.16 19:20:35.941,2.2891,2.28925,1.30,2.60
2007.11.16 19:20:36.234,2.28865,2.28925,7.00,2.60
2007.11.16 19:20:36.526,2.28865,2.28925,7.00,2.60
2007.11.16 19:20:37.102,2.28875,2.28925,1.10,2.60
2007.11.16 19:20:37.320,2.28875,2.28925,10.20,2.40
2007.11.16 19:20:37.538,2.28885,2.28925,2.30,2.40
2007.11.16 19:20:37.756,2.2888,2.28925,6.20,2.40
2007.11.16 19:20:37.984,2.28885,2.28925,1.70,2.40
2007.11.16 19:20:38.212,2.2888,2.28935,6.20,2.40
2007.11.16 19:20:38.446,2.2888,2.28935,7.00,2.40
2007.11.16 19:20:39.604,2.2888,2.28935,7.00,2.40
2007.11.16 19:20:39.847,2.28885,2.28935,2.10,2.40
2007.11.16 19:20:40.053,2.289,2.28955,3.80,4.60
2007.11.16 19:20:40.255,2.28905,2.28955,2.40,4.40
2007.11.16 19:20:40.459,2.28905,2.28955,2.40,2.40
2007.11.16 19:20:40.662,2.28905,2.2896,1.20,2.40
2007.11.16 19:20:40.865,2.28905,2.2896,0.60,2.40
2007.11.16 19:20:41.204,2.2891,2.28965,3.00,2.40
2007.11.16 19:20:41.531,2.2891,2.28965,3.00,2.40
2007.11.16 19:20:42.388,2.2891,2.28965,3.00,2.40
2007.11.16 19:20:42.826,2.28915,2.28955,1.00,2.40
2007.11.16 19:20:43.265,2.28905,2.28935,3.80,2.00
2007.11.16 19:20:43.583,2.28915,2.28935,0.60,2.00
2007.11.16 19:20:43.944,2.28905,2.28935,3.80,2.00
2007.11.16 19:20:44.366,2.28915,2.28935,1.00,2.00
2007.11.16 19:20:44.659,2.28905,2.28935,7.80,2.00
2007.11.16 19:20:44.885,2.28905,2.28935,7.80,2.00
2007.11.16 19:20:45.076,2.28905,2.28935,7.80,2.00
2007.11.16 19:20:45.411,2.28915,2.28935,1.30,2.00
2007.11.16 19:20:47.889,2.28915,2.28935,1.40,2.00
2007.11.16 19:20:48.431,2.28915,2.28945,0.70,2.00
2007.11.16 19:20:49.911,2.28905,2.28945,7.80,2.00
2007.11.16 19:20:50.183,2.28915,2.28945,1.10,2.00
2007.11.16 19:20:51.269,2.28905,2.28945,7.80,4.40
2007.11.16 19:20:51.481,2.28905,2.28945,7.80,4.40
2007.11.16 19:20:51.695,2.28915,2.28945,1.00,4.40
2007.11.16 19:20:52.150,2.28915,2.28945,0.70,4.40
2007.11.16 19:20:52.653,2.28905,2.28945,7.80,2.40
2007.11.16 19:20:54.935,2.28905,2.28945,7.80,2.40
2007.11.16 19:20:55.620,2.28905,2.28945,3.80,2.40
2007.11.16 19:20:55.888,2.28895,2.28945,6.60,2.40
2007.11.16 19:20:56.346,2.28895,2.28945,6.60,2.40
2007.11.16 19:20:56.544,2.28905,2.28965,3.80,5.80
2007.11.16 19:20:56.742,2.28915,2.28965,1.00,1.80
2007.11.16 19:20:57.136,2.2891,2.28965,3.00,1.80
2007.11.16 19:20:57.648,2.28915,2.28965,1.40,1.80
2007.11.16 19:20:57.975,2.2891,2.28965,3.00,1.80
2007.11.16 19:20:58.367,2.28915,2.28965,1.30,1.80
2007.11.16 19:20:58.672,2.2891,2.28965,3.00,1.80
2007.11.16 19:20:58.850,2.2891,2.28965,3.00,3.80
2007.11.16 19:20:59.018,2.2892,2.28965,1.10,3.80
2007.11.16 19:20:59.281,2.2892,2.28965,0.90,2.20
2007.11.16 19:20:59.936,2.2892,2.28965,0.90,2.20
2007.11.16 19:21:00.269,2.2892,2.28955,0.90,2.40
2007.11.16 19:21:00.602,2.2891,2.28955,3.00,2.40
2007.11.16 19:21:00.854,2.2891,2.28955,3.00,2.40
2007.11.16 19:21:01.108,2.2892,2.28955,1.00,2.40
2007.11.16 19:21:01.360,2.2892,2.28955,1.20,2.40
2007.11.16 19:21:02.247,2.2892,2.28955,0.80,4.40
2007.11.16 19:21:02.484,2.2891,2.28955,3.00,4.40
2007.11.16 19:21:02.786,2.2892,2.28955,0.60,2.00
2007.11.16 19:21:02.939,2.2892,2.28955,1.30,2.00
2007.11.16 19:21:03.091,2.2891,2.28955,3.00,2.00
2007.11.16 19:21:03.245,2.2891,2.28955,3.00,2.00
2007.11.16 19:21:03.662,2.2891,2.28955,3.00,2.00
