2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:21:04.965,2.2891,2.28955,3.00,2.00
2007.11.16 19:21:05.700,2.28915,2.2897,0.50,2.60
2007.11.16 19:21:06.034,2.28905,2.28965,7.80,2.40
2007.11.16 19:21:06.367,2.28905,2.2896,7.80,2.40
2007.11.16 19:21:06.700,2.28905,2.2896,2.30,2.40
2007.11.16 19:21:06.904,2.289,2.2896,8.60,2.40
2007.11.16 19:21:10.019,2.28905,2.2896,0.60,2.40
2007.11.16 19:21:11.914,2.28905,2.2896,2.20,2.40
2007.11.16 19:21:12.112,2.28895,2.2896,14.20,2.40
2007.11.16 19:21:12.347,2.28905,2.2896,0.60,2.40
2007.11.16 19:21:12.649,2.28905,2.2896,7.00,2.40
2007.11.16 19:21:13.751,2.28905,2.2896,9.00,2.40
2007.11.16 19:21:14.122,2.28905,2.28955,6.80,2.40
2007.11.16 19:21:14.334,2.28905,2.28955,0.80,2.40
2007.11.16 19:21:14.547,2.28905,2.28955,0.80,2.40
2007.11.16 19:21:14.761,2.28905,2.28955,0.80,2.40
2007.11.16 19:21:14.974,2.289,2.28955,2.20,2.40
2007.11.16 19:21:15.399,2.289,2.28955,2.20,2.40
2007.11.16 19:21:17.745,2.289,2.28955,2.20,2.40
2007.11.16 19:21:17.868,2.289,2.28955,2.20,2.40
2007.11.16 19:21:17.992,2.289,2.28955,2.20,2.40
2007.11.16 19:21:18.325,2.2891,2.28965,2.20,4.20
2007.11.16 19:21:18.657,2.28915,2.28965,2.20,4.20
2007.11.16 19:21:19.112,2.28915,2.28965,2.20,1.80
2007.11.16 19:21:19.634,2.28915,2.28965,2.20,1.80
2007.11.16 19:21:19.931,2.28915,2.28965,2.20,1.80
2007.11.16 19:21:21.419,2.28915,2.28965,2.20,4.20
2007.11.16 19:21:23.232,2.28915,2.28965,2.20,4.20
2007.11.16 19:21:23.460,2.28915,2.28965,2.20,2.60
2007.11.16 19:21:23.688,2.28915,2.28965,2.20,0.20
2007.11.16 19:21:23.916,2.2891,2.28965,2.20,2.60
2007.11.16 19:21:24.150,2.28905,2.2896,6.60,2.40
2007.11.16 19:21:24.458,2.2891,2.28965,2.20,2.60
2007.11.16 19:21:25.082,2.2891,2.28965,2.20,2.60
2007.11.16 19:21:25.263,2.2891,2.28965,2.20,2.60
2007.11.16 19:21:26.176,2.2891,2.28965,2.20,2.60
2007.11.16 19:21:27.126,2.2891,2.28965,2.20,2.60
2007.11.16 19:21:30.102,2.2891,2.28965,2.20,2.60
2007.11.16 19:21:31.191,2.2891,2.28965,2.20,2.40
2007.11.16 19:21:31.525,2.28915,2.2896,1.60,2.40
2007.11.16 19:21:31.712,2.2892,2.28975,2.20,7.00
2007.11.16 19:21:32.099,2.28935,2.28975,2.20,4.60
2007.11.16 19:21:32.286,2.28935,2.28975,2.20,4.40
2007.11.16 19:21:32.591,2.28935,2.28975,2.20,2.00
2007.11.16 19:21:32.900,2.28945,2.28975,2.20,2.00
2007.11.16 19:21:33.197,2.2894,2.28975,2.20,2.00
2007.11.16 19:21:33.500,2.2893,2.28975,2.20,2.00
2007.11.16 19:21:33.728,2.2893,2.28975,2.20,2.00
2007.11.16 19:21:33.956,2.2892,2.28975,3.00,4.40
2007.11.16 19:21:34.185,2.28925,2.28975,3.80,4.40
2007.11.16 19:21:34.414,2.2893,2.28975,0.80,4.40
2007.11.16 19:21:34.715,2.2893,2.28975,0.80,4.40
2007.11.16 19:21:34.964,2.2893,2.28975,0.80,4.40
2007.11.16 19:21:35.368,2.2893,2.28975,0.80,2.00
2007.11.16 19:21:35.900,2.2893,2.28975,0.80,2.00
2007.11.16 19:21:36.232,2.28925,2.28975,2.20,2.00
2007.11.16 19:21:36.566,2.2893,2.28975,2.20,2.00
2007.11.16 19:21:36.760,2.2893,2.28975,2.20,2.00
2007.11.16 19:21:36.958,2.28925,2.28975,2.20,2.00
2007.11.16 19:21:37.151,2.28925,2.28975,2.20,2.00
2007.11.16 19:21:37.364,2.28925,2.28975,2.20,2.00
2007.11.16 19:21:37.596,2.28925,2.28975,2.20,2.00
2007.11.16 19:21:37.899,2.2894,2.28975,2.20,2.00
2007.11.16 19:21:38.414,2.2893,2.28975,0.80,2.00
2007.11.16 19:21:39.075,2.2893,2.28965,0.80,2.00
2007.11.16 19:21:39.590,2.2893,2.28965,0.80,2.00
2007.11.16 19:21:39.793,2.2896,2.28965,2.20,2.00
2007.11.16 19:21:39.996,2.2896,2.28965,2.20,2.00
2007.11.16 19:21:40.199,2.2896,2.28965,2.20,2.00
2007.11.16 19:21:40.402,2.2896,2.28975,2.20,2.00
2007.11.16 19:21:40.605,2.2896,2.28975,2.20,2.40
2007.11.16 19:21:40.747,2.2896,2.28975,0.60,2.40
2007.11.16 19:21:40.938,2.28945,2.28985,2.20,4.40
2007.11.16 19:21:41.271,2.28945,2.28985,2.20,4.60
2007.11.16 19:21:41.603,2.2895,2.28985,2.20,4.60
2007.11.16 19:21:41.845,2.2895,2.28985,2.20,4.60
2007.11.16 19:21:42.087,2.28945,2.28985,2.20,4.60
2007.11.16 19:21:42.330,2.28945,2.28985,2.20,4.60
2007.11.16 19:21:42.573,2.28945,2.28985,2.20,4.60
2007.11.16 19:21:42.845,2.2895,2.28985,2.20,4.60
2007.11.16 19:21:43.118,2.2895,2.28985,2.20,4.60
2007.11.16 19:21:43.391,2.28945,2.28985,2.20,4.60
2007.11.16 19:21:43.713,2.28945,2.28975,2.20,0.20
2007.11.16 19:21:43.964,2.28945,2.28975,2.20,0.20
2007.11.16 19:21:44.213,2.2894,2.2897,2.20,0.20
2007.11.16 19:21:44.462,2.28935,2.28965,2.20,2.40
2007.11.16 19:21:44.730,2.2892,2.28965,2.20,2.40
2007.11.16 19:21:44.999,2.2892,2.2897,2.20,0.20
2007.11.16 19:21:45.267,2.2892,2.2897,2.20,0.20
2007.11.16 19:21:45.534,2.2892,2.2897,2.20,2.60
2007.11.16 19:21:45.813,2.28915,2.28965,2.20,2.40
2007.11.16 19:21:46.091,2.28915,2.28965,2.20,4.40
2007.11.16 19:21:46.368,2.28915,2.28965,2.20,4.40
2007.11.16 19:21:46.733,2.28915,2.28965,2.20,4.40
2007.11.16 19:21:46.937,2.28915,2.28965,2.20,2.00
2007.11.16 19:21:47.171,2.2892,2.28965,2.20,2.00
2007.11.16 19:21:50.144,2.2892,2.28965,2.20,2.00
2007.11.16 19:21:50.373,2.28925,2.28965,2.20,2.00
2007.11.16 19:21:50.601,2.2892,2.28965,2.20,2.00
2007.11.16 19:21:50.907,2.28915,2.28965,3.00,2.00
2007.11.16 19:21:51.206,2.28915,2.28965,3.00,2.00
2007.11.16 19:21:51.595,2.28915,2.28965,3.00,2.00
2007.11.16 19:21:51.888,2.2891,2.2896,2.20,2.40
2007.11.16 19:21:52.357,2.2891,2.28965,2.20,4.40
2007.11.16 19:21:53.186,2.2891,2.28965,2.20,6.80
2007.11.16 19:21:53.436,2.2891,2.28965,3.00,6.80
2007.11.16 19:21:53.684,2.28915,2.28965,2.20,4.40
2007.11.16 19:21:53.932,2.28915,2.28965,2.20,4.40
2007.11.16 19:21:54.140,2.28915,2.28965,2.20,4.40
2007.11.16 19:21:54.436,2.28915,2.28965,2.20,4.40
2007.11.16 19:21:54.832,2.2892,2.28965,2.20,4.40
2007.11.16 19:21:55.218,2.2892,2.28965,2.20,4.40
2007.11.16 19:21:58.130,2.2892,2.28965,2.20,4.40
2007.11.16 19:21:58.373,2.28925,2.28965,2.20,4.40
2007.11.16 19:21:59.061,2.28925,2.28965,2.20,4.40
2007.11.16 19:21:59.284,2.2892,2.28965,2.20,4.40
2007.11.16 19:21:59.772,2.2892,2.28955,2.20,2.40
2007.11.16 19:21:59.995,2.2892,2.28955,2.20,2.40
2007.11.16 19:22:00.248,2.2892,2.28955,2.20,2.40
2007.11.16 19:22:00.502,2.2892,2.28945,2.20,2.40
2007.11.16 19:22:00.757,2.28905,2.28945,2.20,2.40
2007.11.16 19:22:01.009,2.28905,2.28935,2.20,0.20
2007.11.16 19:22:01.342,2.28895,2.28945,4.20,9.00
2007.11.16 19:22:01.675,2.289,2.28945,2.20,2.60
2007.11.16 19:22:01.946,2.289,2.28945,2.20,0.70
2007.11.16 19:22:02.008,2.289,2.2895,2.20,2.80
2007.11.16 19:22:02.300,2.289,2.28945,2.20,0.50
2007.11.16 19:22:02.493,2.289,2.2895,2.20,2.80
2007.11.16 19:22:05.277,2.289,2.2895,2.20,2.80
2007.11.16 19:22:07.931,2.289,2.2895,2.20,5.20
2007.11.16 19:22:08.135,2.28895,2.2895,4.20,5.20
2007.11.16 19:22:08.856,2.28895,2.2895,4.20,5.20
2007.11.16 19:22:09.138,2.28895,2.2895,4.20,5.20
2007.11.16 19:22:10.300,2.28895,2.28945,4.20,0.80
2007.11.16 19:22:11.141,2.289,2.2895,2.20,5.20
2007.11.16 19:22:12.295,2.289,2.2895,2.20,5.20
2007.11.16 19:22:12.705,2.289,2.28945,2.20,0.20
2007.11.16 19:22:12.848,2.289,2.2895,2.20,0.60
2007.11.16 19:22:12.991,2.2891,2.28955,2.20,0.60
2007.11.16 19:22:13.169,2.2891,2.2896,2.20,8.40
2007.11.16 19:22:13.312,2.2891,2.2896,2.20,8.40
2007.11.16 19:22:13.645,2.2891,2.28955,2.20,0.50
2007.11.16 19:22:14.686,2.28905,2.28955,2.20,0.60
2007.11.16 19:22:15.197,2.2891,2.2896,2.20,10.80
2007.11.16 19:22:20.348,2.2891,2.2896,2.20,10.80
2007.11.16 19:22:25.376,2.2891,2.2896,2.20,10.80
2007.11.16 19:22:29.308,2.2891,2.2895,2.20,0.20
2007.11.16 19:22:29.446,2.2891,2.28955,2.20,8.40
2007.11.16 19:22:29.583,2.2891,2.28955,2.20,8.40
2007.11.16 19:22:29.722,2.28905,2.28955,2.20,0.90
2007.11.16 19:22:30.005,2.28905,2.28955,2.20,0.90
2007.11.16 19:22:30.288,2.2891,2.28955,2.20,1.80
2007.11.16 19:22:30.571,2.2891,2.28955,2.20,1.80
2007.11.16 19:22:35.428,2.2891,2.28955,2.20,1.80
2007.11.16 19:22:40.449,2.2891,2.28955,2.20,1.80
2007.11.16 19:22:40.934,2.2891,2.28955,2.20,1.80
2007.11.16 19:22:41.107,2.2891,2.28955,2.20,1.80
2007.11.16 19:22:41.280,2.2891,2.28955,2.20,1.80
2007.11.16 19:22:41.458,2.2891,2.2896,2.20,0.20
2007.11.16 19:22:41.786,2.2891,2.2896,2.20,0.20
2007.11.16 19:22:42.793,2.2891,2.2896,2.20,0.20
2007.11.16 19:22:45.470,2.2891,2.2896,2.20,0.20
2007.11.16 19:22:45.664,2.2891,2.28955,2.20,0.20
2007.11.16 19:22:45.997,2.28905,2.2895,2.00,2.40
2007.11.16 19:22:46.331,2.28905,2.2895,6.00,2.40
2007.11.16 19:22:46.664,2.2891,2.28955,2.20,1.60
2007.11.16 19:22:48.192,2.2891,2.28955,2.20,1.60
2007.11.16 19:22:48.415,2.2891,2.28955,2.20,1.60
2007.11.16 19:22:48.668,2.2891,2.28945,2.20,2.40
2007.11.16 19:22:48.916,2.2891,2.28945,2.20,2.40
2007.11.16 19:22:49.149,2.2891,2.28945,2.20,2.40
2007.11.16 19:22:49.382,2.2891,2.28935,2.20,2.40
2007.11.16 19:22:49.620,2.28905,2.28935,2.00,2.40
2007.11.16 19:22:50.498,2.28905,2.28935,2.00,2.40
2007.11.16 19:22:50.884,2.28905,2.28935,2.00,2.40
2007.11.16 19:22:54.591,2.28905,2.28935,2.00,2.40
2007.11.16 19:22:54.788,2.28905,2.28945,2.00,2.40
2007.11.16 19:22:54.987,2.2891,2.28945,2.20,2.40
2007.11.16 19:22:55.195,2.2891,2.28945,2.20,2.40
2007.11.16 19:22:55.424,2.2891,2.28945,2.20,2.40
2007.11.16 19:22:55.631,2.2891,2.28945,2.20,2.60
2007.11.16 19:22:55.840,2.2891,2.28925,2.20,2.40
2007.11.16 19:22:56.047,2.28905,2.28925,2.00,2.40
2007.11.16 19:22:56.330,2.28905,2.28935,2.00,2.40
2007.11.16 19:22:56.613,2.28905,2.28935,2.00,2.40
2007.11.16 19:23:00.569,2.28905,2.28935,2.00,2.40
2007.11.16 19:23:05.582,2.28905,2.28935,2.00,2.40
2007.11.16 19:23:10.610,2.28905,2.28935,2.00,2.40
2007.11.16 19:23:11.502,2.28915,2.28935,2.00,2.40
2007.11.16 19:23:11.835,2.28915,2.28945,2.00,4.00
2007.11.16 19:23:12.547,2.28915,2.28945,2.00,2.40
2007.11.16 19:23:15.048,2.28905,2.28945,2.00,2.40
2007.11.16 19:23:15.291,2.28905,2.28935,2.00,2.40
2007.11.16 19:23:15.534,2.28905,2.28935,2.00,2.40
2007.11.16 19:23:15.882,2.28905,2.28935,2.80,2.40
2007.11.16 19:23:16.125,2.28905,2.28935,2.80,2.40
2007.11.16 19:23:16.417,2.28905,2.28935,5.00,2.40
2007.11.16 19:23:17.070,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:17.362,2.28915,2.28935,2.20,2.40
2007.11.16 19:23:20.676,2.28915,2.28935,2.20,2.40
2007.11.16 19:23:22.450,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:23.512,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:23.736,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:25.693,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:26.350,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:30.709,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:31.483,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:31.816,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:35.855,2.2891,2.28935,2.20,2.40
2007.11.16 19:23:40.780,2.2891,2.28945,2.20,2.40
2007.11.16 19:23:40.989,2.2891,2.28945,2.20,2.40
2007.11.16 19:23:41.197,2.28915,2.28945,2.20,2.40
2007.11.16 19:23:41.405,2.28915,2.28945,2.20,2.40
2007.11.16 19:23:41.728,2.2891,2.28945,2.20,2.40
2007.11.16 19:23:42.052,2.2891,2.28945,2.20,4.40
2007.11.16 19:23:42.375,2.28905,2.28935,2.20,2.40
2007.11.16 19:23:42.703,2.28905,2.28935,2.20,2.40
2007.11.16 19:23:42.928,2.28905,2.28935,2.20,2.40
2007.11.16 19:23:43.237,2.289,2.28935,2.20,2.40
2007.11.16 19:23:45.720,2.289,2.28935,2.20,2.40
2007.11.16 19:23:45.983,2.28905,2.28935,2.20,2.40
2007.11.16 19:23:46.426,2.28905,2.28935,2.20,2.40
2007.11.16 19:23:47.462,2.289,2.28935,2.20,2.40
2007.11.16 19:23:47.891,2.289,2.28935,2.20,2.40
2007.11.16 19:23:48.158,2.289,2.28935,2.20,2.40
2007.11.16 19:23:48.327,2.289,2.28935,2.20,2.40
2007.11.16 19:23:48.684,2.289,2.28945,2.20,2.40
2007.11.16 19:23:48.968,2.28905,2.28945,2.20,2.40
2007.11.16 19:23:49.250,2.28905,2.28945,2.20,2.40
2007.11.16 19:23:50.853,2.28905,2.28935,2.20,2.40
2007.11.16 19:23:51.080,2.289,2.28935,2.20,2.40
2007.11.16 19:23:51.308,2.289,2.28935,2.20,2.40
2007.11.16 19:23:51.536,2.289,2.28935,2.20,2.40
2007.11.16 19:23:51.764,2.28905,2.28935,2.20,2.40
2007.11.16 19:23:52.162,2.28905,2.28935,2.20,2.40
2007.11.16 19:23:55.256,2.28905,2.28935,2.20,2.40
2007.11.16 19:23:55.961,2.28905,2.28935,2.20,2.40
2007.11.16 19:24:00.121,2.28905,2.28935,2.20,2.40
2007.11.16 19:24:00.294,2.28905,2.28935,6.20,2.40
2007.11.16 19:24:00.484,2.28905,2.28945,7.00,2.40
2007.11.16 19:24:00.671,2.2891,2.28945,2.20,2.40
2007.11.16 19:24:00.988,2.2891,2.28945,2.20,2.40
2007.11.16 19:24:01.251,2.2891,2.28945,2.20,2.40
2007.11.16 19:24:01.656,2.2891,2.28945,2.20,2.40
2007.11.16 19:24:01.919,2.2891,2.28925,2.20,2.40
2007.11.16 19:24:02.197,2.28895,2.28925,2.00,2.40
2007.11.16 19:24:02.475,2.28895,2.28925,4.20,2.40
2007.11.16 19:24:03.610,2.28895,2.28925,4.20,2.40
2007.11.16 19:24:03.799,2.28895,2.28935,4.20,2.40
2007.11.16 19:24:03.988,2.289,2.28935,2.20,2.40
2007.11.16 19:24:05.222,2.289,2.28935,2.20,2.40
2007.11.16 19:24:06.012,2.289,2.28935,2.20,2.40
2007.11.16 19:24:06.250,2.289,2.28935,2.20,2.40
2007.11.16 19:24:06.637,2.289,2.28925,2.20,2.40
2007.11.16 19:24:06.873,2.2889,2.28925,2.20,2.40
2007.11.16 19:24:07.111,2.2889,2.28925,2.20,2.40
2007.11.16 19:24:07.439,2.2889,2.28925,2.20,2.40
2007.11.16 19:24:07.768,2.2889,2.28915,2.20,2.40
2007.11.16 19:24:08.095,2.2889,2.28915,2.20,2.40
2007.11.16 19:24:08.289,2.2889,2.28915,2.20,2.40
2007.11.16 19:24:08.481,2.2889,2.28915,2.20,2.40
2007.11.16 19:24:09.202,2.2889,2.28915,2.20,2.40
2007.11.16 19:24:10.342,2.2889,2.28915,0.60,2.40
2007.11.16 19:24:11.044,2.28885,2.28915,4.20,2.40
2007.11.16 19:24:14.511,2.2889,2.28915,0.50,2.40
2007.11.16 19:24:14.699,2.2889,2.28905,0.70,2.40
2007.11.16 19:24:14.887,2.2888,2.28905,5.00,2.40
2007.11.16 19:24:15.274,2.2888,2.28905,5.00,2.40
2007.11.16 19:24:16.058,2.2888,2.28905,5.00,2.40
2007.11.16 19:24:16.299,2.28885,2.28895,1.30,2.40
2007.11.16 19:24:16.538,2.28885,2.28895,1.00,2.40
2007.11.16 19:24:16.777,2.2887,2.28905,2.80,2.40
2007.11.16 19:24:17.034,2.28865,2.28905,10.60,2.40
2007.11.16 19:24:17.344,2.28865,2.28905,10.60,2.40
2007.11.16 19:24:17.602,2.28865,2.28905,10.60,2.40
2007.11.16 19:24:21.089,2.28875,2.28905,2.20,2.40
2007.11.16 19:24:22.612,2.28865,2.28905,10.60,2.40
2007.11.16 19:24:22.844,2.28865,2.28905,10.60,2.40
2007.11.16 19:24:23.007,2.28875,2.28905,2.40,2.40
2007.11.16 19:24:23.170,2.28865,2.28905,10.60,2.40
2007.11.16 19:24:23.334,2.28865,2.28895,6.00,2.40
2007.11.16 19:24:23.497,2.28875,2.28895,0.80,2.40
2007.11.16 19:24:24.341,2.28865,2.28895,6.80,2.40
2007.11.16 19:24:24.652,2.28875,2.28895,0.50,2.40
2007.11.16 19:24:24.941,2.28875,2.28905,1.00,2.40
2007.11.16 19:24:25.144,2.2887,2.28905,5.00,2.40
2007.11.16 19:24:25.346,2.28875,2.28895,0.90,2.40
2007.11.16 19:24:25.551,2.28875,2.28895,0.70,2.40
2007.11.16 19:24:26.108,2.28865,2.28895,2.80,2.40
2007.11.16 19:24:30.572,2.28865,2.28895,2.80,2.40
2007.11.16 19:24:31.005,2.2886,2.28895,5.00,2.40
2007.11.16 19:24:31.297,2.28865,2.28895,4.20,2.40
2007.11.16 19:24:32.572,2.28865,2.28885,4.20,2.40
2007.11.16 19:24:32.832,2.28865,2.28885,4.20,2.40
2007.11.16 19:24:33.038,2.28875,2.28885,0.80,2.40
2007.11.16 19:24:33.510,2.28875,2.28885,1.10,2.40
2007.11.16 19:24:33.725,2.28875,2.28885,1.00,2.40
2007.11.16 19:24:34.065,2.28875,2.28885,0.90,2.40
2007.11.16 19:24:34.364,2.28875,2.28895,0.60,2.40
2007.11.16 19:24:34.662,2.2887,2.28895,5.00,2.40
2007.11.16 19:24:36.158,2.2887,2.28895,5.00,2.40
2007.11.16 19:24:36.387,2.28875,2.28895,0.50,2.40
2007.11.16 19:24:36.719,2.2887,2.28895,3.00,2.40
2007.11.16 19:24:36.948,2.2887,2.28895,3.00,2.40
2007.11.16 19:24:37.177,2.2886,2.28895,3.00,2.40
2007.11.16 19:24:41.180,2.2887,2.28895,2.20,2.40
2007.11.16 19:24:41.458,2.2887,2.28895,1.00,2.40
2007.11.16 19:24:41.484,2.28875,2.28895,2.20,2.40
2007.11.16 19:24:42.015,2.2887,2.28895,2.20,2.40
2007.11.16 19:24:42.349,2.2887,2.28895,2.20,2.40
2007.11.16 19:24:42.537,2.28885,2.28895,2.20,2.40
2007.11.16 19:24:42.725,2.28885,2.28905,2.20,2.40
2007.11.16 19:24:42.915,2.28885,2.28905,2.20,2.40
2007.11.16 19:24:43.103,2.28885,2.28905,2.20,2.40
2007.11.16 19:24:43.620,2.2888,2.28905,2.20,2.40
2007.11.16 19:24:44.761,2.2888,2.28905,2.20,2.40
2007.11.16 19:24:45.001,2.28885,2.28905,2.20,2.40
2007.11.16 19:24:45.674,2.28885,2.28905,2.20,2.40
2007.11.16 19:24:45.888,2.28885,2.28905,6.20,2.40
2007.11.16 19:24:46.101,2.28885,2.28905,6.20,2.40
2007.11.16 19:24:46.315,2.28885,2.28905,6.20,2.40
2007.11.16 19:24:46.562,2.28885,2.28905,6.20,2.40
2007.11.16 19:24:46.895,2.28885,2.28915,2.20,5.90
2007.11.16 19:24:47.227,2.2888,2.28885,0.80,2.40
2007.11.16 19:24:47.561,2.2887,2.28885,2.20,2.40
2007.11.16 19:24:47.786,2.2887,2.28885,2.20,2.40
2007.11.16 19:24:48.049,2.2887,2.28885,2.20,2.40
2007.11.16 19:24:48.267,2.2887,2.28885,2.20,2.40
2007.11.16 19:24:48.484,2.2887,2.28885,3.00,2.40
2007.11.16 19:24:48.754,2.2887,2.28885,3.00,2.40
2007.11.16 19:24:49.073,2.28865,2.28885,6.20,2.40
2007.11.16 19:24:49.390,2.28865,2.28885,6.20,2.40
2007.11.16 19:24:49.802,2.28865,2.28905,6.20,2.40
2007.11.16 19:24:49.980,2.28865,2.28895,6.20,2.00
2007.11.16 19:24:50.159,2.2887,2.28895,2.20,2.00
2007.11.16 19:24:50.799,2.2887,2.28895,2.20,2.00
2007.11.16 19:24:51.216,2.2887,2.28895,2.20,2.00
2007.11.16 19:24:51.535,2.2887,2.28895,2.20,2.00
2007.11.16 19:24:51.828,2.28865,2.28895,0.80,4.40
2007.11.16 19:24:52.098,2.28855,2.28895,3.00,4.40
2007.11.16 19:24:52.365,2.28855,2.28895,3.00,2.40
2007.11.16 19:24:52.634,2.28855,2.28895,3.00,2.40
2007.11.16 19:24:52.907,2.28855,2.28895,3.00,2.40
2007.11.16 19:24:53.143,2.28855,2.28895,3.00,2.40
2007.11.16 19:24:53.373,2.2887,2.28905,2.20,4.40
2007.11.16 19:24:54.098,2.2887,2.28905,2.20,4.40
2007.11.16 19:24:56.003,2.2887,2.28905,2.20,4.40
2007.11.16 19:24:56.222,2.2887,2.28905,2.20,4.40
2007.11.16 19:24:56.441,2.28885,2.28905,4.00,2.40
2007.11.16 19:24:56.658,2.28885,2.28905,4.00,2.40
2007.11.16 19:24:56.877,2.28885,2.28925,5.60,6.80
2007.11.16 19:24:57.185,2.2889,2.28925,0.80,2.00
2007.11.16 19:24:57.493,2.28895,2.28935,1.60,4.40
2007.11.16 19:24:57.800,2.28895,2.28935,3.80,2.00
2007.11.16 19:24:58.109,2.28895,2.28935,3.80,2.00
2007.11.16 19:24:58.627,2.28895,2.28935,3.80,2.00
2007.11.16 19:24:58.860,2.28905,2.28935,4.00,2.00
2007.11.16 19:24:59.094,2.28915,2.28935,1.60,2.00
2007.11.16 19:24:59.347,2.28915,2.28945,1.60,2.00
2007.11.16 19:24:59.599,2.28915,2.28945,1.60,2.00
2007.11.16 19:24:59.853,2.28915,2.28945,1.60,2.00
2007.11.16 19:25:00.205,2.28915,2.28945,1.60,2.00
2007.11.16 19:25:00.413,2.28915,2.28945,1.60,2.00
2007.11.16 19:25:00.620,2.28915,2.28945,1.60,2.00
2007.11.16 19:25:00.828,2.28915,2.28945,1.60,2.00
2007.11.16 19:25:01.037,2.28915,2.28945,3.80,2.00
2007.11.16 19:25:02.244,2.28915,2.28945,3.80,2.00
2007.11.16 19:25:03.292,2.28915,2.28945,3.80,2.00
2007.11.16 19:25:03.514,2.28915,2.28955,3.80,2.00
2007.11.16 19:25:03.737,2.28915,2.28955,3.80,2.00
2007.11.16 19:25:03.959,2.28915,2.28955,4.60,2.00
2007.11.16 19:25:04.737,2.28915,2.28965,4.60,2.00
2007.11.16 19:25:05.054,2.2892,2.28965,2.20,2.00
2007.11.16 19:25:05.312,2.2892,2.2897,3.00,2.40
2007.11.16 19:25:05.555,2.2892,2.28975,3.00,4.40
2007.11.16 19:25:05.798,2.2892,2.28975,3.00,4.40
2007.11.16 19:25:06.094,2.2892,2.28975,3.00,4.40
2007.11.16 19:25:06.338,2.2892,2.28975,3.00,4.40
2007.11.16 19:25:06.670,2.2892,2.28975,3.00,6.80
2007.11.16 19:25:06.944,2.2892,2.28965,3.00,0.20
2007.11.16 19:25:07.217,2.28915,2.2897,3.80,2.60
2007.11.16 19:25:07.490,2.28915,2.2897,3.80,2.60
2007.11.16 19:25:10.642,2.28915,2.2897,3.80,2.40
2007.11.16 19:25:10.680,2.2891,2.2897,4.60,2.40
2007.11.16 19:25:10.820,2.28915,2.2897,12.60,2.40
2007.11.16 19:25:10.999,2.28915,2.2897,17.40,2.40
2007.11.16 19:25:11.176,2.28925,2.28975,8.60,2.00
2007.11.16 19:25:14.619,2.2893,2.28975,3.00,2.00
2007.11.16 19:25:14.793,2.28945,2.28985,1.60,2.40
2007.11.16 19:25:14.966,2.28945,2.28985,1.60,2.40
2007.11.16 19:25:15.145,2.2895,2.2899,0.80,2.40
2007.11.16 19:25:15.311,2.2895,2.2899,0.80,2.40
2007.11.16 19:25:15.485,2.2895,2.2899,0.80,2.40
2007.11.16 19:25:15.657,2.28955,2.28995,0.80,2.40
2007.11.16 19:25:15.991,2.28955,2.29,3.00,0.20
