2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:29:37.468,2.29075,2.2913,9.80,2.40
2007.11.16 19:29:37.696,2.29075,2.2913,9.00,2.40
2007.11.16 19:29:37.963,2.29065,2.2913,9.80,2.40
2007.11.16 19:29:38.231,2.29065,2.2913,9.80,2.40
2007.11.16 19:29:38.526,2.29075,2.2913,2.20,2.40
2007.11.16 19:29:38.794,2.29065,2.2913,9.80,2.40
2007.11.16 19:29:39.057,2.29065,2.2913,9.80,2.40
2007.11.16 19:29:39.321,2.29065,2.2911,7.60,2.40
2007.11.16 19:29:39.584,2.29075,2.2911,1.20,2.40
2007.11.16 19:29:39.847,2.29065,2.2911,3.60,2.40
2007.11.16 19:29:40.115,2.29065,2.2911,3.60,2.40
2007.11.16 19:29:40.383,2.2907,2.29125,4.20,6.40
2007.11.16 19:29:40.793,2.2907,2.29125,4.20,6.40
2007.11.16 19:29:41.020,2.29075,2.29125,4.80,2.40
2007.11.16 19:29:41.247,2.2908,2.2913,0.50,2.40
2007.11.16 19:29:42.540,2.2908,2.2913,1.20,2.40
2007.11.16 19:29:42.797,2.2908,2.2913,1.40,2.40
2007.11.16 19:29:43.314,2.2908,2.2913,0.50,2.40
2007.11.16 19:29:43.513,2.2908,2.2913,2.20,2.40
2007.11.16 19:29:43.831,2.2908,2.2913,2.20,2.40
2007.11.16 19:29:45.783,2.2908,2.2913,2.20,2.40
2007.11.16 19:29:46.958,2.2908,2.2913,2.20,2.40
2007.11.16 19:29:47.566,2.2908,2.2913,2.20,2.40
2007.11.16 19:29:48.344,2.2908,2.2913,2.20,2.40
2007.11.16 19:29:48.802,2.2908,2.2913,2.20,2.40
2007.11.16 19:29:49.356,2.29075,2.2913,13.80,2.40
2007.11.16 19:29:50.062,2.29075,2.2913,13.80,2.40
2007.11.16 19:29:50.325,2.29075,2.29115,2.00,4.80
2007.11.16 19:29:50.513,2.29075,2.29115,2.00,4.80
2007.11.16 19:29:50.701,2.29075,2.29115,2.00,4.80
2007.11.16 19:29:50.890,2.2906,2.29115,2.20,4.80
2007.11.16 19:29:51.077,2.2906,2.29115,2.20,4.80
2007.11.16 19:29:51.347,2.29045,2.29095,2.20,2.40
2007.11.16 19:29:51.614,2.2904,2.29095,2.20,4.80
2007.11.16 19:29:51.889,2.2904,2.29095,2.20,4.80
2007.11.16 19:29:53.121,2.2904,2.29095,2.20,4.80
2007.11.16 19:29:53.352,2.2904,2.29095,2.20,4.80
2007.11.16 19:29:53.627,2.29045,2.29095,4.00,4.80
2007.11.16 19:29:53.875,2.29045,2.29095,4.00,4.80
2007.11.16 19:29:54.117,2.29045,2.2909,4.00,2.40
2007.11.16 19:29:54.362,2.29035,2.2909,13.00,2.40
2007.11.16 19:29:54.659,2.29035,2.2909,12.20,2.40
2007.11.16 19:29:54.958,2.29035,2.2909,6.20,2.40
2007.11.16 19:29:55.256,2.29035,2.2909,2.20,2.40
2007.11.16 19:29:55.484,2.29035,2.2909,2.20,2.40
2007.11.16 19:29:55.711,2.29035,2.2909,2.20,2.40
2007.11.16 19:29:55.939,2.29035,2.2909,2.20,2.40
2007.11.16 19:29:56.167,2.29035,2.2909,2.20,2.40
2007.11.16 19:29:56.509,2.29035,2.29095,2.20,8.80
2007.11.16 19:29:57.852,2.29035,2.29095,2.20,8.80
2007.11.16 19:29:58.016,2.29035,2.29095,3.00,8.80
2007.11.16 19:29:58.179,2.29045,2.2909,1.60,0.50
2007.11.16 19:29:58.341,2.29045,2.29105,1.60,6.80
2007.11.16 19:29:58.505,2.29045,2.29095,1.60,0.70
2007.11.16 19:29:58.812,2.29045,2.29115,1.60,6.40
2007.11.16 19:29:59.120,2.29045,2.29115,3.80,6.40
2007.11.16 19:29:59.428,2.29065,2.29115,2.00,6.40
2007.11.16 19:29:59.735,2.29065,2.291,2.00,0.50
2007.11.16 19:30:00.754,2.29045,2.291,3.80,0.50
2007.11.16 19:30:00.931,2.29045,2.29115,3.80,6.40
2007.11.16 19:30:01.626,2.29045,2.29115,3.80,6.40
2007.11.16 19:30:01.899,2.29045,2.29095,3.80,0.70
2007.11.16 19:30:02.370,2.29045,2.29115,3.80,6.40
2007.11.16 19:30:03.444,2.29045,2.29115,3.80,6.40
2007.11.16 19:30:04.131,2.29045,2.291,3.80,0.60
2007.11.16 19:30:04.444,2.29045,2.29115,1.60,6.40
2007.11.16 19:30:05.765,2.29045,2.29115,1.60,4.00
2007.11.16 19:30:06.038,2.29065,2.29095,4.80,0.50
2007.11.16 19:30:06.312,2.29065,2.29095,8.80,0.90
2007.11.16 19:30:06.584,2.29075,2.29135,1.60,8.40
2007.11.16 19:30:06.858,2.29075,2.29125,1.60,0.90
2007.11.16 19:30:07.123,2.29085,2.29135,1.60,8.40
2007.11.16 19:30:07.401,2.29075,2.29135,1.60,8.40
2007.11.16 19:30:07.662,2.29075,2.29125,1.60,0.80
2007.11.16 19:30:07.919,2.29075,2.29135,1.60,8.40
2007.11.16 19:30:08.289,2.29075,2.29135,1.60,8.40
2007.11.16 19:30:13.485,2.29075,2.29135,1.60,8.40
2007.11.16 19:30:18.504,2.29075,2.29125,1.60,0.50
2007.11.16 19:30:20.852,2.29075,2.29135,1.60,8.40
2007.11.16 19:30:21.104,2.29075,2.29135,1.60,8.40
2007.11.16 19:30:21.276,2.29075,2.2912,1.60,0.80
2007.11.16 19:30:21.448,2.29075,2.2912,1.60,0.80
2007.11.16 19:30:21.621,2.29075,2.29135,1.60,8.40
2007.11.16 19:30:22.679,2.29075,2.29125,1.60,0.90
2007.11.16 19:30:22.817,2.2907,2.29125,2.20,10.40
2007.11.16 19:30:22.955,2.29065,2.2911,1.60,0.60
2007.11.16 19:30:23.093,2.29065,2.29115,1.60,6.40
2007.11.16 19:30:23.335,2.29065,2.29115,1.60,6.40
2007.11.16 19:30:23.473,2.29065,2.2911,1.60,0.70
2007.11.16 19:30:23.617,2.29065,2.2911,1.60,0.60
2007.11.16 19:30:23.931,2.29055,2.2911,6.20,2.40
2007.11.16 19:30:24.246,2.29055,2.2911,7.00,2.40
2007.11.16 19:30:24.560,2.29055,2.2911,7.70,2.40
2007.11.16 19:30:25.274,2.29055,2.2911,7.70,2.40
2007.11.16 19:30:25.481,2.29055,2.2911,7.70,2.40
2007.11.16 19:30:25.690,2.29055,2.2911,2.20,2.40
2007.11.16 19:30:25.923,2.29055,2.29095,2.20,4.00
2007.11.16 19:30:26.157,2.29055,2.29095,2.20,4.00
2007.11.16 19:30:26.390,2.2905,2.29095,2.20,4.00
2007.11.16 19:30:26.623,2.2905,2.29095,2.20,4.00
2007.11.16 19:30:26.901,2.2905,2.29095,2.20,4.00
2007.11.16 19:30:27.180,2.2905,2.29095,2.20,4.00
2007.11.16 19:30:27.458,2.2905,2.29095,2.20,4.00
2007.11.16 19:30:27.736,2.2905,2.29105,2.20,6.40
2007.11.16 19:30:27.980,2.2905,2.29105,2.20,6.40
2007.11.16 19:30:28.222,2.2905,2.29105,2.20,6.40
2007.11.16 19:30:28.466,2.29045,2.29095,2.20,2.40
2007.11.16 19:30:28.710,2.29035,2.2909,2.20,2.40
2007.11.16 19:30:29.024,2.29035,2.2909,2.20,2.40
2007.11.16 19:30:29.337,2.29035,2.2909,2.20,2.40
2007.11.16 19:30:29.650,2.29035,2.2909,2.20,2.40
2007.11.16 19:30:30.247,2.29035,2.2909,2.20,2.40
2007.11.16 19:30:30.504,2.29035,2.2909,2.20,2.40
2007.11.16 19:30:31.217,2.29035,2.2909,2.20,2.40
2007.11.16 19:30:31.506,2.29035,2.2909,2.20,2.40
2007.11.16 19:30:31.795,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:32.004,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:32.245,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:32.448,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:32.660,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:32.868,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:33.131,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:33.394,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:36.272,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:36.487,2.29035,2.29085,2.20,2.40
2007.11.16 19:30:36.701,2.2903,2.29085,2.20,2.40
2007.11.16 19:30:36.918,2.2903,2.29085,2.20,2.40
2007.11.16 19:30:37.202,2.2903,2.29085,2.20,8.80
2007.11.16 19:30:37.485,2.29025,2.2908,2.20,2.40
2007.11.16 19:30:38.051,2.2903,2.29085,2.20,8.80
2007.11.16 19:30:38.609,2.2903,2.29085,2.20,8.80
2007.11.16 19:30:38.835,2.2903,2.29085,2.20,8.80
2007.11.16 19:30:39.118,2.2903,2.29085,2.20,8.80
2007.11.16 19:30:39.407,2.2902,2.29075,2.20,4.40
2007.11.16 19:30:39.694,2.2902,2.29075,2.20,4.40
2007.11.16 19:30:39.983,2.29015,2.29065,2.20,2.40
2007.11.16 19:30:40.180,2.29015,2.29065,2.20,2.40
2007.11.16 19:30:40.873,2.29015,2.29065,2.20,2.40
2007.11.16 19:30:41.070,2.29015,2.29065,2.20,2.40
2007.11.16 19:30:41.787,2.29015,2.29065,2.20,2.40
2007.11.16 19:30:43.646,2.29015,2.29065,2.20,2.40
2007.11.16 19:30:46.366,2.29015,2.29065,2.20,2.40
2007.11.16 19:30:46.681,2.29015,2.29065,0.70,2.40
2007.11.16 19:30:48.671,2.29015,2.29065,1.30,2.40
2007.11.16 19:30:51.474,2.28995,2.29065,7.00,2.40
2007.11.16 19:30:51.749,2.28995,2.29065,7.00,2.40
2007.11.16 19:30:52.018,2.2901,2.2906,0.80,2.40
2007.11.16 19:30:53.286,2.28975,2.2906,7.30,2.40
2007.11.16 19:30:53.465,2.28975,2.2906,7.30,2.40
2007.11.16 19:30:53.693,2.28975,2.2906,7.30,2.40
2007.11.16 19:30:54.875,2.28975,2.2906,7.30,2.40
2007.11.16 19:30:55.158,2.28975,2.2906,7.30,2.40
2007.11.16 19:30:55.442,2.28975,2.29055,7.30,2.40
2007.11.16 19:30:57.600,2.29,2.29055,0.90,2.40
2007.11.16 19:30:57.829,2.29,2.29055,1.20,2.40
2007.11.16 19:30:58.007,2.28995,2.2907,7.00,2.40
2007.11.16 19:30:58.191,2.28995,2.2907,7.00,2.40
2007.11.16 19:30:58.368,2.28995,2.2906,6.20,2.40
2007.11.16 19:30:58.655,2.28995,2.2906,10.20,2.40
2007.11.16 19:30:58.938,2.28995,2.2906,10.20,2.40
2007.11.16 19:30:59.192,2.28995,2.2906,11.00,2.40
2007.11.16 19:30:59.445,2.28995,2.29065,11.00,6.40
2007.11.16 19:31:01.735,2.28995,2.29065,11.00,8.40
2007.11.16 19:31:03.745,2.28995,2.29065,11.00,8.40
2007.11.16 19:31:04.927,2.2901,2.29065,3.80,8.40
2007.11.16 19:31:05.180,2.29025,2.29065,0.50,8.40
2007.11.16 19:31:05.433,2.29025,2.29065,3.80,2.00
2007.11.16 19:31:05.684,2.2903,2.29065,0.50,2.00
2007.11.16 19:31:06.107,2.29025,2.29065,3.80,2.00
2007.11.16 19:31:06.733,2.29025,2.29075,3.80,2.00
2007.11.16 19:31:07.086,2.2903,2.29075,1.30,2.00
2007.11.16 19:31:07.561,2.2903,2.29075,1.10,2.00
2007.11.16 19:31:08.761,2.29025,2.29075,3.80,2.00
2007.11.16 19:31:11.269,2.29025,2.29075,3.80,2.00
2007.11.16 19:31:11.481,2.29025,2.29075,3.80,2.00
2007.11.16 19:31:11.695,2.29035,2.29075,1.60,2.00
2007.11.16 19:31:12.126,2.29035,2.29075,1.40,2.00
2007.11.16 19:31:12.842,2.29025,2.29075,5.40,2.00
2007.11.16 19:31:13.252,2.29035,2.29075,1.40,2.00
2007.11.16 19:31:13.443,2.29025,2.29075,5.40,2.00
2007.11.16 19:31:13.636,2.29025,2.29075,5.40,2.00
2007.11.16 19:31:14.269,2.29025,2.29075,5.40,2.00
2007.11.16 19:31:14.628,2.29035,2.29075,0.80,2.00
2007.11.16 19:31:14.921,2.29025,2.29075,5.40,2.00
2007.11.16 19:31:15.214,2.29035,2.29075,0.80,2.00
2007.11.16 19:31:15.437,2.29035,2.29075,0.90,2.00
2007.11.16 19:31:16.102,2.29025,2.29075,5.40,2.00
2007.11.16 19:31:16.330,2.29035,2.29065,3.80,2.00
2007.11.16 19:31:16.821,2.29035,2.29065,3.80,2.00
2007.11.16 19:31:17.679,2.29035,2.29065,3.80,2.00
2007.11.16 19:31:17.927,2.29035,2.29065,3.80,2.00
2007.11.16 19:31:18.814,2.29035,2.29065,3.80,2.00
2007.11.16 19:31:19.601,2.29035,2.29065,3.80,2.00
2007.11.16 19:31:19.928,2.29035,2.29065,3.80,2.00
2007.11.16 19:31:20.256,2.29035,2.29065,3.80,2.00
2007.11.16 19:31:22.171,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:22.403,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:22.830,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:23.565,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:23.843,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:28.869,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:29.282,2.29035,2.29075,3.80,0.70
2007.11.16 19:31:33.362,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:33.561,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:33.759,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:34.875,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:36.647,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:36.830,2.29035,2.29075,1.60,2.00
2007.11.16 19:31:37.351,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:38.919,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:40.075,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:40.596,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:40.864,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:41.132,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:41.774,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:41.983,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:42.216,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:43.847,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:44.091,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:44.332,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:44.570,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:44.808,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:45.045,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:45.284,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:46.096,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:46.430,2.2904,2.29075,2.20,2.00
2007.11.16 19:31:47.317,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:49.132,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:50.015,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:50.283,2.2904,2.29075,0.70,2.00
2007.11.16 19:31:50.451,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:50.644,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:50.812,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:50.980,2.29025,2.29075,5.40,2.00
2007.11.16 19:31:51.148,2.29035,2.29075,1.60,2.00
2007.11.16 19:31:51.372,2.29035,2.29075,3.80,2.00
2007.11.16 19:31:52.333,2.29,2.29095,3.00,4.80
2007.11.16 19:31:52.643,2.2904,2.29095,0.50,4.80
2007.11.16 19:31:52.847,2.29,2.29095,3.00,4.80
2007.11.16 19:31:54.148,2.2904,2.29095,1.50,4.80
2007.11.16 19:31:57.186,2.2904,2.29095,0.90,2.40
2007.11.16 19:31:57.454,2.29,2.29095,3.00,2.40
2007.11.16 19:31:57.683,2.2904,2.29095,1.40,2.40
2007.11.16 19:31:58.095,2.2904,2.29095,1.00,2.40
2007.11.16 19:31:58.323,2.29035,2.29085,1.50,4.80
2007.11.16 19:31:58.550,2.29035,2.29085,1.30,4.80
2007.11.16 19:31:58.773,2.29,2.29085,3.00,4.80
2007.11.16 19:31:59.170,2.29,2.29085,3.00,4.80
2007.11.16 19:31:59.599,2.29,2.29085,3.00,4.80
2007.11.16 19:31:59.897,2.29035,2.29085,1.40,4.80
2007.11.16 19:32:04.203,2.2901,2.29085,3.00,4.80
2007.11.16 19:32:05.200,2.29025,2.29065,5.40,2.00
2007.11.16 19:32:06.117,2.29035,2.29065,3.80,2.00
2007.11.16 19:32:06.585,2.2904,2.29065,0.90,0.90
2007.11.16 19:32:06.846,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:07.826,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:08.023,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:08.222,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:08.420,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:09.219,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:09.421,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:10.190,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:11.931,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:12.349,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:13.065,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:13.644,2.2904,2.29065,0.70,0.60
2007.11.16 19:32:13.877,2.29035,2.29085,3.80,4.40
2007.11.16 19:32:14.236,2.29045,2.29065,0.70,0.50
2007.11.16 19:32:15.706,2.29045,2.29065,0.50,0.70
2007.11.16 19:32:15.965,2.29045,2.29065,2.20,0.50
2007.11.16 19:32:16.207,2.29045,2.29065,2.20,0.90
2007.11.16 19:32:16.625,2.29045,2.29065,2.20,0.50
2007.11.16 19:32:18.462,2.29045,2.29065,2.20,0.90
2007.11.16 19:32:18.640,2.2903,2.29065,2.20,0.90
2007.11.16 19:32:18.911,2.2903,2.29085,2.20,4.40
2007.11.16 19:32:19.089,2.2903,2.29065,2.20,0.70
2007.11.16 19:32:19.407,2.2903,2.29085,2.20,6.00
2007.11.16 19:32:19.725,2.2903,2.29065,2.20,0.80
2007.11.16 19:32:20.876,2.2903,2.29065,2.20,0.60
2007.11.16 19:32:22.318,2.2903,2.29065,2.20,0.60
2007.11.16 19:32:22.525,2.2903,2.29085,2.20,6.00
2007.11.16 19:32:22.763,2.2903,2.29085,2.20,6.00
2007.11.16 19:32:23.003,2.2903,2.29085,2.20,6.00
2007.11.16 19:32:23.240,2.2903,2.29065,2.20,0.80
2007.11.16 19:32:23.478,2.2903,2.29085,2.20,6.00
2007.11.16 19:32:24.267,2.2903,2.29065,2.20,0.70
2007.11.16 19:32:26.776,2.2903,2.29065,2.20,0.90
2007.11.16 19:32:29.293,2.2903,2.29085,2.20,6.00
2007.11.16 19:32:30.815,2.2903,2.29065,2.20,0.50
2007.11.16 19:32:32.063,2.2903,2.29085,2.20,6.00
2007.11.16 19:32:32.291,2.2903,2.29085,2.20,14.00
2007.11.16 19:32:32.519,2.29035,2.29075,2.20,0.80
2007.11.16 19:32:32.887,2.29025,2.2908,2.20,6.40
2007.11.16 19:32:33.089,2.2903,2.29075,2.20,0.90
2007.11.16 19:32:33.888,2.2903,2.29085,2.20,10.40
2007.11.16 19:32:34.214,2.2903,2.29075,2.20,0.50
2007.11.16 19:32:34.402,2.2903,2.29085,2.20,6.40
2007.11.16 19:32:34.590,2.2903,2.29075,2.20,0.80
2007.11.16 19:32:34.778,2.2903,2.29085,2.20,0.50
2007.11.16 19:32:34.966,2.29045,2.29095,2.20,12.00
2007.11.16 19:32:35.610,2.29045,2.29085,2.20,0.60
2007.11.16 19:32:36.121,2.29045,2.29095,2.20,12.00
2007.11.16 19:32:37.033,2.29045,2.29085,2.20,1.60
2007.11.16 19:32:37.191,2.29045,2.29085,2.20,1.60
2007.11.16 19:32:37.426,2.29055,2.29095,2.20,1.60
2007.11.16 19:32:37.659,2.29055,2.29095,2.20,1.60
2007.11.16 19:32:39.358,2.29055,2.29095,2.20,1.60
2007.11.16 19:32:40.646,2.29055,2.29095,2.20,4.00
2007.11.16 19:32:40.909,2.29055,2.29095,2.20,4.00
2007.11.16 19:32:41.172,2.2904,2.2909,2.20,2.60
2007.11.16 19:32:41.355,2.2904,2.2909,2.20,0.20
2007.11.16 19:32:41.655,2.29035,2.2909,2.20,2.60
2007.11.16 19:32:41.927,2.29035,2.29085,2.20,0.20
2007.11.16 19:32:42.179,2.2904,2.29085,2.20,0.20
2007.11.16 19:32:42.362,2.2904,2.29085,2.20,0.20
2007.11.16 19:32:42.639,2.2904,2.29085,2.20,0.20
2007.11.16 19:32:44.385,2.2904,2.29085,2.20,0.20
2007.11.16 19:32:45.301,2.2904,2.29085,2.20,0.20
2007.11.16 19:32:45.868,2.2903,2.29085,2.20,2.60
2007.11.16 19:32:46.217,2.2903,2.29065,2.20,2.00
2007.11.16 19:32:46.595,2.29025,2.29065,3.80,2.00
2007.11.16 19:32:47.002,2.29025,2.29065,3.80,2.00
2007.11.16 19:32:47.192,2.29015,2.29065,3.80,4.40
2007.11.16 19:32:47.379,2.29015,2.29055,3.80,2.40
2007.11.16 19:32:47.627,2.29015,2.29055,2.20,2.40
2007.11.16 19:32:47.876,2.29015,2.29055,2.20,2.40
2007.11.16 19:32:48.125,2.29005,2.29055,6.20,2.40
2007.11.16 19:32:48.406,2.29015,2.29055,2.20,2.40
2007.11.16 19:32:48.637,2.29015,2.29055,2.20,2.40
2007.11.16 19:32:48.871,2.29015,2.29055,2.00,2.40
2007.11.16 19:32:49.131,2.2902,2.29055,2.20,2.40
2007.11.16 19:32:49.364,2.2902,2.2907,2.20,2.60
2007.11.16 19:32:49.597,2.29025,2.29075,2.20,10.60
2007.11.16 19:32:49.830,2.29025,2.29075,4.20,10.60
2007.11.16 19:32:50.063,2.29025,2.29075,2.00,10.60
2007.11.16 19:32:50.389,2.29025,2.29075,4.20,8.20
2007.11.16 19:32:54.428,2.29025,2.29075,4.20,8.20
2007.11.16 19:32:57.581,2.29025,2.29075,4.20,8.20
2007.11.16 19:32:58.092,2.29025,2.29075,4.20,8.20
2007.11.16 19:32:58.616,2.29025,2.29075,4.20,8.20
2007.11.16 19:32:58.784,2.29025,2.29075,2.20,8.20
2007.11.16 19:32:58.951,2.29025,2.29075,2.20,8.20
2007.11.16 19:32:59.452,2.29025,2.29075,2.20,8.20
2007.11.16 19:33:01.220,2.29025,2.29075,2.20,8.20
2007.11.16 19:33:01.347,2.29025,2.29075,2.20,8.20
2007.11.16 19:33:02.527,2.29025,2.29075,2.20,8.00
2007.11.16 19:33:02.815,2.29025,2.2908,3.80,2.40
2007.11.16 19:33:03.009,2.29045,2.29095,2.20,1.60
2007.11.16 19:33:03.213,2.29045,2.29095,2.20,1.60
2007.11.16 19:33:03.414,2.29045,2.29095,2.20,1.60
2007.11.16 19:33:03.616,2.29045,2.29095,2.20,1.60
2007.11.16 19:33:03.819,2.29045,2.29095,2.20,1.60
2007.11.16 19:33:04.220,2.29045,2.291,2.20,2.40
2007.11.16 19:33:04.508,2.29045,2.291,2.20,2.40
2007.11.16 19:33:04.796,2.29045,2.291,2.20,2.40
2007.11.16 19:33:06.535,2.29045,2.29085,2.20,2.40
2007.11.16 19:33:06.718,2.29045,2.29085,2.20,2.40
2007.11.16 19:33:06.902,2.29045,2.29085,2.20,2.40
2007.11.16 19:33:07.199,2.29035,2.29085,2.20,6.40
2007.11.16 19:33:07.496,2.29025,2.2908,2.20,2.40
2007.11.16 19:33:08.130,2.29035,2.29085,2.20,4.00
2007.11.16 19:33:08.348,2.29035,2.29085,2.20,4.00
2007.11.16 19:33:09.493,2.29035,2.29085,2.20,4.00
2007.11.16 19:33:12.160,2.2904,2.29085,2.20,4.00
2007.11.16 19:33:12.623,2.2904,2.29095,2.20,16.00
2007.11.16 19:33:13.100,2.2904,2.29095,2.20,16.00
2007.11.16 19:33:14.513,2.2904,2.29095,2.20,16.00
2007.11.16 19:33:15.061,2.2904,2.29095,2.20,16.00
2007.11.16 19:33:16.822,2.29035,2.29085,2.20,0.70
2007.11.16 19:33:19.538,2.29035,2.2909,2.20,6.40
2007.11.16 19:33:19.828,2.29035,2.2909,2.20,6.40
2007.11.16 19:33:20.568,2.2903,2.29085,2.20,0.70
2007.11.16 19:33:20.852,2.2903,2.29095,2.20,16.00
2007.11.16 19:33:21.134,2.29035,2.2909,2.20,6.40
2007.11.16 19:33:21.417,2.29035,2.29085,2.20,0.50
2007.11.16 19:33:21.812,2.29035,2.2909,2.20,6.40
2007.11.16 19:33:22.697,2.29035,2.2909,2.20,6.40
2007.11.16 19:33:23.042,2.29035,2.2908,2.20,0.20
2007.11.16 19:33:23.249,2.29035,2.29085,2.20,4.40
2007.11.16 19:33:23.443,2.2903,2.2908,2.20,0.20
2007.11.16 19:33:23.690,2.2903,2.2908,2.20,0.40
2007.11.16 19:33:23.938,2.29025,2.29075,2.20,0.20
2007.11.16 19:33:24.311,2.29025,2.2908,2.20,2.80
2007.11.16 19:33:24.620,2.29025,2.2908,2.20,2.80
2007.11.16 19:33:25.862,2.2903,2.29075,2.20,0.20
2007.11.16 19:33:27.329,2.2903,2.2908,2.20,0.40
2007.11.16 19:33:28.619,2.2903,2.2908,2.20,0.40
2007.11.16 19:33:29.566,2.2903,2.29095,2.20,12.00
2007.11.16 19:33:29.799,2.29075,2.29105,2.20,10.00
2007.11.16 19:33:30.033,2.29075,2.2912,2.20,4.90
2007.11.16 19:33:30.266,2.2908,2.29125,2.20,12.80
2007.11.16 19:33:30.500,2.2908,2.29125,2.20,8.80
2007.11.16 19:33:30.834,2.29075,2.29125,2.20,4.70
2007.11.16 19:33:31.168,2.2906,2.29115,2.40,0.60
