2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:33:31.501,2.2906,2.29115,2.40,0.70
2007.11.16 19:33:31.834,2.2906,2.29125,2.20,11.10
2007.11.16 19:33:32.418,2.2906,2.29115,2.20,0.50
2007.11.16 19:33:32.646,2.2906,2.29115,2.20,0.50
2007.11.16 19:33:32.939,2.29065,2.29115,2.20,0.90
2007.11.16 19:33:33.232,2.2906,2.29115,2.20,0.70
2007.11.16 19:33:33.525,2.2906,2.29115,2.20,0.60
2007.11.16 19:33:33.778,2.2906,2.29125,2.20,15.30
2007.11.16 19:33:34.133,2.2906,2.29115,2.20,6.00
2007.11.16 19:33:34.385,2.2906,2.29115,2.20,6.60
2007.11.16 19:33:35.022,2.2905,2.29115,2.20,6.60
2007.11.16 19:33:35.095,2.29055,2.2911,2.20,0.50
2007.11.16 19:33:35.323,2.29055,2.29125,3.80,10.00
2007.11.16 19:33:35.552,2.29065,2.29125,2.20,6.00
2007.11.16 19:33:35.780,2.29065,2.2912,2.20,0.50
2007.11.16 19:33:36.356,2.29065,2.29125,2.20,6.00
2007.11.16 19:33:37.546,2.29065,2.29125,2.20,6.00
2007.11.16 19:33:37.962,2.29065,2.29125,2.20,6.00
2007.11.16 19:33:38.220,2.2907,2.29125,2.20,0.60
2007.11.16 19:33:38.537,2.2907,2.29125,2.20,0.90
2007.11.16 19:33:39.088,2.2907,2.29125,2.20,0.70
2007.11.16 19:33:39.311,2.2907,2.2913,2.20,11.20
2007.11.16 19:33:39.534,2.2907,2.2913,2.20,15.20
2007.11.16 19:33:39.789,2.29065,2.29125,1.60,15.00
2007.11.16 19:33:40.117,2.29065,2.29115,1.60,0.90
2007.11.16 19:33:40.445,2.29055,2.29125,2.20,14.20
2007.11.16 19:33:40.773,2.29055,2.29115,6.20,6.40
2007.11.16 19:33:41.194,2.29055,2.29115,7.80,4.80
2007.11.16 19:33:41.377,2.29055,2.29115,7.80,4.80
2007.11.16 19:33:42.383,2.29055,2.29105,5.60,2.40
2007.11.16 19:33:44.564,2.29055,2.29105,7.80,2.40
2007.11.16 19:33:44.897,2.29055,2.29105,7.80,2.40
2007.11.16 19:33:45.135,2.29055,2.29105,5.60,2.40
2007.11.16 19:33:49.704,2.29055,2.29105,5.60,2.40
2007.11.16 19:33:50.363,2.29055,2.29105,7.80,2.40
2007.11.16 19:33:51.101,2.29065,2.29115,2.20,2.40
2007.11.16 19:33:51.283,2.29065,2.2912,3.80,2.40
2007.11.16 19:33:51.467,2.29065,2.2912,3.80,2.40
2007.11.16 19:33:51.650,2.29065,2.2912,3.80,2.40
2007.11.16 19:33:51.835,2.2907,2.29125,2.20,15.00
2007.11.16 19:33:52.018,2.2907,2.29125,2.20,11.00
2007.11.16 19:33:52.368,2.29065,2.2912,3.80,2.40
2007.11.16 19:33:53.296,2.29065,2.2912,3.80,2.40
2007.11.16 19:33:53.609,2.29065,2.2912,3.80,2.40
2007.11.16 19:33:54.728,2.29065,2.2912,3.80,2.40
2007.11.16 19:33:54.941,2.29065,2.2912,3.80,2.40
2007.11.16 19:33:59.757,2.29065,2.2912,3.80,2.40
2007.11.16 19:34:03.655,2.29065,2.2912,3.80,2.40
2007.11.16 19:34:03.883,2.29065,2.2912,3.80,2.40
2007.11.16 19:34:04.111,2.29065,2.29115,1.60,2.40
2007.11.16 19:34:04.339,2.2906,2.29115,2.20,2.40
2007.11.16 19:34:04.592,2.2906,2.29115,2.20,2.40
2007.11.16 19:34:04.874,2.2906,2.29115,2.20,2.40
2007.11.16 19:34:09.061,2.2906,2.29115,2.20,2.40
2007.11.16 19:34:09.786,2.2906,2.29115,2.20,2.40
2007.11.16 19:34:11.104,2.2906,2.2911,2.20,0.20
2007.11.16 19:34:11.387,2.29055,2.2911,7.80,2.60
2007.11.16 19:34:11.672,2.29055,2.29105,5.60,2.40
2007.11.16 19:34:12.022,2.29055,2.29105,4.00,2.40
2007.11.16 19:34:12.239,2.29055,2.29105,4.00,2.40
2007.11.16 19:34:12.457,2.29055,2.29105,4.00,2.40
2007.11.16 19:34:12.678,2.29055,2.29105,4.00,2.40
2007.11.16 19:34:12.948,2.2906,2.29115,2.20,4.00
2007.11.16 19:34:13.223,2.29075,2.29115,4.00,4.00
2007.11.16 19:34:13.491,2.29085,2.29115,2.00,4.00
2007.11.16 19:34:13.760,2.29065,2.29115,4.00,4.00
2007.11.16 19:34:13.982,2.29065,2.29115,4.00,2.40
2007.11.16 19:34:14.206,2.29075,2.29125,0.60,4.00
2007.11.16 19:34:14.428,2.29075,2.29125,4.60,4.00
2007.11.16 19:34:14.726,2.29075,2.29125,4.60,4.00
2007.11.16 19:34:14.948,2.2908,2.29125,2.20,1.60
2007.11.16 19:34:15.202,2.29095,2.29125,4.00,0.70
2007.11.16 19:34:15.456,2.29095,2.29125,4.00,0.70
2007.11.16 19:34:15.709,2.29095,2.29125,4.00,0.70
2007.11.16 19:34:15.962,2.29095,2.2913,4.00,2.40
2007.11.16 19:34:16.241,2.2909,2.2914,2.80,0.20
2007.11.16 19:34:16.519,2.2909,2.2914,2.20,0.20
2007.11.16 19:34:16.796,2.29095,2.2914,4.00,0.20
2007.11.16 19:34:17.075,2.29095,2.29135,4.00,2.40
2007.11.16 19:34:17.293,2.29095,2.29135,4.00,2.40
2007.11.16 19:34:17.510,2.29095,2.29135,4.00,2.40
2007.11.16 19:34:17.728,2.2909,2.29135,0.50,2.40
2007.11.16 19:34:17.947,2.29095,2.29135,1.60,2.40
2007.11.16 19:34:18.245,2.29095,2.29145,1.60,2.40
2007.11.16 19:34:18.543,2.29095,2.29145,2.10,2.40
2007.11.16 19:34:18.843,2.2911,2.29165,2.20,6.80
2007.11.16 19:34:19.141,2.2911,2.29165,2.20,7.70
2007.11.16 19:34:19.324,2.2911,2.29155,2.20,2.40
2007.11.16 19:34:20.797,2.291,2.29155,2.20,4.80
2007.11.16 19:34:20.886,2.291,2.29155,2.20,4.80
2007.11.16 19:34:21.316,2.291,2.29155,2.20,4.80
2007.11.16 19:34:21.525,2.291,2.29155,2.20,4.80
2007.11.16 19:34:22.371,2.291,2.29155,2.20,4.80
2007.11.16 19:34:22.704,2.291,2.29155,2.20,4.80
2007.11.16 19:34:23.410,2.291,2.29155,2.20,4.80
2007.11.16 19:34:23.616,2.291,2.29155,2.20,4.80
2007.11.16 19:34:23.778,2.291,2.29125,2.20,2.00
2007.11.16 19:34:23.947,2.291,2.29125,2.20,2.00
2007.11.16 19:34:24.219,2.291,2.29125,2.20,0.70
2007.11.16 19:34:24.493,2.291,2.29155,2.20,4.80
2007.11.16 19:34:24.774,2.29095,2.29145,1.60,2.40
2007.11.16 19:34:25.041,2.291,2.29155,2.20,4.80
2007.11.16 19:34:25.377,2.291,2.29155,2.20,4.80
2007.11.16 19:34:25.591,2.2911,2.29155,2.20,2.40
2007.11.16 19:34:25.834,2.2911,2.29155,2.20,2.40
2007.11.16 19:34:26.046,2.29105,2.29155,2.20,2.40
2007.11.16 19:34:27.683,2.29105,2.29155,2.20,2.40
2007.11.16 19:34:27.856,2.2909,2.2913,0.50,0.20
2007.11.16 19:34:28.030,2.2909,2.2913,0.50,0.20
2007.11.16 19:34:28.202,2.29085,2.29125,2.00,0.20
2007.11.16 19:34:28.456,2.29085,2.29125,2.00,0.20
2007.11.16 19:34:28.708,2.29085,2.2913,2.00,2.60
2007.11.16 19:34:28.961,2.29085,2.2913,2.00,2.60
2007.11.16 19:34:29.214,2.29085,2.29125,2.00,2.60
2007.11.16 19:34:29.457,2.29085,2.29125,2.00,2.60
2007.11.16 19:34:29.700,2.29085,2.29125,2.00,2.40
2007.11.16 19:34:29.943,2.29085,2.29125,2.00,2.40
2007.11.16 19:34:30.187,2.29085,2.2912,2.00,2.40
2007.11.16 19:34:30.863,2.29085,2.2912,2.00,2.40
2007.11.16 19:34:31.330,2.29075,2.2912,0.50,2.40
2007.11.16 19:34:31.603,2.29075,2.2912,0.50,2.40
2007.11.16 19:34:31.876,2.29075,2.2913,3.90,2.40
2007.11.16 19:34:32.148,2.29075,2.2913,3.90,2.60
2007.11.16 19:34:32.422,2.29085,2.2913,0.50,2.60
2007.11.16 19:34:32.866,2.29085,2.29115,0.50,2.40
2007.11.16 19:34:33.129,2.29075,2.29115,0.60,2.40
2007.11.16 19:34:33.392,2.29075,2.29115,0.60,2.40
2007.11.16 19:34:33.636,2.29075,2.29115,0.60,2.40
2007.11.16 19:34:33.879,2.29075,2.2911,0.60,2.40
2007.11.16 19:34:34.128,2.29065,2.29125,0.60,4.40
2007.11.16 19:34:34.371,2.29075,2.29105,1.00,2.40
2007.11.16 19:34:34.658,2.29075,2.29105,1.50,2.40
2007.11.16 19:34:34.946,2.29075,2.29115,1.50,2.60
2007.11.16 19:34:35.234,2.29075,2.2911,1.50,2.40
2007.11.16 19:34:35.521,2.29075,2.29115,1.50,2.60
2007.11.16 19:34:35.884,2.29075,2.29115,1.50,2.60
2007.11.16 19:34:36.833,2.29075,2.29115,1.00,2.60
2007.11.16 19:34:37.268,2.2906,2.29115,2.20,2.60
2007.11.16 19:34:37.402,2.2908,2.29115,0.50,2.60
2007.11.16 19:34:37.594,2.29065,2.29115,0.50,2.60
2007.11.16 19:34:37.728,2.29065,2.29105,0.50,2.00
2007.11.16 19:34:37.861,2.29065,2.291,0.50,2.40
2007.11.16 19:34:38.119,2.29065,2.29105,0.50,6.80
2007.11.16 19:34:38.252,2.29065,2.29105,0.50,6.80
2007.11.16 19:34:38.386,2.2906,2.29115,2.20,2.40
2007.11.16 19:34:38.719,2.29055,2.2911,2.60,2.40
2007.11.16 19:34:39.051,2.29055,2.2911,2.60,2.40
2007.11.16 19:34:39.384,2.29065,2.2911,0.50,2.40
2007.11.16 19:34:39.585,2.29065,2.2912,2.60,2.60
2007.11.16 19:34:39.768,2.29065,2.2912,2.60,2.40
2007.11.16 19:34:39.950,2.29065,2.2912,4.60,2.40
2007.11.16 19:34:40.133,2.2907,2.2912,2.60,0.20
2007.11.16 19:34:40.318,2.2907,2.29115,2.60,2.40
2007.11.16 19:34:40.500,2.2907,2.29115,2.60,2.40
2007.11.16 19:34:40.824,2.29065,2.29115,4.20,2.40
2007.11.16 19:34:40.833,2.29075,2.29115,1.60,2.40
2007.11.16 19:34:41.166,2.29075,2.2913,3.80,2.40
2007.11.16 19:34:41.499,2.29075,2.29115,1.60,2.40
2007.11.16 19:34:41.747,2.29075,2.2912,1.60,2.40
2007.11.16 19:34:41.995,2.29075,2.2912,2.00,2.40
2007.11.16 19:34:42.242,2.29075,2.2912,2.00,2.40
2007.11.16 19:34:42.492,2.29075,2.2913,4.20,2.40
2007.11.16 19:34:42.735,2.29075,2.2913,3.80,2.40
2007.11.16 19:34:43.136,2.29075,2.2913,3.80,2.40
2007.11.16 19:34:44.623,2.29075,2.2913,3.80,2.40
2007.11.16 19:34:44.841,2.29075,2.2913,3.80,2.40
2007.11.16 19:34:45.059,2.29085,2.29135,2.20,2.00
2007.11.16 19:34:45.277,2.2908,2.29135,2.20,4.40
2007.11.16 19:34:45.495,2.29085,2.29135,2.20,2.00
2007.11.16 19:34:45.713,2.29085,2.29135,2.20,2.00
2007.11.16 19:34:45.978,2.29085,2.29115,6.20,2.00
2007.11.16 19:34:46.240,2.29085,2.29115,6.20,2.00
2007.11.16 19:34:46.504,2.29085,2.29115,7.80,2.00
2007.11.16 19:34:46.791,2.29085,2.29135,7.80,4.40
2007.11.16 19:34:47.079,2.29085,2.29135,7.80,4.40
2007.11.16 19:34:47.367,2.29085,2.2914,7.80,2.40
2007.11.16 19:34:47.656,2.29095,2.29145,2.20,2.40
2007.11.16 19:34:47.874,2.29095,2.29145,2.20,2.40
2007.11.16 19:34:48.092,2.29095,2.29145,2.20,2.40
2007.11.16 19:34:48.311,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:48.720,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:48.937,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:49.155,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:49.374,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:49.609,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:49.866,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:50.124,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:50.382,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:50.640,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:50.897,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:51.223,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:51.641,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:51.854,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:52.905,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:53.107,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:53.300,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:53.493,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:54.719,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:54.972,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:55.761,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:55.994,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:57.743,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:58.057,2.29095,2.2915,2.20,2.40
2007.11.16 19:34:58.991,2.29095,2.2915,3.80,2.40
2007.11.16 19:34:59.274,2.29105,2.2915,4.00,2.40
2007.11.16 19:34:59.556,2.29105,2.2916,6.60,2.40
2007.11.16 19:34:59.839,2.29105,2.2916,6.60,2.40
2007.11.16 19:35:00.332,2.29105,2.2916,6.60,2.40
2007.11.16 19:35:01.002,2.29105,2.2916,6.60,2.40
2007.11.16 19:35:03.114,2.29105,2.29155,6.60,2.00
2007.11.16 19:35:03.339,2.29105,2.29155,6.60,2.70
2007.11.16 19:35:03.534,2.29105,2.29155,6.60,2.00
2007.11.16 19:35:03.739,2.29105,2.29155,6.60,2.70
2007.11.16 19:35:03.927,2.29105,2.29155,6.40,2.70
2007.11.16 19:35:06.025,2.29105,2.29155,6.40,2.70
2007.11.16 19:35:06.845,2.29105,2.29155,6.20,2.70
2007.11.16 19:35:07.178,2.29105,2.29155,6.20,2.00
2007.11.16 19:35:07.364,2.29105,2.29155,6.20,2.00
2007.11.16 19:35:07.530,2.29105,2.29155,6.20,2.70
2007.11.16 19:35:09.883,2.29105,2.29155,6.20,2.70
2007.11.16 19:35:10.086,2.29105,2.29155,6.40,2.70
2007.11.16 19:35:10.279,2.29105,2.29155,6.40,2.00
2007.11.16 19:35:10.472,2.29105,2.29155,6.40,2.00
2007.11.16 19:35:10.734,2.29105,2.29155,6.20,2.00
2007.11.16 19:35:10.997,2.29105,2.29155,6.20,2.00
2007.11.16 19:35:11.354,2.29105,2.29155,6.20,2.00
2007.11.16 19:35:11.636,2.29105,2.29155,6.20,2.00
2007.11.16 19:35:11.920,2.29105,2.29155,6.20,2.00
2007.11.16 19:35:15.379,2.29105,2.29155,6.20,2.00
2007.11.16 19:35:15.593,2.29105,2.29155,6.40,2.00
2007.11.16 19:35:16.079,2.29105,2.29155,6.40,2.00
2007.11.16 19:35:17.745,2.29105,2.2916,2.40,2.40
2007.11.16 19:35:18.300,2.29105,2.29155,6.40,2.00
2007.11.16 19:35:18.447,2.29105,2.29135,4.00,2.40
2007.11.16 19:35:18.600,2.29105,2.29135,4.00,2.40
2007.11.16 19:35:18.908,2.29105,2.29155,2.20,4.30
2007.11.16 19:35:19.215,2.29105,2.29135,2.20,2.00
2007.11.16 19:35:19.524,2.29095,2.29135,2.20,2.00
2007.11.16 19:35:21.106,2.29095,2.29135,2.20,2.00
2007.11.16 19:35:21.265,2.29095,2.2915,2.20,2.40
2007.11.16 19:35:21.429,2.29095,2.2915,2.20,2.40
2007.11.16 19:35:21.593,2.29095,2.2915,2.20,2.40
2007.11.16 19:35:21.756,2.29095,2.2915,2.20,2.40
2007.11.16 19:35:22.089,2.29095,2.2915,2.20,2.40
2007.11.16 19:35:24.255,2.29095,2.2915,2.20,2.40
2007.11.16 19:35:24.513,2.29095,2.2915,2.20,2.40
2007.11.16 19:35:24.771,2.29095,2.2915,2.20,2.40
2007.11.16 19:35:24.959,2.29095,2.2915,2.20,2.40
2007.11.16 19:35:25.147,2.291,2.2915,2.40,2.40
2007.11.16 19:35:25.335,2.291,2.2915,2.40,2.40
2007.11.16 19:35:25.633,2.291,2.29155,2.40,6.00
2007.11.16 19:35:26.123,2.291,2.29155,2.40,6.00
2007.11.16 19:35:30.319,2.291,2.29155,2.40,8.40
2007.11.16 19:35:30.486,2.291,2.29155,2.40,8.40
2007.11.16 19:35:30.655,2.291,2.29155,2.20,8.40
2007.11.16 19:35:31.149,2.291,2.29155,2.20,8.40
2007.11.16 19:35:32.832,2.29105,2.29155,2.20,6.00
2007.11.16 19:35:33.762,2.29105,2.29155,2.20,6.00
2007.11.16 19:35:33.924,2.291,2.29155,2.20,8.40
2007.11.16 19:35:34.089,2.291,2.29155,2.20,8.40
2007.11.16 19:35:34.377,2.291,2.29155,2.20,8.40
2007.11.16 19:35:36.186,2.291,2.29155,2.20,8.40
2007.11.16 19:35:41.219,2.291,2.29155,2.20,8.40
2007.11.16 19:35:43.564,2.291,2.29155,2.20,8.40
2007.11.16 19:35:46.235,2.291,2.29155,2.20,8.40
2007.11.16 19:35:50.789,2.291,2.29155,2.20,8.40
2007.11.16 19:35:51.255,2.291,2.29155,2.20,8.40
2007.11.16 19:35:56.284,2.291,2.29155,2.20,8.40
2007.11.16 19:35:56.731,2.291,2.29155,2.20,6.40
2007.11.16 19:35:57.063,2.291,2.29155,2.20,6.40
2007.11.16 19:36:01.316,2.291,2.29155,2.20,6.40
2007.11.16 19:36:06.350,2.291,2.29155,2.20,6.40
2007.11.16 19:36:07.259,2.29085,2.29155,8.00,6.40
2007.11.16 19:36:11.372,2.291,2.29155,2.20,6.40
2007.11.16 19:36:16.388,2.291,2.29155,2.20,4.00
2007.11.16 19:36:16.673,2.291,2.29155,2.20,6.40
2007.11.16 19:36:21.423,2.291,2.29155,2.20,6.40
2007.11.16 19:36:23.781,2.291,2.29155,2.20,6.40
2007.11.16 19:36:23.930,2.291,2.29155,2.20,6.40
2007.11.16 19:36:24.263,2.291,2.29155,2.20,6.40
2007.11.16 19:36:25.823,2.291,2.29155,2.20,6.40
2007.11.16 19:36:25.980,2.291,2.29155,2.20,6.40
2007.11.16 19:36:26.263,2.291,2.29155,2.20,6.40
2007.11.16 19:36:26.546,2.291,2.29155,2.20,6.40
2007.11.16 19:36:30.286,2.291,2.29155,2.20,6.40
2007.11.16 19:36:30.448,2.291,2.29155,2.20,6.40
2007.11.16 19:36:30.651,2.291,2.29155,2.20,6.40
2007.11.16 19:36:30.853,2.291,2.29155,2.20,6.40
2007.11.16 19:36:31.059,2.291,2.29155,2.20,6.40
2007.11.16 19:36:31.393,2.2911,2.29155,2.20,1.60
2007.11.16 19:36:31.727,2.2911,2.29155,2.20,4.00
2007.11.16 19:36:32.060,2.291,2.29155,2.40,6.40
2007.11.16 19:36:32.328,2.291,2.29155,2.40,6.40
2007.11.16 19:36:32.596,2.291,2.29155,2.40,6.40
2007.11.16 19:36:32.864,2.291,2.29155,2.20,6.40
2007.11.16 19:36:33.888,2.291,2.2915,2.20,0.20
2007.11.16 19:36:34.099,2.291,2.2915,2.20,2.60
2007.11.16 19:36:34.455,2.291,2.2915,2.20,2.60
2007.11.16 19:36:34.694,2.291,2.2915,2.20,2.60
2007.11.16 19:36:34.932,2.29095,2.2915,2.20,2.60
2007.11.16 19:36:35.354,2.29095,2.2915,2.20,2.60
2007.11.16 19:36:35.455,2.29085,2.2915,7.90,2.60
2007.11.16 19:36:35.601,2.2909,2.29145,2.20,2.40
2007.11.16 19:36:35.849,2.2909,2.29145,2.20,4.00
2007.11.16 19:36:36.097,2.2909,2.2914,2.20,2.40
2007.11.16 19:36:36.345,2.2909,2.29135,2.20,2.40
2007.11.16 19:36:36.609,2.29095,2.29135,2.20,2.40
2007.11.16 19:36:36.872,2.2908,2.29135,2.20,2.40
2007.11.16 19:36:37.136,2.2908,2.2913,2.20,2.40
2007.11.16 19:36:37.399,2.29085,2.2914,2.20,2.40
2007.11.16 19:36:37.702,2.29085,2.2914,2.20,2.40
2007.11.16 19:36:38.005,2.2909,2.29145,2.20,4.00
2007.11.16 19:36:39.806,2.29095,2.29145,2.20,1.60
2007.11.16 19:36:40.329,2.2909,2.29145,2.20,4.00
2007.11.16 19:36:40.619,2.2909,2.29145,2.20,4.00
2007.11.16 19:36:40.809,2.2909,2.2914,2.20,0.20
2007.11.16 19:36:41.136,2.2908,2.29135,2.20,2.40
2007.11.16 19:36:41.364,2.29085,2.2914,2.20,2.60
2007.11.16 19:36:41.704,2.29085,2.2914,2.20,2.60
2007.11.16 19:36:44.115,2.29085,2.2913,2.20,0.20
2007.11.16 19:36:44.358,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:44.601,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:44.844,2.2908,2.29135,2.20,4.00
2007.11.16 19:36:45.052,2.29085,2.29135,2.20,1.60
2007.11.16 19:36:45.363,2.29085,2.29135,2.20,1.60
2007.11.16 19:36:45.885,2.29085,2.2913,2.20,0.20
2007.11.16 19:36:46.054,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:46.222,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:46.390,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:49.348,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:51.560,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:52.569,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:52.943,2.29085,2.29135,2.20,1.60
2007.11.16 19:36:53.635,2.29085,2.2913,2.20,0.20
2007.11.16 19:36:53.793,2.29085,2.2913,2.20,0.20
2007.11.16 19:36:53.952,2.29075,2.2913,2.20,2.60
2007.11.16 19:36:54.321,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:56.040,2.2908,2.29135,2.20,10.40
2007.11.16 19:36:56.213,2.2908,2.29135,2.20,8.00
2007.11.16 19:36:56.386,2.29085,2.29135,2.20,1.60
2007.11.16 19:36:57.074,2.29085,2.2913,2.20,0.20
2007.11.16 19:36:57.407,2.2908,2.2913,2.20,0.20
2007.11.16 19:36:59.124,2.2908,2.29135,2.20,10.40
2007.11.16 19:36:59.343,2.29085,2.29135,2.20,1.60
2007.11.16 19:36:59.551,2.29085,2.29135,2.20,1.60
2007.11.16 19:36:59.760,2.29085,2.29135,2.20,1.60
2007.11.16 19:37:00.166,2.29085,2.2913,2.20,0.20
2007.11.16 19:37:00.375,2.29085,2.2913,2.20,0.20
2007.11.16 19:37:00.649,2.29075,2.2913,2.20,2.60
2007.11.16 19:37:01.607,2.29075,2.2913,2.20,2.60
2007.11.16 19:37:01.830,2.2908,2.2913,2.20,0.20
2007.11.16 19:37:02.202,2.2908,2.29115,2.20,4.00
2007.11.16 19:37:02.425,2.2908,2.29115,2.20,4.00
2007.11.16 19:37:02.723,2.2908,2.29105,2.20,0.20
2007.11.16 19:37:03.021,2.2908,2.29105,2.20,0.20
2007.11.16 19:37:03.319,2.2906,2.2911,2.20,2.40
2007.11.16 19:37:03.617,2.2907,2.2912,2.20,0.20
2007.11.16 19:37:03.799,2.2907,2.2912,2.20,0.20
2007.11.16 19:37:03.982,2.29065,2.2912,2.40,2.60
2007.11.16 19:37:04.310,2.29065,2.2912,2.40,2.60
2007.11.16 19:37:04.494,2.29065,2.2912,2.40,2.60
2007.11.16 19:37:04.677,2.29065,2.2912,2.40,2.60
2007.11.16 19:37:04.945,2.29065,2.29115,2.40,1.60
2007.11.16 19:37:05.639,2.29065,2.29115,6.40,1.60
2007.11.16 19:37:05.819,2.29065,2.29115,6.70,1.60
2007.11.16 19:37:05.997,2.2908,2.29125,2.20,3.60
2007.11.16 19:37:06.177,2.2908,2.29095,2.20,2.00
2007.11.16 19:37:06.636,2.2908,2.29095,2.20,2.00
2007.11.16 19:37:06.912,2.29075,2.29095,2.20,2.00
2007.11.16 19:37:07.737,2.29075,2.29125,2.20,6.00
2007.11.16 19:37:07.985,2.29075,2.29125,2.40,3.60
2007.11.16 19:37:11.257,2.29075,2.29125,2.40,3.60
2007.11.16 19:37:11.444,2.29075,2.29115,2.20,2.40
2007.11.16 19:37:11.614,2.29055,2.291,1.60,2.40
2007.11.16 19:37:11.781,2.29055,2.291,1.60,2.40
2007.11.16 19:37:11.948,2.29055,2.291,1.60,2.40
2007.11.16 19:37:12.281,2.29055,2.2911,2.50,2.40
2007.11.16 19:37:12.619,2.29055,2.2911,2.50,2.40
2007.11.16 19:37:13.124,2.29055,2.2911,2.20,2.40
2007.11.16 19:37:13.337,2.29065,2.29115,2.20,1.60
2007.11.16 19:37:13.546,2.29065,2.29115,2.20,1.60
2007.11.16 19:37:14.161,2.29065,2.29095,2.20,0.20
2007.11.16 19:37:14.435,2.29065,2.29095,2.20,0.20
2007.11.16 19:37:14.707,2.29065,2.29095,2.20,0.20
2007.11.16 19:37:14.981,2.29055,2.29095,2.20,0.20
2007.11.16 19:37:15.254,2.29055,2.29095,2.20,0.20
2007.11.16 19:37:15.623,2.29055,2.29095,2.20,0.20
2007.11.16 19:37:15.840,2.29055,2.29095,2.20,0.20
2007.11.16 19:37:16.578,2.29055,2.29095,2.20,0.20
2007.11.16 19:37:16.835,2.29065,2.29105,4.20,1.60
2007.11.16 19:37:17.092,2.2908,2.29125,2.20,2.30
2007.11.16 19:37:17.351,2.2908,2.2913,2.20,0.20
2007.11.16 19:37:17.648,2.2908,2.2913,2.20,0.20
2007.11.16 19:37:17.946,2.2908,2.2913,2.20,0.20
2007.11.16 19:37:18.246,2.2908,2.2913,2.20,0.20
2007.11.16 19:37:18.470,2.2908,2.2913,2.20,0.20
2007.11.16 19:37:19.288,2.2908,2.2913,2.20,0.20
