2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:37:19.546,2.2908,2.2913,2.20,0.20
2007.11.16 19:37:19.804,2.2908,2.29125,2.20,2.00
2007.11.16 19:37:20.061,2.2908,2.29125,2.20,2.00
2007.11.16 19:37:20.324,2.2908,2.29125,2.20,2.00
2007.11.16 19:37:20.631,2.2908,2.29125,2.20,2.00
2007.11.16 19:37:20.685,2.2908,2.2913,2.20,2.20
2007.11.16 19:37:20.858,2.2908,2.29125,2.20,0.80
2007.11.16 19:37:21.085,2.2908,2.2913,2.20,2.20
2007.11.16 19:37:21.313,2.2908,2.29125,2.20,0.50
2007.11.16 19:37:21.700,2.2908,2.2913,2.20,2.20
2007.11.16 19:37:22.219,2.2908,2.2913,2.20,2.20
2007.11.16 19:37:22.498,2.2908,2.29125,2.20,0.50
2007.11.16 19:37:22.770,2.2908,2.2913,2.20,2.20
2007.11.16 19:37:23.043,2.2908,2.29125,2.20,0.90
2007.11.16 19:37:26.740,2.2908,2.2913,2.20,2.20
2007.11.16 19:37:31.767,2.2908,2.2913,2.20,2.20
2007.11.16 19:37:32.822,2.2908,2.2913,2.20,2.20
2007.11.16 19:37:33.156,2.29075,2.29125,4.20,0.60
2007.11.16 19:37:33.378,2.29075,2.29125,4.20,0.70
2007.11.16 19:37:33.592,2.29075,2.29135,2.00,10.80
2007.11.16 19:37:33.771,2.29085,2.29135,4.00,6.80
2007.11.16 19:37:33.950,2.29085,2.2914,6.60,4.40
2007.11.16 19:37:34.268,2.29085,2.29125,2.60,0.60
2007.11.16 19:37:34.587,2.29085,2.2913,0.50,4.60
2007.11.16 19:37:34.905,2.29075,2.29125,2.00,0.50
2007.11.16 19:37:35.223,2.29075,2.2913,2.00,4.60
2007.11.16 19:37:35.401,2.29075,2.29125,2.00,0.90
2007.11.16 19:37:36.022,2.29085,2.2913,2.20,2.20
2007.11.16 19:37:36.255,2.29085,2.29135,6.20,6.00
2007.11.16 19:37:36.488,2.29085,2.29135,6.70,6.00
2007.11.16 19:37:36.792,2.29085,2.29125,6.70,0.90
2007.11.16 19:37:37.054,2.29095,2.29125,0.80,0.70
2007.11.16 19:37:37.342,2.29095,2.2914,0.80,4.40
2007.11.16 19:37:37.641,2.29095,2.29145,0.80,4.00
2007.11.16 19:37:37.930,2.29095,2.2914,0.80,0.50
2007.11.16 19:37:38.221,2.29095,2.2914,1.20,0.50
2007.11.16 19:37:38.521,2.29095,2.29155,3.60,4.40
2007.11.16 19:37:38.819,2.29115,2.29155,4.00,4.40
2007.11.16 19:37:39.119,2.29115,2.29155,4.00,4.40
2007.11.16 19:37:39.346,2.2911,2.2915,0.50,0.90
2007.11.16 19:37:39.575,2.2911,2.29165,2.60,4.40
2007.11.16 19:37:39.802,2.2911,2.29155,2.60,0.80
2007.11.16 19:37:40.030,2.2911,2.29155,2.60,0.60
2007.11.16 19:37:40.258,2.29115,2.29165,2.20,4.40
2007.11.16 19:37:40.497,2.29115,2.29155,2.20,0.50
2007.11.16 19:37:41.145,2.29115,2.29165,2.20,4.40
2007.11.16 19:37:41.384,2.2911,2.29155,2.60,0.90
2007.11.16 19:37:41.810,2.2911,2.29155,2.60,0.70
2007.11.16 19:37:42.017,2.2911,2.29155,2.60,0.70
2007.11.16 19:37:42.224,2.2911,2.29165,2.60,4.40
2007.11.16 19:37:43.219,2.29115,2.29155,4.00,0.80
2007.11.16 19:37:43.546,2.29115,2.29165,4.00,4.40
2007.11.16 19:37:45.627,2.29115,2.29165,4.00,4.40
2007.11.16 19:37:46.358,2.29115,2.29155,4.00,0.60
2007.11.16 19:37:46.842,2.29115,2.29155,4.00,0.70
2007.11.16 19:37:51.852,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:52.896,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:53.229,2.29125,2.29155,4.00,2.00
2007.11.16 19:37:53.562,2.29125,2.29155,4.00,2.00
2007.11.16 19:37:53.756,2.2912,2.29155,2.60,2.00
2007.11.16 19:37:53.948,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:54.142,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:55.545,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:56.597,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:56.901,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:57.572,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:57.831,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:58.119,2.29115,2.29155,4.00,2.00
2007.11.16 19:37:59.652,2.29115,2.29155,4.00,2.20
2007.11.16 19:37:59.860,2.29095,2.29145,4.10,2.40
2007.11.16 19:38:00.312,2.29095,2.29145,4.10,2.40
2007.11.16 19:38:00.620,2.29095,2.29145,1.90,2.40
2007.11.16 19:38:01.039,2.29095,2.29145,0.40,2.40
2007.11.16 19:38:01.278,2.29095,2.29125,0.40,2.00
2007.11.16 19:38:01.517,2.29085,2.29125,8.10,2.00
2007.11.16 19:38:01.922,2.29085,2.29125,8.10,2.00
2007.11.16 19:38:03.313,2.29085,2.29125,8.10,2.00
2007.11.16 19:38:03.636,2.29085,2.29125,8.10,2.00
2007.11.16 19:38:03.965,2.2909,2.29125,2.20,2.00
2007.11.16 19:38:04.363,2.2909,2.29125,2.20,2.00
2007.11.16 19:38:06.948,2.2909,2.29125,2.20,2.00
2007.11.16 19:38:07.607,2.2909,2.29125,2.20,2.00
2007.11.16 19:38:07.939,2.2909,2.29125,2.20,2.00
2007.11.16 19:38:08.272,2.2909,2.29125,2.20,2.00
2007.11.16 19:38:08.425,2.2909,2.29125,2.20,2.00
2007.11.16 19:38:11.674,2.2909,2.29125,2.20,2.00
2007.11.16 19:38:11.882,2.29085,2.29125,1.60,2.00
2007.11.16 19:38:12.091,2.29085,2.29125,1.60,2.00
2007.11.16 19:38:12.346,2.29085,2.29125,1.60,2.00
2007.11.16 19:38:12.560,2.29085,2.29125,1.60,2.00
2007.11.16 19:38:12.893,2.29105,2.29135,6.60,2.00
2007.11.16 19:38:13.227,2.29115,2.29135,4.00,2.00
2007.11.16 19:38:13.560,2.29115,2.29155,4.00,3.60
2007.11.16 19:38:13.732,2.29115,2.29155,4.00,3.60
2007.11.16 19:38:14.039,2.29115,2.29155,4.00,2.00
2007.11.16 19:38:14.212,2.29115,2.29155,4.00,2.00
2007.11.16 19:38:14.426,2.2911,2.29155,6.60,2.00
2007.11.16 19:38:14.658,2.2911,2.29155,6.60,2.00
2007.11.16 19:38:14.962,2.291,2.29155,2.70,2.00
2007.11.16 19:38:15.264,2.291,2.2915,1.10,2.40
2007.11.16 19:38:15.568,2.29095,2.2915,5.20,2.40
2007.11.16 19:38:16.302,2.291,2.2915,0.50,2.40
2007.11.16 19:38:16.984,2.29095,2.2915,5.00,2.40
2007.11.16 19:38:17.361,2.29095,2.2915,5.20,2.40
2007.11.16 19:38:18.082,2.29095,2.2915,5.20,2.60
2007.11.16 19:38:18.375,2.29095,2.2915,4.30,2.60
2007.11.16 19:38:18.668,2.2909,2.29145,4.10,2.40
2007.11.16 19:38:18.991,2.2909,2.29145,1.40,2.40
2007.11.16 19:38:19.625,2.2909,2.2914,1.20,0.20
2007.11.16 19:38:19.876,2.2909,2.2914,1.30,0.20
2007.11.16 19:38:20.205,2.2908,2.2914,4.10,2.60
2007.11.16 19:38:20.451,2.2908,2.2914,4.10,2.60
2007.11.16 19:38:21.554,2.2908,2.2914,2.50,2.60
2007.11.16 19:38:22.013,2.29085,2.2914,1.10,2.60
2007.11.16 19:38:22.274,2.2908,2.29125,2.50,2.00
2007.11.16 19:38:22.538,2.2908,2.29125,0.50,2.00
2007.11.16 19:38:22.801,2.29075,2.29115,2.50,2.40
2007.11.16 19:38:23.110,2.29075,2.29105,1.10,2.00
2007.11.16 19:38:23.419,2.2907,2.29105,1.40,2.00
2007.11.16 19:38:23.727,2.2907,2.29105,1.10,2.00
2007.11.16 19:38:24.035,2.29065,2.29105,6.40,2.00
2007.11.16 19:38:24.640,2.2907,2.29105,0.80,2.00
2007.11.16 19:38:24.854,2.29065,2.29105,6.70,2.00
2007.11.16 19:38:25.118,2.29075,2.29105,0.60,2.00
2007.11.16 19:38:25.380,2.29065,2.29105,6.20,2.00
2007.11.16 19:38:25.643,2.29065,2.29105,6.20,2.00
2007.11.16 19:38:26.368,2.29065,2.29105,6.20,2.00
2007.11.16 19:38:27.035,2.29065,2.29105,6.20,2.00
2007.11.16 19:38:27.305,2.29065,2.29105,6.20,2.00
2007.11.16 19:38:27.826,2.2906,2.29105,6.50,2.00
2007.11.16 19:38:28.752,2.2906,2.29095,6.50,2.40
2007.11.16 19:38:29.085,2.29055,2.29095,11.50,2.40
2007.11.16 19:38:29.299,2.29065,2.29095,3.40,2.40
2007.11.16 19:38:29.508,2.29055,2.2912,11.00,2.40
2007.11.16 19:38:29.715,2.29065,2.29125,6.20,4.40
2007.11.16 19:38:29.923,2.2907,2.29125,1.40,4.40
2007.11.16 19:38:30.185,2.29065,2.29125,7.30,4.40
2007.11.16 19:38:30.514,2.2907,2.29125,1.00,4.40
2007.11.16 19:38:30.842,2.2907,2.29125,1.40,4.40
2007.11.16 19:38:31.382,2.29065,2.29125,8.60,4.40
2007.11.16 19:38:31.805,2.29065,2.29125,8.60,4.40
2007.11.16 19:38:32.061,2.2907,2.29125,1.80,4.40
2007.11.16 19:38:32.325,2.29065,2.29125,8.60,4.40
2007.11.16 19:38:33.795,2.2907,2.2912,0.80,2.40
2007.11.16 19:38:34.124,2.29065,2.29125,8.60,4.40
2007.11.16 19:38:34.523,2.29065,2.2912,8.60,2.40
2007.11.16 19:38:34.720,2.29065,2.2912,4.60,2.40
2007.11.16 19:38:34.919,2.2907,2.29115,0.80,2.40
2007.11.16 19:38:35.117,2.29055,2.29115,14.60,2.40
2007.11.16 19:38:35.322,2.29065,2.29115,1.20,2.40
2007.11.16 19:38:35.644,2.29065,2.29115,1.30,2.40
2007.11.16 19:38:36.097,2.2906,2.29115,3.00,2.40
2007.11.16 19:38:36.420,2.2906,2.29115,7.00,2.40
2007.11.16 19:38:37.088,2.2906,2.29115,7.00,2.40
2007.11.16 19:38:41.784,2.29065,2.2912,2.90,2.40
2007.11.16 19:38:42.008,2.2906,2.2912,7.80,2.40
2007.11.16 19:38:42.231,2.29065,2.2912,10.60,2.40
2007.11.16 19:38:42.468,2.2907,2.29125,0.90,2.40
2007.11.16 19:38:42.871,2.29065,2.29125,9.80,2.40
2007.11.16 19:38:43.205,2.29065,2.29125,10.60,2.40
2007.11.16 19:38:44.590,2.2907,2.29125,3.00,2.40
2007.11.16 19:38:44.884,2.29075,2.2913,6.20,2.60
2007.11.16 19:38:45.177,2.29075,2.2913,7.00,2.60
2007.11.16 19:38:45.470,2.29075,2.2913,3.00,2.60
2007.11.16 19:38:45.763,2.2908,2.2913,2.20,0.20
2007.11.16 19:38:46.021,2.2908,2.2913,2.20,0.20
2007.11.16 19:38:46.280,2.29075,2.291,6.20,0.20
2007.11.16 19:38:46.538,2.29075,2.29095,2.20,2.40
2007.11.16 19:38:46.797,2.29075,2.29095,3.00,2.40
2007.11.16 19:38:47.060,2.29055,2.29085,2.80,2.40
2007.11.16 19:38:47.333,2.29055,2.29085,2.00,2.40
2007.11.16 19:38:47.597,2.29055,2.29085,2.00,2.40
2007.11.16 19:38:48.647,2.29055,2.29075,2.00,0.20
2007.11.16 19:38:48.956,2.29055,2.29075,2.00,0.20
2007.11.16 19:38:49.119,2.29055,2.29075,2.00,0.20
2007.11.16 19:38:49.282,2.29045,2.29075,2.00,4.20
2007.11.16 19:38:49.444,2.29045,2.29075,2.00,4.20
2007.11.16 19:38:49.663,2.29045,2.29075,2.00,4.00
2007.11.16 19:38:49.828,2.29045,2.2908,2.00,2.40
2007.11.16 19:38:50.107,2.29045,2.29085,0.80,2.60
2007.11.16 19:38:50.385,2.29045,2.29085,0.80,0.20
2007.11.16 19:38:50.664,2.2904,2.29095,2.20,10.40
2007.11.16 19:38:51.022,2.2904,2.29095,2.20,6.40
2007.11.16 19:38:51.251,2.29045,2.29095,0.80,2.40
2007.11.16 19:38:51.478,2.29055,2.29105,2.20,2.40
2007.11.16 19:38:51.704,2.29055,2.29105,2.20,2.40
2007.11.16 19:38:51.932,2.29055,2.29105,2.20,2.40
2007.11.16 19:38:52.167,2.29055,2.29105,2.20,2.40
2007.11.16 19:38:52.394,2.29055,2.29105,2.20,2.40
2007.11.16 19:38:52.621,2.29055,2.29105,2.20,2.40
2007.11.16 19:38:54.291,2.29045,2.291,5.40,2.40
2007.11.16 19:38:54.463,2.29045,2.291,3.80,2.40
2007.11.16 19:38:54.636,2.29045,2.291,3.80,2.40
2007.11.16 19:38:54.808,2.29045,2.291,3.80,2.40
2007.11.16 19:38:54.982,2.29045,2.291,3.80,2.40
2007.11.16 19:38:55.290,2.29055,2.29105,2.20,4.00
2007.11.16 19:38:55.599,2.2905,2.29105,2.20,6.40
2007.11.16 19:38:55.907,2.2905,2.291,2.20,2.60
2007.11.16 19:38:56.130,2.2905,2.291,2.20,0.20
2007.11.16 19:38:56.352,2.2905,2.29095,2.20,2.00
2007.11.16 19:38:56.612,2.29045,2.29095,2.20,2.00
2007.11.16 19:38:57.019,2.29045,2.29095,2.20,2.00
2007.11.16 19:38:57.335,2.29045,2.29095,2.20,2.00
2007.11.16 19:38:57.962,2.29045,2.29095,2.20,3.60
2007.11.16 19:38:58.219,2.29045,2.2909,2.20,0.20
2007.11.16 19:38:58.545,2.29035,2.29085,2.20,2.40
2007.11.16 19:38:58.861,2.29035,2.29085,2.20,2.40
2007.11.16 19:38:59.316,2.2904,2.29085,2.20,2.40
2007.11.16 19:39:00.223,2.2904,2.29085,2.20,2.40
2007.11.16 19:39:01.265,2.2904,2.29075,2.20,4.00
2007.11.16 19:39:01.490,2.2904,2.29075,2.20,4.00
2007.11.16 19:39:01.719,2.2904,2.29065,2.20,0.20
2007.11.16 19:39:01.942,2.29025,2.29065,0.80,2.60
2007.11.16 19:39:02.165,2.29015,2.29065,3.00,2.60
2007.11.16 19:39:02.614,2.29015,2.29065,2.20,2.60
2007.11.16 19:39:02.892,2.2902,2.29065,2.20,2.60
2007.11.16 19:39:03.352,2.2902,2.29065,2.20,2.60
2007.11.16 19:39:05.108,2.2902,2.29065,2.20,2.60
2007.11.16 19:39:05.531,2.2902,2.29065,2.20,2.60
2007.11.16 19:39:05.853,2.2904,2.29085,2.20,1.60
2007.11.16 19:39:06.175,2.2904,2.29085,2.20,1.60
2007.11.16 19:39:06.501,2.2905,2.29085,2.20,1.60
2007.11.16 19:39:06.967,2.2905,2.29085,2.20,1.60
2007.11.16 19:39:07.176,2.2905,2.29085,2.20,1.60
2007.11.16 19:39:07.384,2.29045,2.29085,2.20,1.60
2007.11.16 19:39:07.712,2.29045,2.29095,2.20,1.60
2007.11.16 19:39:08.041,2.29045,2.29095,2.20,1.60
2007.11.16 19:39:09.228,2.29045,2.29095,2.20,1.60
2007.11.16 19:39:09.551,2.29045,2.29095,2.20,1.60
2007.11.16 19:39:09.764,2.29045,2.29095,2.20,1.60
2007.11.16 19:39:09.977,2.29065,2.29105,2.20,1.60
2007.11.16 19:39:10.189,2.29065,2.2912,2.20,2.60
2007.11.16 19:39:10.403,2.2907,2.2912,2.20,2.60
2007.11.16 19:39:10.625,2.2907,2.2912,2.20,2.40
2007.11.16 19:39:10.850,2.2907,2.2912,2.20,2.40
2007.11.16 19:39:11.280,2.2907,2.2912,2.20,2.40
2007.11.16 19:39:11.503,2.2907,2.29125,2.20,2.40
2007.11.16 19:39:11.780,2.2907,2.29125,3.00,2.40
2007.11.16 19:39:12.059,2.29085,2.29135,2.20,2.00
2007.11.16 19:39:12.374,2.29085,2.29135,2.20,2.00
2007.11.16 19:39:12.650,2.2909,2.29135,2.20,2.00
2007.11.16 19:39:12.964,2.29075,2.29085,2.20,2.00
2007.11.16 19:39:13.276,2.29075,2.29095,2.20,2.00
2007.11.16 19:39:13.590,2.29075,2.29095,2.20,2.00
2007.11.16 19:39:13.772,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:14.966,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:15.260,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:15.793,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:15.996,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:16.200,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:16.402,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:17.294,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:20.876,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:22.314,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:23.654,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:23.951,2.29095,2.29145,2.20,6.40
2007.11.16 19:39:24.144,2.29095,2.2913,2.20,0.20
2007.11.16 19:39:24.337,2.29095,2.2913,2.20,0.20
2007.11.16 19:39:24.584,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:26.127,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:26.314,2.2908,2.29095,2.20,2.00
2007.11.16 19:39:26.940,2.2908,2.29095,0.70,2.00
2007.11.16 19:39:27.303,2.29075,2.29095,3.80,2.00
2007.11.16 19:39:27.527,2.2908,2.29095,0.90,2.00
2007.11.16 19:39:27.751,2.29075,2.29095,3.80,2.00
2007.11.16 19:39:28.068,2.29085,2.29095,1.10,2.00
2007.11.16 19:39:28.393,2.29075,2.29095,8.60,2.00
2007.11.16 19:39:28.705,2.29075,2.29095,3.50,2.00
2007.11.16 19:39:29.849,2.29075,2.29115,0.80,2.00
2007.11.16 19:39:30.039,2.2907,2.29115,8.00,2.00
2007.11.16 19:39:30.283,2.2908,2.29125,3.00,2.00
2007.11.16 19:39:30.526,2.29085,2.29125,3.80,2.00
2007.11.16 19:39:30.768,2.29085,2.29125,3.80,2.00
2007.11.16 19:39:31.575,2.291,2.29125,0.60,2.00
2007.11.16 19:39:32.366,2.29085,2.29125,3.80,2.00
2007.11.16 19:39:32.620,2.291,2.29125,1.40,2.00
2007.11.16 19:39:32.854,2.29085,2.29115,3.80,2.00
2007.11.16 19:39:36.708,2.29085,2.29115,3.80,2.00
2007.11.16 19:39:36.911,2.29085,2.29115,3.80,4.40
2007.11.16 19:39:37.113,2.29065,2.29115,9.30,4.40
2007.11.16 19:39:37.317,2.2906,2.29115,8.60,4.40
2007.11.16 19:39:38.322,2.29065,2.29115,7.80,4.40
2007.11.16 19:39:41.531,2.2906,2.29115,8.60,4.40
2007.11.16 19:39:42.413,2.2906,2.29115,8.60,4.40
2007.11.16 19:39:43.949,2.2906,2.29115,7.00,4.40
2007.11.16 19:39:44.357,2.29065,2.29115,3.10,4.60
2007.11.16 19:39:44.610,2.29055,2.29105,7.00,2.40
2007.11.16 19:39:44.858,2.29055,2.29105,3.00,2.40
2007.11.16 19:39:45.106,2.29045,2.29105,7.00,4.80
2007.11.16 19:39:45.355,2.29045,2.29105,7.00,6.40
2007.11.16 19:39:45.602,2.2905,2.29095,0.70,2.00
2007.11.16 19:39:47.448,2.29045,2.29095,7.00,2.00
2007.11.16 19:39:48.589,2.29045,2.29095,7.00,2.00
2007.11.16 19:39:48.793,2.29045,2.29095,7.00,2.00
2007.11.16 19:39:50.694,2.29045,2.29095,3.00,2.00
2007.11.16 19:39:50.873,2.29045,2.29095,3.00,2.00
2007.11.16 19:39:51.096,2.29045,2.29095,3.00,2.00
2007.11.16 19:39:51.289,2.29035,2.29095,7.80,2.00
2007.11.16 19:39:51.471,2.2905,2.29095,0.60,2.00
2007.11.16 19:39:51.650,2.2904,2.2909,0.70,2.40
2007.11.16 19:39:52.477,2.29035,2.2909,6.20,2.40
2007.11.16 19:39:55.039,2.2904,2.2909,2.20,2.40
2007.11.16 19:39:55.221,2.2904,2.2909,2.20,2.40
2007.11.16 19:39:55.399,2.2904,2.2909,2.20,2.40
2007.11.16 19:39:55.577,2.2904,2.2909,2.20,2.40
2007.11.16 19:39:55.755,2.29055,2.2909,4.00,2.40
2007.11.16 19:39:55.975,2.29055,2.29095,4.00,2.00
2007.11.16 19:39:56.213,2.2905,2.29095,2.20,2.00
2007.11.16 19:39:56.450,2.2905,2.29095,2.20,2.00
2007.11.16 19:39:56.793,2.2905,2.29095,2.20,2.20
2007.11.16 19:39:56.991,2.2905,2.29095,2.20,2.20
2007.11.16 19:39:57.195,2.29045,2.29095,4.00,4.60
2007.11.16 19:39:57.386,2.29035,2.2909,3.00,2.40
2007.11.16 19:39:59.767,2.29035,2.2909,3.80,2.40
2007.11.16 19:39:59.909,2.2904,2.29095,2.20,6.60
2007.11.16 19:40:00.167,2.2904,2.29095,3.00,6.60
2007.11.16 19:40:00.424,2.2904,2.29095,3.00,6.60
2007.11.16 19:40:00.683,2.2904,2.2908,0.80,2.40
2007.11.16 19:40:00.941,2.2903,2.2908,0.80,2.40
2007.11.16 19:40:02.509,2.2903,2.29085,3.00,2.60
2007.11.16 19:40:03.342,2.2903,2.2908,0.80,2.40
2007.11.16 19:40:04.704,2.2903,2.2908,0.80,2.40
2007.11.16 19:40:04.996,2.2902,2.29075,2.20,2.40
2007.11.16 19:40:05.322,2.2902,2.29075,2.20,2.40
2007.11.16 19:40:05.540,2.2902,2.29075,2.20,2.40
2007.11.16 19:40:05.758,2.2902,2.29075,2.20,2.40
2007.11.16 19:40:05.977,2.2903,2.29075,0.80,2.40
2007.11.16 19:40:06.195,2.2903,2.2908,0.80,2.40
2007.11.16 19:40:06.468,2.2903,2.29085,3.00,2.60
2007.11.16 19:40:06.856,2.2903,2.29085,3.00,2.60
2007.11.16 19:40:07.130,2.2903,2.29085,2.20,2.70
2007.11.16 19:40:07.333,2.29025,2.2908,2.20,2.40
2007.11.16 19:40:07.542,2.29025,2.2908,2.20,2.40
2007.11.16 19:40:07.748,2.29025,2.2908,2.20,2.40
2007.11.16 19:40:07.951,2.29025,2.2908,2.20,2.50
2007.11.16 19:40:08.236,2.29025,2.2908,6.20,2.50
2007.11.16 19:40:08.645,2.29025,2.2908,8.60,2.50
2007.11.16 19:40:08.964,2.2906,2.29105,2.20,2.00
2007.11.16 19:40:09.282,2.2906,2.29105,2.20,2.00
2007.11.16 19:40:10.731,2.2906,2.29105,2.20,2.00
2007.11.16 19:40:10.974,2.2906,2.29105,2.20,2.00
2007.11.16 19:40:11.219,2.2906,2.2911,2.20,2.40
2007.11.16 19:40:11.452,2.2906,2.2911,2.20,2.40
2007.11.16 19:40:11.685,2.2906,2.29115,2.20,2.40
2007.11.16 19:40:11.917,2.29065,2.2912,2.20,2.60
2007.11.16 19:40:12.151,2.29065,2.2912,2.20,2.60
2007.11.16 19:40:12.384,2.29065,2.29115,2.20,0.20
2007.11.16 19:40:12.597,2.29065,2.29115,0.20,8.20
2007.11.16 19:40:12.811,2.29065,2.291,0.20,2.40
2007.11.16 19:40:13.120,2.29065,2.291,0.20,2.40
2007.11.16 19:40:13.333,2.29065,2.291,0.20,2.40
2007.11.16 19:40:13.665,2.29055,2.291,2.10,2.40
2007.11.16 19:40:14.009,2.29055,2.29095,5.90,2.40
2007.11.16 19:40:14.342,2.29065,2.29095,0.70,2.40
2007.11.16 19:40:14.675,2.29075,2.29095,0.40,2.40
2007.11.16 19:40:14.899,2.29065,2.29095,0.40,2.40
2007.11.16 19:40:15.122,2.29065,2.29115,0.40,4.00
2007.11.16 19:40:15.687,2.29065,2.29105,0.40,4.00
2007.11.16 19:40:15.969,2.29065,2.29095,0.40,2.40
2007.11.16 19:40:16.252,2.29065,2.29095,0.40,2.40
2007.11.16 19:40:16.536,2.29075,2.29095,2.30,2.40
2007.11.16 19:40:16.740,2.29085,2.29125,4.00,2.40
2007.11.16 19:40:16.943,2.29095,2.29125,2.20,1.60
2007.11.16 19:40:17.147,2.29095,2.29125,2.20,1.60
2007.11.16 19:40:17.350,2.2908,2.29125,0.50,1.60
2007.11.16 19:40:17.552,2.2908,2.29125,0.50,1.60
2007.11.16 19:40:17.811,2.2908,2.29115,0.50,2.40
2007.11.16 19:40:18.070,2.29075,2.2911,2.60,2.40
2007.11.16 19:40:18.555,2.29075,2.29105,2.60,2.40
2007.11.16 19:40:18.867,2.29095,2.29105,2.00,2.40
2007.11.16 19:40:19.181,2.29095,2.29115,2.00,2.40
2007.11.16 19:40:19.496,2.29105,2.29115,2.00,2.40
2007.11.16 19:40:19.809,2.29105,2.2912,2.00,2.40
2007.11.16 19:40:20.041,2.29105,2.2912,2.00,2.40
2007.11.16 19:40:20.274,2.2909,2.29135,0.60,4.00
2007.11.16 19:40:20.508,2.2909,2.29135,0.60,5.80
2007.11.16 19:40:20.742,2.2908,2.29135,2.80,2.40
2007.11.16 19:40:21.033,2.2908,2.2913,0.60,2.40
2007.11.16 19:40:21.317,2.29075,2.2912,0.60,2.40
2007.11.16 19:40:21.602,2.29075,2.2912,0.60,2.40
2007.11.16 19:40:21.849,2.29075,2.2912,13.10,2.40
2007.11.16 19:40:22.097,2.29085,2.29135,3.80,2.00
2007.11.16 19:40:22.348,2.2909,2.29135,0.60,2.00
2007.11.16 19:40:22.611,2.2909,2.29135,0.60,2.00
2007.11.16 19:40:22.961,2.29095,2.29135,1.60,2.00
2007.11.16 19:40:23.189,2.29095,2.29135,3.80,2.00
2007.11.16 19:40:23.472,2.29095,2.29135,3.80,2.00
2007.11.16 19:40:23.700,2.29095,2.29135,3.80,2.00
2007.11.16 19:40:23.983,2.291,2.29135,2.20,2.00
2007.11.16 19:40:24.266,2.29095,2.29135,1.60,2.00
2007.11.16 19:40:24.550,2.29095,2.29145,1.60,2.40
2007.11.16 19:40:24.833,2.29095,2.2915,3.80,2.40
2007.11.16 19:40:26.579,2.29115,2.2915,0.80,2.40
2007.11.16 19:40:26.819,2.2912,2.29155,2.20,2.00
2007.11.16 19:40:27.077,2.2912,2.29155,2.20,2.00
