2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:40:27.502,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:27.760,2.29115,2.29165,8.60,2.80
2007.11.16 19:40:28.742,2.29115,2.29165,8.60,2.80
2007.11.16 19:40:29.059,2.29115,2.29165,8.60,2.80
2007.11.16 19:40:29.233,2.29115,2.29165,8.60,2.80
2007.11.16 19:40:29.405,2.29115,2.29165,7.80,2.80
2007.11.16 19:40:29.645,2.29115,2.29155,8.60,2.00
2007.11.16 19:40:29.820,2.29115,2.29155,7.80,2.00
2007.11.16 19:40:29.996,2.29115,2.29155,8.60,2.00
2007.11.16 19:40:30.259,2.29115,2.29155,7.80,2.00
2007.11.16 19:40:30.584,2.29115,2.29155,7.80,2.00
2007.11.16 19:40:31.335,2.29115,2.29155,7.80,2.00
2007.11.16 19:40:31.568,2.29115,2.29165,7.80,2.80
2007.11.16 19:40:31.801,2.29115,2.29165,8.60,2.80
2007.11.16 19:40:32.034,2.29115,2.29165,8.60,2.80
2007.11.16 19:40:32.332,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:32.647,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:32.944,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:33.281,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:33.525,2.29125,2.29165,1.60,2.80
2007.11.16 19:40:33.767,2.29125,2.29165,1.60,2.80
2007.11.16 19:40:34.010,2.29125,2.29165,3.80,2.80
2007.11.16 19:40:35.796,2.29135,2.29165,4.00,2.80
2007.11.16 19:40:35.980,2.2914,2.29165,2.20,2.00
2007.11.16 19:40:36.162,2.2914,2.29165,2.20,2.00
2007.11.16 19:40:36.421,2.2914,2.29165,2.20,2.00
2007.11.16 19:40:36.678,2.2913,2.29175,2.20,2.00
2007.11.16 19:40:36.937,2.29135,2.29175,4.00,2.00
2007.11.16 19:40:37.194,2.29145,2.29175,2.20,2.00
2007.11.16 19:40:37.452,2.29145,2.29175,2.20,2.00
2007.11.16 19:40:37.687,2.29145,2.29175,2.20,2.00
2007.11.16 19:40:37.965,2.29145,2.29175,2.20,2.00
2007.11.16 19:40:38.198,2.29145,2.29175,2.20,2.00
2007.11.16 19:40:38.431,2.29135,2.29175,7.00,2.00
2007.11.16 19:40:38.764,2.29135,2.29175,7.00,2.00
2007.11.16 19:40:39.097,2.29145,2.29175,2.20,2.00
2007.11.16 19:40:39.801,2.29145,2.29185,2.20,2.80
2007.11.16 19:40:40.107,2.2915,2.29175,2.20,2.00
2007.11.16 19:40:41.200,2.2915,2.29185,2.20,0.80
2007.11.16 19:40:41.523,2.29135,2.29185,4.00,7.20
2007.11.16 19:40:41.686,2.29135,2.29165,4.00,0.80
2007.11.16 19:40:41.966,2.29135,2.29165,2.20,0.80
2007.11.16 19:40:42.305,2.29135,2.29165,2.20,0.80
2007.11.16 19:40:42.583,2.29135,2.29165,2.20,0.80
2007.11.16 19:40:42.861,2.29135,2.29165,2.20,0.80
2007.11.16 19:40:43.271,2.29135,2.29165,2.20,0.80
2007.11.16 19:40:43.660,2.29125,2.29135,1.60,2.00
2007.11.16 19:40:43.970,2.29115,2.29135,5.60,2.00
2007.11.16 19:40:44.254,2.29115,2.29125,5.60,2.00
2007.11.16 19:40:44.537,2.29115,2.29125,5.60,2.00
2007.11.16 19:40:44.720,2.29115,2.29125,5.60,2.00
2007.11.16 19:40:44.903,2.29125,2.29165,2.20,0.80
2007.11.16 19:40:45.088,2.29125,2.29165,2.20,0.80
2007.11.16 19:40:45.308,2.29125,2.29165,2.20,0.80
2007.11.16 19:40:45.492,2.29115,2.29125,1.60,2.00
2007.11.16 19:40:45.776,2.29125,2.29165,2.20,0.80
2007.11.16 19:40:46.059,2.2912,2.29125,2.20,2.00
2007.11.16 19:40:46.341,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:46.723,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:46.977,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:47.730,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:48.122,2.2912,2.29165,2.20,2.80
2007.11.16 19:40:48.375,2.2912,2.29165,2.20,3.00
2007.11.16 19:40:48.628,2.2912,2.29165,2.20,3.00
2007.11.16 19:40:48.915,2.2912,2.29165,2.20,3.00
2007.11.16 19:40:49.203,2.2912,2.29165,2.20,2.00
2007.11.16 19:40:49.497,2.29125,2.29165,2.20,2.00
2007.11.16 19:40:50.043,2.29125,2.29165,2.20,2.20
2007.11.16 19:40:50.256,2.29125,2.29165,2.20,2.20
2007.11.16 19:40:50.475,2.2912,2.29165,2.20,2.20
2007.11.16 19:40:50.682,2.2912,2.29165,2.20,2.20
2007.11.16 19:40:50.880,2.2912,2.29165,2.20,2.20
2007.11.16 19:40:51.334,2.2912,2.29165,2.20,2.20
2007.11.16 19:40:51.547,2.2911,2.29165,2.20,4.60
2007.11.16 19:40:52.063,2.2911,2.29165,2.20,4.60
2007.11.16 19:40:52.748,2.2911,2.29165,2.20,4.60
2007.11.16 19:40:53.756,2.2911,2.29155,2.20,2.00
2007.11.16 19:40:54.729,2.2911,2.29155,2.20,2.00
2007.11.16 19:40:55.024,2.29125,2.29155,2.20,2.00
2007.11.16 19:40:55.244,2.29125,2.29155,2.20,2.00
2007.11.16 19:40:55.463,2.29125,2.29155,2.20,2.00
2007.11.16 19:40:55.803,2.29125,2.29155,2.20,2.00
2007.11.16 19:40:56.061,2.29125,2.29155,3.80,2.00
2007.11.16 19:40:57.137,2.29125,2.29155,3.80,2.00
2007.11.16 19:40:57.777,2.29125,2.29155,3.80,2.00
2007.11.16 19:40:58.297,2.2913,2.29155,2.20,2.00
2007.11.16 19:40:58.608,2.2913,2.29155,2.20,2.00
2007.11.16 19:40:58.910,2.29135,2.29155,2.20,2.00
2007.11.16 19:40:59.127,2.2913,2.29155,2.20,2.00
2007.11.16 19:40:59.346,2.2913,2.29155,2.20,2.00
2007.11.16 19:40:59.564,2.2913,2.29155,2.20,2.00
2007.11.16 19:41:00.637,2.2913,2.29175,2.20,2.00
2007.11.16 19:41:00.891,2.2913,2.29175,2.20,2.00
2007.11.16 19:41:01.143,2.29135,2.29175,2.20,2.00
2007.11.16 19:41:01.671,2.29135,2.29165,2.20,2.00
2007.11.16 19:41:02.203,2.29135,2.29165,2.20,2.00
2007.11.16 19:41:02.442,2.2913,2.29165,2.20,2.00
2007.11.16 19:41:02.679,2.2913,2.29165,2.20,2.00
2007.11.16 19:41:02.918,2.2913,2.2917,2.20,0.20
2007.11.16 19:41:03.205,2.29115,2.2917,3.80,2.60
2007.11.16 19:41:03.585,2.29115,2.2917,3.80,2.60
2007.11.16 19:41:03.872,2.29115,2.29165,3.80,2.00
2007.11.16 19:41:04.160,2.2912,2.29165,2.20,2.00
2007.11.16 19:41:04.377,2.2912,2.29165,2.20,2.00
2007.11.16 19:41:05.035,2.2912,2.29165,2.20,2.00
2007.11.16 19:41:05.777,2.2912,2.29165,2.20,2.00
2007.11.16 19:41:06.088,2.2912,2.29165,2.20,2.00
2007.11.16 19:41:06.312,2.2912,2.29165,2.20,2.00
2007.11.16 19:41:06.857,2.29115,2.29165,3.80,2.00
2007.11.16 19:41:07.039,2.2912,2.29165,1.00,2.00
2007.11.16 19:41:07.341,2.2912,2.29165,1.30,2.00
2007.11.16 19:41:07.821,2.2912,2.29165,1.00,2.00
2007.11.16 19:41:12.860,2.29115,2.29165,3.80,2.00
2007.11.16 19:41:15.089,2.29115,2.29165,3.80,2.00
2007.11.16 19:41:17.592,2.29105,2.29165,12.60,2.00
2007.11.16 19:41:17.845,2.29115,2.29165,3.80,2.00
2007.11.16 19:41:18.721,2.29115,2.29165,7.80,2.00
2007.11.16 19:41:19.009,2.29115,2.29165,7.80,2.00
2007.11.16 19:41:19.578,2.29115,2.29165,7.80,2.00
2007.11.16 19:41:22.419,2.2912,2.29165,0.50,2.00
2007.11.16 19:41:22.676,2.2912,2.29165,0.90,2.00
2007.11.16 19:41:22.934,2.29115,2.29165,9.40,2.00
2007.11.16 19:41:23.191,2.29115,2.29165,9.40,2.00
2007.11.16 19:41:23.449,2.29115,2.29165,9.40,2.00
2007.11.16 19:41:23.707,2.29115,2.29165,9.40,2.00
2007.11.16 19:41:24.092,2.2912,2.29165,1.30,2.00
2007.11.16 19:41:24.352,2.2912,2.29145,1.40,2.00
2007.11.16 19:41:24.618,2.29115,2.29145,1.40,2.00
2007.11.16 19:41:25.106,2.29115,2.29145,3.40,2.00
2007.11.16 19:41:25.299,2.29105,2.29145,14.20,2.00
2007.11.16 19:41:25.600,2.29115,2.29145,7.80,2.00
2007.11.16 19:41:25.816,2.29115,2.29145,2.10,2.00
2007.11.16 19:41:26.076,2.29105,2.29145,14.20,2.00
2007.11.16 19:41:26.329,2.29105,2.29155,15.80,2.00
2007.11.16 19:41:26.841,2.29115,2.29155,3.20,2.00
2007.11.16 19:41:27.095,2.29105,2.29155,16.60,2.00
2007.11.16 19:41:27.935,2.29105,2.29155,16.60,2.00
2007.11.16 19:41:28.662,2.29115,2.29145,1.00,2.00
2007.11.16 19:41:29.109,2.29105,2.29165,14.20,2.80
2007.11.16 19:41:29.344,2.29105,2.29165,13.40,2.80
2007.11.16 19:41:29.706,2.29105,2.2917,15.80,5.20
2007.11.16 19:41:30.030,2.29105,2.2917,16.60,5.20
2007.11.16 19:41:30.646,2.29105,2.29165,17.40,2.80
2007.11.16 19:41:32.955,2.29105,2.29165,17.40,2.80
2007.11.16 19:41:37.981,2.29115,2.29165,7.80,2.80
2007.11.16 19:41:40.063,2.29115,2.29155,7.80,0.50
2007.11.16 19:41:40.351,2.29115,2.29155,7.80,0.80
2007.11.16 19:41:40.686,2.29115,2.29165,7.80,0.80
2007.11.16 19:41:40.964,2.2912,2.29175,2.20,3.40
2007.11.16 19:41:41.279,2.29115,2.29165,7.80,0.80
2007.11.16 19:41:41.598,2.29115,2.2917,7.80,3.20
2007.11.16 19:41:42.541,2.29115,2.2917,7.80,3.20
2007.11.16 19:41:42.830,2.29115,2.29165,7.80,0.80
2007.11.16 19:41:43.198,2.29115,2.2917,7.80,3.20
2007.11.16 19:41:43.615,2.29115,2.29165,7.80,0.80
2007.11.16 19:41:43.943,2.29115,2.2917,9.80,3.20
2007.11.16 19:41:44.270,2.29115,2.2917,9.80,3.20
2007.11.16 19:41:44.599,2.29115,2.2917,9.80,4.80
2007.11.16 19:41:44.777,2.29115,2.2917,9.80,4.80
2007.11.16 19:41:44.954,2.29115,2.29165,9.80,0.70
2007.11.16 19:41:45.132,2.29115,2.29165,9.80,0.50
2007.11.16 19:41:45.311,2.29115,2.2917,9.80,5.00
2007.11.16 19:41:45.489,2.29115,2.2917,9.80,5.00
2007.11.16 19:41:48.026,2.29115,2.29165,9.80,0.50
2007.11.16 19:41:48.227,2.29115,2.29165,8.20,0.70
2007.11.16 19:41:50.008,2.29115,2.2917,8.20,4.80
2007.11.16 19:41:50.225,2.29115,2.2917,8.20,4.80
2007.11.16 19:41:50.437,2.29115,2.29165,8.20,0.70
2007.11.16 19:41:50.731,2.29115,2.29165,6.20,0.70
2007.11.16 19:41:53.058,2.29115,2.29165,6.20,0.70
2007.11.16 19:41:53.832,2.29115,2.2917,6.20,4.80
2007.11.16 19:41:54.075,2.29115,2.29165,7.80,0.50
2007.11.16 19:41:54.317,2.29125,2.2917,1.60,4.80
2007.11.16 19:41:54.559,2.29125,2.29165,1.60,0.90
2007.11.16 19:41:54.803,2.29135,2.29165,2.20,0.80
2007.11.16 19:41:55.086,2.29135,2.29165,2.20,0.50
2007.11.16 19:41:58.078,2.29135,2.29185,2.20,4.40
2007.11.16 19:41:58.807,2.29135,2.29165,2.20,2.40
2007.11.16 19:41:59.848,2.29135,2.29165,2.20,2.40
2007.11.16 19:42:03.102,2.29135,2.29165,2.20,2.40
2007.11.16 19:42:07.550,2.29135,2.29165,2.20,2.40
2007.11.16 19:42:08.280,2.29135,2.29165,2.20,2.40
2007.11.16 19:42:13.048,2.2914,2.29165,2.20,2.40
2007.11.16 19:42:13.303,2.2914,2.29165,2.20,2.40
2007.11.16 19:42:13.571,2.2914,2.29165,2.20,2.40
2007.11.16 19:42:14.761,2.2914,2.29175,2.20,2.40
2007.11.16 19:42:14.919,2.2914,2.29175,2.20,2.40
2007.11.16 19:42:15.077,2.2914,2.29175,2.20,2.40
2007.11.16 19:42:18.328,2.2914,2.29175,2.20,2.40
2007.11.16 19:42:20.694,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:21.019,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:21.522,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:21.711,2.29135,2.29165,2.20,2.00
2007.11.16 19:42:22.052,2.2913,2.29165,2.20,2.00
2007.11.16 19:42:23.352,2.2913,2.29165,2.20,2.00
2007.11.16 19:42:25.999,2.2913,2.29165,2.20,2.00
2007.11.16 19:42:26.273,2.2913,2.29165,2.20,2.00
2007.11.16 19:42:26.546,2.29125,2.29165,2.20,2.00
2007.11.16 19:42:27.028,2.29125,2.29165,2.20,2.00
2007.11.16 19:42:27.255,2.29125,2.29165,2.20,2.00
2007.11.16 19:42:27.484,2.29125,2.29165,2.20,2.00
2007.11.16 19:42:27.712,2.2912,2.29165,2.20,2.00
2007.11.16 19:42:27.939,2.2912,2.29165,2.20,2.00
2007.11.16 19:42:28.384,2.2912,2.29165,2.20,2.00
2007.11.16 19:42:28.822,2.2912,2.29165,2.20,2.00
2007.11.16 19:42:29.420,2.2912,2.29165,2.20,2.00
2007.11.16 19:42:29.709,2.29125,2.29165,2.20,2.00
2007.11.16 19:42:30.078,2.29125,2.29165,2.20,2.00
2007.11.16 19:42:30.365,2.29125,2.29165,2.20,2.00
2007.11.16 19:42:30.624,2.29125,2.29165,2.20,2.00
2007.11.16 19:42:30.976,2.29125,2.29165,2.20,2.00
2007.11.16 19:42:31.236,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:31.484,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:31.732,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:31.981,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:32.229,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:32.486,2.29115,2.29155,2.20,2.00
2007.11.16 19:42:32.744,2.2912,2.29155,2.20,2.00
2007.11.16 19:42:33.003,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:33.407,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:33.765,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:37.714,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:37.888,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:38.056,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:38.429,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:40.933,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:41.175,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:41.603,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:41.626,2.2913,2.29155,1.50,2.00
2007.11.16 19:42:41.846,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:42.114,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:42.382,2.2912,2.29155,2.90,2.00
2007.11.16 19:42:42.650,2.2912,2.29155,2.90,2.00
2007.11.16 19:42:42.916,2.2912,2.29155,2.90,2.00
2007.11.16 19:42:43.184,2.2912,2.29155,2.90,2.00
2007.11.16 19:42:43.592,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:43.860,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:44.755,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:44.984,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:45.256,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:45.483,2.29125,2.29155,2.20,2.00
2007.11.16 19:42:45.712,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:45.947,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:46.168,2.29135,2.29155,2.20,2.00
2007.11.16 19:42:46.537,2.29135,2.29155,2.20,2.00
2007.11.16 19:42:48.487,2.29135,2.29155,2.20,2.00
2007.11.16 19:42:49.670,2.29135,2.29155,2.20,2.00
2007.11.16 19:42:49.972,2.29135,2.29155,2.20,2.00
2007.11.16 19:42:50.148,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:50.321,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:50.494,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:50.667,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:50.840,2.2913,2.29155,2.20,2.00
2007.11.16 19:42:51.013,2.29135,2.29155,2.20,2.00
2007.11.16 19:42:51.408,2.29135,2.29155,2.20,2.00
2007.11.16 19:42:51.741,2.29135,2.29155,6.20,2.00
2007.11.16 19:42:52.074,2.2914,2.29155,2.20,2.00
2007.11.16 19:42:52.253,2.2914,2.29155,2.20,2.00
2007.11.16 19:42:52.429,2.2914,2.29155,2.20,2.00
2007.11.16 19:42:52.608,2.29145,2.29155,2.20,2.00
2007.11.16 19:42:52.834,2.29145,2.29165,2.20,2.00
2007.11.16 19:42:53.011,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:53.189,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:53.627,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:54.359,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:54.603,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:56.778,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:57.067,2.29145,2.29165,2.20,2.00
2007.11.16 19:42:58.320,2.29145,2.29165,2.20,2.00
2007.11.16 19:42:58.537,2.29145,2.29165,2.20,2.00
2007.11.16 19:42:58.742,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:58.944,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:59.147,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:59.349,2.2914,2.29165,2.20,2.00
2007.11.16 19:42:59.683,2.2914,2.29165,2.20,2.00
2007.11.16 19:43:00.016,2.2914,2.29165,2.20,2.00
2007.11.16 19:43:01.768,2.2914,2.29155,2.20,2.00
2007.11.16 19:43:03.270,2.2914,2.29165,2.20,2.00
2007.11.16 19:43:03.556,2.2914,2.29165,2.20,2.00
2007.11.16 19:43:05.052,2.2914,2.29165,2.20,2.00
2007.11.16 19:43:05.362,2.2914,2.29165,2.20,2.00
2007.11.16 19:43:05.780,2.2914,2.29155,2.20,2.00
2007.11.16 19:43:06.100,2.2914,2.29155,2.20,2.00
2007.11.16 19:43:06.308,2.29135,2.29155,2.20,2.00
2007.11.16 19:43:06.516,2.29125,2.29155,0.80,4.40
2007.11.16 19:43:06.726,2.2912,2.29155,0.80,4.40
2007.11.16 19:43:07.013,2.2912,2.29155,0.80,4.40
2007.11.16 19:43:07.303,2.29115,2.2915,1.60,2.40
2007.11.16 19:43:07.592,2.29115,2.29155,1.60,2.00
2007.11.16 19:43:07.848,2.29115,2.29155,1.60,2.00
2007.11.16 19:43:08.086,2.2911,2.29155,0.80,2.00
2007.11.16 19:43:08.324,2.2911,2.29155,0.80,4.40
2007.11.16 19:43:08.582,2.2911,2.29155,0.80,4.40
2007.11.16 19:43:08.843,2.2911,2.29155,0.80,4.40
2007.11.16 19:43:09.110,2.2911,2.29155,0.80,4.40
2007.11.16 19:43:09.379,2.2911,2.29155,0.80,6.80
2007.11.16 19:43:09.646,2.291,2.2915,0.80,2.40
2007.11.16 19:43:10.602,2.291,2.29145,0.80,2.40
2007.11.16 19:43:10.880,2.29105,2.29145,1.60,2.40
2007.11.16 19:43:11.124,2.2911,2.29145,0.80,2.40
2007.11.16 19:43:11.491,2.2911,2.29145,0.80,2.40
2007.11.16 19:43:11.670,2.29105,2.29145,0.80,2.40
2007.11.16 19:43:11.923,2.2911,2.29155,2.20,2.00
2007.11.16 19:43:12.176,2.2911,2.29155,2.20,2.00
2007.11.16 19:43:12.429,2.29115,2.29155,1.60,2.00
2007.11.16 19:43:12.689,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:12.921,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:13.166,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:13.404,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:13.643,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:13.881,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:14.316,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:14.650,2.29125,2.29155,2.20,2.00
2007.11.16 19:43:14.983,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:15.160,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:18.569,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:18.866,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:19.378,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:21.348,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:23.665,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:28.693,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:30.375,2.29115,2.29155,6.20,2.00
2007.11.16 19:43:33.076,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:33.275,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:33.473,2.2913,2.29155,2.20,2.00
2007.11.16 19:43:33.671,2.29125,2.29155,1.60,2.00
2007.11.16 19:43:33.895,2.2912,2.29155,3.00,2.00
2007.11.16 19:43:34.116,2.2912,2.29155,0.80,2.00
2007.11.16 19:43:34.339,2.2912,2.29155,0.80,2.00
2007.11.16 19:43:34.563,2.2912,2.29155,0.80,2.00
2007.11.16 19:43:34.861,2.29115,2.29155,4.60,2.00
2007.11.16 19:43:35.252,2.29115,2.29155,4.60,2.00
2007.11.16 19:43:35.550,2.29115,2.29155,3.80,2.00
2007.11.16 19:43:37.714,2.29115,2.29155,3.80,2.00
2007.11.16 19:43:37.898,2.29115,2.29155,3.80,2.00
2007.11.16 19:43:38.083,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:38.287,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:38.731,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:39.057,2.2912,2.29155,2.20,2.00
2007.11.16 19:43:39.384,2.29125,2.29155,2.20,2.00
2007.11.16 19:43:39.712,2.29125,2.29155,2.20,2.00
2007.11.16 19:43:39.971,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:40.229,2.29125,2.29155,3.80,2.00
2007.11.16 19:43:40.487,2.29135,2.29155,2.20,2.00
2007.11.16 19:43:40.745,2.29135,2.29155,2.20,2.00
2007.11.16 19:43:40.938,2.29135,2.29155,2.20,2.00
2007.11.16 19:43:42.140,2.29135,2.29155,2.20,2.00
2007.11.16 19:43:43.767,2.29135,2.29155,2.20,2.00
2007.11.16 19:43:44.162,2.29135,2.29155,2.20,2.00
2007.11.16 19:43:44.385,2.2913,2.29155,2.20,2.00
2007.11.16 19:43:44.587,2.2913,2.29155,2.20,2.00
2007.11.16 19:43:44.801,2.2913,2.29155,2.20,2.00
2007.11.16 19:43:46.869,2.2913,2.29165,2.20,2.00
2007.11.16 19:43:47.704,2.2913,2.29165,2.20,2.00
2007.11.16 19:43:47.898,2.29125,2.29165,3.80,2.00
2007.11.16 19:43:48.185,2.29125,2.29165,2.20,2.00
2007.11.16 19:43:48.473,2.29145,2.29155,4.00,2.00
2007.11.16 19:43:48.761,2.29145,2.29155,4.00,2.00
2007.11.16 19:43:49.049,2.29145,2.29155,5.60,2.00
2007.11.16 19:43:49.353,2.2915,2.29175,2.20,2.00
2007.11.16 19:43:49.754,2.2915,2.29175,2.20,2.00
2007.11.16 19:43:50.057,2.2915,2.2917,0.80,2.40
2007.11.16 19:43:50.260,2.2915,2.2917,0.80,2.40
2007.11.16 19:43:50.464,2.2915,2.29175,0.80,4.40
2007.11.16 19:43:50.666,2.2915,2.29175,0.80,4.40
2007.11.16 19:43:50.870,2.2915,2.29175,0.80,4.40
2007.11.16 19:43:51.072,2.29145,2.29175,1.60,4.40
2007.11.16 19:43:51.342,2.29155,2.29175,4.80,2.00
2007.11.16 19:43:51.605,2.29155,2.29175,7.00,2.00
2007.11.16 19:43:51.871,2.29155,2.29175,7.00,2.00
2007.11.16 19:43:52.134,2.29155,2.29185,6.20,2.00
2007.11.16 19:43:52.342,2.29155,2.29185,7.80,2.00
2007.11.16 19:43:52.550,2.29155,2.29185,7.80,2.00
2007.11.16 19:43:52.758,2.29155,2.29185,3.80,4.40
2007.11.16 19:43:53.026,2.29155,2.29185,3.80,4.40
2007.11.16 19:43:53.233,2.29155,2.29185,1.60,4.40
2007.11.16 19:43:53.441,2.29145,2.29185,1.60,4.40
2007.11.16 19:43:53.648,2.29145,2.29185,1.60,4.40
2007.11.16 19:43:53.856,2.29145,2.29185,1.60,4.40
2007.11.16 19:43:54.064,2.2914,2.29175,2.20,2.00
2007.11.16 19:43:54.272,2.29135,2.29175,9.40,2.00
2007.11.16 19:43:54.632,2.29135,2.29175,9.40,2.00
2007.11.16 19:43:55.022,2.29135,2.29175,8.60,2.00
2007.11.16 19:43:55.624,2.29135,2.29175,8.60,2.00
2007.11.16 19:43:56.667,2.29135,2.29165,8.60,2.00
2007.11.16 19:43:57.596,2.29135,2.29165,6.40,2.00
2007.11.16 19:43:57.825,2.29135,2.29165,6.40,2.00
2007.11.16 19:43:58.116,2.29135,2.29165,6.40,2.00
2007.11.16 19:43:58.344,2.2914,2.29165,2.20,2.00
2007.11.16 19:43:58.823,2.2914,2.29165,2.20,2.00
2007.11.16 19:43:59.722,2.2914,2.29165,2.20,2.00
2007.11.16 19:43:59.982,2.2914,2.29165,3.00,2.00
2007.11.16 19:44:00.239,2.2914,2.29165,0.80,2.00
