2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:44:00.497,2.29125,2.29165,2.20,2.00
2007.11.16 19:44:00.736,2.29125,2.29165,0.80,2.00
2007.11.16 19:44:01.123,2.29125,2.29165,0.80,2.00
2007.11.16 19:44:02.271,2.29125,2.29165,0.80,2.00
2007.11.16 19:44:02.469,2.29125,2.29165,0.80,2.00
2007.11.16 19:44:02.666,2.2912,2.29165,3.00,2.00
2007.11.16 19:44:03.438,2.2912,2.29165,3.00,0.80
2007.11.16 19:44:03.754,2.2912,2.29165,3.00,2.00
2007.11.16 19:44:04.240,2.2912,2.29165,3.00,2.00
2007.11.16 19:44:04.488,2.29125,2.29165,3.80,2.00
2007.11.16 19:44:04.736,2.2913,2.29165,0.80,2.00
2007.11.16 19:44:05.034,2.2913,2.29165,0.80,2.00
2007.11.16 19:44:05.368,2.2913,2.29165,3.00,2.00
2007.11.16 19:44:05.665,2.29135,2.29165,2.20,2.00
2007.11.16 19:44:05.863,2.29135,2.29165,2.20,2.00
2007.11.16 19:44:06.357,2.29135,2.29165,2.20,2.00
2007.11.16 19:44:07.670,2.29135,2.29175,2.20,2.00
2007.11.16 19:44:07.969,2.29135,2.29175,3.00,2.00
2007.11.16 19:44:08.827,2.29135,2.29175,2.20,2.00
2007.11.16 19:44:09.130,2.29135,2.29175,2.20,2.00
2007.11.16 19:44:09.392,2.2914,2.29175,2.20,2.00
2007.11.16 19:44:09.655,2.29135,2.29175,2.20,2.00
2007.11.16 19:44:09.960,2.2914,2.29175,2.20,2.00
2007.11.16 19:44:10.263,2.29145,2.29175,7.20,2.00
2007.11.16 19:44:10.565,2.29155,2.29175,2.20,2.00
2007.11.16 19:44:10.869,2.29155,2.29175,2.20,2.00
2007.11.16 19:44:11.255,2.29155,2.29175,2.20,2.00
2007.11.16 19:44:11.526,2.29155,2.29175,2.20,2.00
2007.11.16 19:44:11.756,2.29155,2.29175,2.20,2.00
2007.11.16 19:44:11.981,2.29145,2.29175,8.60,2.00
2007.11.16 19:44:12.279,2.29145,2.29175,9.40,2.00
2007.11.16 19:44:12.577,2.29155,2.29175,0.80,2.00
2007.11.16 19:44:12.874,2.29155,2.29175,0.80,2.00
2007.11.16 19:44:13.163,2.29155,2.29175,0.80,2.00
2007.11.16 19:44:13.890,2.29155,2.29175,0.80,2.00
2007.11.16 19:44:14.698,2.29155,2.29175,0.80,2.00
2007.11.16 19:44:14.926,2.29155,2.29175,0.80,2.00
2007.11.16 19:44:15.214,2.2915,2.29175,0.80,2.00
2007.11.16 19:44:15.502,2.2915,2.29175,0.80,2.00
2007.11.16 19:44:17.764,2.2915,2.29175,0.80,2.00
2007.11.16 19:44:18.008,2.2915,2.29175,0.80,2.00
2007.11.16 19:44:18.239,2.29135,2.29175,3.00,2.00
2007.11.16 19:44:18.452,2.29135,2.29175,3.00,2.00
2007.11.16 19:44:18.665,2.29135,2.29175,3.00,2.00
2007.11.16 19:44:18.879,2.29135,2.29175,2.20,2.00
2007.11.16 19:44:19.092,2.29135,2.29175,2.20,2.00
2007.11.16 19:44:19.411,2.29135,2.29175,2.20,2.00
2007.11.16 19:44:20.018,2.29135,2.29175,2.20,2.00
2007.11.16 19:44:21.859,2.2913,2.29175,3.00,2.00
2007.11.16 19:44:22.127,2.2913,2.29175,3.00,2.00
2007.11.16 19:44:22.395,2.2913,2.29175,3.00,2.00
2007.11.16 19:44:22.607,2.29145,2.29175,0.80,2.00
2007.11.16 19:44:22.821,2.29145,2.29175,0.80,2.00
2007.11.16 19:44:23.033,2.2915,2.29175,2.20,2.00
2007.11.16 19:44:23.252,2.2915,2.29175,2.20,2.00
2007.11.16 19:44:23.460,2.2916,2.29175,2.20,2.00
2007.11.16 19:44:23.851,2.2916,2.29175,2.20,2.00
2007.11.16 19:44:24.112,2.2916,2.29175,2.20,2.00
2007.11.16 19:44:24.376,2.2916,2.29175,2.20,2.00
2007.11.16 19:44:24.649,2.2916,2.29175,2.20,2.00
2007.11.16 19:44:25.012,2.2916,2.29175,2.20,2.00
2007.11.16 19:44:25.286,2.2916,2.29175,2.20,2.00
2007.11.16 19:44:25.558,2.29155,2.29175,1.60,2.00
2007.11.16 19:44:25.771,2.29165,2.29175,4.00,2.00
2007.11.16 19:44:25.984,2.29175,2.29225,2.20,2.70
2007.11.16 19:44:26.197,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:26.410,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:26.861,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:27.376,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:28.301,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:28.962,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:29.318,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:29.627,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:29.835,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:30.113,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:30.593,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:30.872,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:31.011,2.29175,2.29185,3.80,2.00
2007.11.16 19:44:31.148,2.29175,2.29185,2.20,2.00
2007.11.16 19:44:31.287,2.29175,2.29185,2.20,2.00
2007.11.16 19:44:31.425,2.29175,2.29185,2.20,2.00
2007.11.16 19:44:31.563,2.29165,2.29175,1.60,2.00
2007.11.16 19:44:31.701,2.29175,2.29225,2.20,8.80
2007.11.16 19:44:31.854,2.2917,2.29175,2.20,2.00
2007.11.16 19:44:31.991,2.2917,2.29175,2.20,2.00
2007.11.16 19:44:32.330,2.2917,2.29175,2.20,2.00
2007.11.16 19:44:32.657,2.29175,2.29185,2.20,2.00
2007.11.16 19:44:32.990,2.29175,2.29205,2.20,2.40
2007.11.16 19:44:33.168,2.29165,2.29175,2.20,2.00
2007.11.16 19:44:33.411,2.29155,2.29175,3.80,2.00
2007.11.16 19:44:33.987,2.29155,2.29175,3.80,2.00
2007.11.16 19:44:34.723,2.29165,2.29175,4.00,2.00
2007.11.16 19:44:34.992,2.29165,2.29175,5.60,2.00
2007.11.16 19:44:35.251,2.29165,2.29175,5.60,2.00
2007.11.16 19:44:35.506,2.2917,2.29175,2.20,2.00
2007.11.16 19:44:36.178,2.2917,2.29175,2.20,2.00
2007.11.16 19:44:37.704,2.2917,2.29175,2.20,2.00
2007.11.16 19:44:37.877,2.2917,2.29225,3.00,4.80
2007.11.16 19:44:38.049,2.2917,2.29225,3.00,4.80
2007.11.16 19:44:38.312,2.29175,2.29195,3.80,2.00
2007.11.16 19:44:38.576,2.29175,2.29195,3.80,2.00
2007.11.16 19:44:38.838,2.29175,2.29195,1.60,2.00
2007.11.16 19:44:39.198,2.29175,2.29225,1.60,4.80
2007.11.16 19:44:39.412,2.29175,2.29225,3.80,2.40
2007.11.16 19:44:39.655,2.29175,2.2923,3.80,2.40
2007.11.16 19:44:39.868,2.2918,2.2923,0.80,2.40
2007.11.16 19:44:40.151,2.2918,2.29235,3.00,4.40
2007.11.16 19:44:40.453,2.29185,2.29235,2.20,2.00
2007.11.16 19:44:41.804,2.2918,2.29235,3.00,4.40
2007.11.16 19:44:43.645,2.29185,2.29235,4.00,4.40
2007.11.16 19:44:43.891,2.2919,2.29235,2.20,2.00
2007.11.16 19:44:44.079,2.2919,2.29235,2.20,2.00
2007.11.16 19:44:44.267,2.2919,2.29245,2.20,4.40
2007.11.16 19:44:44.576,2.29195,2.29245,2.20,2.00
2007.11.16 19:44:44.884,2.29205,2.29245,2.20,2.00
2007.11.16 19:44:45.192,2.29205,2.29245,2.20,2.00
2007.11.16 19:44:45.354,2.29205,2.29245,2.20,2.00
2007.11.16 19:44:45.659,2.29205,2.29245,2.20,2.00
2007.11.16 19:44:46.245,2.29205,2.29245,2.20,2.00
2007.11.16 19:44:46.886,2.29205,2.29245,2.20,2.00
2007.11.16 19:44:47.592,2.29205,2.29245,2.20,2.00
2007.11.16 19:44:47.750,2.29205,2.29245,6.20,2.00
2007.11.16 19:44:47.909,2.29215,2.29235,2.20,2.00
2007.11.16 19:44:48.065,2.29215,2.29235,2.20,2.00
2007.11.16 19:44:48.332,2.29215,2.29235,2.20,2.00
2007.11.16 19:44:49.047,2.29215,2.29235,2.20,2.00
2007.11.16 19:44:49.299,2.29225,2.29235,4.00,2.00
2007.11.16 19:44:49.561,2.29225,2.29235,4.00,2.00
2007.11.16 19:44:49.825,2.29225,2.29235,6.20,2.00
2007.11.16 19:44:49.895,2.29225,2.29235,6.20,0.60
2007.11.16 19:44:50.088,2.2923,2.29235,2.20,0.80
2007.11.16 19:44:50.351,2.2923,2.29235,2.20,0.90
2007.11.16 19:44:51.214,2.2923,2.29245,2.20,0.50
2007.11.16 19:44:51.422,2.2923,2.29245,2.20,0.90
2007.11.16 19:44:51.650,2.29235,2.29245,2.20,0.80
2007.11.16 19:44:51.878,2.29235,2.29245,2.20,0.60
2007.11.16 19:44:52.107,2.29235,2.29245,1.60,0.80
2007.11.16 19:44:52.334,2.29235,2.29245,3.80,0.80
2007.11.16 19:44:52.626,2.29235,2.29245,3.80,0.70
2007.11.16 19:44:54.011,2.29235,2.29255,3.80,0.80
2007.11.16 19:44:54.247,2.29235,2.29255,3.80,0.50
2007.11.16 19:44:54.460,2.29235,2.29255,3.80,0.70
2007.11.16 19:44:54.728,2.29245,2.29255,1.60,0.80
2007.11.16 19:44:54.995,2.29245,2.29255,1.60,0.60
2007.11.16 19:44:55.264,2.29245,2.29255,1.60,0.90
2007.11.16 19:44:55.532,2.29245,2.29255,1.60,0.50
2007.11.16 19:44:56.184,2.29235,2.29295,1.60,8.80
2007.11.16 19:44:56.824,2.29235,2.29285,1.60,0.70
2007.11.16 19:44:57.050,2.29235,2.2928,1.60,0.90
2007.11.16 19:44:57.384,2.29235,2.2928,1.60,0.80
2007.11.16 19:44:57.753,2.29245,2.29295,1.60,14.80
2007.11.16 19:44:57.937,2.29245,2.29285,1.60,0.50
2007.11.16 19:44:58.120,2.29235,2.29285,1.60,0.60
2007.11.16 19:44:58.308,2.29235,2.29295,1.60,10.80
2007.11.16 19:44:58.837,2.29235,2.29295,1.60,10.80
2007.11.16 19:44:59.104,2.29235,2.29295,1.60,10.80
2007.11.16 19:44:59.357,2.29235,2.29295,1.60,10.80
2007.11.16 19:45:00.643,2.29235,2.29295,1.60,6.80
2007.11.16 19:45:00.844,2.29245,2.29305,1.60,9.20
2007.11.16 19:45:01.099,2.29245,2.29305,1.60,9.20
2007.11.16 19:45:01.306,2.29245,2.293,3.80,4.40
2007.11.16 19:45:02.185,2.29245,2.29295,1.60,0.80
2007.11.16 19:45:02.412,2.29245,2.2931,1.60,2.60
2007.11.16 19:45:03.265,2.29245,2.29295,1.60,4.40
2007.11.16 19:45:03.488,2.29245,2.2929,1.60,4.40
2007.11.16 19:45:04.125,2.29245,2.29275,1.60,0.80
2007.11.16 19:45:06.562,2.29245,2.29275,1.60,0.90
2007.11.16 19:45:06.730,2.29245,2.2929,1.60,4.40
2007.11.16 19:45:07.000,2.29245,2.29285,1.60,4.40
2007.11.16 19:45:07.328,2.29245,2.29275,1.60,0.50
2007.11.16 19:45:07.838,2.29245,2.29285,1.60,4.40
2007.11.16 19:45:08.388,2.29245,2.29275,1.60,0.60
2007.11.16 19:45:09.152,2.29245,2.29275,1.60,0.80
2007.11.16 19:45:10.646,2.29245,2.29285,1.60,4.40
2007.11.16 19:45:10.954,2.29245,2.29275,1.60,0.80
2007.11.16 19:45:11.204,2.29245,2.29285,1.60,4.40
2007.11.16 19:45:11.367,2.29245,2.29285,1.60,4.40
2007.11.16 19:45:11.505,2.29245,2.29275,1.60,0.50
2007.11.16 19:45:11.643,2.2925,2.29295,2.20,4.40
2007.11.16 19:45:11.891,2.2925,2.29275,2.20,0.60
2007.11.16 19:45:12.028,2.29255,2.29275,1.60,0.70
2007.11.16 19:45:12.351,2.29255,2.29295,3.80,4.40
2007.11.16 19:45:12.681,2.2926,2.29285,2.20,0.80
2007.11.16 19:45:12.997,2.2926,2.29275,2.20,0.60
2007.11.16 19:45:13.201,2.2926,2.29275,2.20,0.80
2007.11.16 19:45:13.404,2.2926,2.29275,2.20,0.90
2007.11.16 19:45:14.170,2.2926,2.29275,2.20,0.50
2007.11.16 19:45:14.375,2.2926,2.29295,2.20,4.40
2007.11.16 19:45:14.579,2.2926,2.29285,2.20,0.90
2007.11.16 19:45:16.747,2.2926,2.29295,2.20,0.80
2007.11.16 19:45:16.910,2.2926,2.29295,2.20,0.90
2007.11.16 19:45:17.747,2.2926,2.29285,2.20,2.00
2007.11.16 19:45:18.175,2.2926,2.29275,2.20,2.00
2007.11.16 19:45:18.363,2.2926,2.29275,2.20,2.00
2007.11.16 19:45:19.342,2.2926,2.29275,2.20,2.00
2007.11.16 19:45:20.661,2.2926,2.29285,2.20,2.00
2007.11.16 19:45:20.919,2.2926,2.29285,2.20,2.00
2007.11.16 19:45:21.706,2.2926,2.29285,2.20,2.00
2007.11.16 19:45:21.879,2.2926,2.29285,2.20,2.00
2007.11.16 19:45:22.092,2.2926,2.29285,2.20,2.00
2007.11.16 19:45:24.367,2.2926,2.29285,2.20,2.00
2007.11.16 19:45:28.325,2.29255,2.29285,3.80,2.00
2007.11.16 19:45:29.383,2.29255,2.29285,3.80,2.00
2007.11.16 19:45:29.647,2.29255,2.29285,3.80,2.00
2007.11.16 19:45:29.946,2.29265,2.29275,2.20,2.00
2007.11.16 19:45:30.244,2.29265,2.29275,3.80,2.00
2007.11.16 19:45:30.542,2.29265,2.29275,3.80,2.00
2007.11.16 19:45:30.720,2.29265,2.29275,3.80,2.00
2007.11.16 19:45:32.636,2.29265,2.29275,3.80,2.00
2007.11.16 19:45:32.835,2.29265,2.29275,2.20,2.00
2007.11.16 19:45:33.033,2.29245,2.29275,1.60,2.00
2007.11.16 19:45:33.231,2.29245,2.29275,1.60,2.00
2007.11.16 19:45:33.428,2.29245,2.29275,1.60,2.00
2007.11.16 19:45:33.644,2.29245,2.29275,1.60,2.00
2007.11.16 19:45:34.265,2.29245,2.29265,1.60,2.00
2007.11.16 19:45:34.593,2.29245,2.29265,1.60,2.00
2007.11.16 19:45:35.043,2.29245,2.29265,1.60,2.00
2007.11.16 19:45:35.301,2.29245,2.29265,5.60,2.00
2007.11.16 19:45:35.559,2.29245,2.29265,5.60,2.00
2007.11.16 19:45:35.794,2.29245,2.29275,5.60,2.00
2007.11.16 19:45:36.027,2.29245,2.29275,5.60,2.00
2007.11.16 19:45:36.350,2.29245,2.29275,5.60,2.00
2007.11.16 19:45:36.724,2.29245,2.29265,5.60,2.00
2007.11.16 19:45:36.938,2.29245,2.29265,5.60,2.00
2007.11.16 19:45:37.141,2.29245,2.29265,1.60,2.00
2007.11.16 19:45:37.382,2.29245,2.29265,1.60,2.00
2007.11.16 19:45:37.590,2.29225,2.29265,6.20,2.00
2007.11.16 19:45:37.825,2.29225,2.29265,6.20,2.00
2007.11.16 19:45:38.120,2.29215,2.29265,6.20,2.00
2007.11.16 19:45:38.586,2.29215,2.29245,6.20,2.00
2007.11.16 19:45:38.879,2.29215,2.29245,2.20,2.00
2007.11.16 19:45:39.108,2.29215,2.29255,2.20,2.00
2007.11.16 19:45:39.335,2.2922,2.29255,2.20,2.00
2007.11.16 19:45:39.563,2.29225,2.29255,4.00,2.00
2007.11.16 19:45:39.791,2.29225,2.29255,4.00,2.00
2007.11.16 19:45:40.114,2.29225,2.29255,4.00,2.00
2007.11.16 19:45:40.576,2.29225,2.29265,4.00,2.00
2007.11.16 19:45:40.900,2.29225,2.29265,6.20,2.00
2007.11.16 19:45:41.145,2.29225,2.29265,6.20,2.00
2007.11.16 19:45:41.328,2.29225,2.29265,4.00,2.00
2007.11.16 19:45:41.512,2.29225,2.29265,4.00,4.40
2007.11.16 19:45:41.695,2.29215,2.29265,6.20,6.80
2007.11.16 19:45:41.878,2.29215,2.29265,6.20,6.80
2007.11.16 19:45:42.146,2.29215,2.29265,6.20,7.60
2007.11.16 19:45:42.414,2.29215,2.29255,4.00,0.20
2007.11.16 19:45:42.682,2.29195,2.2924,4.00,2.40
2007.11.16 19:45:42.951,2.29185,2.2924,6.20,2.40
2007.11.16 19:45:43.134,2.29185,2.2924,6.20,2.40
2007.11.16 19:45:43.317,2.29185,2.2924,6.20,2.40
2007.11.16 19:45:43.500,2.29185,2.2924,6.20,2.60
2007.11.16 19:45:43.683,2.29185,2.2924,2.20,2.60
2007.11.16 19:45:43.992,2.2918,2.29235,2.20,2.40
2007.11.16 19:45:44.293,2.29175,2.2922,6.00,2.40
2007.11.16 19:45:44.608,2.29185,2.2922,2.00,2.40
2007.11.16 19:45:45.163,2.29185,2.29235,2.00,2.40
2007.11.16 19:45:45.402,2.29185,2.29235,2.00,2.40
2007.11.16 19:45:45.640,2.29185,2.29235,6.00,2.40
2007.11.16 19:45:45.877,2.29185,2.29235,6.00,2.40
2007.11.16 19:45:46.115,2.2919,2.29245,2.20,2.40
2007.11.16 19:45:46.333,2.2919,2.2923,2.20,0.20
2007.11.16 19:45:46.551,2.29185,2.29225,2.00,2.40
2007.11.16 19:45:46.769,2.29185,2.29225,2.00,2.40
2007.11.16 19:45:46.987,2.29185,2.2922,2.00,2.40
2007.11.16 19:45:47.231,2.29185,2.29235,2.00,2.40
2007.11.16 19:45:47.474,2.29185,2.29235,2.00,2.40
2007.11.16 19:45:47.530,2.29185,2.29245,2.00,10.60
2007.11.16 19:45:47.717,2.29185,2.29245,2.00,10.60
2007.11.16 19:45:47.960,2.29185,2.2924,4.20,0.70
2007.11.16 19:45:48.203,2.29185,2.2924,4.20,0.50
2007.11.16 19:45:48.462,2.29185,2.29245,4.20,10.80
2007.11.16 19:45:48.725,2.2919,2.29245,2.20,8.00
2007.11.16 19:45:48.983,2.29195,2.29245,2.20,0.60
2007.11.16 19:45:49.241,2.29195,2.29245,2.20,0.50
2007.11.16 19:45:49.485,2.29195,2.2925,2.20,6.40
2007.11.16 19:45:49.723,2.292,2.29255,2.20,0.80
2007.11.16 19:45:49.972,2.292,2.2926,2.20,12.60
2007.11.16 19:45:50.210,2.2921,2.29255,2.20,0.70
2007.11.16 19:45:50.497,2.2921,2.2926,2.20,6.80
2007.11.16 19:45:50.784,2.2921,2.29255,2.20,0.80
2007.11.16 19:45:51.079,2.29215,2.29265,2.20,8.40
2007.11.16 19:45:51.666,2.29215,2.29265,2.20,6.40
2007.11.16 19:45:51.899,2.29215,2.29265,2.20,4.80
2007.11.16 19:45:52.138,2.29215,2.29255,2.20,0.90
2007.11.16 19:45:53.056,2.29215,2.2927,2.20,4.80
2007.11.16 19:45:53.255,2.29215,2.2927,2.20,0.80
2007.11.16 19:45:53.449,2.2923,2.29285,2.20,6.80
2007.11.16 19:45:54.237,2.2923,2.29285,2.20,6.80
2007.11.16 19:45:54.500,2.2923,2.29285,2.20,6.80
2007.11.16 19:45:55.089,2.2923,2.29285,2.20,6.80
2007.11.16 19:45:57.162,2.2923,2.29285,2.20,6.80
2007.11.16 19:45:57.613,2.2923,2.29285,2.20,6.80
2007.11.16 19:45:58.152,2.29225,2.29275,2.20,0.60
2007.11.16 19:45:58.691,2.29225,2.2928,2.20,6.80
2007.11.16 19:45:58.909,2.29225,2.29275,2.20,0.70
2007.11.16 19:45:59.225,2.29225,2.29265,2.20,0.90
2007.11.16 19:45:59.443,2.2922,2.29265,2.20,0.50
2007.11.16 19:45:59.681,2.2922,2.29265,2.20,0.60
2007.11.16 19:45:59.919,2.2922,2.29275,2.20,6.80
2007.11.16 19:46:00.157,2.2922,2.29275,2.20,6.80
2007.11.16 19:46:00.395,2.2922,2.29275,2.20,6.80
2007.11.16 19:46:00.633,2.2922,2.29275,2.20,8.40
2007.11.16 19:46:00.951,2.29215,2.2927,2.20,4.40
2007.11.16 19:46:01.269,2.2922,2.29255,2.20,0.60
2007.11.16 19:46:02.257,2.2922,2.29265,2.20,4.40
2007.11.16 19:46:02.633,2.29225,2.29265,2.20,4.40
2007.11.16 19:46:02.826,2.29225,2.29265,2.20,4.40
2007.11.16 19:46:03.178,2.29225,2.29265,2.20,0.90
2007.11.16 19:46:03.371,2.29225,2.29275,2.20,14.00
2007.11.16 19:46:03.554,2.2923,2.29265,2.20,0.70
2007.11.16 19:46:03.817,2.2923,2.29275,2.20,6.00
2007.11.16 19:46:04.080,2.2923,2.29275,2.20,6.00
2007.11.16 19:46:04.367,2.29225,2.29275,2.20,6.00
2007.11.16 19:46:04.746,2.29225,2.29265,2.20,0.60
2007.11.16 19:46:04.939,2.29225,2.29265,2.20,0.80
2007.11.16 19:46:05.132,2.29225,2.29265,2.20,0.50
2007.11.16 19:46:05.392,2.29225,2.29275,2.20,12.40
2007.11.16 19:46:06.325,2.29225,2.29275,2.20,12.40
2007.11.16 19:46:07.215,2.29225,2.29265,2.20,0.50
2007.11.16 19:46:07.379,2.29225,2.29265,2.20,0.70
2007.11.16 19:46:07.727,2.29225,2.29255,2.20,0.90
2007.11.16 19:46:08.060,2.2922,2.29265,2.20,4.40
2007.11.16 19:46:08.393,2.2922,2.29255,2.20,0.80
2007.11.16 19:46:09.585,2.2922,2.29255,2.20,0.90
2007.11.16 19:46:09.731,2.2922,2.29275,2.20,6.80
2007.11.16 19:46:10.064,2.2922,2.2927,2.20,4.80
2007.11.16 19:46:10.397,2.29225,2.29265,2.20,0.60
2007.11.16 19:46:10.730,2.29215,2.29265,3.80,0.90
2007.11.16 19:46:10.918,2.29215,2.29255,3.80,0.90
2007.11.16 19:46:11.337,2.2922,2.29265,2.20,4.40
2007.11.16 19:46:11.661,2.2922,2.29265,2.20,8.40
2007.11.16 19:46:11.853,2.2922,2.29255,2.20,0.60
2007.11.16 19:46:12.134,2.2922,2.29265,2.20,8.60
2007.11.16 19:46:12.417,2.29215,2.29265,2.20,8.60
2007.11.16 19:46:12.962,2.29215,2.29265,2.20,8.40
2007.11.16 19:46:13.160,2.2923,2.29255,2.20,0.50
2007.11.16 19:46:13.358,2.2923,2.29275,2.20,4.40
2007.11.16 19:46:13.556,2.29235,2.29255,2.20,0.50
2007.11.16 19:46:13.754,2.29235,2.29275,2.20,0.60
2007.11.16 19:46:14.046,2.2924,2.29275,2.20,0.70
2007.11.16 19:46:14.340,2.2924,2.29295,2.20,15.00
2007.11.16 19:46:14.633,2.2924,2.29275,2.20,0.60
2007.11.16 19:46:14.927,2.2924,2.29295,2.20,15.00
2007.11.16 19:46:16.325,2.2924,2.29275,2.20,0.70
2007.11.16 19:46:16.986,2.2924,2.2929,2.20,4.40
2007.11.16 19:46:17.260,2.2924,2.29275,2.20,0.80
2007.11.16 19:46:17.533,2.2923,2.2928,2.20,6.80
2007.11.16 19:46:17.891,2.29225,2.29295,3.80,16.40
2007.11.16 19:46:18.257,2.29225,2.29275,3.80,0.60
2007.11.16 19:46:18.481,2.29225,2.29285,1.60,6.80
2007.11.16 19:46:18.703,2.29225,2.29275,1.60,0.60
2007.11.16 19:46:18.927,2.29225,2.29275,1.60,10.80
2007.11.16 19:46:19.150,2.29225,2.29265,1.60,0.80
2007.11.16 19:46:19.433,2.29225,2.29275,1.60,8.40
2007.11.16 19:46:19.724,2.29225,2.29275,1.60,8.40
2007.11.16 19:46:21.650,2.29225,2.29265,1.60,0.90
2007.11.16 19:46:21.819,2.29225,2.29265,1.60,0.90
2007.11.16 19:46:21.986,2.29225,2.29275,1.60,10.80
2007.11.16 19:46:22.244,2.29215,2.29275,1.60,10.80
2007.11.16 19:46:22.646,2.29215,2.29265,3.80,0.80
2007.11.16 19:46:22.904,2.29215,2.2927,3.80,4.40
2007.11.16 19:46:23.162,2.29215,2.2927,3.80,4.40
2007.11.16 19:46:24.083,2.2922,2.29265,2.20,0.70
2007.11.16 19:46:24.651,2.2922,2.29265,2.20,0.80
2007.11.16 19:46:26.278,2.2922,2.29285,2.20,10.40
2007.11.16 19:46:26.785,2.2922,2.29275,2.20,0.80
2007.11.16 19:46:26.914,2.2923,2.29285,2.20,0.90
2007.11.16 19:46:27.364,2.2923,2.29295,2.20,14.80
2007.11.16 19:46:27.662,2.2923,2.29295,2.20,14.80
2007.11.16 19:46:28.143,2.2923,2.29295,2.20,14.80
2007.11.16 19:46:29.064,2.2923,2.29285,2.20,0.90
2007.11.16 19:46:29.267,2.2923,2.29295,2.20,13.20
2007.11.16 19:46:29.460,2.2923,2.29285,2.20,0.60
2007.11.16 19:46:29.672,2.2923,2.29295,2.20,13.20
2007.11.16 19:46:33.073,2.2923,2.29295,2.20,13.20
2007.11.16 19:46:33.395,2.2923,2.29295,2.20,13.20
2007.11.16 19:46:33.573,2.2923,2.29295,2.20,12.40
2007.11.16 19:46:33.751,2.2923,2.29295,2.20,8.40
2007.11.16 19:46:33.930,2.29235,2.29295,2.20,6.00
2007.11.16 19:46:34.174,2.2924,2.29295,2.20,6.00
2007.11.16 19:46:34.604,2.2923,2.29295,2.20,6.00
2007.11.16 19:46:34.937,2.2923,2.29295,2.20,4.00
2007.11.16 19:46:35.333,2.29235,2.29295,2.20,4.00
2007.11.16 19:46:36.043,2.29235,2.29285,2.20,0.70
2007.11.16 19:46:36.312,2.29235,2.29285,2.20,0.80
2007.11.16 19:46:36.580,2.29235,2.29295,2.20,4.00
2007.11.16 19:46:36.802,2.29235,2.29295,2.20,4.00
2007.11.16 19:46:37.825,2.29235,2.29295,2.20,4.00
2007.11.16 19:46:38.043,2.29235,2.29295,2.20,4.00
2007.11.16 19:46:38.261,2.29235,2.2929,3.80,0.90
2007.11.16 19:46:38.484,2.2924,2.293,2.20,2.60
2007.11.16 19:46:39.491,2.2924,2.293,2.20,2.60
2007.11.16 19:46:39.865,2.29235,2.29295,3.80,2.40
2007.11.16 19:46:43.370,2.29235,2.2929,1.20,2.40
