2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:46:43.944,2.29225,2.2929,7.40,2.40
2007.11.16 19:46:44.168,2.29235,2.2929,1.10,2.40
2007.11.16 19:46:44.409,2.2924,2.29295,0.70,6.40
2007.11.16 19:46:44.740,2.2924,2.29295,0.70,6.40
2007.11.16 19:46:44.931,2.29235,2.29295,3.80,6.40
2007.11.16 19:46:45.344,2.29235,2.2929,1.60,2.40
2007.11.16 19:46:46.064,2.2923,2.29285,3.80,2.40
2007.11.16 19:46:46.413,2.29235,2.29285,0.80,2.40
2007.11.16 19:46:46.831,2.2923,2.29285,3.80,2.40
2007.11.16 19:46:47.857,2.29235,2.29285,0.80,2.40
2007.11.16 19:46:48.380,2.29235,2.29285,1.30,2.40
2007.11.16 19:46:49.761,2.29225,2.29285,7.40,2.40
2007.11.16 19:46:50.677,2.29225,2.29285,5.40,2.40
2007.11.16 19:46:50.956,2.29235,2.29285,0.90,2.40
2007.11.16 19:46:54.791,2.29235,2.29285,0.80,2.40
2007.11.16 19:46:56.134,2.29235,2.29285,0.50,2.40
2007.11.16 19:46:59.802,2.29235,2.29285,0.60,2.40
2007.11.16 19:47:00.311,2.2923,2.29285,3.80,2.40
2007.11.16 19:47:01.983,2.29225,2.29285,4.40,2.40
2007.11.16 19:47:02.180,2.29215,2.2928,11.20,2.40
2007.11.16 19:47:04.829,2.29215,2.2928,11.20,2.40
2007.11.16 19:47:08.607,2.2923,2.29285,2.20,2.40
2007.11.16 19:47:09.842,2.2923,2.29285,2.20,2.40
2007.11.16 19:47:10.754,2.2923,2.29285,2.20,2.40
2007.11.16 19:47:10.982,2.2923,2.29285,2.20,4.80
2007.11.16 19:47:11.209,2.29235,2.29285,2.20,4.80
2007.11.16 19:47:11.438,2.29235,2.29285,2.20,4.80
2007.11.16 19:47:12.357,2.29235,2.29285,2.20,4.80
2007.11.16 19:47:14.875,2.29235,2.29285,2.20,4.80
2007.11.16 19:47:15.634,2.29235,2.29285,2.20,4.80
2007.11.16 19:47:15.966,2.2924,2.29285,2.20,2.40
2007.11.16 19:47:16.371,2.29245,2.29285,2.20,2.40
2007.11.16 19:47:16.945,2.29245,2.29285,2.20,2.40
2007.11.16 19:47:17.172,2.29245,2.29285,6.20,2.40
2007.11.16 19:47:17.330,2.29245,2.29295,6.20,4.40
2007.11.16 19:47:17.656,2.29245,2.2929,4.00,2.40
2007.11.16 19:47:19.824,2.29245,2.2929,4.00,2.40
2007.11.16 19:47:20.128,2.29245,2.29295,4.00,4.40
2007.11.16 19:47:20.320,2.2924,2.29295,2.20,4.40
2007.11.16 19:47:20.513,2.2924,2.29295,2.20,4.40
2007.11.16 19:47:22.389,2.2924,2.29295,2.20,4.40
2007.11.16 19:47:22.841,2.2924,2.29285,2.20,2.00
2007.11.16 19:47:23.115,2.29235,2.29285,3.80,2.00
2007.11.16 19:47:23.387,2.29235,2.29285,3.80,2.00
2007.11.16 19:47:23.660,2.2924,2.29285,2.20,2.00
2007.11.16 19:47:24.923,2.2924,2.29285,2.20,2.00
2007.11.16 19:47:25.261,2.2924,2.29285,1.00,2.00
2007.11.16 19:47:25.858,2.29235,2.29285,1.50,2.00
2007.11.16 19:47:26.132,2.29225,2.29285,5.40,2.00
2007.11.16 19:47:26.405,2.2924,2.29285,2.20,2.00
2007.11.16 19:47:27.917,2.2924,2.29285,2.20,2.00
2007.11.16 19:47:28.333,2.29235,2.29285,3.80,2.00
2007.11.16 19:47:28.647,2.29235,2.29285,3.80,4.40
2007.11.16 19:47:29.949,2.29235,2.29285,3.80,4.40
2007.11.16 19:47:30.842,2.29235,2.29285,3.80,4.40
2007.11.16 19:47:31.162,2.29235,2.29285,3.80,4.40
2007.11.16 19:47:31.450,2.29225,2.2928,3.80,2.40
2007.11.16 19:47:31.649,2.29225,2.2928,3.80,2.40
2007.11.16 19:47:31.847,2.29225,2.2928,3.80,2.40
2007.11.16 19:47:32.099,2.29225,2.2928,3.80,2.40
2007.11.16 19:47:32.297,2.29225,2.29275,3.80,0.80
2007.11.16 19:47:32.575,2.29225,2.29275,3.80,0.80
2007.11.16 19:47:32.855,2.29225,2.2926,1.60,2.40
2007.11.16 19:47:33.133,2.29215,2.2926,5.60,2.40
2007.11.16 19:47:33.411,2.29215,2.29265,7.80,2.00
2007.11.16 19:47:33.663,2.29215,2.29265,7.80,2.00
2007.11.16 19:47:33.867,2.29215,2.2927,7.80,2.40
2007.11.16 19:47:34.059,2.29215,2.2927,7.80,2.40
2007.11.16 19:47:34.257,2.29215,2.2927,7.80,2.40
2007.11.16 19:47:34.455,2.2922,2.2927,2.20,2.40
2007.11.16 19:47:34.693,2.29225,2.29275,2.20,6.80
2007.11.16 19:47:35.020,2.29225,2.29275,2.20,6.80
2007.11.16 19:47:35.420,2.29225,2.29275,2.20,6.80
2007.11.16 19:47:35.728,2.29225,2.29275,2.20,4.80
2007.11.16 19:47:36.036,2.29225,2.29275,2.20,4.80
2007.11.16 19:47:36.544,2.29225,2.29275,2.20,4.80
2007.11.16 19:47:36.697,2.29225,2.29275,2.20,4.80
2007.11.16 19:47:36.850,2.29235,2.29275,8.00,2.40
2007.11.16 19:47:37.004,2.29255,2.29295,3.80,6.00
2007.11.16 19:47:37.157,2.2926,2.29295,2.20,2.00
2007.11.16 19:47:37.310,2.2926,2.29295,2.20,2.00
2007.11.16 19:47:37.463,2.2926,2.29295,2.20,2.00
2007.11.16 19:47:37.796,2.2927,2.29295,2.20,2.00
2007.11.16 19:47:38.129,2.2927,2.29295,2.20,2.00
2007.11.16 19:47:38.462,2.29275,2.29305,2.20,2.00
2007.11.16 19:47:38.650,2.2927,2.29305,2.20,2.00
2007.11.16 19:47:39.372,2.2927,2.29305,2.20,2.00
2007.11.16 19:47:40.076,2.2927,2.29305,2.20,2.00
2007.11.16 19:47:44.018,2.2927,2.29305,2.20,2.00
2007.11.16 19:47:45.107,2.2927,2.29305,2.20,2.00
2007.11.16 19:47:45.299,2.2927,2.29315,2.20,4.40
2007.11.16 19:47:46.609,2.2927,2.29305,2.20,2.00
2007.11.16 19:47:46.945,2.29265,2.29305,7.80,4.40
2007.11.16 19:47:47.097,2.29265,2.29305,7.80,4.40
2007.11.16 19:47:47.344,2.29265,2.29305,2.20,4.40
2007.11.16 19:47:47.476,2.29255,2.29305,3.80,4.40
2007.11.16 19:47:47.675,2.29255,2.29305,3.80,4.40
2007.11.16 19:47:47.875,2.29255,2.29295,3.80,2.00
2007.11.16 19:47:48.170,2.29255,2.29295,3.80,2.00
2007.11.16 19:47:49.111,2.29255,2.29295,1.60,2.00
2007.11.16 19:47:49.330,2.29255,2.29295,1.60,2.00
2007.11.16 19:47:49.603,2.29255,2.29295,1.60,2.00
2007.11.16 19:47:49.791,2.29255,2.29295,1.60,2.00
2007.11.16 19:47:49.981,2.29245,2.29295,7.80,2.00
2007.11.16 19:47:50.240,2.2925,2.29295,2.20,2.00
2007.11.16 19:47:50.498,2.2925,2.29295,2.20,2.00
2007.11.16 19:47:50.756,2.2925,2.29295,2.20,2.00
2007.11.16 19:47:55.160,2.2925,2.29295,2.20,2.00
2007.11.16 19:47:56.362,2.2925,2.29295,2.20,2.00
2007.11.16 19:47:56.590,2.2925,2.29295,2.20,2.00
2007.11.16 19:47:56.819,2.2925,2.29295,2.20,2.00
2007.11.16 19:47:57.047,2.29255,2.29295,2.20,2.00
2007.11.16 19:47:57.601,2.2926,2.29295,2.20,2.00
2007.11.16 19:47:57.818,2.2926,2.29295,2.20,2.00
2007.11.16 19:47:58.037,2.2926,2.29295,2.20,2.00
2007.11.16 19:47:58.255,2.29265,2.29295,2.20,2.00
2007.11.16 19:47:58.630,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:00.199,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:00.374,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:00.545,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:00.717,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:00.975,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:01.165,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:01.337,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:01.828,2.2926,2.29305,2.20,4.40
2007.11.16 19:48:03.914,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:04.357,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:05.221,2.2926,2.29295,2.20,2.00
2007.11.16 19:48:06.677,2.2926,2.29305,2.20,4.40
2007.11.16 19:48:07.238,2.2926,2.29295,2.20,0.90
2007.11.16 19:48:07.497,2.29265,2.29315,2.20,9.10
2007.11.16 19:48:07.739,2.29265,2.29295,2.20,2.00
2007.11.16 19:48:07.968,2.29265,2.29295,2.20,2.00
2007.11.16 19:48:10.254,2.29265,2.29295,2.20,2.00
2007.11.16 19:48:12.388,2.29255,2.29295,1.60,2.00
2007.11.16 19:48:12.603,2.29255,2.29295,1.60,2.00
2007.11.16 19:48:12.885,2.2925,2.29295,0.50,2.00
2007.11.16 19:48:13.169,2.29245,2.29295,2.20,4.40
2007.11.16 19:48:13.451,2.29245,2.29295,2.20,4.40
2007.11.16 19:48:13.734,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:13.992,2.2924,2.29295,2.80,6.00
2007.11.16 19:48:14.185,2.29245,2.29295,2.80,3.60
2007.11.16 19:48:14.378,2.29245,2.29295,2.80,10.00
2007.11.16 19:48:14.682,2.29245,2.29285,0.50,2.40
2007.11.16 19:48:14.880,2.2923,2.29285,2.20,2.40
2007.11.16 19:48:15.169,2.2923,2.29285,2.80,4.00
2007.11.16 19:48:15.456,2.29235,2.29285,2.20,4.00
2007.11.16 19:48:15.745,2.29235,2.29285,2.20,4.00
2007.11.16 19:48:16.651,2.29235,2.29285,2.20,4.00
2007.11.16 19:48:16.900,2.29235,2.29285,2.20,4.00
2007.11.16 19:48:17.364,2.2923,2.29285,2.20,4.00
2007.11.16 19:48:19.432,2.2923,2.29285,2.20,4.00
2007.11.16 19:48:20.297,2.2923,2.29285,2.20,4.00
2007.11.16 19:48:20.875,2.2923,2.29285,2.20,4.00
2007.11.16 19:48:21.320,2.2923,2.29285,2.20,4.00
2007.11.16 19:48:21.567,2.2923,2.2928,2.20,2.40
2007.11.16 19:48:22.190,2.2923,2.2928,2.20,2.40
2007.11.16 19:48:22.423,2.2923,2.2928,2.20,2.40
2007.11.16 19:48:22.707,2.2923,2.29265,2.20,2.00
2007.11.16 19:48:23.113,2.2923,2.29265,2.20,2.00
2007.11.16 19:48:23.367,2.2922,2.29265,2.20,2.00
2007.11.16 19:48:23.666,2.29225,2.29265,2.20,2.00
2007.11.16 19:48:23.928,2.29225,2.29265,2.20,2.00
2007.11.16 19:48:24.317,2.2922,2.29265,2.20,2.00
2007.11.16 19:48:24.564,2.2922,2.29265,2.20,2.00
2007.11.16 19:48:24.812,2.2922,2.2927,2.20,2.40
2007.11.16 19:48:25.059,2.2922,2.2927,2.20,2.40
2007.11.16 19:48:25.309,2.29225,2.29275,2.20,6.60
2007.11.16 19:48:25.526,2.29225,2.29275,2.20,6.60
2007.11.16 19:48:25.745,2.2921,2.29265,2.80,4.00
2007.11.16 19:48:25.962,2.29225,2.29265,2.20,1.60
2007.11.16 19:48:26.181,2.29225,2.29265,2.20,1.60
2007.11.16 19:48:26.513,2.29225,2.29265,2.20,1.60
2007.11.16 19:48:27.346,2.29225,2.29265,2.20,1.60
2007.11.16 19:48:27.870,2.29225,2.29265,2.20,1.60
2007.11.16 19:48:28.187,2.29225,2.29265,2.20,1.60
2007.11.16 19:48:28.500,2.2923,2.29265,2.20,1.60
2007.11.16 19:48:28.943,2.2923,2.29275,2.20,1.60
2007.11.16 19:48:29.841,2.2923,2.29275,2.20,1.60
2007.11.16 19:48:30.508,2.2923,2.29275,2.20,1.60
2007.11.16 19:48:32.247,2.2923,2.29275,2.20,1.60
2007.11.16 19:48:32.506,2.2923,2.29275,2.80,1.60
2007.11.16 19:48:33.414,2.2923,2.29275,2.80,1.60
2007.11.16 19:48:34.160,2.2923,2.29275,0.50,1.60
2007.11.16 19:48:35.532,2.2923,2.29275,0.50,1.60
2007.11.16 19:48:37.045,2.2923,2.2928,0.50,2.40
2007.11.16 19:48:37.328,2.2923,2.2928,0.50,2.40
2007.11.16 19:48:37.610,2.2924,2.29285,0.50,1.60
2007.11.16 19:48:37.904,2.2924,2.29285,0.50,1.60
2007.11.16 19:48:38.118,2.2924,2.29285,0.50,1.60
2007.11.16 19:48:38.432,2.2924,2.29285,0.50,1.60
2007.11.16 19:48:38.634,2.2924,2.29285,0.50,1.60
2007.11.16 19:48:39.228,2.2924,2.29285,0.50,1.60
2007.11.16 19:48:39.532,2.29255,2.2929,4.80,2.40
2007.11.16 19:48:39.717,2.2926,2.29295,2.80,2.00
2007.11.16 19:48:39.896,2.29265,2.29295,2.20,2.00
2007.11.16 19:48:40.074,2.29265,2.29295,2.20,2.00
2007.11.16 19:48:40.253,2.29255,2.29295,2.20,2.00
2007.11.16 19:48:40.431,2.29255,2.29295,2.20,2.00
2007.11.16 19:48:40.785,2.29255,2.29295,2.20,2.00
2007.11.16 19:48:41.129,2.2925,2.29295,2.80,2.00
2007.11.16 19:48:41.411,2.2925,2.29295,2.80,2.00
2007.11.16 19:48:41.694,2.29245,2.29295,6.10,4.40
2007.11.16 19:48:41.957,2.29245,2.29295,6.10,4.40
2007.11.16 19:48:42.220,2.29245,2.29295,6.10,4.40
2007.11.16 19:48:42.483,2.29245,2.29295,4.50,4.40
2007.11.16 19:48:42.831,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:43.014,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:43.260,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:43.780,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:44.008,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:44.236,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:45.377,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:45.598,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:48.344,2.2924,2.29295,2.80,4.40
2007.11.16 19:48:49.995,2.2924,2.29295,0.80,4.40
2007.11.16 19:48:50.367,2.2924,2.29295,2.70,4.40
2007.11.16 19:48:50.629,2.2924,2.29295,2.70,4.40
2007.11.16 19:48:55.649,2.29245,2.29295,1.10,4.40
2007.11.16 19:49:00.673,2.29245,2.29295,1.40,4.40
2007.11.16 19:49:03.975,2.2924,2.29295,4.70,2.40
2007.11.16 19:49:04.203,2.29245,2.29295,5.80,2.40
2007.11.16 19:49:05.698,2.29245,2.29295,5.80,2.40
2007.11.16 19:49:07.494,2.29245,2.29295,5.60,2.40
2007.11.16 19:49:07.774,2.29255,2.29295,1.50,2.40
2007.11.16 19:49:09.863,2.29255,2.29295,1.20,2.40
2007.11.16 19:49:10.086,2.2926,2.29295,0.60,2.40
2007.11.16 19:49:10.308,2.29245,2.29295,6.10,2.40
2007.11.16 19:49:10.532,2.29245,2.29295,6.10,2.40
2007.11.16 19:49:10.755,2.29245,2.29295,6.10,2.40
2007.11.16 19:49:11.196,2.29255,2.29295,0.60,2.40
2007.11.16 19:49:11.530,2.29255,2.29295,0.70,2.40
2007.11.16 19:49:11.862,2.2926,2.29295,0.70,2.40
2007.11.16 19:49:12.321,2.2926,2.29295,0.70,2.40
2007.11.16 19:49:15.292,2.29255,2.29295,2.10,2.40
2007.11.16 19:49:15.611,2.29255,2.29295,2.10,2.40
2007.11.16 19:49:15.925,2.2926,2.29295,0.70,2.40
2007.11.16 19:49:16.144,2.2924,2.29295,5.60,2.40
2007.11.16 19:49:16.466,2.29245,2.29295,6.30,2.40
2007.11.16 19:49:16.789,2.29255,2.29295,0.70,2.40
2007.11.16 19:49:17.112,2.29245,2.29295,6.30,2.40
2007.11.16 19:49:17.320,2.29255,2.293,0.70,2.40
2007.11.16 19:49:18.030,2.29255,2.293,2.70,2.40
2007.11.16 19:49:18.314,2.29265,2.293,4.10,2.40
2007.11.16 19:49:18.597,2.2927,2.293,0.70,2.40
2007.11.16 19:49:18.881,2.29255,2.293,4.10,2.40
2007.11.16 19:49:19.166,2.29265,2.293,1.00,2.40
2007.11.16 19:49:19.410,2.29265,2.293,1.70,2.40
2007.11.16 19:49:19.654,2.29265,2.293,4.10,2.40
2007.11.16 19:49:19.898,2.2926,2.293,2.70,2.40
2007.11.16 19:49:20.140,2.29255,2.293,4.10,2.40
2007.11.16 19:49:20.424,2.29255,2.29305,1.60,4.00
2007.11.16 19:49:20.706,2.29255,2.29305,2.50,4.00
2007.11.16 19:49:20.989,2.29265,2.29305,0.90,4.00
2007.11.16 19:49:21.329,2.2926,2.29305,2.50,4.00
2007.11.16 19:49:21.688,2.2926,2.29305,2.50,4.00
2007.11.16 19:49:21.971,2.2926,2.29305,2.50,4.00
2007.11.16 19:49:22.253,2.29265,2.29305,0.70,4.00
2007.11.16 19:49:22.745,2.2926,2.29305,3.10,4.00
2007.11.16 19:49:22.993,2.2927,2.29305,0.50,4.00
2007.11.16 19:49:23.241,2.29265,2.293,3.70,2.40
2007.11.16 19:49:23.495,2.2927,2.293,0.50,2.40
2007.11.16 19:49:24.396,2.29265,2.293,3.70,2.40
2007.11.16 19:49:24.629,2.2927,2.293,0.50,2.40
2007.11.16 19:49:25.801,2.2927,2.293,0.50,2.40
2007.11.16 19:49:27.844,2.29265,2.293,3.70,2.40
2007.11.16 19:49:28.150,2.29265,2.293,3.70,2.40
2007.11.16 19:49:28.347,2.2927,2.293,0.50,2.40
2007.11.16 19:49:28.539,2.2927,2.293,0.50,2.40
2007.11.16 19:49:28.812,2.2927,2.29295,0.50,2.00
2007.11.16 19:49:29.086,2.29245,2.29295,5.50,2.00
2007.11.16 19:49:29.392,2.2925,2.29285,0.50,2.40
2007.11.16 19:49:30.636,2.2925,2.29285,0.50,2.40
2007.11.16 19:49:32.148,2.2925,2.29285,0.50,2.40
2007.11.16 19:49:32.442,2.29255,2.29295,1.70,2.40
2007.11.16 19:49:32.833,2.29255,2.29295,1.70,2.40
2007.11.16 19:49:34.663,2.29265,2.29295,0.50,2.40
2007.11.16 19:49:34.836,2.29265,2.29295,0.50,4.40
2007.11.16 19:49:35.003,2.29245,2.29285,3.30,2.40
2007.11.16 19:49:35.853,2.29245,2.29285,3.30,2.40
2007.11.16 19:49:36.564,2.29245,2.29285,3.30,4.40
2007.11.16 19:49:36.836,2.2925,2.29285,0.50,4.40
2007.11.16 19:49:37.104,2.29225,2.29285,9.90,6.80
2007.11.16 19:49:37.372,2.29225,2.2928,10.00,2.40
2007.11.16 19:49:37.640,2.29225,2.29275,7.20,2.40
2007.11.16 19:49:38.048,2.2922,2.29275,4.40,2.40
2007.11.16 19:49:38.310,2.2922,2.29275,4.40,2.40
2007.11.16 19:49:38.537,2.29225,2.29275,0.80,2.40
2007.11.16 19:49:38.772,2.29215,2.29265,2.70,2.40
2007.11.16 19:49:38.964,2.29205,2.29255,1.40,2.40
2007.11.16 19:49:39.163,2.29205,2.29255,1.00,2.40
2007.11.16 19:49:39.361,2.292,2.2925,0.50,2.40
2007.11.16 19:49:39.559,2.292,2.2925,0.50,2.40
2007.11.16 19:49:39.891,2.292,2.29245,0.50,2.40
2007.11.16 19:49:40.139,2.292,2.29245,0.50,2.40
2007.11.16 19:49:40.419,2.292,2.29245,0.50,2.40
2007.11.16 19:49:40.676,2.292,2.29245,0.50,2.40
2007.11.16 19:49:40.916,2.292,2.29245,0.50,2.40
2007.11.16 19:49:41.139,2.292,2.2924,0.50,2.40
2007.11.16 19:49:41.362,2.292,2.2924,0.50,2.40
2007.11.16 19:49:41.665,2.292,2.29245,0.50,2.40
2007.11.16 19:49:42.254,2.292,2.29245,0.50,2.40
2007.11.16 19:49:42.536,2.292,2.29245,0.50,2.40
2007.11.16 19:49:42.820,2.292,2.29245,0.50,2.40
2007.11.16 19:49:43.103,2.2919,2.2924,0.50,2.40
2007.11.16 19:49:45.422,2.2919,2.29225,0.50,0.20
2007.11.16 19:49:45.585,2.2919,2.29225,0.50,5.00
2007.11.16 19:49:45.748,2.2919,2.29225,0.50,4.80
2007.11.16 19:49:45.925,2.29185,2.29225,2.00,2.40
2007.11.16 19:49:46.088,2.29195,2.2923,2.00,2.40
2007.11.16 19:49:46.422,2.29185,2.29225,1.20,2.40
2007.11.16 19:49:46.756,2.29195,2.29225,0.50,2.40
2007.11.16 19:49:47.091,2.29195,2.29225,0.50,2.40
2007.11.16 19:49:47.876,2.29195,2.29225,0.50,2.40
2007.11.16 19:49:48.413,2.29195,2.29225,0.50,2.40
2007.11.16 19:49:50.166,2.29195,2.29225,0.50,2.40
2007.11.16 19:49:50.929,2.29195,2.29225,0.50,2.40
2007.11.16 19:49:51.606,2.29195,2.29235,0.50,1.60
2007.11.16 19:49:51.878,2.29195,2.2924,1.70,2.40
2007.11.16 19:49:52.151,2.292,2.29245,0.50,2.40
2007.11.16 19:49:52.400,2.29195,2.29245,0.50,2.40
2007.11.16 19:49:52.648,2.29195,2.29245,2.50,2.40
2007.11.16 19:49:52.896,2.292,2.29235,0.50,2.40
2007.11.16 19:49:53.385,2.29195,2.29235,3.10,2.40
2007.11.16 19:49:53.628,2.292,2.29235,0.40,2.40
2007.11.16 19:49:53.871,2.292,2.29235,0.40,2.40
2007.11.16 19:49:54.113,2.29195,2.29235,0.40,2.40
2007.11.16 19:49:55.226,2.29195,2.29235,0.60,2.40
2007.11.16 19:49:55.445,2.292,2.2924,0.40,2.40
2007.11.16 19:49:55.676,2.292,2.2924,0.40,2.40
2007.11.16 19:49:55.895,2.29195,2.2924,2.00,2.40
2007.11.16 19:49:56.152,2.29195,2.2924,2.00,2.40
2007.11.16 19:49:56.485,2.29195,2.29235,2.00,2.40
2007.11.16 19:49:56.845,2.29195,2.29235,2.00,2.40
2007.11.16 19:49:57.179,2.292,2.29235,0.40,2.40
2007.11.16 19:49:59.029,2.292,2.29235,0.40,2.40
2007.11.16 19:49:59.302,2.292,2.29235,0.40,2.40
2007.11.16 19:49:59.490,2.29205,2.29245,0.40,2.40
2007.11.16 19:49:59.733,2.29205,2.29245,0.40,2.40
2007.11.16 19:49:59.914,2.29205,2.29245,0.40,2.40
2007.11.16 19:50:00.181,2.292,2.29245,0.40,2.40
2007.11.16 19:50:00.385,2.292,2.29235,0.40,2.40
2007.11.16 19:50:00.692,2.292,2.29235,0.40,2.40
2007.11.16 19:50:01.662,2.292,2.29235,0.40,2.40
2007.11.16 19:50:01.895,2.292,2.29235,0.40,2.40
2007.11.16 19:50:02.128,2.292,2.29235,0.40,2.40
2007.11.16 19:50:02.367,2.292,2.29235,0.40,2.40
2007.11.16 19:50:02.620,2.29195,2.29235,2.00,2.40
2007.11.16 19:50:02.960,2.29195,2.29225,2.00,2.40
2007.11.16 19:50:03.578,2.29195,2.29225,2.00,2.40
2007.11.16 19:50:04.156,2.29195,2.29225,2.00,4.80
2007.11.16 19:50:04.385,2.29195,2.29225,2.00,4.80
2007.11.16 19:50:05.143,2.29195,2.29225,2.00,4.80
2007.11.16 19:50:05.328,2.2919,2.29225,0.40,4.80
2007.11.16 19:50:05.511,2.29185,2.2922,0.40,2.40
2007.11.16 19:50:05.996,2.29185,2.2922,0.40,2.40
2007.11.16 19:50:06.360,2.29185,2.2922,0.40,2.40
2007.11.16 19:50:07.968,2.29185,2.2922,1.90,2.40
2007.11.16 19:50:08.158,2.29185,2.29225,1.90,2.40
2007.11.16 19:50:08.346,2.29185,2.2923,2.40,2.40
2007.11.16 19:50:08.534,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:09.209,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:09.432,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:09.655,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:09.908,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:10.168,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:11.007,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:12.166,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:15.292,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:15.474,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:15.679,2.29195,2.2923,0.30,0.70
2007.11.16 19:50:16.051,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:16.436,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:16.852,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:17.390,2.29195,2.2923,0.30,2.40
2007.11.16 19:50:17.689,2.29185,2.2923,0.40,2.40
2007.11.16 19:50:17.986,2.29185,2.2923,0.40,2.40
2007.11.16 19:50:18.218,2.29195,2.2923,2.00,2.40
2007.11.16 19:50:18.431,2.29195,2.29235,2.00,2.40
2007.11.16 19:50:20.442,2.29195,2.29235,2.30,2.40
2007.11.16 19:50:20.670,2.29195,2.29235,2.60,2.40
2007.11.16 19:50:20.897,2.292,2.2923,0.40,2.40
2007.11.16 19:50:22.927,2.292,2.2923,0.40,2.40
2007.11.16 19:50:23.182,2.292,2.2925,0.40,2.40
2007.11.16 19:50:23.354,2.292,2.2925,0.40,2.40
2007.11.16 19:50:23.533,2.29205,2.29255,0.30,2.40
2007.11.16 19:50:23.712,2.29205,2.29255,0.80,2.40
2007.11.16 19:50:23.919,2.29205,2.2926,2.80,2.40
2007.11.16 19:50:24.095,2.29205,2.2926,4.40,2.40
2007.11.16 19:50:24.368,2.29215,2.2926,0.80,2.40
2007.11.16 19:50:24.642,2.2922,2.2926,0.30,2.40
2007.11.16 19:50:26.092,2.2922,2.2926,0.30,2.40
2007.11.16 19:50:26.922,2.2922,2.2926,0.30,2.40
2007.11.16 19:50:31.127,2.2922,2.2926,0.30,2.40
2007.11.16 19:50:32.128,2.2922,2.2926,0.30,2.40
2007.11.16 19:50:32.446,2.29215,2.2926,0.30,2.40
