2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:50:33.783,2.29215,2.2926,0.50,2.40
2007.11.16 19:50:34.088,2.2922,2.2926,0.40,2.40
2007.11.16 19:50:36.156,2.2922,2.2926,0.40,2.40
2007.11.16 19:50:36.399,2.2922,2.29255,0.40,2.40
2007.11.16 19:50:36.690,2.2922,2.29255,0.40,2.40
2007.11.16 19:50:36.953,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:39.726,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:39.958,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:41.173,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:41.405,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:41.883,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:45.314,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:45.486,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:46.196,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:47.295,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:47.538,2.29215,2.29255,0.40,2.40
2007.11.16 19:50:47.781,2.29215,2.29265,0.90,2.40
2007.11.16 19:50:47.974,2.2922,2.29265,0.40,2.40
2007.11.16 19:50:48.167,2.2922,2.29265,0.40,2.40
2007.11.16 19:50:48.360,2.2922,2.29265,0.40,2.40
2007.11.16 19:50:48.554,2.29215,2.2927,3.80,2.40
2007.11.16 19:50:49.764,2.29215,2.2927,3.80,2.40
2007.11.16 19:50:51.227,2.29215,2.2927,3.80,2.40
2007.11.16 19:50:52.889,2.29215,2.2927,4.10,2.40
2007.11.16 19:50:53.067,2.29215,2.2927,4.40,2.40
2007.11.16 19:50:53.244,2.29225,2.2927,0.40,2.40
2007.11.16 19:50:53.423,2.29225,2.29265,0.40,2.40
2007.11.16 19:50:55.347,2.29225,2.29265,0.40,2.40
2007.11.16 19:50:55.550,2.29215,2.29265,1.60,2.40
2007.11.16 19:50:55.752,2.29215,2.2927,3.80,2.40
2007.11.16 19:50:56.253,2.29215,2.2927,3.80,2.40
2007.11.16 19:50:58.824,2.29215,2.2927,4.10,2.40
2007.11.16 19:50:58.990,2.29205,2.2927,9.70,2.40
2007.11.16 19:50:59.002,2.29215,2.2927,4.80,2.40
2007.11.16 19:50:59.236,2.29215,2.29265,4.60,2.40
2007.11.16 19:50:59.468,2.29225,2.29265,0.60,2.40
2007.11.16 19:50:59.702,2.2923,2.29265,0.40,2.40
2007.11.16 19:50:59.935,2.2923,2.2926,0.40,2.40
2007.11.16 19:51:00.169,2.2923,2.2926,0.40,2.40
2007.11.16 19:51:00.438,2.2923,2.29265,0.40,2.40
2007.11.16 19:51:01.280,2.2923,2.29265,0.40,2.40
2007.11.16 19:51:02.216,2.29225,2.29265,1.00,2.40
2007.11.16 19:51:02.510,2.29225,2.2925,0.60,2.40
2007.11.16 19:51:02.859,2.29215,2.2925,2.00,2.40
2007.11.16 19:51:03.170,2.29225,2.29255,0.40,2.40
2007.11.16 19:51:03.468,2.29215,2.29265,2.00,2.40
2007.11.16 19:51:03.700,2.29215,2.29265,2.00,2.40
2007.11.16 19:51:03.938,2.29225,2.2927,0.40,2.40
2007.11.16 19:51:05.137,2.29225,2.2927,0.20,2.40
2007.11.16 19:51:05.387,2.29225,2.29275,0.30,4.40
2007.11.16 19:51:06.301,2.29225,2.29275,0.30,4.40
2007.11.16 19:51:11.344,2.29225,2.29275,0.30,4.40
2007.11.16 19:51:16.365,2.2922,2.29275,2.50,4.40
2007.11.16 19:51:20.657,2.29225,2.2927,0.30,2.40
2007.11.16 19:51:21.390,2.29215,2.2927,4.10,2.40
2007.11.16 19:51:22.428,2.29215,2.2927,4.60,2.40
2007.11.16 19:51:22.683,2.2923,2.2927,0.60,2.40
2007.11.16 19:51:26.415,2.29225,2.2927,1.90,2.40
2007.11.16 19:51:28.111,2.29225,2.2927,2.50,2.40
2007.11.16 19:51:31.440,2.2923,2.2927,0.60,2.40
2007.11.16 19:51:32.593,2.2923,2.29275,0.60,4.40
2007.11.16 19:51:33.745,2.2923,2.29275,0.60,2.40
2007.11.16 19:51:33.973,2.2923,2.29275,0.60,2.40
2007.11.16 19:51:36.452,2.2923,2.29275,0.60,2.40
2007.11.16 19:51:36.670,2.2923,2.2927,0.60,2.40
2007.11.16 19:51:39.865,2.2923,2.29275,0.60,2.40
2007.11.16 19:51:40.199,2.2923,2.29275,0.60,2.40
2007.11.16 19:51:40.532,2.2923,2.29275,0.60,2.40
2007.11.16 19:51:40.695,2.29235,2.29275,0.60,2.40
2007.11.16 19:51:40.859,2.29235,2.2928,0.60,2.40
2007.11.16 19:51:41.145,2.29235,2.2928,0.60,2.40
2007.11.16 19:51:41.304,2.29235,2.2928,2.20,2.40
2007.11.16 19:51:41.585,2.29235,2.2928,3.50,2.40
2007.11.16 19:51:41.881,2.29245,2.2928,0.60,2.40
2007.11.16 19:51:42.172,2.29245,2.2928,0.60,2.40
2007.11.16 19:51:42.466,2.29255,2.2929,0.60,2.40
2007.11.16 19:51:43.785,2.29255,2.2929,0.60,2.40
2007.11.16 19:51:43.958,2.29255,2.2929,0.60,2.40
2007.11.16 19:51:44.819,2.29255,2.2929,0.60,2.40
2007.11.16 19:51:45.082,2.29255,2.29285,0.60,2.00
2007.11.16 19:51:45.345,2.29245,2.29285,0.50,2.00
2007.11.16 19:51:45.608,2.29245,2.29285,0.50,2.00
2007.11.16 19:51:46.127,2.29245,2.29285,2.80,2.00
2007.11.16 19:51:46.644,2.29245,2.29285,2.80,2.00
2007.11.16 19:51:46.871,2.29245,2.29285,2.80,2.00
2007.11.16 19:51:47.244,2.29245,2.29285,2.80,2.00
2007.11.16 19:51:48.134,2.29245,2.29285,2.80,2.00
2007.11.16 19:51:48.419,2.29245,2.29285,3.40,2.00
2007.11.16 19:51:48.701,2.2925,2.29285,0.50,2.00
2007.11.16 19:51:48.931,2.2925,2.29275,0.50,2.00
2007.11.16 19:51:49.154,2.2925,2.29275,0.50,2.00
2007.11.16 19:51:49.378,2.2925,2.29275,0.50,2.00
2007.11.16 19:51:49.601,2.29235,2.29275,0.50,2.00
2007.11.16 19:51:49.824,2.29235,2.29275,0.50,2.00
2007.11.16 19:51:50.102,2.29235,2.29275,0.50,2.00
2007.11.16 19:51:51.679,2.29235,2.29275,0.50,2.00
2007.11.16 19:51:51.885,2.29235,2.29275,0.50,2.00
2007.11.16 19:51:52.110,2.29235,2.29275,0.50,2.00
2007.11.16 19:51:52.380,2.29235,2.29275,0.50,2.00
2007.11.16 19:51:52.617,2.29235,2.29275,0.50,2.00
2007.11.16 19:51:52.820,2.29235,2.29275,4.10,2.00
2007.11.16 19:51:53.142,2.29235,2.29275,4.10,2.00
2007.11.16 19:51:53.465,2.29235,2.29275,2.10,2.00
2007.11.16 19:51:53.912,2.29235,2.29275,2.10,4.40
2007.11.16 19:51:54.355,2.29235,2.29275,2.10,4.40
2007.11.16 19:51:54.661,2.29235,2.29275,2.10,4.40
2007.11.16 19:51:54.869,2.29235,2.29275,3.30,2.40
2007.11.16 19:51:55.082,2.29245,2.29275,0.50,2.40
2007.11.16 19:51:55.386,2.29245,2.29285,0.50,2.40
2007.11.16 19:51:56.701,2.29245,2.29285,0.50,2.40
2007.11.16 19:51:57.263,2.29245,2.29285,0.50,2.40
2007.11.16 19:51:57.561,2.29245,2.2927,0.50,2.40
2007.11.16 19:51:57.858,2.29245,2.2927,0.50,2.40
2007.11.16 19:51:58.210,2.29245,2.2927,0.50,2.40
2007.11.16 19:51:58.422,2.29245,2.29285,0.50,2.40
2007.11.16 19:51:59.881,2.29245,2.29285,1.10,2.40
2007.11.16 19:52:00.118,2.29255,2.29285,0.50,2.40
2007.11.16 19:52:00.829,2.29255,2.29285,0.50,2.40
2007.11.16 19:52:01.078,2.29235,2.29285,2.70,2.40
2007.11.16 19:52:01.300,2.29245,2.29285,0.50,2.40
2007.11.16 19:52:01.721,2.29245,2.29285,0.50,2.40
2007.11.16 19:52:02.768,2.29245,2.29285,1.00,2.40
2007.11.16 19:52:03.077,2.29255,2.29285,0.60,2.40
2007.11.16 19:52:04.200,2.29255,2.29285,0.60,2.40
2007.11.16 19:52:04.735,2.29255,2.29285,0.60,2.40
2007.11.16 19:52:04.946,2.29245,2.29285,0.60,2.40
2007.11.16 19:52:05.158,2.29245,2.2928,0.60,2.40
2007.11.16 19:52:05.676,2.29245,2.2928,0.60,2.40
2007.11.16 19:52:05.903,2.2924,2.2928,0.60,2.40
2007.11.16 19:52:06.245,2.2924,2.2928,0.60,2.40
2007.11.16 19:52:06.530,2.2924,2.29285,0.60,2.40
2007.11.16 19:52:06.818,2.2924,2.29285,0.60,2.40
2007.11.16 19:52:07.832,2.2924,2.29285,0.60,2.40
2007.11.16 19:52:08.193,2.2924,2.29285,0.60,2.40
2007.11.16 19:52:10.153,2.2924,2.29285,0.60,2.40
2007.11.16 19:52:11.776,2.2924,2.29285,0.60,2.40
2007.11.16 19:52:14.184,2.2924,2.29285,0.60,4.80
2007.11.16 19:52:14.338,2.2924,2.29285,0.60,2.40
2007.11.16 19:52:14.864,2.2924,2.29285,0.60,2.40
2007.11.16 19:52:16.121,2.2924,2.29285,0.60,4.40
2007.11.16 19:52:16.314,2.2924,2.29285,0.60,4.60
2007.11.16 19:52:16.509,2.29235,2.29275,2.00,2.40
2007.11.16 19:52:16.808,2.29235,2.29275,2.00,2.40
2007.11.16 19:52:17.195,2.29235,2.29275,2.00,2.40
2007.11.16 19:52:19.151,2.29235,2.29275,2.00,2.40
2007.11.16 19:52:19.274,2.29235,2.29275,2.00,2.40
2007.11.16 19:52:19.396,2.29235,2.29285,2.00,2.60
2007.11.16 19:52:19.678,2.29235,2.29285,2.00,2.40
2007.11.16 19:52:20.012,2.29235,2.29285,0.80,2.40
2007.11.16 19:52:20.346,2.29245,2.29295,2.20,1.80
2007.11.16 19:52:20.680,2.29245,2.29295,2.20,1.60
2007.11.16 19:52:20.874,2.29245,2.29295,2.20,1.60
2007.11.16 19:52:21.066,2.29245,2.29295,2.20,1.60
2007.11.16 19:52:21.260,2.29245,2.29295,2.20,3.60
2007.11.16 19:52:21.452,2.29245,2.29295,2.20,3.60
2007.11.16 19:52:21.750,2.29245,2.29295,2.20,1.60
2007.11.16 19:52:22.050,2.2924,2.29295,2.60,4.00
2007.11.16 19:52:22.401,2.2924,2.29295,2.60,4.00
2007.11.16 19:52:22.698,2.2924,2.29295,2.60,6.20
2007.11.16 19:52:22.950,2.2924,2.29295,2.60,6.20
2007.11.16 19:52:23.202,2.2924,2.29295,2.60,6.00
2007.11.16 19:52:23.454,2.29245,2.29295,2.20,6.60
2007.11.16 19:52:23.576,2.29245,2.29295,2.20,0.60
2007.11.16 19:52:23.707,2.2924,2.29295,0.50,6.60
2007.11.16 19:52:23.960,2.2924,2.2929,0.50,6.40
2007.11.16 19:52:24.734,2.2924,2.29285,0.50,1.80
2007.11.16 19:52:24.985,2.2924,2.29285,0.50,1.60
2007.11.16 19:52:25.642,2.2924,2.29285,0.50,1.60
2007.11.16 19:52:25.829,2.2924,2.29285,0.50,1.60
2007.11.16 19:52:26.096,2.2924,2.29285,0.50,1.80
2007.11.16 19:52:26.364,2.2924,2.29285,2.60,3.80
2007.11.16 19:52:26.709,2.2924,2.29285,2.60,3.80
2007.11.16 19:52:26.984,2.2924,2.29285,2.20,6.20
2007.11.16 19:52:27.212,2.29235,2.29285,2.20,6.00
2007.11.16 19:52:27.441,2.29235,2.29285,4.20,4.00
2007.11.16 19:52:27.668,2.2924,2.29285,2.20,4.20
2007.11.16 19:52:27.896,2.2924,2.29285,2.20,6.20
2007.11.16 19:52:28.194,2.29235,2.29285,0.50,8.60
2007.11.16 19:52:28.702,2.29235,2.29285,0.50,10.60
2007.11.16 19:52:29.725,2.29235,2.29275,0.50,2.00
2007.11.16 19:52:30.678,2.29235,2.29285,0.50,8.60
2007.11.16 19:52:31.412,2.29235,2.29285,0.50,8.60
2007.11.16 19:52:31.769,2.29235,2.29285,0.50,8.60
2007.11.16 19:52:32.017,2.2923,2.29255,2.20,2.00
2007.11.16 19:52:32.326,2.2923,2.29255,2.20,2.00
2007.11.16 19:52:32.622,2.29225,2.29255,4.20,2.00
2007.11.16 19:52:32.932,2.29225,2.29265,4.20,2.00
2007.11.16 19:52:33.109,2.29235,2.29265,0.80,2.00
2007.11.16 19:52:33.287,2.2923,2.29275,2.20,2.00
2007.11.16 19:52:33.465,2.2923,2.29275,2.20,2.00
2007.11.16 19:52:33.644,2.29235,2.29275,1.60,2.00
2007.11.16 19:52:33.822,2.2923,2.29275,2.20,2.00
2007.11.16 19:52:34.006,2.2923,2.29275,2.20,2.00
2007.11.16 19:52:34.313,2.2924,2.29275,2.20,2.00
2007.11.16 19:52:34.626,2.2923,2.29275,0.50,2.00
2007.11.16 19:52:34.938,2.29225,2.29275,3.00,2.00
2007.11.16 19:52:35.252,2.29225,2.29275,2.60,2.00
2007.11.16 19:52:35.477,2.29225,2.29275,3.80,4.40
2007.11.16 19:52:35.706,2.29225,2.2928,3.80,2.40
2007.11.16 19:52:35.923,2.2923,2.29285,2.20,4.40
2007.11.16 19:52:36.146,2.2924,2.29285,2.20,2.00
2007.11.16 19:52:36.419,2.29245,2.29295,2.20,2.00
2007.11.16 19:52:36.697,2.2925,2.29295,2.20,2.00
2007.11.16 19:52:37.069,2.2926,2.29295,2.20,2.00
2007.11.16 19:52:37.312,2.2926,2.29295,2.20,2.00
2007.11.16 19:52:37.555,2.2926,2.29295,2.20,2.00
2007.11.16 19:52:37.798,2.2926,2.29305,2.20,2.00
2007.11.16 19:52:38.042,2.2925,2.29305,2.20,4.40
2007.11.16 19:52:38.285,2.2925,2.29305,2.20,4.40
2007.11.16 19:52:38.498,2.2925,2.29305,2.20,4.40
2007.11.16 19:52:38.711,2.2925,2.29305,2.20,4.40
2007.11.16 19:52:38.924,2.2926,2.29305,2.20,2.00
2007.11.16 19:52:39.137,2.29265,2.29305,1.60,2.00
2007.11.16 19:52:39.344,2.29265,2.29305,1.60,4.40
2007.11.16 19:52:39.552,2.29265,2.29305,1.60,4.40
2007.11.16 19:52:39.760,2.29265,2.29305,3.80,2.00
2007.11.16 19:52:39.968,2.2927,2.29305,2.20,2.00
2007.11.16 19:52:40.176,2.2927,2.29305,2.20,2.00
2007.11.16 19:52:40.440,2.2927,2.29305,2.20,2.00
2007.11.16 19:52:40.937,2.29285,2.29305,1.60,2.00
2007.11.16 19:52:41.199,2.29285,2.29305,1.60,2.00
2007.11.16 19:52:41.462,2.29285,2.29305,1.60,2.00
2007.11.16 19:52:41.917,2.29285,2.29305,1.60,2.00
2007.11.16 19:52:42.113,2.29285,2.29305,1.60,2.00
2007.11.16 19:52:42.418,2.29285,2.29305,3.80,2.00
2007.11.16 19:52:42.822,2.29285,2.29305,3.80,2.00
2007.11.16 19:52:43.237,2.29285,2.29305,3.80,2.00
2007.11.16 19:52:43.369,2.29285,2.29305,3.80,2.00
2007.11.16 19:52:44.222,2.29285,2.29305,5.80,2.00
2007.11.16 19:52:44.635,2.29285,2.29305,5.80,2.00
2007.11.16 19:52:44.970,2.293,2.29335,2.20,2.40
2007.11.16 19:52:45.297,2.293,2.29335,2.20,2.40
2007.11.16 19:52:45.466,2.293,2.29335,2.20,2.40
2007.11.16 19:52:45.633,2.293,2.29335,2.20,2.40
2007.11.16 19:52:45.888,2.293,2.29335,2.20,2.40
2007.11.16 19:52:46.055,2.293,2.29335,2.20,2.40
2007.11.16 19:52:46.224,2.29295,2.29335,3.80,2.40
2007.11.16 19:52:46.391,2.29295,2.29335,3.80,2.40
2007.11.16 19:52:46.675,2.29295,2.29335,3.80,2.40
2007.11.16 19:52:46.959,2.29295,2.29335,3.80,2.40
2007.11.16 19:52:47.350,2.29295,2.29335,3.80,2.40
2007.11.16 19:52:47.633,2.29295,2.2935,3.80,2.40
2007.11.16 19:52:47.917,2.29295,2.29305,2.20,2.00
2007.11.16 19:52:48.199,2.2929,2.29305,0.40,2.00
2007.11.16 19:52:48.778,2.2929,2.29305,0.40,2.00
2007.11.16 19:52:48.996,2.29295,2.29305,3.20,2.00
2007.11.16 19:52:49.213,2.293,2.29355,2.20,4.80
2007.11.16 19:52:49.432,2.293,2.29355,2.20,4.80
2007.11.16 19:52:49.669,2.29305,2.29355,2.20,4.80
2007.11.16 19:52:49.909,2.29305,2.29355,2.20,4.80
2007.11.16 19:52:50.147,2.29305,2.29355,2.20,4.80
2007.11.16 19:52:50.385,2.29305,2.29355,2.20,4.80
2007.11.16 19:52:51.146,2.29305,2.29355,2.20,4.80
2007.11.16 19:52:51.964,2.29305,2.29355,2.20,4.80
2007.11.16 19:52:52.416,2.29305,2.29355,2.20,4.80
2007.11.16 19:52:52.741,2.29305,2.29355,3.80,4.80
2007.11.16 19:52:53.073,2.29305,2.29355,3.80,4.80
2007.11.16 19:52:53.406,2.29305,2.29355,3.80,4.80
2007.11.16 19:52:53.760,2.29305,2.29355,3.80,4.80
2007.11.16 19:52:53.943,2.29315,2.29355,2.20,6.40
2007.11.16 19:52:54.154,2.29315,2.29355,2.20,6.40
2007.11.16 19:52:54.346,2.29315,2.29345,2.20,2.40
2007.11.16 19:52:54.524,2.29315,2.29345,2.20,2.40
2007.11.16 19:52:54.832,2.29305,2.29345,1.60,4.80
2007.11.16 19:52:55.141,2.29295,2.29345,5.80,6.40
2007.11.16 19:52:55.559,2.29295,2.29345,5.80,6.40
2007.11.16 19:52:55.848,2.29295,2.29345,5.80,6.40
2007.11.16 19:52:56.226,2.29295,2.29345,5.80,6.40
2007.11.16 19:52:56.438,2.29295,2.29345,5.80,6.40
2007.11.16 19:52:56.972,2.29295,2.29345,2.20,6.40
2007.11.16 19:52:57.255,2.29295,2.29305,3.60,2.00
2007.11.16 19:52:57.538,2.29295,2.29305,3.60,2.00
2007.11.16 19:52:57.820,2.29295,2.29305,5.80,2.00
2007.11.16 19:52:59.802,2.29295,2.29345,2.20,2.40
2007.11.16 19:53:00.070,2.2929,2.29345,2.20,4.80
2007.11.16 19:53:00.380,2.2929,2.29345,2.20,4.80
2007.11.16 19:53:01.314,2.2929,2.29345,2.20,4.80
2007.11.16 19:53:01.496,2.2929,2.29335,2.20,2.40
2007.11.16 19:53:01.726,2.2929,2.29335,2.20,2.40
2007.11.16 19:53:01.904,2.29295,2.29335,2.20,2.40
2007.11.16 19:53:02.196,2.2929,2.29335,2.20,2.40
2007.11.16 19:53:02.490,2.2929,2.29335,2.20,2.40
2007.11.16 19:53:02.783,2.2929,2.29335,2.20,2.40
2007.11.16 19:53:03.020,2.2929,2.29335,1.80,2.40
2007.11.16 19:53:03.259,2.29285,2.29335,1.80,2.40
2007.11.16 19:53:03.496,2.29285,2.29335,1.80,2.40
2007.11.16 19:53:03.735,2.29275,2.29285,0.50,2.00
2007.11.16 19:53:03.974,2.29265,2.29285,2.00,2.00
2007.11.16 19:53:04.242,2.2928,2.29285,1.80,2.00
2007.11.16 19:53:04.510,2.2927,2.29285,1.80,2.00
2007.11.16 19:53:04.778,2.2927,2.29285,1.80,2.00
2007.11.16 19:53:05.045,2.2927,2.29285,1.80,2.00
2007.11.16 19:53:05.387,2.2927,2.29285,1.80,2.00
2007.11.16 19:53:06.792,2.2927,2.29285,1.80,2.00
2007.11.16 19:53:07.015,2.29275,2.29285,2.00,2.00
2007.11.16 19:53:07.223,2.2928,2.29335,1.80,4.80
2007.11.16 19:53:07.430,2.2928,2.29335,1.80,4.80
2007.11.16 19:53:07.886,2.29285,2.29335,1.10,2.40
2007.11.16 19:53:08.093,2.29285,2.29335,0.70,2.40
2007.11.16 19:53:08.429,2.29275,2.29285,0.80,2.00
2007.11.16 19:53:08.782,2.2927,2.29325,3.40,2.40
2007.11.16 19:53:09.116,2.29275,2.29285,1.10,2.00
2007.11.16 19:53:10.965,2.29275,2.29285,0.60,2.00
2007.11.16 19:53:11.263,2.29265,2.29285,3.40,2.00
2007.11.16 19:53:11.883,2.2927,2.29285,1.20,2.00
2007.11.16 19:53:12.071,2.29265,2.29285,3.00,2.00
2007.11.16 19:53:12.259,2.2927,2.29285,3.80,2.00
2007.11.16 19:53:12.562,2.29275,2.29285,0.90,2.00
2007.11.16 19:53:12.866,2.29285,2.29335,0.50,6.40
2007.11.16 19:53:13.168,2.29285,2.29335,1.30,6.40
2007.11.16 19:53:13.472,2.2927,2.29285,1.40,2.00
2007.11.16 19:53:13.725,2.29285,2.29325,1.20,2.40
2007.11.16 19:53:14.060,2.29265,2.29285,5.70,2.00
2007.11.16 19:53:14.968,2.29265,2.29285,5.70,2.00
2007.11.16 19:53:15.385,2.29265,2.29285,5.70,2.00
2007.11.16 19:53:15.685,2.2928,2.29285,0.70,2.00
2007.11.16 19:53:16.858,2.2928,2.29285,1.00,2.00
2007.11.16 19:53:17.066,2.2928,2.29285,0.80,2.00
2007.11.16 19:53:17.273,2.2928,2.29285,0.90,2.00
2007.11.16 19:53:17.482,2.2928,2.29285,0.90,2.00
2007.11.16 19:53:17.816,2.29275,2.29285,0.50,2.00
2007.11.16 19:53:18.149,2.29275,2.29285,0.80,2.00
2007.11.16 19:53:19.905,2.29275,2.29285,1.10,2.00
2007.11.16 19:53:20.226,2.29275,2.29285,0.70,2.00
2007.11.16 19:53:20.498,2.29275,2.29285,1.20,2.00
2007.11.16 19:53:21.640,2.29275,2.29285,1.30,2.00
2007.11.16 19:53:21.868,2.29275,2.29285,0.90,2.00
2007.11.16 19:53:22.396,2.29265,2.29285,5.00,2.00
2007.11.16 19:53:24.656,2.29275,2.29285,0.70,2.00
2007.11.16 19:53:24.877,2.29275,2.29285,1.30,2.00
2007.11.16 19:53:27.117,2.29275,2.29285,0.90,2.00
2007.11.16 19:53:28.820,2.2928,2.29285,0.70,2.00
2007.11.16 19:53:29.336,2.2928,2.29315,0.90,2.00
2007.11.16 19:53:29.652,2.29265,2.29315,5.60,2.00
2007.11.16 19:53:32.145,2.29265,2.29315,5.60,2.00
2007.11.16 19:53:32.378,2.29265,2.29315,5.60,2.00
2007.11.16 19:53:33.262,2.29265,2.29325,5.60,4.40
2007.11.16 19:53:33.669,2.2928,2.29325,0.60,2.40
2007.11.16 19:53:33.983,2.2927,2.29325,2.30,2.40
2007.11.16 19:53:36.109,2.29285,2.29325,1.80,2.40
2007.11.16 19:53:36.312,2.29285,2.29335,1.80,4.40
2007.11.16 19:53:36.535,2.293,2.29335,1.80,4.40
2007.11.16 19:53:37.164,2.293,2.29335,1.80,4.40
2007.11.16 19:53:38.413,2.293,2.29335,1.80,4.40
2007.11.16 19:53:38.714,2.29295,2.29335,1.80,4.40
2007.11.16 19:53:38.915,2.29295,2.29335,1.80,4.40
2007.11.16 19:53:42.200,2.29295,2.29335,1.80,4.40
2007.11.16 19:53:43.775,2.29295,2.29335,1.80,4.40
2007.11.16 19:53:43.969,2.2929,2.29325,1.80,2.00
2007.11.16 19:53:44.161,2.2929,2.29315,1.80,2.00
2007.11.16 19:53:44.355,2.2929,2.29315,1.80,2.00
2007.11.16 19:53:44.630,2.2929,2.29315,1.80,2.00
2007.11.16 19:53:45.014,2.2929,2.29305,1.80,2.00
2007.11.16 19:53:46.396,2.2929,2.29305,1.80,2.00
2007.11.16 19:53:47.214,2.2929,2.29305,1.80,2.00
2007.11.16 19:53:47.490,2.2929,2.29315,1.80,2.00
2007.11.16 19:53:48.168,2.2929,2.29315,1.80,2.00
2007.11.16 19:53:48.455,2.29285,2.29315,1.80,2.00
2007.11.16 19:53:51.350,2.29285,2.29315,1.80,2.00
2007.11.16 19:53:52.246,2.29285,2.29315,1.80,2.00
2007.11.16 19:53:57.265,2.29285,2.29315,1.80,2.00
2007.11.16 19:53:59.353,2.29285,2.29315,0.05,2.00
2007.11.16 19:53:59.510,2.2928,2.29315,1.80,2.00
2007.11.16 19:53:59.668,2.2928,2.29315,1.80,2.00
2007.11.16 19:53:59.869,2.2928,2.29315,1.80,2.00
2007.11.16 19:54:02.296,2.2928,2.29315,1.80,2.00
2007.11.16 19:54:03.359,2.2928,2.29315,1.80,0.80
2007.11.16 19:54:07.316,2.2928,2.2933,1.80,4.40
2007.11.16 19:54:10.357,2.29275,2.2933,1.80,4.40
2007.11.16 19:54:12.350,2.29275,2.2933,1.80,4.40
2007.11.16 19:54:13.331,2.2927,2.29315,1.80,0.90
2007.11.16 19:54:16.586,2.2927,2.29325,1.80,4.40
2007.11.16 19:54:16.770,2.29285,2.29315,1.60,0.90
2007.11.16 19:54:16.954,2.29305,2.29315,1.80,0.50
2007.11.16 19:54:17.138,2.29285,2.29325,1.80,0.90
2007.11.16 19:54:17.417,2.29285,2.29335,3.40,6.00
2007.11.16 19:54:17.695,2.29285,2.29325,3.40,0.90
2007.11.16 19:54:17.973,2.29285,2.29335,1.60,8.40
2007.11.16 19:54:18.252,2.2928,2.29335,1.80,4.40
2007.11.16 19:54:18.544,2.2928,2.29335,1.80,4.40
2007.11.16 19:54:18.837,2.2928,2.29325,1.80,0.60
2007.11.16 19:54:19.131,2.2929,2.29325,1.80,0.50
2007.11.16 19:54:22.400,2.2929,2.29345,1.80,10.00
2007.11.16 19:54:22.805,2.2929,2.29345,1.80,0.80
2007.11.16 19:54:23.225,2.2929,2.29345,1.80,0.60
2007.11.16 19:54:23.478,2.29295,2.29345,1.80,0.90
2007.11.16 19:54:24.208,2.29295,2.29345,1.80,0.80
2007.11.16 19:54:24.506,2.29295,2.2935,2.60,4.00
2007.11.16 19:54:25.305,2.29295,2.29355,2.60,6.00
2007.11.16 19:54:25.523,2.29295,2.2935,2.60,0.80
2007.11.16 19:54:27.221,2.29295,2.29355,2.60,6.00
2007.11.16 19:54:27.451,2.29295,2.29355,1.80,6.00
2007.11.16 19:54:28.134,2.29295,2.2935,1.80,0.80
2007.11.16 19:54:31.114,2.29295,2.29355,1.80,6.00
