2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:54:32.257,2.29295,2.29345,1.80,0.70
2007.11.16 19:54:33.285,2.29295,2.2935,1.80,2.40
2007.11.16 19:54:34.307,2.29295,2.29345,1.80,2.40
2007.11.16 19:54:34.494,2.29295,2.29345,1.80,2.40
2007.11.16 19:54:34.683,2.29295,2.29345,1.80,6.40
2007.11.16 19:54:34.870,2.29295,2.29345,1.80,4.00
2007.11.16 19:54:35.140,2.29295,2.2935,1.80,2.40
2007.11.16 19:54:35.623,2.29295,2.2935,1.80,2.40
2007.11.16 19:54:37.469,2.29295,2.2935,1.80,2.40
2007.11.16 19:54:38.423,2.29295,2.29355,1.80,10.00
2007.11.16 19:54:39.731,2.29295,2.29345,1.80,0.80
2007.11.16 19:54:39.889,2.29295,2.29345,1.80,0.80
2007.11.16 19:54:40.159,2.293,2.2935,1.80,4.80
2007.11.16 19:54:42.489,2.293,2.2935,1.80,4.80
2007.11.16 19:54:42.729,2.293,2.2935,1.80,0.60
2007.11.16 19:54:42.967,2.2931,2.29355,1.80,8.40
2007.11.16 19:54:43.261,2.2931,2.29365,1.80,12.40
2007.11.16 19:54:43.555,2.29315,2.29345,1.80,0.60
2007.11.16 19:54:43.848,2.29315,2.29345,1.80,0.90
2007.11.16 19:54:44.141,2.29305,2.2936,3.40,4.40
2007.11.16 19:54:46.747,2.29305,2.2936,3.40,4.40
2007.11.16 19:54:46.954,2.29305,2.2936,3.40,4.40
2007.11.16 19:54:47.164,2.29305,2.29355,3.40,0.90
2007.11.16 19:54:47.397,2.29305,2.29365,3.40,4.40
2007.11.16 19:54:47.633,2.29305,2.2936,3.40,0.50
2007.11.16 19:54:47.867,2.2934,2.29365,1.80,0.50
2007.11.16 19:54:48.100,2.2934,2.29385,1.80,8.40
2007.11.16 19:54:48.399,2.2934,2.29385,1.80,6.00
2007.11.16 19:54:48.698,2.2934,2.2939,1.80,4.40
2007.11.16 19:54:48.997,2.29345,2.29365,3.40,0.60
2007.11.16 19:54:49.296,2.29345,2.29395,4.20,4.40
2007.11.16 19:54:49.516,2.2935,2.294,0.80,4.40
2007.11.16 19:54:49.839,2.2935,2.294,0.80,4.40
2007.11.16 19:54:50.079,2.2935,2.29385,0.80,0.80
2007.11.16 19:54:50.297,2.2935,2.29375,0.80,0.80
2007.11.16 19:54:50.516,2.29345,2.29375,1.60,0.80
2007.11.16 19:54:51.250,2.29345,2.29385,1.60,4.40
2007.11.16 19:54:51.503,2.29345,2.29375,1.60,0.90
2007.11.16 19:54:51.725,2.29345,2.29385,1.60,4.40
2007.11.16 19:54:51.948,2.29345,2.29375,1.60,0.80
2007.11.16 19:54:52.171,2.2935,2.29395,1.80,4.40
2007.11.16 19:54:52.395,2.2935,2.29375,1.80,0.60
2007.11.16 19:54:52.683,2.29345,2.29395,1.60,6.80
2007.11.16 19:54:52.970,2.29345,2.29395,1.60,6.80
2007.11.16 19:54:53.258,2.29345,2.29395,1.60,6.80
2007.11.16 19:54:53.547,2.29345,2.29385,1.60,0.90
2007.11.16 19:54:53.801,2.29345,2.29385,1.60,0.80
2007.11.16 19:54:54.142,2.29345,2.29385,1.60,0.70
2007.11.16 19:54:54.401,2.29345,2.29385,3.20,0.70
2007.11.16 19:54:54.603,2.29355,2.29395,1.60,4.40
2007.11.16 19:54:54.811,2.29355,2.294,1.60,4.40
2007.11.16 19:54:55.019,2.29355,2.29405,1.60,4.40
2007.11.16 19:54:55.227,2.29355,2.29405,1.60,4.40
2007.11.16 19:54:55.435,2.29355,2.29405,2.40,4.40
2007.11.16 19:54:55.703,2.29355,2.29385,2.40,0.60
2007.11.16 19:54:56.088,2.29355,2.29405,2.40,4.40
2007.11.16 19:54:56.356,2.29365,2.29385,1.60,0.60
2007.11.16 19:54:56.625,2.29365,2.29385,2.40,0.50
2007.11.16 19:54:56.848,2.29365,2.29385,2.40,0.70
2007.11.16 19:54:57.071,2.29365,2.29385,1.60,0.60
2007.11.16 19:54:57.396,2.29365,2.29385,1.60,0.80
2007.11.16 19:54:59.163,2.29365,2.29385,1.60,0.90
2007.11.16 19:55:00.755,2.29365,2.29385,1.60,0.90
2007.11.16 19:55:00.850,2.29345,2.29385,1.60,0.90
2007.11.16 19:55:00.949,2.29345,2.29385,1.60,0.50
2007.11.16 19:55:01.093,2.2934,2.29395,0.80,6.40
2007.11.16 19:55:01.180,2.2934,2.29385,0.80,4.40
2007.11.16 19:55:01.429,2.29335,2.29385,0.80,4.40
2007.11.16 19:55:01.622,2.29335,2.29385,0.80,4.40
2007.11.16 19:55:02.156,2.29335,2.29395,0.80,6.40
2007.11.16 19:55:02.489,2.29335,2.29385,0.80,0.90
2007.11.16 19:55:03.036,2.29335,2.29395,0.80,6.40
2007.11.16 19:55:03.225,2.29335,2.29395,2.80,6.80
2007.11.16 19:55:03.414,2.2934,2.2939,1.80,4.40
2007.11.16 19:55:03.660,2.2934,2.2939,1.80,4.40
2007.11.16 19:55:03.848,2.29345,2.29385,1.60,4.40
2007.11.16 19:55:04.180,2.29345,2.29385,3.40,4.40
2007.11.16 19:55:04.513,2.29345,2.29385,3.40,4.40
2007.11.16 19:55:04.846,2.29345,2.29395,3.40,4.40
2007.11.16 19:55:05.069,2.29345,2.29395,3.40,4.40
2007.11.16 19:55:05.292,2.29345,2.29385,1.60,4.40
2007.11.16 19:55:05.515,2.29345,2.29385,1.60,4.40
2007.11.16 19:55:05.738,2.29345,2.29385,3.40,4.40
2007.11.16 19:55:06.222,2.29345,2.29375,3.40,0.80
2007.11.16 19:55:06.556,2.29345,2.29395,3.40,4.40
2007.11.16 19:55:07.620,2.29345,2.29385,3.40,2.00
2007.11.16 19:55:07.792,2.29345,2.29385,3.40,2.00
2007.11.16 19:55:07.966,2.29345,2.29385,3.40,2.00
2007.11.16 19:55:08.279,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:08.592,2.29355,2.29385,1.80,2.00
2007.11.16 19:55:08.904,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:09.573,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:09.986,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:10.170,2.29355,2.29385,1.60,2.00
2007.11.16 19:55:10.353,2.29355,2.29385,3.60,2.00
2007.11.16 19:55:10.537,2.29355,2.29385,5.40,2.00
2007.11.16 19:55:10.771,2.29355,2.29385,5.40,2.00
2007.11.16 19:55:11.371,2.29355,2.29385,5.40,2.00
2007.11.16 19:55:12.154,2.29355,2.29385,5.40,2.00
2007.11.16 19:55:12.322,2.29355,2.29385,7.00,2.00
2007.11.16 19:55:12.490,2.2936,2.29385,0.80,2.00
2007.11.16 19:55:12.659,2.29365,2.29385,1.80,2.00
2007.11.16 19:55:14.334,2.29365,2.29385,1.80,2.00
2007.11.16 19:55:14.527,2.29365,2.29385,1.80,2.00
2007.11.16 19:55:14.715,2.29365,2.29395,1.80,2.00
2007.11.16 19:55:15.059,2.29365,2.29395,1.80,2.00
2007.11.16 19:55:15.246,2.29365,2.29395,1.80,2.00
2007.11.16 19:55:15.564,2.2936,2.29395,1.80,2.00
2007.11.16 19:55:15.883,2.2935,2.29395,2.60,2.00
2007.11.16 19:55:16.202,2.2935,2.29395,1.80,4.40
2007.11.16 19:55:16.464,2.29345,2.29395,1.80,6.80
2007.11.16 19:55:16.866,2.29345,2.29395,1.80,6.80
2007.11.16 19:55:17.174,2.29345,2.29395,1.80,4.40
2007.11.16 19:55:17.591,2.29345,2.29395,1.80,6.80
2007.11.16 19:55:17.805,2.29345,2.29395,1.80,4.40
2007.11.16 19:55:18.017,2.29345,2.29395,1.80,4.40
2007.11.16 19:55:18.230,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:18.444,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:18.844,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:19.364,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:19.636,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:19.883,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:20.081,2.2935,2.29385,1.80,2.00
2007.11.16 19:55:20.279,2.29335,2.2937,9.20,2.40
2007.11.16 19:55:20.477,2.29345,2.2937,1.60,2.40
2007.11.16 19:55:20.599,2.29345,2.2937,0.50,2.40
2007.11.16 19:55:20.814,2.29345,2.2937,6.40,2.40
2007.11.16 19:55:21.155,2.29345,2.29385,2.60,2.00
2007.11.16 19:55:21.489,2.29335,2.29385,7.80,2.00
2007.11.16 19:55:21.742,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:21.994,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:22.257,2.29345,2.29385,0.70,2.00
2007.11.16 19:55:22.509,2.2934,2.29385,3.40,2.00
2007.11.16 19:55:22.738,2.29345,2.29385,0.70,2.00
2007.11.16 19:55:23.049,2.29345,2.29385,1.00,2.00
2007.11.16 19:55:23.277,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:23.596,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:23.823,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:24.123,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:25.143,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:25.839,2.29345,2.29385,0.80,2.00
2007.11.16 19:55:27.804,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:27.937,2.2934,2.29385,3.40,2.00
2007.11.16 19:55:28.728,2.29345,2.29385,1.00,2.00
2007.11.16 19:55:29.061,2.2934,2.29385,3.40,2.00
2007.11.16 19:55:29.393,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:29.726,2.29345,2.29385,1.00,2.00
2007.11.16 19:55:29.894,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:30.860,2.29345,2.29385,1.20,2.00
2007.11.16 19:55:31.098,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:31.375,2.29345,2.29385,0.60,2.00
2007.11.16 19:55:31.612,2.2934,2.29385,2.40,2.00
2007.11.16 19:55:32.414,2.2934,2.29385,4.20,2.00
2007.11.16 19:55:32.676,2.2934,2.29375,4.20,2.00
2007.11.16 19:55:32.939,2.2934,2.29375,3.40,2.00
2007.11.16 19:55:33.767,2.2934,2.29375,3.40,2.00
2007.11.16 19:55:34.525,2.29345,2.29375,0.90,2.00
2007.11.16 19:55:34.795,2.2934,2.29375,1.10,2.00
2007.11.16 19:55:35.058,2.29335,2.29375,3.80,2.00
2007.11.16 19:55:35.291,2.2934,2.29375,0.70,2.00
2007.11.16 19:55:35.523,2.29335,2.29375,0.60,2.00
2007.11.16 19:55:35.757,2.2933,2.29375,2.60,2.00
2007.11.16 19:55:35.990,2.2932,2.29375,2.60,2.00
2007.11.16 19:55:36.286,2.29315,2.29375,6.20,4.40
2007.11.16 19:55:36.584,2.2932,2.29375,0.90,4.40
2007.11.16 19:55:37.016,2.2932,2.29375,0.70,4.40
2007.11.16 19:55:37.411,2.29315,2.29375,6.20,4.40
2007.11.16 19:55:37.727,2.29325,2.29375,0.90,2.00
2007.11.16 19:55:38.659,2.2932,2.29375,1.20,4.40
2007.11.16 19:55:38.871,2.2932,2.2937,0.80,2.40
2007.11.16 19:55:40.933,2.29315,2.2937,6.20,2.40
2007.11.16 19:55:41.574,2.29325,2.29375,0.90,4.40
2007.11.16 19:55:41.889,2.29315,2.29375,6.20,4.40
2007.11.16 19:55:42.627,2.29315,2.29375,6.20,4.40
2007.11.16 19:55:42.841,2.2933,2.29375,2.80,2.00
2007.11.16 19:55:43.343,2.2933,2.29375,2.80,2.00
2007.11.16 19:55:44.058,2.2933,2.29375,2.80,2.00
2007.11.16 19:55:44.375,2.2933,2.29375,4.60,2.00
2007.11.16 19:55:45.021,2.29335,2.29375,1.60,2.00
2007.11.16 19:55:45.312,2.29335,2.29375,1.80,2.00
2007.11.16 19:55:45.792,2.2933,2.29375,6.20,2.00
2007.11.16 19:55:46.043,2.29335,2.29375,2.10,2.00
2007.11.16 19:55:46.275,2.2933,2.29375,5.40,2.00
2007.11.16 19:55:47.269,2.2933,2.29375,5.40,2.00
2007.11.16 19:55:47.567,2.29335,2.29375,0.80,2.00
2007.11.16 19:55:47.781,2.2933,2.29375,6.20,2.00
2007.11.16 19:55:50.975,2.29335,2.29375,3.60,2.00
2007.11.16 19:55:52.705,2.29335,2.29375,6.00,2.00
2007.11.16 19:55:52.858,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:53.057,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:53.209,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:53.365,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:53.653,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:54.307,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:55.992,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:57.826,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:58.143,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:58.496,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:58.675,2.29355,2.29375,2.00,2.00
2007.11.16 19:55:58.852,2.29355,2.29385,2.00,2.00
2007.11.16 19:55:59.192,2.29355,2.29375,2.00,2.00
2007.11.16 19:56:00.381,2.29355,2.29375,2.00,2.00
2007.11.16 19:56:01.018,2.29355,2.29375,2.00,2.00
2007.11.16 19:56:04.536,2.29355,2.29375,2.00,2.00
2007.11.16 19:56:04.804,2.29355,2.29375,3.60,2.00
2007.11.16 19:56:05.075,2.29355,2.29375,3.60,2.00
2007.11.16 19:56:05.248,2.29355,2.29375,3.60,2.00
2007.11.16 19:56:06.049,2.29355,2.29375,3.60,2.00
2007.11.16 19:56:06.382,2.29355,2.29375,3.60,2.00
2007.11.16 19:56:06.901,2.29355,2.29375,3.60,2.00
2007.11.16 19:56:07.318,2.29355,2.29375,3.60,2.00
2007.11.16 19:56:07.576,2.29355,2.29375,3.60,2.00
2007.11.16 19:56:07.825,2.29365,2.29405,2.00,2.40
2007.11.16 19:56:08.072,2.29365,2.29415,3.80,2.40
2007.11.16 19:56:08.321,2.29365,2.2942,3.80,2.40
2007.11.16 19:56:08.550,2.29375,2.29395,3.60,2.00
2007.11.16 19:56:08.779,2.29375,2.29395,3.60,2.00
2007.11.16 19:56:09.089,2.29375,2.29395,3.60,2.00
2007.11.16 19:56:09.316,2.29375,2.29395,3.60,2.00
2007.11.16 19:56:09.548,2.29375,2.29395,3.60,2.00
2007.11.16 19:56:09.783,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:10.017,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:10.249,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:10.507,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:10.766,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:11.066,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:12.704,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:13.139,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:13.712,2.29375,2.29395,3.60,2.00
2007.11.16 19:56:14.045,2.29375,2.29395,3.60,2.00
2007.11.16 19:56:14.822,2.29375,2.29395,3.60,2.00
2007.11.16 19:56:15.344,2.29375,2.29395,3.60,2.00
2007.11.16 19:56:15.715,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:15.954,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:16.384,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:17.630,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:18.352,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:18.569,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:20.117,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:20.632,2.29375,2.29405,4.40,2.00
2007.11.16 19:56:21.110,2.29375,2.29405,4.40,2.00
2007.11.16 19:56:21.413,2.29375,2.29405,2.00,2.00
2007.11.16 19:56:21.717,2.29375,2.29405,2.00,2.00
2007.11.16 19:56:21.995,2.29375,2.29405,2.00,2.00
2007.11.16 19:56:24.670,2.29375,2.29405,2.00,2.00
2007.11.16 19:56:24.885,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:25.101,2.29375,2.29405,5.40,2.00
2007.11.16 19:56:25.319,2.2938,2.29405,1.80,2.00
2007.11.16 19:56:25.617,2.2938,2.29405,1.80,2.00
2007.11.16 19:56:25.829,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:26.108,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:26.386,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:28.722,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:28.978,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:29.236,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:29.494,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:30.080,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:30.332,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:30.584,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:30.837,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:31.114,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:31.121,2.2938,2.29405,3.40,2.00
2007.11.16 19:56:31.362,2.29385,2.29405,2.10,2.00
2007.11.16 19:56:32.372,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:32.829,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:33.208,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:33.415,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:33.630,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:33.837,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:34.850,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:35.231,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:35.704,2.29385,2.29405,1.60,2.00
2007.11.16 19:56:35.903,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:36.182,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:36.734,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:37.008,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:37.287,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:37.567,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:37.844,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:38.122,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:38.796,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:39.101,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:39.680,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:39.923,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:40.166,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:40.375,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:40.626,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:40.879,2.29385,2.29395,1.60,2.00
2007.11.16 19:56:41.086,2.29375,2.29425,3.60,2.40
2007.11.16 19:56:41.658,2.29375,2.29425,3.60,2.40
2007.11.16 19:56:42.325,2.29375,2.29425,3.60,2.40
2007.11.16 19:56:42.587,2.29375,2.29425,3.60,2.40
2007.11.16 19:56:42.850,2.29375,2.29425,3.60,2.40
2007.11.16 19:56:43.113,2.29375,2.29425,3.60,2.40
2007.11.16 19:56:43.879,2.29375,2.29425,3.60,2.40
2007.11.16 19:56:45.069,2.29375,2.29425,3.60,2.40
2007.11.16 19:56:45.258,2.29375,2.29425,4.40,2.40
2007.11.16 19:56:45.525,2.2939,2.29405,0.80,2.00
2007.11.16 19:56:45.722,2.2939,2.29405,2.60,2.00
2007.11.16 19:56:46.247,2.2939,2.29405,2.60,2.00
2007.11.16 19:56:46.447,2.2939,2.29405,2.60,2.00
2007.11.16 19:56:46.744,2.2939,2.29405,1.80,2.00
2007.11.16 19:56:47.042,2.2939,2.29405,1.80,2.00
2007.11.16 19:56:47.340,2.2939,2.29405,1.80,2.00
2007.11.16 19:56:47.639,2.29375,2.29405,5.40,2.00
2007.11.16 19:56:47.851,2.29375,2.29405,5.40,2.00
2007.11.16 19:56:48.148,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:48.361,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:48.594,2.29375,2.29405,3.60,2.00
2007.11.16 19:56:50.672,2.29375,2.29415,3.60,2.00
2007.11.16 19:56:50.891,2.29375,2.29415,6.20,2.00
2007.11.16 19:56:51.268,2.29375,2.29415,6.20,2.00
2007.11.16 19:56:53.221,2.29375,2.29415,6.20,2.00
2007.11.16 19:56:53.349,2.29395,2.29415,2.00,2.00
2007.11.16 19:56:53.682,2.29395,2.29415,2.00,2.00
2007.11.16 19:56:53.977,2.29395,2.29415,2.00,2.00
2007.11.16 19:56:54.271,2.29395,2.29415,2.00,2.00
2007.11.16 19:56:54.563,2.29395,2.29415,2.00,2.00
2007.11.16 19:56:54.857,2.29385,2.29415,1.80,2.00
2007.11.16 19:56:55.065,2.29375,2.29415,5.40,2.00
2007.11.16 19:56:55.273,2.29375,2.29415,5.40,2.00
2007.11.16 19:56:55.481,2.29375,2.29415,5.40,2.00
2007.11.16 19:56:56.065,2.29375,2.29415,5.40,2.00
2007.11.16 19:56:56.289,2.29375,2.29415,5.40,2.00
2007.11.16 19:56:56.497,2.29375,2.29415,5.40,2.00
2007.11.16 19:56:58.070,2.29375,2.29415,5.40,2.00
2007.11.16 19:56:58.223,2.29375,2.29415,5.40,2.00
2007.11.16 19:56:58.341,2.29375,2.29415,5.40,2.00
2007.11.16 19:56:58.592,2.29375,2.29415,6.20,2.00
2007.11.16 19:56:58.746,2.29375,2.29415,6.20,2.00
2007.11.16 19:56:58.863,2.29375,2.29415,6.20,2.00
2007.11.16 19:56:58.981,2.29375,2.29415,6.20,2.00
2007.11.16 19:56:59.315,2.29375,2.29415,3.60,2.00
2007.11.16 19:56:59.647,2.29375,2.29415,2.00,2.00
2007.11.16 19:56:59.980,2.29375,2.2942,2.00,2.40
2007.11.16 19:57:00.147,2.29375,2.2942,2.00,2.40
2007.11.16 19:57:00.316,2.29375,2.2942,2.00,2.40
2007.11.16 19:57:01.248,2.29375,2.29415,2.00,0.20
2007.11.16 19:57:01.521,2.2937,2.29415,2.60,2.60
2007.11.16 19:57:01.795,2.29365,2.2941,2.00,2.40
2007.11.16 19:57:02.080,2.29365,2.2941,2.00,2.40
2007.11.16 19:57:02.347,2.29365,2.2941,2.00,2.40
2007.11.16 19:57:02.616,2.29365,2.29415,3.80,2.40
2007.11.16 19:57:02.884,2.29365,2.29415,2.00,4.80
2007.11.16 19:57:03.322,2.29365,2.29415,2.80,4.80
2007.11.16 19:57:03.530,2.29365,2.29415,2.80,2.40
2007.11.16 19:57:03.740,2.29365,2.29415,3.60,2.40
2007.11.16 19:57:04.031,2.29365,2.2942,6.20,2.40
2007.11.16 19:57:04.236,2.2937,2.2942,0.80,2.40
2007.11.16 19:57:05.275,2.2937,2.2942,0.80,2.40
2007.11.16 19:57:05.501,2.2937,2.2942,0.80,2.40
2007.11.16 19:57:05.724,2.29375,2.29415,0.80,2.40
2007.11.16 19:57:05.947,2.29375,2.29415,0.80,4.80
2007.11.16 19:57:06.170,2.29365,2.29415,3.60,4.80
2007.11.16 19:57:06.393,2.29365,2.29415,2.80,4.80
2007.11.16 19:57:06.641,2.29365,2.29415,2.80,4.80
2007.11.16 19:57:07.023,2.29365,2.29415,2.80,4.80
2007.11.16 19:57:08.283,2.29365,2.29415,2.80,5.00
2007.11.16 19:57:08.569,2.29365,2.29415,2.80,5.00
2007.11.16 19:57:08.764,2.29385,2.2941,2.00,2.40
2007.11.16 19:57:08.938,2.29385,2.29425,2.00,1.60
2007.11.16 19:57:09.123,2.29385,2.29425,2.00,1.60
2007.11.16 19:57:09.305,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:09.488,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:09.821,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:10.189,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:10.995,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:11.188,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:11.385,2.29375,2.2943,6.20,2.40
2007.11.16 19:57:12.350,2.29375,2.2943,6.20,2.40
2007.11.16 19:57:13.252,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:13.529,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:13.737,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:15.126,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:16.344,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:16.592,2.29385,2.2943,2.00,2.40
2007.11.16 19:57:16.840,2.29385,2.29435,2.00,6.80
2007.11.16 19:57:17.928,2.29385,2.29435,2.00,4.80
2007.11.16 19:57:18.242,2.29385,2.29435,2.00,4.80
2007.11.16 19:57:18.461,2.29385,2.29435,2.80,4.80
2007.11.16 19:57:20.126,2.29385,2.29435,2.80,4.80
2007.11.16 19:57:20.647,2.29385,2.29435,2.80,4.80
2007.11.16 19:57:21.067,2.29385,2.29435,2.80,4.80
2007.11.16 19:57:21.374,2.29385,2.29435,4.60,2.40
2007.11.16 19:57:21.623,2.29385,2.29435,2.80,4.80
2007.11.16 19:57:21.871,2.29385,2.29435,0.80,4.80
2007.11.16 19:57:22.168,2.29385,2.29435,2.60,4.80
2007.11.16 19:57:22.510,2.29385,2.29435,2.60,4.80
2007.11.16 19:57:22.841,2.29385,2.29435,2.60,2.40
2007.11.16 19:57:26.216,2.29385,2.29435,4.60,2.40
2007.11.16 19:57:26.449,2.29385,2.29435,4.60,2.40
2007.11.16 19:57:27.260,2.29385,2.29435,4.60,2.40
2007.11.16 19:57:27.553,2.29385,2.29435,3.80,2.40
