2007.11.16 19:00:00.038,2.2898,2.29035,3.00,2.40
2007.11.16 19:57:27.884,2.29385,2.29435,3.80,2.40
2007.11.16 19:57:28.177,2.29385,2.29435,4.60,2.40
2007.11.16 19:57:30.482,2.29385,2.29435,4.60,2.40
2007.11.16 19:57:31.113,2.29385,2.29435,2.80,4.80
2007.11.16 19:57:31.498,2.29385,2.29435,2.80,4.80
2007.11.16 19:57:31.707,2.29385,2.29435,2.80,6.80
2007.11.16 19:57:33.983,2.29395,2.29435,1.60,6.80
2007.11.16 19:57:34.117,2.29395,2.29435,1.60,6.80
2007.11.16 19:57:34.435,2.29405,2.29435,2.00,4.40
2007.11.16 19:57:34.835,2.29405,2.29435,2.00,4.40
2007.11.16 19:57:35.157,2.29405,2.29435,2.00,4.40
2007.11.16 19:57:35.356,2.29405,2.29435,2.00,2.00
2007.11.16 19:57:35.568,2.29405,2.29435,2.00,2.00
2007.11.16 19:57:36.523,2.29405,2.29435,2.00,2.00
2007.11.16 19:57:36.820,2.29405,2.29435,2.00,2.00
2007.11.16 19:57:37.226,2.29405,2.29445,2.00,2.00
2007.11.16 19:57:37.488,2.29405,2.29445,2.80,2.00
2007.11.16 19:57:38.191,2.29405,2.29445,2.80,2.00
2007.11.16 19:57:38.404,2.29425,2.29445,2.00,2.00
2007.11.16 19:57:38.617,2.29425,2.29445,2.00,2.00
2007.11.16 19:57:38.831,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:39.121,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:40.584,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:40.773,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:41.011,2.29415,2.29455,5.40,2.00
2007.11.16 19:57:41.198,2.2942,2.29455,1.80,2.00
2007.11.16 19:57:41.388,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:41.693,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:42.049,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:43.348,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:43.616,2.29415,2.29455,3.80,2.00
2007.11.16 19:57:43.804,2.29415,2.29455,3.80,2.00
2007.11.16 19:57:43.993,2.29415,2.29455,3.80,2.00
2007.11.16 19:57:44.182,2.29415,2.29455,2.00,2.00
2007.11.16 19:57:44.369,2.29415,2.29455,2.00,2.00
2007.11.16 19:57:46.330,2.29415,2.29455,2.00,2.00
2007.11.16 19:57:46.493,2.29415,2.29455,2.00,2.00
2007.11.16 19:57:46.656,2.29415,2.29455,2.00,2.00
2007.11.16 19:57:46.989,2.29415,2.29455,2.00,2.00
2007.11.16 19:57:47.160,2.2941,2.29455,4.60,2.00
2007.11.16 19:57:49.255,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:49.533,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:51.590,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:52.581,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:53.083,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:56.607,2.29425,2.29455,2.00,2.00
2007.11.16 19:57:58.807,2.29425,2.29455,2.00,2.00
2007.11.16 19:58:00.055,2.29425,2.29455,2.00,2.00
2007.11.16 19:58:00.337,2.29425,2.29455,2.00,2.00
2007.11.16 19:58:00.540,2.29415,2.29455,3.80,2.00
2007.11.16 19:58:00.743,2.29415,2.29455,3.80,2.00
2007.11.16 19:58:00.947,2.29415,2.29455,2.00,2.00
2007.11.16 19:58:01.621,2.29415,2.29455,2.00,2.00
2007.11.16 19:58:03.300,2.29415,2.29455,2.00,2.00
2007.11.16 19:58:03.467,2.29415,2.29455,2.80,2.00
2007.11.16 19:58:06.650,2.29415,2.29455,2.80,2.00
2007.11.16 19:58:07.280,2.29415,2.29455,2.80,2.00
2007.11.16 19:58:07.453,2.29415,2.29455,2.00,2.00
2007.11.16 19:58:07.776,2.29415,2.29455,2.00,2.00
2007.11.16 19:58:08.100,2.29415,2.29465,2.00,5.20
2007.11.16 19:58:08.423,2.29415,2.29465,3.80,2.80
2007.11.16 19:58:10.887,2.29415,2.29465,3.80,2.80
2007.11.16 19:58:11.056,2.29425,2.29465,2.00,2.80
2007.11.16 19:58:11.223,2.29425,2.29465,2.00,2.80
2007.11.16 19:58:11.391,2.29425,2.29465,2.00,2.80
2007.11.16 19:58:11.825,2.29425,2.29465,2.00,2.80
2007.11.16 19:58:13.449,2.29425,2.29465,2.00,2.80
2007.11.16 19:58:13.672,2.29425,2.29465,2.80,2.80
2007.11.16 19:58:14.920,2.29425,2.29465,2.80,2.00
2007.11.16 19:58:15.327,2.29425,2.29465,2.80,2.00
2007.11.16 19:58:16.054,2.29425,2.29465,4.60,2.00
2007.11.16 19:58:16.243,2.29425,2.29455,4.60,2.00
2007.11.16 19:58:16.696,2.29425,2.29455,4.60,2.00
2007.11.16 19:58:17.092,2.29425,2.29455,4.60,2.00
2007.11.16 19:58:17.217,2.29415,2.29455,9.80,2.00
2007.11.16 19:58:19.625,2.29425,2.29455,4.60,2.00
2007.11.16 19:58:19.780,2.29425,2.29455,2.60,2.00
2007.11.16 19:58:20.053,2.29415,2.29455,0.80,2.00
2007.11.16 19:58:20.327,2.29415,2.29455,0.80,2.00
2007.11.16 19:58:20.629,2.29415,2.29455,0.80,2.00
2007.11.16 19:58:20.902,2.2942,2.29465,0.80,6.80
2007.11.16 19:58:21.353,2.2942,2.29465,0.80,6.80
2007.11.16 19:58:21.715,2.2942,2.29465,0.80,6.80
2007.11.16 19:58:21.909,2.2942,2.29465,0.80,7.00
2007.11.16 19:58:22.218,2.2942,2.29455,0.80,2.00
2007.11.16 19:58:22.526,2.2941,2.29455,0.80,2.00
2007.11.16 19:58:22.835,2.294,2.2945,0.80,2.40
2007.11.16 19:58:23.143,2.294,2.2945,0.80,2.40
2007.11.16 19:58:23.351,2.294,2.29455,2.60,10.40
2007.11.16 19:58:23.559,2.294,2.29455,2.60,8.80
2007.11.16 19:58:23.768,2.294,2.29445,2.60,2.00
2007.11.16 19:58:23.976,2.29405,2.29445,0.80,2.00
2007.11.16 19:58:24.562,2.29405,2.29445,0.80,2.00
2007.11.16 19:58:24.805,2.29405,2.29435,0.80,4.40
2007.11.16 19:58:25.054,2.29385,2.29435,0.80,6.80
2007.11.16 19:58:25.247,2.29385,2.29435,0.80,8.80
2007.11.16 19:58:25.614,2.29385,2.29435,0.80,8.80
2007.11.16 19:58:25.837,2.29385,2.29435,0.80,8.80
2007.11.16 19:58:26.340,2.29385,2.29435,0.80,8.80
2007.11.16 19:58:26.578,2.29385,2.29435,0.80,8.80
2007.11.16 19:58:27.064,2.29385,2.29425,0.80,2.00
2007.11.16 19:58:27.302,2.29385,2.29415,0.80,2.00
2007.11.16 19:58:27.570,2.2938,2.29415,1.80,2.00
2007.11.16 19:58:27.838,2.2938,2.29405,1.80,2.00
2007.11.16 19:58:28.106,2.2938,2.29405,1.80,2.00
2007.11.16 19:58:28.375,2.2938,2.29405,1.80,2.00
2007.11.16 19:58:28.577,2.2938,2.29405,1.80,2.00
2007.11.16 19:58:28.780,2.2938,2.29405,1.80,2.00
2007.11.16 19:58:28.983,2.2938,2.29405,1.80,2.00
2007.11.16 19:58:29.187,2.2938,2.29405,2.60,2.00
2007.11.16 19:58:29.435,2.2938,2.29415,1.80,4.40
2007.11.16 19:58:29.683,2.29365,2.29415,0.80,8.80
2007.11.16 19:58:29.930,2.29365,2.29405,0.80,2.00
2007.11.16 19:58:30.311,2.29365,2.29405,0.80,2.00
2007.11.16 19:58:30.523,2.29365,2.29405,2.60,2.00
2007.11.16 19:58:30.905,2.29365,2.29405,2.60,2.00
2007.11.16 19:58:31.120,2.29365,2.29405,0.80,2.00
2007.11.16 19:58:31.332,2.2936,2.29405,2.60,4.00
2007.11.16 19:58:31.534,2.2936,2.29405,2.60,4.00
2007.11.16 19:58:31.738,2.29365,2.29405,3.80,2.00
2007.11.16 19:58:31.941,2.2937,2.29405,1.80,2.00
2007.11.16 19:58:33.797,2.2937,2.29405,1.80,2.00
2007.11.16 19:58:33.940,2.2937,2.29405,2.60,2.00
2007.11.16 19:58:35.865,2.2937,2.29405,2.60,2.00
2007.11.16 19:58:36.033,2.2937,2.29405,2.60,2.00
2007.11.16 19:58:36.200,2.29375,2.29405,1.60,2.00
2007.11.16 19:58:36.481,2.2938,2.29405,0.80,2.00
2007.11.16 19:58:36.795,2.2938,2.29405,0.80,2.00
2007.11.16 19:58:37.114,2.2938,2.29405,0.80,2.00
2007.11.16 19:58:38.053,2.2938,2.29405,0.80,2.00
2007.11.16 19:58:38.302,2.2938,2.29405,0.80,2.00
2007.11.16 19:58:38.550,2.2937,2.29405,1.80,2.00
2007.11.16 19:58:38.719,2.29365,2.29405,0.80,2.00
2007.11.16 19:58:38.886,2.29365,2.29405,0.80,2.00
2007.11.16 19:58:39.054,2.2936,2.29405,0.80,2.00
2007.11.16 19:58:39.222,2.2936,2.29395,0.80,2.00
2007.11.16 19:58:39.390,2.2936,2.29395,0.80,2.00
2007.11.16 19:58:40.054,2.2936,2.29395,0.80,2.00
2007.11.16 19:58:40.341,2.2936,2.29405,0.80,4.40
2007.11.16 19:58:40.630,2.29365,2.2941,0.80,2.40
2007.11.16 19:58:40.817,2.29365,2.2941,0.80,2.40
2007.11.16 19:58:41.005,2.29365,2.29415,2.60,6.40
2007.11.16 19:58:41.193,2.29365,2.29415,3.40,4.40
2007.11.16 19:58:41.381,2.29365,2.29415,3.40,2.00
2007.11.16 19:58:41.486,2.2936,2.29415,4.20,2.00
2007.11.16 19:58:41.569,2.29365,2.29415,5.00,2.00
2007.11.16 19:58:41.909,2.29385,2.29415,0.90,2.00
2007.11.16 19:58:42.235,2.29375,2.29415,5.40,2.00
2007.11.16 19:58:42.646,2.29385,2.29415,3.40,2.00
2007.11.16 19:58:42.870,2.29385,2.29415,3.40,2.00
2007.11.16 19:58:43.100,2.29385,2.29415,3.40,2.00
2007.11.16 19:58:43.322,2.29385,2.29415,3.40,2.00
2007.11.16 19:58:43.545,2.29385,2.29415,3.40,2.00
2007.11.16 19:58:43.768,2.29385,2.29415,3.40,2.00
2007.11.16 19:58:43.992,2.29395,2.29415,1.60,2.00
2007.11.16 19:58:44.215,2.29395,2.2944,1.60,2.40
2007.11.16 19:58:44.438,2.29395,2.2944,1.60,2.40
2007.11.16 19:58:44.661,2.29395,2.29445,1.60,4.40
2007.11.16 19:58:45.454,2.29395,2.29445,1.60,4.40
2007.11.16 19:58:45.688,2.29395,2.29445,1.60,4.40
2007.11.16 19:58:45.920,2.29395,2.29445,1.60,4.40
2007.11.16 19:58:46.083,2.29395,2.29445,3.40,2.00
2007.11.16 19:58:46.247,2.29395,2.29445,3.40,2.00
2007.11.16 19:58:46.410,2.29395,2.29435,3.40,2.00
2007.11.16 19:58:46.576,2.294,2.29435,1.80,2.00
2007.11.16 19:58:46.739,2.294,2.29435,1.80,2.00
2007.11.16 19:58:46.902,2.294,2.29435,1.80,2.00
2007.11.16 19:58:47.237,2.29395,2.29445,3.40,2.00
2007.11.16 19:58:47.570,2.29395,2.29445,3.40,2.00
2007.11.16 19:58:47.904,2.29395,2.29445,3.40,2.00
2007.11.16 19:58:48.219,2.29395,2.29445,1.80,2.00
2007.11.16 19:58:48.469,2.29395,2.29445,1.80,2.00
2007.11.16 19:58:48.807,2.29395,2.29445,3.40,2.00
2007.11.16 19:58:48.962,2.29395,2.29445,3.40,2.00
2007.11.16 19:58:49.121,2.294,2.29445,1.80,2.00
2007.11.16 19:58:49.268,2.294,2.29445,1.80,2.00
2007.11.16 19:58:49.421,2.294,2.29445,1.80,2.00
2007.11.16 19:58:49.593,2.29395,2.29445,1.80,2.00
2007.11.16 19:58:50.013,2.29395,2.29445,3.40,2.00
2007.11.16 19:58:50.302,2.29395,2.29445,3.40,2.00
2007.11.16 19:58:50.589,2.294,2.29445,1.80,2.00
2007.11.16 19:58:50.952,2.294,2.29445,1.80,2.00
2007.11.16 19:58:51.150,2.294,2.29445,1.80,2.00
2007.11.16 19:58:51.349,2.294,2.29435,1.80,2.00
2007.11.16 19:58:51.547,2.294,2.29435,1.80,2.00
2007.11.16 19:58:51.745,2.294,2.29435,1.80,2.00
2007.11.16 19:58:51.943,2.294,2.29435,1.80,2.00
2007.11.16 19:58:52.276,2.294,2.29435,1.80,2.00
2007.11.16 19:58:52.609,2.294,2.29435,1.80,2.00
2007.11.16 19:58:52.942,2.29425,2.29435,0.80,2.00
2007.11.16 19:58:53.125,2.29425,2.29435,0.80,2.00
2007.11.16 19:58:53.308,2.29425,2.29435,0.80,2.00
2007.11.16 19:58:53.492,2.2943,2.29435,1.80,2.00
2007.11.16 19:58:53.676,2.2942,2.29435,1.80,2.00
2007.11.16 19:58:53.858,2.2942,2.29465,1.80,2.00
2007.11.16 19:58:54.041,2.2942,2.29465,1.80,2.00
2007.11.16 19:58:54.374,2.29425,2.29465,1.80,2.00
2007.11.16 19:58:54.707,2.2942,2.2946,1.80,0.20
2007.11.16 19:58:55.041,2.2942,2.29455,1.80,4.40
2007.11.16 19:58:55.239,2.29405,2.2945,4.20,0.20
2007.11.16 19:58:55.437,2.29405,2.2945,2.60,0.20
2007.11.16 19:58:55.635,2.2941,2.29455,1.80,2.00
2007.11.16 19:58:55.876,2.2941,2.29455,1.80,2.00
2007.11.16 19:58:56.073,2.2941,2.29455,1.80,2.00
2007.11.16 19:58:56.362,2.2941,2.29455,1.80,2.00
2007.11.16 19:58:56.650,2.29425,2.29455,1.80,2.00
2007.11.16 19:58:56.938,2.29425,2.29455,1.80,2.00
2007.11.16 19:58:57.225,2.29425,2.29455,1.80,2.00
2007.11.16 19:58:57.503,2.2942,2.29455,1.80,2.00
2007.11.16 19:58:57.781,2.2942,2.29445,1.80,2.00
2007.11.16 19:58:58.059,2.2942,2.29445,1.80,2.00
2007.11.16 19:58:58.267,2.29405,2.29435,0.80,2.00
2007.11.16 19:58:58.475,2.2941,2.29435,1.80,2.00
2007.11.16 19:58:58.683,2.2941,2.29435,1.80,2.00
2007.11.16 19:58:58.891,2.29405,2.29435,2.60,2.00
2007.11.16 19:58:59.145,2.29405,2.29435,2.60,2.00
2007.11.16 19:58:59.378,2.29405,2.29445,1.80,4.40
2007.11.16 19:58:59.612,2.294,2.29445,1.80,4.40
2007.11.16 19:58:59.845,2.294,2.29435,1.80,2.00
2007.11.16 19:59:00.094,2.294,2.29435,1.80,2.00
2007.11.16 19:59:00.302,2.29405,2.29435,1.80,2.00
2007.11.16 19:59:00.509,2.29405,2.29435,1.80,2.00
2007.11.16 19:59:00.718,2.29405,2.29435,1.80,2.00
2007.11.16 19:59:00.929,2.29405,2.29435,1.80,2.00
2007.11.16 19:59:01.137,2.29405,2.29435,1.80,2.00
2007.11.16 19:59:01.369,2.29405,2.29435,1.80,2.00
2007.11.16 19:59:01.915,2.29405,2.29435,1.80,2.00
2007.11.16 19:59:02.881,2.29405,2.29435,1.80,2.00
2007.11.16 19:59:03.165,2.29405,2.29435,1.80,2.00
2007.11.16 19:59:03.448,2.294,2.29435,1.80,2.00
2007.11.16 19:59:03.617,2.294,2.29435,1.80,2.00
2007.11.16 19:59:03.974,2.294,2.29435,1.80,2.00
2007.11.16 19:59:04.142,2.294,2.29425,1.80,0.20
2007.11.16 19:59:04.311,2.294,2.29425,1.80,0.20
2007.11.16 19:59:04.568,2.2938,2.29425,2.60,0.20
2007.11.16 19:59:04.821,2.29385,2.29435,0.80,4.40
2007.11.16 19:59:05.073,2.2939,2.29435,2.60,2.00
2007.11.16 19:59:05.566,2.2939,2.29435,2.60,2.00
2007.11.16 19:59:05.846,2.2939,2.29435,2.60,3.60
2007.11.16 19:59:05.981,2.2939,2.29445,2.60,9.80
2007.11.16 19:59:06.049,2.2939,2.29445,2.60,9.80
2007.11.16 19:59:06.251,2.29385,2.29435,2.60,3.60
2007.11.16 19:59:06.456,2.29385,2.29435,2.60,3.60
2007.11.16 19:59:06.714,2.29385,2.29435,3.80,3.60
2007.11.16 19:59:06.971,2.29385,2.29425,1.80,0.80
2007.11.16 19:59:07.315,2.2939,2.2943,0.80,0.50
2007.11.16 19:59:07.579,2.2939,2.2944,0.80,6.00
2007.11.16 19:59:07.842,2.2939,2.2944,0.80,6.00
2007.11.16 19:59:08.104,2.2939,2.29435,2.60,0.80
2007.11.16 19:59:09.450,2.2939,2.2944,2.60,4.40
2007.11.16 19:59:09.695,2.29395,2.29445,1.80,10.20
2007.11.16 19:59:09.938,2.29395,2.29445,1.80,8.40
2007.11.16 19:59:10.181,2.29395,2.29445,1.80,8.20
2007.11.16 19:59:10.424,2.2939,2.29435,2.60,0.70
2007.11.16 19:59:10.697,2.29395,2.29435,1.80,0.60
2007.11.16 19:59:10.970,2.29395,2.29435,1.80,0.90
2007.11.16 19:59:11.243,2.29395,2.29445,1.80,10.60
2007.11.16 19:59:11.516,2.29395,2.29435,1.80,0.90
2007.11.16 19:59:11.758,2.29395,2.29445,1.80,8.20
2007.11.16 19:59:12.001,2.29395,2.29435,1.80,0.70
2007.11.16 19:59:12.245,2.294,2.29445,1.80,8.00
2007.11.16 19:59:12.487,2.29395,2.29445,3.80,8.00
2007.11.16 19:59:12.806,2.294,2.29435,1.80,0.50
2007.11.16 19:59:13.124,2.294,2.29435,1.80,0.90
2007.11.16 19:59:13.499,2.294,2.29445,1.80,4.00
2007.11.16 19:59:13.691,2.294,2.29445,1.80,4.00
2007.11.16 19:59:13.884,2.294,2.29445,1.80,4.00
2007.11.16 19:59:14.424,2.29395,2.29445,2.60,4.00
2007.11.16 19:59:14.830,2.294,2.29445,1.80,4.00
2007.11.16 19:59:16.002,2.294,2.29435,1.80,0.70
2007.11.16 19:59:16.189,2.294,2.29425,1.80,0.70
2007.11.16 19:59:16.378,2.294,2.29445,1.80,6.40
2007.11.16 19:59:16.727,2.294,2.29445,1.80,6.40
2007.11.16 19:59:17.015,2.294,2.29445,1.80,4.00
2007.11.16 19:59:17.303,2.294,2.29445,1.80,0.60
2007.11.16 19:59:17.591,2.294,2.2945,1.80,8.20
2007.11.16 19:59:17.885,2.29395,2.29445,1.80,8.00
2007.11.16 19:59:18.193,2.29395,2.29435,2.60,0.70
2007.11.16 19:59:18.500,2.29395,2.29445,2.60,8.00
2007.11.16 19:59:18.809,2.294,2.29455,1.80,10.60
2007.11.16 19:59:20.371,2.294,2.29455,1.80,10.60
2007.11.16 19:59:20.608,2.294,2.29435,1.80,0.20
2007.11.16 19:59:20.847,2.294,2.2944,1.80,4.80
2007.11.16 19:59:21.045,2.29395,2.29435,0.70,0.70
2007.11.16 19:59:21.243,2.29385,2.29435,1.80,0.50
2007.11.16 19:59:21.441,2.2938,2.29435,1.80,8.60
2007.11.16 19:59:21.800,2.2938,2.2943,1.80,4.40
2007.11.16 19:59:22.009,2.2938,2.2943,1.80,4.40
2007.11.16 19:59:22.266,2.2938,2.29435,1.80,8.60
2007.11.16 19:59:22.528,2.2938,2.29435,1.80,8.60
2007.11.16 19:59:22.791,2.2938,2.2943,1.80,0.80
2007.11.16 19:59:23.664,2.2938,2.29435,1.80,10.60
2007.11.16 19:59:23.927,2.2938,2.29435,1.80,10.60
2007.11.16 19:59:24.092,2.2938,2.29435,1.80,0.60
2007.11.16 19:59:24.254,2.2938,2.2944,1.80,10.80
2007.11.16 19:59:24.418,2.2938,2.29435,1.80,0.50
2007.11.16 19:59:24.580,2.2938,2.29435,1.80,0.70
2007.11.16 19:59:24.747,2.2938,2.2944,1.80,8.80
2007.11.16 19:59:24.911,2.2938,2.29435,1.80,0.90
2007.11.16 19:59:25.235,2.2938,2.29435,1.80,8.60
2007.11.16 19:59:26.590,2.2938,2.29425,1.80,0.50
2007.11.16 19:59:26.779,2.2938,2.29435,1.80,10.60
2007.11.16 19:59:26.966,2.29375,2.2943,2.50,6.40
2007.11.16 19:59:27.218,2.29375,2.29425,2.50,0.90
2007.11.16 19:59:27.466,2.29375,2.29425,2.50,0.60
2007.11.16 19:59:27.814,2.29375,2.29435,0.70,10.60
2007.11.16 19:59:28.062,2.29375,2.29425,1.50,0.70
2007.11.16 19:59:28.369,2.29385,2.29435,0.50,6.00
2007.11.16 19:59:28.678,2.29385,2.29435,2.40,3.60
2007.11.16 19:59:28.986,2.29385,2.29425,3.60,0.90
2007.11.16 19:59:29.189,2.2939,2.29435,0.50,3.60
2007.11.16 19:59:30.835,2.2939,2.29425,0.50,0.80
2007.11.16 19:59:31.098,2.2939,2.29425,0.50,0.80
2007.11.16 19:59:31.310,2.29385,2.2944,2.40,6.00
2007.11.16 19:59:32.097,2.29385,2.29435,2.40,0.70
2007.11.16 19:59:32.321,2.29385,2.29435,4.40,0.80
2007.11.16 19:59:32.614,2.2939,2.2944,1.80,6.00
2007.11.16 19:59:32.836,2.2939,2.2944,1.80,6.00
2007.11.16 19:59:33.229,2.2939,2.2944,1.80,6.00
2007.11.16 19:59:33.568,2.2939,2.2944,1.80,6.00
2007.11.16 19:59:33.902,2.2938,2.29435,1.80,6.20
2007.11.16 19:59:34.236,2.2938,2.29435,1.80,6.20
2007.11.16 19:59:34.575,2.29375,2.29425,2.40,0.80
2007.11.16 19:59:34.753,2.29375,2.29435,2.40,7.80
2007.11.16 19:59:34.930,2.29375,2.29435,2.40,7.80
2007.11.16 19:59:35.108,2.29375,2.29425,1.80,4.00
2007.11.16 19:59:35.302,2.29365,2.29415,2.40,2.40
2007.11.16 19:59:35.619,2.29365,2.29415,2.40,2.60
2007.11.16 19:59:35.933,2.29365,2.29415,2.40,2.60
2007.11.16 19:59:36.245,2.29365,2.29415,0.50,2.60
2007.11.16 19:59:36.442,2.29365,2.29415,0.50,2.60
2007.11.16 19:59:36.641,2.29365,2.29415,0.50,4.20
2007.11.16 19:59:36.838,2.29365,2.29415,3.70,4.20
2007.11.16 19:59:37.042,2.2937,2.29405,0.50,2.40
2007.11.16 19:59:37.234,2.2937,2.2941,0.50,2.40
2007.11.16 19:59:37.650,2.2937,2.2941,0.50,2.40
2007.11.16 19:59:37.983,2.2938,2.29415,0.50,4.00
2007.11.16 19:59:38.318,2.2938,2.29415,0.50,2.40
2007.11.16 19:59:38.549,2.2938,2.2942,0.50,2.40
2007.11.16 19:59:38.732,2.2938,2.2942,0.50,2.40
2007.11.16 19:59:38.914,2.2938,2.2942,0.50,2.40
2007.11.16 19:59:39.097,2.2937,2.29415,0.50,2.40
2007.11.16 19:59:39.355,2.2937,2.29415,0.50,2.40
2007.11.16 19:59:39.688,2.2937,2.29415,0.50,2.60
2007.11.16 19:59:40.022,2.2936,2.29415,1.80,2.60
2007.11.16 19:59:40.361,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:40.539,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:41.084,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:42.147,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:42.855,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:43.089,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:43.321,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:43.805,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:44.112,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:44.833,2.2936,2.294,0.50,2.40
2007.11.16 19:59:45.567,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:45.884,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:46.379,2.2936,2.29405,0.50,2.40
2007.11.16 19:59:46.663,2.29355,2.29405,2.50,2.40
2007.11.16 19:59:46.861,2.29355,2.29405,2.50,2.40
2007.11.16 19:59:47.059,2.29365,2.29405,1.20,2.40
2007.11.16 19:59:47.256,2.29375,2.29415,0.50,2.40
2007.11.16 19:59:47.454,2.29375,2.29415,0.50,2.40
2007.11.16 19:59:47.787,2.29375,2.2941,0.50,2.40
2007.11.16 19:59:48.120,2.29375,2.2941,0.50,2.40
2007.11.16 19:59:48.615,2.29375,2.29415,0.50,2.40
2007.11.16 19:59:48.813,2.2937,2.29415,0.50,2.40
2007.11.16 19:59:49.130,2.2937,2.2942,0.50,2.40
2007.11.16 19:59:49.335,2.2937,2.2942,0.50,2.40
2007.11.16 19:59:49.554,2.29375,2.29415,0.50,2.40
2007.11.16 19:59:49.882,2.29375,2.2941,0.50,2.40
2007.11.16 19:59:50.210,2.2937,2.2941,0.50,2.40
2007.11.16 19:59:50.556,2.2937,2.2941,0.50,2.40
2007.11.16 19:59:50.825,2.2937,2.29415,0.50,2.40
2007.11.16 19:59:51.007,2.2937,2.29415,0.50,2.40
2007.11.16 19:59:51.598,2.2937,2.29415,0.50,2.40
2007.11.16 19:59:52.199,2.2937,2.29415,0.50,2.40
2007.11.16 19:59:53.937,2.2937,2.29415,0.50,4.00
2007.11.16 19:59:54.175,2.2937,2.29415,0.40,4.00
2007.11.16 19:59:54.413,2.2937,2.29415,0.40,4.00
2007.11.16 19:59:54.556,2.2937,2.29415,0.40,4.00
2007.11.16 19:59:55.345,2.2937,2.29415,0.40,4.00
2007.11.16 19:59:55.583,2.2936,2.29415,4.40,4.00
2007.11.16 19:59:55.821,2.29365,2.29415,1.00,4.00
2007.11.16 19:59:56.296,2.29365,2.29415,1.00,4.00
2007.11.16 19:59:56.534,2.2936,2.29415,3.80,4.00
2007.11.16 19:59:56.772,2.29365,2.29415,0.70,4.00
2007.11.16 19:59:57.010,2.2936,2.29415,3.80,2.40
2007.11.16 19:59:57.263,2.29365,2.29415,0.90,2.40
2007.11.16 19:59:57.516,2.2937,2.29415,0.80,2.40
2007.11.16 19:59:57.826,2.29365,2.29415,4.40,2.40
2007.11.16 19:59:58.595,2.29365,2.29415,4.40,2.40
2007.11.16 19:59:59.088,2.2937,2.29415,0.80,2.40
2007.11.16 19:59:59.311,2.29355,2.29415,10.60,2.40
2007.11.16 19:59:59.534,2.29375,2.29415,1.20,2.40
2007.11.16 19:59:59.756,2.29375,2.29425,2.80,4.40
2007.11.16 19:59:59.980,2.29385,2.29425,0.80,3.60
