2008.02.29 02:00:00.047,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:00.358,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:00.657,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:02.293,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:02.413,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:02.557,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:02.687,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:02.813,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:02.971,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:04.663,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:04.818,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:04.989,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:05.166,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:05.340,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:05.514,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:05.685,2.0882,2.08925,2.40,4.00
2008.02.29 02:00:06.043,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:06.401,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:06.741,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:06.977,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:07.208,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:07.453,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:07.691,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:08.017,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:08.333,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:08.652,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:08.892,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:09.122,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:09.354,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:09.588,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:09.834,2.0882,2.08905,2.40,2.40
2008.02.29 02:00:10.144,2.08815,2.08905,4.80,2.40
2008.02.29 02:00:10.447,2.08815,2.08905,4.80,2.40
2008.02.29 02:00:10.756,2.08815,2.08905,4.80,2.40
2008.02.29 02:00:11.012,2.08815,2.08905,4.80,2.40
2008.02.29 02:00:11.274,2.08815,2.08915,4.80,2.40
2008.02.29 02:00:11.545,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:11.815,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:12.084,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:12.355,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:12.625,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:12.900,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:13.186,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:13.471,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:13.750,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:14.007,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:14.273,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:14.527,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:14.781,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:15.055,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:15.325,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:16.788,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:16.923,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:17.085,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:17.241,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:17.329,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:17.468,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:17.581,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:19.236,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:19.444,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:19.629,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:19.818,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:20.022,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:20.205,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:20.385,2.0882,2.08915,2.40,2.40
2008.02.29 02:00:22.039,2.08815,2.08905,4.80,2.40
2008.02.29 02:00:22.164,2.08815,2.08905,4.80,2.40
2008.02.29 02:00:22.268,2.08815,2.08905,4.80,2.40
2008.02.29 02:00:22.448,2.08815,2.08905,4.80,2.40
2008.02.29 02:00:22.521,2.08815,2.08905,4.80,2.40
2008.02.29 02:00:55.983,2.08835,2.08935,2.40,2.40
2008.02.29 02:00:59.721,2.08835,2.08935,2.40,2.40
2008.02.29 02:00:59.867,2.08835,2.08945,2.40,2.40
2008.02.29 02:01:00.076,2.08835,2.08945,2.40,2.40
2008.02.29 02:01:00.226,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:00.400,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:01.475,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:01.660,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:01.830,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:01.991,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:02.153,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:02.307,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:02.473,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:02.815,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:03.157,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:03.497,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:03.723,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:03.949,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:04.165,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:04.380,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:04.594,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:04.925,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:05.255,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:05.599,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:05.836,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:06.067,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:06.300,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:06.516,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:06.837,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:07.172,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:07.497,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:07.776,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:08.051,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:08.336,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:08.610,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:08.876,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:09.153,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:09.417,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:09.680,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:09.929,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:10.186,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:10.445,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:10.694,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:11.006,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:11.306,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:11.607,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:11.839,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:12.069,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:12.298,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:12.527,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:12.758,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:13.094,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:13.441,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:13.776,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:14.010,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:14.269,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:14.528,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:14.777,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:15.065,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:15.361,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:15.653,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:17.557,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:17.638,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:17.780,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:17.848,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:18.892,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:19.140,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:19.406,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:19.678,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:19.953,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:20.220,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:20.488,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:20.763,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:21.047,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:21.315,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:21.582,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:21.860,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:22.128,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:22.380,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:22.624,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:22.870,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:23.130,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:24.754,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:24.853,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:24.937,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:25.160,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:26.418,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:26.611,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:26.778,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:26.929,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:27.094,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:27.260,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:27.422,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:27.767,2.08835,2.08945,3.20,2.40
2008.02.29 02:01:28.122,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:28.465,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:28.699,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:28.935,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:29.176,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:29.422,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:29.667,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:29.982,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:30.311,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:30.632,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:30.868,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:31.105,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:31.353,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:31.604,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:31.912,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:32.215,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:32.513,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:32.804,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:33.098,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:33.386,2.08845,2.08945,2.40,4.00
2008.02.29 02:01:33.681,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:33.942,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:34.213,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:34.476,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:34.757,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:35.053,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:35.337,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:35.634,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:35.896,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:36.156,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:36.422,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:36.683,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:36.974,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:37.260,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:37.543,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:37.826,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:38.124,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:38.429,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:38.736,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:38.976,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:39.216,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:39.466,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:39.724,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:39.999,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:40.285,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:40.562,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:40.848,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:41.116,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:41.396,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:41.661,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:41.927,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:42.205,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:42.475,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:42.741,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:43.042,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:43.345,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:43.657,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:43.957,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:44.191,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:44.420,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:44.671,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:44.959,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:45.284,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:45.580,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:48.527,2.0884,2.08945,2.40,4.00
2008.02.29 02:01:48.632,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:48.738,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:48.822,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:48.858,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:48.940,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:50.442,2.08845,2.08945,2.40,2.40
2008.02.29 02:01:50.573,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:50.728,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:50.879,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:51.053,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:51.202,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:52.599,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:55.037,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:55.161,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:56.508,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:56.671,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:56.770,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:58.155,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:58.199,2.0885,2.08945,2.40,2.40
2008.02.29 02:01:59.255,2.0885,2.08945,2.40,2.40
2008.02.29 02:02:00.644,2.0885,2.08945,2.40,2.40
2008.02.29 02:02:02.377,2.0885,2.08945,2.40,2.40
2008.02.29 02:02:03.970,2.0885,2.08945,2.40,2.40
2008.02.29 02:02:04.048,2.0884,2.08945,2.40,4.00
2008.02.29 02:02:05.435,2.0884,2.08945,2.40,4.00
2008.02.29 02:02:05.552,2.08835,2.08935,3.20,1.60
2008.02.29 02:02:07.212,2.08835,2.08935,3.20,1.60
2008.02.29 02:02:07.354,2.08835,2.08935,3.20,1.60
2008.02.29 02:02:07.456,2.08835,2.08935,3.20,1.60
2008.02.29 02:02:07.676,2.08835,2.08935,3.20,1.60
2008.02.29 02:02:09.718,2.08835,2.08935,3.20,1.60
2008.02.29 02:02:09.885,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:10.095,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:10.287,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:10.481,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:10.649,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:10.825,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:11.008,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:11.198,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:11.533,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:11.883,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:12.224,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:12.471,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:12.713,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:12.943,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:15.084,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:15.202,2.08835,2.0894,5.60,1.60
2008.02.29 02:02:16.294,2.08835,2.08925,4.80,10.80
2008.02.29 02:02:16.448,2.08815,2.08885,3.20,2.40
2008.02.29 02:02:16.582,2.08815,2.08885,3.20,2.40
2008.02.29 02:02:17.990,2.08815,2.08885,3.20,2.40
2008.02.29 02:02:19.656,2.08815,2.08885,3.20,2.40
2008.02.29 02:02:22.056,2.08815,2.08885,3.20,2.40
2008.02.29 02:02:23.323,2.08835,2.08915,2.40,4.00
2008.02.29 02:02:23.375,2.08815,2.08885,3.20,2.40
2008.02.29 02:02:23.446,2.08835,2.08925,0.80,1.60
2008.02.29 02:02:24.845,2.08825,2.08925,10.00,1.60
2008.02.29 02:02:24.900,2.0882,2.08925,2.40,1.60
2008.02.29 02:02:25.117,2.08815,2.0891,15.60,1.60
2008.02.29 02:02:28.146,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:28.419,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:29.614,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:29.665,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:31.570,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:31.719,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:31.842,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:31.997,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:32.390,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:33.353,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:33.637,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:33.909,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:35.070,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:36.657,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:36.809,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:36.908,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:37.043,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:37.143,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:37.209,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:37.299,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:38.685,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:38.889,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:39.086,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:40.613,2.0884,2.08945,2.40,4.80
2008.02.29 02:02:43.237,2.08835,2.0894,2.40,1.60
2008.02.29 02:02:43.296,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:43.322,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:43.387,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:43.564,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:43.758,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:43.797,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:43.862,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:43.946,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:44.041,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:44.184,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:44.318,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:44.641,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:44.990,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:45.333,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:45.540,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:45.756,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:45.970,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:46.190,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:46.401,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:46.740,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:47.067,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:47.404,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:47.624,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:47.846,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:48.072,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:48.294,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:48.514,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:48.859,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:49.195,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:49.540,2.0885,2.08945,2.40,3.20
2008.02.29 02:02:49.761,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:49.989,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:50.217,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:50.454,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:50.769,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:51.072,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:51.372,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:51.681,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:51.932,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:52.189,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:52.447,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:52.737,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:53.017,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:53.297,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:53.578,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:53.881,2.08845,2.08945,2.40,4.80
2008.02.29 02:02:54.178,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:54.483,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:54.740,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:54.992,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:55.229,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:55.465,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:55.759,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:56.046,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:56.343,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:56.631,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:56.886,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:57.131,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:57.382,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:57.643,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:57.957,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:58.280,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:58.605,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:58.831,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:59.065,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:59.290,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:59.525,2.08845,2.08945,2.40,3.20
2008.02.29 02:02:59.753,2.08845,2.08945,2.40,3.20
2008.02.29 02:03:00.100,2.08845,2.08945,2.40,3.20
2008.02.29 02:03:00.434,2.08845,2.08945,2.40,3.20
2008.02.29 02:03:00.783,2.08845,2.08945,2.40,3.20
2008.02.29 02:03:01.016,2.08845,2.08945,2.40,3.20
2008.02.29 02:03:01.242,2.08845,2.08945,2.40,3.20
2008.02.29 02:03:01.461,2.08845,2.08945,2.40,3.20
2008.02.29 02:03:01.691,2.08845,2.08945,2.40,3.20
