2008.02.29 02:00:00.047,2.0882,2.08925,2.40,4.00
2008.02.29 02:12:08.609,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:08.802,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:08.992,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:09.171,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:09.370,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:09.725,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:10.637,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:10.753,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:12.174,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:12.807,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:14.533,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:14.542,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:15.655,2.08885,2.08985,5.60,4.00
2008.02.29 02:12:17.626,2.08885,2.08985,4.80,4.00
2008.02.29 02:12:19.592,2.08885,2.08985,4.80,4.00
2008.02.29 02:12:19.718,2.08885,2.0898,4.80,1.60
2008.02.29 02:12:20.978,2.08885,2.0898,4.80,1.60
2008.02.29 02:12:24.120,2.08885,2.0898,4.80,1.60
2008.02.29 02:12:24.279,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:24.424,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:25.734,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:25.777,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:25.870,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:26.058,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:26.242,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:26.328,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:26.476,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:26.621,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:26.765,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:27.129,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:27.489,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:27.843,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:28.051,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:28.286,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:28.503,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:28.720,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:28.933,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:29.274,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:29.617,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:29.964,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:30.179,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:30.446,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:30.653,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:30.859,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:31.076,2.08885,2.08965,4.80,2.40
2008.02.29 02:12:31.413,2.08895,2.08965,2.40,2.40
2008.02.29 02:12:31.762,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:32.127,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:32.362,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:32.585,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:32.808,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:33.030,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:34.611,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:34.866,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:35.039,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:35.133,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:36.162,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:36.216,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:36.369,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:36.572,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:36.774,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:36.975,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:37.188,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:37.543,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:37.899,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:38.243,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:38.473,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:38.707,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:38.939,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:39.156,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:39.366,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:39.672,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:39.968,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:40.285,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:40.553,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:40.803,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:41.084,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:41.343,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:41.626,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:41.920,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:42.203,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:42.490,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:42.727,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:42.976,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:43.220,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:43.473,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:43.786,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:44.072,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:44.362,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:44.624,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:44.885,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:45.133,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:45.410,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:45.678,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:45.954,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:46.222,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:47.916,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:48.052,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:48.130,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:48.221,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:48.280,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:48.445,2.08895,2.08985,2.40,2.40
2008.02.29 02:12:50.190,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:50.372,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:51.702,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:51.773,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:53.297,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:53.380,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:53.578,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:53.622,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:54.736,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:55.001,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:55.224,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:55.363,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:55.504,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:55.661,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:55.781,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:56.142,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:58.448,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:58.599,2.08895,2.08985,2.40,3.20
2008.02.29 02:12:58.625,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:00.151,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:00.313,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:00.480,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:00.614,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:02.205,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:02.393,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:02.562,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:02.725,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:02.905,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:03.071,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:03.233,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:03.593,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:03.945,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:04.286,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:04.499,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:04.729,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:04.967,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:05.194,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:05.497,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:05.790,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:06.093,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:06.386,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:08.604,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:08.806,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:08.933,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:09.086,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:09.221,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:09.376,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:09.536,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:09.885,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:10.227,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:12.077,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:12.190,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:12.367,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:12.582,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:13.778,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:14.054,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:14.258,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:14.472,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:14.681,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:14.891,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:15.237,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:15.586,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:15.935,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:16.206,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:16.457,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:16.707,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:16.962,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:17.218,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:18.821,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:19.050,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:19.171,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:19.306,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:19.420,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:19.536,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:19.651,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:21.175,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:22.541,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:24.141,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:24.247,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:24.357,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:26.027,2.08895,2.08985,2.40,3.20
2008.02.29 02:13:27.961,2.08905,2.09005,2.40,9.20
2008.02.29 02:13:28.085,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:28.188,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:28.293,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:28.438,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:29.385,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:29.594,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:29.798,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:29.992,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:30.194,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:30.386,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:30.741,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:31.086,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:31.439,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:31.687,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:31.932,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:32.187,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:32.432,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:32.705,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:32.985,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:33.256,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:33.529,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:33.778,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:34.031,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:34.293,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:34.539,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:34.819,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:35.100,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:35.381,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:35.668,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:35.927,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:36.192,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:36.464,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:36.733,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:37.061,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:37.376,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:37.701,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:37.935,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:38.192,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:38.422,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:38.638,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:38.934,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:39.240,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:39.541,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:39.854,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:40.120,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:40.360,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:41.833,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:41.969,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:42.148,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:42.273,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:42.394,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:42.552,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:42.691,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:43.049,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:43.389,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:43.729,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:44.076,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:44.297,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:44.536,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:44.750,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:45.051,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:45.354,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:45.667,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:45.981,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:46.267,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:46.537,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:46.808,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:47.046,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:47.292,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:47.522,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:47.769,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:48.017,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:48.320,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:48.607,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:48.901,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:49.140,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:49.399,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:49.645,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:49.895,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:50.169,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:50.452,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:50.735,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:51.016,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:51.298,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:51.579,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:51.862,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:52.117,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:52.362,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:52.610,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:52.868,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:53.139,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:53.419,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:53.701,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:53.968,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:54.229,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:54.492,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:54.753,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:55.024,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:55.292,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:55.589,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:55.867,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:56.132,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:56.421,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:56.703,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:57.000,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:57.242,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:57.472,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:57.712,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:57.960,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:58.276,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:58.598,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:58.909,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:59.231,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:59.457,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:59.686,2.0891,2.09005,2.40,3.20
2008.02.29 02:13:59.932,2.0891,2.09005,2.40,3.20
2008.02.29 02:14:00.233,2.0891,2.09005,2.40,3.20
2008.02.29 02:14:00.518,2.0891,2.09005,2.40,3.20
2008.02.29 02:14:00.798,2.0891,2.09005,2.40,3.20
2008.02.29 02:14:08.585,2.0891,2.09005,2.40,3.20
2008.02.29 02:14:11.238,2.0891,2.09005,2.40,3.20
2008.02.29 02:14:13.326,2.08895,2.09,2.40,1.60
2008.02.29 02:14:13.372,2.0891,2.09005,2.40,3.20
2008.02.29 02:14:14.943,2.08895,2.09,2.40,1.60
2008.02.29 02:14:15.042,2.08895,2.09,2.40,1.60
2008.02.29 02:14:16.748,2.08895,2.09,2.40,1.60
2008.02.29 02:14:16.851,2.08895,2.09,2.40,1.60
2008.02.29 02:14:17.815,2.08895,2.09,2.40,1.60
2008.02.29 02:14:17.951,2.08895,2.09,2.40,1.60
2008.02.29 02:14:18.091,2.08895,2.09,2.40,1.60
2008.02.29 02:14:18.221,2.08895,2.09,2.40,1.60
2008.02.29 02:14:18.396,2.08895,2.09,2.40,1.60
2008.02.29 02:14:18.553,2.08895,2.09,2.40,1.60
2008.02.29 02:14:18.686,2.08895,2.09,2.40,1.60
2008.02.29 02:14:18.823,2.08895,2.09,2.40,1.60
2008.02.29 02:14:19.178,2.08895,2.09,2.40,1.60
2008.02.29 02:14:20.336,2.08895,2.09,2.40,1.60
2008.02.29 02:14:23.488,2.08895,2.09,2.40,1.60
2008.02.29 02:14:25.864,2.08895,2.09,4.80,1.60
2008.02.29 02:14:27.321,2.08895,2.09,4.80,1.60
2008.02.29 02:14:28.029,2.08895,2.09,4.80,1.60
2008.02.29 02:14:29.694,2.08895,2.09,4.80,1.60
2008.02.29 02:14:33.844,2.08895,2.09,4.80,1.60
2008.02.29 02:14:33.947,2.08905,2.09,2.40,1.60
2008.02.29 02:14:34.064,2.08905,2.09,2.40,1.60
2008.02.29 02:14:34.160,2.08905,2.09,2.40,1.60
2008.02.29 02:14:34.239,2.08905,2.09,2.40,1.60
2008.02.29 02:14:34.335,2.08905,2.09,2.40,1.60
2008.02.29 02:14:35.886,2.08905,2.09,2.40,1.60
2008.02.29 02:14:36.076,2.08905,2.09,2.40,1.60
2008.02.29 02:14:37.941,2.08905,2.09,2.40,1.60
2008.02.29 02:14:39.602,2.08905,2.09,2.40,1.60
2008.02.29 02:14:39.816,2.08895,2.09,4.80,1.60
2008.02.29 02:14:39.932,2.08895,2.09,4.80,1.60
2008.02.29 02:14:40.026,2.08895,2.09,4.80,1.60
2008.02.29 02:14:40.084,2.08895,2.09,4.80,1.60
2008.02.29 02:14:41.957,2.08895,2.09,4.80,1.60
2008.02.29 02:14:42.004,2.08895,2.09,4.80,1.60
2008.02.29 02:14:43.694,2.08925,2.09005,2.40,2.40
2008.02.29 02:14:46.390,2.08915,2.09005,2.40,3.20
2008.02.29 02:14:46.407,2.08925,2.09005,2.40,2.40
2008.02.29 02:14:46.581,2.08915,2.09005,2.40,3.20
2008.02.29 02:14:46.720,2.08915,2.09005,2.40,3.20
2008.02.29 02:14:46.887,2.08915,2.09005,2.40,3.20
2008.02.29 02:14:47.044,2.08915,2.09005,2.40,3.20
2008.02.29 02:14:48.651,2.08915,2.09005,2.40,3.20
2008.02.29 02:14:49.741,2.0892,2.09005,2.40,2.40
2008.02.29 02:14:49.767,2.0892,2.09005,2.40,2.40
2008.02.29 02:14:49.935,2.0892,2.09005,2.40,2.40
2008.02.29 02:14:51.432,2.0892,2.09005,2.40,2.40
2008.02.29 02:14:51.623,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:51.720,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:51.830,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:53.520,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:55.550,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:55.649,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:57.287,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:57.398,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:57.524,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:57.617,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:57.726,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:59.291,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:59.523,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:59.717,2.0892,2.09005,2.40,3.20
2008.02.29 02:14:59.924,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:00.158,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:00.360,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:00.573,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:00.790,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:01.164,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:01.530,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:01.895,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:02.103,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:02.321,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:02.537,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:02.743,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:02.952,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:03.309,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:03.667,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:04.010,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:04.234,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:04.450,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:04.674,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:04.900,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:05.111,2.0892,2.09005,2.40,3.20
2008.02.29 02:15:05.456,2.0892,2.09005,2.40,3.20
