2008.02.29 02:00:00.047,2.0882,2.08925,2.40,4.00
2008.02.29 02:17:41.756,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:41.907,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:42.067,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:42.412,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:44.428,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:44.794,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:44.864,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:44.968,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:45.154,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:47.346,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:48.714,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:48.780,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:48.846,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:51.254,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:51.343,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:51.428,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:51.521,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:51.627,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:51.756,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:53.246,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:53.413,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:54.937,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:55.029,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:55.232,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:55.356,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:56.680,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:58.564,2.08965,2.09055,2.40,5.60
2008.02.29 02:17:58.573,2.0897,2.09055,2.40,5.60
2008.02.29 02:17:58.659,2.08965,2.09055,2.40,5.60
2008.02.29 02:17:58.695,2.08965,2.09055,2.40,5.60
2008.02.29 02:17:58.854,2.08965,2.09055,2.40,5.60
2008.02.29 02:17:58.903,2.08965,2.09055,2.40,5.60
2008.02.29 02:17:59.031,2.08965,2.09055,2.40,5.60
2008.02.29 02:17:59.175,2.08965,2.09055,2.40,5.60
2008.02.29 02:18:00.214,2.08965,2.09055,2.40,5.60
2008.02.29 02:18:01.729,2.08965,2.09055,2.40,5.60
2008.02.29 02:18:02.004,2.0896,2.09055,2.40,3.20
2008.02.29 02:18:03.130,2.0896,2.09055,2.40,3.20
2008.02.29 02:18:03.143,2.0896,2.09055,2.40,3.20
2008.02.29 02:18:03.256,2.0896,2.09055,2.40,3.20
2008.02.29 02:18:07.391,2.0896,2.09055,2.40,3.20
2008.02.29 02:18:07.508,2.0896,2.09055,2.40,3.20
2008.02.29 02:18:09.015,2.0896,2.09055,2.40,3.20
2008.02.29 02:18:10.511,2.0896,2.09045,2.40,6.00
2008.02.29 02:18:10.658,2.0896,2.09045,2.40,6.00
2008.02.29 02:18:10.725,2.0896,2.09045,2.40,6.00
2008.02.29 02:18:10.805,2.0896,2.09045,2.40,6.00
2008.02.29 02:18:12.213,2.0893,2.09015,2.40,2.60
2008.02.29 02:18:12.397,2.0893,2.09015,2.40,13.40
2008.02.29 02:18:12.536,2.0893,2.09015,2.40,13.40
2008.02.29 02:18:12.725,2.0893,2.09015,2.40,13.40
2008.02.29 02:18:12.890,2.0893,2.09015,2.40,13.40
2008.02.29 02:18:13.043,2.0893,2.09015,2.40,13.40
2008.02.29 02:18:13.221,2.0893,2.09015,2.40,13.40
2008.02.29 02:18:14.633,2.0893,2.09015,2.40,13.40
2008.02.29 02:18:17.079,2.0893,2.09015,2.40,13.40
2008.02.29 02:18:17.207,2.08915,2.09015,2.40,13.40
2008.02.29 02:18:17.339,2.08915,2.09015,2.40,13.40
2008.02.29 02:18:17.486,2.08915,2.09015,2.40,13.40
2008.02.29 02:18:19.615,2.08915,2.09015,2.40,13.40
2008.02.29 02:18:19.775,2.08915,2.09015,2.40,15.60
2008.02.29 02:18:20.002,2.08915,2.09015,2.40,15.60
2008.02.29 02:18:21.801,2.08915,2.09015,2.40,15.60
2008.02.29 02:18:23.304,2.08915,2.09015,2.40,15.60
2008.02.29 02:18:23.425,2.08915,2.09015,2.40,15.60
2008.02.29 02:18:24.111,2.08915,2.09015,2.40,15.60
2008.02.29 02:18:24.270,2.0892,2.09015,2.40,15.60
2008.02.29 02:18:24.414,2.0892,2.09015,2.40,15.60
2008.02.29 02:18:24.635,2.0892,2.09015,2.40,15.60
2008.02.29 02:18:24.775,2.0892,2.09015,2.40,15.60
2008.02.29 02:18:24.943,2.0892,2.09015,2.40,15.60
2008.02.29 02:18:25.110,2.0892,2.09015,2.40,15.60
2008.02.29 02:18:25.303,2.0892,2.09015,2.40,15.60
2008.02.29 02:18:25.482,2.0892,2.09015,2.40,15.60
2008.02.29 02:18:25.830,2.0892,2.08975,2.40,2.40
2008.02.29 02:18:26.177,2.0892,2.08975,2.40,2.40
2008.02.29 02:18:26.531,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:26.798,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:27.072,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:27.350,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:27.603,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:27.866,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:28.129,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:28.401,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:28.659,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:28.919,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:29.193,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:29.455,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:29.739,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:30.021,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:30.314,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:30.591,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:30.866,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:31.144,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:31.423,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:31.707,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:32.004,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:32.300,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:32.596,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:32.872,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:33.160,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:33.436,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:33.698,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:33.949,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:34.201,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:34.467,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:36.222,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:38.498,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:40.165,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:46.450,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:46.577,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:46.926,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:47.214,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:47.533,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:47.832,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:48.115,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:48.405,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:48.682,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:48.951,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:49.224,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:49.505,2.08905,2.08975,2.40,2.40
2008.02.29 02:18:51.079,2.08895,2.08975,2.40,5.60
2008.02.29 02:18:51.232,2.08895,2.08975,2.40,5.60
2008.02.29 02:18:52.050,2.08895,2.08975,2.40,5.60
2008.02.29 02:18:55.220,2.0888,2.08975,2.40,5.40
2008.02.29 02:18:55.252,2.0888,2.08975,2.40,5.40
2008.02.29 02:18:55.325,2.0888,2.08975,2.40,5.40
2008.02.29 02:18:57.378,2.0888,2.08975,2.40,5.40
2008.02.29 02:18:57.485,2.0888,2.08975,2.40,5.40
2008.02.29 02:18:57.595,2.08875,2.08975,2.40,5.40
2008.02.29 02:18:59.181,2.08875,2.08975,2.40,5.40
2008.02.29 02:18:59.300,2.08875,2.08975,2.40,5.40
2008.02.29 02:18:59.425,2.08875,2.08975,2.40,5.40
2008.02.29 02:18:59.567,2.08875,2.08975,2.40,5.40
2008.02.29 02:18:59.728,2.08875,2.08975,2.40,5.40
2008.02.29 02:18:59.845,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:00.011,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:00.153,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:00.495,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:01.258,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:01.377,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:01.551,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:01.693,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:01.831,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:02.023,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:02.151,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:02.500,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:02.843,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:03.185,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:03.428,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:03.664,2.08875,2.08975,2.40,5.40
2008.02.29 02:19:03.918,2.08875,2.08975,2.40,11.40
2008.02.29 02:19:04.138,2.08875,2.08975,2.40,11.40
2008.02.29 02:19:04.375,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:04.695,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:05.003,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:05.321,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:05.576,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:05.829,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:06.094,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:06.358,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:06.680,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:06.989,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:07.303,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:07.539,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:07.785,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:08.024,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:08.261,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:08.505,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:08.794,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:09.091,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:09.386,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:09.642,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:09.893,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:10.140,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:10.386,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:10.651,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:10.922,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:11.196,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:11.463,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:11.763,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:12.075,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:12.381,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:12.643,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:12.898,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:13.136,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:13.380,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:13.615,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:13.890,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:14.183,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:14.475,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:14.753,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:15.024,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:15.296,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:15.572,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:15.833,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:16.144,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:16.404,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:16.665,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:16.959,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:17.253,2.08875,2.08975,2.40,15.40
2008.02.29 02:19:18.874,2.08875,2.08975,3.20,4.60
2008.02.29 02:19:18.987,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:19.122,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:19.251,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:19.419,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:20.785,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:20.851,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:21.007,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:21.219,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:21.432,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:21.643,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:21.868,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:22.228,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:22.576,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:22.927,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:23.148,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:23.382,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:23.613,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:23.835,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:24.157,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:24.477,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:24.797,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:25.132,2.08875,2.08975,8.00,4.60
2008.02.29 02:19:25.384,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:25.623,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:25.870,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:27.738,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:27.869,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:28.034,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:28.129,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:28.288,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:30.187,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:30.457,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:30.633,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:30.791,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:30.937,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:31.098,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:32.908,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:35.651,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:36.787,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:36.903,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:36.991,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:38.231,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:38.392,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:40.024,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:42.003,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:42.125,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:42.204,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:42.278,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:42.402,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:42.498,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:44.147,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:44.306,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:44.498,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:44.686,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:44.816,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:44.991,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:45.148,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:45.503,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:45.845,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:46.198,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:46.607,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:46.862,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:47.108,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:47.360,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:47.659,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:47.956,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:48.254,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:48.510,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:48.754,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:48.998,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:49.240,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:49.518,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:49.807,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:50.099,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:50.391,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:50.658,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:50.927,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:51.194,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:51.452,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:51.755,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:52.047,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:52.349,2.08885,2.08975,2.40,4.60
2008.02.29 02:19:52.596,2.08885,2.08975,2.40,5.40
2008.02.29 02:19:54.398,2.08885,2.08935,2.40,2.40
2008.02.29 02:19:56.539,2.08875,2.08955,2.40,4.60
2008.02.29 02:19:56.542,2.08875,2.08955,2.40,2.40
2008.02.29 02:19:56.593,2.08875,2.08955,2.40,4.60
2008.02.29 02:19:56.659,2.08875,2.08955,2.40,4.60
2008.02.29 02:20:00.227,2.08875,2.08955,2.40,4.60
2008.02.29 02:20:00.281,2.08875,2.08955,2.40,4.60
2008.02.29 02:20:00.416,2.08875,2.08955,2.40,4.60
2008.02.29 02:20:00.536,2.08885,2.08975,2.40,7.10
2008.02.29 02:20:00.716,2.08895,2.08975,2.40,6.30
2008.02.29 02:20:02.071,2.08895,2.08975,2.40,4.00
2008.02.29 02:20:02.240,2.08895,2.08975,3.20,2.40
2008.02.29 02:20:03.969,2.08895,2.08975,3.20,2.40
2008.02.29 02:20:05.410,2.08895,2.08955,0.80,2.40
2008.02.29 02:20:05.551,2.0889,2.08955,2.40,2.40
2008.02.29 02:20:06.983,2.08875,2.08955,2.40,4.60
2008.02.29 02:20:07.040,2.08875,2.08955,2.40,4.60
2008.02.29 02:20:07.147,2.08875,2.08955,2.40,4.60
2008.02.29 02:20:08.226,2.08875,2.08955,2.40,4.60
2008.02.29 02:20:08.324,2.08875,2.08955,5.60,4.60
2008.02.29 02:20:09.605,2.08875,2.08955,5.60,4.60
2008.02.29 02:20:11.582,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:11.620,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:11.733,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:11.897,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:11.966,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:12.038,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:12.103,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:12.188,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:13.939,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:14.275,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:14.477,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:14.666,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:14.821,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:15.009,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:15.371,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:15.728,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:16.072,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:16.286,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:16.503,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:16.709,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:16.922,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:17.128,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:17.475,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:17.833,2.08875,2.08955,5.60,2.40
2008.02.29 02:20:18.192,2.08905,2.08965,2.40,4.00
2008.02.29 02:20:18.436,2.08905,2.08965,2.40,2.40
2008.02.29 02:20:21.959,2.08905,2.08965,2.40,2.40
2008.02.29 02:20:24.010,2.08905,2.08965,2.40,2.40
2008.02.29 02:20:24.023,2.08905,2.08965,2.40,2.40
2008.02.29 02:20:24.149,2.08905,2.08965,2.40,2.40
2008.02.29 02:20:24.300,2.08905,2.08965,2.40,2.40
2008.02.29 02:20:24.458,2.08905,2.08965,2.40,2.40
2008.02.29 02:20:24.605,2.08885,2.08955,5.60,2.40
2008.02.29 02:20:24.794,2.08885,2.08955,5.60,2.40
2008.02.29 02:20:24.930,2.08885,2.08955,5.60,2.40
2008.02.29 02:20:27.408,2.08885,2.08955,0.80,2.40
2008.02.29 02:20:27.565,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:27.729,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:29.096,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:29.221,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:29.371,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:29.541,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:29.709,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:31.192,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:31.378,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:31.520,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:31.654,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:31.798,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:31.947,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:35.911,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:36.121,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:37.473,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:38.954,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:39.251,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:39.356,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:39.457,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:39.612,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:39.737,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:39.813,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:41.221,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:41.462,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:41.697,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:41.912,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:42.119,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:42.462,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:42.813,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:43.159,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:43.381,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:43.592,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:43.808,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:44.014,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:45.016,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:45.267,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:47.028,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:47.320,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:47.459,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:47.589,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:47.817,2.08865,2.08955,2.40,4.60
2008.02.29 02:20:50.637,2.08865,2.08955,2.40,4.60
