2008.02.29 02:00:00.047,2.0882,2.08925,2.40,4.00
2008.02.29 02:30:33.618,2.08885,2.0897,2.40,1.60
2008.02.29 02:30:34.717,2.08885,2.0897,2.40,1.60
2008.02.29 02:30:34.864,2.08885,2.0897,2.40,1.60
2008.02.29 02:30:35.010,2.08885,2.0897,2.40,1.60
2008.02.29 02:30:35.194,2.08885,2.0897,2.40,1.60
2008.02.29 02:30:35.325,2.08885,2.0897,2.40,1.60
2008.02.29 02:30:36.688,2.08895,2.0897,2.40,1.60
2008.02.29 02:30:36.873,2.08895,2.0897,2.40,1.60
2008.02.29 02:30:37.046,2.08895,2.0897,2.40,1.60
2008.02.29 02:30:37.243,2.08895,2.0897,2.40,1.60
2008.02.29 02:30:37.404,2.08895,2.0897,2.40,1.60
2008.02.29 02:30:37.581,2.08895,2.0897,2.40,1.60
2008.02.29 02:30:37.748,2.08895,2.0897,2.40,1.60
2008.02.29 02:30:38.101,2.08895,2.0897,2.40,1.60
2008.02.29 02:30:38.453,2.08895,2.0897,2.40,1.60
2008.02.29 02:30:38.803,2.08895,2.08975,2.40,1.60
2008.02.29 02:30:39.016,2.08895,2.08975,2.40,1.60
2008.02.29 02:30:39.244,2.08895,2.08975,2.40,1.60
2008.02.29 02:30:39.471,2.08895,2.08975,2.40,1.60
2008.02.29 02:30:39.697,2.08895,2.08975,2.40,1.60
2008.02.29 02:30:40.008,2.08895,2.08975,2.40,1.60
2008.02.29 02:30:40.329,2.08895,2.08975,2.40,1.60
2008.02.29 02:30:45.447,2.08895,2.08975,2.40,1.60
2008.02.29 02:30:46.769,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:46.947,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:48.483,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:48.629,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:48.716,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:48.828,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:49.080,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:49.228,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:50.928,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:51.019,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:51.332,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:53.572,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:55.341,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:55.567,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:55.648,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:57.485,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:57.616,2.08895,2.0898,2.40,1.60
2008.02.29 02:30:57.863,2.08895,2.0898,2.40,1.60
2008.02.29 02:31:01.438,2.08895,2.0898,2.40,1.60
2008.02.29 02:31:01.609,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:03.071,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:03.214,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:03.397,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:03.509,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:03.628,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:05.050,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:05.241,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:05.448,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:05.695,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:05.879,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:06.083,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:06.438,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:08.634,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:08.776,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:08.789,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:08.945,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:10.645,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:10.775,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:10.880,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:11.057,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:11.178,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:14.524,2.08885,2.0898,4.00,1.60
2008.02.29 02:31:15.826,2.08895,2.0898,2.40,1.60
2008.02.29 02:31:19.194,2.08885,2.0897,2.40,1.60
2008.02.29 02:31:37.607,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:39.110,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:41.047,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:42.368,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:42.520,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:42.660,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:42.707,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:42.884,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:42.960,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:47.262,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:48.384,2.08885,2.0897,2.40,1.60
2008.02.29 02:31:48.413,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:48.560,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:48.704,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:48.888,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:48.994,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:49.158,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:49.292,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:49.433,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:49.784,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:51.197,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:51.325,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:51.456,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:51.612,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:51.767,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:51.875,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:53.751,2.08885,2.08965,2.40,1.60
2008.02.29 02:31:53.975,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:54.791,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:55.009,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:55.194,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:55.345,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:55.515,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:55.696,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:55.850,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:56.204,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:56.574,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:56.936,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:57.169,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:57.448,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:57.669,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:57.889,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:58.240,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:58.587,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:58.934,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:59.162,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:59.390,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:59.615,2.08875,2.0897,5.60,1.60
2008.02.29 02:31:59.845,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:00.087,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:00.411,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:00.725,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:01.026,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:01.271,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:01.576,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:01.831,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:02.073,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:02.351,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:02.627,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:02.914,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:03.195,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:03.481,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:03.756,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:04.040,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:04.299,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:04.558,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:04.820,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:05.079,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:05.357,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:05.628,2.08875,2.0897,5.60,1.60
2008.02.29 02:32:05.900,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:06.180,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:06.439,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:06.708,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:06.978,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:07.242,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:07.554,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:07.829,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:08.128,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:08.384,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:08.641,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:08.911,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:09.175,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:09.474,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:09.762,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:10.065,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:10.356,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:11.797,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:11.940,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:12.045,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:13.703,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:13.773,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:13.922,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:14.066,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:14.182,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:14.318,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:14.419,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:15.925,2.08885,2.0897,2.40,1.60
2008.02.29 02:32:16.751,2.0889,2.08985,2.40,0.80
2008.02.29 02:32:16.975,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:18.481,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:18.600,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:18.699,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:18.871,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:18.994,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:20.747,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:20.886,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:21.018,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:21.147,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:21.282,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:21.445,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:21.562,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:21.701,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:21.810,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:22.179,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:22.544,2.0889,2.08985,2.40,3.20
2008.02.29 02:32:22.881,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:23.132,2.08895,2.08985,2.40,4.80
2008.02.29 02:32:23.391,2.08895,2.08985,2.40,4.80
2008.02.29 02:32:23.641,2.08895,2.08985,2.40,4.80
2008.02.29 02:32:23.898,2.08895,2.08985,2.40,4.80
2008.02.29 02:32:24.204,2.08895,2.08985,2.40,4.80
2008.02.29 02:32:25.853,2.08895,2.08985,2.40,4.80
2008.02.29 02:32:25.975,2.08895,2.08985,2.40,4.80
2008.02.29 02:32:26.094,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:26.211,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:26.349,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:28.183,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:28.897,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:29.040,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:30.565,2.08905,2.08985,2.40,3.20
2008.02.29 02:32:35.208,2.08905,2.08985,2.40,3.20
2008.02.29 02:32:35.418,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:35.609,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:35.782,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:35.962,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:36.143,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:36.481,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:36.825,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:37.176,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:37.531,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:37.737,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:37.950,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:38.156,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:38.372,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:38.720,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:39.062,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:39.412,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:39.629,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:39.850,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:40.079,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:40.300,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:40.615,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:40.932,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:41.254,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:41.509,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:41.733,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:43.732,2.08895,2.08985,2.40,3.20
2008.02.29 02:32:45.562,2.08885,2.08985,2.40,3.20
2008.02.29 02:32:45.623,2.08875,2.08975,4.80,1.60
2008.02.29 02:32:45.679,2.08875,2.08975,4.80,1.60
2008.02.29 02:32:45.808,2.08875,2.08975,4.80,1.60
2008.02.29 02:32:46.108,2.08875,2.08975,4.80,1.60
2008.02.29 02:32:48.159,2.08875,2.08975,4.80,1.60
2008.02.29 02:32:48.297,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:48.421,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:48.568,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:48.747,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:50.421,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:50.617,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:50.811,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:51.008,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:51.196,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:51.377,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:51.731,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:52.092,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:53.804,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:56.025,2.08875,2.0898,7.20,1.60
2008.02.29 02:32:56.144,2.08885,2.0898,2.40,1.60
2008.02.29 02:32:56.257,2.08885,2.0898,2.40,1.60
2008.02.29 02:32:56.457,2.08885,2.08985,2.40,4.00
2008.02.29 02:32:56.690,2.08885,2.08985,2.40,4.00
2008.02.29 02:32:58.241,2.08885,2.08985,2.40,4.00
2008.02.29 02:32:58.335,2.08895,2.0899,2.40,1.60
2008.02.29 02:32:59.245,2.08895,2.0899,2.40,1.60
2008.02.29 02:32:59.406,2.08895,2.08995,2.40,1.60
2008.02.29 02:32:59.556,2.08895,2.08995,2.40,1.60
2008.02.29 02:32:59.722,2.08895,2.08995,2.40,1.60
2008.02.29 02:32:59.877,2.08895,2.08995,2.40,1.60
2008.02.29 02:33:00.036,2.0889,2.08995,2.40,1.60
2008.02.29 02:33:00.193,2.0889,2.08995,2.40,5.60
2008.02.29 02:33:00.343,2.0889,2.08995,2.40,5.60
2008.02.29 02:33:01.479,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:01.569,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:01.672,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:01.786,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:01.888,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:02.013,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:02.124,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:02.439,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:02.798,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:03.140,2.08885,2.0899,2.40,1.60
2008.02.29 02:33:03.494,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:03.761,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:04.016,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:04.273,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:04.540,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:04.813,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:05.075,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:05.344,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:05.601,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:05.873,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:06.150,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:06.424,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:06.698,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:06.953,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:07.216,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:07.471,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:07.720,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:08.037,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:08.378,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:08.709,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:08.951,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:09.191,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:09.439,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:09.687,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:09.976,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:10.270,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:10.557,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:10.856,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:11.116,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:11.376,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:11.644,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:11.931,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:12.230,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:12.548,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:12.867,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:13.175,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:13.484,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:13.806,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:14.039,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:14.260,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:14.482,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:14.711,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:15.035,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:15.355,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:15.668,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:15.978,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:16.681,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:16.863,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:17.040,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:17.230,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:17.426,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:19.209,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:20.696,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:22.436,2.08895,2.0899,2.40,1.60
2008.02.29 02:33:22.506,2.08895,2.0899,2.40,1.60
2008.02.29 02:33:24.748,2.08895,2.0899,2.40,1.60
2008.02.29 02:33:26.311,2.08895,2.0899,2.40,1.60
2008.02.29 02:33:26.373,2.08895,2.0899,2.40,1.60
2008.02.29 02:33:26.484,2.08895,2.0899,2.40,1.60
2008.02.29 02:33:26.604,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:26.784,2.08885,2.0899,4.80,1.60
2008.02.29 02:33:26.915,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:28.194,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:28.381,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:28.568,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:28.764,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:28.949,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:29.133,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:29.477,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:29.827,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:30.171,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:30.384,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:30.600,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:30.813,2.08885,2.08985,4.80,1.60
2008.02.29 02:33:32.873,2.08895,2.08985,2.40,4.00
2008.02.29 02:33:33.035,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:33.204,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:33.362,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:35.930,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:39.175,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:39.361,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:39.508,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:39.583,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:39.808,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:39.948,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:40.310,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:40.666,2.0888,2.0898,2.40,1.60
2008.02.29 02:33:41.021,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:41.279,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:41.521,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:41.763,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:42.014,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:42.295,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:42.587,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:42.869,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:43.158,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:43.444,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:43.743,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:44.041,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:44.291,2.08885,2.0898,2.40,1.60
2008.02.29 02:33:44.541,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:44.798,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:45.050,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:45.328,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:45.597,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:45.874,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:46.142,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:46.422,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:46.692,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:46.970,2.08885,2.08985,2.40,1.60
2008.02.29 02:33:47.256,2.0888,2.08985,2.40,4.80
2008.02.29 02:33:47.552,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:47.814,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:48.079,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:48.373,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:48.659,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:48.952,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:49.239,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:49.488,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:49.730,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:49.984,2.08875,2.08975,4.80,1.60
