2008.02.29 02:00:00.047,2.0882,2.08925,2.40,4.00
2008.02.29 02:33:50.240,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:50.577,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:50.918,2.08875,2.08975,4.80,1.60
2008.02.29 02:33:51.229,2.08895,2.08975,2.40,1.60
2008.02.29 02:33:51.492,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:51.752,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:51.994,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:52.255,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:52.545,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:52.844,2.08895,2.08985,2.40,4.80
2008.02.29 02:33:53.143,2.08915,2.08985,2.40,4.80
2008.02.29 02:33:53.437,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:53.745,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:54.052,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:54.342,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:54.597,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:54.844,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:55.090,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:55.357,2.08925,2.08985,2.40,2.40
2008.02.29 02:33:55.653,2.08925,2.08985,2.40,2.40
2008.02.29 02:33:55.951,2.08925,2.08985,2.40,2.40
2008.02.29 02:33:56.261,2.08925,2.08965,2.40,2.40
2008.02.29 02:33:56.560,2.08915,2.08965,2.40,2.40
2008.02.29 02:33:56.854,2.08925,2.08985,2.40,2.40
2008.02.29 02:33:57.117,2.08925,2.08985,2.40,2.40
2008.02.29 02:33:57.401,2.08925,2.08985,2.40,2.40
2008.02.29 02:33:57.687,2.08925,2.08985,2.40,2.40
2008.02.29 02:33:57.971,2.08925,2.08985,2.40,2.40
2008.02.29 02:33:58.256,2.08925,2.08985,2.40,2.40
2008.02.29 02:33:58.552,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:58.838,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:59.126,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:59.416,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:59.694,2.08915,2.08985,2.40,2.40
2008.02.29 02:33:59.967,2.08915,2.08985,2.40,2.40
2008.02.29 02:34:00.251,2.08915,2.08985,2.40,2.40
2008.02.29 02:34:00.560,2.08915,2.08985,2.40,2.40
2008.02.29 02:34:00.857,2.08915,2.08985,2.40,2.40
2008.02.29 02:34:01.157,2.08915,2.08985,2.40,2.40
2008.02.29 02:34:02.826,2.08915,2.08985,2.40,2.40
2008.02.29 02:34:04.564,2.08915,2.08985,2.40,2.40
2008.02.29 02:34:05.989,2.08915,2.09015,4.80,1.60
2008.02.29 02:34:07.371,2.08915,2.0901,2.40,1.60
2008.02.29 02:34:08.902,2.08915,2.0902,4.80,1.60
2008.02.29 02:34:09.039,2.08915,2.09015,4.80,4.00
2008.02.29 02:34:09.117,2.08915,2.09005,2.40,1.60
2008.02.29 02:34:10.267,2.08915,2.09005,2.40,1.60
2008.02.29 02:34:10.413,2.08935,2.0901,4.80,1.60
2008.02.29 02:34:11.920,2.08935,2.0901,5.60,1.60
2008.02.29 02:34:12.110,2.08935,2.0901,5.60,1.60
2008.02.29 02:34:12.363,2.08935,2.0901,5.60,1.60
2008.02.29 02:34:12.601,2.08935,2.0901,5.60,1.60
2008.02.29 02:34:14.115,2.08935,2.09005,5.60,1.60
2008.02.29 02:34:14.319,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:14.515,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:14.732,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:14.943,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:15.137,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:15.482,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:15.833,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:16.183,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:16.417,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:16.642,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:16.878,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:17.109,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:17.346,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:17.709,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:18.015,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:18.321,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:18.633,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:18.939,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:19.259,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:19.522,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:19.792,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:20.064,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:20.330,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:20.623,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:20.923,2.08935,2.08995,2.40,2.20
2008.02.29 02:34:21.216,2.08955,2.09,2.40,1.60
2008.02.29 02:34:21.469,2.08955,2.09015,2.40,8.60
2008.02.29 02:34:21.721,2.08955,2.09015,2.40,8.60
2008.02.29 02:34:21.987,2.08955,2.09015,2.40,8.60
2008.02.29 02:34:22.256,2.08955,2.09015,2.40,4.60
2008.02.29 02:34:22.557,2.08945,2.09015,4.80,4.60
2008.02.29 02:34:22.847,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:24.610,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:24.743,2.08935,2.08995,2.40,2.40
2008.02.29 02:34:24.970,2.08935,2.08995,2.40,2.40
2008.02.29 02:34:25.096,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:28.715,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:28.941,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:29.049,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:30.529,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:32.776,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:34.254,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:34.406,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:35.553,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:36.904,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:37.019,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:41.465,2.08935,2.09005,4.80,2.40
2008.02.29 02:34:42.910,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:43.006,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:43.079,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:44.555,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:44.774,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:44.935,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:45.085,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:45.256,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:45.607,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:45.902,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:46.217,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:46.447,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:46.686,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:46.913,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:47.150,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:47.432,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:47.723,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:48.018,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:48.308,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:48.587,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:48.866,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:49.156,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:49.412,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:49.674,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:49.928,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:50.182,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:50.479,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:50.777,2.08915,2.08985,4.80,2.40
2008.02.29 02:34:51.064,2.08915,2.08985,4.80,2.40
2008.02.29 02:34:54.560,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:54.622,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:54.656,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:57.477,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:57.549,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:57.657,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:57.843,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:57.985,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:58.056,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:58.109,2.08915,2.08995,5.60,2.40
2008.02.29 02:34:59.256,2.08915,2.08995,5.60,2.40
2008.02.29 02:35:01.108,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:02.669,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:02.719,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:07.005,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:09.154,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:09.257,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:10.970,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:12.794,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:13.567,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:13.588,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:13.635,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:13.719,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:13.856,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:16.654,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:16.803,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:18.383,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:18.548,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:20.213,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:20.331,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:21.772,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:21.974,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:22.069,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:22.182,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:22.333,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:22.535,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:24.789,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:27.142,2.08895,2.08975,8.00,2.40
2008.02.29 02:35:27.256,2.08895,2.08975,8.00,2.40
2008.02.29 02:35:27.303,2.08895,2.08975,8.00,2.40
2008.02.29 02:35:27.463,2.08895,2.08975,8.00,2.40
2008.02.29 02:35:27.515,2.08895,2.08975,8.00,2.40
2008.02.29 02:35:27.592,2.08895,2.08975,8.00,2.40
2008.02.29 02:35:27.702,2.08895,2.08975,8.00,2.40
2008.02.29 02:35:27.808,2.08895,2.08975,8.00,2.40
2008.02.29 02:35:29.239,2.08895,2.08975,8.00,2.40
2008.02.29 02:35:29.443,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:29.646,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:29.851,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:30.046,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:30.248,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:31.813,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:32.472,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:32.654,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:32.719,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:32.837,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:33.689,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:33.998,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:34.139,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:34.273,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:34.429,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:40.564,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:40.718,2.08885,2.08975,4.80,3.20
2008.02.29 02:35:43.204,2.08885,2.08975,4.80,3.20
2008.02.29 02:35:43.252,2.08885,2.08975,4.80,3.20
2008.02.29 02:35:43.570,2.08885,2.08975,4.80,3.20
2008.02.29 02:35:45.120,2.08885,2.08975,4.80,3.20
2008.02.29 02:35:45.169,2.08885,2.08975,4.80,3.20
2008.02.29 02:35:45.342,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:45.509,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:45.679,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:45.842,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:46.016,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:47.611,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:47.693,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:47.778,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:50.164,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:51.512,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:51.638,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:51.752,2.08895,2.08975,2.40,2.40
2008.02.29 02:35:51.894,2.08915,2.08985,3.20,2.40
2008.02.29 02:35:53.472,2.08915,2.08985,3.20,2.40
2008.02.29 02:35:53.642,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:53.786,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:53.936,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:54.080,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:54.227,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:55.763,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:55.916,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:56.021,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:56.209,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:56.787,2.08915,2.08985,5.60,2.40
2008.02.29 02:35:57.136,2.08905,2.08975,2.40,2.40
2008.02.29 02:35:57.464,2.08905,2.08975,5.60,2.40
2008.02.29 02:35:57.779,2.08905,2.08975,5.60,2.40
2008.02.29 02:35:58.024,2.08905,2.08975,5.60,2.40
2008.02.29 02:35:59.561,2.08905,2.08975,5.60,2.40
2008.02.29 02:35:59.696,2.08905,2.08995,5.60,2.40
2008.02.29 02:35:59.831,2.08905,2.08995,5.60,2.40
2008.02.29 02:35:59.996,2.08915,2.08995,5.60,2.40
2008.02.29 02:36:00.112,2.08915,2.08995,5.60,2.40
2008.02.29 02:36:00.246,2.08915,2.08995,5.60,2.40
2008.02.29 02:36:00.353,2.08915,2.08995,5.60,2.40
2008.02.29 02:36:01.931,2.08915,2.08995,5.60,2.40
2008.02.29 02:36:03.332,2.08915,2.08995,5.60,2.40
2008.02.29 02:36:03.502,2.08915,2.08985,2.40,2.40
2008.02.29 02:36:05.804,2.08915,2.08985,2.40,4.60
2008.02.29 02:36:05.889,2.08915,2.08985,3.20,4.60
2008.02.29 02:36:06.035,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:06.226,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:06.348,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:06.463,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:08.253,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:10.371,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:10.434,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:10.619,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:10.805,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:11.005,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:11.129,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:11.239,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:11.329,2.08915,2.0899,5.60,1.60
2008.02.29 02:36:11.702,2.08935,2.09,5.60,1.60
2008.02.29 02:36:12.048,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:12.390,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:12.740,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:13.724,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:13.858,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:13.979,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:14.105,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:14.228,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:14.367,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:14.497,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:15.456,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:15.774,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:16.084,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:16.372,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:16.671,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:16.964,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:17.260,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:17.558,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:17.820,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:18.074,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:18.333,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:18.586,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:18.900,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:19.208,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:19.516,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:19.741,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:19.983,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:20.225,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:20.477,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:20.780,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:21.071,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:21.362,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:21.654,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:21.897,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:22.134,2.08935,2.09005,5.60,2.40
2008.02.29 02:36:22.372,2.08915,2.08995,12.00,2.40
2008.02.29 02:36:22.628,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:22.908,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:24.368,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:24.493,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:25.300,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:25.438,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:26.969,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:27.058,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:28.668,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:30.179,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:31.640,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:31.700,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:33.278,2.08915,2.08995,8.00,2.40
2008.02.29 02:36:33.486,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:34.931,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:35.046,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:35.178,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:35.297,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:35.425,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:37.084,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:37.271,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:37.442,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:37.606,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:37.769,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:37.946,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:38.113,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:38.460,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:38.808,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:39.169,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:39.394,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:39.622,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:41.948,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:42.071,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:42.209,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:42.295,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:43.669,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:45.377,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:45.502,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:48.680,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:48.939,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:50.475,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:50.645,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:50.824,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:50.992,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:51.173,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:51.361,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:51.531,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:51.874,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:52.226,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:52.581,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:52.810,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:53.042,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:53.284,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:53.536,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:53.860,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:54.209,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:54.551,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:54.894,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:56.431,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:57.956,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:58.086,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:58.251,2.08915,2.08995,7.20,2.40
2008.02.29 02:36:58.390,2.08915,2.08995,7.20,2.40
2008.02.29 02:37:00.025,2.0892,2.08995,2.40,2.40
2008.02.29 02:37:00.930,2.08915,2.08995,7.20,2.40
2008.02.29 02:37:01.153,2.08915,2.08995,7.20,2.40
2008.02.29 02:37:01.319,2.08915,2.08995,7.20,2.40
2008.02.29 02:37:01.464,2.08915,2.08995,7.20,2.40
2008.02.29 02:37:01.590,2.08915,2.08995,7.20,2.40
2008.02.29 02:37:01.764,2.08915,2.08995,7.20,2.40
2008.02.29 02:37:03.474,2.08935,2.09005,2.40,2.40
2008.02.29 02:37:03.594,2.08935,2.09005,4.80,2.40
2008.02.29 02:37:03.819,2.08935,2.09005,4.80,2.40
2008.02.29 02:37:07.104,2.08935,2.09005,4.80,2.40
2008.02.29 02:37:07.326,2.08935,2.09005,4.80,2.40
2008.02.29 02:37:49.746,2.08915,2.09015,6.40,1.60
2008.02.29 02:37:49.960,2.08915,2.09015,6.40,1.60
2008.02.29 02:37:50.172,2.08915,2.09015,6.40,1.60
2008.02.29 02:37:50.382,2.08915,2.09015,6.40,1.60
2008.02.29 02:37:50.601,2.08915,2.09015,6.40,1.60
2008.02.29 02:37:50.812,2.08915,2.09015,6.40,1.60
2008.02.29 02:37:51.170,2.08935,2.09015,4.80,4.00
2008.02.29 02:37:51.526,2.08935,2.09015,4.80,2.40
2008.02.29 02:37:51.887,2.08935,2.09015,4.80,2.40
2008.02.29 02:37:52.132,2.08925,2.08995,5.60,2.40
2008.02.29 02:37:52.366,2.08925,2.08995,5.60,2.40
2008.02.29 02:37:52.598,2.08915,2.08985,5.60,2.40
2008.02.29 02:37:52.839,2.08915,2.08985,5.60,2.40
2008.02.29 02:37:53.161,2.08915,2.08985,5.60,2.40
2008.02.29 02:37:53.475,2.08915,2.08985,5.60,2.40
2008.02.29 02:37:53.776,2.08915,2.08985,5.60,2.40
2008.02.29 02:37:54.071,2.08915,2.08985,5.60,2.40
2008.02.29 02:37:54.361,2.08915,2.08985,5.60,2.40
2008.02.29 02:37:54.652,2.08915,2.08985,5.60,2.40
2008.02.29 02:37:54.944,2.08915,2.08985,5.60,2.40
2008.02.29 02:37:55.240,2.08915,2.08985,4.80,2.40
2008.02.29 02:37:55.535,2.08915,2.08985,4.80,2.40
2008.02.29 02:37:55.822,2.08915,2.08985,4.80,2.40
2008.02.29 02:37:56.123,2.08915,2.08985,4.80,2.40
