2008.02.29 02:00:00.047,2.0882,2.08925,2.40,4.00
2008.02.29 02:54:53.106,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:53.379,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:53.661,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:53.953,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:54.227,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:54.491,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:54.756,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:55.011,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:55.322,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:55.642,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:55.954,2.08795,2.08865,3.20,2.40
2008.02.29 02:54:56.270,2.08795,2.08865,5.60,2.40
2008.02.29 02:54:56.510,2.08795,2.08865,5.60,2.40
2008.02.29 02:54:56.745,2.08795,2.08865,5.60,2.40
2008.02.29 02:54:56.991,2.08795,2.08865,5.60,2.40
2008.02.29 02:54:57.236,2.08795,2.08865,0.80,2.40
2008.02.29 02:54:57.531,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:57.817,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:58.106,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:58.376,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:58.642,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:58.898,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:59.163,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:59.428,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:59.706,2.08785,2.08865,4.80,2.40
2008.02.29 02:54:59.983,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:00.260,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:00.541,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:00.830,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:01.106,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:01.398,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:01.682,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:01.971,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:02.261,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:02.516,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:02.761,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:03.014,2.08785,2.08865,4.80,2.40
2008.02.29 02:55:03.270,2.08785,2.08845,4.80,2.40
2008.02.29 02:55:03.581,2.08785,2.08845,4.80,2.40
2008.02.29 02:55:03.895,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:04.204,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:04.517,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:04.745,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:05.026,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:05.267,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:05.607,2.08785,2.08865,2.40,2.40
2008.02.29 02:55:05.943,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:06.278,2.08785,2.08845,4.80,2.40
2008.02.29 02:55:06.510,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:06.743,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:06.984,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:07.216,2.08785,2.08845,2.40,2.40
2008.02.29 02:55:07.463,2.08775,2.08845,3.20,2.40
2008.02.29 02:55:07.760,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:08.067,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:08.373,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:08.631,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:08.893,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:09.161,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:09.409,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:09.672,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:09.945,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:10.218,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:10.487,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:10.799,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:11.126,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:11.447,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:11.668,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:11.894,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:12.150,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:12.385,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:12.606,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:12.926,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:13.244,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:13.552,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:14.204,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:14.443,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:14.641,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:14.822,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:15.016,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:15.206,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:15.391,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:15.591,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:15.951,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:16.309,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:16.669,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:16.904,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:17.129,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:17.355,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:17.585,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:17.869,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:18.156,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:18.453,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:18.753,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:19.054,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:19.353,2.08775,2.08845,2.40,2.40
2008.02.29 02:55:19.642,2.0877,2.08845,2.40,2.40
2008.02.29 02:55:19.906,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:20.170,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:20.452,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:20.725,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:21.029,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:21.334,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:21.647,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:21.898,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:22.157,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:22.420,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:22.682,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:23.001,2.08765,2.08845,4.80,2.40
2008.02.29 02:55:23.317,2.0876,2.08845,2.40,2.40
2008.02.29 02:55:23.628,2.08755,2.08845,4.80,2.40
2008.02.29 02:55:23.886,2.08755,2.08845,4.80,2.40
2008.02.29 02:55:24.146,2.08755,2.08845,4.80,2.40
2008.02.29 02:55:24.403,2.08755,2.08845,4.80,2.40
2008.02.29 02:55:24.654,2.08755,2.08845,4.80,2.40
2008.02.29 02:55:24.950,2.08755,2.08845,4.80,2.40
2008.02.29 02:55:25.246,2.08755,2.08845,4.80,2.40
2008.02.29 02:55:25.544,2.08755,2.08845,2.40,3.20
2008.02.29 02:55:25.850,2.08755,2.08845,2.40,3.20
2008.02.29 02:55:26.144,2.0875,2.08835,2.40,2.40
2008.02.29 02:55:26.443,2.08745,2.08835,6.40,2.40
2008.02.29 02:55:26.717,2.08745,2.08835,6.40,2.40
2008.02.29 02:55:27.001,2.08745,2.08835,6.40,2.40
2008.02.29 02:55:27.282,2.08745,2.08835,6.40,2.40
2008.02.29 02:55:29.010,2.08745,2.08835,6.40,2.40
2008.02.29 02:55:29.196,2.08755,2.08835,2.40,2.40
2008.02.29 02:55:31.075,2.08755,2.08835,2.40,2.40
2008.02.29 02:55:31.212,2.08755,2.08825,2.40,2.40
2008.02.29 02:55:32.859,2.08755,2.08825,2.40,2.40
2008.02.29 02:55:34.778,2.08755,2.08825,2.40,2.40
2008.02.29 02:55:34.936,2.08745,2.08825,6.40,2.40
2008.02.29 02:55:36.366,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:36.522,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:36.655,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:36.820,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:36.916,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:37.111,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:37.242,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:37.434,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:37.796,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:38.150,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:38.491,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:38.707,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:38.930,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:39.144,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:39.362,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:39.588,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:39.913,2.08755,2.08825,4.80,2.40
2008.02.29 02:55:40.230,2.08745,2.08825,6.40,2.40
2008.02.29 02:55:40.550,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:40.853,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:41.166,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:41.456,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:41.731,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:41.991,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:42.243,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:42.502,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:42.764,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:43.034,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:43.305,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:43.569,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:43.864,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:44.156,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:45.771,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:48.517,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:48.618,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:48.666,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:49.703,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:49.744,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:51.247,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:52.793,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:53.707,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:56.578,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:56.635,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:56.672,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:56.713,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:56.779,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:57.053,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:57.335,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:57.604,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:57.889,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:58.167,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:58.443,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:59.520,2.08745,2.08825,4.00,2.40
2008.02.29 02:55:59.660,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:01.660,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:03.261,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:04.051,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:04.112,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:04.270,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:04.441,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:04.619,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:08.194,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:08.550,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:08.623,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:08.700,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:08.767,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:10.165,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:11.281,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:11.423,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:12.949,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:14.246,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:14.299,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:14.382,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:14.469,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:14.615,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:14.715,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:14.796,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:14.866,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:14.945,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:15.112,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:17.307,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:17.463,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:17.637,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:17.806,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:17.977,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:18.147,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:18.316,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:18.486,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:20.355,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:22.111,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:22.225,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:22.349,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:22.378,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:23.944,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:24.091,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:25.013,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:25.206,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:26.292,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:27.254,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:28.731,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:28.852,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:28.942,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:29.082,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:29.256,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:29.563,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:30.321,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:30.606,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:30.895,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:31.190,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:31.461,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:31.763,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:32.053,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:32.354,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:32.601,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:32.863,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:33.117,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:33.366,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:33.628,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:33.889,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:34.150,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:34.411,2.08745,2.08825,4.00,2.40
2008.02.29 02:56:34.683,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:34.971,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:35.242,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:35.514,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:35.820,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:36.117,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:36.414,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:36.678,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:36.948,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:37.193,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:37.452,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:37.771,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:38.072,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:38.373,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:38.678,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:38.933,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:39.194,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:39.461,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:39.720,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:39.981,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:40.253,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:40.515,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:40.836,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:41.134,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:41.445,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:41.774,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:42.031,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:42.289,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:42.549,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:42.842,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:43.133,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:43.433,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:43.724,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:43.976,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:44.238,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:44.490,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:44.752,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:45.042,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:45.318,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:45.599,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:45.895,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:46.187,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:46.487,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:46.775,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:47.050,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:47.323,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:47.597,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:47.858,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:48.137,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:48.398,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:48.676,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:48.925,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:49.188,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:49.467,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:49.738,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:50.021,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:50.292,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:50.566,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:50.838,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:51.142,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:51.442,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:51.723,2.08745,2.08825,6.40,2.40
2008.02.29 02:56:51.974,2.08745,2.08815,6.40,2.40
2008.02.29 02:56:52.219,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:52.473,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:52.721,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:52.999,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:53.267,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:53.541,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:53.832,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:54.131,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:54.419,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:54.705,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:54.987,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:55.239,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:55.500,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:55.760,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:56.061,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:56.368,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:56.669,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:56.974,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:57.223,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:57.477,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:57.728,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:57.977,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:58.266,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:58.562,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:58.859,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:59.110,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:59.380,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:59.637,2.08745,2.08815,4.00,2.40
2008.02.29 02:56:59.931,2.08745,2.08815,4.00,2.40
2008.02.29 02:57:00.216,2.08745,2.08815,4.00,2.40
2008.02.29 02:57:00.506,2.08745,2.08815,4.00,2.40
2008.02.29 02:57:00.786,2.08745,2.08815,4.00,2.40
2008.02.29 02:57:01.080,2.08755,2.08815,2.40,2.40
2008.02.29 02:57:01.372,2.08755,2.08815,2.40,2.40
2008.02.29 02:57:01.667,2.08755,2.08815,2.40,2.40
2008.02.29 02:57:01.976,2.08755,2.08805,2.40,2.40
2008.02.29 02:57:02.246,2.08745,2.08805,4.00,2.40
2008.02.29 02:57:02.506,2.08745,2.08805,4.00,2.40
2008.02.29 02:57:02.766,2.08745,2.08805,4.00,2.40
2008.02.29 02:57:03.012,2.08745,2.08805,4.00,2.40
2008.02.29 02:57:03.333,2.08745,2.08805,4.00,2.40
2008.02.29 02:57:03.648,2.08745,2.08805,4.00,2.40
2008.02.29 02:57:03.969,2.08745,2.08805,4.00,2.40
2008.02.29 02:57:04.206,2.08745,2.08805,4.00,2.40
2008.02.29 02:57:04.449,2.08745,2.08805,4.00,2.40
2008.02.29 02:57:35.538,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:37.724,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:37.749,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:38.652,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:38.823,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:39.493,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:40.765,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:40.912,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:41.025,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:41.129,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:41.234,2.08725,2.0883,6.40,1.60
2008.02.29 02:57:41.344,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:41.445,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:41.550,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:41.897,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:42.244,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:42.594,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:42.800,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:43.005,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:43.214,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:43.421,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:43.630,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:43.835,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:44.171,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:44.515,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:44.851,2.08725,2.08825,6.40,0.80
