2008.02.29 02:00:00.047,2.0882,2.08925,2.40,4.00
2008.02.29 02:57:45.072,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:45.284,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:45.495,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:45.708,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:46.046,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:46.383,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:46.721,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:46.942,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:47.163,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:47.376,2.08725,2.08825,6.40,0.80
2008.02.29 02:57:47.589,2.08725,2.08825,2.40,0.80
2008.02.29 02:57:47.806,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:48.147,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:48.488,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:48.828,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:49.043,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:49.270,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:49.484,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:49.703,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:49.929,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:50.259,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:50.589,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:50.917,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:51.186,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:51.454,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:51.721,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:51.990,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:52.289,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:52.575,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:52.867,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:53.112,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:53.355,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:53.606,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:53.863,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:54.154,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:54.451,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:54.745,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:55.036,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:55.284,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:55.534,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:55.787,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:56.036,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:56.357,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:56.679,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:57.002,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:57.232,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:57.462,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:57.705,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:57.939,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:58.164,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:58.501,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:58.842,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:59.181,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:59.416,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:59.641,2.08745,2.08805,1.60,2.40
2008.02.29 02:57:59.875,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:01.814,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:01.862,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:01.975,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:02.133,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:02.170,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:02.298,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:02.380,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:02.512,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:04.130,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:04.321,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:04.539,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:04.747,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:04.953,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:05.158,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:05.503,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:05.843,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:06.190,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:06.415,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:06.630,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:06.841,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:07.061,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:07.284,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:07.595,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:07.901,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:08.204,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:08.467,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:08.728,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:08.971,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:09.217,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:09.492,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:09.763,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:10.063,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:10.323,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:10.627,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:10.933,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:11.237,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:11.480,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:11.721,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:11.963,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:12.236,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:12.522,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:12.767,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:13.028,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:13.288,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:13.571,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:13.849,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:14.126,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:14.409,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:14.682,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:14.953,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:15.229,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:15.533,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:15.837,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:16.132,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:16.427,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:16.680,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:16.940,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:17.194,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:17.459,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:17.743,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:18.018,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:18.301,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:18.556,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:18.819,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:19.083,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:19.342,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:19.623,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:19.909,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:20.174,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:20.451,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:20.766,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:21.952,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:22.078,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:22.211,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:22.331,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:22.459,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:22.587,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:22.737,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:22.886,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:23.013,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:23.344,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:23.684,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:24.032,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:24.276,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:24.539,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:26.434,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:26.554,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:26.671,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:26.803,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:26.918,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:27.033,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:27.152,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:27.289,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:27.432,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:27.772,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:28.133,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:28.485,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:28.715,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:28.945,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:29.174,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:30.671,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:31.944,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:31.992,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:32.141,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:32.288,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:32.435,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:32.586,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:32.731,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:32.880,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:33.017,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:33.377,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:33.736,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:34.094,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:34.336,2.08745,2.08805,1.60,2.40
2008.02.29 02:58:34.563,2.08765,2.08805,2.40,2.40
2008.02.29 02:58:34.802,2.08775,2.08805,2.40,2.40
2008.02.29 02:58:35.029,2.08775,2.08815,2.40,1.60
2008.02.29 02:58:35.353,2.08775,2.08835,2.40,2.40
2008.02.29 02:58:35.666,2.08775,2.08835,2.40,2.40
2008.02.29 02:58:35.979,2.08775,2.08835,2.40,2.40
2008.02.29 02:58:36.305,2.08775,2.08835,2.40,2.40
2008.02.29 02:58:36.611,2.08775,2.08835,2.40,2.40
2008.02.29 02:58:36.898,2.08775,2.08835,2.40,2.40
2008.02.29 02:58:37.180,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:37.433,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:37.692,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:37.938,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:38.194,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:38.514,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:38.834,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:39.141,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:39.375,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:39.619,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:39.867,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:40.105,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:40.401,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:40.685,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:40.980,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:41.265,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:41.556,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:41.853,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:42.158,2.08785,2.08825,2.40,2.40
2008.02.29 02:58:42.430,2.08775,2.08825,2.40,2.40
2008.02.29 02:58:43.902,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:44.021,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:44.201,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:44.359,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:44.510,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:44.550,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:45.785,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:46.549,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:46.740,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:46.927,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:47.205,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:47.480,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:47.776,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:48.048,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:48.365,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:48.671,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:50.434,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:50.531,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:50.556,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:50.595,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:50.749,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:50.770,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:51.250,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:52.403,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:52.578,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:52.731,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:52.906,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:53.069,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:53.222,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:53.382,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:53.737,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:54.077,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:55.401,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:55.503,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:55.612,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:55.777,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:58.942,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:59.118,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:59.169,2.08785,2.08845,2.40,2.40
2008.02.29 02:58:59.225,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:00.121,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:00.275,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:00.424,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:00.587,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:00.742,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:00.905,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:01.078,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:01.249,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:01.611,2.08785,2.08835,2.40,2.40
2008.02.29 02:59:01.961,2.08775,2.08835,2.40,2.40
2008.02.29 02:59:02.308,2.08775,2.08835,2.40,2.40
2008.02.29 02:59:02.538,2.08775,2.08835,2.40,2.40
2008.02.29 02:59:02.754,2.08775,2.08835,2.40,2.40
2008.02.29 02:59:02.972,2.08775,2.08835,2.40,2.40
2008.02.29 02:59:03.198,2.08775,2.08835,2.40,2.40
2008.02.29 02:59:03.504,2.08775,2.08835,2.40,2.40
2008.02.29 02:59:03.820,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:04.137,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:04.454,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:04.699,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:04.948,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:05.198,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:05.521,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:05.823,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:06.140,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:06.443,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:06.694,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:06.950,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:07.207,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:07.466,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:07.733,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:08.003,2.08785,2.08855,4.80,2.40
2008.02.29 02:59:08.289,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:08.572,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:08.859,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:09.137,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:09.428,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:09.692,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:09.949,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:10.212,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:10.477,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:10.783,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:11.106,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:11.419,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:11.662,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:11.928,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:12.158,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:12.415,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:12.706,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:13.002,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:13.289,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:13.554,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:13.800,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:14.048,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:14.294,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:14.540,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:14.814,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:15.091,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:15.384,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:15.693,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:15.998,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:16.433,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:16.684,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:16.917,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:17.137,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:17.352,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:17.578,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:17.897,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:18.220,2.08785,2.08845,2.40,2.40
2008.02.29 02:59:18.541,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:18.766,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:18.994,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:19.225,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:19.442,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:19.754,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:20.090,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:20.404,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:20.711,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:20.987,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:21.260,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:21.531,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:21.788,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:22.040,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:22.299,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:22.555,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:22.842,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:23.137,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:23.453,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:23.749,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:24.004,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:24.260,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:24.517,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:24.774,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:25.042,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:25.318,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:25.595,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:25.894,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:26.214,2.08785,2.08865,2.40,2.40
2008.02.29 02:59:27.724,2.0878,2.08845,2.40,2.40
2008.02.29 02:59:29.182,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:29.317,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:29.516,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:29.634,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:30.018,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:31.143,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:31.480,2.08765,2.08845,2.40,2.40
2008.02.29 02:59:31.751,2.08765,2.08845,2.40,2.40
2008.02.29 02:59:32.018,2.08765,2.08845,2.40,2.40
2008.02.29 02:59:32.260,2.08765,2.08845,2.40,2.40
2008.02.29 02:59:32.575,2.08765,2.08845,2.40,3.20
2008.02.29 02:59:32.891,2.08755,2.08845,2.40,3.20
2008.02.29 02:59:33.206,2.08755,2.08845,2.40,3.20
2008.02.29 02:59:33.448,2.08755,2.08845,2.40,3.20
2008.02.29 02:59:34.024,2.08755,2.08845,2.40,3.20
2008.02.29 02:59:35.495,2.08755,2.08845,2.40,3.20
2008.02.29 02:59:35.621,2.08755,2.08845,2.40,3.20
2008.02.29 02:59:37.020,2.08755,2.08845,2.40,3.20
2008.02.29 02:59:37.172,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:37.324,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:37.467,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:37.602,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:39.033,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:40.650,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:40.708,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:40.811,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:40.946,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:41.094,2.08765,2.08845,2.40,2.40
2008.02.29 02:59:41.331,2.08765,2.08845,2.40,2.40
2008.02.29 02:59:45.362,2.0876,2.08845,2.40,2.40
2008.02.29 02:59:45.705,2.08755,2.08845,2.40,3.20
2008.02.29 02:59:47.543,2.08755,2.08845,2.40,3.20
2008.02.29 02:59:47.710,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:49.297,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:49.367,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:49.467,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:49.555,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:51.347,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:51.474,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:51.624,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:53.161,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:53.311,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:56.287,2.08775,2.08845,4.80,2.40
2008.02.29 02:59:56.378,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:56.469,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:56.575,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:56.714,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:58.256,2.08775,2.08845,2.40,2.40
2008.02.29 02:59:58.339,2.08775,2.08845,2.40,4.60
