2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:00:00.392,2.0132,2.0138,0.40,0.10
2008.04.07 10:00:00.630,2.0132,2.0138,0.40,0.10
2008.04.07 10:00:00.889,2.0132,2.0138,0.40,0.10
2008.04.07 10:00:01.160,2.0132,2.0138,0.40,0.10
2008.04.07 10:00:01.430,2.0132,2.0138,0.40,0.10
2008.04.07 10:00:01.700,2.0132,2.0138,0.40,0.10
2008.04.07 10:00:01.972,2.0132,2.01385,0.40,1.60
2008.04.07 10:00:02.270,2.01325,2.014,3.20,0.10
2008.04.07 10:00:02.603,2.0135,2.01395,0.40,1.60
2008.04.07 10:00:02.899,2.0136,2.01405,0.40,1.60
2008.04.07 10:00:03.196,2.0136,2.01405,0.40,1.60
2008.04.07 10:00:03.533,2.0136,2.01395,0.40,1.60
2008.04.07 10:00:03.906,2.0136,2.01395,0.40,1.60
2008.04.07 10:00:04.240,2.0136,2.01395,0.40,1.60
2008.04.07 10:00:04.576,2.0136,2.01405,0.40,1.60
2008.04.07 10:00:04.910,2.0136,2.01405,0.40,1.60
2008.04.07 10:00:05.244,2.0136,2.01405,0.40,1.60
2008.04.07 10:00:05.499,2.0136,2.01405,0.40,1.60
2008.04.07 10:00:05.721,2.0136,2.01405,0.40,1.60
2008.04.07 10:00:05.938,2.0136,2.01405,0.40,1.60
2008.04.07 10:00:06.157,2.0136,2.01415,0.40,1.60
2008.04.07 10:00:06.458,2.0137,2.01415,0.40,7.60
2008.04.07 10:00:06.758,2.0135,2.01405,0.40,5.60
2008.04.07 10:00:07.058,2.0135,2.01405,0.40,8.00
2008.04.07 10:00:07.320,2.0135,2.01395,0.40,4.00
2008.04.07 10:00:07.598,2.0133,2.01365,0.40,1.60
2008.04.07 10:00:07.858,2.0133,2.0136,0.40,0.10
2008.04.07 10:00:08.118,2.0132,2.01365,0.80,1.60
2008.04.07 10:00:08.453,2.0132,2.0138,0.80,0.10
2008.04.07 10:00:08.794,2.01315,2.0138,1.60,0.10
2008.04.07 10:00:09.130,2.01315,2.0138,4.00,0.10
2008.04.07 10:00:09.465,2.01325,2.01395,1.60,1.60
2008.04.07 10:00:09.800,2.01325,2.01395,1.60,1.60
2008.04.07 10:00:10.135,2.01325,2.01395,1.60,1.60
2008.04.07 10:00:10.368,2.01325,2.01395,1.60,1.60
2008.04.07 10:00:10.603,2.01325,2.01395,1.60,1.60
2008.04.07 10:00:10.837,2.01325,2.01395,1.60,1.60
2008.04.07 10:00:11.070,2.01325,2.01395,1.60,1.60
2008.04.07 10:00:11.361,2.01325,2.01395,4.00,1.60
2008.04.07 10:00:11.691,2.01325,2.01395,4.00,4.00
2008.04.07 10:00:11.949,2.01325,2.01395,4.00,4.00
2008.04.07 10:00:12.240,2.01325,2.01385,2.40,4.00
2008.04.07 10:00:12.530,2.01325,2.01385,0.80,4.00
2008.04.07 10:00:12.821,2.01325,2.01375,0.80,1.60
2008.04.07 10:00:13.110,2.01315,2.0137,2.40,0.10
2008.04.07 10:00:13.484,2.01315,2.01365,0.80,1.60
2008.04.07 10:00:13.818,2.01315,2.01365,0.80,1.60
2008.04.07 10:00:14.152,2.01315,2.01365,0.80,1.60
2008.04.07 10:00:14.489,2.0131,2.01365,0.40,1.60
2008.04.07 10:00:14.823,2.0131,2.01355,0.40,1.60
2008.04.07 10:00:15.158,2.0131,2.01355,0.40,1.60
2008.04.07 10:00:15.407,2.013,2.01355,0.40,1.60
2008.04.07 10:00:15.634,2.013,2.01355,0.40,1.60
2008.04.07 10:00:15.859,2.013,2.01355,0.40,1.60
2008.04.07 10:00:16.083,2.013,2.01355,0.40,1.60
2008.04.07 10:00:16.405,2.0131,2.01355,0.40,1.60
2008.04.07 10:00:16.723,2.0131,2.01355,0.40,1.60
2008.04.07 10:00:17.042,2.0131,2.01355,0.40,1.60
2008.04.07 10:00:17.363,2.0131,2.01355,0.40,1.60
2008.04.07 10:00:17.618,2.0131,2.01355,0.40,1.60
2008.04.07 10:00:17.872,2.0131,2.01355,0.40,1.60
2008.04.07 10:00:18.128,2.0131,2.0136,0.40,0.10
2008.04.07 10:00:18.503,2.0131,2.01355,0.40,0.30
2008.04.07 10:00:18.836,2.0131,2.01355,0.40,0.30
2008.04.07 10:00:19.172,2.013,2.01355,0.40,0.30
2008.04.07 10:00:19.506,2.013,2.01355,0.40,0.30
2008.04.07 10:00:19.841,2.013,2.01345,0.40,0.30
2008.04.07 10:00:20.176,2.013,2.01355,0.40,1.80
2008.04.07 10:00:20.407,2.013,2.01355,0.40,1.80
2008.04.07 10:00:20.637,2.013,2.0135,0.40,0.30
2008.04.07 10:00:20.866,2.013,2.0135,0.40,0.30
2008.04.07 10:00:21.095,2.013,2.01355,0.40,1.60
2008.04.07 10:00:21.325,2.013,2.0135,0.40,0.30
2008.04.07 10:00:21.625,2.013,2.0135,0.40,0.30
2008.04.07 10:00:21.924,2.013,2.0135,0.40,0.30
2008.04.07 10:00:22.262,2.013,2.0135,0.40,0.30
2008.04.07 10:00:22.560,2.013,2.0135,0.40,0.30
2008.04.07 10:00:22.894,2.013,2.0135,0.40,0.30
2008.04.07 10:00:23.229,2.013,2.0135,0.40,0.30
2008.04.07 10:00:23.602,2.013,2.01355,0.40,1.60
2008.04.07 10:00:23.816,2.013,2.0135,0.40,0.30
2008.04.07 10:00:24.032,2.013,2.0135,0.40,0.30
2008.04.07 10:00:24.246,2.013,2.01355,0.40,1.80
2008.04.07 10:00:24.460,2.013,2.01355,0.40,1.80
2008.04.07 10:00:24.796,2.0131,2.01355,0.40,1.80
2008.04.07 10:00:25.129,2.0131,2.0135,0.40,0.30
2008.04.07 10:00:25.465,2.0131,2.01345,0.40,0.30
2008.04.07 10:00:25.702,2.0131,2.0134,0.40,0.30
2008.04.07 10:00:25.938,2.0131,2.01345,0.40,1.60
2008.04.07 10:00:26.212,2.013,2.0134,0.40,0.30
2008.04.07 10:00:26.446,2.013,2.0134,0.40,0.30
2008.04.07 10:00:26.750,2.013,2.01335,0.40,0.30
2008.04.07 10:00:27.055,2.0129,2.01335,0.40,0.30
2008.04.07 10:00:27.399,2.0127,2.0131,1.10,0.30
2008.04.07 10:00:27.703,2.0127,2.0132,0.40,0.30
2008.04.07 10:00:28.037,2.0127,2.0132,0.40,0.30
2008.04.07 10:00:28.372,2.0127,2.0133,0.40,0.30
2008.04.07 10:00:28.730,2.0127,2.0133,0.40,0.30
2008.04.07 10:00:28.976,2.0127,2.0133,0.40,0.30
2008.04.07 10:00:29.257,2.0127,2.0133,0.40,0.30
2008.04.07 10:00:29.504,2.0127,2.0133,0.40,0.30
2008.04.07 10:00:29.837,2.0127,2.0133,0.40,0.30
2008.04.07 10:00:30.172,2.0127,2.0133,0.40,0.30
2008.04.07 10:00:30.506,2.0127,2.0133,0.40,0.40
2008.04.07 10:00:30.741,2.01275,2.0133,2.40,0.10
2008.04.07 10:00:30.975,2.01275,2.01325,2.40,0.30
2008.04.07 10:00:31.211,2.01275,2.0133,2.40,0.10
2008.04.07 10:00:31.444,2.01275,2.0133,2.40,0.10
2008.04.07 10:00:31.680,2.01275,2.01325,2.40,0.30
2008.04.07 10:00:31.992,2.01275,2.01325,2.40,0.30
2008.04.07 10:00:32.302,2.01275,2.01325,2.40,0.30
2008.04.07 10:00:32.616,2.01275,2.01325,2.40,0.30
2008.04.07 10:00:32.950,2.01275,2.01325,2.40,0.30
2008.04.07 10:00:33.285,2.01275,2.01325,1.60,0.30
2008.04.07 10:00:33.620,2.0127,2.01325,0.40,0.30
2008.04.07 10:00:33.955,2.0127,2.01325,0.40,0.30
2008.04.07 10:00:34.289,2.0127,2.01325,0.40,0.30
2008.04.07 10:00:34.660,2.0127,2.01325,0.40,0.30
2008.04.07 10:00:34.924,2.0127,2.01325,0.40,0.30
2008.04.07 10:00:35.182,2.0127,2.01325,0.40,0.30
2008.04.07 10:00:35.443,2.0127,2.01325,0.40,0.30
2008.04.07 10:00:35.667,2.0127,2.01325,0.40,0.30
2008.04.07 10:00:35.935,2.0127,2.0132,0.40,0.30
2008.04.07 10:00:36.204,2.0127,2.0132,0.40,0.30
2008.04.07 10:00:36.501,2.0127,2.0132,0.40,0.30
2008.04.07 10:00:36.773,2.0127,2.0132,1.10,0.30
2008.04.07 10:00:37.062,2.0127,2.0131,0.80,0.30
2008.04.07 10:00:37.352,2.01255,2.0132,5.60,0.40
2008.04.07 10:00:37.641,2.01255,2.0132,5.60,0.40
2008.04.07 10:00:37.931,2.0126,2.0132,0.10,0.10
2008.04.07 10:00:38.265,2.01255,2.0131,4.00,0.30
2008.04.07 10:00:38.599,2.01255,2.0131,4.00,0.30
2008.04.07 10:00:38.934,2.01265,2.0132,1.60,0.40
2008.04.07 10:00:39.302,2.01265,2.0132,1.60,0.10
2008.04.07 10:00:39.640,2.0126,2.0131,0.80,0.30
2008.04.07 10:00:39.973,2.01255,2.0131,1.60,0.30
2008.04.07 10:00:40.207,2.01255,2.013,1.60,0.30
2008.04.07 10:00:40.441,2.01255,2.013,2.40,0.30
2008.04.07 10:00:40.676,2.01255,2.013,2.40,0.30
2008.04.07 10:00:40.913,2.0125,2.013,0.40,0.40
2008.04.07 10:00:41.207,2.0125,2.013,0.40,0.40
2008.04.07 10:00:41.501,2.0125,2.013,0.40,0.40
2008.04.07 10:00:41.797,2.0125,2.013,0.40,0.10
2008.04.07 10:00:42.066,2.0125,2.013,0.40,0.10
2008.04.07 10:00:42.345,2.0125,2.013,0.40,0.10
2008.04.07 10:00:42.651,2.0125,2.013,0.40,0.10
2008.04.07 10:00:42.922,2.0125,2.01295,0.40,0.30
2008.04.07 10:00:43.220,2.0125,2.01295,0.40,0.30
2008.04.07 10:00:43.591,2.0125,2.01295,0.40,2.60
2008.04.07 10:00:43.926,2.01245,2.01275,1.60,2.40
2008.04.07 10:00:44.263,2.0124,2.01275,0.40,2.60
2008.04.07 10:00:44.597,2.0124,2.01275,0.40,2.60
2008.04.07 10:00:44.933,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:45.157,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:45.382,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:45.606,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:45.831,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:46.140,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:46.449,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:46.759,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:47.069,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:47.388,2.0124,2.0128,0.40,0.40
2008.04.07 10:00:47.666,2.0124,2.0128,0.40,0.40
2008.04.07 10:00:47.947,2.0124,2.0128,0.40,0.40
2008.04.07 10:00:48.282,2.0124,2.0128,0.40,0.40
2008.04.07 10:00:48.616,2.0124,2.0128,0.40,0.40
2008.04.07 10:00:48.958,2.0124,2.0128,0.40,0.40
2008.04.07 10:00:49.299,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:49.630,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:49.965,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:50.219,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:50.446,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:50.707,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:50.962,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:51.229,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:51.569,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:51.872,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:52.178,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:52.413,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:52.648,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:52.881,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:53.116,2.0124,2.0128,0.40,0.10
2008.04.07 10:00:53.451,2.0126,2.013,0.40,0.30
2008.04.07 10:00:53.786,2.0126,2.013,0.40,0.30
2008.04.07 10:00:54.121,2.0126,2.013,0.40,0.30
2008.04.07 10:00:54.455,2.0126,2.013,0.40,0.30
2008.04.07 10:00:54.790,2.0126,2.013,0.40,0.30
2008.04.07 10:00:55.164,2.0126,2.01305,0.40,2.40
2008.04.07 10:00:55.393,2.0126,2.01305,0.40,2.40
2008.04.07 10:00:55.620,2.0128,2.01305,0.40,2.40
2008.04.07 10:00:55.849,2.0125,2.01305,0.40,2.60
2008.04.07 10:00:56.072,2.0125,2.01305,0.40,2.60
2008.04.07 10:00:56.404,2.0125,2.01305,0.40,4.20
2008.04.07 10:00:56.739,2.0125,2.01305,0.40,2.40
2008.04.07 10:00:57.068,2.0125,2.01305,0.40,2.40
2008.04.07 10:00:57.307,2.0125,2.01305,0.40,2.60
2008.04.07 10:00:57.547,2.0125,2.01305,0.40,2.60
2008.04.07 10:00:57.785,2.0125,2.01305,0.40,2.40
2008.04.07 10:00:58.024,2.0125,2.01305,0.40,2.40
2008.04.07 10:00:58.263,2.0125,2.01305,0.40,2.40
2008.04.07 10:00:58.614,2.0125,2.01295,0.40,2.40
2008.04.07 10:00:58.948,2.0125,2.01295,0.50,2.40
2008.04.07 10:00:59.282,2.0125,2.01295,0.40,2.40
2008.04.07 10:00:59.616,2.0125,2.01295,0.40,2.40
2008.04.07 10:00:59.950,2.0125,2.01295,0.40,2.40
2008.04.07 10:01:00.287,2.0125,2.01295,0.40,2.40
2008.04.07 10:01:00.516,2.0125,2.01295,0.40,2.40
2008.04.07 10:01:00.744,2.0125,2.01295,0.40,2.40
2008.04.07 10:01:00.974,2.0125,2.013,0.40,0.30
2008.04.07 10:01:01.205,2.0125,2.013,0.40,0.30
2008.04.07 10:01:01.508,2.0125,2.013,0.40,0.30
2008.04.07 10:01:01.812,2.0125,2.013,0.40,0.30
2008.04.07 10:01:02.116,2.0125,2.013,0.40,0.30
2008.04.07 10:01:02.420,2.0125,2.013,0.40,0.30
2008.04.07 10:01:02.704,2.0125,2.013,0.40,0.30
2008.04.07 10:01:02.987,2.0125,2.013,0.40,0.30
2008.04.07 10:01:03.270,2.0125,2.013,0.40,0.30
2008.04.07 10:01:03.605,2.0125,2.013,0.40,0.30
2008.04.07 10:01:03.940,2.0125,2.013,0.40,0.30
2008.04.07 10:01:04.273,2.0125,2.013,0.40,0.30
2008.04.07 10:01:04.607,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:04.941,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:05.277,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:05.500,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:05.723,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:05.969,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:06.272,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:06.572,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:06.875,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:07.215,2.0125,2.01305,0.40,2.40
2008.04.07 10:01:07.522,2.0125,2.0129,0.40,0.30
2008.04.07 10:01:07.778,2.01245,2.013,1.60,0.40
2008.04.07 10:01:08.038,2.0125,2.013,0.40,0.40
2008.04.07 10:01:08.330,2.0125,2.013,0.40,0.40
2008.04.07 10:01:08.667,2.0125,2.013,0.40,0.40
2008.04.07 10:01:08.998,2.0125,2.013,0.40,0.40
2008.04.07 10:01:09.365,2.0125,2.013,0.40,0.40
2008.04.07 10:01:09.720,2.0125,2.013,0.40,0.40
2008.04.07 10:01:10.067,2.0125,2.013,0.40,0.40
2008.04.07 10:01:10.412,2.0125,2.013,0.40,0.40
2008.04.07 10:01:10.672,2.0125,2.013,0.40,0.40
2008.04.07 10:01:10.933,2.0125,2.013,0.40,0.40
2008.04.07 10:01:11.197,2.0125,2.013,0.40,0.40
2008.04.07 10:01:11.424,2.0125,2.013,0.40,0.40
2008.04.07 10:01:11.732,2.0125,2.013,0.40,0.40
2008.04.07 10:01:12.041,2.0125,2.01295,0.40,0.30
2008.04.07 10:01:12.350,2.0125,2.01295,0.40,0.30
2008.04.07 10:01:12.659,2.0125,2.01295,0.40,0.30
2008.04.07 10:01:12.993,2.0125,2.01295,0.40,0.30
2008.04.07 10:01:13.328,2.0125,2.013,0.40,0.10
2008.04.07 10:01:13.662,2.0125,2.013,0.40,0.10
2008.04.07 10:01:13.897,2.0127,2.013,0.40,0.10
2008.04.07 10:01:14.131,2.0127,2.013,0.40,0.10
2008.04.07 10:01:14.366,2.0127,2.013,0.40,0.10
2008.04.07 10:01:14.600,2.0127,2.013,0.40,0.10
2008.04.07 10:01:14.974,2.0128,2.01305,0.40,2.40
2008.04.07 10:01:15.310,2.0128,2.01305,0.40,2.40
2008.04.07 10:01:15.645,2.0128,2.01305,0.40,2.40
2008.04.07 10:01:15.888,2.0128,2.01305,0.40,2.40
2008.04.07 10:01:16.133,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:16.377,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:16.621,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:16.946,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:17.271,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:17.596,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:17.931,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:18.303,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:18.638,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:18.973,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:19.306,2.0127,2.01305,0.40,2.40
2008.04.07 10:01:19.640,2.0127,2.013,0.40,0.30
2008.04.07 10:01:19.871,2.0127,2.013,0.40,0.30
2008.04.07 10:01:20.100,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:20.357,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:20.625,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:20.925,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:21.244,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:21.538,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:21.827,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:22.169,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:22.471,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:22.816,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:23.153,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:23.505,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:23.804,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:24.142,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:24.476,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:24.811,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:25.073,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:25.336,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:25.597,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:25.822,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:26.046,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:26.325,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:26.605,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:26.885,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:27.163,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:27.442,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:27.721,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:27.999,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:28.332,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:28.666,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:29.001,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:29.334,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:29.667,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:30.000,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:30.210,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:30.444,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:30.689,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:30.920,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:31.130,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:31.467,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:31.800,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:32.137,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:32.376,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:32.646,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:32.927,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:33.200,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:33.563,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:33.910,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:34.283,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:34.617,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:34.950,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:35.316,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:35.561,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:35.799,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:36.052,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:36.352,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:36.663,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:36.973,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:37.286,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:37.535,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:37.824,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:38.113,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:38.448,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:38.782,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:39.116,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:39.450,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:39.785,2.0127,2.0129,0.40,0.10
2008.04.07 10:01:40.120,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:40.485,2.0128,2.0132,0.40,0.10
2008.04.07 10:01:40.700,2.0128,2.0132,0.40,0.10
2008.04.07 10:01:40.914,2.0128,2.0132,0.40,0.10
2008.04.07 10:01:41.130,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:41.464,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:41.799,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:42.133,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:42.467,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:42.706,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:42.946,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:43.183,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:43.517,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:43.851,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:44.185,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:44.521,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:44.852,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:45.180,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:45.509,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:45.748,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:45.987,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:46.227,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:46.507,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:46.786,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:47.065,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:47.344,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:47.607,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:47.873,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:48.141,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:48.410,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:48.744,2.0129,2.0132,0.40,0.40
2008.04.07 10:01:49.122,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:49.457,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:49.790,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:50.125,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:50.460,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:50.695,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:50.929,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:51.165,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:51.399,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:51.713,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:52.028,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:52.343,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:52.587,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:52.831,2.0128,2.01315,0.40,0.30
2008.04.07 10:01:53.076,2.0128,2.01315,0.40,0.30
2008.04.07 10:01:53.323,2.0127,2.01305,0.40,0.30
2008.04.07 10:01:53.657,2.01265,2.01305,1.60,0.30
2008.04.07 10:01:53.991,2.01265,2.01305,1.60,0.30
2008.04.07 10:01:54.325,2.01265,2.01305,1.60,0.30
2008.04.07 10:01:54.659,2.01265,2.01305,1.60,0.30
2008.04.07 10:01:54.994,2.01265,2.0132,5.60,0.10
2008.04.07 10:01:55.331,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:55.560,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:55.790,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:56.033,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:56.297,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:56.548,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:56.849,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:57.163,2.0129,2.0132,0.40,0.10
