2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:01:57.477,2.0129,2.0132,0.40,0.10
2008.04.07 10:01:57.734,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:57.989,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:58.244,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:58.498,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:58.832,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:59.166,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:59.501,2.0128,2.0132,0.40,0.40
2008.04.07 10:01:59.834,2.0128,2.0132,0.40,0.40
2008.04.07 10:02:00.169,2.0128,2.0132,0.40,0.40
2008.04.07 10:02:00.541,2.0128,2.0132,0.40,0.40
2008.04.07 10:02:00.769,2.0128,2.0132,0.40,0.40
2008.04.07 10:02:00.995,2.0128,2.01315,0.40,0.30
2008.04.07 10:02:01.220,2.0128,2.01315,0.40,0.30
2008.04.07 10:02:01.445,2.0129,2.0132,0.40,0.40
2008.04.07 10:02:01.782,2.0129,2.0132,0.40,0.40
2008.04.07 10:02:02.117,2.0129,2.0132,0.40,0.40
2008.04.07 10:02:02.451,2.0129,2.0132,0.40,0.40
2008.04.07 10:02:02.787,2.0129,2.0132,0.40,0.10
2008.04.07 10:02:03.122,2.0129,2.01325,0.40,0.30
2008.04.07 10:02:03.494,2.0129,2.0133,0.40,0.40
2008.04.07 10:02:03.718,2.0129,2.0133,0.40,0.40
2008.04.07 10:02:03.942,2.0129,2.0133,0.40,0.40
2008.04.07 10:02:04.164,2.0129,2.0133,0.40,0.40
2008.04.07 10:02:04.425,2.0129,2.0133,0.40,0.10
2008.04.07 10:02:04.653,2.0129,2.0133,0.40,0.10
2008.04.07 10:02:04.989,2.0129,2.0133,0.40,0.10
2008.04.07 10:02:05.327,2.0129,2.0133,0.40,0.10
2008.04.07 10:02:05.659,2.0129,2.0133,0.40,0.10
2008.04.07 10:02:05.895,2.0129,2.0133,0.40,0.10
2008.04.07 10:02:06.130,2.0131,2.0134,0.40,0.30
2008.04.07 10:02:06.364,2.0131,2.01345,0.40,1.80
2008.04.07 10:02:06.636,2.0131,2.01345,0.40,0.30
2008.04.07 10:02:06.965,2.0131,2.0135,0.40,0.10
2008.04.07 10:02:07.268,2.0131,2.0135,0.40,0.10
2008.04.07 10:02:07.570,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:07.904,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:08.241,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:08.574,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:08.801,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:09.028,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:09.253,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:09.478,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:09.703,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:10.039,2.0132,2.01345,0.40,0.30
2008.04.07 10:02:10.416,2.013,2.0134,0.40,0.30
2008.04.07 10:02:10.751,2.013,2.0134,0.40,0.30
2008.04.07 10:02:10.996,2.013,2.0134,0.40,0.30
2008.04.07 10:02:11.259,2.013,2.0134,0.40,0.30
2008.04.07 10:02:11.548,2.013,2.0134,0.40,0.30
2008.04.07 10:02:11.828,2.013,2.0134,0.40,0.30
2008.04.07 10:02:12.138,2.013,2.01335,0.40,2.40
2008.04.07 10:02:12.444,2.013,2.01335,0.40,2.40
2008.04.07 10:02:12.746,2.013,2.01345,0.40,1.60
2008.04.07 10:02:13.063,2.0132,2.01345,0.40,2.40
2008.04.07 10:02:13.378,2.0132,2.01345,0.40,2.60
2008.04.07 10:02:13.695,2.013,2.01345,0.40,0.30
2008.04.07 10:02:14.050,2.013,2.01345,0.40,1.80
2008.04.07 10:02:14.400,2.013,2.01345,0.40,1.80
2008.04.07 10:02:14.720,2.013,2.01345,0.40,1.60
2008.04.07 10:02:15.057,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:15.332,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:15.604,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:15.885,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:16.122,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:16.367,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:16.610,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:16.855,2.0132,2.0135,0.40,0.10
2008.04.07 10:02:17.100,2.0132,2.0137,0.40,0.40
2008.04.07 10:02:17.405,2.0134,2.01365,0.40,0.30
2008.04.07 10:02:17.711,2.0134,2.01365,0.40,0.30
2008.04.07 10:02:18.016,2.0132,2.0137,0.40,0.40
2008.04.07 10:02:18.351,2.0132,2.0137,0.40,0.40
2008.04.07 10:02:18.721,2.0132,2.01365,0.40,0.30
2008.04.07 10:02:19.019,2.0132,2.0137,0.40,0.40
2008.04.07 10:02:19.355,2.0132,2.0137,0.40,0.10
2008.04.07 10:02:19.717,2.0132,2.0137,0.40,0.10
2008.04.07 10:02:20.053,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:20.320,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:20.539,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:20.795,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:21.062,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:21.409,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:21.770,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:22.107,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:22.402,2.0134,2.01365,0.40,0.30
2008.04.07 10:02:22.639,2.0132,2.01365,0.40,0.30
2008.04.07 10:02:22.874,2.0132,2.01365,0.40,0.30
2008.04.07 10:02:23.108,2.0132,2.01365,0.40,0.30
2008.04.07 10:02:23.443,2.0132,2.0136,0.40,0.30
2008.04.07 10:02:23.779,2.0132,2.0136,0.40,0.30
2008.04.07 10:02:24.113,2.0132,2.0136,0.40,0.30
2008.04.07 10:02:24.447,2.0132,2.0136,0.40,0.30
2008.04.07 10:02:24.781,2.0132,2.0136,0.40,0.30
2008.04.07 10:02:25.118,2.0132,2.0135,0.40,0.30
2008.04.07 10:02:25.348,2.0132,2.0135,0.40,0.30
2008.04.07 10:02:25.585,2.0132,2.0135,0.40,0.30
2008.04.07 10:02:25.847,2.0132,2.0135,0.40,0.30
2008.04.07 10:02:26.080,2.0132,2.0136,0.40,0.10
2008.04.07 10:02:26.361,2.0132,2.0136,0.40,0.10
2008.04.07 10:02:26.695,2.0133,2.0136,0.40,0.10
2008.04.07 10:02:27.015,2.0133,2.0136,0.40,0.10
2008.04.07 10:02:27.300,2.0133,2.0136,0.40,0.10
2008.04.07 10:02:27.586,2.0133,2.0136,0.40,0.10
2008.04.07 10:02:27.870,2.0133,2.0136,0.40,0.10
2008.04.07 10:02:28.158,2.0133,2.01365,0.40,0.30
2008.04.07 10:02:28.493,2.0133,2.01365,0.40,0.30
2008.04.07 10:02:28.828,2.0133,2.01365,0.40,0.30
2008.04.07 10:02:29.161,2.0133,2.01365,0.40,0.30
2008.04.07 10:02:29.537,2.0133,2.0136,0.40,0.30
2008.04.07 10:02:29.869,2.0133,2.0136,0.40,0.30
2008.04.07 10:02:30.205,2.0133,2.0137,0.40,0.10
2008.04.07 10:02:30.443,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:30.679,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:30.914,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:31.149,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:31.471,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:31.788,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:32.108,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:32.429,2.0134,2.0137,0.40,0.10
2008.04.07 10:02:32.673,2.0135,2.0137,0.40,0.10
2008.04.07 10:02:32.919,2.0135,2.0137,0.40,0.10
2008.04.07 10:02:33.165,2.0136,2.0139,0.40,0.10
2008.04.07 10:02:33.410,2.0136,2.0139,0.40,0.10
2008.04.07 10:02:33.783,2.0136,2.0139,0.40,0.10
2008.04.07 10:02:34.157,2.0136,2.0139,0.40,0.10
2008.04.07 10:02:34.472,2.0136,2.0139,0.40,0.10
2008.04.07 10:02:34.805,2.0136,2.0139,0.40,0.10
2008.04.07 10:02:35.140,2.0136,2.0139,0.40,0.10
2008.04.07 10:02:35.476,2.01345,2.0138,8.00,0.30
2008.04.07 10:02:35.712,2.01345,2.0138,5.60,0.30
2008.04.07 10:02:35.947,2.01335,2.01375,1.60,0.30
2008.04.07 10:02:36.180,2.01335,2.01375,1.60,0.30
2008.04.07 10:02:36.414,2.01335,2.01375,1.60,0.30
2008.04.07 10:02:36.729,2.0133,2.01375,0.40,0.30
2008.04.07 10:02:37.043,2.0133,2.01375,0.40,0.30
2008.04.07 10:02:37.357,2.0133,2.0138,0.40,0.30
2008.04.07 10:02:37.614,2.0133,2.0138,0.40,0.30
2008.04.07 10:02:37.840,2.0133,2.0138,1.10,0.30
2008.04.07 10:02:38.064,2.0133,2.0139,1.20,0.40
2008.04.07 10:02:38.290,2.0134,2.0139,0.40,0.30
2008.04.07 10:02:38.626,2.0135,2.0139,0.40,0.30
2008.04.07 10:02:38.959,2.0135,2.0139,0.40,0.30
2008.04.07 10:02:39.293,2.0135,2.0139,0.40,0.30
2008.04.07 10:02:39.627,2.0135,2.0139,0.40,0.30
2008.04.07 10:02:39.961,2.0135,2.0139,0.40,0.30
2008.04.07 10:02:40.294,2.0135,2.0139,0.40,0.30
2008.04.07 10:02:40.508,2.0135,2.0139,0.40,0.30
2008.04.07 10:02:40.753,2.0135,2.0139,0.40,0.30
2008.04.07 10:02:41.010,2.0135,2.014,0.40,0.30
2008.04.07 10:02:41.274,2.0135,2.014,0.40,0.30
2008.04.07 10:02:41.527,2.0136,2.014,0.40,0.30
2008.04.07 10:02:41.846,2.0136,2.014,0.40,0.30
2008.04.07 10:02:42.166,2.0136,2.014,0.40,0.30
2008.04.07 10:02:42.486,2.0136,2.014,0.40,0.30
2008.04.07 10:02:42.724,2.0136,2.014,0.40,0.30
2008.04.07 10:02:42.966,2.0136,2.014,0.40,0.30
2008.04.07 10:02:43.230,2.0136,2.014,0.40,0.30
2008.04.07 10:02:43.487,2.0136,2.01405,0.40,1.80
2008.04.07 10:02:43.825,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:44.160,2.01345,2.01405,8.00,0.30
2008.04.07 10:02:44.496,2.0135,2.01415,0.10,1.80
2008.04.07 10:02:44.821,2.01355,2.01415,7.20,0.30
2008.04.07 10:02:45.152,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:45.475,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:45.722,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:46.008,2.0136,2.01415,0.40,1.80
2008.04.07 10:02:46.237,2.0136,2.01415,0.40,1.80
2008.04.07 10:02:46.472,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:46.758,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:47.042,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:47.325,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:47.610,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:47.943,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:48.313,2.0136,2.01405,0.40,0.30
2008.04.07 10:02:48.649,2.0136,2.0141,0.40,0.30
2008.04.07 10:02:48.851,2.0136,2.0141,0.40,0.30
2008.04.07 10:02:49.090,2.0137,2.0141,0.40,0.30
2008.04.07 10:02:49.330,2.0137,2.0141,0.40,0.30
2008.04.07 10:02:49.570,2.0137,2.01415,0.40,1.80
2008.04.07 10:02:49.809,2.0137,2.01415,0.40,1.80
2008.04.07 10:02:50.146,2.01355,2.01415,8.00,0.30
2008.04.07 10:02:50.510,2.01355,2.01415,8.00,0.30
2008.04.07 10:02:50.857,2.01355,2.01415,8.00,0.30
2008.04.07 10:02:51.122,2.0138,2.0142,0.40,0.30
2008.04.07 10:02:51.364,2.0138,2.0142,0.40,0.30
2008.04.07 10:02:51.627,2.0138,2.01425,0.40,1.60
2008.04.07 10:02:51.929,2.0137,2.0142,0.40,0.10
2008.04.07 10:02:52.232,2.0137,2.0142,0.40,0.10
2008.04.07 10:02:52.536,2.0137,2.0142,0.40,0.10
2008.04.07 10:02:52.841,2.0137,2.0141,0.40,0.10
2008.04.07 10:02:53.213,2.0137,2.0142,0.40,0.10
2008.04.07 10:02:53.548,2.0137,2.0142,0.40,0.10
2008.04.07 10:02:53.883,2.0137,2.0142,0.40,0.40
2008.04.07 10:02:54.108,2.0137,2.0142,0.40,0.40
2008.04.07 10:02:54.337,2.0137,2.0142,0.40,0.40
2008.04.07 10:02:54.598,2.0137,2.0142,0.40,0.40
2008.04.07 10:02:54.863,2.0137,2.0142,0.40,0.40
2008.04.07 10:02:55.235,2.0137,2.0142,0.40,0.40
2008.04.07 10:02:55.576,2.0138,2.0142,0.40,0.10
2008.04.07 10:02:55.914,2.0138,2.0142,0.40,0.10
2008.04.07 10:02:56.140,2.0138,2.0143,0.40,0.40
2008.04.07 10:02:56.361,2.0138,2.0143,0.40,0.40
2008.04.07 10:02:56.587,2.0138,2.0143,0.40,0.10
2008.04.07 10:02:56.811,2.0138,2.0143,0.40,0.10
2008.04.07 10:02:57.115,2.01375,2.0143,4.00,0.40
2008.04.07 10:02:57.419,2.0137,2.0143,0.40,0.40
2008.04.07 10:02:57.759,2.0137,2.0143,0.40,0.40
2008.04.07 10:02:58.062,2.0137,2.0143,0.40,0.40
2008.04.07 10:02:58.396,2.0137,2.0143,0.40,0.40
2008.04.07 10:02:58.731,2.0137,2.0143,0.40,0.40
2008.04.07 10:02:59.064,2.0137,2.0143,0.40,0.40
2008.04.07 10:02:59.398,2.0137,2.0143,0.40,0.40
2008.04.07 10:02:59.732,2.0137,2.0143,0.40,0.40
2008.04.07 10:03:00.091,2.0137,2.0142,0.40,0.30
2008.04.07 10:03:00.368,2.0137,2.0142,0.40,0.30
2008.04.07 10:03:00.604,2.0137,2.0142,0.40,0.40
2008.04.07 10:03:00.838,2.0137,2.0142,0.40,0.40
2008.04.07 10:03:01.133,2.0137,2.0142,0.40,0.40
2008.04.07 10:03:01.427,2.0137,2.0142,0.40,0.40
2008.04.07 10:03:01.721,2.0137,2.0142,0.40,0.40
2008.04.07 10:03:02.019,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:02.315,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:02.607,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:02.902,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:03.237,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:03.572,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:03.909,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:04.244,2.0136,2.0141,0.40,0.10
2008.04.07 10:03:04.579,2.0136,2.0141,0.40,0.10
2008.04.07 10:03:04.912,2.0136,2.0141,0.40,0.10
2008.04.07 10:03:05.122,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:05.331,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:05.548,2.0137,2.0141,0.40,0.10
2008.04.07 10:03:05.792,2.0137,2.0141,0.40,0.10
2008.04.07 10:03:06.049,2.0137,2.0141,0.40,0.10
2008.04.07 10:03:06.375,2.0137,2.0141,0.40,0.10
2008.04.07 10:03:06.698,2.0137,2.0141,0.40,0.10
2008.04.07 10:03:07.054,2.0137,2.0141,0.40,0.10
2008.04.07 10:03:07.315,2.0137,2.0141,0.40,0.10
2008.04.07 10:03:07.540,2.01365,2.0141,1.60,0.10
2008.04.07 10:03:07.756,2.0136,2.0141,0.40,0.10
2008.04.07 10:03:07.976,2.0136,2.0141,0.40,0.10
2008.04.07 10:03:08.219,2.0136,2.0141,0.40,0.10
2008.04.07 10:03:08.552,2.0136,2.0141,0.40,0.40
2008.04.07 10:03:08.888,2.0136,2.0141,0.40,0.40
2008.04.07 10:03:09.223,2.01365,2.0141,5.60,0.10
2008.04.07 10:03:09.560,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:09.896,2.0139,2.0142,0.40,0.30
2008.04.07 10:03:10.232,2.0139,2.0142,0.40,0.30
2008.04.07 10:03:10.459,2.0139,2.0142,0.40,0.30
2008.04.07 10:03:10.684,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:10.908,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:11.132,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:11.357,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:11.691,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:12.025,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:12.360,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:12.594,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:12.828,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:13.063,2.0138,2.01415,0.40,0.30
2008.04.07 10:03:13.299,2.0138,2.01415,0.40,0.30
2008.04.07 10:03:13.632,2.0138,2.01415,0.40,0.30
2008.04.07 10:03:13.967,2.0138,2.01425,0.40,1.80
2008.04.07 10:03:14.301,2.0138,2.01425,0.40,0.30
2008.04.07 10:03:14.674,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:15.008,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:15.304,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:15.523,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:15.743,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:15.962,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:16.182,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:16.434,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:16.777,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:17.150,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:17.520,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:17.754,2.0139,2.01425,0.40,0.30
2008.04.07 10:03:18.014,2.0139,2.0142,0.40,0.30
2008.04.07 10:03:18.285,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:18.618,2.0138,2.01425,0.40,1.80
2008.04.07 10:03:18.954,2.0138,2.01425,0.40,1.80
2008.04.07 10:03:19.290,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:19.624,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:19.958,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:20.332,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:20.531,2.0136,2.01415,0.40,0.30
2008.04.07 10:03:20.774,2.0138,2.01415,0.40,0.30
2008.04.07 10:03:21.056,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:21.295,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:21.614,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:21.934,2.0136,2.0142,0.40,0.30
2008.04.07 10:03:22.253,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:22.574,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:22.823,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:23.073,2.0138,2.01425,0.40,1.80
2008.04.07 10:03:23.321,2.0138,2.01425,0.40,1.80
2008.04.07 10:03:23.655,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:23.990,2.0136,2.0142,0.40,0.30
2008.04.07 10:03:24.324,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:24.658,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:24.993,2.0138,2.01425,0.40,1.80
2008.04.07 10:03:25.326,2.0138,2.01425,0.40,1.80
2008.04.07 10:03:25.553,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:25.776,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:26.001,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:26.224,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:26.448,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:26.758,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:27.068,2.0138,2.01415,0.40,0.30
2008.04.07 10:03:27.378,2.0138,2.01415,0.40,0.30
2008.04.07 10:03:27.611,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:27.846,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:28.080,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:28.314,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:28.571,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:28.909,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:29.247,2.0138,2.01425,0.40,1.80
2008.04.07 10:03:29.583,2.0136,2.01425,0.50,1.80
2008.04.07 10:03:29.918,2.0137,2.01425,0.10,1.60
2008.04.07 10:03:30.254,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:30.589,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:30.825,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:31.091,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:31.356,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:31.630,2.0138,2.0143,0.40,0.30
2008.04.07 10:03:31.928,2.0138,2.0143,0.40,0.30
2008.04.07 10:03:32.263,2.0138,2.0143,0.40,0.30
2008.04.07 10:03:32.558,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:32.801,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:33.045,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:33.289,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:33.534,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:33.868,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:34.201,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:34.536,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:34.862,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:35.186,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:35.510,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:35.835,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:36.079,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:36.327,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:36.570,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:36.854,2.0138,2.0142,0.40,0.30
2008.04.07 10:03:37.145,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:37.406,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:37.660,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:38.019,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:38.398,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:38.803,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:39.011,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:39.241,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:39.490,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:39.735,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:40.113,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:40.485,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:40.850,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:41.122,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:41.394,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:41.659,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:41.927,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:42.215,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:42.510,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:42.723,2.0138,2.0143,0.40,0.40
2008.04.07 10:03:43.101,2.0138,2.0143,0.40,0.10
2008.04.07 10:03:43.391,2.0138,2.0143,0.40,0.10
2008.04.07 10:03:43.725,2.0137,2.0143,0.50,0.10
2008.04.07 10:03:44.062,2.0137,2.0143,0.50,0.10
2008.04.07 10:03:44.314,2.0137,2.0143,0.50,0.10
2008.04.07 10:03:44.564,2.0137,2.0143,0.50,0.10
2008.04.07 10:03:44.816,2.0137,2.0143,0.50,0.10
2008.04.07 10:03:45.185,2.0137,2.0143,0.50,0.10
2008.04.07 10:03:45.482,2.0137,2.0143,0.50,0.10
2008.04.07 10:03:45.816,2.0137,2.0143,0.50,0.10
2008.04.07 10:03:46.040,2.0137,2.0142,0.40,0.30
2008.04.07 10:03:46.265,2.0137,2.0142,0.40,0.30
2008.04.07 10:03:46.493,2.0137,2.0142,0.40,0.30
2008.04.07 10:03:46.756,2.0137,2.0142,0.40,0.30
2008.04.07 10:03:47.017,2.0138,2.0143,0.40,0.30
2008.04.07 10:03:47.320,2.0137,2.01415,0.40,0.30
2008.04.07 10:03:47.621,2.0137,2.0142,0.40,0.30
2008.04.07 10:03:47.923,2.0137,2.0142,0.40,0.30
2008.04.07 10:03:48.250,2.0137,2.01435,0.50,0.30
2008.04.07 10:03:48.575,2.0138,2.0144,0.10,0.10
2008.04.07 10:03:48.939,2.01385,2.01445,4.00,1.80
2008.04.07 10:03:49.275,2.0139,2.01435,0.40,1.80
2008.04.07 10:03:49.609,2.0139,2.01435,0.40,1.80
2008.04.07 10:03:49.944,2.0139,2.01435,0.40,1.80
2008.04.07 10:03:50.196,2.0139,2.01435,0.40,1.80
2008.04.07 10:03:50.454,2.0139,2.01435,0.40,1.80
2008.04.07 10:03:50.723,2.0139,2.01435,0.40,1.80
2008.04.07 10:03:50.900,2.0139,2.01435,0.40,1.80
2008.04.07 10:03:51.120,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:51.421,2.0139,2.0143,0.40,0.30
2008.04.07 10:03:51.717,2.0139,2.0143,0.40,0.40
2008.04.07 10:03:52.017,2.0139,2.0143,0.40,0.40
2008.04.07 10:03:52.286,2.0139,2.0143,0.40,0.40
2008.04.07 10:03:52.563,2.0139,2.0143,0.40,0.40
2008.04.07 10:03:52.831,2.0139,2.0143,0.40,0.40
2008.04.07 10:03:53.099,2.0139,2.0143,0.40,0.40
2008.04.07 10:03:53.432,2.0139,2.0143,0.40,0.40
