2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:03:53.800,2.0139,2.0143,0.40,0.40
2008.04.07 10:03:54.134,2.0139,2.0143,0.40,0.40
2008.04.07 10:03:54.478,2.014,2.0144,0.40,0.30
2008.04.07 10:03:54.800,2.014,2.0144,0.40,0.30
2008.04.07 10:03:55.122,2.014,2.0144,0.40,0.30
2008.04.07 10:03:55.386,2.014,2.0144,0.40,0.30
2008.04.07 10:03:55.652,2.014,2.0144,0.40,0.30
2008.04.07 10:03:55.889,2.014,2.0144,0.40,0.30
2008.04.07 10:03:56.117,2.014,2.0144,0.40,0.30
2008.04.07 10:03:56.346,2.014,2.0144,0.40,0.30
2008.04.07 10:03:56.645,2.014,2.0144,0.40,0.30
2008.04.07 10:03:56.945,2.014,2.0144,0.40,0.30
2008.04.07 10:03:57.243,2.014,2.0144,0.40,0.30
2008.04.07 10:03:57.507,2.014,2.0144,0.40,0.30
2008.04.07 10:03:57.771,2.014,2.0144,0.40,0.30
2008.04.07 10:03:58.036,2.014,2.01435,0.40,0.30
2008.04.07 10:03:58.300,2.014,2.01435,0.40,0.30
2008.04.07 10:03:58.635,2.01375,2.01435,3.80,0.30
2008.04.07 10:03:58.969,2.01375,2.01435,1.60,0.30
2008.04.07 10:03:59.303,2.01375,2.01435,1.60,0.30
2008.04.07 10:03:59.638,2.014,2.0144,0.40,0.30
2008.04.07 10:03:59.972,2.014,2.0144,0.40,0.30
2008.04.07 10:04:00.329,2.014,2.0144,0.40,0.30
2008.04.07 10:04:00.606,2.014,2.0143,0.40,0.30
2008.04.07 10:04:00.850,2.014,2.0143,0.40,0.30
2008.04.07 10:04:01.123,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:01.357,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:01.658,2.014,2.01435,0.40,1.60
2008.04.07 10:04:01.957,2.014,2.0144,0.40,0.30
2008.04.07 10:04:02.256,2.014,2.0144,0.40,0.30
2008.04.07 10:04:02.495,2.014,2.0144,0.40,0.30
2008.04.07 10:04:02.732,2.014,2.0144,0.40,0.30
2008.04.07 10:04:02.971,2.014,2.0144,0.40,0.30
2008.04.07 10:04:03.210,2.014,2.0144,0.40,0.30
2008.04.07 10:04:03.449,2.014,2.0144,0.40,0.30
2008.04.07 10:04:03.818,2.014,2.0144,0.40,0.30
2008.04.07 10:04:04.152,2.014,2.0144,0.40,0.30
2008.04.07 10:04:04.523,2.014,2.0144,0.40,0.30
2008.04.07 10:04:04.855,2.014,2.0144,0.40,0.30
2008.04.07 10:04:05.192,2.014,2.0144,0.40,0.30
2008.04.07 10:04:05.539,2.014,2.0144,0.40,0.30
2008.04.07 10:04:05.766,2.014,2.0144,0.40,0.30
2008.04.07 10:04:06.026,2.014,2.0144,0.40,0.30
2008.04.07 10:04:06.287,2.014,2.0144,0.40,0.30
2008.04.07 10:04:06.534,2.014,2.0144,0.40,0.30
2008.04.07 10:04:06.818,2.014,2.0144,0.40,0.30
2008.04.07 10:04:07.102,2.014,2.0144,0.40,0.30
2008.04.07 10:04:07.386,2.014,2.0144,0.40,0.30
2008.04.07 10:04:09.033,2.014,2.0144,0.40,0.30
2008.04.07 10:04:10.859,2.014,2.0144,0.40,0.30
2008.04.07 10:04:10.942,2.014,2.0144,0.40,0.30
2008.04.07 10:04:11.040,2.014,2.0144,0.40,0.30
2008.04.07 10:04:11.145,2.014,2.0144,0.40,0.30
2008.04.07 10:04:11.250,2.014,2.0144,0.40,0.30
2008.04.07 10:04:11.391,2.014,2.0144,0.40,0.30
2008.04.07 10:04:11.462,2.014,2.0144,0.40,0.30
2008.04.07 10:04:11.568,2.014,2.0144,0.40,0.30
2008.04.07 10:04:11.699,2.014,2.0144,0.40,0.30
2008.04.07 10:04:11.855,2.014,2.0144,0.40,0.30
2008.04.07 10:04:11.974,2.014,2.0144,0.40,0.30
2008.04.07 10:04:12.311,2.0139,2.01445,0.40,1.80
2008.04.07 10:04:12.647,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:12.982,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:13.316,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:13.651,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:13.986,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:14.360,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:14.704,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:15.038,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:15.290,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:15.565,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:15.836,2.0139,2.01435,0.40,0.30
2008.04.07 10:04:16.072,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:16.396,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:16.719,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:17.043,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:17.283,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:17.525,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:17.763,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:18.002,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:18.336,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:18.670,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:19.044,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:19.337,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:19.670,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:20.004,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:20.338,2.0139,2.0142,0.40,0.30
2008.04.07 10:04:20.563,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:20.787,2.0139,2.0142,0.40,0.30
2008.04.07 10:04:21.011,2.0139,2.0142,0.40,0.30
2008.04.07 10:04:21.235,2.0139,2.0142,0.40,0.30
2008.04.07 10:04:21.524,2.0139,2.0142,0.40,0.30
2008.04.07 10:04:21.814,2.0138,2.01425,0.40,1.80
2008.04.07 10:04:22.104,2.0138,2.01425,0.40,1.80
2008.04.07 10:04:22.339,2.01365,2.01425,0.10,1.80
2008.04.07 10:04:22.602,2.01365,2.01425,0.10,1.80
2008.04.07 10:04:22.836,2.01365,2.01425,0.10,1.80
2008.04.07 10:04:23.098,2.01365,2.01425,0.10,1.80
2008.04.07 10:04:23.436,2.01365,2.01425,0.10,1.80
2008.04.07 10:04:23.772,2.0137,2.0143,0.10,0.30
2008.04.07 10:04:24.108,2.01375,2.01435,0.10,4.20
2008.04.07 10:04:24.445,2.01375,2.01435,0.10,4.20
2008.04.07 10:04:24.779,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:25.115,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:25.341,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:25.558,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:25.779,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:26.036,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:26.297,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:26.632,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:26.965,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:27.293,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:27.527,2.0138,2.01425,0.40,0.30
2008.04.07 10:04:27.763,2.0138,2.01415,0.40,0.30
2008.04.07 10:04:28.020,2.0138,2.01415,0.40,0.30
2008.04.07 10:04:28.292,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:28.666,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:29.000,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:29.335,2.0139,2.0143,0.40,0.30
2008.04.07 10:04:29.671,2.0139,2.0142,0.40,0.30
2008.04.07 10:04:30.009,2.0139,2.0142,0.40,0.30
2008.04.07 10:04:30.370,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:30.623,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:30.876,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:31.092,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:31.342,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:31.688,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:32.036,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:32.384,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:32.656,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:32.908,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:33.181,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:33.399,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:33.733,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:34.105,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:34.411,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:34.781,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:35.153,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:35.487,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:37.417,2.0138,2.01415,0.40,0.30
2008.04.07 10:04:37.430,2.0137,2.01415,0.40,0.30
2008.04.07 10:04:37.552,2.0137,2.01415,0.40,0.30
2008.04.07 10:04:37.666,2.0137,2.01415,1.10,0.30
2008.04.07 10:04:37.718,2.0137,2.01415,1.10,0.30
2008.04.07 10:04:37.736,2.0137,2.01415,1.10,0.30
2008.04.07 10:04:37.803,2.0137,2.01415,1.10,0.30
2008.04.07 10:04:37.882,2.0137,2.01415,0.40,0.30
2008.04.07 10:04:37.959,2.0137,2.01415,0.40,0.30
2008.04.07 10:04:37.987,2.0137,2.01415,0.40,0.30
2008.04.07 10:04:38.109,2.0137,2.01415,0.40,0.30
2008.04.07 10:04:38.199,2.0137,2.01425,0.40,1.80
2008.04.07 10:04:38.227,2.0137,2.01425,0.40,1.80
2008.04.07 10:04:38.301,2.0137,2.01425,0.40,1.80
2008.04.07 10:04:38.316,2.0137,2.01425,0.40,1.80
2008.04.07 10:04:39.454,2.0137,2.01425,0.40,1.80
2008.04.07 10:04:39.526,2.0137,2.01425,0.40,0.30
2008.04.07 10:04:41.242,2.0137,2.0143,0.50,0.10
2008.04.07 10:04:41.285,2.0137,2.0143,0.50,0.10
2008.04.07 10:04:41.429,2.01365,2.01425,5.60,0.30
2008.04.07 10:04:41.573,2.01365,2.01425,5.60,0.30
2008.04.07 10:04:41.723,2.0138,2.0143,0.40,0.40
2008.04.07 10:04:41.871,2.0138,2.0143,0.40,0.40
2008.04.07 10:04:42.020,2.0138,2.0143,0.40,0.40
2008.04.07 10:04:42.196,2.0138,2.0143,0.40,0.10
2008.04.07 10:04:42.532,2.0138,2.01425,0.40,2.40
2008.04.07 10:04:42.868,2.0138,2.0141,0.40,0.30
2008.04.07 10:04:43.202,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:43.537,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:43.948,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:44.321,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:44.657,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:44.992,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:45.326,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:45.550,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:45.804,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:46.051,2.0138,2.0142,0.40,0.30
2008.04.07 10:04:46.305,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:46.618,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:46.934,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:47.248,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:47.561,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:47.850,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:48.139,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:48.440,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:48.771,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:49.105,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:49.443,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:49.775,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:50.109,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:50.444,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:50.662,2.0137,2.0142,0.40,0.40
2008.04.07 10:04:50.881,2.0136,2.0142,0.40,0.40
2008.04.07 10:04:51.121,2.0136,2.0142,0.40,0.40
2008.04.07 10:04:51.342,2.0136,2.0142,0.40,0.40
2008.04.07 10:04:51.560,2.0136,2.0141,0.40,0.30
2008.04.07 10:04:51.883,2.0136,2.01405,0.40,0.30
2008.04.07 10:04:52.200,2.0136,2.01395,0.40,0.30
2008.04.07 10:04:52.522,2.0136,2.01395,0.40,1.80
2008.04.07 10:04:52.741,2.0136,2.01405,0.40,1.80
2008.04.07 10:04:52.959,2.0136,2.01405,0.40,0.30
2008.04.07 10:04:53.177,2.0136,2.01405,0.40,0.30
2008.04.07 10:04:53.397,2.0136,2.01405,0.40,0.30
2008.04.07 10:04:53.653,2.0136,2.01405,0.40,0.30
2008.04.07 10:04:53.986,2.0136,2.01405,0.40,0.30
2008.04.07 10:04:54.323,2.0136,2.0141,0.40,0.40
2008.04.07 10:04:54.656,2.0136,2.0141,0.40,0.40
2008.04.07 10:04:54.967,2.0136,2.0141,0.40,0.40
2008.04.07 10:04:55.276,2.0136,2.0141,0.40,0.10
2008.04.07 10:04:55.586,2.0136,2.01405,0.40,2.40
2008.04.07 10:04:55.897,2.0136,2.014,0.40,0.30
2008.04.07 10:04:56.223,2.0135,2.01405,0.40,1.80
2008.04.07 10:04:56.504,2.0135,2.01405,0.40,1.80
2008.04.07 10:04:56.782,2.0135,2.01405,0.40,1.80
2008.04.07 10:04:57.046,2.0135,2.01405,0.40,1.80
2008.04.07 10:04:57.276,2.0134,2.0138,0.40,0.30
2008.04.07 10:04:57.510,2.0134,2.0138,0.40,0.30
2008.04.07 10:04:57.738,2.0134,2.0139,0.40,0.10
2008.04.07 10:04:58.072,2.0134,2.0139,1.10,0.10
2008.04.07 10:04:58.407,2.0136,2.014,0.40,0.30
2008.04.07 10:04:58.741,2.0136,2.01405,0.40,1.80
2008.04.07 10:04:59.017,2.0136,2.01405,0.40,1.80
2008.04.07 10:04:59.257,2.0136,2.01405,0.40,1.80
2008.04.07 10:04:59.496,2.0136,2.01405,0.40,1.80
2008.04.07 10:04:59.735,2.0136,2.0141,0.40,0.40
2008.04.07 10:04:59.975,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:00.346,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:00.680,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:01.014,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:01.249,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:01.483,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:01.716,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:01.951,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:02.277,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:02.599,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:02.923,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:03.256,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:03.590,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:03.929,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:04.169,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:04.409,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:04.647,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:04.885,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:05.222,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:05.558,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:05.893,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:06.122,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:06.386,2.0137,2.0141,0.40,0.40
2008.04.07 10:05:06.608,2.0137,2.0141,0.40,0.40
2008.04.07 10:05:06.836,2.0137,2.0141,0.40,0.40
2008.04.07 10:05:07.093,2.0137,2.0141,0.40,0.40
2008.04.07 10:05:07.443,2.0135,2.014,0.40,0.30
2008.04.07 10:05:07.750,2.0135,2.014,0.40,0.30
2008.04.07 10:05:08.062,2.0135,2.014,0.40,0.30
2008.04.07 10:05:08.396,2.0135,2.014,0.40,0.30
2008.04.07 10:05:08.730,2.0135,2.014,0.40,0.30
2008.04.07 10:05:09.065,2.0135,2.014,0.40,0.30
2008.04.07 10:05:09.390,2.0135,2.01405,0.40,1.80
2008.04.07 10:05:09.713,2.0135,2.014,0.40,0.30
2008.04.07 10:05:10.037,2.0135,2.014,0.40,0.30
2008.04.07 10:05:10.364,2.0136,2.014,0.40,0.30
2008.04.07 10:05:10.633,2.0136,2.014,0.40,0.30
2008.04.07 10:05:10.928,2.0136,2.01395,0.40,1.80
2008.04.07 10:05:11.184,2.0136,2.01395,0.40,1.80
2008.04.07 10:05:11.443,2.0135,2.0139,0.40,0.30
2008.04.07 10:05:11.728,2.0135,2.014,0.40,0.40
2008.04.07 10:05:11.968,2.0135,2.014,0.40,0.40
2008.04.07 10:05:12.207,2.0135,2.014,0.40,0.40
2008.04.07 10:05:12.502,2.0135,2.014,0.40,0.40
2008.04.07 10:05:12.799,2.0135,2.014,0.40,0.40
2008.04.07 10:05:13.091,2.0135,2.014,0.40,0.40
2008.04.07 10:05:13.385,2.0135,2.014,0.40,0.40
2008.04.07 10:05:13.719,2.0135,2.014,0.40,0.40
2008.04.07 10:05:14.052,2.0135,2.014,0.40,0.40
2008.04.07 10:05:14.387,2.0135,2.014,0.40,0.40
2008.04.07 10:05:14.696,2.0135,2.014,0.40,0.40
2008.04.07 10:05:15.039,2.0135,2.014,0.40,0.40
2008.04.07 10:05:15.383,2.0135,2.014,0.40,0.40
2008.04.07 10:05:15.650,2.0135,2.014,0.40,0.40
2008.04.07 10:05:15.874,2.0135,2.0139,0.40,0.30
2008.04.07 10:05:16.134,2.0135,2.0139,0.40,0.30
2008.04.07 10:05:17.903,2.0135,2.0139,0.40,0.30
2008.04.07 10:05:17.994,2.0135,2.0139,0.40,0.30
2008.04.07 10:05:18.079,2.0135,2.0139,0.40,0.30
2008.04.07 10:05:18.162,2.0135,2.0139,0.40,0.30
2008.04.07 10:05:18.178,2.0135,2.0139,0.40,0.30
2008.04.07 10:05:18.254,2.0135,2.0139,0.40,0.30
2008.04.07 10:05:19.840,2.01335,2.0139,8.00,0.40
2008.04.07 10:05:20.221,2.01335,2.0139,0.10,0.10
2008.04.07 10:05:20.553,2.01345,2.0139,2.40,0.10
2008.04.07 10:05:20.888,2.0136,2.01405,0.40,2.40
2008.04.07 10:05:21.227,2.0137,2.01405,0.40,2.40
2008.04.07 10:05:21.561,2.0137,2.0141,0.40,0.30
2008.04.07 10:05:21.896,2.0136,2.0139,0.40,0.10
2008.04.07 10:05:22.121,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:22.345,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:22.608,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:22.840,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:23.089,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:23.421,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:23.754,2.0136,2.0141,0.40,0.40
2008.04.07 10:05:24.089,2.0136,2.01405,0.40,0.30
2008.04.07 10:05:24.334,2.0136,2.01405,0.40,2.60
2008.04.07 10:05:24.578,2.0136,2.01405,0.40,2.60
2008.04.07 10:05:24.829,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:25.075,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:25.415,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:25.747,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:26.118,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:26.362,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:26.597,2.0136,2.0139,0.40,0.30
2008.04.07 10:05:26.832,2.0136,2.0139,0.40,0.30
2008.04.07 10:05:27.066,2.0136,2.0139,0.40,0.30
2008.04.07 10:05:27.371,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:27.676,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:27.980,2.0136,2.01395,0.40,2.60
2008.04.07 10:05:28.284,2.0136,2.01395,0.40,2.60
2008.04.07 10:05:28.618,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:28.991,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:29.364,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:29.700,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:30.034,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:30.368,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:30.599,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:30.829,2.0136,2.01395,0.40,0.30
2008.04.07 10:05:31.106,2.0136,2.01385,0.40,0.30
2008.04.07 10:05:31.376,2.0136,2.01385,0.40,0.30
2008.04.07 10:05:31.643,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:31.907,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:32.171,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:32.469,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:32.768,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:33.069,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:33.370,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:33.745,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:34.083,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:34.418,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:34.770,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:35.144,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:35.518,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:35.782,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:36.085,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:36.350,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:36.631,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:36.914,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:37.199,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:37.487,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:37.783,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:38.072,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:38.364,2.0135,2.0139,0.40,0.10
2008.04.07 10:05:38.700,2.0135,2.0139,0.40,0.10
2008.04.07 10:05:39.067,2.0135,2.0139,0.40,0.10
2008.04.07 10:05:39.406,2.0135,2.0139,0.40,0.10
2008.04.07 10:05:39.743,2.0135,2.0139,0.40,0.10
2008.04.07 10:05:40.077,2.0135,2.0139,0.40,0.10
2008.04.07 10:05:40.413,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:40.647,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:40.882,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:41.115,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:41.349,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:41.584,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:41.914,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:42.242,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:42.572,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:42.790,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:43.022,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:43.293,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:43.447,2.0135,2.01385,0.40,0.30
2008.04.07 10:05:43.661,2.0135,2.01385,0.40,1.80
2008.04.07 10:05:43.996,2.0134,2.0137,0.40,0.30
2008.04.07 10:05:44.331,2.0134,2.0137,0.40,0.30
2008.04.07 10:05:44.666,2.0134,2.0138,0.40,0.30
2008.04.07 10:05:45.001,2.0134,2.0138,0.40,0.30
2008.04.07 10:05:45.336,2.0134,2.0138,0.40,0.30
2008.04.07 10:05:45.672,2.0134,2.0138,0.40,0.30
2008.04.07 10:05:45.942,2.0134,2.0137,0.40,0.30
2008.04.07 10:05:46.206,2.0134,2.0136,0.40,0.30
2008.04.07 10:05:46.431,2.0133,2.01365,1.10,0.30
2008.04.07 10:05:46.658,2.0133,2.01365,0.80,0.30
2008.04.07 10:05:46.984,2.0133,2.01365,0.80,0.30
2008.04.07 10:05:47.308,2.0133,2.01365,0.80,0.30
2008.04.07 10:05:47.633,2.0133,2.01365,0.80,0.30
2008.04.07 10:05:47.856,2.0133,2.01365,0.80,0.30
2008.04.07 10:05:48.081,2.0133,2.01365,0.80,0.30
2008.04.07 10:05:48.307,2.0133,2.01355,0.80,0.30
2008.04.07 10:05:48.533,2.0133,2.01375,1.10,1.80
2008.04.07 10:05:48.758,2.0132,2.01365,0.40,0.30
2008.04.07 10:05:49.131,2.0132,2.01365,0.40,0.30
2008.04.07 10:05:49.474,2.0132,2.01365,0.40,0.30
2008.04.07 10:05:49.803,2.0132,2.01355,0.40,0.30
2008.04.07 10:05:50.138,2.0132,2.01365,0.40,1.80
2008.04.07 10:05:50.474,2.0131,2.01365,0.40,1.80
2008.04.07 10:05:50.810,2.0131,2.01365,1.10,1.80
2008.04.07 10:05:51.082,2.0132,2.01365,0.40,1.80
2008.04.07 10:05:51.278,2.0132,2.01365,0.40,1.80
2008.04.07 10:05:51.511,2.0132,2.01365,0.40,1.80
2008.04.07 10:05:51.746,2.0132,2.01365,0.40,0.30
2008.04.07 10:05:52.100,2.0132,2.01365,0.40,0.30
2008.04.07 10:05:52.410,2.01325,2.0137,0.80,0.10
2008.04.07 10:05:52.722,2.01325,2.01365,2.40,0.30
2008.04.07 10:05:53.069,2.01325,2.0136,2.40,0.30
