2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:05:53.337,2.01325,2.01355,2.40,0.30
2008.04.07 10:05:53.606,2.0131,2.01355,0.40,0.30
2008.04.07 10:05:53.873,2.0131,2.0135,0.40,0.30
2008.04.07 10:05:54.249,2.0131,2.0135,0.40,0.30
2008.04.07 10:05:54.587,2.0131,2.0135,0.40,0.30
2008.04.07 10:05:54.923,2.01315,2.0136,1.60,0.10
2008.04.07 10:05:55.260,2.0132,2.01355,0.80,0.30
2008.04.07 10:05:55.596,2.0133,2.01355,0.40,0.30
2008.04.07 10:05:55.932,2.0132,2.0135,1.10,0.10
2008.04.07 10:05:56.161,2.0132,2.0135,1.10,0.10
2008.04.07 10:05:56.443,2.0132,2.0135,1.10,0.10
2008.04.07 10:05:56.676,2.0132,2.0135,0.40,0.10
2008.04.07 10:05:56.919,2.0132,2.0135,0.40,0.10
2008.04.07 10:05:57.248,2.0132,2.0135,0.40,0.10
2008.04.07 10:05:57.618,2.0132,2.0135,0.40,0.10
2008.04.07 10:05:57.950,2.0131,2.0134,0.80,0.10
2008.04.07 10:05:58.283,2.0131,2.01345,1.10,0.30
2008.04.07 10:05:58.620,2.0131,2.0135,0.40,0.10
2008.04.07 10:05:58.954,2.0131,2.0135,1.10,0.10
2008.04.07 10:05:59.173,2.0132,2.0135,0.40,0.10
2008.04.07 10:05:59.393,2.0133,2.01345,0.40,0.30
2008.04.07 10:05:59.613,2.0132,2.01345,0.80,0.30
2008.04.07 10:05:59.833,2.0132,2.01355,1.10,0.30
2008.04.07 10:06:00.053,2.0132,2.01345,1.10,0.30
2008.04.07 10:06:00.387,2.0132,2.01345,1.10,0.30
2008.04.07 10:06:00.721,2.0132,2.01345,0.80,0.30
2008.04.07 10:06:01.056,2.0132,2.01335,0.80,0.30
2008.04.07 10:06:01.280,2.0132,2.01335,0.80,0.30
2008.04.07 10:06:01.505,2.0131,2.01335,0.40,0.30
2008.04.07 10:06:01.729,2.0131,2.01335,0.40,0.30
2008.04.07 10:06:01.968,2.0131,2.01335,0.40,0.30
2008.04.07 10:06:02.230,2.0131,2.0134,0.40,0.40
2008.04.07 10:06:02.588,2.0131,2.0134,0.40,0.40
2008.04.07 10:06:02.922,2.0131,2.0134,0.40,0.40
2008.04.07 10:06:03.254,2.0131,2.0134,0.40,0.40
2008.04.07 10:06:03.563,2.0131,2.0134,0.40,0.10
2008.04.07 10:06:03.873,2.013,2.01335,0.80,0.30
2008.04.07 10:06:04.179,2.013,2.01335,0.80,0.30
2008.04.07 10:06:04.555,2.013,2.0133,0.80,0.40
2008.04.07 10:06:04.889,2.0131,2.01345,0.40,1.60
2008.04.07 10:06:05.225,2.013,2.0134,0.40,0.10
2008.04.07 10:06:05.454,2.013,2.0134,0.40,0.40
2008.04.07 10:06:05.725,2.013,2.0133,0.40,0.30
2008.04.07 10:06:05.915,2.013,2.0133,0.40,0.30
2008.04.07 10:06:06.146,2.013,2.0134,0.40,0.40
2008.04.07 10:06:06.376,2.013,2.0134,0.40,0.40
2008.04.07 10:06:06.696,2.013,2.0132,0.40,0.30
2008.04.07 10:06:07.051,2.0129,2.01315,0.80,0.30
2008.04.07 10:06:07.371,2.0129,2.0131,0.80,0.10
2008.04.07 10:06:07.634,2.0128,2.01315,1.10,0.30
2008.04.07 10:06:07.859,2.0128,2.01315,1.10,0.30
2008.04.07 10:06:08.083,2.0128,2.01315,1.10,0.30
2008.04.07 10:06:08.343,2.0128,2.01315,1.10,0.30
2008.04.07 10:06:08.680,2.0128,2.0131,1.10,0.10
2008.04.07 10:06:09.014,2.0127,2.01315,0.40,0.30
2008.04.07 10:06:09.349,2.0127,2.0132,1.10,0.40
2008.04.07 10:06:09.684,2.01275,2.0132,1.60,0.10
2008.04.07 10:06:10.018,2.01275,2.0132,1.60,0.10
2008.04.07 10:06:10.354,2.01275,2.01315,1.60,0.30
2008.04.07 10:06:10.584,2.0127,2.01295,1.10,0.30
2008.04.07 10:06:10.813,2.0127,2.01295,0.40,0.30
2008.04.07 10:06:11.044,2.01255,2.0129,6.40,0.10
2008.04.07 10:06:11.274,2.0126,2.0129,0.80,0.10
2008.04.07 10:06:11.599,2.01265,2.0129,1.60,0.10
2008.04.07 10:06:11.925,2.01265,2.0129,1.60,0.10
2008.04.07 10:06:12.284,2.01265,2.0129,1.60,0.10
2008.04.07 10:06:12.545,2.01265,2.0129,1.60,0.10
2008.04.07 10:06:12.771,2.01265,2.0129,0.80,0.10
2008.04.07 10:06:12.995,2.01265,2.0129,0.80,0.10
2008.04.07 10:06:13.219,2.01255,2.0129,6.40,0.10
2008.04.07 10:06:13.443,2.01255,2.0129,6.40,0.10
2008.04.07 10:06:13.780,2.01255,2.0129,6.40,0.10
2008.04.07 10:06:14.115,2.01255,2.0129,2.40,0.10
2008.04.07 10:06:14.449,2.01255,2.0129,2.40,0.10
2008.04.07 10:06:14.782,2.01255,2.0129,2.40,0.10
2008.04.07 10:06:15.115,2.01255,2.0129,2.40,0.10
2008.04.07 10:06:15.451,2.01255,2.01285,0.80,0.30
2008.04.07 10:06:15.684,2.0125,2.01285,0.40,0.30
2008.04.07 10:06:15.919,2.0125,2.0128,0.40,0.10
2008.04.07 10:06:16.153,2.01255,2.0129,1.60,0.10
2008.04.07 10:06:16.388,2.01255,2.0129,6.40,0.10
2008.04.07 10:06:16.669,2.01255,2.0129,6.40,0.10
2008.04.07 10:06:16.949,2.01255,2.0129,6.40,0.10
2008.04.07 10:06:17.229,2.01255,2.0129,2.40,0.10
2008.04.07 10:06:17.508,2.0126,2.0129,0.80,0.10
2008.04.07 10:06:17.781,2.0126,2.0129,0.80,0.10
2008.04.07 10:06:18.092,2.0126,2.0129,0.80,0.10
2008.04.07 10:06:18.367,2.0126,2.0129,0.80,0.10
2008.04.07 10:06:18.643,2.0126,2.0129,0.80,0.10
2008.04.07 10:06:18.980,2.0126,2.0129,0.80,0.10
2008.04.07 10:06:19.316,2.01265,2.01305,0.80,0.30
2008.04.07 10:06:19.650,2.0127,2.0131,0.80,0.10
2008.04.07 10:06:20.022,2.0127,2.0131,0.80,0.10
2008.04.07 10:06:20.393,2.0127,2.0131,0.80,0.10
2008.04.07 10:06:20.747,2.0127,2.01305,0.80,0.30
2008.04.07 10:06:20.972,2.0127,2.01305,0.80,0.30
2008.04.07 10:06:21.196,2.0127,2.01305,0.80,0.30
2008.04.07 10:06:21.419,2.0127,2.01305,0.80,0.30
2008.04.07 10:06:21.645,2.0127,2.0131,0.80,0.10
2008.04.07 10:06:21.943,2.0127,2.0131,0.80,0.10
2008.04.07 10:06:22.242,2.0127,2.0131,0.80,0.10
2008.04.07 10:06:22.543,2.0127,2.0131,0.80,0.10
2008.04.07 10:06:22.828,2.0127,2.01305,0.80,0.30
2008.04.07 10:06:23.112,2.0127,2.01305,0.80,0.30
2008.04.07 10:06:23.398,2.0127,2.01305,0.80,0.30
2008.04.07 10:06:23.681,2.0127,2.01305,0.80,0.30
2008.04.07 10:06:24.026,2.0127,2.0131,0.80,0.40
2008.04.07 10:06:24.360,2.0127,2.0131,0.40,0.40
2008.04.07 10:06:24.693,2.0127,2.0131,0.40,0.40
2008.04.07 10:06:25.027,2.0127,2.0131,0.40,0.40
2008.04.07 10:06:25.362,2.0126,2.01305,1.10,0.30
2008.04.07 10:06:25.733,2.0126,2.01305,0.40,0.30
2008.04.07 10:06:25.957,2.0126,2.01305,0.40,0.30
2008.04.07 10:06:26.145,2.0126,2.01305,0.40,0.30
2008.04.07 10:06:26.370,2.0126,2.01305,0.40,0.30
2008.04.07 10:06:26.594,2.0126,2.01305,1.10,1.80
2008.04.07 10:06:26.915,2.0126,2.01295,1.10,0.30
2008.04.07 10:06:27.234,2.0126,2.01295,0.40,0.30
2008.04.07 10:06:27.556,2.0125,2.0129,0.40,0.40
2008.04.07 10:06:27.913,2.0125,2.0128,0.40,0.10
2008.04.07 10:06:28.170,2.0125,2.0128,0.40,0.10
2008.04.07 10:06:28.444,2.0125,2.0128,0.40,0.10
2008.04.07 10:06:28.704,2.0125,2.0128,0.40,0.10
2008.04.07 10:06:29.039,2.0125,2.0128,0.40,0.40
2008.04.07 10:06:29.373,2.0124,2.0127,0.40,0.10
2008.04.07 10:06:29.725,2.0125,2.0129,0.40,0.40
2008.04.07 10:06:30.060,2.0124,2.0128,0.40,0.40
2008.04.07 10:06:30.395,2.0124,2.0127,0.40,0.30
2008.04.07 10:06:30.728,2.0124,2.0128,0.40,0.40
2008.04.07 10:06:30.957,2.01235,2.0127,0.80,0.10
2008.04.07 10:06:31.186,2.0123,2.0127,1.10,0.10
2008.04.07 10:06:31.415,2.0123,2.0127,1.10,0.10
2008.04.07 10:06:31.645,2.0123,2.0127,1.10,0.10
2008.04.07 10:06:31.874,2.0123,2.0127,1.10,0.10
2008.04.07 10:06:32.220,2.0123,2.0127,1.10,0.10
2008.04.07 10:06:32.546,2.0123,2.0127,1.10,0.10
2008.04.07 10:06:32.875,2.01235,2.0127,2.40,0.10
2008.04.07 10:06:33.120,2.01235,2.0127,2.40,0.10
2008.04.07 10:06:33.365,2.01235,2.0127,2.40,0.10
2008.04.07 10:06:33.611,2.01235,2.0127,2.40,0.10
2008.04.07 10:06:33.895,2.01235,2.0127,2.40,0.10
2008.04.07 10:06:34.230,2.01235,2.0127,2.40,0.10
2008.04.07 10:06:34.611,2.01235,2.0127,0.80,0.10
2008.04.07 10:06:34.943,2.0123,2.0127,0.40,0.10
2008.04.07 10:06:35.237,2.0123,2.0127,0.40,0.10
2008.04.07 10:06:35.572,2.0123,2.0127,0.40,0.10
2008.04.07 10:06:35.952,2.0123,2.0127,0.40,0.10
2008.04.07 10:06:36.182,2.0123,2.0127,0.40,0.10
2008.04.07 10:06:36.414,2.0123,2.0127,0.40,0.10
2008.04.07 10:06:36.645,2.01225,2.0127,1.60,0.10
2008.04.07 10:06:36.875,2.01235,2.0126,4.00,0.10
2008.04.07 10:06:37.192,2.01235,2.01275,4.80,1.80
2008.04.07 10:06:37.548,2.01235,2.01275,0.80,1.80
2008.04.07 10:06:37.863,2.01215,2.01275,1.60,1.80
2008.04.07 10:06:38.123,2.0123,2.01275,0.40,1.80
2008.04.07 10:06:38.384,2.0123,2.01275,0.40,1.80
2008.04.07 10:06:38.644,2.0123,2.01275,0.40,1.80
2008.04.07 10:06:38.904,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:39.243,2.0123,2.01275,0.40,1.80
2008.04.07 10:06:39.615,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:39.951,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:40.287,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:40.620,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:40.954,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:41.190,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:41.424,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:41.657,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:41.891,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:42.185,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:42.479,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:42.774,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:43.068,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:43.442,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:43.780,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:44.115,2.0123,2.01265,0.40,0.30
2008.04.07 10:06:44.392,2.0123,2.0127,0.40,0.40
2008.04.07 10:06:44.665,2.0123,2.0127,0.40,0.40
2008.04.07 10:06:44.941,2.0123,2.0126,0.40,0.30
2008.04.07 10:06:45.276,2.0123,2.0125,0.40,0.10
2008.04.07 10:06:45.612,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:45.991,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:46.248,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:46.535,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:46.813,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:47.096,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:47.430,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:47.776,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:48.097,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:48.432,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:48.835,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:49.154,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:49.393,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:49.670,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:49.891,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:50.131,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:50.466,2.0121,2.0125,0.40,0.10
2008.04.07 10:06:50.801,2.0122,2.01255,0.40,0.30
2008.04.07 10:06:51.136,2.0122,2.01265,0.40,2.40
2008.04.07 10:06:51.375,2.0122,2.01265,0.40,2.40
2008.04.07 10:06:51.615,2.0122,2.0127,0.40,0.40
2008.04.07 10:06:51.874,2.0122,2.0126,0.40,0.30
2008.04.07 10:06:52.114,2.0122,2.0126,0.40,0.30
2008.04.07 10:06:52.424,2.0122,2.01265,0.40,0.30
2008.04.07 10:06:52.734,2.0122,2.01265,0.40,0.30
2008.04.07 10:06:53.043,2.0122,2.01255,0.40,0.30
2008.04.07 10:06:53.378,2.0121,2.01245,0.40,0.30
2008.04.07 10:06:53.714,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:54.089,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:54.327,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:54.577,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:54.814,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:55.051,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:55.416,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:55.721,2.0121,2.0124,0.40,0.10
2008.04.07 10:06:56.056,2.0121,2.0125,0.40,0.10
2008.04.07 10:06:56.286,2.0121,2.0125,0.40,0.10
2008.04.07 10:06:56.534,2.0121,2.0125,0.40,0.10
2008.04.07 10:06:56.792,2.0121,2.0125,0.40,0.10
2008.04.07 10:06:57.062,2.0121,2.0125,0.40,0.10
2008.04.07 10:06:57.374,2.0121,2.0125,0.40,0.10
2008.04.07 10:06:57.690,2.0122,2.01265,0.40,1.80
2008.04.07 10:06:57.999,2.0122,2.01265,0.40,1.80
2008.04.07 10:06:58.312,2.0122,2.01265,0.40,1.80
2008.04.07 10:06:58.651,2.0122,2.01265,0.40,1.80
2008.04.07 10:06:58.984,2.0122,2.01265,0.40,1.80
2008.04.07 10:06:59.319,2.0122,2.01265,0.40,1.80
2008.04.07 10:06:59.544,2.0122,2.01265,0.40,1.80
2008.04.07 10:06:59.769,2.0122,2.01265,0.40,1.80
2008.04.07 10:06:59.994,2.0122,2.01255,0.40,0.30
2008.04.07 10:07:00.226,2.0122,2.01255,0.40,0.30
2008.04.07 10:07:00.556,2.0121,2.01245,0.40,0.30
2008.04.07 10:07:00.892,2.0121,2.0124,0.40,0.10
2008.04.07 10:07:01.227,2.0119,2.01225,0.40,0.30
2008.04.07 10:07:01.482,2.0119,2.01225,0.40,0.30
2008.04.07 10:07:01.698,2.0119,2.0124,0.40,0.10
2008.04.07 10:07:01.912,2.012,2.01245,0.40,0.30
2008.04.07 10:07:02.137,2.012,2.01245,0.40,0.30
2008.04.07 10:07:02.351,2.012,2.01245,0.40,1.80
2008.04.07 10:07:02.689,2.012,2.01235,0.40,0.30
2008.04.07 10:07:03.023,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:03.358,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:03.693,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:04.027,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:04.362,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:04.699,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:05.034,2.0119,2.01225,0.40,0.30
2008.04.07 10:07:05.408,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:05.590,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:05.810,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:06.030,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:06.249,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:06.468,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:06.810,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:07.173,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:07.546,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:07.798,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:08.019,2.0119,2.01225,0.40,0.30
2008.04.07 10:07:08.286,2.0119,2.01225,0.40,0.30
2008.04.07 10:07:09.134,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:09.467,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:09.668,2.0119,2.01235,0.40,0.30
2008.04.07 10:07:09.868,2.0119,2.0124,0.40,0.40
2008.04.07 10:07:10.068,2.0119,2.01225,0.40,0.30
2008.04.07 10:07:10.268,2.0119,2.01225,0.40,0.30
2008.04.07 10:07:10.470,2.0119,2.01195,0.40,0.30
2008.04.07 10:07:10.807,2.0117,2.01205,0.40,0.30
2008.04.07 10:07:11.142,2.0118,2.0122,0.40,0.40
2008.04.07 10:07:11.476,2.0118,2.0122,0.40,0.40
2008.04.07 10:07:11.814,2.0119,2.0123,0.40,0.30
2008.04.07 10:07:12.054,2.0119,2.0123,0.40,0.30
2008.04.07 10:07:12.294,2.0119,2.0123,0.40,0.30
2008.04.07 10:07:12.537,2.0119,2.01215,0.40,0.30
2008.04.07 10:07:12.840,2.0119,2.01215,0.40,0.30
2008.04.07 10:07:13.172,2.0117,2.01215,0.40,0.30
2008.04.07 10:07:13.481,2.0117,2.01215,0.40,0.30
2008.04.07 10:07:13.786,2.0117,2.01205,0.40,0.30
2008.04.07 10:07:14.122,2.0117,2.01215,0.40,0.30
2008.04.07 10:07:14.494,2.0117,2.01205,0.40,0.30
2008.04.07 10:07:14.832,2.0118,2.01215,0.40,0.30
2008.04.07 10:07:15.171,2.0118,2.01215,0.40,0.30
2008.04.07 10:07:15.547,2.0118,2.01205,0.40,0.30
2008.04.07 10:07:15.861,2.0116,2.01215,0.40,0.30
2008.04.07 10:07:16.098,2.0117,2.01195,0.40,0.30
2008.04.07 10:07:16.334,2.0117,2.01195,0.40,0.30
2008.04.07 10:07:16.569,2.0117,2.0119,0.40,0.10
2008.04.07 10:07:16.860,2.0117,2.0119,0.40,0.10
2008.04.07 10:07:17.148,2.0117,2.0119,0.40,0.10
2008.04.07 10:07:17.475,2.0117,2.0118,0.40,0.30
2008.04.07 10:07:17.766,2.0117,2.012,0.40,0.30
2008.04.07 10:07:18.055,2.0117,2.0119,0.40,0.30
2008.04.07 10:07:18.345,2.0117,2.0119,0.40,0.30
2008.04.07 10:07:18.676,2.0115,2.0117,0.40,0.10
2008.04.07 10:07:19.013,2.0115,2.0117,0.40,0.10
2008.04.07 10:07:19.390,2.0115,2.0117,0.40,0.10
2008.04.07 10:07:19.725,2.0112,2.0115,0.40,0.10
2008.04.07 10:07:20.060,2.0113,2.0117,0.40,0.10
2008.04.07 10:07:20.395,2.0113,2.0117,0.40,0.10
2008.04.07 10:07:20.732,2.0112,2.0115,0.40,0.10
2008.04.07 10:07:21.078,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:21.321,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:21.562,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:21.802,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:22.127,2.0113,2.0116,0.40,0.30
2008.04.07 10:07:22.453,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:22.779,2.0113,2.0116,0.40,0.30
2008.04.07 10:07:23.025,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:23.312,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:23.558,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:23.804,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:24.138,2.0113,2.0117,0.40,0.40
2008.04.07 10:07:24.476,2.0114,2.0118,0.40,0.30
2008.04.07 10:07:24.811,2.0114,2.0118,0.40,0.30
2008.04.07 10:07:25.143,2.0114,2.0118,0.40,0.30
2008.04.07 10:07:25.514,2.0114,2.0118,0.40,0.30
2008.04.07 10:07:25.848,2.0114,2.0118,0.40,0.30
2008.04.07 10:07:26.184,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:26.414,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:26.663,2.0114,2.01185,0.40,0.30
2008.04.07 10:07:26.928,2.0114,2.01185,0.40,0.30
2008.04.07 10:07:27.246,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:27.566,2.0114,2.01185,0.40,0.30
2008.04.07 10:07:27.885,2.0115,2.01185,0.40,0.30
2008.04.07 10:07:28.205,2.0115,2.01185,0.40,0.30
2008.04.07 10:07:28.540,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:28.874,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:29.209,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:29.440,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:29.669,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:29.899,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:30.135,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:30.469,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:30.804,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:31.180,2.0115,2.01175,0.40,0.30
2008.04.07 10:07:31.353,2.0115,2.01175,0.40,0.30
2008.04.07 10:07:31.569,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:31.782,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:31.997,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:32.246,2.01135,2.0118,1.60,0.10
2008.04.07 10:07:32.581,2.01135,2.0118,1.60,0.10
2008.04.07 10:07:32.917,2.01135,2.0118,1.60,0.10
2008.04.07 10:07:33.252,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:33.587,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:33.920,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:34.256,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:34.500,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:34.785,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:34.990,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:35.235,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:35.611,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:35.942,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:36.277,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:36.537,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:36.806,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:37.034,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:37.263,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:37.597,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:37.969,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:38.266,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:38.601,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:38.935,2.0114,2.0117,0.40,0.30
2008.04.07 10:07:39.270,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:39.604,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:39.938,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:40.272,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:40.511,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:40.750,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:40.989,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:41.228,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:41.469,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:41.778,2.0114,2.0117,0.40,0.30
2008.04.07 10:07:42.087,2.0114,2.0116,0.40,0.10
2008.04.07 10:07:42.434,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:42.677,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:42.923,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:43.168,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:43.412,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:43.746,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:44.080,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:44.414,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:44.748,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:45.119,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:45.455,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:45.685,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:45.917,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:46.146,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:46.376,2.0115,2.0118,0.40,0.40
2008.04.07 10:07:46.712,2.0115,2.0117,0.40,0.30
2008.04.07 10:07:47.047,2.0113,2.0116,0.40,0.10
2008.04.07 10:07:47.382,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:47.617,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:47.852,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:48.116,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:48.351,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:48.686,2.0115,2.0118,0.40,0.10
2008.04.07 10:07:49.023,2.01135,2.0116,4.00,0.40
2008.04.07 10:07:49.356,2.0113,2.0116,0.40,0.40
2008.04.07 10:07:49.691,2.0113,2.0116,0.40,0.10
2008.04.07 10:07:50.027,2.0114,2.0118,0.40,0.10
