2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:07:50.361,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:50.735,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:50.975,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:51.217,2.0114,2.01175,0.40,0.30
2008.04.07 10:07:51.457,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:51.752,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:52.048,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:52.342,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:52.679,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:52.933,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:53.218,2.0114,2.0118,0.40,0.40
2008.04.07 10:07:53.503,2.0114,2.0117,0.40,0.10
2008.04.07 10:07:53.837,2.0114,2.0117,0.40,0.10
2008.04.07 10:07:54.173,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:54.507,2.0114,2.0118,0.40,0.10
2008.04.07 10:07:54.879,2.0115,2.0119,0.40,0.40
2008.04.07 10:07:55.214,2.0115,2.01185,0.40,0.30
2008.04.07 10:07:55.550,2.0113,2.01175,0.40,0.30
2008.04.07 10:07:55.780,2.0113,2.01185,0.40,0.30
2008.04.07 10:07:56.011,2.0113,2.0118,0.40,0.10
2008.04.07 10:07:56.283,2.0113,2.01185,0.40,0.30
2008.04.07 10:07:56.509,2.01135,2.0119,0.10,0.10
2008.04.07 10:07:56.813,2.0113,2.01185,0.40,0.30
2008.04.07 10:07:57.120,2.0114,2.0119,0.40,0.10
2008.04.07 10:07:57.424,2.0114,2.01185,0.40,0.30
2008.04.07 10:07:57.728,2.0114,2.01185,0.40,0.30
2008.04.07 10:07:58.002,2.0114,2.0119,0.40,0.10
2008.04.07 10:07:58.276,2.0114,2.0119,0.40,0.10
2008.04.07 10:07:58.551,2.0114,2.0119,0.40,0.10
2008.04.07 10:07:58.826,2.0114,2.0119,0.40,0.10
2008.04.07 10:07:59.204,2.0114,2.0119,0.40,0.10
2008.04.07 10:07:59.540,2.0114,2.0119,0.40,0.40
2008.04.07 10:07:59.872,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:00.196,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:00.520,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:00.844,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:01.099,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:01.353,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:01.608,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:01.864,2.0114,2.0118,0.40,0.30
2008.04.07 10:08:02.147,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:02.434,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:02.718,2.0114,2.0119,0.40,0.40
2008.04.07 10:08:03.003,2.0114,2.0119,0.40,0.10
2008.04.07 10:08:03.293,2.0115,2.0119,0.40,0.10
2008.04.07 10:08:03.583,2.0115,2.0119,0.40,0.10
2008.04.07 10:08:03.871,2.0115,2.0119,0.40,0.10
2008.04.07 10:08:04.206,2.0116,2.01205,0.40,0.30
2008.04.07 10:08:04.540,2.0116,2.01205,0.40,0.30
2008.04.07 10:08:04.875,2.0116,2.01205,0.40,0.30
2008.04.07 10:08:05.209,2.0116,2.01205,0.40,0.30
2008.04.07 10:08:05.543,2.0116,2.01205,0.40,0.30
2008.04.07 10:08:05.876,2.0116,2.01205,0.40,0.30
2008.04.07 10:08:06.106,2.0116,2.01205,0.40,0.30
2008.04.07 10:08:06.339,2.0116,2.01215,0.40,1.80
2008.04.07 10:08:06.572,2.0116,2.01215,0.40,1.80
2008.04.07 10:08:06.817,2.0117,2.01215,0.40,1.80
2008.04.07 10:08:07.065,2.0117,2.01215,0.40,1.80
2008.04.07 10:08:07.404,2.0117,2.0121,0.40,0.10
2008.04.07 10:08:07.739,2.0117,2.01205,0.40,0.30
2008.04.07 10:08:08.073,2.0117,2.0121,0.40,0.10
2008.04.07 10:08:08.312,2.0117,2.0121,0.40,0.10
2008.04.07 10:08:08.553,2.0118,2.0121,0.40,0.10
2008.04.07 10:08:08.826,2.0119,2.0122,0.40,0.10
2008.04.07 10:08:09.068,2.0117,2.01215,0.40,0.30
2008.04.07 10:08:09.402,2.0117,2.01215,0.40,1.80
2008.04.07 10:08:09.738,2.0118,2.01215,0.40,0.30
2008.04.07 10:08:10.074,2.0118,2.0122,0.40,0.10
2008.04.07 10:08:10.446,2.0119,2.01235,0.40,4.20
2008.04.07 10:08:10.781,2.0119,2.01235,0.40,4.20
2008.04.07 10:08:11.114,2.0119,2.01235,0.40,4.20
2008.04.07 10:08:11.349,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:11.577,2.0119,2.0123,0.40,0.40
2008.04.07 10:08:11.801,2.0119,2.0123,0.40,0.40
2008.04.07 10:08:12.026,2.0121,2.01235,0.40,2.40
2008.04.07 10:08:12.361,2.012,2.0124,0.40,0.30
2008.04.07 10:08:12.697,2.0119,2.0123,0.40,0.30
2008.04.07 10:08:13.035,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:13.270,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:13.504,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:13.738,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:13.972,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:14.306,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:14.642,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:14.976,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:15.350,2.0119,2.0124,0.40,0.10
2008.04.07 10:08:15.685,2.0119,2.0124,0.40,0.10
2008.04.07 10:08:16.025,2.0119,2.0124,0.40,0.10
2008.04.07 10:08:16.249,2.0119,2.0124,0.40,0.10
2008.04.07 10:08:16.472,2.0119,2.0124,0.40,0.10
2008.04.07 10:08:16.696,2.0119,2.0124,0.40,0.10
2008.04.07 10:08:16.922,2.0119,2.0124,0.40,0.10
2008.04.07 10:08:17.146,2.0119,2.0124,0.40,0.10
2008.04.07 10:08:17.518,2.0119,2.0124,0.40,0.10
2008.04.07 10:08:17.816,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:18.151,2.0119,2.0124,0.50,0.10
2008.04.07 10:08:18.437,2.0119,2.0124,0.40,0.40
2008.04.07 10:08:18.721,2.0119,2.0124,0.50,0.10
2008.04.07 10:08:19.005,2.0119,2.0124,0.50,0.10
2008.04.07 10:08:19.290,2.012,2.0124,0.40,0.10
2008.04.07 10:08:19.604,2.012,2.0124,0.40,0.10
2008.04.07 10:08:19.919,2.012,2.0124,0.50,0.10
2008.04.07 10:08:20.233,2.0121,2.0125,0.40,0.30
2008.04.07 10:08:20.575,2.012,2.0126,0.50,0.40
2008.04.07 10:08:20.909,2.012,2.0125,0.40,0.30
2008.04.07 10:08:21.244,2.012,2.0126,0.50,0.40
2008.04.07 10:08:21.492,2.012,2.0126,0.50,0.40
2008.04.07 10:08:21.728,2.012,2.0126,0.50,0.40
2008.04.07 10:08:21.964,2.0121,2.0126,0.40,0.40
2008.04.07 10:08:22.198,2.0121,2.0126,0.40,0.40
2008.04.07 10:08:22.523,2.0121,2.01255,0.40,0.30
2008.04.07 10:08:22.847,2.0121,2.01255,0.40,0.30
2008.04.07 10:08:23.198,2.0121,2.0126,0.40,0.40
2008.04.07 10:08:23.534,2.012,2.0126,0.50,0.30
2008.04.07 10:08:23.870,2.012,2.01255,0.40,0.30
2008.04.07 10:08:24.245,2.012,2.01255,0.40,0.30
2008.04.07 10:08:24.580,2.012,2.01235,0.40,0.30
2008.04.07 10:08:24.915,2.012,2.01225,0.40,0.30
2008.04.07 10:08:25.251,2.0119,2.01235,0.40,0.30
2008.04.07 10:08:25.485,2.0119,2.01235,0.40,0.30
2008.04.07 10:08:25.757,2.01195,2.01255,0.10,1.80
2008.04.07 10:08:26.009,2.01195,2.01255,0.10,1.80
2008.04.07 10:08:26.227,2.0119,2.01245,0.40,0.30
2008.04.07 10:08:26.460,2.0119,2.01245,0.40,0.30
2008.04.07 10:08:26.785,2.0119,2.01245,0.40,0.30
2008.04.07 10:08:27.109,2.0119,2.01245,0.40,0.30
2008.04.07 10:08:27.433,2.0119,2.01245,0.40,0.30
2008.04.07 10:08:27.673,2.0119,2.0125,0.50,0.30
2008.04.07 10:08:27.912,2.0119,2.0125,0.50,0.30
2008.04.07 10:08:28.189,2.012,2.0125,0.40,0.30
2008.04.07 10:08:28.427,2.012,2.0125,0.40,0.30
2008.04.07 10:08:28.762,2.012,2.0125,0.40,0.30
2008.04.07 10:08:29.096,2.012,2.0125,0.40,0.30
2008.04.07 10:08:29.431,2.012,2.0125,0.40,0.30
2008.04.07 10:08:29.765,2.012,2.0125,0.40,0.30
2008.04.07 10:08:30.100,2.012,2.0125,0.40,0.30
2008.04.07 10:08:30.435,2.012,2.01255,0.50,1.60
2008.04.07 10:08:30.663,2.012,2.01255,0.50,1.60
2008.04.07 10:08:30.905,2.012,2.0124,0.40,0.30
2008.04.07 10:08:31.136,2.012,2.0125,0.40,0.30
2008.04.07 10:08:31.366,2.012,2.0125,0.40,0.30
2008.04.07 10:08:31.597,2.012,2.0125,0.40,0.30
2008.04.07 10:08:31.928,2.0119,2.0124,0.40,0.30
2008.04.07 10:08:32.299,2.0119,2.0123,0.40,0.30
2008.04.07 10:08:32.632,2.0119,2.01245,0.10,3.20
2008.04.07 10:08:32.872,2.012,2.01245,0.40,1.60
2008.04.07 10:08:33.112,2.012,2.0124,0.40,0.30
2008.04.07 10:08:33.355,2.012,2.01255,0.50,1.60
2008.04.07 10:08:33.594,2.0122,2.01255,0.40,1.60
2008.04.07 10:08:33.928,2.0122,2.01255,0.40,1.60
2008.04.07 10:08:34.263,2.0122,2.0126,0.40,0.40
2008.04.07 10:08:34.597,2.0122,2.01265,0.40,1.60
2008.04.07 10:08:34.932,2.0122,2.0127,0.50,0.10
2008.04.07 10:08:35.266,2.0124,2.01275,0.40,1.60
2008.04.07 10:08:35.601,2.0124,2.01265,0.40,0.30
2008.04.07 10:08:35.821,2.0124,2.01265,0.40,5.80
2008.04.07 10:08:36.040,2.0124,2.01265,0.40,5.80
2008.04.07 10:08:36.260,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:36.478,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:36.699,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:37.026,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:37.354,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:37.680,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:37.940,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:38.171,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:38.437,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:38.696,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:39.030,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:39.364,2.0123,2.0126,0.40,0.10
2008.04.07 10:08:39.699,2.0122,2.0125,0.40,0.10
2008.04.07 10:08:40.033,2.0122,2.0125,0.40,0.10
2008.04.07 10:08:40.370,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:40.746,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:40.988,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:41.230,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:41.468,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:41.706,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:42.020,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:42.334,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:42.649,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:43.008,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:43.269,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:43.527,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:43.817,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:44.150,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:44.485,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:44.822,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:45.158,2.0121,2.0124,0.40,0.40
2008.04.07 10:08:45.493,2.012,2.0125,0.40,0.30
2008.04.07 10:08:45.829,2.012,2.0124,0.40,0.30
2008.04.07 10:08:46.044,2.012,2.0125,0.40,0.30
2008.04.07 10:08:46.260,2.012,2.0125,0.40,0.30
2008.04.07 10:08:46.473,2.012,2.0125,0.40,0.30
2008.04.07 10:08:46.720,2.012,2.0125,0.40,0.30
2008.04.07 10:08:46.978,2.012,2.0125,0.40,0.30
2008.04.07 10:08:47.368,2.012,2.0125,0.40,0.30
2008.04.07 10:08:47.732,2.012,2.0125,0.40,0.30
2008.04.07 10:08:48.072,2.012,2.0125,0.40,0.30
2008.04.07 10:08:48.266,2.012,2.0125,0.40,0.30
2008.04.07 10:08:48.465,2.012,2.0125,0.40,0.30
2008.04.07 10:08:48.665,2.012,2.01245,0.40,1.60
2008.04.07 10:08:48.864,2.012,2.0124,0.40,0.30
2008.04.07 10:08:49.063,2.012,2.0124,0.40,0.30
2008.04.07 10:08:49.397,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:49.732,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:50.099,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:50.437,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:50.771,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:51.105,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:51.328,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:51.587,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:51.848,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:52.111,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:52.405,2.0119,2.0123,0.40,0.10
2008.04.07 10:08:52.701,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:52.996,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:53.289,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:53.623,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:53.957,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:54.291,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:54.526,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:54.797,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:54.993,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:55.228,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:55.561,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:55.894,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:56.228,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:57.729,2.0121,2.0125,0.40,0.40
2008.04.07 10:08:58.007,2.0121,2.0125,0.40,0.10
2008.04.07 10:08:58.103,2.0121,2.0125,0.40,0.10
2008.04.07 10:08:58.194,2.0121,2.0125,0.40,0.10
2008.04.07 10:08:58.284,2.0122,2.0125,0.40,0.10
2008.04.07 10:08:58.380,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:58.464,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:58.511,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:58.604,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:58.662,2.0121,2.0124,0.40,0.10
2008.04.07 10:08:58.772,2.0122,2.0124,0.40,0.10
2008.04.07 10:08:59.108,2.0122,2.0124,0.40,0.10
2008.04.07 10:08:59.440,2.0122,2.0124,0.40,0.10
2008.04.07 10:08:59.778,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:00.111,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:00.446,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:00.782,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:01.003,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:01.245,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:01.499,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:01.721,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:01.944,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:02.281,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:02.615,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:02.950,2.0123,2.01255,0.40,0.30
2008.04.07 10:09:03.172,2.0123,2.01255,0.40,0.30
2008.04.07 10:09:03.398,2.0121,2.0124,0.40,0.10
2008.04.07 10:09:03.622,2.0121,2.0124,0.40,0.10
2008.04.07 10:09:03.845,2.0121,2.0124,0.40,0.10
2008.04.07 10:09:04.069,2.0121,2.0124,0.40,0.10
2008.04.07 10:09:04.403,2.0121,2.0124,0.40,0.10
2008.04.07 10:09:04.739,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:05.072,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:05.407,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:05.741,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:06.075,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:06.304,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:06.532,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:06.763,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:06.994,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:07.309,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:07.625,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:07.939,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:08.254,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:08.534,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:08.814,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:09.092,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:09.426,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:09.759,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:10.095,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:10.428,2.0122,2.0124,0.40,0.10
2008.04.07 10:09:10.764,2.0123,2.01265,0.40,3.80
2008.04.07 10:09:11.099,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:11.325,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:11.550,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:11.775,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:12.003,2.0123,2.01265,0.40,1.60
2008.04.07 10:09:12.226,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:12.537,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:12.847,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:13.158,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:13.493,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:13.829,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:14.162,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:14.391,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:14.618,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:14.842,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:15.069,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:15.330,2.0123,2.0127,0.40,0.40
2008.04.07 10:09:15.670,2.0123,2.01265,0.40,0.30
2008.04.07 10:09:16.004,2.0123,2.01265,0.40,2.60
2008.04.07 10:09:16.339,2.0123,2.01265,0.40,0.30
2008.04.07 10:09:16.558,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:16.808,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:17.031,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:17.288,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:17.642,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:17.950,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:18.260,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:18.595,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:18.928,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:19.317,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:19.508,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:19.738,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:19.968,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:20.197,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:20.427,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:20.761,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:21.095,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:21.429,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:21.669,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:21.910,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:22.150,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:22.390,2.0121,2.0126,0.40,0.10
2008.04.07 10:09:22.706,2.0121,2.0126,0.40,0.10
2008.04.07 10:09:23.056,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:23.372,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:23.705,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:24.041,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:24.377,2.0121,2.0126,1.10,0.10
2008.04.07 10:09:24.705,2.0121,2.0126,1.20,0.10
2008.04.07 10:09:25.035,2.0122,2.0126,0.80,0.10
2008.04.07 10:09:25.365,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:25.599,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:25.833,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:26.067,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:26.303,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:26.538,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:26.873,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:27.208,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:27.577,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:27.809,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:28.043,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:28.248,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:28.444,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:28.677,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:29.051,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:29.346,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:29.718,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:30.052,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:30.387,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:30.722,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:30.948,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:31.172,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:31.395,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:31.619,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:31.893,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:32.166,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:32.441,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:32.715,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:33.024,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:33.333,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:33.642,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:33.976,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:34.311,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:34.646,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:34.982,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:35.316,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:35.651,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:35.871,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:36.090,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:36.346,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:36.614,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:36.862,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:37.241,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:37.577,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:37.912,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:38.137,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:38.361,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:38.610,2.0123,2.0126,0.40,0.10
2008.04.07 10:09:38.869,2.0123,2.0128,0.40,0.10
2008.04.07 10:09:39.204,2.0123,2.0128,1.10,0.10
2008.04.07 10:09:39.541,2.0125,2.01295,0.40,4.00
2008.04.07 10:09:39.875,2.0125,2.01295,0.40,2.40
2008.04.07 10:09:40.246,2.0125,2.01295,0.40,6.40
2008.04.07 10:09:40.581,2.0125,2.01295,0.40,2.40
2008.04.07 10:09:40.919,2.0125,2.013,0.40,0.10
2008.04.07 10:09:41.151,2.0125,2.013,0.40,0.10
2008.04.07 10:09:41.387,2.0127,2.0132,0.50,0.10
2008.04.07 10:09:41.623,2.0127,2.01325,0.10,1.60
2008.04.07 10:09:41.858,2.0127,2.01325,0.80,1.60
2008.04.07 10:09:42.153,2.0128,2.01325,0.10,1.60
2008.04.07 10:09:42.447,2.0128,2.01325,0.10,1.60
2008.04.07 10:09:42.743,2.0127,2.01325,0.80,0.30
2008.04.07 10:09:42.992,2.01265,2.01325,1.60,2.60
2008.04.07 10:09:43.243,2.01265,2.0132,1.60,0.10
2008.04.07 10:09:43.492,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:43.777,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:44.074,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:44.407,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:44.741,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:45.076,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:45.410,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:45.746,2.0128,2.0132,0.40,0.10
