2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:09:46.080,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:46.318,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:46.554,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:46.789,2.0127,2.01305,0.40,0.30
2008.04.07 10:09:47.104,2.0127,2.01305,0.40,0.30
2008.04.07 10:09:47.418,2.01245,2.01305,4.00,0.30
2008.04.07 10:09:47.733,2.0125,2.0131,0.10,0.10
2008.04.07 10:09:48.048,2.01265,2.01305,4.00,0.30
2008.04.07 10:09:48.348,2.01265,2.01305,4.00,0.30
2008.04.07 10:09:48.618,2.01255,2.01305,1.60,0.30
2008.04.07 10:09:48.891,2.0127,2.0131,0.40,0.40
2008.04.07 10:09:49.226,2.0127,2.0132,0.40,0.30
2008.04.07 10:09:49.560,2.0127,2.0132,0.40,0.30
2008.04.07 10:09:49.932,2.0127,2.0132,0.40,0.30
2008.04.07 10:09:50.270,2.0127,2.0132,0.40,0.30
2008.04.07 10:09:50.605,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:50.939,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:51.201,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:51.439,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:51.668,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:51.893,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:52.118,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:52.475,2.0127,2.0132,0.40,0.40
2008.04.07 10:09:52.842,2.0127,2.0132,0.40,0.10
2008.04.07 10:09:53.176,2.0127,2.0132,0.40,0.10
2008.04.07 10:09:53.390,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:53.601,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:53.810,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:54.054,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:54.389,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:54.724,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:55.060,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:55.440,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:55.774,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:56.110,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:56.340,2.01285,2.0132,0.10,0.10
2008.04.07 10:09:56.577,2.01295,2.0132,0.10,0.10
2008.04.07 10:09:56.800,2.01295,2.0132,0.10,0.10
2008.04.07 10:09:57.030,2.0129,2.0132,0.80,0.10
2008.04.07 10:09:57.261,2.01285,2.0132,5.60,0.10
2008.04.07 10:09:57.636,2.01285,2.0132,0.80,0.10
2008.04.07 10:09:57.970,2.0128,2.0132,0.40,0.10
2008.04.07 10:09:58.305,2.0128,2.0133,0.40,0.40
2008.04.07 10:09:58.549,2.0128,2.0133,0.40,0.40
2008.04.07 10:09:58.800,2.0129,2.0134,0.40,0.30
2008.04.07 10:09:59.045,2.0129,2.0134,0.40,0.30
2008.04.07 10:09:59.289,2.0129,2.0134,0.40,0.30
2008.04.07 10:09:59.624,2.0129,2.0134,0.40,0.30
2008.04.07 10:09:59.963,2.0129,2.0134,0.40,0.30
2008.04.07 10:10:00.297,2.0129,2.0133,0.40,0.30
2008.04.07 10:10:00.632,2.0129,2.01325,0.40,2.40
2008.04.07 10:10:01.017,2.0128,2.0132,0.40,0.30
2008.04.07 10:10:01.351,2.0128,2.0132,0.40,0.30
2008.04.07 10:10:01.585,2.0128,2.0132,0.40,0.40
2008.04.07 10:10:01.821,2.0128,2.0132,0.40,0.10
2008.04.07 10:10:02.070,2.0128,2.0132,0.40,0.10
2008.04.07 10:10:02.316,2.0128,2.0132,0.40,0.10
2008.04.07 10:10:02.630,2.0128,2.0132,0.40,0.10
2008.04.07 10:10:02.946,2.0128,2.0132,0.40,0.10
2008.04.07 10:10:03.263,2.0128,2.0132,0.40,0.10
2008.04.07 10:10:03.637,2.0128,2.0132,0.40,0.10
2008.04.07 10:10:03.979,2.0128,2.0132,0.40,0.10
2008.04.07 10:10:04.314,2.0129,2.01325,0.40,2.40
2008.04.07 10:10:04.603,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:04.867,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:05.132,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:05.397,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:05.732,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:06.067,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:06.401,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:06.626,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:06.874,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:07.152,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:07.423,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:07.696,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:07.994,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:08.293,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:08.592,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:08.926,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:09.261,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:09.594,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:09.929,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:10.263,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:10.597,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:10.826,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:11.055,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:11.299,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:11.527,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:11.820,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:12.110,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:12.437,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:12.758,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:13.034,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:13.345,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:13.653,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:14.023,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:15.895,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:15.997,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:16.125,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:16.247,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:16.380,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:16.532,2.0129,2.01335,0.40,2.60
2008.04.07 10:10:16.570,2.0129,2.01335,0.40,0.30
2008.04.07 10:10:16.685,2.0129,2.01335,0.40,0.30
2008.04.07 10:10:16.815,2.0129,2.0134,0.40,0.40
2008.04.07 10:10:16.947,2.0129,2.0134,0.40,0.40
2008.04.07 10:10:17.282,2.0129,2.01335,0.40,0.30
2008.04.07 10:10:17.617,2.0129,2.01335,0.40,0.30
2008.04.07 10:10:17.953,2.0129,2.0134,0.40,0.40
2008.04.07 10:10:18.192,2.0129,2.0133,0.40,0.30
2008.04.07 10:10:18.433,2.0129,2.0133,0.40,0.30
2008.04.07 10:10:18.671,2.0129,2.0133,0.40,0.30
2008.04.07 10:10:18.913,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:19.245,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:19.579,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:19.913,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:20.247,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:20.580,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:20.916,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:21.159,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:21.417,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:21.676,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:21.854,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:22.076,2.0128,2.0133,0.40,0.40
2008.04.07 10:10:22.367,2.0128,2.0133,0.40,0.10
2008.04.07 10:10:22.656,2.0128,2.0133,0.40,0.10
2008.04.07 10:10:22.946,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:23.217,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:23.484,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:23.747,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:24.011,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:24.351,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:24.719,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:25.016,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:25.390,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:25.725,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:26.059,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:26.284,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:26.530,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:26.796,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:27.058,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:27.386,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:27.712,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:28.015,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:28.271,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:28.526,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:28.797,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:29.053,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:29.441,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:29.777,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:30.114,2.0129,2.0133,0.40,0.10
2008.04.07 10:10:30.458,2.0129,2.01345,0.40,0.30
2008.04.07 10:10:30.794,2.0129,2.01345,0.40,0.30
2008.04.07 10:10:31.129,2.0129,2.01345,0.40,0.30
2008.04.07 10:10:31.368,2.0129,2.01335,0.40,0.30
2008.04.07 10:10:31.632,2.0129,2.01335,0.40,0.30
2008.04.07 10:10:31.895,2.013,2.0133,0.40,0.10
2008.04.07 10:10:32.126,2.013,2.0133,0.40,0.10
2008.04.07 10:10:32.434,2.01285,2.01345,4.00,0.30
2008.04.07 10:10:32.740,2.0128,2.01345,0.50,0.30
2008.04.07 10:10:33.096,2.0129,2.0135,0.40,0.40
2008.04.07 10:10:33.405,2.0129,2.0135,0.40,0.40
2008.04.07 10:10:33.694,2.0129,2.0135,0.40,0.40
2008.04.07 10:10:33.985,2.01295,2.0135,0.10,0.10
2008.04.07 10:10:34.275,2.01295,2.0135,0.10,0.10
2008.04.07 10:10:34.609,2.0129,2.0135,0.40,0.40
2008.04.07 10:10:34.944,2.01295,2.0135,1.60,0.10
2008.04.07 10:10:35.279,2.01295,2.0135,1.60,0.10
2008.04.07 10:10:35.614,2.013,2.0135,0.40,0.10
2008.04.07 10:10:35.951,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:36.287,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:36.505,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:36.732,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:36.949,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:37.210,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:37.456,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:37.816,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:38.156,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:38.475,2.01295,2.0135,1.60,0.40
2008.04.07 10:10:38.708,2.01285,2.0135,1.60,0.40
2008.04.07 10:10:38.942,2.01285,2.0135,1.60,0.40
2008.04.07 10:10:39.212,2.01285,2.0135,1.60,0.40
2008.04.07 10:10:39.447,2.01285,2.01345,1.60,0.30
2008.04.07 10:10:39.780,2.01285,2.01345,1.60,0.30
2008.04.07 10:10:40.118,2.01285,2.01345,2.40,0.30
2008.04.07 10:10:40.479,2.0129,2.0135,0.10,0.10
2008.04.07 10:10:40.812,2.0129,2.0135,0.10,0.10
2008.04.07 10:10:41.146,2.0129,2.0135,0.10,0.10
2008.04.07 10:10:41.481,2.01305,2.0135,2.40,0.10
2008.04.07 10:10:41.718,2.01305,2.0135,8.00,0.10
2008.04.07 10:10:41.951,2.0131,2.0136,0.40,0.30
2008.04.07 10:10:42.186,2.01315,2.0136,0.80,0.40
2008.04.07 10:10:42.423,2.01315,2.0136,0.80,0.40
2008.04.07 10:10:42.714,2.01315,2.0136,0.80,0.40
2008.04.07 10:10:42.991,2.01315,2.0136,0.80,0.40
2008.04.07 10:10:43.296,2.01315,2.0136,0.80,0.10
2008.04.07 10:10:43.571,2.01315,2.0136,0.80,0.10
2008.04.07 10:10:43.933,2.01315,2.01355,0.80,4.00
2008.04.07 10:10:44.277,2.0131,2.01345,0.40,2.40
2008.04.07 10:10:44.615,2.0131,2.0135,0.40,0.10
2008.04.07 10:10:44.950,2.0131,2.0135,0.40,0.10
2008.04.07 10:10:45.321,2.0131,2.0135,1.10,0.10
2008.04.07 10:10:45.660,2.0132,2.0137,0.40,0.40
2008.04.07 10:10:45.906,2.0132,2.0137,0.40,0.10
2008.04.07 10:10:46.156,2.01325,2.0137,1.60,0.10
2008.04.07 10:10:46.399,2.01325,2.0137,6.40,0.10
2008.04.07 10:10:46.644,2.0133,2.0137,0.40,0.10
2008.04.07 10:10:46.938,2.0133,2.0137,0.40,0.10
2008.04.07 10:10:47.234,2.0133,2.0137,0.40,0.10
2008.04.07 10:10:47.529,2.0133,2.0137,0.40,0.10
2008.04.07 10:10:47.788,2.0133,2.0137,0.40,0.10
2008.04.07 10:10:48.049,2.0132,2.0137,0.40,0.40
2008.04.07 10:10:48.309,2.0132,2.0137,0.40,0.40
2008.04.07 10:10:48.571,2.01315,2.01355,4.00,0.30
2008.04.07 10:10:48.921,2.0131,2.01365,0.40,2.60
2008.04.07 10:10:49.256,2.0131,2.01365,0.40,0.30
2008.04.07 10:10:49.591,2.0131,2.01365,0.40,0.30
2008.04.07 10:10:49.925,2.0131,2.01365,0.40,0.30
2008.04.07 10:10:50.260,2.0131,2.01365,0.40,0.30
2008.04.07 10:10:50.595,2.0131,2.01365,0.40,0.30
2008.04.07 10:10:50.830,2.0131,2.01365,0.40,0.30
2008.04.07 10:10:51.065,2.0131,2.01355,0.40,0.30
2008.04.07 10:10:51.301,2.01305,2.01355,1.60,0.30
2008.04.07 10:10:51.534,2.01305,2.01355,1.60,0.30
2008.04.07 10:10:51.768,2.01305,2.01355,1.60,0.30
2008.04.07 10:10:52.093,2.013,2.0134,0.40,0.30
2008.04.07 10:10:52.419,2.01295,2.0133,1.60,0.10
2008.04.07 10:10:52.745,2.01295,2.0133,1.60,0.10
2008.04.07 10:10:52.984,2.01295,2.0133,1.60,0.10
2008.04.07 10:10:53.223,2.01295,2.0133,1.60,0.10
2008.04.07 10:10:53.461,2.01295,2.0133,1.60,0.10
2008.04.07 10:10:53.704,2.01295,2.0133,1.60,0.10
2008.04.07 10:10:54.037,2.01295,2.0133,1.60,0.10
2008.04.07 10:10:54.408,2.01295,2.0133,1.60,0.10
2008.04.07 10:10:54.754,2.01295,2.0133,1.60,0.10
2008.04.07 10:10:55.090,2.01305,2.0133,2.40,0.10
2008.04.07 10:10:55.427,2.01305,2.0134,4.00,0.10
2008.04.07 10:10:55.766,2.01305,2.0134,1.60,0.10
2008.04.07 10:10:55.997,2.013,2.0134,0.80,0.10
2008.04.07 10:10:56.225,2.0131,2.0134,0.40,0.10
2008.04.07 10:10:56.498,2.0131,2.0134,0.40,0.10
2008.04.07 10:10:56.723,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:57.052,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:57.382,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:57.709,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:57.949,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:58.188,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:58.427,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:58.665,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:58.904,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:59.238,2.01305,2.0136,1.60,0.40
2008.04.07 10:10:59.614,2.01295,2.0136,3.20,0.40
2008.04.07 10:10:59.948,2.01295,2.0135,9.60,0.30
2008.04.07 10:11:00.282,2.01295,2.0135,9.60,0.30
2008.04.07 10:11:00.616,2.013,2.0135,0.40,0.30
2008.04.07 10:11:00.950,2.013,2.0135,0.40,0.30
2008.04.07 10:11:01.192,2.013,2.0135,0.40,0.30
2008.04.07 10:11:01.431,2.01295,2.0135,10.40,0.30
2008.04.07 10:11:01.673,2.01305,2.0136,2.40,0.40
2008.04.07 10:11:01.913,2.01305,2.0136,4.00,0.10
2008.04.07 10:11:02.267,2.01305,2.0136,1.60,0.10
2008.04.07 10:11:02.582,2.01305,2.0136,3.20,0.40
2008.04.07 10:11:02.897,2.01305,2.0136,2.40,0.10
2008.04.07 10:11:03.152,2.01305,2.0136,1.60,0.40
2008.04.07 10:11:03.406,2.01305,2.0136,1.60,0.40
2008.04.07 10:11:03.662,2.013,2.0136,1.10,0.40
2008.04.07 10:11:03.916,2.013,2.0136,1.10,0.40
2008.04.07 10:11:04.251,2.013,2.0136,1.10,0.40
2008.04.07 10:11:04.618,2.013,2.0136,0.40,0.40
2008.04.07 10:11:04.955,2.013,2.0136,0.40,0.40
2008.04.07 10:11:05.289,2.013,2.0135,0.40,0.30
2008.04.07 10:11:05.625,2.013,2.0136,0.40,0.40
2008.04.07 10:11:05.960,2.013,2.0136,0.40,0.40
2008.04.07 10:11:06.185,2.01305,2.0136,1.60,0.10
2008.04.07 10:11:06.409,2.01305,2.0137,7.20,0.40
2008.04.07 10:11:06.634,2.01305,2.0136,8.00,0.30
2008.04.07 10:11:06.858,2.01305,2.0136,8.00,0.30
2008.04.07 10:11:07.084,2.01305,2.0136,4.00,0.30
2008.04.07 10:11:07.419,2.01305,2.0136,4.00,0.30
2008.04.07 10:11:07.754,2.01305,2.0136,4.00,0.30
2008.04.07 10:11:08.091,2.01305,2.0136,3.20,0.30
2008.04.07 10:11:08.371,2.01305,2.0136,1.60,0.30
2008.04.07 10:11:08.594,2.01305,2.0136,1.60,0.30
2008.04.07 10:11:08.824,2.01305,2.0136,1.60,0.30
2008.04.07 10:11:09.081,2.01305,2.0136,1.60,0.30
2008.04.07 10:11:09.433,2.013,2.01355,0.40,2.60
2008.04.07 10:11:09.769,2.013,2.0135,0.40,0.10
2008.04.07 10:11:10.101,2.013,2.0135,1.10,0.10
2008.04.07 10:11:10.437,2.0131,2.0135,0.40,0.10
2008.04.07 10:11:10.811,2.0131,2.0135,0.40,0.10
2008.04.07 10:11:11.128,2.0131,2.0135,0.40,0.10
2008.04.07 10:11:11.381,2.0131,2.0135,0.40,0.10
2008.04.07 10:11:11.616,2.0131,2.0135,0.40,0.10
2008.04.07 10:11:11.852,2.0131,2.0135,0.40,0.10
2008.04.07 10:11:12.088,2.0131,2.0135,0.40,0.10
2008.04.07 10:11:12.404,2.0131,2.0135,0.40,0.10
2008.04.07 10:11:12.720,2.013,2.0135,0.40,0.10
2008.04.07 10:11:13.036,2.013,2.0135,0.40,0.10
2008.04.07 10:11:13.290,2.013,2.0135,0.40,0.10
2008.04.07 10:11:13.583,2.013,2.0135,0.40,0.10
2008.04.07 10:11:13.849,2.013,2.0135,0.40,0.10
2008.04.07 10:11:14.107,2.013,2.0135,0.40,0.10
2008.04.07 10:11:14.442,2.013,2.0135,0.40,0.10
2008.04.07 10:11:14.798,2.013,2.0135,0.40,0.10
2008.04.07 10:11:15.130,2.013,2.0135,0.40,0.10
2008.04.07 10:11:15.464,2.013,2.0135,0.40,0.10
2008.04.07 10:11:15.839,2.013,2.0135,0.40,0.40
2008.04.07 10:11:16.175,2.01295,2.0135,1.60,0.40
2008.04.07 10:11:16.391,2.01295,2.0135,1.60,0.40
2008.04.07 10:11:16.607,2.01295,2.0135,1.60,0.40
2008.04.07 10:11:16.821,2.01295,2.0135,1.60,0.40
2008.04.07 10:11:17.037,2.01295,2.0135,3.20,0.40
2008.04.07 10:11:17.252,2.01295,2.0135,8.00,0.40
2008.04.07 10:11:17.589,2.01295,2.0135,8.00,0.40
2008.04.07 10:11:17.925,2.0131,2.0135,0.10,0.10
2008.04.07 10:11:18.299,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:18.538,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:18.777,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:19.015,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:19.255,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:19.588,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:19.923,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:20.257,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:20.609,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:20.978,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:21.315,2.0132,2.01365,0.40,1.60
2008.04.07 10:11:21.496,2.0131,2.01365,0.40,1.60
2008.04.07 10:11:21.676,2.0131,2.01365,0.40,1.60
2008.04.07 10:11:21.857,2.0131,2.01365,0.40,1.60
2008.04.07 10:11:22.034,2.0131,2.01365,0.40,1.60
2008.04.07 10:11:22.214,2.0131,2.01365,0.40,1.60
2008.04.07 10:11:22.395,2.0131,2.01365,0.40,1.60
2008.04.07 10:11:22.730,2.0131,2.01365,0.40,1.60
2008.04.07 10:11:23.065,2.0131,2.01365,0.40,1.60
2008.04.07 10:11:23.399,2.0131,2.01365,0.40,1.80
2008.04.07 10:11:23.770,2.0131,2.01365,0.40,1.80
2008.04.07 10:11:24.106,2.0131,2.01365,0.40,1.60
2008.04.07 10:11:24.441,2.013,2.0136,1.10,0.40
2008.04.07 10:11:24.674,2.013,2.0136,1.10,0.40
2008.04.07 10:11:24.911,2.013,2.0136,1.10,0.40
2008.04.07 10:11:25.146,2.013,2.0136,0.40,0.40
2008.04.07 10:11:25.380,2.013,2.0136,0.40,0.40
2008.04.07 10:11:25.615,2.013,2.0136,0.40,0.40
2008.04.07 10:11:25.950,2.013,2.0136,0.40,0.40
2008.04.07 10:11:26.291,2.013,2.0136,0.40,0.40
2008.04.07 10:11:26.625,2.013,2.01355,0.40,0.30
2008.04.07 10:11:26.867,2.013,2.01355,0.40,0.30
2008.04.07 10:11:27.152,2.013,2.01345,0.40,0.30
2008.04.07 10:11:27.434,2.013,2.01345,0.40,0.30
2008.04.07 10:11:27.680,2.0129,2.0134,0.80,0.10
2008.04.07 10:11:27.994,2.0129,2.01345,0.80,0.30
2008.04.07 10:11:28.301,2.01285,2.01335,1.60,0.30
2008.04.07 10:11:28.569,2.01285,2.01335,1.60,0.30
2008.04.07 10:11:28.903,2.01285,2.01335,1.60,0.30
2008.04.07 10:11:29.239,2.01285,2.01345,1.60,0.30
2008.04.07 10:11:29.572,2.01285,2.01345,1.60,0.30
2008.04.07 10:11:29.902,2.01285,2.01335,1.60,0.30
2008.04.07 10:11:30.231,2.0128,2.01345,0.50,1.80
2008.04.07 10:11:30.561,2.0128,2.01335,0.40,0.30
2008.04.07 10:11:30.894,2.0128,2.01345,0.50,1.80
2008.04.07 10:11:31.115,2.0128,2.01345,0.50,1.80
2008.04.07 10:11:31.335,2.0129,2.01345,0.10,1.60
2008.04.07 10:11:31.555,2.0129,2.0135,0.10,0.10
2008.04.07 10:11:31.775,2.013,2.01345,0.40,1.80
2008.04.07 10:11:32.109,2.01285,2.01335,4.80,0.30
2008.04.07 10:11:32.446,2.01285,2.01325,4.80,0.30
2008.04.07 10:11:32.783,2.01285,2.01315,2.40,0.30
2008.04.07 10:11:32.986,2.01285,2.01315,2.40,0.30
2008.04.07 10:11:33.193,2.01285,2.01315,2.40,0.30
2008.04.07 10:11:33.400,2.01285,2.01325,2.40,0.30
2008.04.07 10:11:33.653,2.01285,2.01325,2.40,0.30
2008.04.07 10:11:33.897,2.01285,2.0133,2.40,0.10
2008.04.07 10:11:34.238,2.01285,2.0133,2.40,0.10
2008.04.07 10:11:34.579,2.01285,2.01325,2.40,0.30
2008.04.07 10:11:34.905,2.01285,2.01325,2.40,0.30
2008.04.07 10:11:35.243,2.01285,2.0133,2.40,0.10
2008.04.07 10:11:35.578,2.01285,2.01325,2.40,0.30
2008.04.07 10:11:35.921,2.01285,2.0133,2.40,0.10
2008.04.07 10:11:36.166,2.01285,2.0133,4.00,0.10
2008.04.07 10:11:36.415,2.01285,2.0133,4.00,0.10
2008.04.07 10:11:36.633,2.01285,2.0133,8.00,0.10
2008.04.07 10:11:36.843,2.01285,2.0133,8.00,0.10
2008.04.07 10:11:37.058,2.0129,2.0133,0.40,0.10
2008.04.07 10:11:37.363,2.0129,2.0133,1.10,0.10
2008.04.07 10:11:37.677,2.0129,2.0133,1.10,0.10
2008.04.07 10:11:37.983,2.0129,2.0133,1.10,0.10
2008.04.07 10:11:38.287,2.0129,2.0133,1.10,0.10
2008.04.07 10:11:38.552,2.0129,2.0133,1.10,0.10
2008.04.07 10:11:38.817,2.0129,2.0133,1.10,0.10
2008.04.07 10:11:39.086,2.0129,2.0133,1.10,0.10
2008.04.07 10:11:39.445,2.0129,2.0133,0.40,0.10
2008.04.07 10:11:39.779,2.0129,2.0133,0.40,0.10
2008.04.07 10:11:40.114,2.0129,2.0133,0.40,0.10
2008.04.07 10:11:40.473,2.0129,2.0133,0.40,0.10
2008.04.07 10:11:40.793,2.0129,2.0133,0.40,0.10
2008.04.07 10:11:41.114,2.0129,2.0133,1.10,0.10
2008.04.07 10:11:41.342,2.0129,2.0133,1.10,0.10
2008.04.07 10:11:41.572,2.0129,2.01355,0.50,1.80
