2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:11:41.802,2.0129,2.01345,0.40,0.30
2008.04.07 10:11:42.032,2.0129,2.01345,0.40,0.30
2008.04.07 10:11:42.261,2.0129,2.01355,0.50,3.40
2008.04.07 10:11:42.595,2.0129,2.01355,1.20,1.80
2008.04.07 10:11:42.930,2.0129,2.01345,1.10,0.30
2008.04.07 10:11:43.264,2.0129,2.01345,1.10,0.30
2008.04.07 10:11:43.604,2.0129,2.01345,1.10,0.30
2008.04.07 10:11:43.854,2.0129,2.01345,1.10,0.30
2008.04.07 10:11:44.032,2.0129,2.01345,1.10,0.30
2008.04.07 10:11:44.246,2.0129,2.01345,1.10,0.30
2008.04.07 10:11:44.460,2.0129,2.0134,1.10,0.10
2008.04.07 10:11:44.794,2.0129,2.0134,1.10,0.10
2008.04.07 10:11:45.128,2.0129,2.0134,1.10,0.10
2008.04.07 10:11:45.462,2.0129,2.0134,1.10,0.10
2008.04.07 10:11:45.781,2.0129,2.0134,1.10,0.10
2008.04.07 10:11:46.102,2.0129,2.0134,1.10,0.10
2008.04.07 10:11:46.454,2.0129,2.0134,1.10,0.10
2008.04.07 10:11:46.715,2.0129,2.01335,1.10,0.30
2008.04.07 10:11:46.984,2.0129,2.01325,1.10,0.30
2008.04.07 10:11:47.214,2.01285,2.0132,2.40,0.10
2008.04.07 10:11:47.475,2.01285,2.0132,2.40,0.10
2008.04.07 10:11:47.778,2.01285,2.0132,2.40,0.10
2008.04.07 10:11:48.092,2.0128,2.0132,1.10,0.10
2008.04.07 10:11:48.393,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:48.691,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:49.028,2.01275,2.0132,10.40,0.10
2008.04.07 10:11:49.363,2.01275,2.0132,8.80,0.10
2008.04.07 10:11:49.699,2.01275,2.0132,4.80,0.10
2008.04.07 10:11:50.033,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:50.368,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:50.703,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:50.927,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:51.149,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:51.373,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:51.598,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:51.897,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:52.196,2.0128,2.0132,0.80,0.10
2008.04.07 10:11:52.497,2.01305,2.0132,0.80,0.10
2008.04.07 10:11:52.798,2.01305,2.0132,0.80,0.10
2008.04.07 10:11:53.047,2.01305,2.0132,0.80,0.10
2008.04.07 10:11:53.297,2.01305,2.0135,4.80,0.10
2008.04.07 10:11:53.548,2.01315,2.01355,1.60,2.40
2008.04.07 10:11:53.797,2.01315,2.01355,3.20,2.40
2008.04.07 10:11:54.165,2.01315,2.01355,3.20,2.40
2008.04.07 10:11:54.499,2.01315,2.01355,3.20,2.40
2008.04.07 10:11:54.835,2.01325,2.01365,1.60,0.30
2008.04.07 10:11:55.170,2.01325,2.0137,1.60,0.40
2008.04.07 10:11:55.503,2.01325,2.0137,1.60,0.10
2008.04.07 10:11:55.838,2.0133,2.0137,0.80,0.10
2008.04.07 10:11:56.065,2.0133,2.0137,1.10,0.10
2008.04.07 10:11:56.259,2.0133,2.0137,1.10,0.10
2008.04.07 10:11:56.473,2.0133,2.0137,1.10,0.10
2008.04.07 10:11:56.681,2.0133,2.0137,1.10,0.10
2008.04.07 10:11:56.924,2.0133,2.0137,1.10,0.10
2008.04.07 10:11:57.269,2.0133,2.0137,1.10,0.10
2008.04.07 10:11:57.602,2.01325,2.0136,0.80,0.10
2008.04.07 10:11:57.938,2.0132,2.0136,1.10,0.10
2008.04.07 10:11:58.183,2.0132,2.0136,1.20,0.10
2008.04.07 10:11:58.417,2.01325,2.0136,2.40,0.10
2008.04.07 10:11:58.649,2.01325,2.0137,2.40,0.10
2008.04.07 10:11:58.869,2.0133,2.0138,0.40,0.40
2008.04.07 10:11:59.205,2.0133,2.0138,0.40,0.40
2008.04.07 10:11:59.538,2.0133,2.0138,0.40,0.40
2008.04.07 10:11:59.872,2.0133,2.0138,0.40,0.40
2008.04.07 10:12:00.208,2.0133,2.0138,0.40,0.10
2008.04.07 10:12:00.542,2.0133,2.0138,1.10,0.10
2008.04.07 10:12:00.875,2.0133,2.0138,1.10,0.10
2008.04.07 10:12:01.115,2.0133,2.0138,1.10,0.10
2008.04.07 10:12:01.372,2.0133,2.0138,1.10,0.10
2008.04.07 10:12:01.629,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:01.884,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:02.226,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:02.566,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:02.911,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:03.210,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:03.453,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:03.728,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:03.971,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:04.305,2.01335,2.0138,2.40,0.10
2008.04.07 10:12:04.643,2.01335,2.0138,2.40,0.40
2008.04.07 10:12:04.978,2.01335,2.0138,2.40,0.40
2008.04.07 10:12:05.313,2.01335,2.0138,1.60,0.40
2008.04.07 10:12:05.650,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:05.984,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:06.207,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:06.426,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:06.678,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:06.931,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:07.153,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:07.486,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:07.820,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:08.157,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:08.421,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:08.641,2.0134,2.0138,0.40,0.10
2008.04.07 10:12:08.891,2.0134,2.01375,0.40,2.40
2008.04.07 10:12:09.144,2.0134,2.01365,0.40,2.40
2008.04.07 10:12:09.514,2.0134,2.01345,0.50,1.60
2008.04.07 10:12:09.849,2.0135,2.0139,0.40,0.10
2008.04.07 10:12:10.184,2.0135,2.014,0.40,0.40
2008.04.07 10:12:10.519,2.0135,2.0139,0.40,0.40
2008.04.07 10:12:10.855,2.0135,2.0139,0.40,0.40
2008.04.07 10:12:11.188,2.0135,2.0139,0.40,0.40
2008.04.07 10:12:11.408,2.0135,2.0139,0.40,0.40
2008.04.07 10:12:11.628,2.0135,2.0139,0.40,0.10
2008.04.07 10:12:11.847,2.0135,2.0139,0.40,0.10
2008.04.07 10:12:12.066,2.0135,2.0139,0.40,0.10
2008.04.07 10:12:12.385,2.0135,2.0139,0.40,0.10
2008.04.07 10:12:12.741,2.0137,2.014,0.40,0.10
2008.04.07 10:12:13.065,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:13.387,2.0135,2.01385,0.40,0.30
2008.04.07 10:12:13.637,2.0135,2.01395,0.40,4.20
2008.04.07 10:12:13.888,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:14.139,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:14.473,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:14.807,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:15.143,2.0135,2.01385,0.40,0.30
2008.04.07 10:12:15.518,2.01335,2.01395,1.60,1.80
2008.04.07 10:12:15.852,2.0135,2.014,0.40,0.10
2008.04.07 10:12:16.188,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:16.423,2.0136,2.01395,0.40,0.30
2008.04.07 10:12:16.663,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:16.897,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:17.136,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:17.440,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:17.746,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:18.051,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:18.354,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:18.638,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:18.921,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:19.243,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:19.578,2.0135,2.01395,0.40,1.60
2008.04.07 10:12:19.914,2.0135,2.014,0.40,0.40
2008.04.07 10:12:20.249,2.0135,2.01395,0.40,0.30
2008.04.07 10:12:20.583,2.0135,2.01395,1.10,0.30
2008.04.07 10:12:20.916,2.0135,2.01395,1.10,0.30
2008.04.07 10:12:21.250,2.0135,2.014,1.10,0.40
2008.04.07 10:12:21.479,2.0135,2.014,1.10,0.40
2008.04.07 10:12:21.708,2.0135,2.014,1.10,0.40
2008.04.07 10:12:21.937,2.0135,2.014,1.10,0.40
2008.04.07 10:12:22.205,2.0135,2.014,1.10,0.40
2008.04.07 10:12:22.500,2.0135,2.014,1.10,0.40
2008.04.07 10:12:22.795,2.0135,2.014,1.10,0.40
2008.04.07 10:12:23.099,2.0136,2.0141,0.40,0.10
2008.04.07 10:12:23.398,2.0136,2.0141,0.40,0.10
2008.04.07 10:12:23.677,2.0136,2.0141,0.40,0.10
2008.04.07 10:12:23.998,2.0136,2.01405,0.40,0.30
2008.04.07 10:12:24.279,2.0136,2.0141,0.40,0.10
2008.04.07 10:12:24.612,2.0136,2.01415,0.40,1.60
2008.04.07 10:12:24.947,2.0136,2.01415,0.40,1.60
2008.04.07 10:12:25.286,2.0136,2.01415,0.50,1.60
2008.04.07 10:12:25.621,2.0137,2.01415,0.40,1.60
2008.04.07 10:12:25.956,2.0137,2.01415,0.40,1.60
2008.04.07 10:12:26.290,2.0137,2.01415,0.40,1.60
2008.04.07 10:12:26.514,2.0137,2.01415,0.40,1.60
2008.04.07 10:12:26.738,2.0137,2.01415,0.40,1.60
2008.04.07 10:12:26.962,2.0137,2.01415,0.50,1.60
2008.04.07 10:12:27.188,2.0137,2.01415,0.50,1.60
2008.04.07 10:12:27.412,2.0138,2.0143,0.40,0.10
2008.04.07 10:12:27.743,2.0138,2.0143,0.40,0.10
2008.04.07 10:12:28.072,2.0139,2.01435,0.40,1.60
2008.04.07 10:12:28.400,2.0139,2.0144,0.40,0.10
2008.04.07 10:12:28.629,2.0139,2.0144,0.40,0.10
2008.04.07 10:12:28.859,2.0139,2.0144,0.40,0.10
2008.04.07 10:12:29.088,2.0139,2.01435,0.40,0.30
2008.04.07 10:12:29.359,2.0139,2.01435,0.40,0.30
2008.04.07 10:12:29.685,2.0139,2.0143,0.40,0.10
2008.04.07 10:12:30.040,2.0139,2.0143,0.40,0.10
2008.04.07 10:12:30.376,2.0139,2.0143,0.40,0.10
2008.04.07 10:12:30.712,2.0139,2.0143,0.40,0.10
2008.04.07 10:12:31.046,2.014,2.0143,0.80,0.10
2008.04.07 10:12:31.382,2.014,2.01445,1.10,0.30
2008.04.07 10:12:31.613,2.014,2.0144,1.10,0.10
2008.04.07 10:12:31.843,2.014,2.0144,1.10,0.10
2008.04.07 10:12:32.072,2.014,2.0144,1.10,0.10
2008.04.07 10:12:32.301,2.014,2.0144,1.10,0.10
2008.04.07 10:12:32.585,2.01415,2.0144,5.60,0.10
2008.04.07 10:12:32.871,2.0142,2.0147,0.40,0.10
2008.04.07 10:12:33.156,2.0143,2.0148,0.40,0.10
2008.04.07 10:12:33.449,2.0143,2.01475,0.40,1.60
2008.04.07 10:12:33.778,2.0143,2.01455,0.40,1.60
2008.04.07 10:12:34.060,2.0143,2.0148,0.40,0.10
2008.04.07 10:12:34.345,2.0143,2.0148,0.40,0.10
2008.04.07 10:12:34.630,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:34.968,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:35.303,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:35.641,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:36.018,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:36.352,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:36.686,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:36.920,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:37.155,2.0144,2.0149,0.40,0.10
2008.04.07 10:12:37.389,2.0144,2.0149,0.40,0.10
2008.04.07 10:12:37.624,2.0144,2.0149,0.40,0.10
2008.04.07 10:12:37.942,2.0144,2.0149,0.40,0.10
2008.04.07 10:12:39.861,2.0144,2.0149,0.40,0.10
2008.04.07 10:12:41.030,2.0144,2.0149,0.40,0.10
2008.04.07 10:12:41.200,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:41.364,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:41.529,2.0144,2.0148,0.40,0.10
2008.04.07 10:12:41.694,2.01425,2.01485,4.00,5.80
2008.04.07 10:12:41.858,2.01425,2.01485,4.00,5.80
2008.04.07 10:12:42.024,2.01425,2.01485,0.10,1.60
2008.04.07 10:12:42.361,2.0142,2.0148,0.40,0.40
2008.04.07 10:12:42.735,2.01415,2.01465,5.60,0.30
2008.04.07 10:12:43.075,2.01415,2.01465,1.60,0.30
2008.04.07 10:12:43.313,2.01415,2.01475,1.60,0.30
2008.04.07 10:12:43.548,2.01415,2.01465,1.60,0.30
2008.04.07 10:12:43.783,2.01415,2.01465,1.60,0.30
2008.04.07 10:12:44.017,2.01415,2.01465,1.60,0.30
2008.04.07 10:12:44.351,2.01415,2.01465,1.60,0.30
2008.04.07 10:12:44.687,2.01415,2.01465,1.60,0.30
2008.04.07 10:12:45.021,2.01415,2.01465,1.60,0.30
2008.04.07 10:12:45.399,2.01415,2.01465,1.60,0.30
2008.04.07 10:12:45.732,2.01405,2.0145,1.60,0.30
2008.04.07 10:12:46.069,2.01395,2.01445,1.60,0.30
2008.04.07 10:12:46.308,2.0141,2.0146,0.40,0.10
2008.04.07 10:12:46.541,2.0141,2.0146,0.40,0.10
2008.04.07 10:12:46.775,2.0141,2.0146,0.40,0.10
2008.04.07 10:12:47.013,2.0141,2.01445,0.40,0.30
2008.04.07 10:12:47.246,2.0141,2.01445,0.40,0.30
2008.04.07 10:12:47.577,2.0141,2.01435,0.40,0.30
2008.04.07 10:12:47.907,2.01385,2.0143,10.40,0.10
2008.04.07 10:12:50.530,2.01385,2.0142,2.40,0.30
2008.04.07 10:12:50.631,2.01385,2.01435,0.10,1.60
2008.04.07 10:12:50.703,2.01375,2.01435,3.20,0.30
2008.04.07 10:12:50.800,2.01375,2.01435,1.60,1.80
2008.04.07 10:12:50.901,2.01375,2.01425,1.60,0.30
2008.04.07 10:12:51.018,2.01365,2.01425,8.00,0.30
2008.04.07 10:12:51.121,2.01365,2.0141,8.00,0.30
2008.04.07 10:12:51.230,2.01365,2.0141,4.80,0.30
2008.04.07 10:12:51.346,2.01365,2.0141,0.80,0.30
2008.04.07 10:12:51.440,2.0135,2.0141,0.40,0.30
2008.04.07 10:12:51.554,2.0139,2.01415,0.10,3.20
2008.04.07 10:12:51.888,2.0139,2.0145,0.50,0.10
2008.04.07 10:12:52.223,2.0139,2.0145,0.40,0.40
2008.04.07 10:12:52.559,2.01385,2.0142,1.60,0.30
2008.04.07 10:12:52.804,2.01375,2.0143,1.60,0.30
2008.04.07 10:12:53.049,2.0139,2.0144,0.10,0.10
2008.04.07 10:12:53.295,2.01405,2.01455,4.00,0.30
2008.04.07 10:12:53.553,2.01405,2.01415,4.00,0.30
2008.04.07 10:12:53.888,2.01395,2.01425,0.80,0.30
2008.04.07 10:12:54.224,2.01375,2.01435,1.60,0.30
2008.04.07 10:12:54.557,2.01375,2.01435,1.60,0.30
2008.04.07 10:12:54.893,2.0137,2.01425,0.80,0.30
2008.04.07 10:12:55.137,2.0137,2.01425,0.80,0.30
2008.04.07 10:12:55.388,2.0137,2.01425,0.80,0.30
2008.04.07 10:12:55.631,2.01365,2.01425,1.60,0.30
2008.04.07 10:12:55.964,2.01365,2.01425,1.60,0.30
2008.04.07 10:12:56.328,2.0139,2.0145,0.40,0.30
2008.04.07 10:12:56.662,2.0139,2.0145,0.40,0.30
2008.04.07 10:12:56.893,2.01385,2.0145,1.60,0.30
2008.04.07 10:12:57.123,2.0142,2.01455,0.10,1.60
2008.04.07 10:12:57.354,2.01425,2.01475,4.00,2.40
2008.04.07 10:12:57.583,2.01425,2.01475,4.00,2.40
2008.04.07 10:12:57.815,2.01425,2.0148,4.00,0.30
2008.04.07 10:12:58.153,2.01415,2.01465,4.00,1.80
2008.04.07 10:12:58.534,2.01395,2.01455,1.60,0.30
2008.04.07 10:12:58.865,2.0139,2.01455,0.50,1.80
2008.04.07 10:12:59.201,2.01385,2.0145,1.60,0.40
2008.04.07 10:12:59.536,2.01385,2.0145,1.60,0.40
2008.04.07 10:12:59.871,2.01395,2.0145,0.80,0.40
2008.04.07 10:13:00.207,2.0142,2.01455,0.40,1.60
2008.04.07 10:13:00.578,2.014,2.01455,0.40,1.60
2008.04.07 10:13:00.917,2.0142,2.0145,0.40,0.10
2008.04.07 10:13:01.154,2.0142,2.0146,0.40,0.10
2008.04.07 10:13:01.389,2.0142,2.0146,0.40,0.10
2008.04.07 10:13:01.624,2.0144,2.0147,0.40,0.30
2008.04.07 10:13:01.858,2.01425,2.0146,4.00,0.10
2008.04.07 10:13:02.173,2.0142,2.0146,0.40,0.10
2008.04.07 10:13:02.527,2.0141,2.0146,0.40,0.40
2008.04.07 10:13:02.843,2.0141,2.0146,0.40,0.40
2008.04.07 10:13:03.110,2.0141,2.0146,0.40,0.40
2008.04.07 10:13:03.388,2.0141,2.0146,0.40,0.40
2008.04.07 10:13:03.627,2.0141,2.0146,0.40,0.40
2008.04.07 10:13:03.868,2.01415,2.0146,1.60,0.30
2008.04.07 10:13:04.202,2.01415,2.0147,2.40,0.30
2008.04.07 10:13:04.537,2.01415,2.0147,5.60,0.30
2008.04.07 10:13:04.873,2.01415,2.01475,5.60,1.60
2008.04.07 10:13:05.203,2.0143,2.0147,0.40,0.30
2008.04.07 10:13:05.571,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:05.900,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:06.182,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:06.426,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:06.633,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:06.877,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:07.166,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:07.454,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:07.744,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:08.034,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:08.259,2.0143,2.0146,0.40,0.10
2008.04.07 10:13:08.486,2.0141,2.01455,0.40,0.30
2008.04.07 10:13:08.749,2.0141,2.0145,0.40,0.10
2008.04.07 10:13:08.975,2.0141,2.0145,0.40,0.10
2008.04.07 10:13:09.200,2.01405,2.0144,1.60,0.10
2008.04.07 10:13:09.535,2.014,2.0145,0.40,0.40
2008.04.07 10:13:09.871,2.014,2.0145,0.40,0.40
2008.04.07 10:13:10.207,2.014,2.0145,0.40,0.40
2008.04.07 10:13:10.543,2.014,2.0145,0.40,0.40
2008.04.07 10:13:10.878,2.014,2.0145,0.40,0.40
2008.04.07 10:13:11.213,2.014,2.0145,0.40,0.40
2008.04.07 10:13:11.442,2.014,2.0145,0.40,0.40
2008.04.07 10:13:11.671,2.014,2.0145,0.40,0.40
2008.04.07 10:13:11.901,2.014,2.0145,0.50,0.10
2008.04.07 10:13:12.132,2.0141,2.0146,0.40,0.10
2008.04.07 10:13:12.427,2.0141,2.0146,0.40,0.10
2008.04.07 10:13:12.724,2.0141,2.0146,0.40,0.10
2008.04.07 10:13:13.019,2.0141,2.0146,0.40,0.10
2008.04.07 10:13:13.275,2.0141,2.0145,0.40,0.30
2008.04.07 10:13:13.532,2.0141,2.0145,0.40,0.30
2008.04.07 10:13:13.786,2.0141,2.0145,0.40,0.30
2008.04.07 10:13:14.040,2.0141,2.0145,0.40,0.40
2008.04.07 10:13:14.378,2.01385,2.0144,3.20,0.40
2008.04.07 10:13:14.752,2.0139,2.01435,0.40,0.30
2008.04.07 10:13:15.092,2.01395,2.01445,0.10,4.00
2008.04.07 10:13:15.427,2.0141,2.01455,0.40,1.80
2008.04.07 10:13:15.764,2.0141,2.01455,0.40,1.60
2008.04.07 10:13:16.100,2.0141,2.0145,0.40,0.30
2008.04.07 10:13:16.335,2.0141,2.0145,0.40,0.30
2008.04.07 10:13:16.563,2.0141,2.0145,0.40,0.30
2008.04.07 10:13:16.794,2.0141,2.0144,0.40,0.10
2008.04.07 10:13:17.025,2.0141,2.0144,0.40,0.10
2008.04.07 10:13:17.255,2.0141,2.0144,0.40,0.10
2008.04.07 10:13:17.577,2.0141,2.0144,0.40,0.10
2008.04.07 10:13:17.900,2.0141,2.0144,0.40,0.10
2008.04.07 10:13:18.220,2.0141,2.0144,0.40,0.10
2008.04.07 10:13:18.461,2.0141,2.0144,0.40,0.10
2008.04.07 10:13:18.701,2.0141,2.0144,0.40,0.10
2008.04.07 10:13:18.961,2.01395,2.0142,2.40,0.10
2008.04.07 10:13:19.206,2.01395,2.0142,2.40,0.10
2008.04.07 10:13:19.578,2.0139,2.01435,0.40,0.30
2008.04.07 10:13:19.914,2.0139,2.01435,0.40,0.30
2008.04.07 10:13:20.249,2.01395,2.01445,0.10,1.60
2008.04.07 10:13:20.584,2.0141,2.01445,0.40,1.60
2008.04.07 10:13:20.918,2.0141,2.01445,0.40,1.60
2008.04.07 10:13:21.271,2.0141,2.01445,0.40,1.80
2008.04.07 10:13:21.534,2.0141,2.01445,0.40,1.60
2008.04.07 10:13:21.779,2.0141,2.01445,0.40,1.60
2008.04.07 10:13:22.039,2.0141,2.01445,0.40,1.60
2008.04.07 10:13:22.279,2.0141,2.01445,0.40,1.60
2008.04.07 10:13:22.565,2.0141,2.0143,0.40,0.10
2008.04.07 10:13:22.846,2.01385,2.0143,1.60,0.10
2008.04.07 10:13:23.127,2.01385,2.0143,1.60,0.30
2008.04.07 10:13:23.406,2.0138,2.0143,0.40,0.30
2008.04.07 10:13:23.692,2.0138,2.0143,0.40,0.30
2008.04.07 10:13:23.976,2.0138,2.0143,0.40,0.30
2008.04.07 10:13:24.262,2.01375,2.0143,1.60,0.40
2008.04.07 10:13:24.545,2.01375,2.0143,1.60,0.40
2008.04.07 10:13:24.880,2.01375,2.0143,1.60,0.40
2008.04.07 10:13:25.215,2.01375,2.0143,1.60,0.40
2008.04.07 10:13:25.549,2.01375,2.0143,1.60,0.40
2008.04.07 10:13:25.884,2.01375,2.0143,1.60,0.40
2008.04.07 10:13:26.218,2.01375,2.0143,1.60,0.40
2008.04.07 10:13:26.551,2.01375,2.0143,1.60,0.40
2008.04.07 10:13:26.757,2.01375,2.01425,1.60,1.60
2008.04.07 10:13:26.961,2.01375,2.01425,5.60,1.60
2008.04.07 10:13:27.165,2.01375,2.01425,5.60,1.60
2008.04.07 10:13:27.369,2.0138,2.01425,0.40,1.60
2008.04.07 10:13:27.573,2.01375,2.0142,5.60,0.30
2008.04.07 10:13:27.908,2.01375,2.01425,5.60,1.60
2008.04.07 10:13:28.242,2.01375,2.0143,4.00,0.40
2008.04.07 10:13:28.578,2.0137,2.01425,0.10,1.60
2008.04.07 10:13:28.812,2.0137,2.01425,0.10,1.60
2008.04.07 10:13:29.046,2.0137,2.01425,0.10,1.60
2008.04.07 10:13:29.280,2.0137,2.01425,0.10,1.60
2008.04.07 10:13:29.515,2.0138,2.01425,0.40,1.60
2008.04.07 10:13:29.751,2.01365,2.01405,6.40,0.30
2008.04.07 10:13:30.122,2.01365,2.014,2.40,0.30
2008.04.07 10:13:30.460,2.01365,2.01405,4.00,1.60
2008.04.07 10:13:30.795,2.0136,2.01405,0.40,1.80
2008.04.07 10:13:31.129,2.0136,2.01405,0.40,1.80
2008.04.07 10:13:31.465,2.0136,2.01405,0.40,1.80
2008.04.07 10:13:31.800,2.0136,2.01405,0.40,1.60
2008.04.07 10:13:32.035,2.0136,2.01405,0.40,1.60
2008.04.07 10:13:32.270,2.0137,2.014,0.40,0.10
2008.04.07 10:13:32.504,2.0137,2.014,0.40,0.10
2008.04.07 10:13:32.737,2.0137,2.014,0.40,0.10
2008.04.07 10:13:33.041,2.0137,2.014,0.40,0.10
2008.04.07 10:13:33.345,2.0137,2.014,0.40,0.10
2008.04.07 10:13:33.687,2.0137,2.014,0.40,0.10
2008.04.07 10:13:34.022,2.0137,2.014,0.40,0.10
2008.04.07 10:13:34.356,2.0137,2.014,0.40,0.10
2008.04.07 10:13:34.690,2.0137,2.014,0.40,0.10
2008.04.07 10:13:34.941,2.0137,2.014,0.40,0.10
2008.04.07 10:13:35.211,2.0137,2.014,0.40,0.10
2008.04.07 10:13:35.486,2.0137,2.014,0.40,0.10
2008.04.07 10:13:35.759,2.0137,2.014,0.40,0.10
2008.04.07 10:13:36.096,2.0135,2.01395,0.40,0.30
2008.04.07 10:13:36.432,2.0135,2.01395,0.40,0.30
2008.04.07 10:13:36.768,2.0135,2.01385,0.40,0.30
2008.04.07 10:13:36.998,2.0135,2.01385,0.40,0.30
2008.04.07 10:13:37.248,2.0135,2.01385,0.40,0.30
2008.04.07 10:13:37.497,2.0135,2.0139,0.40,0.10
2008.04.07 10:13:37.729,2.0135,2.01385,0.40,0.30
2008.04.07 10:13:38.025,2.0135,2.01385,0.40,0.30
2008.04.07 10:13:38.319,2.0135,2.01385,0.40,0.30
2008.04.07 10:13:38.617,2.0135,2.01385,0.40,0.30
2008.04.07 10:13:38.911,2.0135,2.0139,0.40,0.40
2008.04.07 10:13:39.248,2.01335,2.01375,4.00,0.30
