2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:13:39.583,2.0134,2.0138,0.10,0.10
2008.04.07 10:13:39.949,2.0135,2.014,0.40,0.40
2008.04.07 10:13:40.297,2.0134,2.0139,0.40,0.40
2008.04.07 10:13:40.636,2.0134,2.01385,0.40,0.30
2008.04.07 10:13:40.972,2.0133,2.0138,1.10,0.10
2008.04.07 10:13:41.194,2.0133,2.0138,0.80,0.40
2008.04.07 10:13:41.414,2.0133,2.01375,0.80,3.20
2008.04.07 10:13:41.668,2.0133,2.01355,0.80,1.60
2008.04.07 10:13:41.890,2.0133,2.01355,0.80,1.60
2008.04.07 10:13:42.232,2.01325,2.01345,6.40,0.80
2008.04.07 10:13:42.541,2.01325,2.01375,6.40,0.30
2008.04.07 10:13:42.845,2.01325,2.01375,6.40,0.30
2008.04.07 10:13:43.149,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:43.477,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:43.776,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:44.089,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:44.458,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:44.794,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:45.126,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:45.460,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:45.796,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:46.129,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:46.363,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:46.596,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:46.870,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:47.141,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:47.447,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:47.733,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:48.059,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:48.363,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:48.566,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:48.825,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:49.092,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:49.467,2.01325,2.0138,6.40,0.10
2008.04.07 10:13:49.761,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:50.095,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:50.419,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:50.743,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:51.067,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:52.675,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:52.717,2.01325,2.01385,5.60,1.00
2008.04.07 10:13:52.767,2.01325,2.01385,5.60,1.00
2008.04.07 10:13:52.859,2.01325,2.0138,5.60,0.10
2008.04.07 10:13:52.886,2.01325,2.0138,5.60,0.10
2008.04.07 10:13:53.017,2.01325,2.0138,5.60,0.10
2008.04.07 10:13:53.109,2.01325,2.0138,5.60,0.10
2008.04.07 10:13:53.215,2.01325,2.0138,5.60,0.10
2008.04.07 10:13:53.282,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:53.374,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:53.511,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:53.582,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:53.674,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:53.779,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:54.112,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:54.445,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:54.782,2.01325,2.0138,4.00,0.10
2008.04.07 10:13:55.132,2.01335,2.0138,2.40,0.10
2008.04.07 10:13:55.468,2.01335,2.0138,6.40,0.10
2008.04.07 10:13:55.804,2.0135,2.01365,0.40,0.80
2008.04.07 10:13:56.046,2.0135,2.01365,0.40,0.80
2008.04.07 10:13:56.250,2.0135,2.01355,0.40,0.80
2008.04.07 10:13:56.470,2.0135,2.0138,0.40,0.10
2008.04.07 10:13:56.692,2.0135,2.0138,0.40,0.10
2008.04.07 10:13:57.025,2.0135,2.0138,0.40,0.10
2008.04.07 10:13:57.360,2.0135,2.0138,0.40,0.10
2008.04.07 10:13:57.695,2.0135,2.0138,0.50,0.10
2008.04.07 10:13:57.936,2.0135,2.0138,0.50,0.10
2008.04.07 10:13:58.169,2.0135,2.0138,0.50,0.10
2008.04.07 10:13:58.405,2.0137,2.014,0.40,0.10
2008.04.07 10:13:58.639,2.0137,2.014,0.40,0.10
2008.04.07 10:13:58.874,2.0137,2.014,0.40,0.10
2008.04.07 10:13:59.246,2.0137,2.014,0.40,0.10
2008.04.07 10:13:59.580,2.0137,2.01395,0.40,0.80
2008.04.07 10:13:59.915,2.0137,2.01395,0.40,0.80
2008.04.07 10:14:00.250,2.0137,2.01395,0.40,0.80
2008.04.07 10:14:00.585,2.0137,2.01395,0.40,0.80
2008.04.07 10:14:00.920,2.0137,2.01395,0.40,0.80
2008.04.07 10:14:01.166,2.0137,2.014,0.40,0.10
2008.04.07 10:14:01.420,2.0137,2.014,0.40,0.10
2008.04.07 10:14:01.660,2.0137,2.014,0.40,0.10
2008.04.07 10:14:01.903,2.0137,2.014,0.40,0.10
2008.04.07 10:14:02.200,2.0137,2.014,0.40,0.10
2008.04.07 10:14:02.495,2.0137,2.014,0.40,0.10
2008.04.07 10:14:02.794,2.0137,2.014,0.40,0.10
2008.04.07 10:14:03.089,2.0137,2.014,0.40,0.10
2008.04.07 10:14:03.340,2.0137,2.014,0.40,0.10
2008.04.07 10:14:03.625,2.0137,2.014,0.40,0.10
2008.04.07 10:14:03.879,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:04.131,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:04.465,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:04.802,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:05.137,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:05.501,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:05.825,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:06.152,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:06.403,2.0135,2.01395,0.40,1.60
2008.04.07 10:14:06.652,2.0135,2.014,0.40,0.40
2008.04.07 10:14:06.902,2.0135,2.014,0.40,0.40
2008.04.07 10:14:07.152,2.0135,2.014,0.40,0.40
2008.04.07 10:14:07.436,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:07.720,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:08.043,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:08.326,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:08.634,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:08.914,2.0135,2.014,0.40,0.40
2008.04.07 10:14:09.193,2.0135,2.014,0.40,0.40
2008.04.07 10:14:09.527,2.0135,2.014,0.40,0.40
2008.04.07 10:14:09.861,2.0135,2.014,0.40,0.40
2008.04.07 10:14:10.195,2.0135,2.014,0.40,0.40
2008.04.07 10:14:10.530,2.0135,2.014,0.40,0.40
2008.04.07 10:14:10.864,2.0135,2.014,0.40,0.40
2008.04.07 10:14:11.198,2.0135,2.014,0.50,0.10
2008.04.07 10:14:11.417,2.0135,2.014,0.50,0.10
2008.04.07 10:14:11.637,2.0137,2.014,0.40,0.10
2008.04.07 10:14:11.857,2.0137,2.014,0.40,0.10
2008.04.07 10:14:12.076,2.0137,2.014,0.40,0.10
2008.04.07 10:14:12.295,2.0137,2.014,0.40,0.10
2008.04.07 10:14:12.631,2.0137,2.014,0.40,0.10
2008.04.07 10:14:12.966,2.0137,2.014,0.40,0.10
2008.04.07 10:14:13.300,2.0137,2.014,0.40,0.10
2008.04.07 10:14:13.524,2.0137,2.014,0.40,0.10
2008.04.07 10:14:13.747,2.0137,2.014,0.40,0.10
2008.04.07 10:14:13.971,2.0137,2.014,0.40,0.10
2008.04.07 10:14:14.196,2.0137,2.014,0.40,0.10
2008.04.07 10:14:14.420,2.0137,2.014,0.40,0.10
2008.04.07 10:14:14.754,2.0137,2.014,0.40,0.10
2008.04.07 10:14:15.088,2.0137,2.01415,0.40,0.80
2008.04.07 10:14:15.423,2.0137,2.01415,0.40,0.80
2008.04.07 10:14:15.738,2.01375,2.01415,0.10,0.80
2008.04.07 10:14:16.053,2.01375,2.01415,0.10,0.80
2008.04.07 10:14:16.405,2.01375,2.01415,0.10,0.80
2008.04.07 10:14:16.613,2.01375,2.01415,0.10,0.80
2008.04.07 10:14:16.857,2.01375,2.01415,0.10,0.80
2008.04.07 10:14:17.101,2.01375,2.01415,0.10,0.80
2008.04.07 10:14:17.347,2.01375,2.01415,0.10,0.80
2008.04.07 10:14:17.680,2.01375,2.01415,5.60,0.80
2008.04.07 10:14:18.016,2.01375,2.01415,1.60,0.80
2008.04.07 10:14:18.380,2.01375,2.01415,1.60,0.80
2008.04.07 10:14:18.715,2.0137,2.01415,0.40,0.80
2008.04.07 10:14:18.940,2.01375,2.01415,1.60,0.80
2008.04.07 10:14:19.165,2.01375,2.01415,1.60,0.80
2008.04.07 10:14:19.389,2.01375,2.01415,1.60,0.80
2008.04.07 10:14:19.614,2.0139,2.01415,0.40,0.80
2008.04.07 10:14:19.948,2.0139,2.01415,0.40,0.80
2008.04.07 10:14:20.284,2.0139,2.01415,0.40,0.80
2008.04.07 10:14:20.620,2.0139,2.01415,0.40,0.80
2008.04.07 10:14:20.955,2.01375,2.01415,1.60,0.80
2008.04.07 10:14:21.289,2.0137,2.01405,0.80,0.30
2008.04.07 10:14:21.624,2.01355,2.01415,7.20,0.30
2008.04.07 10:14:21.850,2.01365,2.01425,1.60,1.00
2008.04.07 10:14:22.091,2.01365,2.01425,1.60,1.00
2008.04.07 10:14:22.357,2.0137,2.01425,0.10,0.80
2008.04.07 10:14:22.617,2.0137,2.01425,0.10,0.80
2008.04.07 10:14:22.927,2.01365,2.01425,1.60,1.00
2008.04.07 10:14:23.233,2.01365,2.01385,1.60,0.30
2008.04.07 10:14:23.580,2.01365,2.01405,2.40,1.80
2008.04.07 10:14:23.828,2.01355,2.0141,1.60,0.10
2008.04.07 10:14:24.075,2.01355,2.0141,1.60,0.10
2008.04.07 10:14:24.352,2.01355,2.0141,1.60,0.10
2008.04.07 10:14:24.597,2.0135,2.0141,0.80,0.10
2008.04.07 10:14:24.933,2.0135,2.01405,0.80,0.30
2008.04.07 10:14:25.267,2.0135,2.01405,0.80,0.30
2008.04.07 10:14:25.602,2.0135,2.01405,0.80,0.30
2008.04.07 10:14:25.935,2.0135,2.01385,0.80,0.30
2008.04.07 10:14:26.271,2.01345,2.01385,2.40,0.30
2008.04.07 10:14:26.606,2.01345,2.0138,0.80,0.10
2008.04.07 10:14:26.827,2.01345,2.0138,0.80,0.10
2008.04.07 10:14:27.048,2.01345,2.0138,0.80,0.10
2008.04.07 10:14:27.267,2.01345,2.0138,0.80,0.10
2008.04.07 10:14:27.486,2.01345,2.0138,0.80,0.10
2008.04.07 10:14:27.706,2.0134,2.0138,0.40,0.10
2008.04.07 10:14:28.005,2.0134,2.0138,0.40,0.10
2008.04.07 10:14:28.307,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:28.605,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:28.905,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:29.195,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:29.481,2.0135,2.0138,0.40,0.10
2008.04.07 10:14:29.768,2.0133,2.01375,1.10,1.60
2008.04.07 10:14:30.105,2.0133,2.0137,1.10,0.30
2008.04.07 10:14:30.439,2.0133,2.01375,1.10,0.80
2008.04.07 10:14:30.811,2.0133,2.0137,0.40,0.10
2008.04.07 10:14:31.147,2.0133,2.0137,0.40,0.40
2008.04.07 10:14:31.484,2.01325,2.01375,1.60,0.30
2008.04.07 10:14:31.821,2.01325,2.01375,2.40,0.30
2008.04.07 10:14:32.061,2.01325,2.01375,2.40,0.30
2008.04.07 10:14:32.298,2.01325,2.01375,2.40,0.30
2008.04.07 10:14:32.576,2.01325,2.0137,2.40,0.10
2008.04.07 10:14:32.818,2.01325,2.01365,1.60,2.60
2008.04.07 10:14:33.138,2.01315,2.0135,4.00,0.10
2008.04.07 10:14:33.459,2.0132,2.01365,0.40,0.30
2008.04.07 10:14:33.802,2.01315,2.0136,1.60,0.40
2008.04.07 10:14:34.139,2.01315,2.0136,2.40,0.40
2008.04.07 10:14:34.473,2.01315,2.0136,2.40,0.10
2008.04.07 10:14:34.846,2.01305,2.0136,1.60,0.30
2008.04.07 10:14:35.068,2.0131,2.0137,0.10,0.40
2008.04.07 10:14:35.308,2.01305,2.0136,1.60,0.30
2008.04.07 10:14:35.547,2.01305,2.0136,1.60,0.30
2008.04.07 10:14:35.788,2.0131,2.0137,0.10,0.40
2008.04.07 10:14:36.121,2.0131,2.0137,0.10,0.40
2008.04.07 10:14:36.454,2.0131,2.0137,0.10,0.40
2008.04.07 10:14:36.788,2.0131,2.0137,0.10,0.40
2008.04.07 10:14:37.017,2.0131,2.0137,0.10,0.40
2008.04.07 10:14:37.248,2.013,2.01355,0.40,0.30
2008.04.07 10:14:37.510,2.013,2.01355,0.40,0.30
2008.04.07 10:14:37.741,2.013,2.01355,0.40,0.30
2008.04.07 10:14:37.970,2.013,2.01355,0.40,0.30
2008.04.07 10:14:38.304,2.013,2.01355,0.40,0.30
2008.04.07 10:14:38.638,2.013,2.01355,0.40,0.30
2008.04.07 10:14:38.973,2.013,2.01355,0.40,0.30
2008.04.07 10:14:39.307,2.01305,2.01365,2.40,1.80
2008.04.07 10:14:39.697,2.01305,2.01355,2.40,0.30
2008.04.07 10:14:40.031,2.013,2.01345,0.40,0.30
2008.04.07 10:14:40.366,2.013,2.01355,0.40,1.80
2008.04.07 10:14:40.701,2.013,2.01355,0.40,1.80
2008.04.07 10:14:41.065,2.013,2.01355,0.40,1.80
2008.04.07 10:14:41.298,2.013,2.01355,0.40,1.80
2008.04.07 10:14:41.531,2.013,2.01355,0.40,1.80
2008.04.07 10:14:41.766,2.013,2.01355,0.40,1.80
2008.04.07 10:14:42.000,2.013,2.01355,0.40,1.80
2008.04.07 10:14:42.323,2.013,2.01355,0.40,1.80
2008.04.07 10:14:42.648,2.013,2.01355,0.40,1.80
2008.04.07 10:14:42.972,2.013,2.01345,0.40,0.30
2008.04.07 10:14:43.222,2.013,2.01345,0.40,1.60
2008.04.07 10:14:43.471,2.0129,2.01345,0.50,1.60
2008.04.07 10:14:43.758,2.0129,2.01325,0.40,0.30
2008.04.07 10:14:43.977,2.0129,2.01325,0.40,0.30
2008.04.07 10:14:44.312,2.0129,2.01335,0.40,6.60
2008.04.07 10:14:44.649,2.0129,2.0133,0.40,0.10
2008.04.07 10:14:44.983,2.0129,2.01335,0.40,0.80
2008.04.07 10:14:45.317,2.0129,2.01335,0.40,0.80
2008.04.07 10:14:45.651,2.0129,2.01335,0.40,0.80
2008.04.07 10:14:45.985,2.0129,2.01335,0.40,0.80
2008.04.07 10:14:46.224,2.0129,2.01335,0.40,0.80
2008.04.07 10:14:46.463,2.0129,2.01335,0.40,0.80
2008.04.07 10:14:46.702,2.0129,2.01335,0.40,0.80
2008.04.07 10:14:46.942,2.0129,2.01335,0.40,0.80
2008.04.07 10:14:47.300,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:47.576,2.0129,2.01335,0.40,0.30
2008.04.07 10:14:47.883,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:48.165,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:48.450,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:48.735,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:49.065,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:49.408,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:49.747,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:50.082,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:50.416,2.0129,2.01335,0.40,5.60
2008.04.07 10:14:50.749,2.0129,2.0134,0.40,0.40
2008.04.07 10:14:51.084,2.0129,2.0134,0.40,0.40
2008.04.07 10:14:51.324,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:51.601,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:51.802,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:52.042,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:52.390,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:52.696,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:53.005,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:53.255,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:53.506,2.0129,2.0134,1.10,0.10
2008.04.07 10:14:53.755,2.01295,2.0134,1.60,0.10
2008.04.07 10:14:54.005,2.0129,2.0134,1.10,0.10
2008.04.07 10:14:54.379,2.01295,2.01345,0.10,0.80
2008.04.07 10:14:54.714,2.01295,2.01345,1.60,0.80
2008.04.07 10:14:55.048,2.0129,2.01345,0.40,1.00
2008.04.07 10:14:55.382,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:55.716,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:56.079,2.0129,2.01335,0.40,0.30
2008.04.07 10:14:56.313,2.0129,2.0133,0.40,0.10
2008.04.07 10:14:56.546,2.0129,2.0133,0.40,0.10
2008.04.07 10:14:56.781,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:57.016,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:57.350,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:57.684,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:58.018,2.0129,2.0134,0.40,0.10
2008.04.07 10:14:58.382,2.01295,2.0134,5.60,0.10
2008.04.07 10:14:58.634,2.01295,2.0134,6.40,0.10
2008.04.07 10:14:58.884,2.01295,2.0134,6.40,0.10
2008.04.07 10:14:59.132,2.01295,2.0134,6.40,0.10
2008.04.07 10:14:59.466,2.01295,2.0134,6.40,0.10
2008.04.07 10:14:59.801,2.01295,2.01355,2.40,0.30
2008.04.07 10:15:00.135,2.01295,2.01355,2.40,0.30
2008.04.07 10:15:00.469,2.01295,2.01355,2.40,0.30
2008.04.07 10:15:00.840,2.01295,2.01355,1.60,0.30
2008.04.07 10:15:01.143,2.01295,2.01355,1.60,0.30
2008.04.07 10:15:01.379,2.01295,2.01355,1.60,0.30
2008.04.07 10:15:01.620,2.01295,2.01355,1.60,0.30
2008.04.07 10:15:01.892,2.01295,2.01355,1.60,0.30
2008.04.07 10:15:02.127,2.01295,2.01355,1.60,0.30
2008.04.07 10:15:02.359,2.01295,2.01355,1.60,0.30
2008.04.07 10:15:02.642,2.01295,2.01355,1.60,0.30
2008.04.07 10:15:02.958,2.01295,2.0134,3.20,0.30
2008.04.07 10:15:03.245,2.01295,2.0135,4.00,0.30
2008.04.07 10:15:03.536,2.01295,2.0135,4.80,0.30
2008.04.07 10:15:03.825,2.01295,2.0135,4.00,0.30
2008.04.07 10:15:04.115,2.01295,2.0135,4.00,0.30
2008.04.07 10:15:04.410,2.01295,2.0135,4.00,0.30
2008.04.07 10:15:04.739,2.01295,2.0135,4.00,0.30
2008.04.07 10:15:05.073,2.01295,2.0135,4.00,0.30
2008.04.07 10:15:05.408,2.01295,2.0134,1.60,0.30
2008.04.07 10:15:05.742,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:06.078,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:06.411,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:06.630,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:06.848,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:07.067,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:07.288,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:07.507,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:07.842,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:08.177,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:08.511,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:08.761,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:08.990,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:09.220,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:09.447,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:09.786,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:10.121,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:10.474,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:10.817,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:11.149,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:11.483,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:11.714,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:11.959,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:12.195,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:12.465,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:12.798,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:13.128,2.01295,2.0134,1.60,0.40
2008.04.07 10:15:13.461,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:13.692,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:13.910,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:14.134,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:14.357,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:14.690,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:15.025,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:15.358,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:15.692,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:16.028,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:16.361,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:16.584,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:16.808,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:17.055,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:17.319,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:17.539,2.01295,2.0134,5.60,0.10
2008.04.07 10:15:17.868,2.0131,2.01345,0.40,0.30
2008.04.07 10:15:18.193,2.013,2.0134,0.80,0.10
2008.04.07 10:15:18.548,2.013,2.0134,0.80,0.10
2008.04.07 10:15:18.793,2.013,2.0134,0.80,0.10
2008.04.07 10:15:19.028,2.013,2.0134,0.80,0.10
2008.04.07 10:15:19.259,2.013,2.0134,0.80,0.10
2008.04.07 10:15:19.487,2.013,2.0134,0.80,0.10
2008.04.07 10:15:19.823,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:20.157,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:20.493,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:20.827,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:21.161,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:21.496,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:21.721,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:21.945,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:22.170,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:22.394,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:22.618,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:22.953,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:23.288,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:23.623,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:23.847,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:24.072,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:24.296,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:24.524,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:24.747,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:25.081,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:25.415,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:25.751,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:26.086,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:26.418,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:26.753,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:26.982,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:27.206,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:27.433,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:27.657,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:27.901,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:28.271,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:28.636,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:28.977,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:29.234,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:29.499,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:29.758,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:29.981,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:30.351,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:30.689,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:31.022,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:31.357,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:31.694,2.0129,2.0134,0.40,0.10
2008.04.07 10:15:32.029,2.0129,2.0134,0.40,0.10
2008.04.07 10:15:32.284,2.0129,2.0134,0.40,0.10
2008.04.07 10:15:32.533,2.0129,2.0134,0.40,0.10
2008.04.07 10:15:32.801,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:33.012,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:33.324,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:33.633,2.01295,2.0134,1.60,0.10
