2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:15:33.941,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:34.277,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:34.611,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:34.943,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:35.321,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:35.654,2.0129,2.0134,1.10,0.40
2008.04.07 10:15:35.994,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:36.252,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:36.508,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:36.689,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:36.909,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:37.128,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:37.451,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:37.775,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:38.099,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:38.335,2.01295,2.0134,1.60,0.10
2008.04.07 10:15:38.606,2.013,2.0135,0.40,0.10
2008.04.07 10:15:38.852,2.013,2.0135,0.40,0.10
2008.04.07 10:15:39.125,2.013,2.0135,0.40,0.10
2008.04.07 10:15:39.496,2.013,2.0135,0.40,0.10
2008.04.07 10:15:39.865,2.013,2.0135,0.40,0.10
2008.04.07 10:15:40.200,2.013,2.0135,0.40,0.10
2008.04.07 10:15:40.534,2.013,2.0135,0.40,0.10
2008.04.07 10:15:40.867,2.013,2.0135,0.40,0.10
2008.04.07 10:15:41.242,2.013,2.0135,0.40,0.10
2008.04.07 10:15:41.491,2.013,2.0135,0.40,0.10
2008.04.07 10:15:41.668,2.013,2.0135,0.40,0.10
2008.04.07 10:15:41.882,2.013,2.0135,0.40,0.10
2008.04.07 10:15:42.099,2.013,2.0135,0.40,0.10
2008.04.07 10:15:42.392,2.013,2.0135,0.40,0.10
2008.04.07 10:15:42.687,2.013,2.01345,0.40,0.30
2008.04.07 10:15:42.982,2.013,2.01345,0.40,0.80
2008.04.07 10:15:43.314,2.013,2.01345,0.40,0.80
2008.04.07 10:15:43.591,2.013,2.01345,0.40,0.80
2008.04.07 10:15:43.828,2.013,2.01345,0.40,0.80
2008.04.07 10:15:44.114,2.013,2.01345,0.40,0.80
2008.04.07 10:15:44.484,2.013,2.01345,0.40,0.80
2008.04.07 10:15:44.863,2.013,2.01345,0.40,0.80
2008.04.07 10:15:45.193,2.01315,2.01345,1.60,0.80
2008.04.07 10:15:45.498,2.01305,2.01345,11.20,0.80
2008.04.07 10:15:45.802,2.01305,2.01345,8.00,0.80
2008.04.07 10:15:46.107,2.01305,2.01345,4.00,0.80
2008.04.07 10:15:46.412,2.013,2.0136,1.20,0.10
2008.04.07 10:15:46.671,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:46.923,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:47.178,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:47.431,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:47.731,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:48.040,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:48.378,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:48.606,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:48.875,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:49.104,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:49.333,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:49.575,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:49.919,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:50.253,2.0131,2.0136,0.40,0.10
2008.04.07 10:15:50.590,2.01315,2.0136,2.40,0.10
2008.04.07 10:15:50.923,2.01315,2.0136,2.40,0.10
2008.04.07 10:15:51.259,2.0132,2.0136,0.40,0.10
2008.04.07 10:15:51.594,2.0132,2.0136,0.40,0.10
2008.04.07 10:15:51.824,2.0132,2.0136,0.40,0.10
2008.04.07 10:15:52.053,2.0132,2.0136,0.40,0.10
2008.04.07 10:15:52.299,2.0132,2.0136,0.40,0.10
2008.04.07 10:15:52.568,2.0132,2.0136,0.40,0.10
2008.04.07 10:15:52.930,2.0132,2.0136,0.40,0.10
2008.04.07 10:15:53.241,2.0132,2.0136,0.40,0.10
2008.04.07 10:15:53.580,2.0134,2.01375,0.40,0.80
2008.04.07 10:15:53.809,2.0134,2.01375,0.40,0.80
2008.04.07 10:15:54.043,2.0133,2.01375,0.40,0.80
2008.04.07 10:15:54.272,2.0133,2.01375,0.40,0.80
2008.04.07 10:15:54.503,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:54.837,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:55.172,2.01345,2.01375,1.60,0.80
2008.04.07 10:15:55.545,2.01345,2.01375,1.60,0.80
2008.04.07 10:15:55.901,2.01345,2.01375,1.60,0.80
2008.04.07 10:15:56.235,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:56.569,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:56.789,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:57.011,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:57.266,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:57.526,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:57.839,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:58.150,2.01335,2.01375,1.60,0.80
2008.04.07 10:15:58.463,2.01325,2.0137,1.60,0.30
2008.04.07 10:15:58.727,2.01315,2.0137,2.40,0.30
2008.04.07 10:15:58.958,2.01315,2.01375,1.60,0.30
2008.04.07 10:15:59.188,2.01315,2.01375,1.60,1.00
2008.04.07 10:15:59.417,2.01315,2.01375,1.60,1.00
2008.04.07 10:15:59.753,2.0131,2.01375,0.50,2.60
2008.04.07 10:16:00.127,2.0131,2.01375,0.50,2.60
2008.04.07 10:16:00.462,2.01315,2.01375,0.10,1.80
2008.04.07 10:16:00.798,2.01315,2.01375,0.10,1.80
2008.04.07 10:16:01.136,2.0131,2.01365,0.40,0.30
2008.04.07 10:16:01.472,2.0131,2.01365,0.40,0.30
2008.04.07 10:16:01.701,2.0131,2.01365,0.40,0.30
2008.04.07 10:16:01.931,2.0131,2.01365,0.40,0.30
2008.04.07 10:16:02.161,2.0131,2.01365,0.40,0.30
2008.04.07 10:16:02.390,2.0131,2.01365,0.40,0.30
2008.04.07 10:16:02.665,2.0131,2.01365,0.40,0.30
2008.04.07 10:16:03.001,2.0131,2.01365,0.40,0.30
2008.04.07 10:16:03.334,2.0131,2.01365,0.40,0.30
2008.04.07 10:16:03.669,2.0131,2.01365,0.40,1.80
2008.04.07 10:16:03.899,2.0131,2.0136,0.40,0.30
2008.04.07 10:16:04.130,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:04.358,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:04.587,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:04.920,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:05.253,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:05.588,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:05.916,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:06.244,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:06.573,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:06.817,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:07.062,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:07.304,2.0131,2.0136,0.40,0.40
2008.04.07 10:16:07.550,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:07.853,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:08.157,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:08.461,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:08.765,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:09.015,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:09.264,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:09.513,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:09.762,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:10.096,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:10.431,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:10.768,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:11.142,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:11.477,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:11.812,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:12.058,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:12.287,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:12.531,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:12.798,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:13.136,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:13.437,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:13.737,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:14.003,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:14.294,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:14.593,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:14.855,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:15.187,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:15.522,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:15.857,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:16.173,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:16.487,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:16.802,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:17.047,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:17.324,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:17.605,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:17.886,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:18.122,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:18.396,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:18.672,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:18.995,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:19.207,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:19.466,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:19.725,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:19.985,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:20.319,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:20.653,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:20.989,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:21.326,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:21.659,2.0131,2.01345,0.40,0.80
2008.04.07 10:16:21.994,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:22.213,2.0132,2.01345,0.40,0.80
2008.04.07 10:16:22.434,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:22.657,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:24.768,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:24.840,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:24.918,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.021,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.096,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.172,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.253,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.326,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.350,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.427,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.500,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.530,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.596,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.668,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.738,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:25.769,2.0132,2.0137,0.40,0.10
2008.04.07 10:16:26.107,2.0133,2.0137,0.40,0.10
2008.04.07 10:16:26.478,2.0133,2.0137,0.40,0.10
2008.04.07 10:16:26.817,2.0133,2.01365,0.40,0.80
2008.04.07 10:16:27.097,2.0133,2.01365,0.40,0.80
2008.04.07 10:16:27.342,2.0133,2.0137,0.40,0.40
2008.04.07 10:16:27.584,2.0131,2.0136,0.40,0.10
2008.04.07 10:16:27.828,2.0131,2.0136,0.40,0.10
2008.04.07 10:16:28.163,2.0131,2.0136,0.40,0.10
2008.04.07 10:16:28.533,2.0131,2.0136,0.40,0.10
2008.04.07 10:16:28.832,2.0131,2.0136,0.40,0.10
2008.04.07 10:16:29.095,2.0131,2.0136,0.40,0.10
2008.04.07 10:16:29.358,2.0131,2.0136,0.40,0.10
2008.04.07 10:16:29.620,2.0131,2.0136,0.50,0.10
2008.04.07 10:16:29.883,2.0131,2.0136,0.50,0.10
2008.04.07 10:16:30.217,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:30.552,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:30.886,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:31.210,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:31.570,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:31.857,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:32.209,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:32.431,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:32.685,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:32.935,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:33.270,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:33.605,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:33.940,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:34.274,2.0133,2.0136,0.40,0.10
2008.04.07 10:16:34.610,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:34.944,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:35.279,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:35.613,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:35.945,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:36.169,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:36.394,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:36.617,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:36.842,2.0132,2.0136,0.40,0.10
2008.04.07 10:16:37.067,2.0131,2.0135,0.80,0.10
2008.04.07 10:16:37.372,2.01305,2.0135,1.60,0.10
2008.04.07 10:16:37.675,2.01305,2.0135,1.60,0.40
2008.04.07 10:16:37.981,2.013,2.0135,0.40,0.10
2008.04.07 10:16:38.223,2.013,2.0135,0.40,0.10
2008.04.07 10:16:38.461,2.013,2.0135,0.40,0.10
2008.04.07 10:16:38.701,2.013,2.0135,1.10,0.10
2008.04.07 10:16:38.940,2.013,2.0135,1.10,0.10
2008.04.07 10:16:39.178,2.013,2.0135,1.10,0.10
2008.04.07 10:16:39.513,2.013,2.0135,0.40,0.10
2008.04.07 10:16:39.849,2.013,2.0135,0.40,0.10
2008.04.07 10:16:40.184,2.013,2.0135,0.40,0.10
2008.04.07 10:16:40.508,2.013,2.0135,0.40,0.10
2008.04.07 10:16:40.836,2.013,2.0135,0.40,0.10
2008.04.07 10:16:43.679,2.013,2.0135,0.40,0.10
2008.04.07 10:16:43.757,2.013,2.0135,0.40,0.10
2008.04.07 10:16:43.840,2.013,2.0135,0.40,0.10
2008.04.07 10:16:43.924,2.013,2.0135,0.40,0.10
2008.04.07 10:16:44.042,2.013,2.0135,0.40,0.10
2008.04.07 10:16:44.168,2.013,2.0135,0.40,0.10
2008.04.07 10:16:44.268,2.013,2.0135,0.40,0.10
2008.04.07 10:16:44.387,2.013,2.0135,0.40,0.10
2008.04.07 10:16:44.456,2.013,2.0135,0.40,0.10
2008.04.07 10:16:44.527,2.013,2.0135,1.10,0.10
2008.04.07 10:16:44.634,2.013,2.0135,1.10,0.10
2008.04.07 10:16:44.763,2.013,2.0135,1.10,0.10
2008.04.07 10:16:45.100,2.013,2.0135,1.10,0.10
2008.04.07 10:16:45.435,2.013,2.0135,1.10,0.10
2008.04.07 10:16:45.781,2.013,2.0135,1.10,0.10
2008.04.07 10:16:46.157,2.013,2.0135,1.10,0.10
2008.04.07 10:16:46.523,2.013,2.0135,1.10,0.10
2008.04.07 10:16:46.888,2.013,2.0135,1.10,0.10
2008.04.07 10:16:47.132,2.013,2.0135,1.20,0.10
2008.04.07 10:16:47.375,2.013,2.0135,1.20,0.10
2008.04.07 10:16:47.586,2.01305,2.0135,0.80,0.10
2008.04.07 10:16:47.796,2.01305,2.0135,2.40,0.10
2008.04.07 10:16:48.005,2.01305,2.0135,2.40,0.10
2008.04.07 10:16:48.338,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:48.672,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:49.008,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:49.243,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:49.477,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:49.711,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:49.951,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:50.283,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:50.617,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:50.975,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:51.305,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:51.635,2.0131,2.0135,0.40,0.10
2008.04.07 10:16:51.965,2.0131,2.0135,1.20,0.10
2008.04.07 10:16:52.300,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:52.550,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:52.806,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:53.060,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:53.346,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:53.633,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:53.962,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:54.208,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:54.543,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:54.878,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:55.214,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:55.549,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:55.926,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:56.261,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:56.495,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:56.770,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:57.007,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:57.242,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:57.572,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:57.903,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:58.272,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:58.536,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:58.768,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:59.007,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:59.247,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:59.581,2.0132,2.01355,0.40,0.80
2008.04.07 10:16:59.915,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:00.285,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:00.619,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:00.954,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:01.288,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:01.524,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:01.759,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:01.994,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:02.244,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:02.539,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:02.836,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:03.134,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:03.428,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:03.714,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:03.997,2.0132,2.0136,0.40,0.10
2008.04.07 10:17:04.320,2.0132,2.0136,0.40,0.10
2008.04.07 10:17:04.586,2.0132,2.0135,0.40,0.50
2008.04.07 10:17:04.922,2.0132,2.0135,0.40,0.50
2008.04.07 10:17:05.258,2.0132,2.0135,0.40,0.50
2008.04.07 10:17:05.592,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:05.926,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:06.263,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:06.597,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:06.857,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:07.045,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:07.270,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:07.495,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:07.847,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:08.168,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:08.487,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:08.741,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:09.003,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:09.258,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:09.511,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:09.846,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:10.180,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:10.515,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:10.850,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:11.184,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:11.519,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:11.743,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:11.967,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:12.191,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:12.415,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:12.682,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:13.011,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:13.345,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:13.680,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:13.925,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:14.205,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:14.457,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:14.735,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:15.070,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:15.403,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:15.737,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:16.072,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:16.404,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:16.739,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:16.978,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:17.216,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:17.455,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:17.693,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:18.042,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:18.356,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:18.674,2.0131,2.01355,0.40,0.80
2008.04.07 10:17:18.925,2.013,2.0135,0.40,0.40
2008.04.07 10:17:19.175,2.013,2.0135,0.40,0.40
2008.04.07 10:17:19.425,2.01295,2.0134,2.40,0.10
2008.04.07 10:17:19.676,2.01295,2.0134,0.10,0.10
2008.04.07 10:17:20.012,2.013,2.0135,0.40,0.10
2008.04.07 10:17:20.345,2.013,2.0135,0.40,0.10
2008.04.07 10:17:20.721,2.013,2.0135,0.40,0.10
2008.04.07 10:17:21.086,2.013,2.0135,0.40,0.10
2008.04.07 10:17:21.454,2.013,2.0135,0.40,0.10
2008.04.07 10:17:21.793,2.013,2.0135,0.40,0.10
2008.04.07 10:17:22.058,2.013,2.0135,0.40,0.10
2008.04.07 10:17:22.322,2.013,2.0135,0.40,0.10
2008.04.07 10:17:22.514,2.013,2.0135,0.40,0.10
2008.04.07 10:17:22.745,2.0131,2.01355,0.10,0.80
2008.04.07 10:17:23.018,2.0131,2.01355,0.10,0.80
2008.04.07 10:17:23.292,2.01315,2.01355,1.60,0.80
2008.04.07 10:17:23.567,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:23.841,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:24.135,2.0132,2.01355,0.40,0.80
2008.04.07 10:17:24.429,2.01325,2.01355,0.10,0.80
2008.04.07 10:17:24.724,2.01325,2.01355,0.10,0.80
2008.04.07 10:17:25.058,2.01325,2.01355,1.60,0.80
2008.04.07 10:17:25.393,2.01325,2.01355,1.60,0.80
2008.04.07 10:17:25.727,2.0132,2.01355,0.50,0.80
2008.04.07 10:17:26.061,2.0132,2.01355,0.50,0.80
2008.04.07 10:17:26.395,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:26.728,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:26.947,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:27.165,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:27.385,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:27.607,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:27.868,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:28.241,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:28.614,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:28.981,2.0133,2.0138,0.40,0.10
