2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:17:29.200,2.0133,2.01375,0.40,0.30
2008.04.07 10:17:29.422,2.0133,2.01375,0.40,0.30
2008.04.07 10:17:29.680,2.0133,2.01375,0.40,0.30
2008.04.07 10:17:29.931,2.0133,2.0136,0.40,0.10
2008.04.07 10:17:30.267,2.0133,2.0137,0.40,0.10
2008.04.07 10:17:30.604,2.0133,2.0137,0.40,0.10
2008.04.07 10:17:30.943,2.0133,2.0137,0.40,0.10
2008.04.07 10:17:31.248,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:31.554,2.0133,2.0138,0.40,0.10
2008.04.07 10:17:31.858,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:32.166,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:32.454,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:32.775,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:33.066,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:33.332,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:33.598,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:33.859,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:34.081,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:34.375,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:34.713,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:35.059,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:35.393,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:35.728,2.0133,2.0139,0.40,0.40
2008.04.07 10:17:36.062,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:36.395,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:36.729,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:37.064,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:37.308,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:37.545,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:37.791,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:38.035,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:38.372,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:38.707,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:39.042,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:39.325,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:39.616,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:39.900,2.0133,2.01385,0.40,4.00
2008.04.07 10:17:40.186,2.0133,2.01375,0.50,4.00
2008.04.07 10:17:40.521,2.01335,2.01385,1.60,6.40
2008.04.07 10:17:40.856,2.0134,2.01395,0.40,2.40
2008.04.07 10:17:41.194,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:41.418,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:41.644,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:41.867,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:42.091,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:42.395,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:42.699,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:43.008,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:43.315,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:43.559,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:43.802,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:44.045,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:44.290,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:44.624,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:44.995,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:45.294,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:45.628,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:45.961,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:46.332,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:46.554,2.0134,2.01395,0.40,0.80
2008.04.07 10:17:46.779,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:47.003,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:47.227,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:47.556,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:47.885,2.0134,2.01395,0.40,4.80
2008.04.07 10:17:48.215,2.01345,2.01385,0.10,4.00
2008.04.07 10:17:48.436,2.01345,2.01385,1.60,4.00
2008.04.07 10:17:48.654,2.0135,2.01395,0.40,4.80
2008.04.07 10:17:48.875,2.0135,2.01395,0.40,4.80
2008.04.07 10:17:49.095,2.0135,2.01395,0.40,0.80
2008.04.07 10:17:49.317,2.0135,2.01395,0.40,0.80
2008.04.07 10:17:49.653,2.0135,2.01385,0.40,0.80
2008.04.07 10:17:49.987,2.0135,2.01375,0.40,0.80
2008.04.07 10:17:50.321,2.0135,2.01375,0.40,0.80
2008.04.07 10:17:50.655,2.0135,2.01375,0.40,0.80
2008.04.07 10:17:50.989,2.0135,2.01375,0.40,0.80
2008.04.07 10:17:51.323,2.0135,2.01375,0.40,0.80
2008.04.07 10:17:51.554,2.0135,2.01375,0.40,0.80
2008.04.07 10:17:51.785,2.0135,2.014,0.40,0.10
2008.04.07 10:17:52.015,2.0135,2.014,0.40,0.10
2008.04.07 10:17:52.242,2.0135,2.014,0.40,0.10
2008.04.07 10:17:52.574,2.0135,2.01395,0.40,0.30
2008.04.07 10:17:52.905,2.0135,2.01395,0.40,0.30
2008.04.07 10:17:53.235,2.0135,2.0138,0.40,0.10
2008.04.07 10:17:53.485,2.0135,2.0138,0.40,0.10
2008.04.07 10:17:53.733,2.0135,2.0138,0.40,0.10
2008.04.07 10:17:53.983,2.0135,2.0138,0.40,0.10
2008.04.07 10:17:54.232,2.0135,2.0138,0.40,0.10
2008.04.07 10:17:54.481,2.01335,2.0138,2.40,0.10
2008.04.07 10:17:54.837,2.0133,2.01375,0.40,4.20
2008.04.07 10:17:55.173,2.0133,2.01375,0.40,4.20
2008.04.07 10:17:55.507,2.0133,2.0136,0.40,0.10
2008.04.07 10:17:55.842,2.0133,2.0136,0.40,0.10
2008.04.07 10:17:56.176,2.0133,2.0136,0.40,0.10
2008.04.07 10:17:56.509,2.0133,2.0136,0.40,0.10
2008.04.07 10:17:56.750,2.0133,2.0137,0.40,0.10
2008.04.07 10:17:56.991,2.0133,2.0137,0.40,0.10
2008.04.07 10:17:57.229,2.0133,2.0137,0.40,0.10
2008.04.07 10:17:57.468,2.0133,2.0137,0.40,0.10
2008.04.07 10:17:57.789,2.0133,2.0137,0.40,0.10
2008.04.07 10:17:58.107,2.0133,2.0137,0.40,0.10
2008.04.07 10:17:58.427,2.0134,2.0137,0.40,0.10
2008.04.07 10:17:58.705,2.0134,2.0137,0.40,0.10
2008.04.07 10:17:58.943,2.0134,2.0137,0.40,0.10
2008.04.07 10:17:59.183,2.0134,2.0137,0.40,0.10
2008.04.07 10:17:59.422,2.0134,2.0137,0.40,0.10
2008.04.07 10:17:59.756,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:00.091,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:00.426,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:00.762,2.0134,2.0137,0.40,0.40
2008.04.07 10:18:01.133,2.0134,2.0137,0.40,0.40
2008.04.07 10:18:01.444,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:01.684,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:01.920,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:02.155,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:02.391,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:02.724,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:03.060,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:03.394,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:03.620,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:03.844,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:04.069,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:04.293,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:04.518,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:04.873,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:05.207,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:05.542,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:05.880,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:06.213,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:06.548,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:06.773,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:06.997,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:07.221,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:07.448,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:07.741,2.0134,2.0137,0.40,0.10
2008.04.07 10:18:08.037,2.0135,2.0138,0.40,0.10
2008.04.07 10:18:08.331,2.0135,2.0137,0.40,0.10
2008.04.07 10:18:08.624,2.0135,2.0137,0.40,0.10
2008.04.07 10:18:08.904,2.0132,2.0135,0.40,0.40
2008.04.07 10:18:09.224,2.01305,2.0135,4.00,0.10
2008.04.07 10:18:09.504,2.01305,2.0136,4.00,0.30
2008.04.07 10:18:09.838,2.01305,2.0136,4.00,0.30
2008.04.07 10:18:10.176,2.01305,2.01365,0.10,1.60
2008.04.07 10:18:10.510,2.01315,2.0137,1.60,0.30
2008.04.07 10:18:10.845,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:11.180,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:11.515,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:11.736,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:11.955,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:12.174,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:12.393,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:12.612,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:12.927,2.01325,2.0139,1.60,0.40
2008.04.07 10:18:13.241,2.0133,2.0139,0.40,0.40
2008.04.07 10:18:13.555,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:13.816,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:14.113,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:14.379,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:14.640,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:14.974,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:15.347,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:15.722,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:16.098,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:16.430,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:16.764,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:16.992,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:17.223,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:17.452,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:17.680,2.01325,2.0137,1.60,0.30
2008.04.07 10:18:18.000,2.01315,2.0137,1.60,0.30
2008.04.07 10:18:18.319,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:18.638,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:18.897,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:19.158,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:19.452,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:19.724,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:20.062,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:20.397,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:20.735,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:21.100,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:21.427,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:21.752,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:22.001,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:22.249,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:22.499,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:22.748,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:22.998,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:23.286,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:23.574,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:23.862,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:24.131,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:24.400,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:24.668,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:24.936,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:25.271,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:25.610,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:25.961,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:26.295,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:26.632,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:26.965,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:27.200,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:27.444,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:27.717,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:27.951,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:28.260,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:28.570,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:28.879,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:29.128,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:29.376,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:29.626,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:29.874,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:30.246,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:30.554,2.01315,2.01365,1.60,0.30
2008.04.07 10:18:30.889,2.01315,2.0137,1.60,0.10
2008.04.07 10:18:31.223,2.01325,2.0137,1.60,0.10
2008.04.07 10:18:31.556,2.01325,2.01375,1.60,0.30
2008.04.07 10:18:31.890,2.01325,2.01375,1.60,0.30
2008.04.07 10:18:32.119,2.01325,2.01375,1.60,0.30
2008.04.07 10:18:32.371,2.01325,2.01375,1.60,0.30
2008.04.07 10:18:32.636,2.01325,2.01375,1.60,0.30
2008.04.07 10:18:32.882,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:33.185,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:33.490,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:33.794,2.01325,2.0139,1.60,0.40
2008.04.07 10:18:34.099,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:34.387,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:34.677,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:34.965,2.01325,2.0138,1.60,0.30
2008.04.07 10:18:35.300,2.01325,2.01385,1.60,0.30
2008.04.07 10:18:35.671,2.01325,2.01385,1.60,0.30
2008.04.07 10:18:36.005,2.01315,2.01375,4.00,0.30
2008.04.07 10:18:36.338,2.01315,2.01375,4.00,0.30
2008.04.07 10:18:36.672,2.01315,2.01375,4.00,0.30
2008.04.07 10:18:37.008,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:37.247,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:37.486,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:37.724,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:37.963,2.01315,2.01375,1.60,0.30
2008.04.07 10:18:38.263,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:38.562,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:38.861,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:39.160,2.01315,2.0138,1.60,0.30
2008.04.07 10:18:39.420,2.01315,2.0138,1.60,0.40
2008.04.07 10:18:39.678,2.01315,2.0138,1.60,0.40
2008.04.07 10:18:39.938,2.01315,2.0138,1.60,0.40
2008.04.07 10:18:40.198,2.01315,2.0138,1.60,0.40
2008.04.07 10:18:40.534,2.01325,2.01385,0.10,1.60
2008.04.07 10:18:40.868,2.0132,2.01385,0.10,1.80
2008.04.07 10:18:41.202,2.0132,2.01385,0.10,1.80
2008.04.07 10:18:41.535,2.0132,2.01385,0.10,1.80
2008.04.07 10:18:41.868,2.0132,2.01385,0.10,1.80
2008.04.07 10:18:42.204,2.01325,2.01385,0.10,1.60
2008.04.07 10:18:42.422,2.01325,2.0139,1.60,0.40
2008.04.07 10:18:42.641,2.01325,2.0139,1.60,0.40
2008.04.07 10:18:42.879,2.0133,2.0139,0.10,0.10
2008.04.07 10:18:43.099,2.0134,2.0139,0.10,0.10
2008.04.07 10:18:43.430,2.0135,2.0139,0.40,0.10
2008.04.07 10:18:43.761,2.0135,2.0139,0.50,0.10
2008.04.07 10:18:44.091,2.0135,2.0139,0.50,0.10
2008.04.07 10:18:44.423,2.0137,2.014,0.40,0.10
2008.04.07 10:18:44.684,2.0137,2.0142,0.40,0.10
2008.04.07 10:18:44.943,2.0137,2.0142,0.40,0.10
2008.04.07 10:18:45.203,2.0138,2.01425,0.40,4.00
2008.04.07 10:18:45.575,2.01365,2.0143,1.60,0.40
2008.04.07 10:18:45.913,2.0136,2.01425,0.50,1.80
2008.04.07 10:18:46.247,2.0137,2.01425,0.10,1.60
2008.04.07 10:18:46.583,2.0137,2.0143,0.10,0.10
2008.04.07 10:18:46.918,2.0136,2.01415,0.40,0.30
2008.04.07 10:18:47.251,2.0136,2.01415,0.40,0.30
2008.04.07 10:18:47.489,2.0136,2.01415,0.40,0.30
2008.04.07 10:18:47.729,2.0136,2.01415,0.40,0.30
2008.04.07 10:18:47.967,2.0136,2.01415,0.40,0.30
2008.04.07 10:18:48.206,2.0136,2.0141,0.40,0.30
2008.04.07 10:18:48.496,2.0135,2.014,0.40,0.30
2008.04.07 10:18:48.787,2.0135,2.01415,0.10,1.80
2008.04.07 10:18:49.077,2.01345,2.01405,1.60,0.30
2008.04.07 10:18:49.368,2.01355,2.0142,1.60,0.40
2008.04.07 10:18:49.702,2.01355,2.0142,1.60,0.40
2008.04.07 10:18:50.039,2.01375,2.0142,0.10,0.10
2008.04.07 10:18:50.373,2.0138,2.0143,0.40,0.10
2008.04.07 10:18:50.710,2.01365,2.01425,1.60,0.30
2008.04.07 10:18:51.044,2.01365,2.0143,1.60,0.40
2008.04.07 10:18:51.379,2.01355,2.01415,1.60,0.30
2008.04.07 10:18:51.619,2.0136,2.01425,0.10,4.20
2008.04.07 10:18:51.860,2.0137,2.0141,0.10,0.10
2008.04.07 10:18:52.100,2.0137,2.0141,0.10,0.10
2008.04.07 10:18:52.340,2.0137,2.0142,0.40,0.40
2008.04.07 10:18:52.656,2.01375,2.01415,1.60,0.30
2008.04.07 10:18:52.970,2.0136,2.01425,0.10,1.80
2008.04.07 10:18:53.324,2.0136,2.01425,0.10,1.80
2008.04.07 10:18:53.585,2.0137,2.0143,0.10,0.10
2008.04.07 10:18:53.853,2.0137,2.0143,0.10,0.10
2008.04.07 10:18:54.119,2.0137,2.0143,0.10,0.10
2008.04.07 10:18:54.386,2.01365,2.0143,1.60,0.40
2008.04.07 10:18:54.718,2.01365,2.0143,1.60,0.40
2008.04.07 10:18:55.052,2.01365,2.0143,1.60,0.40
2008.04.07 10:18:56.392,2.01365,2.0142,1.60,0.40
2008.04.07 10:18:56.566,2.01365,2.0142,1.60,0.40
2008.04.07 10:18:56.713,2.01365,2.0142,1.60,0.40
2008.04.07 10:18:56.895,2.0136,2.0142,0.40,0.40
2008.04.07 10:18:57.087,2.0136,2.0142,0.40,0.40
2008.04.07 10:18:57.265,2.0136,2.0141,0.40,0.30
2008.04.07 10:18:57.457,2.01345,2.0141,4.00,0.30
2008.04.07 10:18:57.795,2.01345,2.0141,4.00,0.30
2008.04.07 10:18:58.133,2.01345,2.0141,4.00,0.30
2008.04.07 10:18:58.470,2.01345,2.0141,4.00,0.30
2008.04.07 10:18:58.710,2.01355,2.0141,1.60,0.30
2008.04.07 10:18:58.951,2.01345,2.0141,4.00,0.30
2008.04.07 10:18:59.192,2.01345,2.0141,4.00,0.30
2008.04.07 10:18:59.432,2.01345,2.0141,4.00,0.30
2008.04.07 10:18:59.671,2.01355,2.0141,1.60,0.30
2008.04.07 10:19:00.009,2.01355,2.0141,1.60,0.30
2008.04.07 10:19:00.343,2.01355,2.0141,1.60,0.30
2008.04.07 10:19:00.679,2.01355,2.0141,1.60,0.30
2008.04.07 10:19:01.017,2.01355,2.0141,1.60,0.30
2008.04.07 10:19:01.349,2.01355,2.0141,1.60,0.30
2008.04.07 10:19:01.684,2.01355,2.0141,1.60,0.30
2008.04.07 10:19:01.905,2.01355,2.0141,1.60,0.30
2008.04.07 10:19:02.124,2.01355,2.0141,1.60,0.30
2008.04.07 10:19:02.359,2.01345,2.01405,4.00,0.30
2008.04.07 10:19:02.582,2.01345,2.01395,4.00,0.30
2008.04.07 10:19:02.888,2.01345,2.014,4.00,0.10
2008.04.07 10:19:03.191,2.0135,2.014,0.40,0.10
2008.04.07 10:19:03.495,2.0135,2.014,0.40,0.10
2008.04.07 10:19:03.800,2.0135,2.014,0.40,0.10
2008.04.07 10:19:04.071,2.0135,2.014,0.40,0.10
2008.04.07 10:19:04.341,2.0137,2.0142,0.40,0.10
2008.04.07 10:19:04.612,2.0137,2.0142,0.40,0.10
2008.04.07 10:19:04.946,2.0137,2.0142,0.40,0.10
2008.04.07 10:19:05.282,2.0137,2.0141,0.40,0.10
2008.04.07 10:19:05.617,2.0137,2.0141,0.40,0.10
2008.04.07 10:19:05.951,2.0137,2.0141,0.40,0.10
2008.04.07 10:19:06.285,2.0137,2.0141,0.40,0.10
2008.04.07 10:19:06.619,2.0137,2.0141,0.40,0.10
2008.04.07 10:19:06.840,2.0137,2.0141,0.40,0.10
2008.04.07 10:19:07.060,2.0137,2.0141,0.40,0.10
2008.04.07 10:19:07.280,2.0137,2.0141,0.40,0.10
2008.04.07 10:19:07.499,2.0138,2.0141,0.40,0.10
2008.04.07 10:19:07.721,2.0138,2.0141,0.40,0.10
2008.04.07 10:19:08.049,2.01365,2.0141,4.00,0.10
2008.04.07 10:19:08.376,2.01365,2.0141,1.60,0.10
2008.04.07 10:19:08.703,2.01365,2.01405,1.60,0.30
2008.04.07 10:19:08.983,2.0136,2.014,0.40,0.10
2008.04.07 10:19:09.221,2.0136,2.014,0.40,0.10
2008.04.07 10:19:09.480,2.0136,2.014,0.40,0.10
2008.04.07 10:19:09.757,2.0136,2.014,0.40,0.10
2008.04.07 10:19:10.099,2.0136,2.014,0.40,0.10
2008.04.07 10:19:10.433,2.0136,2.014,0.40,0.10
2008.04.07 10:19:10.769,2.0138,2.01425,0.40,1.60
2008.04.07 10:19:11.142,2.0138,2.0143,0.40,0.10
2008.04.07 10:19:11.440,2.0138,2.0143,0.40,0.10
2008.04.07 10:19:11.813,2.0138,2.0143,0.40,0.40
2008.04.07 10:19:12.000,2.0138,2.0143,0.40,0.40
2008.04.07 10:19:12.225,2.0138,2.0143,0.40,0.40
2008.04.07 10:19:12.449,2.0138,2.0142,0.40,0.10
2008.04.07 10:19:12.674,2.0138,2.0142,0.40,0.10
2008.04.07 10:19:12.900,2.0138,2.0142,0.40,0.10
2008.04.07 10:19:13.222,2.0138,2.0142,0.40,0.10
2008.04.07 10:19:13.546,2.01365,2.0142,4.00,0.40
2008.04.07 10:19:13.872,2.01365,2.0142,4.00,0.10
2008.04.07 10:19:14.111,2.01365,2.0142,4.00,0.10
2008.04.07 10:19:14.337,2.01365,2.0142,4.00,0.10
2008.04.07 10:19:14.614,2.01365,2.0142,4.00,0.10
2008.04.07 10:19:14.868,2.01365,2.0142,4.00,0.10
2008.04.07 10:19:15.253,2.01365,2.0142,4.00,0.10
2008.04.07 10:19:15.588,2.01365,2.0142,0.10,0.10
2008.04.07 10:19:15.925,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:16.293,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:16.626,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:16.960,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:17.194,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:17.429,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:17.661,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:17.895,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:18.128,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:18.483,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:18.845,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:19.176,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:19.384,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:19.594,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:19.804,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:20.021,2.01365,2.0142,0.10,0.10
2008.04.07 10:19:20.230,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:20.566,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:20.899,2.01355,2.0142,4.00,0.40
2008.04.07 10:19:21.233,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:21.566,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:21.900,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:22.236,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:22.457,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:22.678,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:22.898,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:23.119,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:23.433,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:23.786,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:24.102,2.01355,2.0142,6.40,0.40
