2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:19:24.396,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:24.692,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:24.957,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:25.215,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:25.549,2.01355,2.0142,6.40,0.40
2008.04.07 10:19:25.885,2.01365,2.0142,1.60,0.10
2008.04.07 10:19:26.221,2.01365,2.0142,1.60,0.10
2008.04.07 10:19:26.592,2.0136,2.01415,0.40,0.30
2008.04.07 10:19:26.889,2.0136,2.01415,0.40,0.30
2008.04.07 10:19:27.224,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:27.441,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:27.659,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:27.879,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:28.099,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:28.358,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:28.708,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:29.055,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:29.368,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:29.682,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:29.995,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:30.309,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:30.613,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:30.916,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:31.220,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:31.544,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:31.867,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:32.210,2.01365,2.0142,2.40,0.40
2008.04.07 10:19:32.534,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:32.785,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:33.059,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:33.345,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:33.631,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:33.902,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:34.164,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:34.398,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:34.732,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:35.066,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:35.401,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:35.737,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:36.052,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:36.367,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:36.682,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:36.949,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:37.218,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:37.492,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:37.754,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:38.032,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:38.306,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:38.507,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:38.801,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:39.096,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:39.389,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:39.683,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:40.017,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:40.374,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:40.709,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:41.070,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:41.430,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:41.717,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:41.970,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:42.224,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:42.477,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:42.733,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:42.980,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:43.229,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:43.478,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:43.748,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:45.394,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:45.494,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:45.557,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:45.654,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:45.719,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:47.840,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:48.102,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:48.364,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:48.626,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:48.848,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:49.072,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:49.406,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:49.739,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:50.073,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:50.407,2.0136,2.0141,0.40,0.30
2008.04.07 10:19:50.742,2.0136,2.0141,0.40,0.30
2008.04.07 10:19:51.077,2.0136,2.01415,0.40,0.30
2008.04.07 10:19:51.411,2.0136,2.01415,0.40,1.80
2008.04.07 10:19:51.745,2.0136,2.01415,0.40,1.80
2008.04.07 10:19:52.081,2.0136,2.0141,0.40,0.30
2008.04.07 10:19:52.348,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:52.615,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:52.806,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:53.035,2.0136,2.0141,0.40,0.30
2008.04.07 10:19:53.320,2.0136,2.0141,0.40,0.30
2008.04.07 10:19:53.604,2.0136,2.0141,0.40,0.30
2008.04.07 10:19:53.889,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:54.174,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:54.447,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:54.722,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:54.995,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:55.329,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:55.663,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:55.997,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:56.332,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:56.700,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:57.081,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:57.332,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:57.540,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:57.753,2.0136,2.01415,0.40,1.60
2008.04.07 10:19:57.961,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:58.171,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:58.505,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:58.839,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:59.174,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:59.410,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:59.682,2.0136,2.0142,0.40,0.40
2008.04.07 10:19:59.956,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:00.189,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:00.547,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:00.881,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:01.216,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:01.549,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:01.883,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:02.217,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:02.447,2.0136,2.0141,0.40,0.30
2008.04.07 10:20:02.676,2.0136,2.0141,0.40,0.30
2008.04.07 10:20:02.906,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:03.165,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:03.488,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:03.802,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:04.098,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:04.403,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:04.685,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:04.963,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:05.319,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:05.688,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:05.986,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:06.320,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:06.649,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:06.977,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:07.306,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:07.541,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:07.775,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:08.037,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:08.310,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:08.597,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:08.907,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:09.218,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:09.481,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:09.779,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:10.113,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:10.484,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:10.853,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:11.151,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:11.485,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:11.716,2.0136,2.0142,0.40,0.40
2008.04.07 10:20:11.945,2.0136,2.0142,0.40,0.30
2008.04.07 10:20:12.174,2.0136,2.0142,0.40,0.30
2008.04.07 10:20:12.435,2.0136,2.01425,0.50,1.80
2008.04.07 10:20:12.718,2.0136,2.01425,0.50,1.80
2008.04.07 10:20:13.002,2.0136,2.01425,0.50,1.80
2008.04.07 10:20:13.287,2.0136,2.01425,0.50,1.80
2008.04.07 10:20:13.609,2.0136,2.01425,0.50,1.80
2008.04.07 10:20:13.931,2.0136,2.01425,0.50,1.80
2008.04.07 10:20:14.187,2.0136,2.01425,0.50,1.80
2008.04.07 10:20:14.470,2.0136,2.01425,0.50,1.80
2008.04.07 10:20:14.755,2.0136,2.01425,0.50,1.80
2008.04.07 10:20:15.090,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:15.424,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:15.757,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:16.080,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:16.405,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:16.729,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:17.021,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:17.324,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:17.550,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:17.788,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:18.027,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:18.266,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:18.505,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:18.743,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:19.077,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:19.355,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:19.648,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:19.978,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:20.348,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:20.684,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:21.017,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:21.352,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:21.685,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:21.947,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:22.141,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:22.359,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:22.579,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:22.834,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:23.204,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:23.534,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:23.860,2.01365,2.0142,1.60,0.30
2008.04.07 10:20:24.075,2.01365,2.0142,1.60,0.30
2008.04.07 10:20:24.312,2.01365,2.0143,1.60,0.40
2008.04.07 10:20:24.527,2.01365,2.0143,1.60,0.40
2008.04.07 10:20:24.742,2.01365,2.0143,1.60,0.40
2008.04.07 10:20:24.995,2.0138,2.0142,0.40,0.30
2008.04.07 10:20:25.329,2.01365,2.0143,1.60,0.40
2008.04.07 10:20:25.663,2.01365,2.0142,1.60,0.30
2008.04.07 10:20:25.998,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:26.332,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:26.665,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:26.998,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:27.223,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:27.445,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:27.669,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:27.893,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:28.242,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:28.569,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:28.895,2.01365,2.01415,1.60,0.30
2008.04.07 10:20:29.133,2.0136,2.01415,0.50,1.60
2008.04.07 10:20:29.368,2.0136,2.01415,0.50,1.60
2008.04.07 10:20:29.623,2.0136,2.01415,0.40,1.80
2008.04.07 10:20:29.903,2.0136,2.01415,0.40,1.80
2008.04.07 10:20:30.242,2.0136,2.01415,0.40,1.80
2008.04.07 10:20:30.577,2.0136,2.01415,0.40,1.80
2008.04.07 10:20:30.916,2.0136,2.01415,0.40,1.80
2008.04.07 10:20:31.252,2.0136,2.01415,0.40,1.80
2008.04.07 10:20:31.590,2.0136,2.0141,0.40,0.30
2008.04.07 10:20:31.933,2.0136,2.01425,0.50,3.40
2008.04.07 10:20:32.154,2.0137,2.01425,0.40,0.30
2008.04.07 10:20:32.373,2.0137,2.01425,0.40,0.30
2008.04.07 10:20:32.594,2.0137,2.01425,0.40,0.30
2008.04.07 10:20:32.817,2.0137,2.01425,0.40,0.30
2008.04.07 10:20:33.079,2.0137,2.01425,0.40,0.30
2008.04.07 10:20:33.431,2.0137,2.01425,0.40,0.30
2008.04.07 10:20:33.753,2.0137,2.01425,0.40,0.30
2008.04.07 10:20:34.073,2.0137,2.01425,0.40,1.80
2008.04.07 10:20:34.345,2.0137,2.0141,0.40,0.10
2008.04.07 10:20:34.579,2.0137,2.0141,0.40,0.10
2008.04.07 10:20:34.810,2.0137,2.0142,0.40,0.10
2008.04.07 10:20:35.040,2.0137,2.01415,0.40,1.60
2008.04.07 10:20:35.274,2.0137,2.01415,0.40,1.60
2008.04.07 10:20:35.610,2.0137,2.0142,0.40,0.10
2008.04.07 10:20:35.947,2.0137,2.0142,0.40,0.10
2008.04.07 10:20:36.281,2.0137,2.0142,0.40,0.10
2008.04.07 10:20:36.650,2.0137,2.0142,0.40,0.10
2008.04.07 10:20:36.982,2.0137,2.01415,0.40,0.30
2008.04.07 10:20:37.318,2.01375,2.0142,0.10,0.10
2008.04.07 10:20:37.558,2.0137,2.0142,0.40,0.10
2008.04.07 10:20:37.798,2.0137,2.0142,0.40,0.10
2008.04.07 10:20:38.075,2.0137,2.01415,0.40,0.30
2008.04.07 10:20:38.314,2.0137,2.0142,0.40,0.10
2008.04.07 10:20:38.630,2.01375,2.0142,0.10,0.10
2008.04.07 10:20:38.945,2.0138,2.0142,0.40,0.10
2008.04.07 10:20:39.260,2.0138,2.0142,0.40,0.10
2008.04.07 10:20:39.524,2.0138,2.0142,0.40,0.10
2008.04.07 10:20:39.790,2.0138,2.0142,0.40,0.10
2008.04.07 10:20:40.059,2.01385,2.01445,0.10,0.30
2008.04.07 10:20:40.323,2.01385,2.01445,0.10,0.30
2008.04.07 10:20:40.657,2.0138,2.01435,0.40,0.30
2008.04.07 10:20:41.029,2.0138,2.0143,0.40,0.30
2008.04.07 10:20:41.366,2.0138,2.0143,0.40,0.40
2008.04.07 10:20:41.695,2.0138,2.0143,0.40,0.40
2008.04.07 10:20:42.025,2.0138,2.0141,0.40,0.40
2008.04.07 10:20:42.355,2.0138,2.0142,0.40,0.30
2008.04.07 10:20:42.615,2.0138,2.0142,0.40,0.40
2008.04.07 10:20:42.875,2.0138,2.01415,0.40,0.30
2008.04.07 10:20:43.134,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:43.393,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:43.662,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:43.932,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:44.200,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:44.469,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:44.757,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:45.046,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:45.335,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:45.672,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:46.004,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:46.337,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:46.570,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:46.807,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:47.084,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:47.335,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:47.597,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:47.860,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:48.124,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:48.423,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:48.726,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:48.996,2.01365,2.0141,0.10,0.10
2008.04.07 10:20:49.268,2.01365,2.01425,1.60,0.30
2008.04.07 10:20:49.578,2.01365,2.01415,1.60,0.30
2008.04.07 10:20:49.912,2.0136,2.01415,0.40,0.30
2008.04.07 10:20:50.246,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:50.580,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:50.913,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:51.247,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:51.581,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:51.797,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:52.012,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:52.226,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:52.441,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:52.655,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:52.976,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:53.335,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:53.690,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:53.962,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:54.227,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:54.458,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:56.257,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:56.473,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:56.617,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:56.687,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:56.917,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:57.165,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:57.500,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:57.835,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:58.193,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:58.410,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:58.628,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:58.848,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:59.067,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:59.285,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:59.619,2.0136,2.0141,0.40,0.10
2008.04.07 10:20:59.953,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:00.286,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:00.620,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:00.969,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:01.299,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:01.627,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:01.955,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:02.284,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:02.613,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:02.816,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:03.020,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:03.228,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:03.462,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:03.792,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:04.100,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:04.412,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:04.720,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:05.054,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:05.389,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:05.723,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:06.059,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:06.394,2.0136,2.01405,0.40,0.30
2008.04.07 10:21:06.730,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:06.965,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:07.199,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:07.433,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:07.671,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:07.944,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:08.219,2.0136,2.01405,0.40,0.30
2008.04.07 10:21:08.494,2.0136,2.01405,0.40,0.30
2008.04.07 10:21:08.801,2.0136,2.01405,0.40,1.80
2008.04.07 10:21:09.094,2.0136,2.0139,0.40,0.10
2008.04.07 10:21:09.386,2.0138,2.0141,0.40,0.10
2008.04.07 10:21:09.676,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:10.012,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:10.385,2.01365,2.01425,0.10,1.80
2008.04.07 10:21:10.716,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:11.049,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:11.383,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:11.719,2.01365,2.01415,0.10,1.60
2008.04.07 10:21:11.952,2.01365,2.01415,0.10,1.60
2008.04.07 10:21:12.186,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:12.420,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:12.693,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:12.968,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:13.282,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:13.596,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:13.924,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:14.179,2.0136,2.01415,0.40,1.80
2008.04.07 10:21:14.467,2.0136,2.0141,0.40,0.10
2008.04.07 10:21:14.724,2.01365,2.0141,0.10,0.10
2008.04.07 10:21:15.060,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:15.396,2.01365,2.01425,0.10,1.80
2008.04.07 10:21:15.731,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:16.061,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:16.391,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:16.719,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:16.963,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:17.207,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:17.450,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:17.695,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:17.940,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:18.256,2.01365,2.01425,0.10,1.80
2008.04.07 10:21:18.570,2.01365,2.01425,0.10,1.80
2008.04.07 10:21:18.882,2.01365,2.01425,0.10,1.80
2008.04.07 10:21:19.141,2.01365,2.01425,0.10,1.80
2008.04.07 10:21:19.401,2.01365,2.01425,0.10,1.80
2008.04.07 10:21:19.660,2.0136,2.01405,0.40,0.30
2008.04.07 10:21:19.919,2.01365,2.01415,0.10,4.00
2008.04.07 10:21:20.254,2.0138,2.0143,0.40,0.10
2008.04.07 10:21:20.630,2.01365,2.0141,1.60,0.10
2008.04.07 10:21:20.966,2.01365,2.01425,3.20,0.30
2008.04.07 10:21:21.300,2.01365,2.01425,1.60,0.30
2008.04.07 10:21:21.636,2.01365,2.01425,1.60,0.30
2008.04.07 10:21:22.011,2.01365,2.01425,1.60,0.30
2008.04.07 10:21:22.236,2.01365,2.0142,1.60,0.30
2008.04.07 10:21:22.470,2.01365,2.0142,1.60,0.30
2008.04.07 10:21:22.705,2.0136,2.0142,0.50,0.30
2008.04.07 10:21:22.977,2.0136,2.0142,0.50,0.30
2008.04.07 10:21:23.342,2.0136,2.0142,0.50,0.40
