2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:21:23.662,2.0136,2.0142,0.50,0.40
2008.04.07 10:21:23.986,2.0136,2.0141,0.40,0.30
2008.04.07 10:21:24.222,2.0136,2.0141,0.40,0.30
2008.04.07 10:21:24.455,2.0136,2.0141,0.40,0.30
2008.04.07 10:21:24.690,2.0136,2.0141,0.40,0.30
2008.04.07 10:21:24.924,2.0136,2.0141,0.40,0.30
2008.04.07 10:21:25.257,2.0136,2.0141,0.40,0.30
2008.04.07 10:21:25.592,2.0136,2.0141,0.40,0.30
2008.04.07 10:21:25.926,2.0136,2.0141,0.40,0.30
2008.04.07 10:21:26.249,2.0136,2.0141,0.40,0.30
2008.04.07 10:21:26.575,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:26.900,2.0136,2.01415,0.40,0.30
2008.04.07 10:21:27.226,2.0136,2.0142,0.50,0.40
2008.04.07 10:21:27.495,2.0136,2.0142,0.50,0.40
2008.04.07 10:21:27.766,2.01365,2.0142,1.60,0.40
2008.04.07 10:21:28.035,2.0137,2.0142,0.10,0.10
2008.04.07 10:21:28.305,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:28.575,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:28.845,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:29.114,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:29.404,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:29.731,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:30.020,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:30.309,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:30.645,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:30.979,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:31.312,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:31.647,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:31.980,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:32.315,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:32.528,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:32.743,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:32.955,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:33.169,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:33.504,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:33.837,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:34.171,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:34.504,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:34.748,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:34.992,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:35.236,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:35.570,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:35.904,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:36.267,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:36.601,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:36.935,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:37.269,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:37.508,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:37.742,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:37.994,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:38.262,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:38.550,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:38.840,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:39.129,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:41.004,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:41.101,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:41.153,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:42.575,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:42.830,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:43.086,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:43.342,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:43.556,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:43.808,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:44.141,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:44.475,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:44.833,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:45.201,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:45.535,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:45.868,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:46.203,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:46.537,2.0137,2.0142,0.40,0.10
2008.04.07 10:21:46.871,2.01375,2.0142,0.10,0.10
2008.04.07 10:21:47.090,2.01375,2.0142,0.10,0.10
2008.04.07 10:21:47.309,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:47.528,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:47.748,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:48.082,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:48.415,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:48.750,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:48.990,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:49.261,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:49.500,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:49.738,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:50.074,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:50.418,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:50.752,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:51.088,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:51.421,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:51.791,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:51.986,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:52.216,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:52.444,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:52.716,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:52.903,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:53.232,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:53.560,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:53.889,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:54.133,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:54.380,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:54.656,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:54.900,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:55.233,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:55.567,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:55.903,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:56.270,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:56.605,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:56.943,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:57.187,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:57.466,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:57.710,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:57.950,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:58.258,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:58.562,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:58.866,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:59.160,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:59.418,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:59.680,2.0139,2.0142,0.40,0.10
2008.04.07 10:21:59.939,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:00.274,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:00.608,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:00.943,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:01.277,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:01.609,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:01.943,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:02.172,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:02.402,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:02.631,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:02.861,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:03.090,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:03.424,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:03.759,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:04.093,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:04.332,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:04.572,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:04.810,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:05.052,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:05.388,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:05.761,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:06.082,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:06.418,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:06.754,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:07.090,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:07.328,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:07.577,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:07.869,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:08.141,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:08.449,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:08.760,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:08.996,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:09.269,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:09.556,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:09.836,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:10.084,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:10.372,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:10.669,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:11.004,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:11.339,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:11.672,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:12.006,2.0139,2.0142,0.40,0.10
2008.04.07 10:22:12.341,2.0137,2.014,0.40,0.10
2008.04.07 10:22:12.567,2.0137,2.014,0.40,0.10
2008.04.07 10:22:12.793,2.0137,2.014,0.40,0.10
2008.04.07 10:22:13.017,2.0137,2.014,0.40,0.10
2008.04.07 10:22:13.269,2.0137,2.014,0.40,0.10
2008.04.07 10:22:13.636,2.0137,2.014,0.40,0.10
2008.04.07 10:22:14.002,2.0137,2.014,0.40,0.10
2008.04.07 10:22:14.348,2.0137,2.014,0.40,0.10
2008.04.07 10:22:14.562,2.0137,2.014,0.40,0.10
2008.04.07 10:22:14.815,2.0137,2.014,0.40,0.10
2008.04.07 10:22:15.071,2.0137,2.014,0.40,0.10
2008.04.07 10:22:15.326,2.0137,2.014,0.40,0.10
2008.04.07 10:22:15.657,2.0137,2.014,0.40,0.10
2008.04.07 10:22:15.994,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:16.332,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:16.665,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:17.002,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:17.337,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:17.575,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:17.815,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:18.054,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:18.292,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:18.532,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:18.860,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:19.225,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:19.556,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:19.805,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:20.088,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:20.340,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:20.673,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:21.008,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:21.342,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:21.678,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:22.015,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:22.349,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:22.622,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:22.855,2.01335,2.0138,4.80,0.10
2008.04.07 10:22:23.089,2.01335,2.0138,2.40,0.10
2008.04.07 10:22:23.324,2.0134,2.0138,0.40,0.10
2008.04.07 10:22:23.559,2.0134,2.0138,0.40,0.10
2008.04.07 10:22:23.863,2.0134,2.0138,0.40,0.10
2008.04.07 10:22:24.167,2.0135,2.0138,0.40,0.10
2008.04.07 10:22:24.471,2.01335,2.0138,2.40,0.10
2008.04.07 10:22:24.777,2.0135,2.014,0.40,0.10
2008.04.07 10:22:25.035,2.0135,2.014,0.40,0.10
2008.04.07 10:22:25.297,2.0135,2.014,0.40,0.40
2008.04.07 10:22:25.561,2.0135,2.014,0.40,0.40
2008.04.07 10:22:25.891,2.0135,2.014,0.40,0.40
2008.04.07 10:22:26.226,2.0135,2.014,0.40,0.10
2008.04.07 10:22:26.559,2.0135,2.014,0.40,0.10
2008.04.07 10:22:26.832,2.0135,2.014,0.40,0.10
2008.04.07 10:22:27.106,2.0135,2.014,0.40,0.10
2008.04.07 10:22:27.379,2.0135,2.014,0.40,0.10
2008.04.07 10:22:27.653,2.0135,2.014,0.40,0.10
2008.04.07 10:22:27.888,2.0135,2.014,0.40,0.10
2008.04.07 10:22:28.122,2.0135,2.014,0.40,0.10
2008.04.07 10:22:28.358,2.0135,2.014,0.40,0.10
2008.04.07 10:22:28.619,2.0135,2.014,0.40,0.10
2008.04.07 10:22:28.922,2.0135,2.014,0.40,0.10
2008.04.07 10:22:29.216,2.0135,2.014,0.40,0.10
2008.04.07 10:22:29.540,2.0135,2.014,0.40,0.10
2008.04.07 10:22:29.836,2.0135,2.014,0.40,0.10
2008.04.07 10:22:30.171,2.0135,2.014,0.40,0.10
2008.04.07 10:22:30.509,2.0135,2.014,0.40,0.10
2008.04.07 10:22:30.848,2.0135,2.014,0.40,0.10
2008.04.07 10:22:31.193,2.0135,2.014,0.40,0.10
2008.04.07 10:22:31.565,2.0135,2.014,0.40,0.10
2008.04.07 10:22:31.895,2.0135,2.014,0.40,0.10
2008.04.07 10:22:32.120,2.0135,2.014,0.40,0.10
2008.04.07 10:22:32.347,2.0135,2.014,0.40,0.10
2008.04.07 10:22:32.571,2.0135,2.014,0.40,0.10
2008.04.07 10:22:32.796,2.0135,2.014,0.40,0.10
2008.04.07 10:22:33.116,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:33.473,2.0135,2.014,0.40,0.10
2008.04.07 10:22:33.788,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:34.013,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:34.238,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:34.461,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:34.685,2.0135,2.01395,0.40,1.80
2008.04.07 10:22:34.911,2.0135,2.01395,0.40,1.80
2008.04.07 10:22:35.246,2.0135,2.014,0.40,0.10
2008.04.07 10:22:35.584,2.0135,2.014,0.40,0.10
2008.04.07 10:22:35.919,2.0135,2.014,0.40,0.40
2008.04.07 10:22:36.253,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:36.586,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:36.920,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:37.160,2.0135,2.014,0.40,0.10
2008.04.07 10:22:37.400,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:37.639,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:37.877,2.0135,2.01395,0.40,0.30
2008.04.07 10:22:38.166,2.0135,2.014,0.40,0.40
2008.04.07 10:22:38.455,2.0135,2.014,0.40,0.40
2008.04.07 10:22:38.745,2.0135,2.014,0.40,0.40
2008.04.07 10:22:39.036,2.0135,2.014,0.40,0.40
2008.04.07 10:22:39.311,2.01355,2.014,0.10,0.10
2008.04.07 10:22:39.584,2.01355,2.014,0.10,0.10
2008.04.07 10:22:39.859,2.0137,2.01405,0.40,1.60
2008.04.07 10:22:40.195,2.0137,2.0141,0.40,0.10
2008.04.07 10:22:40.529,2.0137,2.0141,0.40,0.10
2008.04.07 10:22:40.864,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:41.198,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:41.533,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:41.866,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:42.113,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:42.373,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:42.638,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:42.899,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:43.221,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:43.457,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:43.738,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:44.015,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:44.269,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:44.530,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:44.782,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:45.039,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:45.375,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:45.709,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:46.041,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:46.361,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:46.680,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:47.026,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:47.278,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:47.516,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:47.769,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:48.028,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:48.326,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:48.625,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:48.923,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:49.221,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:49.486,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:49.749,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:50.013,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:50.278,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:50.613,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:50.946,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:51.281,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:51.642,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:51.977,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:52.312,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:52.565,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:52.828,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:53.078,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:53.327,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:53.643,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:53.976,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:54.284,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:54.594,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:54.862,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:55.151,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:55.447,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:55.788,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:56.129,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:56.461,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:56.788,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:57.118,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:57.445,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:57.666,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:57.906,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:58.166,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:58.424,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:58.728,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:59.033,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:59.338,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:59.642,2.0138,2.0141,0.40,0.10
2008.04.07 10:22:59.907,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:00.207,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:00.509,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:00.839,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:01.175,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:01.509,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:01.841,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:02.170,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:02.536,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:02.864,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:03.083,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:03.343,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:03.609,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:03.926,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:04.247,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:04.567,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:04.887,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:05.223,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:05.558,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:05.892,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:06.226,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:06.561,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:06.894,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:07.111,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:07.326,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:07.542,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:07.798,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:08.149,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:08.485,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:08.843,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:09.101,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:09.358,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:09.630,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:09.850,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:10.184,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:10.519,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:10.853,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:11.190,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:11.526,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:11.860,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:12.120,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:12.378,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:12.639,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:12.825,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:13.124,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:13.424,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:13.724,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:13.978,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:14.233,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:14.491,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:14.744,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:15.077,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:15.412,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:15.747,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:16.081,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:16.419,2.0139,2.0142,0.40,0.10
2008.04.07 10:23:16.758,2.0139,2.0142,0.40,0.10
2008.04.07 10:23:16.986,2.0139,2.0142,0.40,0.10
2008.04.07 10:23:17.216,2.0139,2.0142,0.40,0.40
2008.04.07 10:23:17.462,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:17.728,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:17.993,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:18.322,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:18.686,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:19.052,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:19.282,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:19.511,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:19.740,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:19.974,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:20.309,2.0138,2.0142,0.40,0.40
2008.04.07 10:23:20.648,2.0138,2.014,0.40,0.10
2008.04.07 10:23:20.982,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:21.354,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:21.688,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:22.024,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:22.297,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:22.532,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:22.796,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:23.058,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:23.326,2.0138,2.0141,0.40,0.10
