2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:23:23.626,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:23.928,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:24.271,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:24.606,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:24.914,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:25.224,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:25.534,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:25.843,2.0138,2.014,0.40,0.10
2008.04.07 10:23:26.209,2.0138,2.014,0.40,0.10
2008.04.07 10:23:26.487,2.0138,2.014,0.40,0.10
2008.04.07 10:23:26.819,2.0138,2.014,0.40,0.10
2008.04.07 10:23:27.154,2.0138,2.014,0.40,0.10
2008.04.07 10:23:27.391,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:27.624,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:27.862,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:28.097,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:28.361,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:28.626,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:28.890,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:29.155,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:29.449,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:29.788,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:30.040,2.0138,2.0141,0.40,0.10
2008.04.07 10:23:30.387,2.0137,2.014,0.40,0.10
2008.04.07 10:23:30.721,2.0137,2.014,0.40,0.10
2008.04.07 10:23:31.056,2.0137,2.014,0.40,0.10
2008.04.07 10:23:31.391,2.0137,2.014,0.40,0.10
2008.04.07 10:23:31.725,2.0137,2.014,0.40,0.10
2008.04.07 10:23:32.059,2.0137,2.014,0.40,0.10
2008.04.07 10:23:32.393,2.0137,2.014,0.40,0.10
2008.04.07 10:23:32.631,2.0137,2.014,0.40,0.10
2008.04.07 10:23:32.897,2.0137,2.014,0.40,0.10
2008.04.07 10:23:33.121,2.0137,2.014,0.40,0.10
2008.04.07 10:23:33.399,2.0137,2.014,0.40,0.10
2008.04.07 10:23:33.677,2.0137,2.014,0.40,0.10
2008.04.07 10:23:33.956,2.0137,2.014,0.40,0.10
2008.04.07 10:23:34.236,2.0137,2.014,0.40,0.10
2008.04.07 10:23:34.489,2.0137,2.014,0.40,0.10
2008.04.07 10:23:34.743,2.0137,2.014,0.40,0.10
2008.04.07 10:23:34.997,2.0137,2.014,0.40,0.10
2008.04.07 10:23:35.250,2.0137,2.014,0.40,0.10
2008.04.07 10:23:35.587,2.01345,2.0138,2.40,0.10
2008.04.07 10:23:35.923,2.01345,2.0139,2.40,0.10
2008.04.07 10:23:36.256,2.01345,2.0139,2.40,0.10
2008.04.07 10:23:36.591,2.01345,2.0139,2.40,0.10
2008.04.07 10:23:36.925,2.01345,2.0139,2.40,0.10
2008.04.07 10:23:37.261,2.01355,2.0139,2.40,0.10
2008.04.07 10:23:37.487,2.01355,2.0139,2.40,0.10
2008.04.07 10:23:37.744,2.01355,2.0139,2.40,0.10
2008.04.07 10:23:38.004,2.0136,2.014,0.40,0.10
2008.04.07 10:23:38.268,2.0136,2.01395,0.40,0.30
2008.04.07 10:23:38.574,2.01355,2.0139,2.40,0.10
2008.04.07 10:23:38.913,2.01355,2.0139,2.40,0.10
2008.04.07 10:23:39.237,2.01355,2.0139,2.40,0.10
2008.04.07 10:23:39.524,2.01355,2.0139,2.40,0.10
2008.04.07 10:23:41.699,2.01345,2.0139,4.00,0.10
2008.04.07 10:23:41.877,2.0136,2.0138,0.40,0.10
2008.04.07 10:23:42.021,2.0136,2.014,0.40,0.10
2008.04.07 10:23:42.181,2.0136,2.014,0.40,0.10
2008.04.07 10:23:42.345,2.0136,2.014,0.40,0.10
2008.04.07 10:23:42.464,2.0136,2.014,0.40,0.10
2008.04.07 10:23:42.576,2.0136,2.014,0.40,0.10
2008.04.07 10:23:42.696,2.0136,2.014,0.40,0.10
2008.04.07 10:23:43.031,2.0136,2.014,0.40,0.10
2008.04.07 10:23:43.370,2.0136,2.014,0.40,0.10
2008.04.07 10:23:43.701,2.0136,2.014,0.40,0.10
2008.04.07 10:23:43.964,2.0136,2.014,0.40,0.10
2008.04.07 10:23:44.255,2.0136,2.014,0.40,0.10
2008.04.07 10:23:44.525,2.0136,2.014,0.40,0.10
2008.04.07 10:23:44.760,2.0136,2.014,0.40,0.10
2008.04.07 10:23:45.096,2.01345,2.0139,1.60,0.40
2008.04.07 10:23:45.431,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:45.776,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:46.111,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:46.446,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:46.779,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:47.022,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:47.282,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:47.529,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:47.783,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:48.110,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:48.455,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:48.783,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:49.047,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:49.275,2.0134,2.0139,0.40,0.40
2008.04.07 10:23:49.510,2.0134,2.0139,0.40,0.10
2008.04.07 10:23:49.740,2.0134,2.0139,0.40,0.10
2008.04.07 10:23:49.970,2.0134,2.014,0.40,0.40
2008.04.07 10:23:50.305,2.0134,2.014,0.40,0.40
2008.04.07 10:23:50.637,2.0134,2.014,0.40,0.40
2008.04.07 10:23:50.971,2.0134,2.014,0.40,0.40
2008.04.07 10:23:51.305,2.0134,2.014,0.40,0.40
2008.04.07 10:23:51.640,2.0134,2.014,0.40,0.40
2008.04.07 10:23:51.974,2.0134,2.014,0.40,0.40
2008.04.07 10:23:52.188,2.0134,2.014,0.40,0.40
2008.04.07 10:23:52.403,2.0134,2.014,0.40,0.40
2008.04.07 10:23:52.618,2.0134,2.0139,0.40,0.30
2008.04.07 10:23:52.837,2.0134,2.0138,0.40,0.10
2008.04.07 10:23:53.158,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:53.476,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:53.795,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:54.134,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:54.425,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:54.697,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:54.959,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:55.298,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:55.627,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:55.960,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:56.290,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:56.618,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:56.946,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:57.180,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:57.415,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:57.649,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:57.914,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:58.160,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:58.498,2.0135,2.0139,0.40,0.10
2008.04.07 10:23:58.825,2.0135,2.0139,0.40,0.40
2008.04.07 10:23:59.153,2.0135,2.0139,0.40,0.40
2008.04.07 10:23:59.400,2.0135,2.0139,0.40,0.40
2008.04.07 10:23:59.645,2.0135,2.0139,0.40,0.40
2008.04.07 10:23:59.891,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:00.157,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:00.531,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:00.866,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:01.201,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:01.560,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:01.889,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:02.256,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:02.514,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:02.774,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:03.032,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:03.291,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:03.653,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:03.986,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:04.298,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:04.573,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:04.812,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:05.052,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:05.291,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:05.625,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:05.960,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:06.294,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:06.623,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:06.982,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:07.346,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:07.620,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:07.777,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:07.991,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:08.206,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:08.420,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:08.734,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:09.049,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:09.371,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:09.641,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:09.878,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:10.131,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:10.406,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:10.636,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:10.970,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:11.305,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:11.641,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:11.973,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:12.308,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:12.643,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:12.877,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:13.111,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:13.344,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:13.578,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:13.907,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:14.236,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:14.564,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:14.814,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:15.062,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:15.312,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:15.563,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:15.896,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:16.232,2.0135,2.01385,0.40,4.00
2008.04.07 10:24:16.567,2.0135,2.01385,0.40,4.00
2008.04.07 10:24:16.932,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:17.288,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:17.647,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:17.897,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:18.147,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:18.378,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:18.624,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:18.875,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:19.214,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:19.549,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:19.883,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:20.107,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:20.334,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:20.592,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:20.814,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:21.148,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:21.482,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:21.816,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:22.051,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:22.284,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:22.519,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:22.758,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:23.064,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:23.375,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:23.693,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:24.001,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:24.288,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:24.573,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:24.857,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:25.191,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:25.525,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:25.860,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:26.199,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:26.533,2.0135,2.0137,0.40,0.30
2008.04.07 10:24:26.869,2.0135,2.01385,0.40,1.60
2008.04.07 10:24:27.113,2.0135,2.0139,0.40,0.10
2008.04.07 10:24:27.349,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:27.591,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:27.830,2.0135,2.01385,0.40,0.30
2008.04.07 10:24:28.130,2.0135,2.01385,0.40,0.30
2008.04.07 10:24:28.430,2.0135,2.0138,0.40,0.10
2008.04.07 10:24:28.728,2.0135,2.0138,0.40,0.10
2008.04.07 10:24:29.028,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:29.320,2.0135,2.0139,0.40,0.40
2008.04.07 10:24:29.605,2.0135,2.0139,0.40,0.10
2008.04.07 10:24:29.887,2.0135,2.0139,0.40,0.10
2008.04.07 10:24:30.222,2.0135,2.0139,0.40,0.10
2008.04.07 10:24:30.558,2.0135,2.0139,0.40,0.10
2008.04.07 10:24:30.890,2.0135,2.0139,0.40,0.10
2008.04.07 10:24:31.259,2.0135,2.0139,0.40,0.10
2008.04.07 10:24:31.590,2.0133,2.0138,0.40,0.10
2008.04.07 10:24:31.927,2.0133,2.0134,0.40,0.30
2008.04.07 10:24:32.186,2.0131,2.0134,0.40,0.30
2008.04.07 10:24:32.412,2.0131,2.0134,0.40,0.30
2008.04.07 10:24:32.639,2.0131,2.0134,0.40,0.30
2008.04.07 10:24:32.904,2.0131,2.01345,0.40,0.30
2008.04.07 10:24:33.216,2.0129,2.01355,0.50,0.30
2008.04.07 10:24:33.526,2.01295,2.0135,1.60,0.10
2008.04.07 10:24:33.841,2.0129,2.0133,0.40,0.10
2008.04.07 10:24:34.150,2.0129,2.0133,0.40,0.10
2008.04.07 10:24:34.412,2.0129,2.0132,0.40,0.30
2008.04.07 10:24:34.719,2.0129,2.0133,0.40,0.40
2008.04.07 10:24:34.980,2.0131,2.01345,0.40,4.20
2008.04.07 10:24:35.316,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:35.656,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:35.990,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:36.325,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:36.658,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:36.996,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:37.215,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:37.435,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:37.656,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:37.875,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:38.095,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:38.414,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:38.739,2.0131,2.0135,0.40,0.40
2008.04.07 10:24:39.097,2.0131,2.01365,0.40,1.60
2008.04.07 10:24:39.320,2.0131,2.01365,0.40,1.60
2008.04.07 10:24:39.564,2.01295,2.01355,1.60,0.30
2008.04.07 10:24:39.787,2.0129,2.01355,0.50,1.80
2008.04.07 10:24:40.005,2.0129,2.01355,0.50,1.80
2008.04.07 10:24:40.217,2.013,2.01355,0.40,1.80
2008.04.07 10:24:40.553,2.013,2.0136,0.40,0.40
2008.04.07 10:24:40.894,2.013,2.0136,0.40,0.40
2008.04.07 10:24:41.224,2.013,2.0136,0.40,0.40
2008.04.07 10:24:41.543,2.013,2.0136,0.40,0.40
2008.04.07 10:24:41.863,2.013,2.0136,0.40,0.40
2008.04.07 10:24:42.181,2.013,2.0136,0.40,0.40
2008.04.07 10:24:42.499,2.013,2.0136,0.40,0.40
2008.04.07 10:24:42.772,2.013,2.0136,0.40,0.40
2008.04.07 10:24:43.046,2.013,2.0136,0.40,0.40
2008.04.07 10:24:43.322,2.013,2.0136,0.40,0.40
2008.04.07 10:24:43.570,2.013,2.0136,0.40,0.40
2008.04.07 10:24:43.816,2.013,2.0136,0.40,0.40
2008.04.07 10:24:44.059,2.013,2.0136,0.40,0.40
2008.04.07 10:24:44.309,2.013,2.0136,0.40,0.40
2008.04.07 10:24:44.555,2.01305,2.0136,1.60,0.10
2008.04.07 10:24:44.889,2.01305,2.0136,1.60,0.10
2008.04.07 10:24:45.225,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:45.561,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:45.895,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:46.229,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:46.599,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:46.941,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:47.306,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:47.678,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:47.960,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:48.198,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:48.437,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:48.711,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:48.987,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:49.261,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:49.536,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:49.841,2.0132,2.01365,0.40,0.30
2008.04.07 10:24:50.146,2.01325,2.01365,4.00,0.30
2008.04.07 10:24:50.452,2.0132,2.0135,0.40,0.10
2008.04.07 10:24:50.821,2.0133,2.01365,0.40,1.80
2008.04.07 10:24:51.155,2.0133,2.01365,0.40,0.30
2008.04.07 10:24:51.490,2.0133,2.01365,0.40,0.30
2008.04.07 10:24:51.824,2.0133,2.01365,0.40,0.30
2008.04.07 10:24:52.159,2.0133,2.01365,0.40,0.30
2008.04.07 10:24:52.492,2.0133,2.01365,0.40,0.30
2008.04.07 10:24:52.711,2.0133,2.01355,0.40,0.30
2008.04.07 10:24:52.930,2.0133,2.01355,0.40,0.30
2008.04.07 10:24:53.151,2.0131,2.01345,0.40,0.30
2008.04.07 10:24:53.407,2.0131,2.0133,0.40,0.10
2008.04.07 10:24:53.637,2.0131,2.0136,0.40,0.40
2008.04.07 10:24:53.972,2.01315,2.0136,0.10,0.10
2008.04.07 10:24:54.309,2.0133,2.01365,0.40,1.60
2008.04.07 10:24:54.643,2.0133,2.01375,0.40,1.60
2008.04.07 10:24:54.877,2.0133,2.01375,0.40,1.60
2008.04.07 10:24:55.122,2.0133,2.01375,0.40,1.60
2008.04.07 10:24:55.345,2.0133,2.01375,0.40,1.60
2008.04.07 10:24:55.581,2.0134,2.0139,0.10,0.10
2008.04.07 10:24:55.915,2.01345,2.0139,2.40,0.10
2008.04.07 10:24:56.286,2.0136,2.01395,0.40,1.60
2008.04.07 10:24:56.624,2.0136,2.014,0.40,0.10
2008.04.07 10:24:56.959,2.0136,2.014,0.40,0.10
2008.04.07 10:24:57.293,2.0136,2.01395,0.40,1.60
2008.04.07 10:24:57.630,2.0136,2.014,0.40,0.10
2008.04.07 10:24:57.862,2.0136,2.014,0.40,0.10
2008.04.07 10:24:58.101,2.0136,2.014,0.40,0.10
2008.04.07 10:24:58.369,2.0136,2.014,0.40,0.10
2008.04.07 10:24:58.558,2.0136,2.014,0.40,0.10
2008.04.07 10:24:58.788,2.0136,2.014,0.40,0.10
2008.04.07 10:24:59.123,2.0136,2.0141,0.40,0.10
2008.04.07 10:24:59.491,2.0136,2.0141,0.40,0.10
2008.04.07 10:24:59.827,2.0136,2.01405,0.40,1.60
2008.04.07 10:25:00.067,2.0136,2.014,0.40,0.10
2008.04.07 10:25:00.308,2.0136,2.014,0.40,0.10
2008.04.07 10:25:00.549,2.0136,2.014,0.40,0.10
2008.04.07 10:25:00.787,2.0136,2.014,0.40,0.10
2008.04.07 10:25:01.160,2.0138,2.01415,0.40,1.60
2008.04.07 10:25:01.500,2.0138,2.01415,0.40,1.60
2008.04.07 10:25:01.834,2.0138,2.01415,0.40,1.60
2008.04.07 10:25:02.169,2.0138,2.01415,0.40,1.60
2008.04.07 10:25:02.503,2.0138,2.01415,0.40,1.60
2008.04.07 10:25:02.840,2.0138,2.01405,0.40,1.60
2008.04.07 10:25:03.073,2.0138,2.01405,0.40,1.60
2008.04.07 10:25:03.308,2.0138,2.01405,0.40,1.60
2008.04.07 10:25:03.545,2.0138,2.0141,0.40,0.10
2008.04.07 10:25:03.780,2.0137,2.01415,0.40,1.60
2008.04.07 10:25:04.074,2.0137,2.01415,0.40,1.60
2008.04.07 10:25:04.405,2.0137,2.01415,0.40,1.60
2008.04.07 10:25:04.699,2.0137,2.01415,0.40,1.80
2008.04.07 10:25:04.973,2.0137,2.01415,0.40,1.60
2008.04.07 10:25:05.247,2.0137,2.01415,0.40,1.60
2008.04.07 10:25:05.528,2.0137,2.01395,0.40,1.60
2008.04.07 10:25:05.809,2.0137,2.01395,0.40,1.60
2008.04.07 10:25:06.143,2.0135,2.01385,0.40,1.80
2008.04.07 10:25:06.479,2.0135,2.0137,0.40,0.10
2008.04.07 10:25:06.814,2.0135,2.0137,0.40,0.10
2008.04.07 10:25:07.040,2.0133,2.0136,0.50,0.10
2008.04.07 10:25:07.264,2.0133,2.0136,0.50,0.10
2008.04.07 10:25:07.490,2.0133,2.0136,0.40,0.40
2008.04.07 10:25:07.717,2.0133,2.0135,0.40,0.10
2008.04.07 10:25:08.050,2.0133,2.01355,0.40,1.70
2008.04.07 10:25:08.419,2.0133,2.01355,0.40,1.70
2008.04.07 10:25:08.750,2.0133,2.01355,0.40,0.50
2008.04.07 10:25:08.972,2.0133,2.0136,0.40,0.50
2008.04.07 10:25:09.197,2.0133,2.0136,0.40,0.50
2008.04.07 10:25:09.425,2.0133,2.0136,0.40,0.50
2008.04.07 10:25:09.650,2.0133,2.0136,0.40,0.50
2008.04.07 10:25:09.875,2.0133,2.0136,0.40,0.50
2008.04.07 10:25:10.212,2.0133,2.0136,0.40,0.50
2008.04.07 10:25:10.547,2.0133,2.0135,0.40,0.10
2008.04.07 10:25:10.883,2.0133,2.01365,0.40,1.60
2008.04.07 10:25:11.217,2.0133,2.01365,0.40,1.60
2008.04.07 10:25:11.553,2.0133,2.01365,0.40,1.60
2008.04.07 10:25:11.919,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:12.191,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:12.425,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:12.664,2.0134,2.01375,0.40,1.60
2008.04.07 10:25:12.897,2.0134,2.01365,0.40,0.30
2008.04.07 10:25:13.198,2.0132,2.0136,0.40,0.10
2008.04.07 10:25:13.500,2.0133,2.0136,0.40,0.50
2008.04.07 10:25:13.838,2.0133,2.01365,0.40,0.60
2008.04.07 10:25:14.140,2.0135,2.0137,0.40,0.50
2008.04.07 10:25:14.412,2.0133,2.0136,0.40,0.30
2008.04.07 10:25:14.682,2.0131,2.0135,0.40,0.10
2008.04.07 10:25:14.953,2.0132,2.01365,0.50,1.60
2008.04.07 10:25:15.290,2.01325,2.01375,0.10,3.20
2008.04.07 10:25:15.624,2.0132,2.01375,0.50,1.60
2008.04.07 10:25:15.960,2.01345,2.0139,0.10,0.10
2008.04.07 10:25:16.296,2.0132,2.0138,0.40,0.40
2008.04.07 10:25:16.664,2.0132,2.0138,0.40,0.40
2008.04.07 10:25:16.998,2.0132,2.0138,0.50,0.10
2008.04.07 10:25:17.232,2.0133,2.01385,0.40,1.80
2008.04.07 10:25:17.466,2.0133,2.01385,0.40,1.60
2008.04.07 10:25:17.699,2.0133,2.01385,0.40,1.60
2008.04.07 10:25:17.933,2.0133,2.01385,0.40,1.60
2008.04.07 10:25:18.168,2.0134,2.0139,0.40,0.30
2008.04.07 10:25:18.488,2.0134,2.01395,0.40,3.60
2008.04.07 10:25:18.846,2.0134,2.01395,0.40,3.60
2008.04.07 10:25:19.166,2.0134,2.01395,0.40,3.60
2008.04.07 10:25:19.416,2.0134,2.01395,0.40,3.60
2008.04.07 10:25:19.665,2.0134,2.01395,0.40,3.00
2008.04.07 10:25:19.914,2.0134,2.01395,0.40,3.60
2008.04.07 10:25:20.162,2.0134,2.01395,0.40,3.60
2008.04.07 10:25:20.533,2.0134,2.01395,0.40,3.60
2008.04.07 10:25:20.830,2.0134,2.01395,0.40,3.60
2008.04.07 10:25:21.166,2.0134,2.01385,0.40,1.60
