2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:25:21.500,2.0134,2.0138,0.40,0.10
2008.04.07 10:25:21.871,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:22.186,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:22.452,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:22.682,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:22.949,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:23.214,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:23.548,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:23.882,2.0134,2.01385,0.40,1.80
2008.04.07 10:25:24.216,2.0134,2.01385,0.40,1.80
2008.04.07 10:25:24.445,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:24.675,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:24.940,2.0134,2.01385,0.40,1.60
2008.04.07 10:25:25.151,2.0134,2.01385,0.40,0.30
2008.04.07 10:25:25.487,2.0134,2.01385,0.40,0.30
2008.04.07 10:25:25.820,2.0134,2.01385,0.40,0.30
2008.04.07 10:25:26.171,2.0134,2.01385,0.40,0.30
2008.04.07 10:25:26.490,2.0134,2.0139,0.40,0.30
2008.04.07 10:25:26.823,2.0134,2.0139,0.40,0.30
2008.04.07 10:25:27.157,2.0134,2.0139,0.40,0.30
2008.04.07 10:25:27.391,2.0134,2.0139,0.40,0.30
2008.04.07 10:25:27.624,2.0134,2.0139,0.40,0.30
2008.04.07 10:25:27.860,2.0134,2.0139,0.40,0.10
2008.04.07 10:25:28.094,2.0134,2.0139,0.40,0.10
2008.04.07 10:25:28.327,2.0134,2.0139,0.40,0.10
2008.04.07 10:25:28.654,2.0133,2.0136,0.10,0.10
2008.04.07 10:25:28.978,2.01315,2.0135,0.10,0.10
2008.04.07 10:25:29.303,2.01315,2.0135,0.10,0.60
2008.04.07 10:25:29.543,2.013,2.0133,0.10,0.10
2008.04.07 10:25:29.783,2.013,2.0133,0.10,0.10
2008.04.07 10:25:30.027,2.01285,2.0133,0.10,0.10
2008.04.07 10:25:30.266,2.013,2.0134,0.40,0.50
2008.04.07 10:25:30.601,2.013,2.01355,0.40,1.80
2008.04.07 10:25:30.935,2.013,2.0135,0.40,0.30
2008.04.07 10:25:31.271,2.01295,2.01355,0.10,1.60
2008.04.07 10:25:31.605,2.01295,2.0136,1.60,0.30
2008.04.07 10:25:31.972,2.0131,2.0136,0.40,0.30
2008.04.07 10:25:32.306,2.01325,2.0138,0.10,0.60
2008.04.07 10:25:32.542,2.01325,2.0138,0.10,0.50
2008.04.07 10:25:32.778,2.0133,2.0138,0.40,0.80
2008.04.07 10:25:33.013,2.0133,2.0138,0.40,0.80
2008.04.07 10:25:33.246,2.0133,2.0138,0.40,0.50
2008.04.07 10:25:33.541,2.0133,2.0138,0.40,0.50
2008.04.07 10:25:33.835,2.0133,2.0138,0.40,0.50
2008.04.07 10:25:34.130,2.0133,2.01385,0.40,1.60
2008.04.07 10:25:34.424,2.0133,2.01385,0.40,1.60
2008.04.07 10:25:34.674,2.0133,2.01385,0.40,1.80
2008.04.07 10:25:34.924,2.0133,2.01385,0.40,1.80
2008.04.07 10:25:35.177,2.0133,2.01385,0.40,3.00
2008.04.07 10:25:35.425,2.0133,2.01385,0.40,3.60
2008.04.07 10:25:35.762,2.0133,2.01385,0.40,3.60
2008.04.07 10:25:36.134,2.0132,2.01385,0.50,3.60
2008.04.07 10:25:36.469,2.0132,2.01385,0.50,3.60
2008.04.07 10:25:36.803,2.0132,2.01385,0.50,3.60
2008.04.07 10:25:37.136,2.0132,2.01385,0.50,3.20
2008.04.07 10:25:37.470,2.01325,2.01385,2.40,2.60
2008.04.07 10:25:37.710,2.01325,2.0137,2.40,0.10
2008.04.07 10:25:37.989,2.0132,2.01385,0.50,2.60
2008.04.07 10:25:38.229,2.0133,2.01375,0.50,1.60
2008.04.07 10:25:38.468,2.0133,2.01375,0.50,2.40
2008.04.07 10:25:38.778,2.0133,2.01375,0.50,2.40
2008.04.07 10:25:39.087,2.0133,2.01375,0.50,2.40
2008.04.07 10:25:39.396,2.0133,2.01375,0.40,0.80
2008.04.07 10:25:39.652,2.0133,2.01375,0.40,1.60
2008.04.07 10:25:39.908,2.0133,2.01375,0.40,1.60
2008.04.07 10:25:40.200,2.0133,2.01375,0.40,2.40
2008.04.07 10:25:40.453,2.0133,2.01375,0.40,2.40
2008.04.07 10:25:40.789,2.0133,2.01375,0.40,2.40
2008.04.07 10:25:41.121,2.0133,2.01375,0.40,2.40
2008.04.07 10:25:41.456,2.0133,2.01375,0.40,0.80
2008.04.07 10:25:41.792,2.0133,2.0138,0.40,0.10
2008.04.07 10:25:42.125,2.0133,2.0138,0.40,0.10
2008.04.07 10:25:42.458,2.0133,2.0138,0.40,0.10
2008.04.07 10:25:42.689,2.0133,2.0138,0.40,0.10
2008.04.07 10:25:42.919,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:43.148,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:43.419,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:43.744,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:44.068,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:44.394,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:44.632,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:44.871,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:45.109,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:45.349,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:45.587,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:45.920,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:46.255,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:46.625,2.01335,2.0137,4.00,0.10
2008.04.07 10:25:46.960,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:47.293,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:47.628,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:47.868,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:48.152,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:48.368,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:48.614,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:48.929,2.0133,2.0137,0.40,0.10
2008.04.07 10:25:49.243,2.01325,2.0137,1.60,0.10
2008.04.07 10:25:49.557,2.01325,2.0137,1.60,0.10
2008.04.07 10:25:49.811,2.01325,2.0137,1.60,0.10
2008.04.07 10:25:50.066,2.01325,2.0137,0.10,0.10
2008.04.07 10:25:50.322,2.01325,2.0137,0.10,0.10
2008.04.07 10:25:50.576,2.0132,2.0136,0.50,0.10
2008.04.07 10:25:50.910,2.0132,2.0136,0.50,0.10
2008.04.07 10:25:51.243,2.0132,2.0136,0.50,0.10
2008.04.07 10:25:51.577,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:51.911,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:52.245,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:52.579,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:52.797,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:53.020,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:53.238,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:53.461,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:53.684,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:54.024,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:54.364,2.01325,2.0136,2.40,0.10
2008.04.07 10:25:54.706,2.01315,2.0135,1.60,0.10
2008.04.07 10:25:54.940,2.01315,2.0135,1.60,0.10
2008.04.07 10:25:55.174,2.01305,2.0135,4.00,0.10
2008.04.07 10:25:55.415,2.01305,2.0135,4.00,0.10
2008.04.07 10:25:55.672,2.01305,2.0134,4.00,0.10
2008.04.07 10:25:56.011,2.01305,2.0134,4.00,0.10
2008.04.07 10:25:56.383,2.01305,2.0134,4.00,0.10
2008.04.07 10:25:56.752,2.01305,2.0134,8.00,0.10
2008.04.07 10:25:57.073,2.01315,2.0134,4.00,0.10
2008.04.07 10:25:57.394,2.0133,2.0136,0.10,0.10
2008.04.07 10:25:57.713,2.01335,2.0136,4.00,0.10
2008.04.07 10:25:57.954,2.01335,2.0136,4.00,0.10
2008.04.07 10:25:58.193,2.0134,2.0137,0.40,0.10
2008.04.07 10:25:58.433,2.0134,2.0137,0.40,0.10
2008.04.07 10:25:58.673,2.0134,2.0137,0.40,0.10
2008.04.07 10:25:59.004,2.0134,2.0137,0.40,0.10
2008.04.07 10:25:59.371,2.0133,2.0136,0.10,0.10
2008.04.07 10:25:59.702,2.01325,2.0136,5.60,0.10
2008.04.07 10:26:00.031,2.01315,2.0135,1.60,0.10
2008.04.07 10:26:00.261,2.01315,2.0134,1.60,0.10
2008.04.07 10:26:00.491,2.01315,2.0134,1.60,0.10
2008.04.07 10:26:00.723,2.01305,2.0134,5.60,0.10
2008.04.07 10:26:01.056,2.01305,2.0135,4.00,0.10
2008.04.07 10:26:01.390,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:01.724,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:02.060,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:02.408,2.0133,2.0136,0.10,0.10
2008.04.07 10:26:02.744,2.01325,2.0136,1.60,0.10
2008.04.07 10:26:02.979,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:03.214,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:03.468,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:03.704,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:03.940,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:04.240,2.0134,2.0137,0.10,0.10
2008.04.07 10:26:04.539,2.0134,2.0137,0.10,0.10
2008.04.07 10:26:04.840,2.0134,2.0137,0.10,0.10
2008.04.07 10:26:05.121,2.0136,2.0139,0.50,0.80
2008.04.07 10:26:05.405,2.01345,2.0138,1.60,0.10
2008.04.07 10:26:05.684,2.01325,2.0136,0.10,0.10
2008.04.07 10:26:05.967,2.01325,2.0136,0.10,0.10
2008.04.07 10:26:06.342,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:06.678,2.01325,2.0137,0.10,0.10
2008.04.07 10:26:07.011,2.01325,2.0137,0.10,0.10
2008.04.07 10:26:07.252,2.01315,2.0136,1.60,0.10
2008.04.07 10:26:07.491,2.01315,2.0136,0.10,0.10
2008.04.07 10:26:07.731,2.0132,2.0136,0.10,0.10
2008.04.07 10:26:07.969,2.0132,2.0136,0.10,0.10
2008.04.07 10:26:08.283,2.0132,2.0136,0.10,0.10
2008.04.07 10:26:08.597,2.01315,2.0136,0.10,0.10
2008.04.07 10:26:08.912,2.01315,2.0136,0.10,0.10
2008.04.07 10:26:09.179,2.01315,2.0136,0.10,0.10
2008.04.07 10:26:09.440,2.01305,2.0135,4.00,0.10
2008.04.07 10:26:09.703,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:09.964,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:10.249,2.01315,2.0135,4.00,0.10
2008.04.07 10:26:10.535,2.01315,2.0136,2.40,0.10
2008.04.07 10:26:10.859,2.01315,2.0135,2.40,0.10
2008.04.07 10:26:11.145,2.01315,2.0135,4.00,0.10
2008.04.07 10:26:11.483,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:11.840,2.01315,2.0135,2.40,0.10
2008.04.07 10:26:12.180,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:12.411,2.0133,2.0135,0.10,0.10
2008.04.07 10:26:12.649,2.0133,2.0136,0.10,0.10
2008.04.07 10:26:14.154,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:14.294,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:14.439,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:14.585,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:14.773,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:14.945,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:15.133,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:15.315,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:15.649,2.0133,2.0137,0.10,0.10
2008.04.07 10:26:17.499,2.01325,2.0135,1.60,0.10
2008.04.07 10:26:17.635,2.01315,2.0135,2.40,0.10
2008.04.07 10:26:17.770,2.01315,2.0135,2.40,0.10
2008.04.07 10:26:17.942,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:18.117,2.01305,2.0135,4.00,0.10
2008.04.07 10:26:18.282,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:18.459,2.01305,2.0136,2.40,0.10
2008.04.07 10:26:18.628,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:18.998,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:19.334,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:19.667,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:19.898,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:20.126,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:20.358,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:20.588,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:20.920,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:21.254,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:21.588,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:21.923,2.01305,2.0135,2.40,0.10
2008.04.07 10:26:22.298,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:22.593,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:22.835,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:23.106,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:23.375,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:23.647,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:23.841,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:24.131,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:24.420,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:24.708,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:25.031,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:25.315,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:25.598,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:27.603,2.01315,2.0135,4.00,0.10
2008.04.07 10:26:27.640,2.01325,2.0135,1.60,0.10
2008.04.07 10:26:27.710,2.01325,2.0135,1.60,0.10
2008.04.07 10:26:27.767,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:27.869,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:27.933,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:28.004,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:28.127,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:28.252,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:28.343,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:28.440,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:28.553,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:28.891,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:29.224,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:29.601,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:29.851,2.01315,2.0135,1.60,0.10
2008.04.07 10:26:30.104,2.01315,2.0135,1.60,0.10
2008.04.07 10:26:30.359,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:30.624,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:30.957,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:31.294,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:31.625,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:31.962,2.0131,2.0135,0.10,0.10
2008.04.07 10:26:32.296,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:32.631,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:32.870,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:33.109,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:33.348,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:33.588,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:33.897,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:34.207,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:34.517,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:34.863,2.01315,2.0135,2.40,0.10
2008.04.07 10:26:35.108,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:35.353,2.0132,2.0135,0.10,0.10
2008.04.07 10:26:35.598,2.01325,2.0135,2.40,0.10
2008.04.07 10:26:35.842,2.0132,2.0136,0.50,0.10
2008.04.07 10:26:36.176,2.0133,2.0136,0.10,0.10
2008.04.07 10:26:36.511,2.01335,2.0137,6.40,0.10
2008.04.07 10:26:36.846,2.01325,2.0136,4.00,0.10
2008.04.07 10:26:37.180,2.01335,2.0137,4.00,0.10
2008.04.07 10:26:37.516,2.01325,2.0137,2.40,0.10
2008.04.07 10:26:37.850,2.01325,2.0136,2.40,0.10
2008.04.07 10:26:38.073,2.01325,2.0136,2.40,0.10
2008.04.07 10:26:38.330,2.01325,2.0137,2.40,0.90
2008.04.07 10:26:38.576,2.01325,2.0137,2.40,0.10
2008.04.07 10:26:38.812,2.01335,2.0136,2.40,0.10
2008.04.07 10:26:39.137,2.01335,2.0135,2.40,0.10
2008.04.07 10:26:39.467,2.01335,2.0135,2.40,0.10
2008.04.07 10:26:39.790,2.01305,2.0134,4.00,0.10
2008.04.07 10:26:40.151,2.01305,2.0134,4.00,0.10
2008.04.07 10:26:40.423,2.01305,2.0134,2.40,0.10
2008.04.07 10:26:40.697,2.01305,2.0134,2.40,0.10
2008.04.07 10:26:40.964,2.01305,2.0134,2.40,0.10
2008.04.07 10:26:41.299,2.01305,2.0134,2.40,0.10
2008.04.07 10:26:41.634,2.013,2.0134,0.40,0.10
2008.04.07 10:26:41.968,2.013,2.0134,0.40,0.10
2008.04.07 10:26:42.196,2.013,2.0134,0.40,0.10
2008.04.07 10:26:42.426,2.013,2.0134,0.40,0.10
2008.04.07 10:26:42.696,2.013,2.0134,0.40,0.10
2008.04.07 10:26:42.928,2.0129,2.0133,0.50,0.10
2008.04.07 10:26:43.157,2.0129,2.0133,0.40,0.10
2008.04.07 10:26:43.491,2.0129,2.0133,0.40,0.10
2008.04.07 10:26:43.825,2.0129,2.0133,0.40,0.10
2008.04.07 10:26:44.162,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:44.405,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:44.649,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:44.893,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:45.138,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:45.427,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:45.716,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:46.042,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:46.375,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:46.709,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:47.045,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:47.287,2.01285,2.0131,2.40,0.10
2008.04.07 10:26:47.549,2.01285,2.0131,2.40,0.10
2008.04.07 10:26:47.814,2.01285,2.0131,2.40,0.10
2008.04.07 10:26:48.044,2.01285,2.0131,2.40,0.10
2008.04.07 10:26:48.323,2.01285,2.0131,2.40,0.10
2008.04.07 10:26:48.604,2.01285,2.0131,2.40,0.10
2008.04.07 10:26:48.886,2.01285,2.0131,2.40,0.10
2008.04.07 10:26:49.167,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:49.441,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:49.716,2.01285,2.0132,2.40,0.10
2008.04.07 10:26:50.034,2.0129,2.0132,0.10,0.10
2008.04.07 10:26:50.308,2.01285,2.0133,4.00,0.10
2008.04.07 10:26:50.643,2.01285,2.0132,4.00,0.10
2008.04.07 10:26:52.433,2.013,2.0134,0.10,0.10
2008.04.07 10:26:52.547,2.013,2.0134,0.10,0.10
2008.04.07 10:26:54.292,2.013,2.0134,0.10,0.10
2008.04.07 10:26:55.489,2.013,2.0134,0.10,0.10
2008.04.07 10:26:55.574,2.013,2.0134,0.10,0.10
2008.04.07 10:26:55.685,2.013,2.0134,0.10,0.10
2008.04.07 10:26:55.829,2.013,2.0134,0.10,0.10
2008.04.07 10:26:55.931,2.013,2.0134,0.10,0.10
2008.04.07 10:26:56.058,2.013,2.0134,0.10,0.10
2008.04.07 10:26:56.217,2.013,2.0134,0.10,0.10
2008.04.07 10:26:56.333,2.013,2.0134,0.10,0.10
2008.04.07 10:26:56.485,2.013,2.0134,0.10,0.10
2008.04.07 10:26:56.627,2.013,2.0134,0.10,0.10
2008.04.07 10:26:56.995,2.013,2.0134,0.10,0.10
2008.04.07 10:26:57.370,2.013,2.0134,0.10,0.10
2008.04.07 10:26:57.740,2.013,2.0134,0.10,0.10
2008.04.07 10:26:58.003,2.013,2.0134,0.10,0.10
2008.04.07 10:26:58.267,2.013,2.0134,0.10,0.10
2008.04.07 10:26:58.538,2.013,2.0134,0.10,0.10
2008.04.07 10:26:58.804,2.013,2.0134,0.10,0.10
2008.04.07 10:26:59.061,2.013,2.0134,0.10,0.10
2008.04.07 10:26:59.356,2.013,2.0134,0.10,0.10
2008.04.07 10:26:59.650,2.013,2.0134,0.10,0.10
2008.04.07 10:26:59.913,2.013,2.0134,0.10,0.10
2008.04.07 10:27:00.177,2.013,2.0134,0.10,0.10
2008.04.07 10:27:00.441,2.013,2.0134,0.10,0.10
2008.04.07 10:27:00.706,2.013,2.0134,0.10,0.10
2008.04.07 10:27:01.038,2.013,2.0134,0.10,0.10
2008.04.07 10:27:01.372,2.01295,2.0134,2.40,0.10
2008.04.07 10:27:01.707,2.013,2.0134,0.10,0.10
2008.04.07 10:27:02.042,2.013,2.0134,0.10,0.10
2008.04.07 10:27:02.377,2.013,2.0134,0.10,0.10
2008.04.07 10:27:02.710,2.013,2.0134,0.10,0.10
2008.04.07 10:27:02.944,2.013,2.0134,0.10,0.10
2008.04.07 10:27:03.178,2.013,2.0134,0.10,0.10
2008.04.07 10:27:03.411,2.013,2.0134,0.10,0.10
2008.04.07 10:27:03.677,2.01295,2.0134,2.40,0.10
2008.04.07 10:27:03.965,2.01295,2.0134,2.40,0.10
2008.04.07 10:27:04.257,2.01295,2.0134,2.40,0.10
2008.04.07 10:27:04.545,2.01295,2.0134,2.40,0.10
2008.04.07 10:27:04.837,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:05.121,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:05.411,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:05.694,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:06.029,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:06.363,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:06.699,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:07.035,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:07.370,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:07.704,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:07.918,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:08.154,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:08.368,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:08.585,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:08.797,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:09.011,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:09.346,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:09.681,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:10.014,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:10.253,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:10.493,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:10.732,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:10.972,2.01295,2.0133,2.40,0.10
2008.04.07 10:27:11.307,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:11.642,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:11.979,2.01285,2.0131,2.40,0.10
2008.04.07 10:27:12.352,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:12.688,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:13.021,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:13.254,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:13.489,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:13.723,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:13.957,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:14.252,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:14.545,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:14.839,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:15.131,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:15.436,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:15.740,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:16.045,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:16.378,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:16.710,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:17.046,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:17.276,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:17.505,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:17.736,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:17.965,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:18.196,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:18.521,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:18.846,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:19.208,2.01285,2.0132,2.40,0.10
