2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:27:19.427,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:19.651,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:19.870,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:20.115,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:20.448,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:20.781,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:21.114,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:21.448,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:21.782,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:22.115,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:22.448,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:22.669,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:22.887,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:23.106,2.01285,2.0132,2.40,0.10
2008.04.07 10:27:23.325,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:23.679,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:24.050,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:24.390,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:24.656,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:24.927,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:25.162,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:25.391,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:25.723,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:26.057,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:26.433,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:26.732,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:27.035,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:27.341,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:27.607,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:27.887,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:28.166,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:28.445,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:28.693,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:28.942,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:29.190,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:29.439,2.01295,2.0132,2.40,0.10
2008.04.07 10:27:29.739,2.01275,2.0132,4.00,0.10
2008.04.07 10:27:30.046,2.01275,2.0132,4.00,0.10
2008.04.07 10:27:30.347,2.01275,2.0132,4.00,0.10
2008.04.07 10:27:30.646,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:30.980,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:31.313,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:31.648,2.01275,2.0132,5.60,0.10
2008.04.07 10:27:31.983,2.01275,2.0132,4.00,0.10
2008.04.07 10:27:32.317,2.01275,2.0132,4.00,0.10
2008.04.07 10:27:32.652,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:32.873,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:33.092,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:33.347,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:33.598,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:33.924,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:34.266,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:34.569,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:34.871,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:35.140,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:35.410,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:35.682,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:36.017,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:36.354,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:36.692,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:37.023,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:37.358,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:37.692,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:37.917,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:38.141,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:38.364,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:38.588,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:38.812,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:39.146,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:39.482,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:39.816,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:40.043,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:40.266,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:40.490,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:40.714,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:40.940,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:41.310,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:41.648,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:41.983,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:42.326,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:42.660,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:42.994,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:43.229,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:43.487,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:43.760,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:44.041,2.0128,2.0132,0.10,0.10
2008.04.07 10:27:44.368,2.01275,2.0132,1.60,0.10
2008.04.07 10:27:44.660,2.01275,2.0132,1.60,0.10
2008.04.07 10:27:44.955,2.01275,2.0132,1.60,0.10
2008.04.07 10:27:45.221,2.01285,2.0132,0.10,0.10
2008.04.07 10:27:45.488,2.01275,2.0132,5.60,0.10
2008.04.07 10:27:45.754,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:46.020,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:46.354,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:46.689,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:47.023,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:47.348,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:47.672,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:47.996,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:48.250,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:48.524,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:48.786,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:49.071,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:49.335,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:49.599,2.0129,2.01335,0.40,0.30
2008.04.07 10:27:51.269,2.0129,2.01335,0.40,1.60
2008.04.07 10:27:51.319,2.0129,2.01335,0.40,1.60
2008.04.07 10:27:51.425,2.0129,2.01335,0.40,1.60
2008.04.07 10:27:51.549,2.0129,2.01335,0.40,1.60
2008.04.07 10:27:51.676,2.0129,2.01335,0.40,1.60
2008.04.07 10:27:51.799,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:51.928,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:51.981,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:52.081,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:52.204,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:52.542,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:52.878,2.0129,2.0133,0.40,1.00
2008.04.07 10:27:53.213,2.0129,2.0133,0.40,1.00
2008.04.07 10:27:53.443,2.0129,2.0133,0.40,1.00
2008.04.07 10:27:53.680,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:53.908,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:54.138,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:54.368,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:54.697,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:55.027,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:55.390,2.0129,2.0133,0.40,1.00
2008.04.07 10:27:55.764,2.0129,2.0133,0.40,1.00
2008.04.07 10:27:56.098,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:56.433,2.0129,2.01335,0.40,4.20
2008.04.07 10:27:56.767,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:57.102,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:57.486,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:57.709,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:57.934,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:58.159,2.0129,2.0133,0.40,0.30
2008.04.07 10:27:58.383,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:58.716,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:59.050,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:59.383,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:59.626,2.0129,2.01325,0.40,0.30
2008.04.07 10:27:59.871,2.0129,2.0132,0.40,0.30
2008.04.07 10:28:00.116,2.0129,2.0132,0.40,0.30
2008.04.07 10:28:00.360,2.0127,2.01325,0.40,0.30
2008.04.07 10:28:00.695,2.0127,2.01325,0.40,0.30
2008.04.07 10:28:01.052,2.0127,2.01325,0.40,0.30
2008.04.07 10:28:01.388,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:01.722,2.0127,2.0133,0.50,0.40
2008.04.07 10:28:02.059,2.0127,2.0133,0.50,0.40
2008.04.07 10:28:02.394,2.0127,2.0133,0.50,0.40
2008.04.07 10:28:02.616,2.0127,2.0133,0.50,0.40
2008.04.07 10:28:02.835,2.0128,2.0133,0.10,0.10
2008.04.07 10:28:03.056,2.0127,2.0133,0.50,0.40
2008.04.07 10:28:03.276,2.0128,2.01325,0.40,0.30
2008.04.07 10:28:03.497,2.0128,2.01325,0.40,1.80
2008.04.07 10:28:03.831,2.0128,2.01325,0.40,1.80
2008.04.07 10:28:04.165,2.0128,2.01325,0.40,1.80
2008.04.07 10:28:04.499,2.0128,2.01325,0.40,1.80
2008.04.07 10:28:04.728,2.0128,2.01325,0.40,1.80
2008.04.07 10:28:04.958,2.0128,2.01325,0.40,1.80
2008.04.07 10:28:05.187,2.0128,2.01325,0.40,1.80
2008.04.07 10:28:05.423,2.0128,2.01325,0.40,0.80
2008.04.07 10:28:05.758,2.0128,2.01325,0.40,0.80
2008.04.07 10:28:06.094,2.0128,2.01325,0.40,0.80
2008.04.07 10:28:06.433,2.0126,2.0131,0.40,0.40
2008.04.07 10:28:06.764,2.0126,2.0131,0.40,0.40
2008.04.07 10:28:07.100,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:07.436,2.0127,2.01325,0.40,4.20
2008.04.07 10:28:07.662,2.0127,2.01325,0.40,4.20
2008.04.07 10:28:07.887,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:08.114,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:08.338,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:08.562,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:08.872,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:09.216,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:09.552,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:09.822,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:10.097,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:10.332,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:10.604,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:10.961,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:11.300,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:11.636,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:11.971,2.0127,2.01315,0.40,1.60
2008.04.07 10:28:12.304,2.0127,2.0132,0.40,0.80
2008.04.07 10:28:12.637,2.0127,2.0132,0.40,0.80
2008.04.07 10:28:12.864,2.0127,2.0132,0.40,1.00
2008.04.07 10:28:13.088,2.0127,2.0132,0.40,0.30
2008.04.07 10:28:13.351,2.0127,2.01325,0.40,4.20
2008.04.07 10:28:13.583,2.0127,2.01325,0.40,4.20
2008.04.07 10:28:13.841,2.0127,2.01325,0.40,4.20
2008.04.07 10:28:14.221,2.0127,2.01325,0.40,4.20
2008.04.07 10:28:14.596,2.0127,2.01325,0.40,4.20
2008.04.07 10:28:14.930,2.0127,2.01315,0.40,0.30
2008.04.07 10:28:15.164,2.0127,2.01315,0.40,0.30
2008.04.07 10:28:15.399,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:15.679,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:16.004,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:16.369,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:16.709,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:17.050,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:17.369,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:17.695,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:18.022,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:18.303,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:18.607,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:18.922,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:19.186,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:19.422,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:19.693,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:19.954,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:20.250,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:20.553,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:20.850,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:21.185,2.0127,2.0131,0.40,0.10
2008.04.07 10:28:21.523,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:21.902,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:22.233,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:22.565,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:22.900,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:23.132,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:23.400,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:23.667,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:23.859,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:24.189,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:24.483,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:24.777,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:25.071,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:25.359,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:25.647,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:25.937,2.0128,2.0132,0.40,0.90
2008.04.07 10:28:26.273,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:26.606,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:26.940,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:27.274,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:27.609,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:27.944,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:28.313,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:28.568,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:28.831,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:29.014,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:29.237,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:29.531,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:29.824,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:30.119,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:30.371,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:30.626,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:30.920,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:31.175,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:31.510,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:31.845,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:32.181,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:32.427,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:32.685,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:32.944,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:33.196,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:33.510,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:33.826,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:34.143,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:34.461,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:34.720,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:34.985,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:35.249,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:35.583,2.0126,2.0131,0.40,0.10
2008.04.07 10:28:35.917,2.0127,2.01315,0.40,1.80
2008.04.07 10:28:36.255,2.0127,2.01315,0.40,1.80
2008.04.07 10:28:36.592,2.0127,2.01315,0.40,1.60
2008.04.07 10:28:36.928,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:37.261,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:37.502,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:37.761,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:38.023,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:38.209,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:38.434,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:38.724,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:39.014,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:39.303,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:39.582,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:39.885,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:40.186,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:40.466,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:40.835,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:41.169,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:41.504,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:41.838,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:42.171,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:42.506,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:42.744,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:42.983,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:43.236,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:43.478,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:43.761,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:44.047,2.0129,2.01325,0.40,1.60
2008.04.07 10:28:44.333,2.0129,2.01325,0.40,1.60
2008.04.07 10:28:44.620,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:44.909,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:45.199,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:45.487,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:45.778,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:46.111,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:46.446,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:46.818,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:47.164,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:47.516,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:47.853,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:48.103,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:48.272,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:48.482,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:48.690,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:48.901,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:49.231,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:49.561,2.0127,2.0132,0.40,0.40
2008.04.07 10:28:49.890,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:50.120,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:50.349,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:50.583,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:50.846,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:51.181,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:51.515,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:51.847,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:52.183,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:52.517,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:52.852,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:53.077,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:53.302,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:53.526,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:53.751,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:54.004,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:54.336,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:54.704,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:55.077,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:55.288,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:55.465,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:55.680,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:55.894,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:56.227,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:56.560,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:56.894,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:57.227,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:57.562,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:57.895,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:58.229,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:58.460,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:58.688,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:58.935,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:59.250,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:59.566,2.0127,2.0132,0.40,0.10
2008.04.07 10:28:59.895,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:00.124,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:00.439,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:00.720,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:00.963,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:01.281,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:01.628,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:01.962,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:02.295,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:02.628,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:02.962,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:03.332,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:03.607,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:03.868,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:04.099,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:04.389,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:04.681,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:04.971,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:05.264,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:05.538,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:05.845,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:06.125,2.0128,2.0132,0.40,0.40
2008.04.07 10:29:06.435,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:06.770,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:07.107,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:07.443,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:07.687,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:07.970,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:08.217,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:08.478,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:08.716,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:08.967,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:09.215,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:09.541,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:09.865,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:10.190,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:10.514,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:10.828,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:11.142,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:11.456,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:11.790,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:12.125,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:12.462,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:12.688,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:14.193,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:14.270,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:14.380,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:14.492,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:14.608,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:14.682,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:14.762,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:14.862,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:14.986,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:15.093,2.0128,2.0132,0.40,0.10
