2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:29:15.200,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:15.245,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:15.579,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:15.913,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:16.247,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:16.581,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:16.915,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:17.249,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:17.474,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:17.705,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:17.933,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:18.161,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:18.390,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:18.763,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:19.097,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:19.432,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:19.677,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:19.920,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:20.166,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:20.409,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:20.714,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:21.055,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:21.359,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:21.696,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:22.030,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:22.363,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:22.574,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:22.782,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:23.018,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:23.268,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:23.514,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:23.881,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:24.253,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:24.588,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:24.850,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:25.038,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:25.262,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:25.487,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:25.710,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:26.044,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:26.379,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:26.713,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:27.047,2.0128,2.0132,0.40,0.10
2008.04.07 10:29:27.381,2.0128,2.0132,0.40,0.40
2008.04.07 10:29:27.716,2.0128,2.0132,0.40,0.40
2008.04.07 10:29:27.960,2.0128,2.0132,0.40,0.40
2008.04.07 10:29:28.188,2.0128,2.0132,0.40,0.40
2008.04.07 10:29:28.416,2.0128,2.0132,0.40,0.40
2008.04.07 10:29:28.645,2.0128,2.0132,0.40,0.40
2008.04.07 10:29:28.929,2.0128,2.0132,0.40,0.40
2008.04.07 10:29:29.214,2.0128,2.0132,0.40,0.40
2008.04.07 10:29:29.505,2.0127,2.01315,0.40,1.60
2008.04.07 10:29:29.790,2.0127,2.01315,0.40,1.60
2008.04.07 10:29:30.082,2.0127,2.01315,0.40,1.60
2008.04.07 10:29:30.370,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:30.660,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:30.985,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:31.302,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:31.630,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:31.940,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:32.306,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:32.677,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:32.881,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:33.082,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:33.208,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:33.373,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:33.539,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:33.707,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:34.043,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:34.377,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:34.711,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:34.946,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:35.181,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:35.414,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:35.649,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:35.884,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:36.218,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:36.552,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:36.886,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:37.220,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:37.555,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:37.889,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:38.098,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:38.307,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:38.533,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:38.778,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:39.116,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:39.482,2.0127,2.01315,0.40,1.80
2008.04.07 10:29:39.818,2.0127,2.01315,0.40,1.60
2008.04.07 10:29:40.046,2.0127,2.0132,0.40,0.10
2008.04.07 10:29:40.279,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:40.508,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:40.737,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:40.966,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:41.299,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:41.633,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:41.986,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:42.357,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:42.728,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:43.100,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:43.359,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:43.536,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:43.756,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:43.976,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:44.239,2.0129,2.01325,0.40,2.00
2008.04.07 10:29:46.030,2.0129,2.01325,0.40,0.80
2008.04.07 10:29:46.108,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:46.187,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:46.353,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:46.461,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:46.579,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:46.695,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:46.809,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:46.851,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:46.951,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:47.086,2.01275,2.01335,1.60,0.30
2008.04.07 10:29:47.421,2.0128,2.01335,0.40,0.30
2008.04.07 10:29:47.756,2.01285,2.01345,0.10,2.40
2008.04.07 10:29:48.090,2.01285,2.01345,1.60,0.30
2008.04.07 10:29:48.314,2.0129,2.01345,0.40,0.30
2008.04.07 10:29:48.576,2.01295,2.01355,0.10,1.80
2008.04.07 10:29:48.810,2.01295,2.01355,0.10,1.80
2008.04.07 10:29:49.070,2.01295,2.01355,0.10,1.80
2008.04.07 10:29:49.379,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:49.689,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:49.998,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:50.308,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:50.558,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:50.814,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:51.127,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:51.379,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:51.714,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:52.054,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:52.438,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:52.651,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:52.865,2.0131,2.01355,0.40,1.60
2008.04.07 10:29:53.080,2.0131,2.01355,0.40,1.60
2008.04.07 10:29:53.295,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:53.607,2.0131,2.01355,0.40,1.80
2008.04.07 10:29:53.933,2.0131,2.01345,0.40,0.30
2008.04.07 10:29:54.245,2.0131,2.01345,0.40,1.20
2008.04.07 10:29:54.541,2.0131,2.01345,0.40,1.70
2008.04.07 10:29:54.800,2.0131,2.01345,0.40,2.00
2008.04.07 10:29:55.063,2.0129,2.01345,0.40,1.40
2008.04.07 10:29:55.324,2.0129,2.01345,0.40,0.30
2008.04.07 10:29:55.615,2.0129,2.01345,0.40,0.30
2008.04.07 10:29:55.904,2.0129,2.01345,0.40,0.30
2008.04.07 10:29:56.230,2.0129,2.0134,0.40,0.30
2008.04.07 10:29:56.555,2.0129,2.0134,0.40,0.40
2008.04.07 10:29:56.889,2.0129,2.0134,0.40,0.40
2008.04.07 10:29:57.223,2.0129,2.0134,0.40,0.40
2008.04.07 10:29:57.596,2.0129,2.0134,0.40,0.40
2008.04.07 10:29:57.864,2.0129,2.0134,0.40,0.40
2008.04.07 10:29:58.043,2.0129,2.0134,0.40,0.40
2008.04.07 10:29:58.268,2.0129,2.0134,0.40,0.40
2008.04.07 10:29:58.492,2.0129,2.0134,0.40,0.40
2008.04.07 10:29:58.770,2.0129,2.0134,0.40,0.40
2008.04.07 10:29:59.051,2.0129,2.0133,0.40,0.30
2008.04.07 10:29:59.330,2.0129,2.0133,0.40,0.30
2008.04.07 10:29:59.609,2.0128,2.0133,0.40,0.40
2008.04.07 10:30:01.170,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:01.226,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:01.279,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:01.335,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:01.432,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:01.454,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:01.561,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:01.697,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:01.779,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:01.947,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:02.003,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:02.178,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:02.227,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:02.563,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:02.898,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:03.260,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:03.537,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:03.824,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:04.053,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:04.310,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:04.622,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:04.936,2.0128,2.01325,0.40,2.00
2008.04.07 10:30:05.285,2.0128,2.01325,0.40,2.00
2008.04.07 10:30:05.540,2.0128,2.01315,0.40,0.30
2008.04.07 10:30:05.793,2.0128,2.01325,0.40,3.60
2008.04.07 10:30:06.041,2.0128,2.01325,0.40,3.60
2008.04.07 10:30:06.293,2.0128,2.01315,0.40,0.30
2008.04.07 10:30:06.628,2.0128,2.01315,0.40,0.30
2008.04.07 10:30:06.964,2.0128,2.01325,0.40,2.40
2008.04.07 10:30:07.298,2.0128,2.01325,0.40,1.80
2008.04.07 10:30:07.521,2.0128,2.01325,0.40,1.80
2008.04.07 10:30:07.741,2.0128,2.01325,0.40,0.30
2008.04.07 10:30:07.961,2.0128,2.0133,0.40,0.10
2008.04.07 10:30:08.179,2.0128,2.0133,0.40,0.10
2008.04.07 10:30:08.399,2.013,2.0133,0.40,0.60
2008.04.07 10:30:08.734,2.013,2.0132,0.40,0.10
2008.04.07 10:30:09.069,2.013,2.0132,0.40,0.10
2008.04.07 10:30:09.405,2.0128,2.0132,0.40,0.10
2008.04.07 10:30:09.626,2.0128,2.0132,0.40,0.10
2008.04.07 10:30:09.836,2.0128,2.0132,0.40,0.10
2008.04.07 10:30:10.049,2.01265,2.013,4.00,0.10
2008.04.07 10:30:10.264,2.01265,2.013,2.40,0.10
2008.04.07 10:30:10.479,2.01265,2.013,2.40,0.10
2008.04.07 10:30:10.815,2.0127,2.0131,0.40,0.10
2008.04.07 10:30:11.150,2.0127,2.0131,0.40,0.10
2008.04.07 10:30:11.522,2.0129,2.01325,0.40,1.70
2008.04.07 10:30:11.853,2.0129,2.0132,0.40,0.10
2008.04.07 10:30:12.183,2.0128,2.0132,0.40,0.10
2008.04.07 10:30:12.514,2.0128,2.0132,0.40,0.10
2008.04.07 10:30:12.746,2.0128,2.01315,0.40,0.60
2008.04.07 10:30:12.977,2.0128,2.01315,0.40,1.20
2008.04.07 10:30:13.206,2.0128,2.01315,0.40,3.30
2008.04.07 10:30:13.439,2.01285,2.0131,0.10,0.10
2008.04.07 10:30:13.679,2.0129,2.0132,0.40,0.50
2008.04.07 10:30:14.018,2.0129,2.0132,0.40,0.50
2008.04.07 10:30:14.393,2.0128,2.0133,0.40,0.10
2008.04.07 10:30:14.737,2.0128,2.01325,0.40,2.20
2008.04.07 10:30:14.985,2.0128,2.01325,0.40,2.80
2008.04.07 10:30:15.200,2.0128,2.0132,0.40,0.50
2008.04.07 10:30:15.416,2.0128,2.0132,0.40,0.50
2008.04.07 10:30:15.631,2.0128,2.0132,0.40,0.50
2008.04.07 10:30:15.968,2.0129,2.0132,0.40,0.50
2008.04.07 10:30:16.304,2.0129,2.0132,0.40,0.50
2008.04.07 10:30:16.638,2.0129,2.0133,0.40,0.50
2008.04.07 10:30:16.973,2.0129,2.0133,0.40,0.50
2008.04.07 10:30:17.308,2.0129,2.0133,0.40,0.50
2008.04.07 10:30:17.646,2.0129,2.01335,0.40,1.70
2008.04.07 10:30:17.873,2.0129,2.01335,0.40,1.70
2008.04.07 10:30:18.098,2.0129,2.01335,0.40,2.00
2008.04.07 10:30:18.322,2.0129,2.01335,0.40,1.70
2008.04.07 10:30:18.546,2.0129,2.01335,0.40,1.70
2008.04.07 10:30:18.771,2.0129,2.01335,0.40,1.70
2008.04.07 10:30:19.093,2.0129,2.01335,0.40,1.70
2008.04.07 10:30:19.417,2.0129,2.01335,0.40,2.00
2008.04.07 10:30:19.742,2.0129,2.01335,0.40,2.00
2008.04.07 10:30:20.008,2.0129,2.01335,0.40,0.80
2008.04.07 10:30:20.302,2.0129,2.01335,0.40,0.50
2008.04.07 10:30:20.562,2.013,2.01345,0.40,1.20
2008.04.07 10:30:20.822,2.013,2.0135,0.50,0.50
2008.04.07 10:30:21.157,2.013,2.0135,0.50,0.50
2008.04.07 10:30:21.493,2.013,2.01345,0.40,5.40
2008.04.07 10:30:21.867,2.013,2.0133,0.40,0.10
2008.04.07 10:30:22.202,2.0129,2.0132,0.40,0.10
2008.04.07 10:30:22.537,2.013,2.0133,0.40,0.50
2008.04.07 10:30:22.909,2.0129,2.0133,0.40,0.50
2008.04.07 10:30:23.165,2.0129,2.0133,0.40,0.50
2008.04.07 10:30:23.384,2.0129,2.0133,0.40,0.50
2008.04.07 10:30:23.609,2.0129,2.0134,0.40,0.90
2008.04.07 10:30:23.835,2.013,2.0134,0.40,0.50
2008.04.07 10:30:24.160,2.013,2.0134,0.40,0.50
2008.04.07 10:30:24.486,2.013,2.0134,0.40,0.50
2008.04.07 10:30:24.825,2.0129,2.0134,0.40,0.60
2008.04.07 10:30:25.052,2.0129,2.0134,0.40,0.60
2008.04.07 10:30:25.280,2.0129,2.0134,0.40,0.60
2008.04.07 10:30:25.509,2.0129,2.0134,0.40,0.60
2008.04.07 10:30:25.738,2.0129,2.0134,0.40,0.90
2008.04.07 10:30:25.966,2.0129,2.0134,0.40,0.90
2008.04.07 10:30:26.339,2.0129,2.0134,0.50,0.10
2008.04.07 10:30:26.674,2.013,2.0134,0.40,0.10
2008.04.07 10:30:27.010,2.013,2.0134,0.40,0.10
2008.04.07 10:30:27.352,2.0131,2.01345,0.40,0.50
2008.04.07 10:30:27.676,2.0131,2.01355,0.40,2.60
2008.04.07 10:30:28.000,2.0131,2.0135,0.40,0.50
2008.04.07 10:30:28.250,2.0131,2.0135,0.40,0.50
2008.04.07 10:30:28.534,2.0131,2.0135,0.40,0.50
2008.04.07 10:30:28.823,2.0131,2.0135,0.40,0.50
2008.04.07 10:30:29.102,2.0131,2.0135,0.40,0.50
2008.04.07 10:30:29.367,2.0131,2.0135,0.40,0.50
2008.04.07 10:30:29.636,2.0131,2.0135,0.40,0.50
2008.04.07 10:30:29.898,2.0131,2.01345,0.40,0.60
2008.04.07 10:30:30.203,2.0131,2.01345,0.40,2.00
2008.04.07 10:30:30.507,2.0131,2.01345,0.40,2.00
2008.04.07 10:30:30.811,2.013,2.01345,0.40,2.00
2008.04.07 10:30:31.115,2.013,2.01345,0.40,2.00
2008.04.07 10:30:31.449,2.013,2.01345,0.40,2.00
2008.04.07 10:30:31.784,2.013,2.01345,0.50,0.50
2008.04.07 10:30:32.118,2.013,2.01345,0.50,0.50
2008.04.07 10:30:32.453,2.0131,2.01345,0.40,0.30
2008.04.07 10:30:32.787,2.0131,2.01345,0.40,1.20
2008.04.07 10:30:33.123,2.0133,2.01345,0.40,1.20
2008.04.07 10:30:33.347,2.0133,2.01345,0.40,0.60
2008.04.07 10:30:33.609,2.0131,2.0135,0.40,0.40
2008.04.07 10:30:33.835,2.0131,2.0135,0.40,0.40
2008.04.07 10:30:34.060,2.0131,2.0134,0.40,0.30
2008.04.07 10:30:34.396,2.0131,2.01335,0.40,4.00
2008.04.07 10:30:34.729,2.0129,2.0133,0.40,0.40
2008.04.07 10:30:35.063,2.0129,2.0133,0.40,0.40
2008.04.07 10:30:35.303,2.0129,2.0133,0.40,0.40
2008.04.07 10:30:35.542,2.0129,2.0133,0.40,0.40
2008.04.07 10:30:35.780,2.0129,2.0133,0.40,0.40
2008.04.07 10:30:36.021,2.01295,2.0133,0.80,0.10
2008.04.07 10:30:36.582,2.013,2.0133,0.40,0.10
2008.04.07 10:30:36.922,2.0131,2.0135,0.40,0.40
2008.04.07 10:30:37.258,2.0131,2.01345,0.40,1.70
2008.04.07 10:30:37.522,2.0132,2.01345,0.40,1.70
2008.04.07 10:30:37.778,2.0131,2.01355,0.40,2.00
2008.04.07 10:30:38.032,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:38.287,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:38.580,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:38.896,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:39.224,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:39.479,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:39.775,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:40.064,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:40.352,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:40.648,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:40.949,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:41.249,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:41.582,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:41.916,2.0131,2.01355,0.40,1.70
2008.04.07 10:30:42.251,2.0131,2.0136,0.40,0.10
2008.04.07 10:30:42.496,2.0131,2.0136,0.40,0.10
2008.04.07 10:30:42.740,2.0132,2.0134,0.40,0.10
2008.04.07 10:30:43.024,2.0132,2.0134,0.40,0.10
2008.04.07 10:30:43.268,2.0132,2.01355,0.40,0.80
2008.04.07 10:30:43.513,2.0132,2.01355,0.40,0.80
2008.04.07 10:30:43.802,2.0132,2.01355,0.40,0.80
2008.04.07 10:30:44.092,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:44.381,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:44.672,2.0132,2.0136,0.40,0.50
2008.04.07 10:30:44.960,2.0132,2.0136,0.40,0.50
2008.04.07 10:30:45.251,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:45.541,2.0132,2.01345,0.40,0.80
2008.04.07 10:30:45.789,2.0132,2.01345,0.40,0.80
2008.04.07 10:30:46.040,2.0132,2.01345,0.40,0.80
2008.04.07 10:30:46.288,2.0132,2.0136,0.40,0.10
2008.04.07 10:30:46.538,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:46.871,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:47.205,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:47.572,2.0132,2.0136,0.40,0.10
2008.04.07 10:30:47.812,2.0132,2.0136,0.40,0.10
2008.04.07 10:30:48.051,2.0132,2.0136,0.40,0.10
2008.04.07 10:30:48.290,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:48.530,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:48.850,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:49.175,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:49.489,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:49.743,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:49.997,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:50.260,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:50.516,2.0132,2.01355,0.40,0.80
2008.04.07 10:30:50.828,2.0132,2.01355,0.40,1.20
2008.04.07 10:30:51.136,2.0132,2.01355,0.40,1.20
2008.04.07 10:30:51.447,2.0132,2.01355,0.40,1.20
2008.04.07 10:30:51.783,2.0132,2.01355,0.40,1.20
2008.04.07 10:30:52.118,2.0132,2.01355,0.40,1.20
2008.04.07 10:30:52.454,2.0132,2.01355,0.40,1.20
2008.04.07 10:30:52.679,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:52.903,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:53.129,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:53.353,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:53.577,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:53.894,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:54.209,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:54.523,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:54.767,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:55.011,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:55.265,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:55.509,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:55.845,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:56.219,2.0132,2.0136,0.40,0.60
2008.04.07 10:30:56.512,2.01315,2.0134,0.10,0.10
2008.04.07 10:30:56.846,2.01315,2.0134,0.10,0.10
2008.04.07 10:30:57.174,2.013,2.0134,0.50,0.10
2008.04.07 10:30:57.505,2.013,2.0135,0.50,0.10
2008.04.07 10:30:57.837,2.013,2.0135,0.50,0.10
2008.04.07 10:30:58.084,2.01305,2.0135,0.10,0.10
2008.04.07 10:30:58.332,2.01295,2.0135,0.10,0.10
2008.04.07 10:30:58.575,2.0129,2.01345,0.40,0.30
2008.04.07 10:30:58.873,2.013,2.01345,0.40,0.30
2008.04.07 10:30:59.204,2.013,2.0135,0.40,0.30
2008.04.07 10:30:59.522,2.01285,2.0134,1.60,0.10
2008.04.07 10:30:59.817,2.01285,2.0134,1.60,0.10
2008.04.07 10:31:00.125,2.0129,2.0133,0.10,0.10
2008.04.07 10:31:00.438,2.01285,2.0133,1.60,0.10
2008.04.07 10:31:00.749,2.01285,2.0133,1.60,0.10
2008.04.07 10:31:01.119,2.01285,2.0133,1.60,0.10
2008.04.07 10:31:01.454,2.01285,2.0133,1.60,0.10
2008.04.07 10:31:01.789,2.01285,2.0133,1.60,0.10
2008.04.07 10:31:02.118,2.0128,2.0133,0.50,0.10
2008.04.07 10:31:02.450,2.0128,2.0132,0.50,0.10
2008.04.07 10:31:02.781,2.0128,2.0132,0.50,0.10
2008.04.07 10:31:03.017,2.0128,2.0132,0.50,0.10
2008.04.07 10:31:03.254,2.0132,2.01355,0.40,1.60
2008.04.07 10:31:03.489,2.0132,2.01355,0.40,0.30
2008.04.07 10:31:03.726,2.013,2.01355,0.40,0.30
2008.04.07 10:31:04.053,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:05.378,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:05.481,2.013,2.01355,0.40,0.30
2008.04.07 10:31:05.546,2.013,2.01355,0.40,0.30
2008.04.07 10:31:05.644,2.013,2.01355,0.40,0.30
2008.04.07 10:31:05.707,2.013,2.01355,0.40,0.30
2008.04.07 10:31:05.793,2.013,2.01355,0.40,0.30
2008.04.07 10:31:05.893,2.013,2.01355,0.40,0.30
2008.04.07 10:31:06.003,2.013,2.01355,0.40,0.30
2008.04.07 10:31:06.135,2.013,2.01355,0.40,0.30
2008.04.07 10:31:06.290,2.013,2.01355,0.40,0.30
2008.04.07 10:31:06.337,2.013,2.01355,0.40,0.30
