2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:31:06.461,2.013,2.01355,0.40,0.30
2008.04.07 10:31:06.797,2.013,2.01355,0.40,0.30
2008.04.07 10:31:07.131,2.013,2.01355,0.40,0.30
2008.04.07 10:31:07.465,2.013,2.01355,0.40,0.30
2008.04.07 10:31:07.714,2.013,2.01355,0.40,0.30
2008.04.07 10:31:07.942,2.013,2.01355,0.40,0.30
2008.04.07 10:31:08.202,2.013,2.01355,0.40,0.30
2008.04.07 10:31:08.438,2.013,2.0135,0.40,0.10
2008.04.07 10:31:08.752,2.013,2.01355,0.40,0.30
2008.04.07 10:31:09.060,2.01315,2.01355,0.80,0.30
2008.04.07 10:31:09.369,2.01315,2.01365,0.80,1.60
2008.04.07 10:31:09.679,2.0132,2.01365,0.40,1.80
2008.04.07 10:31:09.946,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:10.208,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:10.474,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:10.738,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:11.072,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:11.406,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:11.740,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:12.075,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:12.413,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:12.749,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:12.979,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:13.209,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:13.441,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:13.669,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:13.898,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:14.233,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:14.567,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:14.902,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:15.132,2.01305,2.0134,0.80,0.10
2008.04.07 10:31:15.363,2.01305,2.01335,0.80,4.00
2008.04.07 10:31:15.592,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:15.823,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:16.054,2.0131,2.0134,0.40,0.10
2008.04.07 10:31:16.420,2.013,2.0133,0.40,0.10
2008.04.07 10:31:16.756,2.0129,2.0132,0.40,0.10
2008.04.07 10:31:17.091,2.0129,2.0132,0.40,0.10
2008.04.07 10:31:17.461,2.01285,2.0132,0.80,0.10
2008.04.07 10:31:17.834,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:18.171,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:18.400,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:18.630,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:18.854,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:19.081,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:19.416,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:19.789,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:20.129,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:20.400,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:20.640,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:20.875,2.01285,2.0133,0.80,0.10
2008.04.07 10:31:21.138,2.0129,2.0133,0.10,0.10
2008.04.07 10:31:21.474,2.013,2.0134,0.50,0.10
2008.04.07 10:31:21.809,2.013,2.0134,0.10,0.10
2008.04.07 10:31:22.144,2.013,2.0135,0.50,0.10
2008.04.07 10:31:22.479,2.013,2.0135,0.50,0.10
2008.04.07 10:31:22.812,2.013,2.0135,0.50,0.10
2008.04.07 10:31:23.147,2.013,2.0135,0.50,0.10
2008.04.07 10:31:23.366,2.013,2.0135,0.50,0.10
2008.04.07 10:31:23.586,2.013,2.0135,0.50,0.10
2008.04.07 10:31:23.804,2.013,2.0135,0.50,0.10
2008.04.07 10:31:24.023,2.013,2.0135,0.50,0.10
2008.04.07 10:31:24.353,2.013,2.0135,0.40,0.10
2008.04.07 10:31:24.683,2.013,2.0135,0.50,0.10
2008.04.07 10:31:25.013,2.013,2.0135,0.50,0.10
2008.04.07 10:31:25.345,2.013,2.0135,0.40,0.10
2008.04.07 10:31:25.591,2.013,2.0135,0.40,0.10
2008.04.07 10:31:25.837,2.013,2.0135,0.50,0.10
2008.04.07 10:31:26.081,2.013,2.0135,0.50,0.10
2008.04.07 10:31:26.415,2.013,2.0135,0.50,0.10
2008.04.07 10:31:26.750,2.013,2.0135,0.50,0.10
2008.04.07 10:31:27.088,2.013,2.0135,0.50,0.10
2008.04.07 10:31:27.423,2.0132,2.0135,0.40,0.10
2008.04.07 10:31:27.758,2.013,2.0135,0.50,0.10
2008.04.07 10:31:28.130,2.013,2.0135,0.40,0.10
2008.04.07 10:31:28.321,2.013,2.0135,0.50,0.10
2008.04.07 10:31:28.550,2.013,2.0135,0.50,0.10
2008.04.07 10:31:28.779,2.013,2.0135,0.50,0.10
2008.04.07 10:31:29.007,2.013,2.0135,0.50,0.10
2008.04.07 10:31:29.238,2.013,2.0135,0.40,0.10
2008.04.07 10:31:29.543,2.013,2.0134,0.40,0.10
2008.04.07 10:31:29.848,2.013,2.0134,0.50,0.10
2008.04.07 10:31:30.153,2.013,2.0134,0.40,0.10
2008.04.07 10:31:30.420,2.013,2.0135,0.40,0.10
2008.04.07 10:31:30.685,2.013,2.0135,0.40,0.10
2008.04.07 10:31:30.950,2.013,2.0135,0.40,0.10
2008.04.07 10:31:31.218,2.013,2.0134,0.40,0.10
2008.04.07 10:31:31.551,2.013,2.0134,0.40,0.10
2008.04.07 10:31:31.887,2.01295,2.0133,2.40,0.10
2008.04.07 10:31:32.224,2.01295,2.0133,6.40,0.10
2008.04.07 10:31:32.599,2.0129,2.0133,0.40,0.10
2008.04.07 10:31:32.933,2.0129,2.0133,0.40,0.10
2008.04.07 10:31:33.269,2.0129,2.0133,0.40,0.10
2008.04.07 10:31:33.495,2.01285,2.0133,2.40,0.10
2008.04.07 10:31:33.721,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:33.946,2.0127,2.0132,0.40,0.10
2008.04.07 10:31:34.171,2.01275,2.0132,2.40,0.40
2008.04.07 10:31:34.397,2.01265,2.013,2.40,0.10
2008.04.07 10:31:34.733,2.01265,2.013,2.40,0.10
2008.04.07 10:31:35.068,2.01265,2.013,2.40,0.10
2008.04.07 10:31:35.402,2.01255,2.013,8.00,0.10
2008.04.07 10:31:35.632,2.01265,2.013,0.10,0.10
2008.04.07 10:31:35.864,2.01265,2.013,0.10,0.10
2008.04.07 10:31:36.094,2.01265,2.013,0.10,0.10
2008.04.07 10:31:36.324,2.0127,2.0131,0.40,0.10
2008.04.07 10:31:36.662,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:36.996,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:37.330,2.0128,2.0132,0.10,0.10
2008.04.07 10:31:37.571,2.0128,2.0132,0.10,0.10
2008.04.07 10:31:37.809,2.0128,2.0132,0.10,0.10
2008.04.07 10:31:38.050,2.0129,2.0132,0.10,0.10
2008.04.07 10:31:38.290,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:38.599,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:38.946,2.0129,2.0132,0.10,0.10
2008.04.07 10:31:39.259,2.0129,2.0132,0.10,0.10
2008.04.07 10:31:39.569,2.0129,2.0133,0.50,0.10
2008.04.07 10:31:39.809,2.0129,2.0133,0.50,0.10
2008.04.07 10:31:40.050,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:40.290,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:40.529,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:40.837,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:41.148,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:41.457,2.0129,2.0132,0.10,0.10
2008.04.07 10:31:41.792,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:42.125,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:42.460,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:42.686,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:42.909,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:43.160,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:43.388,2.0129,2.0132,0.10,0.10
2008.04.07 10:31:43.695,2.0129,2.0132,0.10,0.10
2008.04.07 10:31:44.001,2.0129,2.0133,0.50,0.10
2008.04.07 10:31:44.305,2.0129,2.0133,0.50,0.10
2008.04.07 10:31:44.610,2.0129,2.0133,0.50,0.10
2008.04.07 10:31:44.879,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:45.151,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:45.421,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:45.686,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:45.951,2.01285,2.0132,1.60,0.10
2008.04.07 10:31:46.216,2.0129,2.0132,0.10,0.10
2008.04.07 10:31:46.482,2.0129,2.0132,0.10,0.10
2008.04.07 10:31:46.819,2.0129,2.0132,0.10,0.10
2008.04.07 10:31:47.159,2.0129,2.01325,0.50,1.60
2008.04.07 10:31:47.494,2.0129,2.01315,0.50,1.60
2008.04.07 10:31:47.725,2.0129,2.01315,0.40,1.60
2008.04.07 10:31:47.954,2.0129,2.01315,0.40,1.60
2008.04.07 10:31:48.184,2.0129,2.01315,0.40,1.60
2008.04.07 10:31:48.413,2.0129,2.01315,0.40,1.60
2008.04.07 10:31:48.644,2.0129,2.01315,0.40,1.60
2008.04.07 10:31:48.978,2.0129,2.01315,0.40,1.60
2008.04.07 10:31:49.351,2.0129,2.01315,0.40,1.60
2008.04.07 10:31:49.715,2.01275,2.01315,1.60,1.60
2008.04.07 10:31:49.968,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:50.142,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:50.358,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:50.573,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:50.907,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:51.241,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:51.577,2.01285,2.0132,0.10,0.10
2008.04.07 10:31:51.915,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:52.250,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:52.582,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:52.916,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:53.138,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:53.357,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:53.576,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:53.796,2.01285,2.0132,0.10,0.10
2008.04.07 10:31:54.131,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:54.466,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:54.799,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:55.018,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:55.237,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:55.457,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:55.676,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:56.010,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:56.344,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:56.677,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:57.011,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:57.346,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:57.681,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:57.913,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:58.171,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:58.431,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:58.697,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:58.963,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:59.257,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:59.552,2.01275,2.0132,1.60,0.10
2008.04.07 10:31:59.879,2.01275,2.0132,1.60,0.10
2008.04.07 10:32:00.193,2.01275,2.0132,1.60,0.10
2008.04.07 10:32:00.426,2.01275,2.0132,1.60,0.10
2008.04.07 10:32:00.739,2.01275,2.0132,1.60,0.10
2008.04.07 10:32:00.974,2.01275,2.0132,1.60,0.10
2008.04.07 10:32:01.372,2.01275,2.0132,1.60,0.10
2008.04.07 10:32:01.667,2.01285,2.0132,0.10,0.10
2008.04.07 10:32:02.002,2.01285,2.0132,0.10,0.10
2008.04.07 10:32:02.336,2.01285,2.0132,0.10,0.10
2008.04.07 10:32:02.708,2.0129,2.0133,0.40,0.10
2008.04.07 10:32:03.062,2.0129,2.01315,0.40,1.60
2008.04.07 10:32:03.320,2.0129,2.01315,0.40,1.60
2008.04.07 10:32:03.577,2.0129,2.01315,0.40,1.60
2008.04.07 10:32:03.810,2.0129,2.01315,0.40,1.60
2008.04.07 10:32:04.131,2.0129,2.01315,0.40,1.60
2008.04.07 10:32:04.447,2.0129,2.0133,0.40,0.10
2008.04.07 10:32:04.791,2.0129,2.0133,0.40,0.10
2008.04.07 10:32:05.141,2.0129,2.0133,0.40,0.10
2008.04.07 10:32:05.441,2.0129,2.01325,0.40,1.60
2008.04.07 10:32:05.669,2.0129,2.01315,0.50,1.60
2008.04.07 10:32:05.935,2.013,2.01315,0.40,1.30
2008.04.07 10:32:06.270,2.013,2.01315,0.40,0.80
2008.04.07 10:32:06.605,2.0132,2.0135,0.40,0.10
2008.04.07 10:32:06.940,2.013,2.01345,0.50,1.60
2008.04.07 10:32:07.274,2.013,2.0135,0.50,0.10
2008.04.07 10:32:07.608,2.013,2.0135,0.50,0.10
2008.04.07 10:32:07.942,2.013,2.0135,0.50,0.10
2008.04.07 10:32:08.276,2.013,2.0135,0.50,0.10
2008.04.07 10:32:08.499,2.013,2.0135,0.50,0.10
2008.04.07 10:32:08.723,2.013,2.0135,0.50,0.10
2008.04.07 10:32:08.947,2.013,2.0135,0.50,0.10
2008.04.07 10:32:09.176,2.013,2.0135,0.50,0.10
2008.04.07 10:32:09.502,2.013,2.0135,0.50,0.10
2008.04.07 10:32:09.824,2.013,2.0135,0.40,0.10
2008.04.07 10:32:10.150,2.013,2.0135,0.40,0.10
2008.04.07 10:32:10.385,2.013,2.0135,0.50,0.10
2008.04.07 10:32:10.619,2.013,2.0135,0.50,0.10
2008.04.07 10:32:10.853,2.013,2.0135,0.50,0.10
2008.04.07 10:32:11.090,2.0133,2.01365,0.40,4.20
2008.04.07 10:32:11.463,2.0133,2.01365,0.40,2.40
2008.04.07 10:32:11.799,2.0133,2.01365,0.40,2.40
2008.04.07 10:32:12.134,2.0133,2.01365,0.40,2.40
2008.04.07 10:32:12.470,2.0133,2.01375,0.40,4.20
2008.04.07 10:32:12.807,2.0133,2.01375,0.40,4.00
2008.04.07 10:32:13.140,2.0133,2.01375,0.40,4.00
2008.04.07 10:32:13.371,2.01305,2.01365,1.60,0.30
2008.04.07 10:32:13.601,2.01305,2.01365,1.60,0.30
2008.04.07 10:32:13.831,2.01305,2.01365,1.60,0.30
2008.04.07 10:32:14.062,2.01305,2.01365,1.60,0.30
2008.04.07 10:32:14.386,2.0131,2.0137,0.10,0.10
2008.04.07 10:32:14.711,2.0131,2.0137,0.10,0.10
2008.04.07 10:32:15.038,2.0131,2.0137,0.10,0.10
2008.04.07 10:32:15.367,2.0132,2.01365,0.40,0.30
2008.04.07 10:32:15.659,2.0132,2.01365,0.40,0.30
2008.04.07 10:32:15.926,2.0132,2.0137,0.40,0.10
2008.04.07 10:32:16.191,2.0134,2.01375,0.40,0.80
2008.04.07 10:32:16.526,2.0133,2.01365,0.40,0.80
2008.04.07 10:32:16.861,2.0133,2.0137,0.40,0.10
2008.04.07 10:32:17.197,2.0135,2.0138,0.40,0.10
2008.04.07 10:32:17.533,2.0133,2.0137,0.40,0.10
2008.04.07 10:32:17.917,2.01305,2.0134,4.00,0.10
2008.04.07 10:32:18.251,2.013,2.0135,0.40,0.10
2008.04.07 10:32:18.466,2.01295,2.0134,3.20,0.10
2008.04.07 10:32:18.681,2.01295,2.0134,1.60,0.10
2008.04.07 10:32:18.895,2.01295,2.0134,1.60,0.10
2008.04.07 10:32:19.108,2.01295,2.0134,1.60,0.10
2008.04.07 10:32:19.323,2.01295,2.0134,1.60,0.10
2008.04.07 10:32:19.657,2.01295,2.0134,1.60,0.10
2008.04.07 10:32:19.992,2.01295,2.0134,1.60,0.10
2008.04.07 10:32:20.328,2.01285,2.0134,1.60,0.10
2008.04.07 10:32:20.585,2.01285,2.0134,1.60,0.10
2008.04.07 10:32:20.816,2.01295,2.0133,0.10,0.10
2008.04.07 10:32:21.046,2.01295,2.0133,0.10,0.10
2008.04.07 10:32:21.274,2.01285,2.0133,1.60,0.10
2008.04.07 10:32:21.608,2.01285,2.0133,1.60,0.10
2008.04.07 10:32:21.942,2.01285,2.0133,1.60,0.10
2008.04.07 10:32:22.278,2.01285,2.0135,1.60,0.40
2008.04.07 10:32:22.613,2.01285,2.01345,1.60,0.80
2008.04.07 10:32:22.949,2.0129,2.01345,0.10,0.80
2008.04.07 10:32:23.320,2.01285,2.01345,3.20,1.00
2008.04.07 10:32:23.568,2.01285,2.01345,1.60,1.00
2008.04.07 10:32:23.808,2.0129,2.01345,0.10,0.80
2008.04.07 10:32:24.082,2.0131,2.01355,0.40,0.30
2008.04.07 10:32:24.347,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:24.675,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:25.004,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:25.329,2.0131,2.0136,0.40,0.10
2008.04.07 10:32:25.556,2.0131,2.0136,0.40,0.10
2008.04.07 10:32:25.781,2.0131,2.0136,0.40,0.10
2008.04.07 10:32:26.008,2.0132,2.01365,0.40,1.00
2008.04.07 10:32:26.234,2.0132,2.01345,0.40,0.30
2008.04.07 10:32:26.501,2.01295,2.01345,1.60,0.30
2008.04.07 10:32:26.850,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:27.219,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:27.587,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:27.940,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:28.255,2.0132,2.01355,0.40,0.80
2008.04.07 10:32:28.570,2.0132,2.01355,0.40,0.80
2008.04.07 10:32:28.824,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:29.095,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:29.330,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:29.564,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:29.868,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:30.172,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:30.518,2.01285,2.01345,4.00,0.30
2008.04.07 10:32:30.857,2.01295,2.0135,0.10,0.10
2008.04.07 10:32:31.098,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:31.338,2.0131,2.01355,0.40,1.00
2008.04.07 10:32:31.577,2.0131,2.01355,0.40,1.00
2008.04.07 10:32:31.913,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:32.247,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:32.580,2.0131,2.01355,0.40,0.80
2008.04.07 10:32:32.806,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:33.063,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:33.324,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:33.510,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:33.734,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:34.033,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:34.333,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:34.634,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:34.904,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:35.172,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:35.407,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:35.644,2.0131,2.0136,0.40,0.40
2008.04.07 10:32:35.981,2.0131,2.01345,0.40,0.30
2008.04.07 10:32:36.316,2.0131,2.01345,0.40,0.30
2008.04.07 10:32:36.649,2.01285,2.01345,1.60,0.30
2008.04.07 10:32:36.983,2.0128,2.01335,0.40,0.30
2008.04.07 10:32:37.317,2.01285,2.01345,2.40,1.80
2008.04.07 10:32:37.650,2.01285,2.01345,2.40,1.80
2008.04.07 10:32:37.880,2.01285,2.01345,2.40,1.80
2008.04.07 10:32:38.108,2.01285,2.01345,2.40,1.80
2008.04.07 10:32:38.338,2.01285,2.01345,2.40,1.80
2008.04.07 10:32:38.567,2.01285,2.01345,2.40,1.80
2008.04.07 10:32:38.798,2.01285,2.01345,2.40,1.80
2008.04.07 10:32:39.133,2.01285,2.01345,2.40,1.80
2008.04.07 10:32:39.469,2.0129,2.01345,0.10,1.60
2008.04.07 10:32:39.804,2.01285,2.01345,2.40,1.80
2008.04.07 10:32:40.024,2.01285,2.01345,4.00,0.30
2008.04.07 10:32:40.254,2.01285,2.0133,1.60,0.30
2008.04.07 10:32:40.474,2.0129,2.0133,0.40,0.30
2008.04.07 10:32:40.695,2.0129,2.0133,0.40,0.30
2008.04.07 10:32:40.914,2.0129,2.0133,0.40,0.30
2008.04.07 10:32:41.252,2.0129,2.0133,0.40,0.30
2008.04.07 10:32:41.588,2.0128,2.0133,0.40,0.10
2008.04.07 10:32:41.921,2.0128,2.0133,0.40,0.10
2008.04.07 10:32:42.240,2.0128,2.0133,0.40,0.10
2008.04.07 10:32:42.560,2.0128,2.0133,0.40,0.10
2008.04.07 10:32:42.880,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:43.108,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:43.339,2.0128,2.01325,0.50,0.80
2008.04.07 10:32:43.569,2.0128,2.01325,0.50,0.80
2008.04.07 10:32:43.798,2.0128,2.01325,0.50,0.80
2008.04.07 10:32:44.052,2.0128,2.01325,0.50,0.80
2008.04.07 10:32:44.391,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:44.733,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:45.065,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:45.304,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:45.544,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:45.826,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:46.065,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:46.399,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:46.732,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:47.103,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:47.436,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:47.769,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:48.103,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:48.329,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:48.555,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:48.783,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:49.006,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:49.309,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:49.614,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:49.919,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:50.224,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:50.513,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:50.804,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:51.093,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:51.427,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:51.761,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:52.121,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:52.455,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:52.826,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:53.176,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:53.434,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:53.654,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:53.894,2.0129,2.01325,0.40,0.80
2008.04.07 10:32:54.151,2.0128,2.01325,0.40,0.80
2008.04.07 10:32:54.474,2.0131,2.01325,0.40,0.80
2008.04.07 10:32:54.776,2.0131,2.01325,0.40,0.80
2008.04.07 10:32:55.078,2.0131,2.01325,0.40,0.80
2008.04.07 10:32:55.378,2.0131,2.01325,0.40,0.80
2008.04.07 10:32:55.680,2.0131,2.01325,0.40,0.80
2008.04.07 10:32:55.955,2.0131,2.01325,0.40,0.80
2008.04.07 10:32:56.244,2.0131,2.01325,0.40,0.80
2008.04.07 10:32:56.578,2.0131,2.01345,0.40,1.60
2008.04.07 10:32:56.912,2.0131,2.01335,0.40,0.80
2008.04.07 10:32:58.446,2.0131,2.01335,0.40,0.80
2008.04.07 10:32:58.569,2.0131,2.01345,0.40,2.40
2008.04.07 10:32:58.703,2.0131,2.01345,0.40,2.40
2008.04.07 10:32:58.836,2.0131,2.01345,0.40,2.40
2008.04.07 10:32:58.977,2.0131,2.01345,0.40,2.40
2008.04.07 10:32:59.158,2.0131,2.01345,0.40,2.40
2008.04.07 10:32:59.327,2.0131,2.01345,0.40,2.40
2008.04.07 10:32:59.497,2.0131,2.01345,0.40,2.40
2008.04.07 10:32:59.867,2.0131,2.01345,0.40,0.80
2008.04.07 10:33:00.202,2.0131,2.01345,0.40,0.80
2008.04.07 10:33:00.568,2.0131,2.01345,0.40,0.80
2008.04.07 10:33:00.798,2.0131,2.01345,0.40,0.80
2008.04.07 10:33:01.042,2.0131,2.01345,0.40,0.80
2008.04.07 10:33:01.306,2.0131,2.01345,0.40,0.80
