2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:33:01.537,2.0131,2.01345,0.40,0.80
2008.04.07 10:33:01.873,2.0131,2.01345,0.40,0.80
2008.04.07 10:33:02.211,2.0131,2.01345,0.40,2.40
2008.04.07 10:33:02.544,2.0131,2.01345,0.40,2.40
2008.04.07 10:33:02.759,2.0131,2.01345,0.40,2.40
2008.04.07 10:33:03.008,2.0131,2.01345,0.40,2.40
2008.04.07 10:33:03.258,2.0131,2.01345,0.40,2.40
2008.04.07 10:33:04.843,2.0131,2.01345,0.40,2.40
2008.04.07 10:33:05.059,2.0128,2.0133,0.40,0.30
2008.04.07 10:33:05.202,2.0128,2.0133,0.40,0.30
2008.04.07 10:33:05.341,2.01295,2.01335,0.10,2.40
2008.04.07 10:33:05.507,2.0131,2.01335,0.40,0.80
2008.04.07 10:33:05.651,2.0131,2.01335,0.40,0.80
2008.04.07 10:33:05.786,2.0131,2.0135,0.40,0.30
2008.04.07 10:33:05.943,2.013,2.0135,0.40,0.30
2008.04.07 10:33:06.279,2.013,2.01335,0.40,0.80
2008.04.07 10:33:06.615,2.01295,2.01335,0.10,0.80
2008.04.07 10:33:06.987,2.01295,2.01335,0.10,0.80
2008.04.07 10:33:07.326,2.0131,2.01355,0.40,1.60
2008.04.07 10:33:07.662,2.0131,2.01345,0.40,0.80
2008.04.07 10:33:07.997,2.0131,2.01355,0.40,1.60
2008.04.07 10:33:08.230,2.0131,2.01355,0.40,1.60
2008.04.07 10:33:08.457,2.0131,2.01355,0.40,1.60
2008.04.07 10:33:08.687,2.0131,2.01355,0.40,1.60
2008.04.07 10:33:08.919,2.0131,2.0136,0.40,0.10
2008.04.07 10:33:09.237,2.0131,2.01365,0.40,4.20
2008.04.07 10:33:09.554,2.0131,2.01355,0.40,0.80
2008.04.07 10:33:09.874,2.0131,2.0135,0.40,0.30
2008.04.07 10:33:10.224,2.0131,2.0135,0.40,0.30
2008.04.07 10:33:10.499,2.0131,2.01365,0.40,4.20
2008.04.07 10:33:10.773,2.0131,2.01365,0.40,4.20
2008.04.07 10:33:11.048,2.0131,2.01365,0.40,4.20
2008.04.07 10:33:11.383,2.0131,2.01365,0.40,4.20
2008.04.07 10:33:11.717,2.0131,2.01365,0.40,5.00
2008.04.07 10:33:12.053,2.0131,2.0136,0.40,0.30
2008.04.07 10:33:12.422,2.0131,2.0136,0.40,0.30
2008.04.07 10:33:12.792,2.0131,2.01365,0.40,4.00
2008.04.07 10:33:13.127,2.0131,2.01365,0.40,4.00
2008.04.07 10:33:14.362,2.0131,2.01355,0.40,0.80
2008.04.07 10:33:14.453,2.0131,2.01355,0.40,0.80
2008.04.07 10:33:14.553,2.0131,2.01355,0.40,0.80
2008.04.07 10:33:14.686,2.0131,2.01355,0.40,0.80
2008.04.07 10:33:14.811,2.0131,2.01355,0.40,0.80
2008.04.07 10:33:14.865,2.0131,2.01355,0.40,0.80
2008.04.07 10:33:14.957,2.0131,2.01355,0.40,0.80
2008.04.07 10:33:15.083,2.0131,2.01355,0.40,2.40
2008.04.07 10:33:15.207,2.0131,2.01355,0.40,2.40
2008.04.07 10:33:15.298,2.0131,2.01355,0.40,2.40
2008.04.07 10:33:15.388,2.0131,2.01355,0.40,2.40
2008.04.07 10:33:15.724,2.0131,2.01365,0.40,4.00
2008.04.07 10:33:16.060,2.0131,2.01365,0.40,4.00
2008.04.07 10:33:18.191,2.01295,2.0135,1.60,0.10
2008.04.07 10:33:18.243,2.0129,2.0135,0.50,0.10
2008.04.07 10:33:18.381,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:18.517,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:18.687,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:18.874,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:19.044,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:19.215,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:19.550,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:19.887,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:20.222,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:20.458,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:20.684,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:20.950,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:21.210,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:21.544,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:21.878,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:22.212,2.01295,2.0135,0.10,0.10
2008.04.07 10:33:22.547,2.0129,2.0135,0.50,0.10
2008.04.07 10:33:22.880,2.0129,2.0135,0.50,0.10
2008.04.07 10:33:23.214,2.0129,2.01345,0.50,0.80
2008.04.07 10:33:23.586,2.0129,2.01345,0.50,0.80
2008.04.07 10:33:23.854,2.0129,2.01345,0.40,1.00
2008.04.07 10:33:24.118,2.0129,2.01345,0.40,2.60
2008.04.07 10:33:24.301,2.0129,2.01345,0.40,2.60
2008.04.07 10:33:24.630,2.0129,2.01345,0.40,2.60
2008.04.07 10:33:24.958,2.0129,2.01345,0.40,2.60
2008.04.07 10:33:25.288,2.0129,2.01345,0.40,2.60
2008.04.07 10:33:25.507,2.0129,2.01345,0.40,2.60
2008.04.07 10:33:25.727,2.0129,2.01345,0.40,2.60
2008.04.07 10:33:25.945,2.0129,2.01345,0.40,2.60
2008.04.07 10:33:26.164,2.0129,2.01345,0.40,2.60
2008.04.07 10:33:26.401,2.013,2.01345,0.10,0.80
2008.04.07 10:33:26.736,2.013,2.01345,0.10,0.80
2008.04.07 10:33:27.071,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:27.407,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:27.740,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:28.069,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:28.398,2.0132,2.01355,0.40,1.80
2008.04.07 10:33:28.628,2.0132,2.01355,0.40,0.30
2008.04.07 10:33:28.859,2.0132,2.01365,0.40,2.60
2008.04.07 10:33:29.101,2.0132,2.01365,0.40,2.60
2008.04.07 10:33:29.354,2.0132,2.01365,0.40,2.40
2008.04.07 10:33:29.623,2.0132,2.01365,0.40,4.80
2008.04.07 10:33:29.952,2.0132,2.01365,0.40,4.80
2008.04.07 10:33:30.288,2.0132,2.01365,0.40,2.40
2008.04.07 10:33:30.612,2.0132,2.01365,0.40,2.40
2008.04.07 10:33:30.880,2.0132,2.01365,0.40,2.40
2008.04.07 10:33:31.149,2.0132,2.01365,0.40,2.60
2008.04.07 10:33:31.419,2.0132,2.01365,0.40,2.60
2008.04.07 10:33:31.754,2.0132,2.01365,0.40,2.60
2008.04.07 10:33:32.089,2.0132,2.01365,0.40,2.60
2008.04.07 10:33:32.423,2.0132,2.01365,0.40,2.60
2008.04.07 10:33:32.758,2.0132,2.01365,0.40,2.60
2008.04.07 10:33:33.130,2.0132,2.01355,0.40,0.30
2008.04.07 10:33:33.466,2.0132,2.01365,0.40,2.40
2008.04.07 10:33:33.685,2.0132,2.01365,0.40,2.40
2008.04.07 10:33:33.907,2.0132,2.01365,0.40,2.40
2008.04.07 10:33:34.126,2.0132,2.01365,0.40,2.40
2008.04.07 10:33:34.345,2.0132,2.0136,0.40,0.30
2008.04.07 10:33:34.564,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:34.899,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:35.234,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:35.567,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:35.796,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:36.027,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:36.258,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:36.487,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:36.718,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:37.051,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:37.412,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:37.779,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:38.046,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:38.310,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:38.589,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:38.913,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:39.237,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:39.564,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:39.849,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:40.117,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:40.396,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:40.669,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:40.985,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:41.316,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:41.616,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:41.949,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:42.286,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:42.628,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:42.883,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:43.134,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:43.386,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:43.634,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:43.997,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:44.358,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:44.686,2.0132,2.01355,0.40,0.80
2008.04.07 10:33:44.906,2.0133,2.01355,0.40,0.80
2008.04.07 10:33:45.156,2.0133,2.01355,0.40,0.80
2008.04.07 10:33:45.417,2.0133,2.01355,0.40,0.80
2008.04.07 10:33:45.676,2.0133,2.01365,0.40,2.60
2008.04.07 10:33:45.894,2.0133,2.0136,0.40,0.10
2008.04.07 10:33:46.202,2.0133,2.0136,0.40,0.10
2008.04.07 10:33:46.507,2.0131,2.0135,0.40,0.10
2008.04.07 10:33:46.813,2.0131,2.0135,0.40,0.10
2008.04.07 10:33:50.710,2.0132,2.01355,0.40,4.00
2008.04.07 10:33:50.886,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:50.901,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:50.993,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:51.082,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:51.160,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:51.258,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:51.344,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:51.443,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:51.528,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:51.616,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:51.700,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:52.033,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:52.368,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:52.705,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:52.939,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:53.174,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:53.408,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:53.642,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:53.876,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:55.337,2.0132,2.01345,0.40,0.80
2008.04.07 10:33:55.729,2.0132,2.01375,0.40,1.00
2008.04.07 10:33:55.826,2.0132,2.01375,0.40,1.00
2008.04.07 10:33:55.921,2.0132,2.01375,0.40,1.00
2008.04.07 10:33:56.022,2.0132,2.01375,0.40,2.60
2008.04.07 10:33:56.114,2.0132,2.01375,0.40,2.60
2008.04.07 10:33:56.227,2.0132,2.01375,0.40,2.60
2008.04.07 10:33:56.286,2.0132,2.01375,0.40,2.60
2008.04.07 10:33:56.375,2.0132,2.01375,0.40,2.60
2008.04.07 10:33:56.708,2.0132,2.01375,0.40,2.60
2008.04.07 10:33:57.044,2.0132,2.0137,0.40,0.30
2008.04.07 10:33:57.381,2.0132,2.01375,0.40,2.60
2008.04.07 10:33:57.716,2.0132,2.01375,0.40,2.60
2008.04.07 10:33:58.050,2.0132,2.0137,0.40,0.30
2008.04.07 10:33:58.384,2.0132,2.0137,0.40,0.30
2008.04.07 10:33:58.622,2.0132,2.0137,0.40,0.30
2008.04.07 10:33:58.861,2.0132,2.0137,0.40,0.30
2008.04.07 10:33:59.100,2.0132,2.0137,0.40,0.30
2008.04.07 10:33:59.339,2.0132,2.0137,0.40,0.30
2008.04.07 10:33:59.577,2.0132,2.01375,0.40,2.60
2008.04.07 10:33:59.886,2.0132,2.01375,0.40,2.60
2008.04.07 10:34:00.196,2.0132,2.0137,0.40,0.30
2008.04.07 10:34:00.506,2.0132,2.01375,0.40,2.60
2008.04.07 10:34:00.794,2.0132,2.01375,0.40,2.60
2008.04.07 10:34:01.004,2.0132,2.01375,0.40,2.60
2008.04.07 10:34:01.253,2.0132,2.01375,0.40,2.60
2008.04.07 10:34:01.537,2.0132,2.01375,0.40,2.60
2008.04.07 10:34:01.871,2.0132,2.01375,0.40,2.60
2008.04.07 10:34:02.205,2.0132,2.01375,0.40,2.60
2008.04.07 10:34:02.539,2.0132,2.01365,0.40,0.80
2008.04.07 10:34:02.938,2.0132,2.01365,0.40,0.80
2008.04.07 10:34:03.236,2.0132,2.01365,0.40,0.80
2008.04.07 10:34:03.572,2.0132,2.01355,0.40,0.80
2008.04.07 10:34:03.808,2.0132,2.01355,0.40,0.80
2008.04.07 10:34:04.031,2.0132,2.01345,0.40,0.80
2008.04.07 10:34:04.291,2.0132,2.01345,0.40,0.80
2008.04.07 10:34:04.479,2.0132,2.01345,0.40,0.80
2008.04.07 10:34:04.807,2.0132,2.01375,0.40,1.80
2008.04.07 10:34:05.137,2.0132,2.01375,0.40,1.60
2008.04.07 10:34:05.505,2.0132,2.01375,0.40,1.60
2008.04.07 10:34:05.794,2.0132,2.01375,0.40,1.60
2008.04.07 10:34:06.019,2.0132,2.01375,0.40,1.60
2008.04.07 10:34:06.243,2.0132,2.01375,0.40,1.60
2008.04.07 10:34:06.467,2.0132,2.01375,0.40,1.60
2008.04.07 10:34:06.801,2.0132,2.01375,0.40,1.60
2008.04.07 10:34:07.135,2.0132,2.01375,0.50,1.60
2008.04.07 10:34:07.469,2.0132,2.01365,0.50,0.80
2008.04.07 10:34:07.803,2.0134,2.0138,0.40,0.10
2008.04.07 10:34:08.137,2.0134,2.0138,0.40,0.10
2008.04.07 10:34:08.472,2.0134,2.01365,0.40,0.80
2008.04.07 10:34:08.806,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:09.056,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:09.302,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:09.553,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:09.857,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:10.161,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:10.474,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:10.779,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:11.069,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:11.359,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:11.649,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:11.983,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:12.318,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:12.653,2.0133,2.01345,0.50,0.80
2008.04.07 10:34:12.882,2.0133,2.01345,0.50,0.80
2008.04.07 10:34:13.112,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:13.341,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:13.571,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:13.799,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:14.123,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:14.484,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:14.809,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:15.074,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:15.338,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:15.603,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:15.866,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:16.141,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:16.420,2.0134,2.01345,0.40,0.80
2008.04.07 10:34:16.693,2.0133,2.01345,0.40,0.80
2008.04.07 10:34:17.028,2.0133,2.01345,0.40,0.80
2008.04.07 10:34:17.361,2.0133,2.0137,0.40,0.10
2008.04.07 10:34:17.697,2.0132,2.0137,0.40,0.10
2008.04.07 10:34:18.031,2.0134,2.01355,0.40,0.80
2008.04.07 10:34:18.271,2.0134,2.01355,0.40,0.80
2008.04.07 10:34:18.512,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:18.750,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:19.060,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:19.369,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:19.678,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:19.987,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:20.233,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:20.477,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:20.722,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:20.966,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:21.283,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:21.598,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:21.913,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:22.248,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:22.582,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:22.918,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:23.133,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:23.349,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:23.564,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:23.782,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:24.005,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:24.358,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:24.694,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:25.065,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:25.320,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:25.495,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:25.709,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:25.959,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:26.136,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:26.469,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:26.802,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:27.135,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:27.470,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:27.806,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:28.140,2.0133,2.01355,0.40,0.80
2008.04.07 10:34:28.364,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:28.589,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:28.843,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:29.099,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:29.433,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:29.804,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:30.176,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:30.400,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:30.623,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:30.846,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:31.070,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:31.404,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:31.738,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:32.073,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:32.406,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:32.740,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:33.074,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:33.303,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:33.532,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:33.764,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:34.030,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:34.294,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:34.580,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:34.900,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:35.234,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:35.453,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:35.723,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:36.034,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:36.342,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:36.674,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:37.053,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:37.422,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:37.801,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:38.169,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:38.350,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:38.529,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:38.708,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:38.886,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:39.078,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:39.298,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:39.632,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:39.967,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:40.302,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:40.555,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:40.827,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:41.056,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:41.286,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:41.622,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:41.957,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:42.291,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:42.612,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:42.930,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:43.249,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:43.571,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:43.851,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:44.164,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:44.442,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:44.701,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:44.963,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:45.227,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:45.488,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:45.812,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:46.102,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:46.394,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:46.683,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:47.018,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:47.351,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:47.687,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:48.022,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:48.355,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:48.689,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:48.920,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:49.185,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:49.416,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:49.646,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:49.935,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:50.223,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:50.509,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:50.796,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:51.070,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:51.354,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:51.604,2.0133,2.01365,0.40,2.40
2008.04.07 10:34:51.937,2.0133,2.01365,0.40,2.40
2008.04.07 10:34:52.271,2.0133,2.01365,0.40,2.40
2008.04.07 10:34:52.606,2.0133,2.01365,0.40,2.40
2008.04.07 10:34:52.910,2.0133,2.01365,0.40,2.40
2008.04.07 10:34:53.215,2.0133,2.01365,0.40,2.40
2008.04.07 10:34:53.519,2.0133,2.01365,0.40,2.40
2008.04.07 10:34:53.824,2.0133,2.01365,0.40,2.40
2008.04.07 10:34:54.100,2.0133,2.01355,0.40,1.60
2008.04.07 10:34:54.370,2.0133,2.01355,0.40,1.60
2008.04.07 10:34:54.643,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:54.944,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:55.209,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:55.511,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:55.811,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:56.078,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:56.383,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:56.687,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:57.022,2.0132,2.0135,0.40,0.10
2008.04.07 10:34:57.359,2.0131,2.0134,0.40,0.10
2008.04.07 10:34:57.693,2.0131,2.0134,0.40,0.10
2008.04.07 10:34:57.922,2.0131,2.0134,0.40,0.10
2008.04.07 10:34:58.151,2.0131,2.0134,0.40,0.10
