2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:34:58.379,2.0131,2.0134,0.40,0.10
2008.04.07 10:34:58.610,2.0131,2.0134,0.40,0.10
2008.04.07 10:34:58.857,2.0131,2.0134,0.40,0.10
2008.04.07 10:34:59.162,2.0131,2.0134,0.40,0.10
2008.04.07 10:34:59.469,2.0131,2.0134,0.40,0.10
2008.04.07 10:34:59.806,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:00.088,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:00.371,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:00.577,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:00.865,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:01.121,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:01.417,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:01.751,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:02.124,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:02.495,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:02.829,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:03.095,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:03.285,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:03.514,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:03.744,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:04.027,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:04.311,2.0131,2.0134,0.40,0.10
2008.04.07 10:35:04.596,2.013,2.0134,0.40,0.10
2008.04.07 10:35:04.881,2.013,2.0134,0.40,0.10
2008.04.07 10:35:05.114,2.013,2.0134,0.40,0.10
2008.04.07 10:35:05.348,2.013,2.0134,0.40,0.10
2008.04.07 10:35:05.615,2.013,2.0134,0.40,0.10
2008.04.07 10:35:05.889,2.013,2.0134,0.40,0.10
2008.04.07 10:35:06.195,2.013,2.0134,0.40,0.10
2008.04.07 10:35:06.503,2.013,2.0134,0.40,0.10
2008.04.07 10:35:06.806,2.013,2.0134,0.40,0.10
2008.04.07 10:35:07.117,2.013,2.0134,0.40,0.10
2008.04.07 10:35:07.449,2.013,2.0134,0.40,0.10
2008.04.07 10:35:07.782,2.013,2.0134,0.40,0.10
2008.04.07 10:35:08.165,2.013,2.0134,0.40,0.10
2008.04.07 10:35:08.394,2.013,2.0134,0.40,0.10
2008.04.07 10:35:08.591,2.013,2.0134,0.40,0.10
2008.04.07 10:35:08.825,2.013,2.0134,0.40,0.10
2008.04.07 10:35:09.059,2.013,2.0134,0.40,0.10
2008.04.07 10:35:09.399,2.013,2.0134,0.40,0.10
2008.04.07 10:35:09.709,2.013,2.0134,0.40,0.10
2008.04.07 10:35:10.018,2.013,2.0134,0.40,0.10
2008.04.07 10:35:10.297,2.013,2.0134,0.40,0.10
2008.04.07 10:35:10.586,2.013,2.0134,0.40,0.10
2008.04.07 10:35:10.872,2.013,2.0134,0.40,0.10
2008.04.07 10:35:11.166,2.013,2.0134,0.40,0.10
2008.04.07 10:35:11.460,2.013,2.0134,0.40,0.10
2008.04.07 10:35:11.793,2.013,2.0134,0.40,0.10
2008.04.07 10:35:12.141,2.013,2.0134,0.40,0.10
2008.04.07 10:35:12.514,2.013,2.0134,0.40,0.10
2008.04.07 10:35:12.848,2.013,2.0134,0.40,0.10
2008.04.07 10:35:13.181,2.013,2.0134,0.40,0.10
2008.04.07 10:35:13.396,2.013,2.0134,0.40,0.10
2008.04.07 10:35:13.612,2.013,2.0134,0.40,0.10
2008.04.07 10:35:13.826,2.013,2.0134,0.40,0.10
2008.04.07 10:35:14.039,2.013,2.0134,0.40,0.10
2008.04.07 10:35:14.368,2.013,2.0134,0.40,0.10
2008.04.07 10:35:14.696,2.013,2.0134,0.40,0.10
2008.04.07 10:35:15.024,2.013,2.0134,0.40,0.10
2008.04.07 10:35:15.353,2.013,2.0134,0.40,0.10
2008.04.07 10:35:15.592,2.013,2.0134,0.40,0.10
2008.04.07 10:35:15.833,2.013,2.0134,0.40,0.10
2008.04.07 10:35:16.075,2.013,2.0134,0.40,0.10
2008.04.07 10:35:16.408,2.013,2.0134,0.40,0.10
2008.04.07 10:35:16.743,2.013,2.0134,0.40,0.10
2008.04.07 10:35:17.076,2.013,2.0134,0.40,0.10
2008.04.07 10:35:17.410,2.013,2.0134,0.40,0.10
2008.04.07 10:35:17.744,2.013,2.0134,0.40,0.10
2008.04.07 10:35:18.078,2.013,2.0134,0.40,0.10
2008.04.07 10:35:18.317,2.013,2.0134,0.40,0.10
2008.04.07 10:35:18.584,2.013,2.0134,0.40,0.10
2008.04.07 10:35:18.849,2.013,2.0134,0.40,0.10
2008.04.07 10:35:19.041,2.013,2.0134,0.40,0.10
2008.04.07 10:35:19.320,2.013,2.0134,0.40,0.10
2008.04.07 10:35:19.599,2.013,2.0134,0.40,0.10
2008.04.07 10:35:19.878,2.013,2.0134,0.40,0.10
2008.04.07 10:35:20.158,2.013,2.0134,0.40,0.10
2008.04.07 10:35:20.475,2.013,2.0134,0.40,0.10
2008.04.07 10:35:20.799,2.013,2.0134,0.40,0.10
2008.04.07 10:35:21.083,2.013,2.0134,0.40,0.10
2008.04.07 10:35:21.416,2.013,2.0134,0.40,0.10
2008.04.07 10:35:21.750,2.013,2.0134,0.40,0.10
2008.04.07 10:35:22.084,2.013,2.0134,0.40,0.10
2008.04.07 10:35:22.418,2.013,2.0134,0.40,0.10
2008.04.07 10:35:22.753,2.013,2.0134,0.40,0.10
2008.04.07 10:35:23.086,2.013,2.0134,0.40,0.10
2008.04.07 10:35:23.421,2.013,2.0134,0.40,0.10
2008.04.07 10:35:23.635,2.013,2.0134,0.40,0.10
2008.04.07 10:35:23.849,2.013,2.0134,0.40,0.10
2008.04.07 10:35:24.063,2.013,2.0134,0.40,0.10
2008.04.07 10:35:24.297,2.013,2.0134,0.40,0.10
2008.04.07 10:35:24.669,2.013,2.0134,0.40,0.10
2008.04.07 10:35:25.039,2.013,2.0134,0.40,0.10
2008.04.07 10:35:25.408,2.013,2.0134,0.40,0.10
2008.04.07 10:35:25.680,2.013,2.0134,0.40,0.10
2008.04.07 10:35:25.906,2.013,2.0134,0.40,0.10
2008.04.07 10:35:26.148,2.013,2.0134,0.40,0.10
2008.04.07 10:35:26.484,2.0129,2.01335,0.40,0.30
2008.04.07 10:35:26.857,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:27.193,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:27.529,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:27.864,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:28.200,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:28.464,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:28.724,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:28.987,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:29.173,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:29.395,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:29.700,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:30.005,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:30.309,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:30.573,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:30.837,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:31.101,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:31.366,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:31.700,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:32.034,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:32.370,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:32.685,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:32.998,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:33.312,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:33.625,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:33.901,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:34.174,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:34.485,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:34.733,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:34.984,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:35.244,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:35.460,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:35.802,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:36.128,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:36.458,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:36.792,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:37.126,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:37.460,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:37.794,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:38.129,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:38.462,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:38.703,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:38.969,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:39.230,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:39.495,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:39.786,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:40.095,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:40.402,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:40.679,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:40.970,2.013,2.01335,0.40,0.80
2008.04.07 10:35:41.256,2.013,2.01335,0.40,0.80
2008.04.07 10:35:41.540,2.013,2.01335,0.40,0.80
2008.04.07 10:35:41.877,2.013,2.01335,0.40,0.80
2008.04.07 10:35:42.216,2.013,2.01335,0.40,0.80
2008.04.07 10:35:42.549,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:42.884,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:43.258,2.013,2.01335,0.40,0.80
2008.04.07 10:35:43.623,2.013,2.01335,0.40,0.80
2008.04.07 10:35:43.888,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:44.149,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:44.376,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:44.592,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:44.920,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:45.264,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:45.604,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:45.932,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:46.155,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:46.382,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:46.662,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:46.996,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:47.333,2.0129,2.01335,0.40,0.80
2008.04.07 10:35:47.668,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:48.002,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:48.337,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:48.674,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:48.897,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:49.123,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:49.349,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:49.572,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:49.797,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:50.116,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:50.439,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:50.792,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:51.011,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:51.241,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:51.501,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:51.717,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:51.939,2.0129,2.01335,0.40,1.00
2008.04.07 10:35:52.273,2.0128,2.0133,0.40,0.40
2008.04.07 10:35:52.608,2.0128,2.0133,0.40,0.40
2008.04.07 10:35:52.942,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:53.162,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:53.380,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:53.605,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:53.862,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:54.177,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:54.513,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:54.838,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:55.194,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:55.499,2.0128,2.01325,0.40,0.30
2008.04.07 10:35:55.770,2.0128,2.0132,0.40,0.30
2008.04.07 10:35:56.002,2.0128,2.0132,0.40,0.30
2008.04.07 10:35:56.266,2.01255,2.0132,3.90,0.40
2008.04.07 10:35:56.533,2.01255,2.0132,1.60,0.40
2008.04.07 10:35:56.797,2.01255,2.0132,1.60,0.40
2008.04.07 10:35:57.061,2.01255,2.0132,1.60,0.40
2008.04.07 10:35:57.396,2.01255,2.0132,1.60,0.40
2008.04.07 10:35:57.731,2.0127,2.01315,0.40,0.30
2008.04.07 10:35:58.065,2.0127,2.01315,0.40,1.00
2008.04.07 10:35:58.295,2.0127,2.01315,0.40,2.60
2008.04.07 10:35:58.536,2.0127,2.01315,0.40,2.60
2008.04.07 10:35:58.811,2.0127,2.01315,0.40,2.60
2008.04.07 10:35:59.082,2.0127,2.01315,0.40,2.60
2008.04.07 10:35:59.350,2.0127,2.01315,0.40,2.60
2008.04.07 10:35:59.620,2.0127,2.01315,0.40,2.60
2008.04.07 10:35:59.888,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:00.181,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:00.476,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:00.771,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:01.064,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:01.360,2.0127,2.01315,0.40,2.40
2008.04.07 10:36:01.695,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:02.029,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:02.362,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:02.696,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:03.030,2.0127,2.01315,0.40,2.60
2008.04.07 10:36:03.366,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:03.585,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:03.804,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:04.022,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:04.288,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:04.625,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:04.961,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:05.297,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:05.566,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:05.786,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:06.006,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:06.226,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:06.560,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:06.895,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:07.235,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:07.569,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:07.904,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:08.264,2.0126,2.01305,0.40,0.80
2008.04.07 10:36:08.515,2.0126,2.01305,0.40,0.80
2008.04.07 10:36:08.768,2.0126,2.01305,0.40,1.00
2008.04.07 10:36:09.019,2.0126,2.01305,0.40,1.00
2008.04.07 10:36:09.238,2.0126,2.01305,0.40,1.00
2008.04.07 10:36:09.551,2.0126,2.01305,0.40,1.00
2008.04.07 10:36:09.866,2.0126,2.01305,0.40,1.00
2008.04.07 10:36:10.180,2.0125,2.01305,0.40,1.00
2008.04.07 10:36:10.496,2.0125,2.01305,0.40,2.60
2008.04.07 10:36:10.755,2.0125,2.01305,0.40,2.60
2008.04.07 10:36:11.013,2.0125,2.01305,0.40,2.60
2008.04.07 10:36:11.272,2.0125,2.01305,0.40,2.60
2008.04.07 10:36:11.545,2.0125,2.01305,0.40,2.60
2008.04.07 10:36:11.878,2.0125,2.01305,0.40,2.60
2008.04.07 10:36:12.213,2.0125,2.01305,0.40,2.60
2008.04.07 10:36:12.547,2.0125,2.01305,0.40,2.60
2008.04.07 10:36:12.883,2.0127,2.01305,0.40,2.40
2008.04.07 10:36:13.217,2.0127,2.01305,0.40,2.40
2008.04.07 10:36:13.562,2.0127,2.01305,0.40,2.40
2008.04.07 10:36:13.818,2.0127,2.01305,0.40,2.40
2008.04.07 10:36:14.073,2.0127,2.01305,0.40,2.40
2008.04.07 10:36:14.328,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:14.585,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:14.886,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:15.190,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:15.522,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:15.818,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:16.112,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:16.406,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:16.739,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:17.073,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:17.408,2.0127,2.01305,0.40,0.80
2008.04.07 10:36:17.737,2.0127,2.0131,0.40,0.10
2008.04.07 10:36:18.067,2.0126,2.0131,0.10,0.10
2008.04.07 10:36:18.397,2.0126,2.0131,0.10,0.10
2008.04.07 10:36:18.726,2.0126,2.0131,0.10,0.10
2008.04.07 10:36:18.966,2.0126,2.0131,0.10,0.10
2008.04.07 10:36:19.206,2.0126,2.0131,0.10,0.10
2008.04.07 10:36:19.445,2.0126,2.0131,0.10,0.10
2008.04.07 10:36:19.709,2.0125,2.0131,0.10,0.10
2008.04.07 10:36:19.973,2.0125,2.0131,0.10,0.10
2008.04.07 10:36:20.237,2.0125,2.0131,0.10,0.10
2008.04.07 10:36:20.501,2.0125,2.0131,0.10,0.10
2008.04.07 10:36:20.783,2.0126,2.01305,0.40,0.30
2008.04.07 10:36:21.062,2.0126,2.01305,0.40,0.30
2008.04.07 10:36:21.342,2.0125,2.013,0.40,0.40
2008.04.07 10:36:21.646,2.0125,2.013,0.40,0.40
2008.04.07 10:36:21.982,2.0125,2.013,0.40,0.40
2008.04.07 10:36:22.318,2.0125,2.013,0.40,0.40
2008.04.07 10:36:22.651,2.0125,2.013,0.40,0.40
2008.04.07 10:36:22.986,2.0125,2.013,0.40,0.40
2008.04.07 10:36:23.321,2.0125,2.013,0.40,0.40
2008.04.07 10:36:23.657,2.0125,2.013,0.40,0.40
2008.04.07 10:36:23.897,2.0125,2.013,0.40,0.40
2008.04.07 10:36:24.142,2.0125,2.013,0.40,0.40
2008.04.07 10:36:24.376,2.0125,2.01295,0.40,0.80
2008.04.07 10:36:24.620,2.0125,2.01285,0.40,0.80
2008.04.07 10:36:24.824,2.0125,2.01285,0.40,0.80
2008.04.07 10:36:25.158,2.0125,2.01285,0.40,0.80
2008.04.07 10:36:25.493,2.0125,2.01285,0.40,0.80
2008.04.07 10:36:25.828,2.0126,2.01285,0.40,0.80
2008.04.07 10:36:26.062,2.0126,2.01285,0.40,0.80
2008.04.07 10:36:26.296,2.0126,2.01285,0.40,0.80
2008.04.07 10:36:26.530,2.0126,2.01285,0.40,0.80
2008.04.07 10:36:26.765,2.0126,2.01285,0.40,0.80
2008.04.07 10:36:27.101,2.0126,2.01285,0.40,0.80
2008.04.07 10:36:27.435,2.0129,2.0133,0.40,0.10
2008.04.07 10:36:27.770,2.0128,2.01285,0.40,0.80
2008.04.07 10:36:28.101,2.0128,2.01315,0.40,0.80
2008.04.07 10:36:28.429,2.0128,2.01315,0.40,0.80
2008.04.07 10:36:28.800,2.0128,2.01315,0.40,2.40
2008.04.07 10:36:29.026,2.0128,2.0132,0.40,0.10
2008.04.07 10:36:29.253,2.0128,2.0132,0.40,0.10
2008.04.07 10:36:29.477,2.0128,2.0132,0.40,0.40
2008.04.07 10:36:29.701,2.0128,2.01315,0.40,1.80
2008.04.07 10:36:29.925,2.0128,2.01315,0.40,1.80
2008.04.07 10:36:30.240,2.0128,2.01305,0.40,1.60
2008.04.07 10:36:30.556,2.0125,2.0129,0.40,0.10
2008.04.07 10:36:30.870,2.0126,2.01305,0.40,2.40
2008.04.07 10:36:31.114,2.0126,2.01305,0.40,1.60
2008.04.07 10:36:31.358,2.0126,2.01305,0.40,1.60
2008.04.07 10:36:31.603,2.0127,2.0131,0.40,0.10
2008.04.07 10:36:31.848,2.0127,2.0131,0.40,0.40
2008.04.07 10:36:32.183,2.0127,2.01305,0.40,2.40
2008.04.07 10:36:32.519,2.0127,2.01305,0.40,1.60
2008.04.07 10:36:32.856,2.0126,2.0131,0.50,0.10
2008.04.07 10:36:33.090,2.0126,2.0131,0.50,0.10
2008.04.07 10:36:33.325,2.0125,2.0129,0.40,0.10
2008.04.07 10:36:33.561,2.0126,2.0129,0.40,0.10
2008.04.07 10:36:33.796,2.0126,2.01285,0.40,0.80
2008.04.07 10:36:34.130,2.0127,2.01285,0.40,0.80
2008.04.07 10:36:34.497,2.0125,2.01285,0.40,1.00
2008.04.07 10:36:34.832,2.0123,2.0128,0.40,0.10
2008.04.07 10:36:35.081,2.0124,2.01285,0.40,0.80
2008.04.07 10:36:35.332,2.0124,2.01285,0.40,1.00
2008.04.07 10:36:35.580,2.0124,2.01285,0.40,1.00
2008.04.07 10:36:35.829,2.0124,2.01285,0.50,0.80
2008.04.07 10:36:36.164,2.0124,2.01285,0.50,0.80
2008.04.07 10:36:36.460,2.0125,2.01285,0.40,0.80
2008.04.07 10:36:36.754,2.0125,2.01285,0.40,0.80
2008.04.07 10:36:37.049,2.0123,2.0127,0.40,0.10
2008.04.07 10:36:37.424,2.0125,2.01285,0.40,0.80
2008.04.07 10:36:37.759,2.0124,2.01285,0.40,0.80
2008.04.07 10:36:38.095,2.0124,2.01285,0.40,2.40
2008.04.07 10:36:38.340,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:38.585,2.0123,2.0128,0.50,0.10
2008.04.07 10:36:38.870,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:39.152,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:39.446,2.0124,2.01285,0.40,2.40
2008.04.07 10:36:39.740,2.0124,2.01285,0.40,2.40
2008.04.07 10:36:40.033,2.0124,2.01285,0.40,2.40
2008.04.07 10:36:40.344,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:40.618,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:40.893,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:41.167,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:41.412,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:41.655,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:41.900,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:42.144,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:42.478,2.0124,2.01285,0.40,2.60
2008.04.07 10:36:42.813,2.0124,2.01275,0.40,1.00
2008.04.07 10:36:43.147,2.0124,2.01275,0.40,1.00
2008.04.07 10:36:43.376,2.0124,2.01285,0.40,1.80
2008.04.07 10:36:43.605,2.0124,2.01285,0.40,1.80
2008.04.07 10:36:43.836,2.0124,2.01265,0.40,1.00
2008.04.07 10:36:44.067,2.01205,2.01255,0.10,0.80
2008.04.07 10:36:44.431,2.0124,2.01275,0.40,1.60
2008.04.07 10:36:44.747,2.0124,2.01275,0.40,1.60
2008.04.07 10:36:45.062,2.0124,2.01275,0.40,2.40
2008.04.07 10:36:45.288,2.0124,2.01275,0.40,0.80
2008.04.07 10:36:45.515,2.0124,2.01255,0.40,0.80
2008.04.07 10:36:45.749,2.0124,2.01245,0.40,0.60
2008.04.07 10:36:45.973,2.0124,2.01285,0.40,1.80
2008.04.07 10:36:46.200,2.0124,2.0128,0.40,0.30
2008.04.07 10:36:46.535,2.0124,2.0128,0.40,0.30
2008.04.07 10:36:46.871,2.0125,2.0129,0.40,0.40
2008.04.07 10:36:47.242,2.0125,2.0129,0.40,0.40
2008.04.07 10:36:47.580,2.0125,2.0129,0.40,0.10
2008.04.07 10:36:47.915,2.0125,2.0129,0.40,0.10
2008.04.07 10:36:48.254,2.0125,2.0128,0.40,0.10
2008.04.07 10:36:48.499,2.0122,2.0127,0.40,0.10
2008.04.07 10:36:48.744,2.0122,2.0127,0.40,0.40
2008.04.07 10:36:49.024,2.0123,2.0127,0.40,0.40
2008.04.07 10:36:49.323,2.0122,2.01255,0.40,0.30
2008.04.07 10:36:49.622,2.0122,2.01255,0.40,0.30
2008.04.07 10:36:49.922,2.0122,2.0126,0.40,0.10
2008.04.07 10:36:50.223,2.0122,2.01255,0.40,0.30
2008.04.07 10:36:50.520,2.0122,2.0126,0.40,0.40
2008.04.07 10:36:50.819,2.0122,2.0126,0.40,0.40
2008.04.07 10:36:51.084,2.0122,2.0126,0.40,0.40
2008.04.07 10:36:51.352,2.0122,2.0126,0.40,0.40
2008.04.07 10:36:51.673,2.0122,2.0126,0.40,0.10
2008.04.07 10:36:52.046,2.0122,2.01265,0.40,1.80
2008.04.07 10:36:52.383,2.0121,2.01265,0.40,1.80
2008.04.07 10:36:52.716,2.0121,2.01265,0.40,1.80
2008.04.07 10:36:53.051,2.0121,2.01265,0.40,1.80
2008.04.07 10:36:53.427,2.0122,2.01275,0.40,1.80
2008.04.07 10:36:53.669,2.0122,2.01275,0.40,1.80
2008.04.07 10:36:53.917,2.0122,2.0127,0.40,0.30
