2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:36:54.154,2.0122,2.0127,0.40,0.30
2008.04.07 10:36:54.474,2.0125,2.01285,0.40,2.40
2008.04.07 10:36:54.832,2.0125,2.01295,0.40,0.80
2008.04.07 10:36:55.144,2.0125,2.01295,0.40,0.80
2008.04.07 10:36:55.390,2.0124,2.01295,0.40,1.80
2008.04.07 10:36:55.634,2.0124,2.01295,0.40,1.80
2008.04.07 10:36:55.878,2.0124,2.01275,0.40,0.30
2008.04.07 10:36:56.122,2.01215,2.0127,3.90,0.10
2008.04.07 10:36:56.458,2.0124,2.01285,0.40,1.60
2008.04.07 10:36:56.829,2.0122,2.0128,0.50,0.40
2008.04.07 10:36:57.163,2.0122,2.0128,0.50,0.40
2008.04.07 10:36:57.495,2.0122,2.01275,0.50,1.60
2008.04.07 10:36:57.825,2.0122,2.01275,0.40,1.80
2008.04.07 10:36:58.156,2.0122,2.01275,0.40,0.30
2008.04.07 10:36:58.525,2.0122,2.0128,0.50,0.10
2008.04.07 10:36:58.771,2.0122,2.01255,0.40,0.80
2008.04.07 10:36:59.016,2.0122,2.01255,0.40,0.80
2008.04.07 10:36:59.288,2.0123,2.01255,0.40,0.80
2008.04.07 10:36:59.569,2.0123,2.01245,0.40,0.80
2008.04.07 10:36:59.852,2.0122,2.01275,0.40,0.30
2008.04.07 10:37:00.131,2.0122,2.01275,0.40,0.30
2008.04.07 10:37:00.410,2.0122,2.01275,0.40,0.30
2008.04.07 10:37:00.736,2.0122,2.01275,0.40,0.30
2008.04.07 10:37:01.025,2.0122,2.01275,0.40,0.30
2008.04.07 10:37:01.338,2.0122,2.01275,0.40,1.80
2008.04.07 10:37:01.674,2.0122,2.01275,0.40,1.80
2008.04.07 10:37:02.051,2.01235,2.0128,0.10,0.10
2008.04.07 10:37:02.387,2.01225,2.0128,8.00,0.10
2008.04.07 10:37:02.708,2.0124,2.01275,0.40,0.30
2008.04.07 10:37:03.029,2.0124,2.01275,0.40,0.30
2008.04.07 10:37:03.349,2.0124,2.01275,0.40,0.30
2008.04.07 10:37:03.578,2.0124,2.01275,0.40,0.30
2008.04.07 10:37:03.808,2.0124,2.01275,0.40,0.30
2008.04.07 10:37:04.036,2.0124,2.01275,0.40,0.30
2008.04.07 10:37:04.266,2.0124,2.01275,0.40,0.30
2008.04.07 10:37:04.499,2.0124,2.01275,0.40,0.30
2008.04.07 10:37:04.834,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:05.169,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:05.504,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:05.739,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:05.974,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:06.210,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:06.443,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:06.817,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:07.151,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:07.487,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:07.822,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:08.157,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:08.493,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:08.733,2.0123,2.0127,0.40,0.30
2008.04.07 10:37:08.976,2.0123,2.01265,0.40,0.30
2008.04.07 10:37:09.244,2.0123,2.01265,0.40,0.30
2008.04.07 10:37:09.525,2.0123,2.01255,0.40,0.30
2008.04.07 10:37:09.858,2.0123,2.01255,0.40,0.30
2008.04.07 10:37:10.186,2.0123,2.01255,0.40,0.30
2008.04.07 10:37:10.518,2.0123,2.01255,0.40,0.30
2008.04.07 10:37:10.783,2.0123,2.01245,0.40,0.30
2008.04.07 10:37:11.056,2.0123,2.01245,0.40,0.30
2008.04.07 10:37:11.288,2.0123,2.01245,0.40,0.30
2008.04.07 10:37:11.517,2.0124,2.01245,0.40,0.30
2008.04.07 10:37:11.854,2.0123,2.01235,0.40,0.30
2008.04.07 10:37:12.188,2.0124,2.01275,0.40,1.60
2008.04.07 10:37:12.523,2.0124,2.01275,0.40,1.80
2008.04.07 10:37:12.858,2.0123,2.0127,0.40,0.40
2008.04.07 10:37:13.192,2.0123,2.0127,0.40,0.40
2008.04.07 10:37:13.559,2.0123,2.0127,0.40,0.40
2008.04.07 10:37:13.806,2.0123,2.01265,0.40,0.30
2008.04.07 10:37:14.047,2.0123,2.0127,0.40,0.10
2008.04.07 10:37:14.286,2.0123,2.0127,0.40,0.10
2008.04.07 10:37:14.525,2.0123,2.0127,0.40,0.10
2008.04.07 10:37:14.821,2.0124,2.01275,0.40,1.60
2008.04.07 10:37:15.116,2.0122,2.01275,0.40,1.80
2008.04.07 10:37:15.410,2.0122,2.01275,0.40,1.80
2008.04.07 10:37:15.704,2.0122,2.01275,0.40,1.80
2008.04.07 10:37:15.979,2.01225,2.0128,2.40,0.10
2008.04.07 10:37:16.253,2.01225,2.0128,2.40,0.40
2008.04.07 10:37:16.529,2.0123,2.0127,0.40,0.10
2008.04.07 10:37:16.804,2.0123,2.0127,0.40,0.10
2008.04.07 10:37:17.178,2.0123,2.0127,0.40,0.10
2008.04.07 10:37:17.513,2.0123,2.0127,0.40,0.10
2008.04.07 10:37:17.848,2.0123,2.0127,0.40,0.40
2008.04.07 10:37:18.179,2.0123,2.0127,0.40,0.10
2008.04.07 10:37:18.509,2.0122,2.0127,0.40,0.10
2008.04.07 10:37:18.847,2.0124,2.01285,0.40,1.60
2008.04.07 10:37:19.084,2.0124,2.0129,0.40,0.10
2008.04.07 10:37:19.361,2.0124,2.0129,0.40,0.40
2008.04.07 10:37:19.615,2.0124,2.0129,0.40,0.40
2008.04.07 10:37:19.900,2.0124,2.0129,0.40,0.10
2008.04.07 10:37:20.184,2.0124,2.0129,0.40,0.10
2008.04.07 10:37:20.470,2.0124,2.01285,0.40,0.30
2008.04.07 10:37:20.754,2.0124,2.01285,0.40,0.30
2008.04.07 10:37:21.045,2.0124,2.0129,0.40,0.10
2008.04.07 10:37:21.338,2.0124,2.01285,0.40,0.30
2008.04.07 10:37:21.634,2.0124,2.01285,0.40,0.30
2008.04.07 10:37:21.922,2.0124,2.01295,0.40,1.80
2008.04.07 10:37:22.256,2.0123,2.01295,0.50,1.80
2008.04.07 10:37:22.593,2.0123,2.01275,0.40,0.30
2008.04.07 10:37:22.967,2.01225,2.0128,1.60,0.10
2008.04.07 10:37:23.288,2.0124,2.0128,0.40,0.10
2008.04.07 10:37:23.625,2.0124,2.0128,0.40,0.40
2008.04.07 10:37:23.961,2.0123,2.0128,0.40,0.40
2008.04.07 10:37:24.187,2.0123,2.0128,0.40,0.40
2008.04.07 10:37:24.411,2.0123,2.0128,0.40,0.40
2008.04.07 10:37:24.635,2.0123,2.0128,0.40,0.40
2008.04.07 10:37:24.899,2.0123,2.01275,0.40,0.30
2008.04.07 10:37:25.218,2.01225,2.0126,0.10,0.10
2008.04.07 10:37:25.535,2.0125,2.01305,0.40,3.20
2008.04.07 10:37:25.852,2.0124,2.01295,0.40,1.80
2008.04.07 10:37:26.133,2.0123,2.01295,0.50,1.80
2008.04.07 10:37:26.379,2.0125,2.01295,0.40,1.80
2008.04.07 10:37:26.622,2.0125,2.01295,0.40,1.80
2008.04.07 10:37:26.866,2.0125,2.01295,0.40,1.80
2008.04.07 10:37:27.200,2.0125,2.01295,0.40,1.80
2008.04.07 10:37:27.535,2.0125,2.013,0.40,0.10
2008.04.07 10:37:27.869,2.0125,2.013,0.40,0.10
2008.04.07 10:37:28.203,2.0125,2.013,0.40,0.10
2008.04.07 10:37:28.537,2.0125,2.013,0.40,0.10
2008.04.07 10:37:28.871,2.0125,2.013,0.40,0.10
2008.04.07 10:37:29.091,2.0125,2.013,0.40,0.10
2008.04.07 10:37:29.318,2.0125,2.013,0.40,0.40
2008.04.07 10:37:29.538,2.0125,2.0129,0.40,0.10
2008.04.07 10:37:29.758,2.0125,2.0129,0.40,0.10
2008.04.07 10:37:30.072,2.0125,2.0129,0.40,0.10
2008.04.07 10:37:30.386,2.0125,2.0129,0.40,0.10
2008.04.07 10:37:30.700,2.0125,2.0129,0.40,0.10
2008.04.07 10:37:31.015,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:31.302,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:31.558,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:31.831,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:32.164,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:32.535,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:32.832,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:33.166,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:33.500,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:33.834,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:34.058,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:34.282,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:34.507,2.0126,2.0129,0.40,0.10
2008.04.07 10:37:34.731,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:34.956,2.0128,2.01315,0.40,0.30
2008.04.07 10:37:35.291,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:35.625,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:35.961,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:36.199,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:36.452,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:36.676,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:36.902,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:38.543,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:38.692,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:38.825,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:38.968,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:39.103,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:39.265,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:39.436,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:39.612,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:39.951,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:40.287,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:40.624,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:40.858,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:41.102,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:41.338,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:41.575,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:41.947,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:42.280,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:42.613,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:42.949,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:43.283,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:43.621,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:43.840,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:44.060,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:44.281,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:44.501,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:44.725,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:45.062,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:45.395,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:45.728,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:45.960,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:46.188,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:46.419,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:46.648,2.0128,2.0132,0.40,0.40
2008.04.07 10:37:46.985,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:47.320,2.0128,2.0132,0.40,0.10
2008.04.07 10:37:47.657,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:48.029,2.0129,2.0132,0.40,0.10
2008.04.07 10:37:48.365,2.0129,2.0132,0.40,0.40
2008.04.07 10:37:48.700,2.0129,2.0132,0.40,0.40
2008.04.07 10:37:48.941,2.0129,2.0132,0.40,0.40
2008.04.07 10:37:49.180,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:49.420,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:49.659,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:49.964,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:50.268,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:50.572,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:50.875,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:51.150,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:51.390,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:51.629,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:51.868,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:52.202,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:52.537,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:52.873,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:53.207,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:53.541,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:53.876,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:54.110,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:54.344,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:54.581,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:54.844,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:55.134,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:55.425,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:55.715,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:56.042,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:56.325,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:56.610,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:56.895,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:57.229,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:57.563,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:57.897,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:58.231,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:58.459,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:58.688,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:58.917,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:59.147,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:59.462,2.0128,2.0131,0.40,0.10
2008.04.07 10:37:59.776,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:00.128,2.0126,2.0131,0.40,0.10
2008.04.07 10:38:00.393,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:00.620,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:00.880,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:01.136,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:01.446,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:01.755,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:02.066,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:02.401,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:02.779,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:03.109,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:03.373,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:03.565,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:03.794,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:04.025,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:04.254,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:04.581,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:04.873,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:05.162,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:05.452,2.0128,2.01305,0.40,0.30
2008.04.07 10:38:05.752,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:06.052,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:06.350,2.0129,2.0131,0.40,0.10
2008.04.07 10:38:06.685,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:07.018,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:07.352,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:07.682,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:08.011,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:08.342,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:08.560,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:08.779,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:08.998,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:09.251,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:09.471,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:09.817,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:10.153,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:10.486,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:10.736,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:11.006,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:11.242,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:11.471,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:11.808,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:12.143,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:12.476,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:12.797,2.01275,2.0131,0.10,0.10
2008.04.07 10:38:13.118,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:13.438,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:13.689,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:13.938,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:14.228,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:14.517,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:14.807,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:15.092,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:15.380,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:15.640,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:15.937,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:16.233,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:16.530,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:16.826,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:17.160,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:17.493,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:17.828,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:18.161,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:18.495,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:18.868,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:19.096,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:19.339,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:19.536,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:19.758,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:20.091,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:20.461,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:20.798,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:21.065,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:21.296,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:21.524,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:21.759,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:22.094,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:22.467,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:22.762,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:23.100,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:23.435,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:23.770,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:23.989,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:24.210,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:24.464,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:24.720,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:25.061,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:25.404,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:25.747,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:26.006,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:26.265,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:26.455,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:26.680,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:26.906,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:27.241,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:27.575,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:27.912,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:28.227,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:28.545,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:28.861,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:29.175,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:29.449,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:29.755,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:30.068,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:30.288,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:30.509,2.0128,2.0133,0.40,0.10
2008.04.07 10:38:30.729,2.0128,2.0133,0.40,0.10
2008.04.07 10:38:30.952,2.0128,2.0133,0.40,0.10
2008.04.07 10:38:31.173,2.0128,2.0133,0.40,0.10
2008.04.07 10:38:31.507,2.0128,2.0133,0.40,0.10
2008.04.07 10:38:31.842,2.0128,2.0133,0.40,0.10
2008.04.07 10:38:32.175,2.0128,2.01325,0.40,0.30
2008.04.07 10:38:32.508,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:32.842,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:33.176,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:33.404,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:33.634,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:33.863,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:34.092,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:34.339,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:34.660,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:35.015,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:35.377,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:35.653,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:35.892,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:36.133,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:36.399,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:36.654,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:36.914,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:37.172,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:37.507,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:37.859,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:38.194,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:38.418,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:38.641,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:38.866,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:39.090,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:39.314,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:39.645,2.0129,2.0132,0.40,0.30
2008.04.07 10:38:39.974,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:40.314,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:40.589,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:40.851,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:41.120,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:41.356,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:41.691,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:42.024,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:42.360,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:42.693,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:43.027,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:43.361,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:43.595,2.0129,2.01325,0.40,4.00
2008.04.07 10:38:43.871,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:44.134,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:44.399,2.0129,2.0132,0.40,0.30
2008.04.07 10:38:44.666,2.0129,2.0132,0.40,0.30
2008.04.07 10:38:44.934,2.0129,2.0132,0.40,0.30
2008.04.07 10:38:45.200,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:45.503,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:45.834,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:46.164,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:46.459,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:46.796,2.013,2.0133,0.40,0.10
2008.04.07 10:38:47.134,2.013,2.0133,0.40,0.10
2008.04.07 10:38:47.470,2.0129,2.0133,0.40,0.10
2008.04.07 10:38:47.805,2.0129,2.0133,0.40,0.10
2008.04.07 10:38:48.142,2.0129,2.0133,0.40,0.10
2008.04.07 10:38:48.476,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:48.691,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:48.908,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:49.145,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:49.369,2.0129,2.0133,0.40,0.40
2008.04.07 10:38:49.582,2.0127,2.0132,0.40,0.40
2008.04.07 10:38:49.922,2.0127,2.0131,0.40,0.30
2008.04.07 10:38:50.255,2.0127,2.0131,0.40,0.30
2008.04.07 10:38:50.591,2.0127,2.0131,0.40,0.10
