2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:38:50.815,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:51.040,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:51.299,2.0127,2.0131,0.50,0.10
2008.04.07 10:38:51.559,2.0127,2.0131,0.50,0.10
2008.04.07 10:38:51.903,2.0127,2.0131,0.40,0.10
2008.04.07 10:38:52.238,2.0128,2.01325,0.40,1.60
2008.04.07 10:38:52.573,2.0128,2.01325,0.40,1.60
2008.04.07 10:38:52.907,2.0128,2.01325,0.40,1.60
2008.04.07 10:38:53.242,2.0128,2.01335,0.40,1.60
2008.04.07 10:38:53.576,2.01285,2.01335,0.10,1.60
2008.04.07 10:38:53.829,2.0129,2.0134,0.40,0.40
2008.04.07 10:38:54.068,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:54.295,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:54.547,2.0128,2.0131,0.40,0.10
2008.04.07 10:38:54.887,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:55.188,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:55.492,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:55.782,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:56.027,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:56.272,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:56.516,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:56.850,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:57.214,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:57.548,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:57.882,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:58.217,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:58.552,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:58.792,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:59.037,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:59.286,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:59.495,2.0128,2.0132,0.40,0.10
2008.04.07 10:38:59.705,2.0128,2.0132,0.40,0.10
2008.04.07 10:39:00.040,2.0127,2.0132,0.40,0.10
2008.04.07 10:39:00.376,2.0127,2.0132,0.40,0.10
2008.04.07 10:39:00.712,2.0127,2.0132,0.40,0.40
2008.04.07 10:39:00.935,2.0127,2.0132,0.40,0.40
2008.04.07 10:39:01.158,2.0127,2.0132,0.40,0.40
2008.04.07 10:39:01.382,2.0127,2.0131,0.40,0.30
2008.04.07 10:39:01.606,2.0127,2.0131,0.40,0.30
2008.04.07 10:39:01.830,2.0127,2.0131,0.40,0.30
2008.04.07 10:39:02.165,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:02.498,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:02.832,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:03.194,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:03.565,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:03.923,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:04.188,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:04.434,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:04.688,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:04.984,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:05.285,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:05.585,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:05.877,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:06.203,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:06.495,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:06.785,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:07.121,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:07.457,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:07.793,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:08.104,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:08.413,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:08.724,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:09.034,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:09.309,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:09.588,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:09.862,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:10.102,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:10.342,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:10.582,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:10.860,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:11.189,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:11.486,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:11.812,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:12.148,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:12.482,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:12.821,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:13.196,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:13.561,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:13.898,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:14.156,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:14.418,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:14.660,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:14.886,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:15.186,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:15.487,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:15.788,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:16.086,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:16.385,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:16.686,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:17.091,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:17.425,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:17.767,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:18.137,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:18.506,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:18.879,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:19.083,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:19.287,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:19.496,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:19.730,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:19.935,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:20.270,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:20.604,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:20.939,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:21.170,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:21.399,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:21.628,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:21.857,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:22.087,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:22.421,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:22.755,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:23.090,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:23.424,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:23.758,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:24.092,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:24.330,2.0127,2.0131,0.40,0.10
2008.04.07 10:39:24.591,2.0127,2.0131,0.40,0.40
2008.04.07 10:39:24.861,2.0126,2.0131,0.40,0.40
2008.04.07 10:39:25.120,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:25.458,2.0126,2.0131,0.40,0.40
2008.04.07 10:39:25.757,2.0126,2.0131,0.40,0.40
2008.04.07 10:39:26.057,2.0126,2.0131,0.40,0.40
2008.04.07 10:39:26.313,2.0126,2.0131,0.40,0.40
2008.04.07 10:39:26.570,2.0125,2.013,0.40,0.10
2008.04.07 10:39:26.860,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:27.115,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:27.449,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:27.784,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:28.120,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:28.449,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:28.778,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:29.107,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:29.327,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:29.574,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:29.830,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:30.076,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:30.381,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:30.681,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:30.990,2.0125,2.0129,0.40,0.10
2008.04.07 10:39:31.298,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:31.632,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:31.915,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:32.213,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:32.582,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:32.880,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:33.216,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:33.434,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:33.652,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:33.873,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:34.132,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:34.448,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:34.766,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:35.086,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:35.408,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:35.663,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:35.917,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:36.171,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:36.426,2.0126,2.0131,0.40,0.10
2008.04.07 10:39:36.720,2.0126,2.01295,0.40,0.30
2008.04.07 10:39:37.054,2.0124,2.0129,0.40,0.10
2008.04.07 10:39:37.347,2.01225,2.0127,1.60,0.10
2008.04.07 10:39:37.682,2.0122,2.0127,0.50,0.10
2008.04.07 10:39:38.016,2.0122,2.0127,0.50,0.10
2008.04.07 10:39:38.350,2.0122,2.0127,0.50,0.10
2008.04.07 10:39:38.574,2.0122,2.0127,0.50,0.10
2008.04.07 10:39:38.798,2.01225,2.0127,6.40,0.10
2008.04.07 10:39:39.022,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:39.246,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:39.471,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:39.805,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:40.146,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:40.479,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:40.713,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:40.959,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:41.228,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:41.463,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:41.765,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:42.070,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:42.402,2.0123,2.01285,0.50,1.60
2008.04.07 10:39:42.774,2.0124,2.01285,0.10,1.60
2008.04.07 10:39:43.112,2.0124,2.01285,0.10,1.60
2008.04.07 10:39:43.450,2.0126,2.01285,0.40,1.60
2008.04.07 10:39:43.679,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:43.926,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:44.198,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:44.429,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:44.719,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:45.017,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:45.331,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:45.616,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:45.903,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:46.114,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:46.364,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:46.611,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:46.947,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:47.281,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:47.615,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:47.950,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:48.284,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:48.618,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:48.861,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:49.123,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:50.764,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:50.797,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:50.922,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:51.045,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:51.169,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:51.325,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:51.488,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:51.657,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:51.736,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:52.069,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:52.404,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:52.741,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:53.074,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:53.408,2.0126,2.01295,0.40,1.60
2008.04.07 10:39:53.743,2.0126,2.013,0.40,0.30
2008.04.07 10:39:53.963,2.0126,2.013,0.40,0.30
2008.04.07 10:39:54.205,2.0126,2.013,0.40,0.30
2008.04.07 10:39:54.460,2.0126,2.013,0.40,0.30
2008.04.07 10:39:54.716,2.0126,2.013,0.40,0.30
2008.04.07 10:39:55.049,2.0126,2.013,0.40,0.30
2008.04.07 10:39:55.384,2.0126,2.013,0.40,0.30
2008.04.07 10:39:55.682,2.0126,2.013,0.40,0.30
2008.04.07 10:39:56.019,2.0126,2.013,0.40,0.30
2008.04.07 10:39:56.263,2.0126,2.013,0.40,0.30
2008.04.07 10:39:56.498,2.0126,2.013,0.40,0.30
2008.04.07 10:39:56.738,2.0126,2.013,0.40,0.30
2008.04.07 10:39:57.085,2.0126,2.013,0.40,0.30
2008.04.07 10:39:57.423,2.0126,2.013,0.40,0.30
2008.04.07 10:39:57.758,2.0126,2.013,0.40,0.30
2008.04.07 10:39:58.088,2.0126,2.013,0.40,0.30
2008.04.07 10:39:58.419,2.0126,2.013,0.40,0.30
2008.04.07 10:39:58.750,2.0126,2.013,0.40,0.30
2008.04.07 10:39:58.994,2.0126,2.013,0.40,0.30
2008.04.07 10:39:59.265,2.0126,2.013,0.40,0.30
2008.04.07 10:39:59.547,2.0126,2.013,0.40,0.30
2008.04.07 10:39:59.826,2.0126,2.013,0.40,0.30
2008.04.07 10:40:00.135,2.0126,2.01295,0.40,0.30
2008.04.07 10:40:00.356,2.0124,2.01295,0.40,0.30
2008.04.07 10:40:00.619,2.0124,2.01295,0.40,0.30
2008.04.07 10:40:00.883,2.0124,2.01295,0.40,0.30
2008.04.07 10:40:01.167,2.0124,2.01295,0.40,0.30
2008.04.07 10:40:01.451,2.0124,2.01295,0.40,0.30
2008.04.07 10:40:01.735,2.0124,2.01295,0.40,0.30
2008.04.07 10:40:02.020,2.0124,2.01295,0.40,0.30
2008.04.07 10:40:02.354,2.0124,2.01295,0.40,0.30
2008.04.07 10:40:02.689,2.0124,2.01295,0.40,0.30
2008.04.07 10:40:03.062,2.0124,2.01295,0.40,1.80
2008.04.07 10:40:03.354,2.0124,2.01275,0.40,0.30
2008.04.07 10:40:03.685,2.0122,2.0128,0.50,0.10
2008.04.07 10:40:04.014,2.0122,2.0128,0.50,0.10
2008.04.07 10:40:04.248,2.0122,2.0127,0.40,0.30
2008.04.07 10:40:04.521,2.0122,2.0127,0.40,0.30
2008.04.07 10:40:04.756,2.01215,2.01275,1.60,0.30
2008.04.07 10:40:04.989,2.01215,2.01265,1.60,0.30
2008.04.07 10:40:05.325,2.0124,2.0127,0.40,0.30
2008.04.07 10:40:05.660,2.0123,2.0127,0.50,0.10
2008.04.07 10:40:05.994,2.0125,2.01285,0.40,1.60
2008.04.07 10:40:06.228,2.0124,2.01285,0.40,1.60
2008.04.07 10:40:06.464,2.0124,2.0128,0.40,0.30
2008.04.07 10:40:06.699,2.0124,2.0128,0.40,0.30
2008.04.07 10:40:06.932,2.0124,2.0128,0.40,0.30
2008.04.07 10:40:07.268,2.0124,2.0129,0.40,0.40
2008.04.07 10:40:07.602,2.0124,2.0128,0.40,0.30
2008.04.07 10:40:07.936,2.0124,2.0128,0.40,0.30
2008.04.07 10:40:08.271,2.0125,2.01285,0.40,0.30
2008.04.07 10:40:08.606,2.0125,2.01285,0.40,0.30
2008.04.07 10:40:08.940,2.0124,2.01285,0.40,0.30
2008.04.07 10:40:09.276,2.0124,2.01285,0.40,0.30
2008.04.07 10:40:09.496,2.0124,2.01285,0.40,0.30
2008.04.07 10:40:09.730,2.0124,2.01285,0.40,0.30
2008.04.07 10:40:09.982,2.0124,2.01285,0.40,0.30
2008.04.07 10:40:10.281,2.0124,2.01285,0.40,0.30
2008.04.07 10:40:10.570,2.0124,2.01285,0.40,0.30
2008.04.07 10:40:10.862,2.0124,2.0129,0.40,0.10
2008.04.07 10:40:11.152,2.0124,2.01285,0.40,0.30
2008.04.07 10:40:11.431,2.0124,2.01285,0.40,0.30
2008.04.07 10:40:11.711,2.0123,2.0128,0.40,0.30
2008.04.07 10:40:11.995,2.0123,2.0128,0.40,0.30
2008.04.07 10:40:12.328,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:12.663,2.01225,2.0128,0.10,0.10
2008.04.07 10:40:13.038,2.01225,2.0128,0.10,0.10
2008.04.07 10:40:13.372,2.0124,2.0128,0.40,0.10
2008.04.07 10:40:13.724,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:14.058,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:14.323,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:14.549,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:14.814,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:15.054,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:15.380,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:15.701,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:16.049,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:16.271,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:16.547,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:16.809,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:16.997,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:17.261,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:17.594,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:17.929,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:18.264,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:18.635,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:19.007,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:19.344,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:19.563,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:19.786,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:20.008,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:20.266,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:20.589,2.0123,2.0128,0.40,0.40
2008.04.07 10:40:20.923,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:21.229,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:21.454,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:21.678,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:21.903,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:22.144,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:22.367,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:22.704,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:23.039,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:23.371,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:23.601,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:23.831,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:24.060,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:24.310,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:24.647,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:24.990,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:25.332,2.0122,2.0128,0.40,0.40
2008.04.07 10:40:25.610,2.0122,2.0128,0.50,0.40
2008.04.07 10:40:25.800,2.0122,2.01275,0.50,1.60
2008.04.07 10:40:26.035,2.0122,2.01275,0.50,1.60
2008.04.07 10:40:26.300,2.0122,2.01275,0.40,1.80
2008.04.07 10:40:26.533,2.0122,2.01275,0.40,1.80
2008.04.07 10:40:26.832,2.0121,2.0127,0.50,0.10
2008.04.07 10:40:27.133,2.0121,2.0127,0.50,0.10
2008.04.07 10:40:27.433,2.0121,2.0127,0.50,0.10
2008.04.07 10:40:27.766,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:28.100,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:28.469,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:28.717,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:28.887,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:29.096,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:29.305,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:29.516,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:29.848,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:30.202,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:30.545,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:30.818,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:31.086,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:31.354,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:31.585,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:31.920,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:32.255,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:32.589,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:32.925,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:33.259,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:33.593,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:33.817,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:34.039,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:34.263,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:34.502,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:34.763,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:35.101,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:35.440,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:35.774,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:35.994,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:36.257,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:36.439,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:36.657,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:37.031,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:37.363,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:37.697,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:38.032,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:38.366,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:38.700,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:38.914,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:39.128,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:39.341,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:39.555,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:39.769,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:40.083,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:40.421,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:40.775,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:41.018,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:41.264,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:41.473,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:41.735,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:41.990,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:42.324,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:42.657,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:43.018,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:43.392,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:43.731,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:44.063,2.0122,2.0127,0.50,0.10
2008.04.07 10:40:44.311,2.0122,2.0127,0.50,0.10
2008.04.07 10:40:44.530,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:44.786,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:45.044,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:45.391,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:45.736,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:46.069,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:46.337,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:46.561,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:46.821,2.0123,2.0127,0.40,0.10
