2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:40:47.008,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:47.342,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:47.706,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:48.078,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:48.443,2.0123,2.0127,0.40,0.10
2008.04.07 10:40:48.807,2.0122,2.0127,0.50,0.10
2008.04.07 10:40:49.169,2.0122,2.0127,0.50,0.10
2008.04.07 10:40:49.433,2.0122,2.0127,0.50,0.10
2008.04.07 10:40:49.635,2.0122,2.0127,0.50,0.10
2008.04.07 10:40:49.846,2.0122,2.0127,0.50,0.10
2008.04.07 10:40:50.095,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:50.407,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:50.715,2.0122,2.0127,0.40,0.10
2008.04.07 10:40:51.024,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:51.333,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:51.592,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:51.851,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:52.213,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:52.558,2.0123,2.0126,0.40,0.10
2008.04.07 10:40:52.889,2.0123,2.0126,0.40,0.10
2008.04.07 10:40:53.224,2.0123,2.0126,0.40,0.10
2008.04.07 10:40:53.448,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:53.671,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:53.896,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:54.119,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:54.368,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:54.737,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:55.107,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:55.477,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:55.662,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:55.886,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:56.109,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:56.334,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:56.594,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:56.853,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:57.117,2.0122,2.0126,0.40,0.10
2008.04.07 10:40:57.410,2.0121,2.0126,0.40,0.10
2008.04.07 10:40:57.781,2.0121,2.0126,0.40,0.40
2008.04.07 10:40:58.142,2.0121,2.0126,0.40,0.40
2008.04.07 10:40:58.477,2.0121,2.0126,0.40,0.40
2008.04.07 10:40:58.733,2.0121,2.0126,0.40,0.40
2008.04.07 10:40:58.916,2.0121,2.0126,0.40,0.40
2008.04.07 10:40:59.135,2.0121,2.0126,0.40,0.10
2008.04.07 10:40:59.357,2.0121,2.0126,0.40,0.10
2008.04.07 10:40:59.691,2.0121,2.0126,0.40,0.10
2008.04.07 10:41:00.026,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:00.360,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:00.693,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:00.917,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:01.140,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:01.365,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:01.589,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:01.878,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:02.179,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:02.469,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:02.804,2.0122,2.0126,0.40,0.10
2008.04.07 10:41:03.138,2.0122,2.0126,0.40,0.40
2008.04.07 10:41:03.474,2.0121,2.0126,0.40,0.40
2008.04.07 10:41:03.704,2.0121,2.0126,0.40,0.40
2008.04.07 10:41:03.932,2.0121,2.0126,0.40,0.40
2008.04.07 10:41:04.163,2.0121,2.0126,0.40,0.40
2008.04.07 10:41:04.432,2.0121,2.0125,0.40,0.10
2008.04.07 10:41:04.658,2.0121,2.0125,0.40,0.10
2008.04.07 10:41:04.988,2.0121,2.0125,0.40,0.10
2008.04.07 10:41:05.312,2.0121,2.0125,0.40,0.10
2008.04.07 10:41:05.636,2.0121,2.0125,0.40,0.10
2008.04.07 10:41:05.865,2.0121,2.0125,0.40,0.10
2008.04.07 10:41:06.096,2.0121,2.0125,0.40,0.10
2008.04.07 10:41:06.326,2.0122,2.0125,0.40,0.10
2008.04.07 10:41:06.556,2.0122,2.0125,0.40,0.10
2008.04.07 10:41:06.889,2.0122,2.0125,0.40,0.10
2008.04.07 10:41:07.224,2.0122,2.0125,0.40,0.10
2008.04.07 10:41:07.559,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:07.894,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:08.227,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:08.562,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:08.896,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:09.120,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:09.343,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:09.568,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:09.884,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:10.199,2.0123,2.01275,0.40,1.60
2008.04.07 10:41:10.514,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:10.827,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:11.056,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:11.285,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:11.519,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:11.788,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:12.130,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:12.466,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:12.830,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:13.204,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:13.542,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:13.913,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:14.178,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:14.443,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:14.670,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:14.931,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:15.281,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:15.626,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:15.898,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:16.132,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:16.367,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:16.602,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:16.836,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:17.212,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:17.504,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:17.838,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:18.172,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:18.507,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:18.840,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:19.174,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:19.429,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:19.612,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:19.832,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:20.050,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:20.344,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:20.642,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:20.939,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:21.185,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:21.425,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:21.663,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:21.932,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:22.266,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:22.601,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:22.937,2.0123,2.0126,0.40,0.30
2008.04.07 10:41:23.272,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:23.605,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:23.940,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:24.196,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:24.457,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:24.718,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:24.943,2.0123,2.01265,0.40,1.60
2008.04.07 10:41:25.231,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:25.519,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:25.808,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:26.097,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:26.386,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:26.676,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:26.965,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:27.299,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:27.633,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:27.967,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:28.300,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:28.633,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:28.967,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:29.300,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:29.524,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:29.749,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:29.974,2.0123,2.01265,0.40,1.60
2008.04.07 10:41:30.257,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:30.541,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:30.825,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:31.110,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:31.384,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:31.659,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:31.933,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:32.207,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:32.542,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:32.917,2.0124,2.01275,0.40,1.60
2008.04.07 10:41:33.215,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:33.551,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:33.904,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:34.274,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:34.456,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:34.676,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:34.895,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:35.115,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:35.409,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:35.702,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:36.000,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:36.326,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:36.601,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:36.877,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:37.151,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:37.485,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:37.820,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:38.154,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:38.490,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:38.824,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:39.158,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:39.388,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:39.616,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:39.885,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:40.152,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:40.482,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:40.738,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:41.033,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:41.327,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:41.566,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:41.804,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:42.044,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:42.282,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:42.617,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:42.953,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:43.286,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:43.621,2.0123,2.0127,0.40,0.30
2008.04.07 10:41:43.955,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:44.289,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:44.532,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:44.811,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:45.087,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:45.368,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:45.681,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:46.002,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:46.329,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:46.584,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:46.839,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:47.128,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:47.389,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:47.680,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:48.015,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:48.350,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:48.645,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:48.938,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:49.233,2.0122,2.0127,0.40,0.10
2008.04.07 10:41:49.467,2.0122,2.0127,0.40,0.10
2008.04.07 10:41:49.703,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:49.938,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:50.171,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:50.412,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:50.737,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:51.017,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:51.309,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:51.599,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:51.874,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:52.190,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:52.466,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:52.825,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:53.164,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:53.536,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:53.789,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:54.040,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:54.255,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:54.471,2.0122,2.01255,0.40,0.30
2008.04.07 10:41:54.816,2.0121,2.0125,0.40,0.10
2008.04.07 10:41:55.125,2.0123,2.0127,0.40,0.10
2008.04.07 10:41:55.429,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:55.731,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:56.029,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:56.294,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:56.557,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:56.823,2.0122,2.01255,0.40,0.30
2008.04.07 10:41:57.088,2.0123,2.0127,0.40,0.10
2008.04.07 10:41:57.353,2.0122,2.0127,0.40,0.10
2008.04.07 10:41:57.617,2.0122,2.01265,0.40,0.30
2008.04.07 10:41:57.951,2.0122,2.0127,0.40,0.10
2008.04.07 10:41:58.284,2.0122,2.0127,0.40,0.10
2008.04.07 10:41:58.618,2.0122,2.0127,0.40,0.10
2008.04.07 10:41:58.862,2.0122,2.0127,0.40,0.10
2008.04.07 10:41:59.125,2.0122,2.01255,0.40,0.30
2008.04.07 10:41:59.367,2.0122,2.01255,0.40,0.30
2008.04.07 10:41:59.594,2.0122,2.01255,0.40,0.30
2008.04.07 10:41:59.916,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:00.235,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:00.555,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:00.876,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:01.166,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:01.457,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:01.747,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:02.082,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:02.416,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:02.752,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:03.088,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:03.424,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:03.765,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:03.983,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:04.202,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:04.422,2.0121,2.0125,0.40,0.10
2008.04.07 10:42:04.646,2.0122,2.01265,0.40,0.30
2008.04.07 10:42:04.973,2.0122,2.01265,0.40,0.30
2008.04.07 10:42:05.301,2.0122,2.01265,0.40,0.30
2008.04.07 10:42:05.633,2.0122,2.01265,0.40,0.30
2008.04.07 10:42:05.892,2.0122,2.01265,0.40,0.30
2008.04.07 10:42:06.138,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:06.407,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:06.653,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:06.986,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:07.320,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:07.655,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:07.990,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:08.346,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:08.717,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:08.926,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:09.136,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:09.345,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:09.554,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:09.763,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:10.088,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:10.448,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:10.808,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:11.032,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:11.257,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:11.480,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:11.704,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:11.928,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:12.262,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:12.595,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:12.929,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:13.272,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:13.627,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:13.987,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:14.245,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:14.503,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:14.725,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:14.984,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:15.368,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:15.743,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:16.113,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:16.336,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:17.851,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:17.939,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.024,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.111,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.223,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.268,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.425,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.563,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.663,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.719,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.830,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:18.934,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:19.268,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:19.602,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:19.937,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:20.186,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:20.435,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:20.684,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:20.933,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:21.222,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:21.542,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:21.832,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:22.122,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:22.458,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:22.793,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:23.153,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:23.514,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:23.874,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:24.234,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:24.499,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:24.691,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:24.918,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:26.078,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:26.233,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:26.384,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:26.518,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:26.659,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:26.825,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:27.001,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:27.104,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:27.475,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:27.813,2.0122,2.0127,0.40,0.10
2008.04.07 10:42:28.146,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:28.482,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:28.849,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:29.219,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:29.434,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:29.648,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:29.862,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:30.078,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:30.292,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:30.617,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:30.942,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:31.294,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:31.555,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:31.784,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:32.046,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:32.306,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:32.639,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:34.283,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:35.724,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:35.823,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:35.880,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:35.933,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:35.989,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:36.100,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:36.188,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:36.281,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:36.333,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:36.419,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:36.542,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:36.625,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:36.707,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:37.042,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:37.375,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:37.709,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:38.043,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:38.377,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:38.712,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:38.929,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:39.179,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:39.356,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:39.572,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:39.786,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:40.121,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:40.455,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:40.791,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:41.019,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:41.248,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:41.477,2.0122,2.0127,0.50,0.10
2008.04.07 10:42:41.745,2.0123,2.0127,0.40,0.10
