2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:42:41.937,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:42.272,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:42.642,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:42.973,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:43.308,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:43.643,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:44.013,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:44.231,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:44.450,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:44.670,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:44.889,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:45.173,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:45.462,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:45.780,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:46.079,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:46.387,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:46.662,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:46.935,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:47.268,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:47.602,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:47.938,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:48.310,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:48.680,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:48.977,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:49.346,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:49.564,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:49.784,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:50.018,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:50.361,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:50.650,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:50.940,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:51.232,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:51.515,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:51.799,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:52.089,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:52.426,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:52.754,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:53.084,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:53.419,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:53.799,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:54.169,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:54.363,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:54.557,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:54.752,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:54.946,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:55.141,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:55.356,2.0123,2.0127,0.40,0.10
2008.04.07 10:42:55.728,2.0123,2.0127,0.50,0.10
2008.04.07 10:42:56.064,2.0124,2.0129,0.40,0.40
2008.04.07 10:42:56.399,2.0124,2.0129,0.40,0.10
2008.04.07 10:42:56.634,2.0124,2.0129,0.40,0.40
2008.04.07 10:42:56.867,2.0124,2.0129,0.40,0.40
2008.04.07 10:42:57.103,2.0124,2.0129,0.40,0.10
2008.04.07 10:42:57.337,2.0124,2.0129,0.50,0.10
2008.04.07 10:42:57.672,2.0124,2.0129,0.50,0.10
2008.04.07 10:42:58.005,2.0124,2.0129,0.50,0.10
2008.04.07 10:42:58.340,2.0124,2.0129,0.50,0.10
2008.04.07 10:42:58.674,2.0124,2.0129,0.50,0.10
2008.04.07 10:42:59.008,2.0124,2.0129,0.50,0.10
2008.04.07 10:42:59.342,2.0124,2.0129,0.50,0.10
2008.04.07 10:42:59.557,2.0124,2.0129,0.40,0.10
2008.04.07 10:42:59.774,2.0124,2.0129,0.40,0.10
2008.04.07 10:43:00.022,2.0124,2.0129,0.40,0.10
2008.04.07 10:43:00.277,2.0124,2.0129,0.40,0.10
2008.04.07 10:43:00.620,2.0124,2.0129,0.40,0.10
2008.04.07 10:43:00.965,2.0124,2.0129,0.40,0.10
2008.04.07 10:43:01.308,2.0124,2.0129,0.40,0.10
2008.04.07 10:43:01.499,2.0124,2.0129,0.40,0.40
2008.04.07 10:43:01.724,2.0124,2.0129,0.40,0.10
2008.04.07 10:43:01.949,2.01235,2.0129,1.60,0.10
2008.04.07 10:43:02.173,2.01235,2.0129,1.60,0.10
2008.04.07 10:43:02.398,2.01235,2.0129,1.60,0.10
2008.04.07 10:43:02.768,2.01235,2.0129,1.60,0.40
2008.04.07 10:43:03.102,2.0123,2.0129,0.40,0.40
2008.04.07 10:43:03.436,2.0123,2.0129,0.40,0.40
2008.04.07 10:43:03.760,2.01235,2.0129,1.60,0.10
2008.04.07 10:43:04.084,2.01245,2.0129,2.40,0.10
2008.04.07 10:43:04.409,2.0126,2.013,0.40,0.30
2008.04.07 10:43:04.700,2.0126,2.0131,0.40,0.40
2008.04.07 10:43:04.968,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:05.231,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:05.524,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:05.817,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:06.097,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:06.391,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:06.690,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:06.943,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:07.203,2.0126,2.01305,0.40,0.30
2008.04.07 10:43:07.463,2.0126,2.01305,0.40,0.30
2008.04.07 10:43:07.798,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:08.132,2.0126,2.0131,0.40,0.10
2008.04.07 10:43:08.466,2.0127,2.0131,0.40,0.10
2008.04.07 10:43:08.701,2.0127,2.0131,0.40,0.10
2008.04.07 10:43:08.937,2.0127,2.0131,0.40,0.10
2008.04.07 10:43:09.175,2.0127,2.0131,0.40,0.10
2008.04.07 10:43:09.411,2.0127,2.0131,0.40,0.40
2008.04.07 10:43:09.645,2.0127,2.0131,0.40,0.40
2008.04.07 10:43:09.964,2.0127,2.0131,0.40,0.40
2008.04.07 10:43:10.285,2.0127,2.0131,0.40,0.40
2008.04.07 10:43:10.606,2.0127,2.0131,0.40,0.40
2008.04.07 10:43:10.845,2.0127,2.0131,0.40,0.40
2008.04.07 10:43:11.084,2.0127,2.0131,0.40,0.10
2008.04.07 10:43:11.333,2.0127,2.0131,0.40,0.10
2008.04.07 10:43:11.614,2.0129,2.01325,0.40,1.60
2008.04.07 10:43:11.898,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:12.182,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:12.467,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:12.751,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:13.087,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:13.421,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:13.756,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:13.970,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:14.186,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:14.401,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:14.615,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:14.830,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:15.165,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:15.498,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:15.831,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:16.056,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:16.282,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:16.528,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:16.758,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:17.094,2.0128,2.0133,0.40,0.40
2008.04.07 10:43:17.429,2.0128,2.0133,0.40,0.40
2008.04.07 10:43:17.764,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:18.103,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:18.435,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:18.771,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:19.000,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:19.228,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:19.501,2.0128,2.01325,0.40,1.60
2008.04.07 10:43:19.767,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:19.959,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:20.268,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:20.578,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:20.912,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:21.215,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:21.513,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:21.747,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:22.052,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:22.392,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:22.725,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:23.097,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:23.460,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:23.795,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:24.129,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:24.343,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:24.570,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:24.823,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:25.128,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:25.436,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:25.740,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:26.045,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:26.323,2.0128,2.01325,0.40,1.60
2008.04.07 10:43:26.639,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:26.915,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:27.256,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:27.590,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:27.944,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:28.317,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:28.695,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:29.032,2.0128,2.0132,0.40,0.30
2008.04.07 10:43:29.258,2.0128,2.01325,0.40,1.60
2008.04.07 10:43:29.485,2.0128,2.0133,0.40,0.40
2008.04.07 10:43:29.748,2.0127,2.0132,0.40,0.10
2008.04.07 10:43:30.006,2.0127,2.0132,0.40,0.10
2008.04.07 10:43:30.308,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:30.607,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:30.906,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:31.165,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:31.446,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:31.711,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:31.940,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:32.273,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:32.610,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:32.944,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:33.277,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:33.611,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:33.977,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:34.185,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:34.394,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:34.603,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:34.812,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:35.021,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:35.355,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:35.689,2.0126,2.0132,0.50,0.10
2008.04.07 10:43:36.023,2.01265,2.0132,0.10,0.10
2008.04.07 10:43:36.247,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:36.471,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:36.697,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:36.920,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:37.167,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:37.503,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:37.837,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:38.170,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:38.504,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:38.839,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:39.173,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:39.406,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:39.639,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:39.872,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:40.106,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:40.407,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:40.751,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:41.086,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:41.356,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:41.589,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:41.858,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:42.128,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:42.404,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:42.768,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:43.139,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:43.512,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:43.807,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:44.141,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:44.474,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:44.699,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:44.923,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:45.147,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:45.370,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:45.664,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:45.960,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:46.278,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:46.566,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:46.816,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:47.098,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:47.385,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:47.718,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:48.052,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:48.386,2.0126,2.01315,0.40,0.30
2008.04.07 10:43:48.720,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:49.054,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:49.387,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:49.611,2.0126,2.0132,0.40,0.40
2008.04.07 10:43:49.837,2.01265,2.0132,0.10,0.10
2008.04.07 10:43:50.061,2.01265,2.0132,0.10,0.10
2008.04.07 10:43:50.284,2.01265,2.0132,0.10,0.10
2008.04.07 10:43:50.584,2.01265,2.0132,0.10,0.10
2008.04.07 10:43:50.882,2.01265,2.0132,0.10,0.10
2008.04.07 10:43:51.183,2.01265,2.0132,0.10,0.10
2008.04.07 10:43:51.481,2.01265,2.0132,0.10,0.10
2008.04.07 10:43:51.742,2.0127,2.01315,0.40,0.30
2008.04.07 10:43:52.000,2.0127,2.01315,0.40,0.30
2008.04.07 10:43:52.258,2.0127,2.01315,0.40,0.30
2008.04.07 10:43:52.556,2.0127,2.01315,0.40,0.30
2008.04.07 10:43:52.913,2.0127,2.0132,0.40,0.10
2008.04.07 10:43:53.246,2.0127,2.0132,0.40,0.10
2008.04.07 10:43:53.580,2.0127,2.0132,0.40,0.10
2008.04.07 10:43:53.914,2.0127,2.0132,0.40,0.10
2008.04.07 10:43:54.247,2.0127,2.0132,0.40,0.10
2008.04.07 10:43:54.582,2.0127,2.0132,0.40,0.10
2008.04.07 10:43:54.817,2.0128,2.01325,0.40,1.80
2008.04.07 10:43:55.070,2.0127,2.01325,0.40,1.80
2008.04.07 10:43:55.294,2.0127,2.01335,0.50,3.40
2008.04.07 10:43:55.556,2.0127,2.01335,0.50,1.80
2008.04.07 10:43:55.930,2.0127,2.01335,0.50,1.80
2008.04.07 10:43:56.293,2.0127,2.01325,0.40,0.30
2008.04.07 10:43:56.632,2.0128,2.01335,0.40,1.80
2008.04.07 10:43:56.856,2.0128,2.01335,0.40,1.80
2008.04.07 10:43:57.080,2.0128,2.01335,0.40,1.80
2008.04.07 10:43:57.310,2.0128,2.01335,0.50,1.60
2008.04.07 10:43:57.590,2.0129,2.0133,0.40,0.30
2008.04.07 10:43:57.902,2.0129,2.0133,0.40,0.30
2008.04.07 10:43:58.237,2.0129,2.0133,0.40,0.40
2008.04.07 10:43:58.571,2.0129,2.0133,0.40,0.40
2008.04.07 10:43:58.907,2.0129,2.0133,0.40,0.40
2008.04.07 10:43:59.243,2.0127,2.0132,0.40,0.10
2008.04.07 10:43:59.582,2.0127,2.0132,0.50,0.10
2008.04.07 10:43:59.812,2.0127,2.0132,0.50,0.10
2008.04.07 10:44:00.043,2.0127,2.0132,0.50,0.10
2008.04.07 10:44:00.272,2.0127,2.0132,0.50,0.10
2008.04.07 10:44:00.502,2.0127,2.0132,0.50,0.10
2008.04.07 10:44:00.810,2.0127,2.0132,0.50,0.10
2008.04.07 10:44:01.121,2.01275,2.0132,1.60,0.10
2008.04.07 10:44:01.432,2.01275,2.0132,1.60,0.10
2008.04.07 10:44:01.744,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:02.016,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:02.291,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:02.595,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:02.932,2.013,2.0134,0.40,0.10
2008.04.07 10:44:03.268,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:03.602,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:03.846,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:04.090,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:04.333,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:04.577,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:04.872,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:05.165,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:05.460,2.0129,2.0134,0.40,0.40
2008.04.07 10:44:05.762,2.0129,2.0134,0.40,0.40
2008.04.07 10:44:06.051,2.0129,2.0134,0.40,0.40
2008.04.07 10:44:06.340,2.0129,2.0134,0.40,0.40
2008.04.07 10:44:06.663,2.0129,2.0134,0.40,0.40
2008.04.07 10:44:06.921,2.0129,2.0134,0.40,0.40
2008.04.07 10:44:07.147,2.0129,2.0134,0.40,0.40
2008.04.07 10:44:07.378,2.0129,2.0134,0.40,0.40
2008.04.07 10:44:07.609,2.01295,2.0134,0.10,0.10
2008.04.07 10:44:07.978,2.01295,2.0134,0.10,0.10
2008.04.07 10:44:08.277,2.0129,2.0134,0.40,0.10
2008.04.07 10:44:08.612,2.0128,2.0134,0.40,0.40
2008.04.07 10:44:08.850,2.0128,2.0134,0.40,0.40
2008.04.07 10:44:09.090,2.0128,2.0134,0.40,0.40
2008.04.07 10:44:09.328,2.0128,2.0134,0.40,0.40
2008.04.07 10:44:09.569,2.0128,2.0134,0.50,0.40
2008.04.07 10:44:09.808,2.0128,2.0134,0.50,0.40
2008.04.07 10:44:10.118,2.0129,2.0134,0.10,0.10
2008.04.07 10:44:10.426,2.0129,2.0134,0.10,0.10
2008.04.07 10:44:10.736,2.013,2.0134,0.40,0.10
2008.04.07 10:44:11.010,2.013,2.0134,0.40,0.10
2008.04.07 10:44:11.291,2.013,2.0134,0.40,0.10
2008.04.07 10:44:11.591,2.013,2.0134,0.40,0.10
2008.04.07 10:44:11.864,2.013,2.0134,0.40,0.10
2008.04.07 10:44:12.109,2.013,2.01335,0.40,0.30
2008.04.07 10:44:12.353,2.013,2.01335,0.40,0.30
2008.04.07 10:44:12.598,2.013,2.01335,0.40,0.30
2008.04.07 10:44:12.875,2.013,2.01335,0.40,0.30
2008.04.07 10:44:13.244,2.013,2.01335,0.40,0.30
2008.04.07 10:44:13.584,2.013,2.01335,0.40,0.30
2008.04.07 10:44:13.917,2.013,2.01335,0.40,0.30
2008.04.07 10:44:14.189,2.0129,2.01335,0.40,0.30
2008.04.07 10:44:14.386,2.0129,2.01335,0.40,0.30
2008.04.07 10:44:14.623,2.0128,2.0133,0.40,0.30
2008.04.07 10:44:14.855,2.0128,2.0133,0.40,0.30
2008.04.07 10:44:15.159,2.0128,2.0133,0.40,0.30
2008.04.07 10:44:15.463,2.0128,2.0133,0.40,0.30
2008.04.07 10:44:15.767,2.0128,2.0133,0.40,0.30
2008.04.07 10:44:16.006,2.0128,2.0133,0.40,0.30
2008.04.07 10:44:16.246,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:16.484,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:16.724,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:16.963,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:17.277,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:17.591,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:17.905,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:18.239,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:18.573,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:18.907,2.0128,2.01325,0.40,0.30
2008.04.07 10:44:19.128,2.0128,2.0132,0.40,0.30
2008.04.07 10:44:19.347,2.0128,2.0132,0.40,0.30
2008.04.07 10:44:19.563,2.0128,2.0132,0.40,0.30
2008.04.07 10:44:19.785,2.0128,2.0132,0.40,0.30
2008.04.07 10:44:19.997,2.0128,2.0131,0.40,0.30
2008.04.07 10:44:20.397,2.0128,2.0132,0.40,0.30
2008.04.07 10:44:20.698,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:21.035,2.0127,2.013,0.40,0.30
2008.04.07 10:44:21.268,2.0127,2.013,0.40,0.30
2008.04.07 10:44:21.500,2.0127,2.013,0.40,0.30
2008.04.07 10:44:21.732,2.0127,2.013,0.40,0.10
2008.04.07 10:44:21.959,2.0127,2.013,0.40,0.10
2008.04.07 10:44:22.295,2.0127,2.013,0.40,0.10
2008.04.07 10:44:22.629,2.0127,2.013,0.40,0.10
2008.04.07 10:44:22.965,2.0127,2.013,0.40,0.10
2008.04.07 10:44:23.300,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:23.636,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:23.969,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:24.212,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:24.472,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:24.708,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:24.967,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:25.266,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:25.567,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:25.866,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:26.203,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:26.476,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:26.750,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:27.025,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:27.359,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:27.694,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:28.029,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:28.399,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:28.737,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:29.070,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:29.304,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:29.539,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:29.771,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:30.005,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:30.239,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:30.538,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:30.862,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:31.162,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:31.416,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:31.682,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:31.912,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:32.172,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:32.511,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:32.844,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:33.181,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:33.514,2.0127,2.0131,0.40,0.10
2008.04.07 10:44:33.850,2.0127,2.013,0.40,0.30
2008.04.07 10:44:34.183,2.0127,2.013,0.40,0.30
2008.04.07 10:44:34.410,2.0127,2.013,0.40,0.30
2008.04.07 10:44:34.635,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:34.902,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:35.162,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:35.428,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:35.810,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:36.145,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:36.480,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:36.719,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:36.954,2.0127,2.0131,0.40,0.40
