2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:44:37.190,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:37.528,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:37.862,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:38.198,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:38.532,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:38.868,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:39.202,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:39.422,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:39.641,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:39.861,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:40.138,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:40.378,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:40.714,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:41.047,2.0127,2.0131,0.40,0.40
2008.04.07 10:44:41.385,2.0126,2.013,0.40,0.10
2008.04.07 10:44:41.624,2.0126,2.013,0.40,0.10
2008.04.07 10:44:41.864,2.0126,2.013,0.40,0.10
2008.04.07 10:44:42.103,2.0126,2.013,0.40,0.10
2008.04.07 10:44:42.344,2.0126,2.013,0.40,0.10
2008.04.07 10:44:42.678,2.0126,2.01295,0.40,0.30
2008.04.07 10:44:43.013,2.0126,2.01295,0.40,0.30
2008.04.07 10:44:43.348,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:43.686,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:44.019,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:44.355,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:44.582,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:44.804,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:45.029,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:45.253,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:45.476,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:45.812,2.0126,2.0129,0.40,0.10
2008.04.07 10:44:46.148,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:46.485,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:46.719,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:46.954,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:47.191,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:47.427,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:47.763,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:48.145,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:48.475,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:48.809,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:49.145,2.0125,2.0128,0.40,0.10
2008.04.07 10:44:49.481,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:49.725,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:49.969,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:50.213,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:50.457,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:50.763,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:51.067,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:51.372,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:51.677,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:51.952,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:52.227,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:52.501,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:52.837,2.0126,2.0128,0.40,0.10
2008.04.07 10:44:53.177,2.0123,2.0127,0.40,0.10
2008.04.07 10:44:53.553,2.0123,2.0127,0.40,0.10
2008.04.07 10:44:53.892,2.0122,2.0126,0.40,0.10
2008.04.07 10:44:54.229,2.0122,2.01245,0.40,0.30
2008.04.07 10:44:54.571,2.012,2.0124,0.40,0.10
2008.04.07 10:44:54.790,2.0121,2.0124,0.40,0.10
2008.04.07 10:44:55.027,2.0121,2.0124,0.40,0.10
2008.04.07 10:44:55.286,2.0121,2.0124,0.40,0.10
2008.04.07 10:44:55.544,2.012,2.0124,0.40,0.10
2008.04.07 10:44:55.800,2.0121,2.01255,0.40,1.80
2008.04.07 10:44:56.094,2.0121,2.01255,0.40,1.80
2008.04.07 10:44:56.388,2.0121,2.01255,0.40,1.80
2008.04.07 10:44:56.682,2.0121,2.01255,0.40,1.80
2008.04.07 10:44:56.986,2.0121,2.01255,0.50,1.60
2008.04.07 10:44:57.295,2.01215,2.0126,4.00,0.10
2008.04.07 10:44:57.601,2.01215,2.0126,6.40,0.10
2008.04.07 10:44:57.906,2.0122,2.0125,0.40,0.40
2008.04.07 10:44:58.240,2.0121,2.0125,0.40,0.10
2008.04.07 10:44:58.574,2.0121,2.0125,0.40,0.40
2008.04.07 10:44:58.910,2.0122,2.0126,0.40,0.30
2008.04.07 10:44:59.138,2.0122,2.0126,0.40,0.30
2008.04.07 10:44:59.368,2.0122,2.0126,0.40,0.30
2008.04.07 10:44:59.596,2.0122,2.0126,0.40,0.30
2008.04.07 10:44:59.833,2.0122,2.0126,0.40,0.30
2008.04.07 10:45:00.176,2.0122,2.0126,0.40,0.30
2008.04.07 10:45:00.484,2.0122,2.0126,0.40,0.30
2008.04.07 10:45:00.794,2.0122,2.01265,0.40,1.60
2008.04.07 10:45:01.058,2.0124,2.01265,0.40,1.60
2008.04.07 10:45:01.322,2.0124,2.01265,0.40,1.60
2008.04.07 10:45:01.588,2.0124,2.01265,0.40,1.60
2008.04.07 10:45:01.860,2.0124,2.01265,0.40,1.60
2008.04.07 10:45:02.119,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:02.379,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:02.638,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:02.897,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:03.231,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:03.565,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:03.899,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:04.118,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:04.338,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:04.615,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:04.873,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:05.203,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:05.517,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:05.832,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:06.099,2.0123,2.0127,0.40,0.40
2008.04.07 10:45:06.372,2.0124,2.01275,0.40,1.60
2008.04.07 10:45:06.643,2.0123,2.0127,0.40,0.30
2008.04.07 10:45:06.922,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:07.221,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:07.546,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:07.845,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:08.182,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:08.516,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:08.850,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:09.075,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:09.298,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:09.523,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:09.746,2.0123,2.01275,0.40,1.80
2008.04.07 10:45:09.997,2.0123,2.01275,0.40,1.80
2008.04.07 10:45:10.330,2.0123,2.01275,0.40,1.80
2008.04.07 10:45:10.666,2.0123,2.01275,0.40,1.80
2008.04.07 10:45:11.000,2.0123,2.01275,0.40,1.80
2008.04.07 10:45:11.225,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:11.448,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:11.675,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:11.922,2.0123,2.01275,0.40,1.60
2008.04.07 10:45:12.241,2.0123,2.0126,0.40,0.30
2008.04.07 10:45:12.561,2.0123,2.0126,0.40,0.30
2008.04.07 10:45:12.882,2.0122,2.0127,0.40,0.40
2008.04.07 10:45:13.201,2.0122,2.0126,0.40,0.30
2008.04.07 10:45:13.535,2.0122,2.0126,0.40,0.30
2008.04.07 10:45:13.871,2.0122,2.0126,0.40,0.30
2008.04.07 10:45:14.205,2.0122,2.0126,0.40,0.30
2008.04.07 10:45:14.438,2.0125,2.01275,0.40,3.20
2008.04.07 10:45:14.706,2.0125,2.01285,0.40,1.60
2008.04.07 10:45:14.957,2.0125,2.01285,0.40,1.60
2008.04.07 10:45:15.228,2.0125,2.01285,0.40,1.60
2008.04.07 10:45:15.524,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:15.817,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:16.128,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:16.420,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:16.709,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:16.963,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:17.219,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:17.555,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:17.889,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:18.224,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:18.550,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:18.875,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:19.198,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:19.522,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:19.766,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:20.012,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:20.260,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:20.523,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:20.786,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:21.051,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:21.315,2.0126,2.0128,0.40,0.10
2008.04.07 10:45:21.598,2.0126,2.0128,0.40,0.10
2008.04.07 10:45:21.883,2.0126,2.0128,0.40,0.10
2008.04.07 10:45:22.167,2.0126,2.0128,0.40,0.10
2008.04.07 10:45:22.453,2.0126,2.0128,0.40,0.10
2008.04.07 10:45:22.787,2.0126,2.0128,0.40,0.10
2008.04.07 10:45:23.122,2.0126,2.0128,0.40,0.10
2008.04.07 10:45:23.456,2.0126,2.0128,0.40,0.10
2008.04.07 10:45:23.777,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:24.135,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:24.457,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:24.690,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:24.924,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:25.158,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:25.392,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:25.626,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:25.955,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:26.284,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:26.651,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:26.890,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:27.118,2.0124,2.0128,0.40,0.40
2008.04.07 10:45:27.356,2.0125,2.0128,0.40,0.40
2008.04.07 10:45:27.585,2.0125,2.01275,0.40,1.60
2008.04.07 10:45:27.921,2.0124,2.01265,0.40,0.30
2008.04.07 10:45:28.256,2.0123,2.0126,0.40,0.10
2008.04.07 10:45:28.594,2.0123,2.0126,0.40,0.10
2008.04.07 10:45:28.926,2.0123,2.0126,0.40,0.10
2008.04.07 10:45:29.262,2.0123,2.0126,0.40,0.10
2008.04.07 10:45:29.599,2.0123,2.0126,0.40,0.10
2008.04.07 10:45:29.828,2.0124,2.01275,0.40,1.60
2008.04.07 10:45:30.098,2.0125,2.01275,0.40,1.60
2008.04.07 10:45:30.326,2.0125,2.0128,0.40,0.40
2008.04.07 10:45:30.570,2.0125,2.0128,0.40,0.40
2008.04.07 10:45:30.893,2.0125,2.0128,0.40,0.40
2008.04.07 10:45:31.220,2.0125,2.01275,0.40,0.30
2008.04.07 10:45:31.524,2.0124,2.01275,0.40,0.30
2008.04.07 10:45:31.812,2.0124,2.01275,0.40,0.30
2008.04.07 10:45:32.066,2.0124,2.01275,0.40,0.30
2008.04.07 10:45:32.320,2.0124,2.01275,0.40,0.30
2008.04.07 10:45:32.603,2.0124,2.01275,0.40,0.30
2008.04.07 10:45:32.939,2.0124,2.01275,0.40,0.30
2008.04.07 10:45:33.274,2.0124,2.0128,0.40,0.40
2008.04.07 10:45:33.645,2.0124,2.0128,0.40,0.40
2008.04.07 10:45:33.980,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:34.313,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:34.648,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:34.873,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:35.097,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:35.320,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:35.545,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:35.783,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:36.109,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:36.471,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:36.795,2.0125,2.0128,0.40,0.10
2008.04.07 10:45:37.025,2.0125,2.0128,0.40,0.40
2008.04.07 10:45:37.256,2.0125,2.0128,0.40,0.40
2008.04.07 10:45:37.484,2.0125,2.0128,0.40,0.40
2008.04.07 10:45:37.713,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:38.045,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:38.378,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:38.711,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:38.930,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:39.149,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:39.367,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:39.588,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:39.808,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:40.135,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:40.459,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:40.783,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:41.035,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:41.289,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:41.509,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:41.727,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:41.948,2.0125,2.01275,0.40,1.60
2008.04.07 10:45:42.269,2.0125,2.0128,0.40,0.30
2008.04.07 10:45:42.587,2.0125,2.0128,0.40,0.30
2008.04.07 10:45:42.907,2.0125,2.0128,0.40,0.30
2008.04.07 10:45:43.243,2.0125,2.0128,0.40,0.30
2008.04.07 10:45:43.576,2.0125,2.0128,0.40,0.30
2008.04.07 10:45:43.911,2.0125,2.01285,0.40,1.60
2008.04.07 10:45:44.141,2.0125,2.0129,0.40,0.40
2008.04.07 10:45:44.371,2.0124,2.0128,0.40,0.10
2008.04.07 10:45:44.603,2.0124,2.01275,0.40,0.30
2008.04.07 10:45:44.836,2.0124,2.01275,0.40,0.30
2008.04.07 10:45:45.101,2.0124,2.01275,0.40,0.30
2008.04.07 10:45:45.406,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:45.675,2.0124,2.0127,0.40,0.40
2008.04.07 10:45:45.942,2.0124,2.0127,0.40,0.40
2008.04.07 10:45:46.236,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:46.533,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:46.828,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:47.158,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:47.458,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:47.749,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:48.040,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:48.375,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:48.712,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:49.078,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:49.361,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:49.585,2.0124,2.0127,0.40,0.10
2008.04.07 10:45:49.821,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:50.057,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:50.363,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:50.667,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:50.973,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:51.240,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:51.533,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:51.831,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:52.116,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:52.455,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:52.787,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:53.127,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:53.452,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:53.777,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:54.101,2.0125,2.0127,0.40,0.10
2008.04.07 10:45:54.425,2.0126,2.01295,0.40,1.60
2008.04.07 10:45:54.681,2.0126,2.01275,0.40,0.30
2008.04.07 10:45:54.937,2.0125,2.01275,0.40,0.30
2008.04.07 10:45:55.189,2.0125,2.01275,0.40,0.30
2008.04.07 10:45:55.446,2.0125,2.0129,0.40,0.10
2008.04.07 10:45:55.733,2.0125,2.0128,0.40,0.30
2008.04.07 10:45:56.022,2.0125,2.0128,0.40,0.30
2008.04.07 10:45:56.350,2.0124,2.0128,0.40,0.30
2008.04.07 10:45:56.621,2.0124,2.0128,0.40,0.30
2008.04.07 10:45:56.913,2.0124,2.0128,0.40,0.30
2008.04.07 10:45:57.166,2.0124,2.0128,0.40,0.30
2008.04.07 10:45:57.420,2.0124,2.0128,0.40,0.30
2008.04.07 10:45:57.756,2.0124,2.0128,0.40,0.30
2008.04.07 10:45:58.129,2.0124,2.0128,0.40,0.30
2008.04.07 10:45:58.494,2.0124,2.0129,0.40,0.10
2008.04.07 10:45:58.840,2.0124,2.0129,0.40,0.10
2008.04.07 10:45:59.225,2.0124,2.0129,0.40,0.10
2008.04.07 10:45:59.508,2.0124,2.0129,0.40,0.10
2008.04.07 10:45:59.719,2.0124,2.0129,0.40,0.10
2008.04.07 10:45:59.930,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:00.167,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:00.409,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:00.775,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:01.149,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:01.520,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:01.775,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:02.007,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:02.231,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:02.485,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:02.817,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:03.184,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:03.518,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:03.851,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:04.222,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:04.556,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:04.805,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:05.055,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:05.231,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:05.446,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:05.730,2.0124,2.0129,0.40,0.10
2008.04.07 10:46:06.016,2.01245,2.0129,0.10,0.10
2008.04.07 10:46:06.299,2.01245,2.0129,0.10,0.10
2008.04.07 10:46:06.584,2.0126,2.0129,0.40,0.10
2008.04.07 10:46:06.863,2.0126,2.0129,0.40,0.10
2008.04.07 10:46:07.143,2.0126,2.0129,0.40,0.10
2008.04.07 10:46:07.422,2.0126,2.013,0.40,0.80
2008.04.07 10:46:07.756,2.01245,2.013,3.20,0.80
2008.04.07 10:46:08.129,2.01245,2.013,1.60,0.80
2008.04.07 10:46:08.498,2.01245,2.013,1.60,0.80
2008.04.07 10:46:08.796,2.01245,2.01305,1.60,4.80
2008.04.07 10:46:09.126,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:09.455,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:09.784,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:10.008,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:10.231,2.01255,2.0131,0.10,0.90
2008.04.07 10:46:10.455,2.01255,2.0131,0.10,0.90
2008.04.07 10:46:10.679,2.01255,2.0131,0.10,0.90
2008.04.07 10:46:10.975,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:11.289,2.01255,2.0131,1.60,0.80
2008.04.07 10:46:11.582,2.01255,2.0131,1.60,0.80
2008.04.07 10:46:11.807,2.01255,2.0131,1.60,0.80
2008.04.07 10:46:12.039,2.01255,2.0131,1.60,0.80
2008.04.07 10:46:12.265,2.01255,2.0131,1.60,0.80
2008.04.07 10:46:12.490,2.01255,2.01305,1.60,0.30
2008.04.07 10:46:12.716,2.0125,2.0131,0.10,0.10
2008.04.07 10:46:13.051,2.01245,2.01305,1.60,0.30
2008.04.07 10:46:13.386,2.0125,2.0131,0.10,0.90
2008.04.07 10:46:13.721,2.01245,2.0131,3.20,1.00
2008.04.07 10:46:14.083,2.01255,2.0131,1.60,1.00
2008.04.07 10:46:14.405,2.01255,2.0131,1.60,1.00
2008.04.07 10:46:14.731,2.01255,2.0131,1.60,1.00
2008.04.07 10:46:14.965,2.01255,2.0131,1.60,1.00
2008.04.07 10:46:15.200,2.01255,2.0131,1.60,0.80
2008.04.07 10:46:15.435,2.01255,2.0131,1.60,1.00
2008.04.07 10:46:15.669,2.01255,2.0131,1.60,1.00
2008.04.07 10:46:15.902,2.01255,2.0131,1.60,1.00
2008.04.07 10:46:16.238,2.01255,2.0131,1.60,1.00
2008.04.07 10:46:16.572,2.01255,2.0131,1.60,0.80
2008.04.07 10:46:16.908,2.01255,2.01305,1.60,0.80
2008.04.07 10:46:17.144,2.01255,2.01305,1.60,2.40
2008.04.07 10:46:17.378,2.01255,2.01305,1.60,2.40
2008.04.07 10:46:17.650,2.01255,2.01305,1.60,2.40
2008.04.07 10:46:17.885,2.01255,2.01305,1.60,2.40
2008.04.07 10:46:18.259,2.01255,2.01305,1.60,0.80
2008.04.07 10:46:18.594,2.01245,2.0131,1.60,1.00
2008.04.07 10:46:18.928,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:19.151,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:19.375,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:19.599,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:19.859,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:20.183,2.01245,2.0131,1.60,1.10
2008.04.07 10:46:20.507,2.01245,2.01305,1.60,2.40
2008.04.07 10:46:20.831,2.01245,2.01305,1.60,2.40
2008.04.07 10:46:21.084,2.01245,2.01305,1.60,2.40
2008.04.07 10:46:21.351,2.01245,2.01305,1.60,2.40
2008.04.07 10:46:21.535,2.01245,2.01305,1.60,2.40
2008.04.07 10:46:21.760,2.01245,2.01305,1.60,2.40
2008.04.07 10:46:21.984,2.01245,2.01305,1.60,2.40
2008.04.07 10:46:22.329,2.0125,2.01305,0.10,2.40
2008.04.07 10:46:22.605,2.01255,2.01305,1.60,2.40
2008.04.07 10:46:22.914,2.01255,2.01305,1.60,2.60
2008.04.07 10:46:23.249,2.01245,2.0129,1.60,0.30
2008.04.07 10:46:23.585,2.0124,2.01295,0.40,2.60
2008.04.07 10:46:23.921,2.0124,2.0129,0.40,0.40
2008.04.07 10:46:24.154,2.0124,2.01285,0.40,0.80
2008.04.07 10:46:24.388,2.0124,2.01285,0.40,1.60
2008.04.07 10:46:24.661,2.0125,2.0128,0.40,0.10
2008.04.07 10:46:24.931,2.0125,2.0128,0.40,0.10
2008.04.07 10:46:25.256,2.0125,2.0128,0.40,0.10
2008.04.07 10:46:25.566,2.0125,2.0128,0.40,0.10
2008.04.07 10:46:25.875,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:26.131,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:26.368,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:26.609,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:26.847,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:27.086,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:27.402,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:27.716,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:28.031,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:28.365,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:28.716,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:29.086,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:29.347,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:29.516,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:29.729,2.0124,2.0128,0.40,0.10
2008.04.07 10:46:29.944,2.0125,2.0128,0.40,0.10
2008.04.07 10:46:30.158,2.0125,2.0128,0.40,0.10
2008.04.07 10:46:30.457,2.0125,2.0128,0.40,0.10
2008.04.07 10:46:30.764,2.01235,2.0127,2.40,0.10
2008.04.07 10:46:31.059,2.0123,2.0128,0.40,0.10
2008.04.07 10:46:31.331,2.0123,2.0128,0.40,0.10
2008.04.07 10:46:31.623,2.0123,2.0128,0.40,0.10
