2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:46:31.920,2.01215,2.0126,1.60,0.10
2008.04.07 10:46:32.178,2.01215,2.0126,1.60,0.80
2008.04.07 10:46:32.512,2.01215,2.0126,1.60,0.80
2008.04.07 10:46:32.847,2.0121,2.01265,0.40,1.80
2008.04.07 10:46:33.184,2.0121,2.01265,0.40,1.80
2008.04.07 10:46:33.511,2.0121,2.0126,0.40,0.10
2008.04.07 10:46:33.843,2.0121,2.0126,0.40,0.10
2008.04.07 10:46:34.174,2.0121,2.0126,0.40,0.10
2008.04.07 10:46:34.501,2.0121,2.0126,0.40,0.10
2008.04.07 10:46:34.755,2.0121,2.0126,0.40,0.10
2008.04.07 10:46:35.034,2.0121,2.0126,0.40,0.10
2008.04.07 10:46:35.326,2.01215,2.01265,1.60,0.80
2008.04.07 10:46:35.593,2.01215,2.0128,1.60,1.10
2008.04.07 10:46:35.861,2.0122,2.01275,0.40,0.30
2008.04.07 10:46:36.127,2.0122,2.01275,0.40,0.30
2008.04.07 10:46:36.391,2.0122,2.01265,0.40,1.60
2008.04.07 10:46:36.675,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:36.958,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:37.243,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:37.578,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:37.913,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:38.247,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:38.581,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:38.915,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:39.252,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:39.471,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:39.721,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:39.981,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:40.199,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:40.417,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:40.711,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:41.005,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:41.299,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:41.538,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:41.810,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:42.087,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:42.358,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:42.692,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:43.026,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:43.361,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:43.696,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:44.079,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:44.450,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:44.686,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:44.955,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:45.123,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:45.341,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:45.560,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:45.856,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:46.149,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:46.442,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:46.680,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:46.960,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:47.195,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:47.473,2.0122,2.01265,0.40,1.60
2008.04.07 10:46:47.810,2.0124,2.0127,0.40,0.90
2008.04.07 10:46:48.145,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:48.479,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:48.809,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:49.135,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:49.525,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:49.692,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:49.921,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:50.149,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:50.377,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:50.606,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:50.910,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:51.212,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:51.516,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:51.808,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:52.104,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:52.411,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:52.680,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:53.016,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:53.352,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:53.686,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:53.999,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:54.307,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:54.615,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:54.945,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:55.248,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:55.555,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:55.822,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:56.100,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:56.332,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:56.566,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:56.837,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:57.126,2.0122,2.01265,0.40,2.40
2008.04.07 10:46:57.430,2.0122,2.01265,0.40,0.80
2008.04.07 10:46:57.716,2.0122,2.0127,0.40,0.10
2008.04.07 10:46:58.004,2.0122,2.0127,0.40,0.10
2008.04.07 10:46:58.343,2.0124,2.0127,0.40,0.10
2008.04.07 10:46:58.680,2.0124,2.0128,0.40,0.80
2008.04.07 10:46:59.015,2.0124,2.01285,0.40,1.60
2008.04.07 10:46:59.215,2.0124,2.01285,0.40,1.60
2008.04.07 10:46:59.413,2.0124,2.01285,0.40,1.60
2008.04.07 10:46:59.613,2.0124,2.0129,0.40,1.10
2008.04.07 10:46:59.848,2.0124,2.01285,0.40,0.30
2008.04.07 10:47:00.082,2.0124,2.01285,0.40,0.30
2008.04.07 10:47:00.417,2.0124,2.01285,0.40,1.80
2008.04.07 10:47:00.766,2.0124,2.0128,0.40,0.80
2008.04.07 10:47:01.123,2.0124,2.0128,0.40,0.80
2008.04.07 10:47:01.393,2.0124,2.0128,0.40,0.80
2008.04.07 10:47:01.659,2.0124,2.0128,0.40,0.80
2008.04.07 10:47:01.926,2.0124,2.0128,0.40,0.80
2008.04.07 10:47:02.161,2.0124,2.01285,0.40,2.60
2008.04.07 10:47:02.452,2.0124,2.01285,0.40,2.60
2008.04.07 10:47:02.751,2.0124,2.01285,0.40,2.60
2008.04.07 10:47:03.049,2.0124,2.01285,0.40,2.40
2008.04.07 10:47:03.424,2.0124,2.01285,0.40,2.60
2008.04.07 10:47:03.794,2.0124,2.01285,0.40,2.60
2008.04.07 10:47:04.166,2.0124,2.0129,0.40,0.30
2008.04.07 10:47:04.499,2.0124,2.0129,0.40,0.30
2008.04.07 10:47:04.703,2.0124,2.0129,0.40,0.30
2008.04.07 10:47:04.912,2.0124,2.0129,0.40,0.30
2008.04.07 10:47:05.157,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:05.398,2.0124,2.01295,0.40,3.40
2008.04.07 10:47:05.735,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:06.108,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:06.479,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:06.737,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:07.000,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:07.238,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:07.569,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:07.903,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:08.237,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:08.570,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:08.904,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:09.237,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:09.581,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:09.854,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:10.048,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:10.283,2.0124,2.01295,0.40,4.20
2008.04.07 10:47:10.607,2.0123,2.0129,0.40,0.30
2008.04.07 10:47:10.931,2.0123,2.0129,0.40,0.30
2008.04.07 10:47:11.254,2.0123,2.0129,0.40,0.30
2008.04.07 10:47:11.613,2.0123,2.0129,0.40,0.30
2008.04.07 10:47:11.847,2.0123,2.01285,0.40,1.60
2008.04.07 10:47:12.084,2.01235,2.01285,4.00,1.60
2008.04.07 10:47:12.318,2.01235,2.01285,4.00,1.60
2008.04.07 10:47:12.654,2.0125,2.01305,0.40,3.20
2008.04.07 10:47:12.989,2.01235,2.01295,0.10,5.60
2008.04.07 10:47:13.324,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:13.657,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:13.991,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:14.324,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:14.662,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:14.931,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:15.197,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:15.474,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:15.779,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:16.081,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:16.387,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:16.674,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:16.956,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:17.206,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:17.491,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:17.825,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:18.196,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:18.567,2.0123,2.0129,0.40,0.30
2008.04.07 10:47:18.893,2.01235,2.01285,0.10,2.40
2008.04.07 10:47:19.217,2.01235,2.01285,0.10,2.40
2008.04.07 10:47:19.544,2.01235,2.01285,0.10,0.80
2008.04.07 10:47:19.747,2.01235,2.01285,0.10,0.80
2008.04.07 10:47:19.953,2.0124,2.01285,0.10,0.80
2008.04.07 10:47:20.157,2.0124,2.01285,0.10,0.80
2008.04.07 10:47:20.361,2.01235,2.01285,1.60,0.80
2008.04.07 10:47:20.565,2.01235,2.01295,0.10,5.60
2008.04.07 10:47:20.900,2.01235,2.013,1.60,0.30
2008.04.07 10:47:21.233,2.01235,2.013,1.60,0.30
2008.04.07 10:47:21.568,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:21.808,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:22.047,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:22.285,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:22.524,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:22.763,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:23.096,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:23.430,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:23.764,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:24.098,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:24.432,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:24.766,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:24.966,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:25.199,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:25.439,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:25.678,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:25.915,2.01235,2.01295,0.10,1.60
2008.04.07 10:47:26.254,2.0124,2.01295,0.10,1.60
2008.04.07 10:47:26.588,2.0124,2.01295,0.50,1.60
2008.04.07 10:47:26.926,2.0124,2.01295,0.40,3.40
2008.04.07 10:47:27.150,2.0124,2.0129,0.50,0.80
2008.04.07 10:47:27.375,2.0124,2.0129,0.50,0.80
2008.04.07 10:47:27.599,2.0124,2.0129,0.50,0.80
2008.04.07 10:47:27.821,2.0124,2.0129,0.50,0.80
2008.04.07 10:47:28.156,2.0124,2.0129,0.50,0.80
2008.04.07 10:47:28.490,2.0124,2.0129,0.50,0.80
2008.04.07 10:47:28.824,2.0124,2.01295,0.50,0.80
2008.04.07 10:47:29.058,2.0124,2.01295,0.50,0.80
2008.04.07 10:47:29.292,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:29.526,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:29.759,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:29.993,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:30.307,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:30.651,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:30.990,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:31.228,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:31.468,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:31.666,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:31.865,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:32.064,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:32.398,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:32.741,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:33.082,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:33.455,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:33.788,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:34.122,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:34.340,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:34.559,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:34.778,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:34.996,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:35.215,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:35.509,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:35.803,2.0124,2.01305,0.50,4.20
2008.04.07 10:47:36.099,2.0123,2.0129,0.40,0.30
2008.04.07 10:47:36.393,2.0123,2.01285,0.40,0.30
2008.04.07 10:47:36.689,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:36.967,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:37.246,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:37.495,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:37.807,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:38.020,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:38.269,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:38.603,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:38.937,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:39.314,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:39.586,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:39.862,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:41.508,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:41.752,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:41.862,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:41.976,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:42.113,2.0122,2.01285,0.50,1.80
2008.04.07 10:47:42.231,2.0122,2.01275,0.40,0.30
2008.04.07 10:47:42.382,2.0122,2.01275,0.40,0.30
2008.04.07 10:47:42.535,2.0122,2.01275,0.40,0.30
2008.04.07 10:47:42.684,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:42.991,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:43.360,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:43.729,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:44.062,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:44.395,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:44.729,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:44.952,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:45.177,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:45.440,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:45.627,2.0122,2.01285,0.50,6.60
2008.04.07 10:47:45.962,2.0123,2.01285,0.10,4.00
2008.04.07 10:47:46.296,2.0123,2.01285,0.10,2.40
2008.04.07 10:47:46.630,2.0123,2.01285,0.10,2.40
2008.04.07 10:47:46.964,2.0123,2.01285,0.10,2.40
2008.04.07 10:47:47.178,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:47.391,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:47.606,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:47.820,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:48.154,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:48.487,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:48.820,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:49.143,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:49.509,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:49.810,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:50.022,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:50.237,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:50.452,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:50.667,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:50.904,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:51.275,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:51.623,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:51.998,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:52.216,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:52.470,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:52.730,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:52.908,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:53.242,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:53.576,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:53.910,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:54.243,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:54.472,2.01225,2.01285,1.60,2.60
2008.04.07 10:47:54.701,2.01225,2.01275,1.60,0.30
2008.04.07 10:47:54.931,2.01225,2.0127,1.60,0.80
2008.04.07 10:47:55.221,2.01225,2.0127,1.60,0.80
2008.04.07 10:47:55.511,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:55.801,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:56.089,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:56.329,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:56.568,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:56.806,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:57.065,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:57.351,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:57.642,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:57.930,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:58.220,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:58.554,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:58.890,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:59.264,2.0124,2.0127,0.40,0.10
2008.04.07 10:47:59.536,2.01225,2.0127,1.60,0.10
2008.04.07 10:47:59.807,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:00.040,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:00.274,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:00.587,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:00.902,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:01.215,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:01.567,2.0124,2.0127,0.40,0.10
2008.04.07 10:48:01.808,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:02.068,2.0122,2.0127,0.40,0.10
2008.04.07 10:48:02.305,2.0122,2.01265,0.40,0.80
2008.04.07 10:48:02.641,2.0122,2.01265,0.40,0.80
2008.04.07 10:48:02.976,2.0122,2.01265,0.40,0.80
2008.04.07 10:48:03.310,2.0122,2.01265,0.40,0.80
2008.04.07 10:48:03.646,2.01225,2.01265,1.60,0.80
2008.04.07 10:48:03.980,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:04.315,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:04.551,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:04.776,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:05.006,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:05.269,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:05.528,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:05.862,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:06.190,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:06.514,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:06.749,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:06.985,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:07.220,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:07.453,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:07.789,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:08.123,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:08.456,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:08.781,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:09.105,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:09.429,2.0124,2.0127,0.40,0.10
2008.04.07 10:48:09.755,2.01225,2.0127,1.60,0.10
2008.04.07 10:48:10.010,2.01225,2.01255,1.60,0.30
2008.04.07 10:48:10.264,2.0122,2.01255,0.40,0.30
2008.04.07 10:48:10.517,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:10.786,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:11.055,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:11.325,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:11.595,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:11.890,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:12.232,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:12.565,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:12.862,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:13.196,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:13.542,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:13.912,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:14.247,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:14.559,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:14.892,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:15.126,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:15.360,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:15.630,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:15.916,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:16.205,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:16.494,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:16.782,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:17.037,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:17.290,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:17.544,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:17.797,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:18.130,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:18.465,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:18.799,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:19.124,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:19.448,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:19.772,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:20.034,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:20.221,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:20.444,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:20.669,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:20.896,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:21.261,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:21.622,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:21.955,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:22.221,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:22.445,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:22.669,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:22.895,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:23.231,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:23.606,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:23.941,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:24.276,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:24.612,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:24.945,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:25.174,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:25.403,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:25.633,2.0122,2.0126,0.40,0.10
