2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:48:25.862,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:26.182,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:26.537,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:26.855,2.0122,2.0126,0.40,0.10
2008.04.07 10:48:27.108,2.0122,2.0126,0.40,0.40
2008.04.07 10:48:27.357,2.0122,2.0126,0.40,0.40
2008.04.07 10:48:27.606,2.0122,2.0126,0.40,0.40
2008.04.07 10:48:27.856,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:28.106,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:28.441,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:28.776,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:29.111,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:29.354,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:29.599,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:29.843,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:30.088,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:30.392,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:30.697,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:31.001,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:31.261,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:31.522,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:31.821,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:32.115,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:32.414,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:32.712,2.01215,2.0126,1.60,0.40
2008.04.07 10:48:33.014,2.0121,2.0125,0.40,0.30
2008.04.07 10:48:33.348,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:33.682,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:34.018,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:34.353,2.0121,2.0126,0.40,0.10
2008.04.07 10:48:34.582,2.0121,2.0125,0.40,0.30
2008.04.07 10:48:34.810,2.0121,2.0125,0.40,0.30
2008.04.07 10:48:35.041,2.0121,2.0125,0.40,0.30
2008.04.07 10:48:35.370,2.0121,2.01255,0.40,4.00
2008.04.07 10:48:35.699,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:36.031,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:36.359,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:36.593,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:36.827,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:37.061,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:37.293,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:37.597,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:37.900,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:38.205,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:38.539,2.0121,2.0126,0.40,0.40
2008.04.07 10:48:38.873,2.0121,2.0126,0.40,0.10
2008.04.07 10:48:39.208,2.0121,2.0126,0.40,0.10
2008.04.07 10:48:39.434,2.0121,2.0126,0.40,0.10
2008.04.07 10:48:39.657,2.0121,2.0126,0.40,0.10
2008.04.07 10:48:39.883,2.0123,2.0126,0.40,0.10
2008.04.07 10:48:40.110,2.0123,2.0126,0.40,0.10
2008.04.07 10:48:40.339,2.0123,2.01275,0.40,3.20
2008.04.07 10:48:40.708,2.0123,2.01275,0.40,5.60
2008.04.07 10:48:41.040,2.0123,2.0128,0.40,0.40
2008.04.07 10:48:41.371,2.0123,2.0128,0.40,0.40
2008.04.07 10:48:41.599,2.0123,2.0128,0.40,0.40
2008.04.07 10:48:41.825,2.0123,2.01285,0.40,3.20
2008.04.07 10:48:42.053,2.0123,2.0128,0.40,0.30
2008.04.07 10:48:42.276,2.0123,2.0129,0.40,0.30
2008.04.07 10:48:42.600,2.0123,2.0129,0.40,0.30
2008.04.07 10:48:42.961,2.0123,2.0129,0.40,0.30
2008.04.07 10:48:43.294,2.0123,2.0128,0.40,0.30
2008.04.07 10:48:43.629,2.0123,2.01285,0.40,2.40
2008.04.07 10:48:43.985,2.0123,2.0129,0.40,0.30
2008.04.07 10:48:44.329,2.0123,2.0129,0.40,0.30
2008.04.07 10:48:44.592,2.0123,2.0128,0.40,0.30
2008.04.07 10:48:44.817,2.0123,2.01285,0.40,2.40
2008.04.07 10:48:45.043,2.0123,2.0128,0.40,0.10
2008.04.07 10:48:45.268,2.0123,2.0128,0.40,0.40
2008.04.07 10:48:45.576,2.0123,2.0128,0.40,0.40
2008.04.07 10:48:45.880,2.0123,2.0128,0.40,0.40
2008.04.07 10:48:46.184,2.0123,2.0128,0.40,0.30
2008.04.07 10:48:46.488,2.0123,2.01285,0.40,1.60
2008.04.07 10:48:46.759,2.0123,2.0128,0.40,0.30
2008.04.07 10:48:47.028,2.0123,2.0128,0.40,0.30
2008.04.07 10:48:47.297,2.0123,2.0128,0.40,0.30
2008.04.07 10:48:47.551,2.0123,2.0128,0.40,0.30
2008.04.07 10:48:47.812,2.0123,2.0128,0.40,0.30
2008.04.07 10:48:48.066,2.0123,2.01285,0.40,1.60
2008.04.07 10:48:48.321,2.0123,2.01285,0.40,1.60
2008.04.07 10:48:48.657,2.0123,2.01285,0.40,4.00
2008.04.07 10:48:48.993,2.0123,2.01285,0.40,4.00
2008.04.07 10:48:49.327,2.0123,2.01285,0.40,4.00
2008.04.07 10:48:49.558,2.0123,2.01285,0.40,2.40
2008.04.07 10:48:49.790,2.0121,2.0124,0.40,0.10
2008.04.07 10:48:50.021,2.0123,2.01255,0.40,2.40
2008.04.07 10:48:50.252,2.0123,2.01255,0.40,2.40
2008.04.07 10:48:50.482,2.0121,2.0124,0.40,0.10
2008.04.07 10:48:50.820,2.0123,2.01255,0.40,2.40
2008.04.07 10:48:51.119,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:51.423,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:51.704,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:52.021,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:52.298,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:52.568,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:52.902,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:53.236,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:53.569,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:53.903,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:54.237,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:54.571,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:54.810,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:55.058,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:55.332,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:55.613,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:55.851,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:56.130,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:56.410,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:56.669,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:56.928,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:57.187,2.0121,2.0126,0.40,0.30
2008.04.07 10:48:57.448,2.0121,2.0127,0.40,0.30
2008.04.07 10:48:57.782,2.01205,2.0126,4.00,0.30
2008.04.07 10:48:58.117,2.01205,2.0127,4.00,0.30
2008.04.07 10:48:58.452,2.01205,2.0126,4.00,0.30
2008.04.07 10:48:58.788,2.01205,2.0127,4.00,0.30
2008.04.07 10:48:59.122,2.01205,2.0127,4.00,0.30
2008.04.07 10:48:59.456,2.01205,2.0127,4.00,0.30
2008.04.07 10:48:59.675,2.01205,2.0127,4.00,0.30
2008.04.07 10:48:59.894,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:00.170,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:00.496,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:00.787,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:01.084,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:01.370,2.01205,2.0126,4.00,0.30
2008.04.07 10:49:01.627,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:01.939,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:02.254,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:02.535,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:02.824,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:03.164,2.01205,2.0127,4.00,0.30
2008.04.07 10:49:03.498,2.01205,2.0126,4.00,0.30
2008.04.07 10:49:03.875,2.0121,2.01275,0.10,1.80
2008.04.07 10:49:04.206,2.01205,2.01265,4.00,0.30
2008.04.07 10:49:04.539,2.01205,2.01265,4.00,0.30
2008.04.07 10:49:04.876,2.01205,2.01265,4.00,0.30
2008.04.07 10:49:05.096,2.01205,2.01255,4.00,0.30
2008.04.07 10:49:05.318,2.01205,2.01255,4.00,0.30
2008.04.07 10:49:05.582,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:05.829,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:06.153,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:06.498,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:06.824,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:07.092,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:07.342,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:07.610,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:07.869,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:08.222,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:08.556,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:08.890,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:09.224,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:09.559,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:09.913,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:10.162,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:10.364,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:10.586,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:10.822,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:11.061,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:11.394,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:11.759,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:12.098,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:12.346,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:12.576,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:12.812,2.01205,2.01255,2.40,0.30
2008.04.07 10:49:13.042,2.01205,2.0126,2.40,0.10
2008.04.07 10:49:13.377,2.01205,2.0125,2.40,0.30
2008.04.07 10:49:13.717,2.01205,2.01255,2.40,4.00
2008.04.07 10:49:14.053,2.01205,2.0126,2.40,1.10
2008.04.07 10:49:14.281,2.01205,2.0126,2.40,1.10
2008.04.07 10:49:14.512,2.01205,2.0126,2.40,1.10
2008.04.07 10:49:14.789,2.01215,2.0126,2.40,0.40
2008.04.07 10:49:15.015,2.01215,2.0126,2.40,0.40
2008.04.07 10:49:15.351,2.01205,2.0126,2.40,0.40
2008.04.07 10:49:15.684,2.01205,2.0126,2.40,0.40
2008.04.07 10:49:16.019,2.01205,2.0126,2.40,0.40
2008.04.07 10:49:16.355,2.01195,2.01245,2.40,0.30
2008.04.07 10:49:16.595,2.01195,2.0125,2.40,0.80
2008.04.07 10:49:16.834,2.01195,2.0125,1.60,0.80
2008.04.07 10:49:17.081,2.01195,2.0125,1.60,0.30
2008.04.07 10:49:17.399,2.01195,2.0125,1.60,0.30
2008.04.07 10:49:17.755,2.01195,2.0125,1.60,0.30
2008.04.07 10:49:18.075,2.01195,2.0125,1.60,0.30
2008.04.07 10:49:18.395,2.01195,2.0125,1.60,0.30
2008.04.07 10:49:18.728,2.01195,2.0125,1.60,0.30
2008.04.07 10:49:19.062,2.01195,2.01255,1.60,2.60
2008.04.07 10:49:19.397,2.01195,2.01245,2.40,1.80
2008.04.07 10:49:19.637,2.01195,2.01245,2.40,2.40
2008.04.07 10:49:19.877,2.01195,2.01245,2.40,1.60
2008.04.07 10:49:20.116,2.01195,2.01255,4.00,0.30
2008.04.07 10:49:20.420,2.012,2.01255,0.40,0.30
2008.04.07 10:49:20.724,2.012,2.0126,0.40,0.40
2008.04.07 10:49:21.028,2.012,2.0126,0.40,0.40
2008.04.07 10:49:21.333,2.012,2.0125,0.40,0.30
2008.04.07 10:49:21.593,2.012,2.0125,0.40,1.00
2008.04.07 10:49:21.852,2.012,2.0125,0.40,1.10
2008.04.07 10:49:22.111,2.012,2.0125,0.40,1.10
2008.04.07 10:49:22.370,2.012,2.0125,0.40,0.90
2008.04.07 10:49:22.651,2.012,2.0125,0.40,0.90
2008.04.07 10:49:22.930,2.012,2.0125,0.40,0.10
2008.04.07 10:49:23.210,2.012,2.01255,0.40,4.00
2008.04.07 10:49:23.545,2.012,2.0126,0.40,0.30
2008.04.07 10:49:23.878,2.012,2.01255,0.40,0.30
2008.04.07 10:49:24.213,2.012,2.01255,0.40,0.30
2008.04.07 10:49:24.441,2.012,2.01255,0.40,0.30
2008.04.07 10:49:24.670,2.012,2.01255,0.40,0.30
2008.04.07 10:49:24.899,2.012,2.01255,0.40,0.30
2008.04.07 10:49:25.128,2.012,2.01255,0.40,0.30
2008.04.07 10:49:25.358,2.012,2.01255,0.40,0.30
2008.04.07 10:49:25.695,2.012,2.0125,0.40,1.00
2008.04.07 10:49:26.028,2.012,2.0125,0.40,1.00
2008.04.07 10:49:26.363,2.012,2.0125,0.40,1.10
2008.04.07 10:49:26.583,2.012,2.0125,0.40,1.10
2008.04.07 10:49:26.838,2.012,2.0125,0.40,1.10
2008.04.07 10:49:27.095,2.012,2.0125,0.40,1.10
2008.04.07 10:49:27.352,2.012,2.0125,0.40,1.10
2008.04.07 10:49:27.669,2.012,2.0125,0.40,0.90
2008.04.07 10:49:27.983,2.012,2.0125,0.40,0.80
2008.04.07 10:49:28.297,2.012,2.01255,0.40,1.80
2008.04.07 10:49:28.632,2.01205,2.01255,0.10,1.60
2008.04.07 10:49:28.967,2.0122,2.01265,0.40,1.60
2008.04.07 10:49:29.300,2.012,2.0126,0.40,0.30
2008.04.07 10:49:29.529,2.012,2.01255,0.40,1.60
2008.04.07 10:49:29.761,2.012,2.0125,0.40,0.10
2008.04.07 10:49:29.989,2.012,2.0125,0.40,0.10
2008.04.07 10:49:30.217,2.012,2.01245,0.40,0.30
2008.04.07 10:49:30.512,2.012,2.0125,0.50,0.10
2008.04.07 10:49:30.809,2.01215,2.01245,0.10,1.60
2008.04.07 10:49:31.110,2.01215,2.01245,1.60,1.60
2008.04.07 10:49:31.443,2.01195,2.0126,3.20,0.30
2008.04.07 10:49:31.712,2.012,2.01255,0.10,1.60
2008.04.07 10:49:31.981,2.01195,2.01255,1.60,2.60
2008.04.07 10:49:32.251,2.012,2.01255,0.10,2.40
2008.04.07 10:49:32.512,2.012,2.01255,0.10,2.40
2008.04.07 10:49:32.771,2.01195,2.01255,1.60,2.40
2008.04.07 10:49:33.031,2.01195,2.01255,1.60,2.40
2008.04.07 10:49:33.294,2.01195,2.01255,1.60,2.40
2008.04.07 10:49:33.627,2.01195,2.01255,1.60,2.40
2008.04.07 10:49:33.963,2.01195,2.0126,1.60,0.30
2008.04.07 10:49:34.296,2.01195,2.0126,1.60,0.30
2008.04.07 10:49:34.527,2.01195,2.0126,1.60,0.30
2008.04.07 10:49:34.757,2.01195,2.0125,1.60,0.80
2008.04.07 10:49:34.986,2.01195,2.0125,1.60,0.80
2008.04.07 10:49:35.217,2.0119,2.0125,0.50,0.80
2008.04.07 10:49:35.449,2.012,2.0125,0.40,0.10
2008.04.07 10:49:35.782,2.012,2.0125,0.40,0.10
2008.04.07 10:49:36.118,2.012,2.01245,0.40,1.60
2008.04.07 10:49:36.451,2.012,2.01245,0.40,1.60
2008.04.07 10:49:36.682,2.012,2.01245,0.40,1.80
2008.04.07 10:49:36.913,2.012,2.01235,0.40,0.30
2008.04.07 10:49:37.143,2.0118,2.0123,0.40,0.10
2008.04.07 10:49:37.372,2.0118,2.0123,0.40,0.10
2008.04.07 10:49:37.683,2.01195,2.01235,0.10,1.60
2008.04.07 10:49:38.021,2.012,2.01245,0.40,4.00
2008.04.07 10:49:38.330,2.012,2.0125,0.40,0.10
2008.04.07 10:49:38.639,2.0121,2.0125,0.40,0.40
2008.04.07 10:49:38.974,2.0121,2.0125,0.40,0.40
2008.04.07 10:49:39.312,2.012,2.01245,0.40,2.40
2008.04.07 10:49:39.685,2.012,2.01245,0.40,2.40
2008.04.07 10:49:39.918,2.0122,2.0125,0.40,0.10
2008.04.07 10:49:40.148,2.0122,2.01255,0.40,2.40
2008.04.07 10:49:40.377,2.0123,2.01255,0.40,1.60
2008.04.07 10:49:40.608,2.0123,2.0127,0.40,0.10
2008.04.07 10:49:40.941,2.0123,2.0127,0.40,0.10
2008.04.07 10:49:41.276,2.0123,2.0127,0.40,0.10
2008.04.07 10:49:41.612,2.0123,2.0127,0.40,0.10
2008.04.07 10:49:41.839,2.0124,2.0127,0.40,0.10
2008.04.07 10:49:42.065,2.0124,2.0127,0.40,0.10
2008.04.07 10:49:42.295,2.0124,2.01285,0.40,2.40
2008.04.07 10:49:42.520,2.01225,2.01285,1.60,2.40
2008.04.07 10:49:42.894,2.01225,2.01285,1.60,6.40
2008.04.07 10:49:43.229,2.01225,2.0126,1.60,0.30
2008.04.07 10:49:43.569,2.0122,2.0126,0.40,0.30
2008.04.07 10:49:43.910,2.0124,2.01265,0.40,4.00
2008.04.07 10:49:44.248,2.0124,2.0128,0.40,0.80
2008.04.07 10:49:44.581,2.0124,2.0128,0.40,0.80
2008.04.07 10:49:44.799,2.0124,2.0128,0.40,1.00
2008.04.07 10:49:45.049,2.01225,2.01275,1.60,1.60
2008.04.07 10:49:45.301,2.01225,2.0127,1.60,0.80
2008.04.07 10:49:45.548,2.01225,2.0127,1.60,0.80
2008.04.07 10:49:45.853,2.01225,2.0127,1.60,0.80
2008.04.07 10:49:46.157,2.01225,2.0127,1.60,0.80
2008.04.07 10:49:46.462,2.01235,2.0127,1.60,0.80
2008.04.07 10:49:46.767,2.01235,2.01275,1.60,0.80
2008.04.07 10:49:47.046,2.01235,2.01275,1.60,0.80
2008.04.07 10:49:47.327,2.0126,2.01285,0.40,2.40
2008.04.07 10:49:47.608,2.0126,2.01285,0.40,2.40
2008.04.07 10:49:47.943,2.0124,2.01285,0.40,0.80
2008.04.07 10:49:48.277,2.0124,2.0127,0.40,0.30
2008.04.07 10:49:48.646,2.01225,2.0127,1.60,0.90
2008.04.07 10:49:48.975,2.0126,2.0127,0.40,0.80
2008.04.07 10:49:49.305,2.0126,2.013,0.40,1.00
2008.04.07 10:49:49.671,2.0126,2.0128,0.40,0.30
2008.04.07 10:49:50.000,2.0124,2.01285,0.40,5.60
2008.04.07 10:49:50.220,2.01225,2.01285,3.20,2.40
2008.04.07 10:49:50.441,2.01225,2.01285,1.60,0.80
2008.04.07 10:49:50.666,2.01225,2.0128,1.60,0.30
2008.04.07 10:49:50.899,2.01225,2.0128,1.60,0.30
2008.04.07 10:49:51.232,2.01225,2.0128,1.60,0.30
2008.04.07 10:49:51.568,2.0122,2.0128,0.40,0.30
2008.04.07 10:49:51.902,2.0122,2.0128,0.40,0.30
2008.04.07 10:49:52.134,2.0122,2.0128,0.40,0.30
2008.04.07 10:49:52.371,2.0122,2.0128,0.40,0.30
2008.04.07 10:49:52.604,2.0122,2.0128,0.40,1.00
2008.04.07 10:49:52.840,2.0124,2.0128,0.40,0.80
2008.04.07 10:49:55.022,2.0122,2.0127,0.40,0.30
2008.04.07 10:49:55.113,2.0122,2.0127,0.40,0.10
2008.04.07 10:49:55.223,2.0122,2.0127,0.40,0.10
2008.04.07 10:49:55.388,2.0122,2.0127,0.40,0.10
2008.04.07 10:49:55.455,2.01225,2.0127,0.10,0.10
2008.04.07 10:49:55.565,2.01225,2.0127,1.60,0.10
2008.04.07 10:49:55.675,2.01225,2.0127,1.60,0.10
2008.04.07 10:49:55.785,2.0122,2.0127,0.40,0.10
2008.04.07 10:49:55.925,2.0122,2.0127,0.40,0.10
2008.04.07 10:49:56.073,2.0122,2.0127,0.40,0.10
2008.04.07 10:49:56.409,2.0122,2.0127,0.40,0.10
2008.04.07 10:49:56.743,2.01215,2.0127,1.60,0.10
2008.04.07 10:49:57.077,2.01215,2.0127,1.60,0.10
2008.04.07 10:49:57.322,2.01205,2.01255,3.20,0.30
2008.04.07 10:49:57.604,2.0121,2.01255,0.40,0.30
2008.04.07 10:49:57.852,2.0121,2.01255,0.40,0.30
2008.04.07 10:49:58.114,2.0121,2.01255,0.40,0.30
2008.04.07 10:49:58.449,2.0121,2.01255,0.40,0.30
2008.04.07 10:49:58.784,2.0121,2.01255,0.40,1.00
2008.04.07 10:49:59.118,2.0121,2.01255,0.40,4.20
2008.04.07 10:49:59.342,2.0121,2.01255,0.40,4.20
2008.04.07 10:49:59.571,2.0119,2.01245,0.40,0.30
2008.04.07 10:49:59.795,2.0119,2.01255,0.50,4.20
2008.04.07 10:50:00.019,2.0119,2.01255,0.50,4.20
2008.04.07 10:50:00.242,2.0119,2.01255,0.50,4.20
2008.04.07 10:50:00.577,2.0119,2.01255,0.50,9.00
2008.04.07 10:50:00.912,2.0119,2.01245,0.40,1.80
2008.04.07 10:50:01.246,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:01.490,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:01.774,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:02.018,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:02.284,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:02.590,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:02.941,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:03.251,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:03.587,2.012,2.0124,0.40,0.10
2008.04.07 10:50:03.921,2.012,2.0124,0.40,0.10
2008.04.07 10:50:04.256,2.012,2.0124,0.40,0.10
2008.04.07 10:50:04.486,2.012,2.0124,0.40,0.10
2008.04.07 10:50:04.715,2.012,2.0124,0.40,0.10
2008.04.07 10:50:04.964,2.012,2.0124,0.40,0.10
2008.04.07 10:50:05.197,2.012,2.0124,0.40,0.10
2008.04.07 10:50:05.526,2.012,2.0124,0.40,0.10
2008.04.07 10:50:05.874,2.012,2.0124,0.40,0.10
2008.04.07 10:50:06.191,2.012,2.0124,0.40,0.10
2008.04.07 10:50:06.466,2.012,2.0124,0.40,0.10
2008.04.07 10:50:06.743,2.012,2.0124,0.40,0.10
2008.04.07 10:50:07.020,2.012,2.0124,0.40,0.10
2008.04.07 10:50:07.366,2.012,2.0124,0.40,0.10
2008.04.07 10:50:07.657,2.012,2.0124,0.40,0.10
2008.04.07 10:50:08.004,2.012,2.0124,0.40,0.10
2008.04.07 10:50:08.294,2.012,2.0124,0.40,0.40
2008.04.07 10:50:08.630,2.012,2.0124,0.40,0.40
2008.04.07 10:50:08.966,2.0119,2.0124,0.40,0.40
2008.04.07 10:50:09.302,2.0119,2.0124,0.40,0.40
2008.04.07 10:50:09.532,2.0119,2.0124,0.40,0.40
2008.04.07 10:50:09.764,2.0119,2.0123,0.40,0.30
2008.04.07 10:50:09.996,2.0119,2.0123,0.40,0.30
2008.04.07 10:50:10.229,2.0119,2.0122,0.40,0.30
2008.04.07 10:50:10.459,2.0119,2.01225,0.40,0.80
2008.04.07 10:50:10.794,2.0119,2.01225,0.40,0.80
2008.04.07 10:50:11.166,2.0119,2.01225,0.40,0.80
2008.04.07 10:50:11.500,2.0119,2.01225,0.40,0.80
2008.04.07 10:50:11.700,2.0117,2.01225,0.40,0.80
2008.04.07 10:50:11.950,2.0117,2.01225,0.40,0.80
2008.04.07 10:50:12.137,2.0117,2.0123,0.40,0.30
2008.04.07 10:50:12.360,2.0117,2.0123,0.40,0.30
2008.04.07 10:50:12.671,2.0117,2.0123,0.40,0.30
2008.04.07 10:50:13.010,2.0117,2.0123,0.40,0.30
2008.04.07 10:50:13.318,2.0119,2.0122,0.40,0.10
2008.04.07 10:50:13.622,2.0119,2.0122,0.40,0.10
2008.04.07 10:50:13.957,2.0119,2.0122,0.40,0.10
2008.04.07 10:50:14.291,2.0117,2.0122,0.40,0.40
2008.04.07 10:50:14.627,2.0117,2.0122,0.40,0.90
2008.04.07 10:50:14.862,2.0117,2.0122,0.40,1.10
2008.04.07 10:50:15.096,2.0117,2.0122,0.40,1.10
2008.04.07 10:50:15.329,2.0117,2.0122,0.40,1.10
2008.04.07 10:50:15.580,2.0117,2.0122,0.40,1.10
2008.04.07 10:50:15.896,2.0117,2.0122,0.50,0.90
2008.04.07 10:50:16.210,2.01175,2.0122,2.40,0.10
2008.04.07 10:50:16.526,2.01165,2.0121,2.40,0.10
2008.04.07 10:50:16.748,2.0118,2.01215,0.40,0.80
2008.04.07 10:50:16.969,2.01165,2.01215,1.60,1.60
2008.04.07 10:50:17.188,2.01165,2.01215,1.60,1.60
2008.04.07 10:50:17.408,2.01165,2.01215,1.60,1.60
2008.04.07 10:50:17.628,2.0116,2.01215,0.40,0.80
2008.04.07 10:50:18.007,2.0116,2.01215,0.40,0.80
2008.04.07 10:50:18.350,2.0118,2.01215,0.40,0.80
2008.04.07 10:50:18.685,2.01175,2.01215,0.10,0.80
2008.04.07 10:50:19.016,2.01185,2.01235,0.10,1.60
2008.04.07 10:50:19.345,2.01185,2.01235,0.10,1.60
2008.04.07 10:50:19.676,2.01185,2.01245,0.10,1.60
2008.04.07 10:50:19.900,2.01185,2.01245,0.10,1.60
2008.04.07 10:50:20.123,2.01185,2.01245,0.10,1.60
2008.04.07 10:50:20.349,2.01185,2.01245,0.10,1.60
