2008.04.07 10:00:00.152,2.0132,2.0138,0.40,0.10
2008.04.07 10:50:20.574,2.01185,2.01245,0.10,2.40
2008.04.07 10:50:20.888,2.01185,2.01245,0.10,4.00
2008.04.07 10:50:21.202,2.01185,2.01245,0.10,4.00
2008.04.07 10:50:21.555,2.01185,2.01245,0.10,4.00
2008.04.07 10:50:21.870,2.01185,2.01245,0.10,4.00
2008.04.07 10:50:22.141,2.01195,2.01245,0.10,2.40
2008.04.07 10:50:22.431,2.01195,2.01245,0.10,2.40
2008.04.07 10:50:22.699,2.012,2.01245,0.40,2.40
2008.04.07 10:50:23.070,2.012,2.01245,0.40,0.80
2008.04.07 10:50:23.403,2.012,2.0125,0.40,0.90
2008.04.07 10:50:23.737,2.012,2.0125,0.40,0.90
2008.04.07 10:50:24.072,2.012,2.0125,0.40,0.90
2008.04.07 10:50:24.406,2.012,2.0125,0.50,0.90
2008.04.07 10:50:24.741,2.0121,2.0125,0.10,0.10
2008.04.07 10:50:24.961,2.0121,2.0125,0.10,0.10
2008.04.07 10:50:25.182,2.0121,2.0125,0.10,0.10
2008.04.07 10:50:25.408,2.0122,2.0125,0.40,0.10
2008.04.07 10:50:25.664,2.0122,2.0125,0.40,0.10
2008.04.07 10:50:25.919,2.0122,2.0125,0.40,0.10
2008.04.07 10:50:26.315,2.0121,2.0125,0.10,0.10
2008.04.07 10:50:26.636,2.012,2.0125,0.50,0.10
2008.04.07 10:50:26.970,2.012,2.0125,0.50,0.10
2008.04.07 10:50:27.203,2.012,2.0125,0.40,0.10
2008.04.07 10:50:29.151,2.012,2.01245,0.40,5.60
2008.04.07 10:50:29.379,2.012,2.0124,0.40,0.90
2008.04.07 10:50:29.503,2.012,2.0124,0.40,0.90
2008.04.07 10:50:29.634,2.012,2.0124,0.40,0.90
2008.04.07 10:50:29.772,2.012,2.0124,0.40,0.90
2008.04.07 10:50:29.899,2.012,2.0124,0.40,0.90
2008.04.07 10:50:30.033,2.012,2.0124,0.40,0.90
2008.04.07 10:50:30.164,2.012,2.0124,0.40,0.10
2008.04.07 10:50:30.500,2.012,2.01245,0.50,0.80
2008.04.07 10:50:30.835,2.012,2.0125,0.50,0.10
2008.04.07 10:50:31.168,2.012,2.0125,0.50,0.10
2008.04.07 10:50:31.397,2.012,2.0125,0.50,0.10
2008.04.07 10:50:31.626,2.012,2.0125,0.50,0.10
2008.04.07 10:50:31.855,2.012,2.0125,0.50,0.10
2008.04.07 10:50:32.086,2.012,2.0125,0.50,0.10
2008.04.07 10:50:32.316,2.012,2.0125,0.40,0.10
2008.04.07 10:50:32.652,2.012,2.01245,0.50,2.40
2008.04.07 10:50:32.985,2.012,2.01245,0.50,2.40
2008.04.07 10:50:33.318,2.012,2.01245,0.50,2.40
2008.04.07 10:50:33.689,2.012,2.01245,0.50,2.40
2008.04.07 10:50:34.023,2.012,2.01245,0.50,0.80
2008.04.07 10:50:34.328,2.012,2.0125,0.50,0.10
2008.04.07 10:50:34.557,2.012,2.0125,0.50,0.10
2008.04.07 10:50:34.786,2.012,2.0125,0.50,0.10
2008.04.07 10:50:35.015,2.012,2.0125,0.50,0.10
2008.04.07 10:50:35.244,2.012,2.0125,0.50,0.10
2008.04.07 10:50:35.473,2.012,2.0125,0.50,0.10
2008.04.07 10:50:35.796,2.012,2.0125,0.50,0.10
2008.04.07 10:50:36.122,2.012,2.0125,0.50,0.10
2008.04.07 10:50:36.445,2.012,2.0125,0.50,0.10
2008.04.07 10:50:36.705,2.012,2.0125,0.50,0.10
2008.04.07 10:50:36.967,2.012,2.0125,0.50,0.10
2008.04.07 10:50:37.233,2.012,2.0125,0.50,0.10
2008.04.07 10:50:37.490,2.012,2.0125,0.50,0.10
2008.04.07 10:50:37.778,2.012,2.0125,0.50,0.10
2008.04.07 10:50:38.047,2.012,2.0125,0.50,0.10
2008.04.07 10:50:38.319,2.012,2.0125,0.50,0.10
2008.04.07 10:50:38.589,2.012,2.0125,0.50,0.10
2008.04.07 10:50:38.925,2.012,2.0125,0.50,0.10
2008.04.07 10:50:39.261,2.012,2.0125,0.40,0.10
2008.04.07 10:50:39.596,2.012,2.01245,0.40,2.40
2008.04.07 10:50:41.205,2.012,2.01245,0.40,2.40
2008.04.07 10:50:41.290,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:41.363,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:41.439,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:41.480,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:41.578,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:41.651,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:41.816,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:41.903,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:42.814,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:43.192,2.0121,2.01255,0.40,5.60
2008.04.07 10:50:43.526,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:43.862,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:44.195,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:44.531,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:44.865,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:45.100,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:45.336,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:45.569,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:45.802,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:46.036,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:46.361,2.0121,2.01255,0.40,1.60
2008.04.07 10:50:46.687,2.0121,2.01255,0.40,1.80
2008.04.07 10:50:47.013,2.012,2.0125,0.50,0.10
2008.04.07 10:50:47.272,2.012,2.0125,0.50,0.10
2008.04.07 10:50:47.533,2.012,2.0125,0.40,0.90
2008.04.07 10:50:47.792,2.012,2.0125,0.40,0.90
2008.04.07 10:50:48.089,2.012,2.0125,0.40,0.90
2008.04.07 10:50:48.423,2.012,2.0125,0.40,0.90
2008.04.07 10:50:48.757,2.012,2.0125,0.40,1.10
2008.04.07 10:50:49.093,2.012,2.0124,0.40,0.10
2008.04.07 10:50:49.427,2.012,2.0124,0.40,0.10
2008.04.07 10:50:49.797,2.012,2.0124,0.40,0.10
2008.04.07 10:50:50.169,2.012,2.0124,0.40,0.10
2008.04.07 10:50:50.385,2.012,2.01235,0.40,2.40
2008.04.07 10:50:50.619,2.012,2.0124,0.40,0.10
2008.04.07 10:50:50.853,2.012,2.0124,0.40,0.10
2008.04.07 10:50:51.088,2.012,2.0124,0.40,0.10
2008.04.07 10:50:51.421,2.012,2.0124,0.40,0.10
2008.04.07 10:50:51.754,2.012,2.0124,0.40,0.10
2008.04.07 10:50:52.088,2.012,2.0124,0.40,0.10
2008.04.07 10:50:52.331,2.012,2.0124,0.40,0.10
2008.04.07 10:50:52.576,2.012,2.0124,0.40,0.10
2008.04.07 10:50:52.820,2.012,2.0124,0.40,0.10
2008.04.07 10:50:53.063,2.012,2.0124,0.40,0.10
2008.04.07 10:50:53.398,2.012,2.0124,0.40,0.10
2008.04.07 10:50:53.734,2.01175,2.0124,6.30,0.40
2008.04.07 10:50:54.066,2.01175,2.0124,1.60,0.40
2008.04.07 10:50:54.401,2.01175,2.0124,1.60,0.40
2008.04.07 10:50:54.735,2.01175,2.0124,1.60,0.40
2008.04.07 10:50:55.098,2.01175,2.0124,1.60,0.40
2008.04.07 10:50:55.355,2.01185,2.0124,0.10,0.10
2008.04.07 10:50:55.581,2.01185,2.0124,0.10,0.10
2008.04.07 10:50:55.815,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:56.041,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:56.340,2.01195,2.0124,0.10,0.10
2008.04.07 10:50:56.639,2.01195,2.0124,0.10,0.10
2008.04.07 10:50:56.938,2.0121,2.0124,0.40,0.10
2008.04.07 10:50:57.274,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:57.554,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:57.834,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:58.113,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:58.447,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:58.782,2.0119,2.01235,0.40,4.00
2008.04.07 10:50:59.149,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:59.379,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:59.607,2.0119,2.0124,0.40,0.10
2008.04.07 10:50:59.836,2.0119,2.0124,0.40,0.40
2008.04.07 10:51:00.065,2.0119,2.0124,0.40,0.40
2008.04.07 10:51:00.294,2.0119,2.0124,0.40,0.40
2008.04.07 10:51:00.627,2.0119,2.0124,0.40,0.40
2008.04.07 10:51:00.963,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:01.297,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:01.525,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:01.755,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:01.983,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:02.212,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:02.441,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:02.771,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:03.139,2.0118,2.0123,0.50,0.10
2008.04.07 10:51:03.460,2.0118,2.0123,0.50,0.10
2008.04.07 10:51:03.796,2.012,2.0123,0.40,0.10
2008.04.07 10:51:04.132,2.012,2.0123,0.40,0.10
2008.04.07 10:51:04.467,2.01165,2.01225,4.80,1.00
2008.04.07 10:51:04.703,2.01165,2.01215,2.40,0.30
2008.04.07 10:51:04.939,2.01165,2.01225,2.40,9.80
2008.04.07 10:51:05.173,2.01165,2.0121,2.40,0.10
2008.04.07 10:51:05.408,2.0118,2.0121,0.40,0.10
2008.04.07 10:51:05.764,2.0118,2.0121,0.40,0.10
2008.04.07 10:51:06.071,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:06.376,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:06.631,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:06.885,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:07.140,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:07.394,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:07.694,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:07.995,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:08.336,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:08.637,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:08.977,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:09.312,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:09.646,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:09.876,2.01185,2.0123,0.10,0.10
2008.04.07 10:51:10.105,2.01185,2.0123,1.60,0.10
2008.04.07 10:51:10.368,2.012,2.0123,0.40,0.10
2008.04.07 10:51:10.637,2.012,2.0123,0.40,0.10
2008.04.07 10:51:10.906,2.012,2.0123,0.40,0.10
2008.04.07 10:51:11.194,2.012,2.0123,0.40,0.10
2008.04.07 10:51:11.509,2.012,2.01245,0.40,2.40
2008.04.07 10:51:11.813,2.012,2.01245,0.40,2.40
2008.04.07 10:51:12.117,2.012,2.01245,0.40,2.40
2008.04.07 10:51:12.423,2.012,2.0124,0.40,0.30
2008.04.07 10:51:12.693,2.012,2.0124,0.40,0.30
2008.04.07 10:51:13.029,2.012,2.0123,0.40,0.10
2008.04.07 10:51:13.361,2.012,2.0123,0.40,0.10
2008.04.07 10:51:13.696,2.012,2.0123,0.40,0.10
2008.04.07 10:51:14.030,2.012,2.0123,0.40,0.10
2008.04.07 10:51:14.363,2.012,2.0123,0.40,0.10
2008.04.07 10:51:14.697,2.012,2.0123,0.40,0.10
2008.04.07 10:51:14.923,2.012,2.0123,0.40,0.10
2008.04.07 10:51:15.148,2.012,2.0123,0.40,0.10
2008.04.07 10:51:15.372,2.012,2.0123,0.40,0.10
2008.04.07 10:51:15.596,2.012,2.0123,0.40,0.10
2008.04.07 10:51:15.925,2.012,2.0123,0.40,0.10
2008.04.07 10:51:16.253,2.012,2.0123,0.40,0.10
2008.04.07 10:51:16.582,2.012,2.0123,0.40,0.10
2008.04.07 10:51:16.912,2.012,2.0123,0.40,0.10
2008.04.07 10:51:17.172,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:17.432,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:17.694,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:18.034,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:18.371,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:18.706,2.0118,2.0123,0.40,0.40
2008.04.07 10:51:19.042,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:19.377,2.0118,2.0123,0.40,0.10
2008.04.07 10:51:19.712,2.012,2.0123,0.40,0.10
2008.04.07 10:51:19.985,2.012,2.0123,0.40,0.10
2008.04.07 10:51:20.215,2.012,2.0123,0.40,0.10
2008.04.07 10:51:20.445,2.012,2.0123,0.40,0.10
2008.04.07 10:51:20.675,2.012,2.0123,0.40,0.10
2008.04.07 10:51:20.936,2.012,2.0123,0.40,0.10
2008.04.07 10:51:21.270,2.012,2.0123,0.40,0.10
2008.04.07 10:51:21.603,2.012,2.0123,0.40,0.10
2008.04.07 10:51:21.937,2.012,2.0123,0.40,0.10
2008.04.07 10:51:22.177,2.012,2.0123,0.40,0.10
2008.04.07 10:51:22.417,2.012,2.0123,0.40,0.10
2008.04.07 10:51:22.657,2.012,2.0123,0.40,0.10
2008.04.07 10:51:22.898,2.012,2.0123,0.40,0.10
2008.04.07 10:51:23.231,2.012,2.0123,0.40,0.10
2008.04.07 10:51:23.568,2.012,2.01245,0.40,0.80
2008.04.07 10:51:23.903,2.01205,2.0125,1.60,0.10
2008.04.07 10:51:24.277,2.0122,2.0125,0.40,0.10
2008.04.07 10:51:24.612,2.0122,2.0125,0.40,0.10
2008.04.07 10:51:24.947,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:25.182,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:25.419,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:25.653,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:25.886,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:26.120,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:26.455,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:26.789,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:27.123,2.01215,2.01265,1.60,2.40
2008.04.07 10:51:27.361,2.01215,2.01265,1.60,2.40
2008.04.07 10:51:27.639,2.0122,2.01265,0.40,2.40
2008.04.07 10:51:27.878,2.0122,2.01265,0.40,2.40
2008.04.07 10:51:28.117,2.01215,2.0126,1.60,0.30
2008.04.07 10:51:28.451,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:28.785,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:29.119,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:29.452,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:29.786,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:30.120,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:30.324,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:30.534,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:30.772,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:31.015,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:31.258,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:31.597,2.0122,2.01265,0.40,2.40
2008.04.07 10:51:31.931,2.0122,2.01265,0.40,2.40
2008.04.07 10:51:32.265,2.0122,2.01265,0.40,2.40
2008.04.07 10:51:32.499,2.0122,2.01265,0.40,2.40
2008.04.07 10:51:32.722,2.0122,2.01265,0.40,2.40
2008.04.07 10:51:32.956,2.0122,2.01265,0.40,2.40
2008.04.07 10:51:33.182,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:33.518,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:33.852,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:34.186,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:34.402,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:34.645,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:34.898,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:35.150,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:35.403,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:35.727,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:36.055,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:36.414,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:36.698,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:36.945,2.0122,2.01245,0.40,2.40
2008.04.07 10:51:37.196,2.01205,2.01245,1.60,2.40
2008.04.07 10:51:37.446,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:37.689,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:37.934,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:38.179,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:38.423,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:38.758,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:39.130,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:39.466,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:39.699,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:39.934,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:40.167,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:40.401,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:40.724,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:41.048,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:41.371,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:41.698,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:41.927,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:42.157,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:42.388,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:42.648,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:42.906,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:43.166,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:43.425,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:43.759,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:44.093,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:44.426,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:44.662,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:44.894,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:45.127,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:45.361,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:45.594,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:45.929,2.01205,2.01245,1.60,0.80
2008.04.07 10:51:46.263,2.01225,2.01245,0.80,0.80
2008.04.07 10:51:46.598,2.01225,2.01245,0.80,0.80
2008.04.07 10:51:46.833,2.01225,2.01245,0.80,0.80
2008.04.07 10:51:47.067,2.01225,2.01245,0.80,0.80
2008.04.07 10:51:47.302,2.01225,2.01245,0.80,0.80
2008.04.07 10:51:47.537,2.01225,2.01245,0.80,0.80
2008.04.07 10:51:47.821,2.01225,2.01245,0.80,0.80
2008.04.07 10:51:48.106,2.01225,2.01245,0.80,0.80
2008.04.07 10:51:48.390,2.01225,2.01245,0.80,0.80
2008.04.07 10:51:48.676,2.0124,2.0128,0.40,0.30
2008.04.07 10:51:49.010,2.01225,2.0127,0.80,0.40
2008.04.07 10:51:49.345,2.01225,2.0125,0.80,0.10
2008.04.07 10:51:49.682,2.0124,2.0126,0.40,0.80
2008.04.07 10:51:49.931,2.01225,2.0126,0.80,0.80
2008.04.07 10:51:50.217,2.01225,2.0126,0.80,0.80
2008.04.07 10:51:50.466,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:50.735,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:51.032,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:51.332,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:51.633,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:51.877,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:52.122,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:52.365,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:52.637,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:52.927,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:53.226,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:53.525,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:53.826,2.01225,2.0127,0.80,1.10
2008.04.07 10:51:54.160,2.01225,2.01265,0.80,0.80
2008.04.07 10:51:54.496,2.01225,2.01265,0.80,1.60
2008.04.07 10:51:54.831,2.01225,2.01265,0.80,1.60
2008.04.07 10:51:55.066,2.0124,2.01265,0.40,1.60
2008.04.07 10:51:55.340,2.0124,2.01265,0.40,1.60
2008.04.07 10:51:55.572,2.0124,2.01265,0.40,1.60
2008.04.07 10:51:55.823,2.01225,2.0125,0.80,0.10
2008.04.07 10:51:56.147,2.0122,2.0125,0.40,0.10
2008.04.07 10:51:56.466,2.0122,2.0125,0.40,0.10
2008.04.07 10:51:56.790,2.012,2.01255,0.40,0.80
2008.04.07 10:51:57.016,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:57.242,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:57.465,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:57.691,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:57.913,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:58.247,2.01205,2.01265,1.60,2.40
2008.04.07 10:51:58.583,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:58.917,2.01205,2.0126,1.60,0.30
2008.04.07 10:51:59.254,2.012,2.0126,0.40,0.30
2008.04.07 10:51:59.587,2.012,2.0126,0.40,0.30
2008.04.07 10:51:59.921,2.012,2.0126,0.40,0.30
2008.04.07 10:52:00.175,2.012,2.0126,0.40,0.30
2008.04.07 10:52:00.427,2.012,2.0126,0.40,0.30
2008.04.07 10:52:00.612,2.012,2.0126,0.40,0.30
2008.04.07 10:52:00.832,2.012,2.0126,0.40,0.30
2008.04.07 10:52:01.051,2.012,2.0126,0.40,0.30
2008.04.07 10:52:01.376,2.012,2.0126,0.40,0.30
2008.04.07 10:52:01.700,2.012,2.0126,0.40,0.30
2008.04.07 10:52:02.024,2.012,2.0126,0.40,0.30
2008.04.07 10:52:02.263,2.012,2.0126,0.40,0.30
2008.04.07 10:52:02.501,2.012,2.0126,0.40,0.30
2008.04.07 10:52:02.741,2.012,2.0126,0.40,0.30
2008.04.07 10:52:02.981,2.012,2.0126,0.40,0.30
2008.04.07 10:52:03.315,2.012,2.0126,0.40,0.30
2008.04.07 10:52:03.649,2.012,2.0126,0.40,0.30
2008.04.07 10:52:03.984,2.012,2.0126,0.40,0.30
2008.04.07 10:52:04.318,2.012,2.0126,0.40,0.30
2008.04.07 10:52:04.652,2.012,2.0126,0.40,0.30
2008.04.07 10:52:04.990,2.012,2.0126,0.40,0.30
2008.04.07 10:52:05.252,2.012,2.0126,0.40,0.30
2008.04.07 10:52:05.498,2.012,2.0126,0.40,0.30
2008.04.07 10:52:05.747,2.012,2.0126,0.40,0.30
2008.04.07 10:52:05.997,2.012,2.0126,0.40,0.30
2008.04.07 10:52:06.320,2.012,2.0126,0.40,0.30
2008.04.07 10:52:06.683,2.012,2.0126,0.40,0.30
2008.04.07 10:52:07.046,2.012,2.0126,0.40,0.30
2008.04.07 10:52:07.275,2.012,2.0126,0.40,0.30
2008.04.07 10:52:07.503,2.012,2.0126,0.40,0.30
2008.04.07 10:52:07.732,2.012,2.0126,0.40,0.30
2008.04.07 10:52:07.961,2.012,2.0126,0.40,0.30
2008.04.07 10:52:08.190,2.012,2.0126,0.40,0.30
2008.04.07 10:52:08.525,2.012,2.0126,0.40,0.30
2008.04.07 10:52:08.859,2.012,2.0126,0.40,0.30
2008.04.07 10:52:09.192,2.012,2.0126,0.40,0.30
2008.04.07 10:52:09.526,2.012,2.0126,0.40,0.30
2008.04.07 10:52:09.860,2.012,2.0126,0.40,0.30
2008.04.07 10:52:10.194,2.012,2.0126,0.40,0.30
2008.04.07 10:52:10.408,2.012,2.0126,0.40,0.30
2008.04.07 10:52:10.622,2.012,2.0126,0.40,0.30
2008.04.07 10:52:10.836,2.012,2.0126,0.40,0.30
2008.04.07 10:52:11.050,2.012,2.0126,0.40,0.30
2008.04.07 10:52:11.384,2.012,2.0126,0.40,0.30
2008.04.07 10:52:11.718,2.012,2.0126,0.40,0.30
2008.04.07 10:52:12.053,2.012,2.0126,0.40,0.30
2008.04.07 10:52:12.288,2.012,2.0126,0.40,0.30
2008.04.07 10:52:12.548,2.012,2.0126,0.40,0.30
2008.04.07 10:52:12.777,2.012,2.0126,0.40,0.30
2008.04.07 10:52:13.046,2.012,2.0126,0.40,0.30
2008.04.07 10:52:13.379,2.012,2.0126,0.40,0.30
2008.04.07 10:52:13.714,2.012,2.0126,0.40,0.30
2008.04.07 10:52:14.048,2.012,2.0126,0.40,0.30
2008.04.07 10:52:14.383,2.012,2.0126,0.40,0.30
2008.04.07 10:52:14.720,2.012,2.0126,0.40,0.30
2008.04.07 10:52:15.055,2.012,2.0126,0.40,0.30
2008.04.07 10:52:15.398,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:15.670,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:15.904,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:16.138,2.01205,2.01265,0.10,2.40
2008.04.07 10:52:16.451,2.01205,2.01265,0.10,2.40
